EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,BlockingFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Corner3PctBlocked,HeaveAttempts,Technical Free Throw Trips,BlockedLongMidRange,on,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,BlockedCorner3,HeaveMakes
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3004.0,50.0,-9.0,99,99.0,25.0,21.0,10.0,198,2.0,4.0,,,2.0,2.0,3.0,7.0,6.0,9.0,11.0,20.0,1.0,23.0,101.0,,2.0,,4.0,6.0,,8.0,4.0,18.0,,1.0,8.0,9.0,6.0,1.0,1.0,19.0,,1.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,3.0,,1.0,,,2.0,,3.0,2.0,1.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,8.0,25.0,0.1818181818181818,0.1818181818181818,0.55,,0.6666666666666666,0.4782608695652174,,0.5714285714285714,0.5,,0.5714285714285714,0.05,,0.1428571428571428,23.00884955752213,1.0,0.1111111111111111,0.0303030303030303,0.0909090909090909,,0.1052631578947368,0.0192307692307692,0.0666666666666666,,,,0.5,0.0666666666666666,0.125,,,0.1739130434782608,0.5,0.5,0.5,0.3043478260869565,0.4285714285714285,0.5,,0.391304347826087,0.6666666666666666,0.6666666666666666,0.1666666666666666,,,0.2857142857142857,1.0,0.3043478260869565,0.4632369565217391,0.4668166666666667,0.4748785714285715,0.0434782608695652,0.05,,0.3478260869565217,9.94,0.2525252525252525,3.0,1.0,3.0,1.0,3.0,1.0,1.0,,,0.1304347826086956,0.1304347826086956,0.1428571428571428,24.9,,1.0,,,,0.25,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.1,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,2536.0,42.0,18.0,79,83.0,29.0,26.0,7.0,162,1.0,4.0,,1.0,,,4.0,8.0,,,5.0,12.0,5.0,15.0,76.0,,2.0,,2.0,4.0,2.0,6.0,4.0,6.0,,,2.0,2.0,2.0,,,4.0,2.0,3.0,4.0,7.0,12.0,5.0,17.0,,,1.0,,1.0,,,,,1.0,,3.0,3.0,,,5.0,6.0,2.0,4.0,1.0,1.0,,1.0,,6.0,29.0,0.4,0.4,0.4166666666666667,,0.5,0.3846153846153846,,0.4,0.5,,0.5,,,,17.97752808988764,1.0,0.2258064516129032,0.125,0.4,0.1428571428571428,0.2682926829268293,0.131578947368421,0.1111111111111111,0.1428571428571428,,0.3333333333333333,0.2307692307692307,0.1111111111111111,0.75,0.1666666666666666,,0.3076923076923077,0.25,0.25,1.0,0.6153846153846154,0.5,0.5,0.25,,,,,0.5,,,,0.3846153846153846,0.4594500000000001,0.4973,0.4017,0.2666666666666666,0.2857142857142857,,0.4,5.216666666666667,0.3670886075949367,1.0,1.0,1.0,1.0,,,,,,0.0769230769230769,0.0769230769230769,0.2,55.2,,1.0,,,,0.3333333333333333,0.125,0.1818181818181818,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3766.0,63.0,9.0,122,122.0,13.0,19.0,14.0,244,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,4.0,28.0,119.0,,,,1.0,1.0,,2.0,4.0,2.0,,1.0,3.0,3.0,2.0,,1.0,6.0,1.0,1.0,1.0,10.0,11.0,2.0,13.0,3.0,2.0,3.0,,1.0,,,2.0,,3.0,1.0,5.0,7.0,,,3.0,4.0,,2.0,3.0,2.0,1.0,3.0,2.0,2.0,13.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6,,1.0,0.6363636363636364,,1.0,0.1666666666666666,0.5,,18.38235294117647,1.0,0.2222222222222222,0.0263157894736842,0.0769230769230769,0.05,0.1896551724137931,0.0344827586206896,,0.0625,,0.1666666666666666,0.1818181818181818,0.3125,0.1111111111111111,,0.6666666666666666,0.1,0.5,1.0,,0.05,1.0,1.0,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.8,0.5386175000000001,,0.6093,0.0909090909090909,0.25,,0.0714285714285714,10.683333333333335,0.1065573770491803,12.0,,14.0,,12.0,,,,,0.7,0.6,,25.214285714285715,,,1.0,,,,,0.0666666666666666,,2.0,,,6.0,1.0,,6.0,,1.0,,9.0,9.0,6.0,,,,,,,,,0.5,0.4285714285714285,,,0.4285714285714285,,,0.1,,,,0.5,0.5,0.5,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201785,1610612759,Othyus Jeffers,Othyus Jeffers,201785,SAS,1325.0,22.0,13.0,41,41.0,13.0,12.0,8.0,82,3.0,3.0,1.0,1.0,2.0,2.0,,1.0,,,3.0,4.0,,6.0,43.0,1.0,1.0,2.0,2.0,3.0,,4.0,2.0,4.0,2.0,,1.0,1.0,1.0,,,2.0,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,13.0,0.3333333333333333,0.5,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,,,,8.16326530612245,,,0.0909090909090909,0.5,,0.1333333333333333,0.0625,0.2,,,,,,,0.6666666666666666,,0.75,1.0,1.0,0.3333333333333333,0.25,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.75,0.631425,0.6935,0.6107333333333334,,,0.3333333333333333,0.6666666666666666,3.425,0.3170731707317073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,6093.0,102.0,-1.0,206,208.0,70.0,63.0,24.0,414,7.0,17.0,3.0,6.0,4.0,7.0,2.0,11.0,2.0,6.0,11.0,34.0,6.0,28.0,221.0,3.0,7.0,6.0,5.0,11.0,2.0,12.0,12.0,10.0,4.0,2.0,7.0,10.0,4.0,,3.0,23.0,4.0,7.0,4.0,14.0,19.0,11.0,30.0,1.0,1.0,7.0,,4.0,2.0,,3.0,,9.0,2.0,7.0,11.0,1.0,,8.0,6.0,,3.0,3.0,2.0,,3.0,2.0,12.0,70.0,0.5454545454545454,0.6666666666666666,0.3235294117647059,0.4285714285714285,0.4545454545454545,0.3235294117647059,0.4285714285714285,0.4545454545454545,0.3783783783783784,0.4285714285714285,0.5,0.0588235294117647,0.1176470588235294,,19.491525423728813,0.7777777777777778,0.2456140350877192,0.1,0.1538461538461538,0.16,0.216867469879518,0.1157894736842105,0.0909090909090909,0.1111111111111111,0.25,0.2857142857142857,0.2777777777777778,0.2,0.1111111111111111,0.25,0.6666666666666666,0.5,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.3235294117647059,0.1818181818181818,0.1818181818181818,0.5,0.1764705882352941,0.3333333333333333,0.3333333333333333,0.5,0.8571428571428571,0.5,0.6363636363636364,0.5714285714285714,0.5,0.4927588235294117,0.57522,0.5260545454545454,0.081081081081081,0.081081081081081,0.2142857142857142,0.4285714285714285,6.594117647058823,0.3398058252427184,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,0.1111111111111111,0.0952380952380952,0.1428571428571428,,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,551.0,9.0,5.0,16,17.0,1.0,2.0,1.0,33,2.0,2.0,,,,,,,1.0,2.0,3.0,4.0,1.0,10.0,19.0,,,,,,,3.0,,6.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,0.75,,,0.75,,1.5,0.8333333333333334,,1.5,,,,35.29411764705882,,,,0.25,,0.1111111111111111,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,,,,,0.6666666666666666,0.55395,,0.42135,0.1666666666666666,0.25,,0.3,9.175,0.0625,1.0,,2.0,1.0,1.0,,,,,0.3333333333333333,0.1666666666666666,,25.05,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,1.0,0.5,,1.0,0.5,,,0.1666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,
202952,1610612759,Malcolm Thomas,Malcolm Thomas,202952,SAS,829.0,14.0,5.0,27,28.0,6.0,10.0,3.0,55,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,4.0,,2.0,28.0,1.0,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,1.0,,3.0,3.0,8.0,1.0,9.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,,,0.25,1.0,1.0,0.25,1.0,1.0,0.2,0.5,1.0,,,,20.0,,0.25,,0.6,0.5,0.3529411764705882,0.1111111111111111,,,1.0,0.1666666666666666,,0.6666666666666666,0.75,,1.0,0.5,0.5,0.5,,,,,,0.5,,,,1.0,1.0,1.0,1.0,0.5,0.485175,,0.6423,0.2,0.2,1.0,1.0,10.025,0.2222222222222222,,,,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,124732.0,2079.0,304.0,4086,4066.0,790.0,644.0,427.0,8152,201.0,312.0,54.0,79.0,40.0,63.0,118.0,278.0,106.0,278.0,425.0,868.0,222.0,1072.0,4199.0,74.0,129.0,178.0,73.0,156.0,58.0,204.0,576.0,274.0,82.0,63.0,166.0,211.0,106.0,26.0,34.0,467.0,43.0,108.0,120.0,394.0,544.0,154.0,698.0,42.0,25.0,88.0,24.0,49.0,62.0,6.0,39.0,3.0,150.0,24.0,76.0,126.0,2.0,11.0,255.0,302.0,31.0,152.0,132.0,98.0,33.0,132.0,78.0,202.0,781.0,0.6776470588235294,0.75,0.4896313364055299,0.5736434108527132,0.4679487179487179,0.4868270332187858,0.5736434108527132,0.4591194968553459,0.53125,0.6013513513513513,0.5257731958762887,0.0725806451612903,0.1089743589743589,0.1007194244604316,25.394736842105264,0.5866666666666667,0.2490518331226295,0.0792369772560528,0.2690582959641255,0.0968468468468468,0.2534516765285996,0.0835639180962922,0.1009615384615384,0.0584677419354838,0.1490683229813664,0.2463465553235908,0.2632653061224489,0.2398042414355628,0.2772861356932153,0.2429906542056074,0.5909090909090909,0.3573883161512027,0.6442307692307693,0.7230215827338129,0.6417910447761194,0.3184421534936998,0.4244604316546763,0.472,0.5254237288135594,0.3184421534936998,0.381294964028777,0.3826714801444043,0.9150943396226416,0.6124031007751938,0.6835443037974683,0.3962264150943396,0.6349206349206349,0.3631156930126002,0.4684305045871559,0.5120894230769231,0.4651012658227847,0.1529175050301811,0.153690596562184,0.166044776119403,0.1902985074626865,8.87165898617512,0.1933431228585413,5.0,3.0,5.0,3.0,4.0,45.0,35.0,1.0,5.0,0.0057273768613974,0.0057273768613974,0.0188679245283018,36.38,30.0,30.0,17.0,9.0,17.0,0.3896103896103896,0.082039911308204,0.0671378091872791,,,,,,,,,,,,,,,10.0,11.0,7.0,8.0,2.0,4.0,14.0,10.0,,,,,,0.0035971223021582,0.0287958115183246,,,,,,,,0.1481481481481481,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,False,3.0,7.0,6.0,0.027027027027027,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,91649.0,1527.0,432.0,3074,3046.0,893.0,785.0,314.0,6120,143.0,205.0,23.0,26.0,40.0,56.0,39.0,91.0,20.0,68.0,202.0,364.0,156.0,830.0,3116.0,28.0,33.0,102.0,61.0,109.0,81.0,278.0,172.0,232.0,18.0,24.0,209.0,289.0,137.0,33.0,39.0,658.0,8.0,22.0,43.0,128.0,172.0,30.0,202.0,70.0,36.0,86.0,32.0,74.0,50.0,3.0,12.0,,136.0,32.0,64.0,125.0,2.0,2.0,191.0,184.0,13.0,62.0,15.0,8.0,6.0,16.0,9.0,271.0,879.0,0.4257425742574257,0.4455958549222797,0.554945054945055,0.8484848484848485,0.5596330275229358,0.5435483870967742,0.7413793103448276,0.5130208333333334,0.586676217765043,0.7769230769230769,0.586864406779661,0.0659340659340659,0.0634146341463414,0.0989010989010989,24.37810945273632,0.6323529411764706,0.1171088746569076,0.0261904761904761,0.1239193083573487,0.0180995475113122,0.11875,0.0234009360374415,0.0233333333333333,0.0228136882129277,0.0139860139860139,0.0670926517571885,0.1153846153846153,0.15625,0.1240601503759398,0.1234567901234567,0.5625,0.3306451612903225,0.697560975609756,0.7447916666666666,0.4335664335664335,0.146774193548387,0.4285714285714285,0.4756097560975609,0.4615384615384615,0.1096774193548387,0.2941176470588235,0.303030303030303,0.3,0.4482758620689655,0.8846153846153846,0.2916666666666667,0.7142857142857143,0.7435483870967742,0.5254898867313915,0.5605756097560975,0.4991668421052628,0.0953800298062593,0.1501210653753026,0.1228915662650602,0.3349397590361446,6.452472527472527,0.2905009759271307,211.0,67.0,256.0,83.0,210.0,80.0,44.0,7.0,11.0,0.4129032258064516,0.3403225806451613,0.3489583333333333,24.962890625000007,16.0,1.0,34.0,3.0,4.0,0.0126582278481012,0.0324909747292418,0.020066889632107,19.0,45.0,1.0,4.0,71.0,21.0,19.0,90.0,10.0,25.0,25.0,222.0,48.0,71.0,36.0,8.0,8.0,13.0,18.0,27.0,27.0,21.0,0.8222222222222222,0.3515625,0.4,0.3012048192771084,0.3529411764705882,0.0294117647058823,0.0277777777777777,0.0725806451612903,0.4222222222222222,0.4418604651162791,0.9473684210526316,0.3364928909952606,0.3446601941747573,0.7887323943661971,0.3043478260869565,0.0689655172413793,0.25,1.0,0.3620689655172414,0.2835820895522388,0.3380952380952381,7.0,2.0,0.0077519379844961,6.0,16.0,9.0,7.0,0.02734375,0.0236966824644549,0.4285714285714285,0.8888888888888888,0.0833333333333333,0.375,0.0444444444444444,1.0,13.0,1.0,False,,,,,1.0,1.0,,,,,,
201158,1610612759,Marco Belinelli,Marco Belinelli,201158,SAS,114208.0,1903.0,242.0,3755,3780.0,870.0,761.0,363.0,7535,92.0,132.0,9.0,12.0,17.0,23.0,33.0,78.0,73.0,167.0,198.0,377.0,103.0,853.0,3984.0,22.0,39.0,104.0,36.0,72.0,50.0,191.0,294.0,102.0,6.0,29.0,114.0,167.0,66.0,27.0,21.0,387.0,1.0,13.0,46.0,145.0,199.0,15.0,214.0,47.0,29.0,53.0,15.0,40.0,39.0,8.0,13.0,2.0,92.0,16.0,54.0,126.0,3.0,6.0,143.0,122.0,16.0,42.0,7.0,6.0,1.0,7.0,1.0,181.0,857.0,0.7424242424242424,0.7538461538461538,0.5251989389920424,0.5641025641025641,0.5,0.5769230769230769,0.7205882352941176,0.493006993006993,0.6068866571018652,0.7536231884057971,0.5688622754491018,0.0769230769230769,0.1136363636363636,0.1153846153846153,18.939030244839177,0.5760869565217391,0.1061493411420205,0.0118505013673655,0.1036036036036036,0.0019417475728155,0.105524861878453,0.0086848635235732,0.0174927113702623,0.0130548302872062,,0.0662100456621004,0.1032967032967032,0.1458773784355179,0.1101190476190476,0.0833333333333333,0.1428571428571428,0.203076923076923,0.696969696969697,0.7863247863247863,0.7608695652173914,0.12,0.4230769230769231,0.4782608695652174,0.5151515151515151,0.2569230769230769,0.437125748502994,0.4506172839506173,0.821917808219178,0.1764705882352941,0.75,0.1608391608391608,0.7391304347826086,0.6230769230769231,0.5054815789473684,0.4981236842105262,0.4875482142857142,0.0663716814159292,0.1042183622828784,0.1219226260257913,0.223915592028136,10.61618037135278,0.2316910785619174,191.0,54.0,273.0,71.0,187.0,53.0,29.0,5.0,11.0,0.42,0.2938461538461538,0.3776223776223776,25.304029304029307,6.0,8.0,18.0,9.0,4.0,0.0869565217391304,0.0053908355795148,0.0026666666666666,39.0,82.0,5.0,7.0,79.0,22.0,17.0,118.0,18.0,29.0,23.0,315.0,39.0,79.0,24.0,4.0,4.0,6.0,,16.0,19.0,14.0,0.8898305084745762,0.4322344322344322,0.6206896551724138,0.323943661971831,0.4386617100371747,0.029940119760479,0.0136054421768707,0.1261538461538461,0.4756097560975609,0.4814814814814814,1.0,0.4136125654450261,0.4157894736842105,0.8354430379746836,0.4444444444444444,0.1029411764705882,0.7142857142857143,1.0,0.3235294117647059,0.3148148148148148,0.4224598930481283,4.0,3.0,0.0109090909090909,6.0,17.0,13.0,2.0,0.0073260073260073,0.0052356020942408,0.5909090909090909,0.8461538461538461,0.1188811188811188,0.3529411764705882,0.0121951219512195,4.0,9.0,,False,1.0,1.0,,0.0109890109890109,,,1.0,1.0,,,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,73741.0,1229.0,248.0,2441,2436.0,443.0,297.0,268.0,4877,142.0,232.0,32.0,53.0,22.0,38.0,29.0,91.0,5.0,8.0,176.0,331.0,116.0,468.0,2371.0,37.0,65.0,95.0,24.0,54.0,32.0,80.0,238.0,114.0,54.0,43.0,65.0,88.0,47.0,8.0,10.0,199.0,26.0,89.0,35.0,180.0,228.0,118.0,346.0,29.0,13.0,38.0,8.0,22.0,36.0,2.0,16.0,,74.0,9.0,59.0,114.0,2.0,14.0,140.0,167.0,16.0,81.0,30.0,22.0,6.0,30.0,18.0,80.0,439.0,0.6761363636363636,0.7986577181208053,0.5317220543806647,0.5692307692307692,0.4444444444444444,0.5285285285285285,0.5606060606060606,0.4363636363636363,0.5721271393643031,0.6012658227848101,0.5194805194805194,0.1299093655589124,0.1336206896551724,0.1318681318681318,17.552804078659868,0.5135135135135135,0.184994861253854,0.1077481840193704,0.1254480286738351,0.0809968847352024,0.1717252396166134,0.1002615518744551,0.1443298969072164,0.0714285714285714,0.088235294117647,0.1746575342465753,0.2074303405572755,0.1731843575418994,0.1121951219512195,0.1621621621621621,0.6,0.6966966966966966,0.6120689655172413,0.7064676616915423,0.7183098591549296,0.2732732732732733,0.3186813186813186,0.3670886075949367,0.4482758620689655,0.024024024024024,0.625,0.625,0.8,0.803030303030303,0.6037735849056604,0.6909090909090909,0.5789473684210527,0.7027027027027027,0.5365915662650602,0.5307818181818182,0.524298148148148,0.2035175879396984,0.2045454545454545,0.202991452991453,0.1709401709401709,3.437160120845922,0.1814829987709955,1.0,1.0,2.0,1.0,,23.0,15.0,4.0,12.0,0.006006006006006,0.003003003003003,0.0181818181818181,32.8,21.0,13.0,16.0,10.0,16.0,0.2765957446808511,0.1058823529411764,0.0776255707762557,,1.0,,1.0,,,,,,1.0,,,,,8.0,9.0,7.0,7.0,2.0,7.0,11.0,9.0,,,,,,,0.0803571428571428,0.003003003003003,,,,,,,0.09375,0.0151515151515151,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,False,3.0,,2.0,0.0476190476190476,,,,,1.0,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,83199.0,1387.0,370.0,2744,2731.0,647.0,611.0,304.0,5475,65.0,93.0,4.0,6.0,11.0,17.0,17.0,53.0,73.0,168.0,155.0,314.0,60.0,736.0,2708.0,7.0,27.0,56.0,19.0,50.0,28.0,138.0,142.0,168.0,2.0,16.0,87.0,139.0,50.0,12.0,25.0,330.0,16.0,14.0,32.0,83.0,118.0,30.0,148.0,62.0,37.0,37.0,6.0,26.0,15.0,4.0,11.0,,52.0,7.0,30.0,100.0,1.0,4.0,98.0,68.0,7.0,23.0,8.0,3.0,5.0,8.0,4.0,136.0,640.0,0.4580645161290322,0.461038961038961,0.4936305732484076,0.2592592592592592,0.38,0.5661641541038526,0.4807692307692308,0.5188679245283019,0.5873397435897436,0.509090909090909,0.575,0.0509554140127388,0.1075268817204301,0.0566037735849056,21.88410488831337,0.7115384615384616,0.0828343313373253,0.0178571428571428,0.0975609756097561,0.0352422907488986,0.0864661654135338,0.024232633279483,0.024,0.0179856115107913,0.0260869565217391,0.0918367346938775,0.0637119113573407,0.0951008645533141,0.0984251968503937,0.0945945945945946,0.5,0.1557788944723618,0.6989247311827957,0.7831325301204819,0.6461538461538462,0.0887772194304857,0.320754716981132,0.34,0.6470588235294118,0.2814070351758794,0.4345238095238095,0.4424242424242424,0.2465753424657534,0.1153846153846153,0.6666666666666666,0.160377358490566,0.6470588235294118,0.6298157453936348,0.5140457214765101,0.4794871428571428,0.5164250000000001,0.0423452768729641,0.0696969696969697,0.0760869565217391,0.1875,11.915605095541398,0.2357871720116618,196.0,39.0,283.0,56.0,195.0,52.0,37.0,9.0,14.0,0.474036850921273,0.3283082077051926,0.3679245283018867,24.77915194346289,6.0,3.0,25.0,5.0,7.0,0.034090909090909,0.01171875,0.0383480825958702,41.0,87.0,3.0,10.0,81.0,15.0,17.0,122.0,12.0,25.0,24.0,270.0,96.0,81.0,15.0,4.0,,5.0,7.0,10.0,10.0,9.0,0.7377049180327869,0.431095406360424,0.48,0.4285714285714285,0.4326241134751773,0.0178571428571428,0.0135135135135135,0.1457286432160804,0.4712643678160919,0.4767441860465116,1.0,0.413265306122449,0.4153846153846154,0.6049382716049383,,0.1923076923076923,0.3,1.0,0.2884615384615384,0.4358974358974359,0.4153846153846154,3.0,3.0,0.0105633802816901,7.0,17.0,9.0,2.0,0.0070671378091872,0.0051020408163265,0.6,0.7777777777777778,0.160377358490566,0.4117647058823529,0.0114942528735632,1.0,4.0,,False,,,1.0,,,,1.0,2.0,,,,
