EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,11802.0,197,-66,387,387,71,124.0,52,774,5.0,10.0,2.0,2.0,3.0,5.0,10.0,19.0,1.0,10,16.0,39,5.0,37.0,438,3.0,4.0,2.0,8.0,3.0,8.0,2.0,8.0,22.0,10.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,9.0,1.0,4.0,22.0,2.0,28.0,12.0,40.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,10.0,2.0,20.0,3.0,3.0,16.0,2.0,7.0,8.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,8.0,71,2.0,0.6875,0.7857142857142857,0.41025641025641024,0.75,0.375,0.41025641025641024,0.75,0.375,0.44047619047619047,0.6666666666666666,0.4,0.07692307692307693,0.2,0.05263157894736842,10.383747178329571,0.25,0.16666666666666666,0.1111111111111111,0.16058394160583941,0.072,0.08333333333333333,0.034482758620689655,0.14054054054054055,0.060109289617486336,0.1111111111111111,0.024390243902439025,0.08333333333333333,0.046511627906976744,0.09090909090909091,0.24324324324324326,0.16071428571428573,0.07142857142857142,0.1,0.1,0.5,0.2564102564102564,0.5,0.625,0.6,0.48717948717948717,0.5263157894736842,0.5555555555555556,0.7,0.2564102564102564,0.1,0.1,1.0,0.5,1.0,0.625,0.6,0.2564102564102564,0.44420769230769236,0.510025,0.5254875,0.075,0.075,0.21621621621621623,0.21621621621621623,9.346153846153848,0.1834625322997416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101179,1610612753,Ronnie Price,Ronnie Price,101179,ORL,7559.0,126,-8,249,250,49,86.0,23,499,1.0,5.0,,1.0,,1.0,4.0,4.0,1.0,6,6.0,15,2.0,26.0,245,1.0,3.0,,2.0,2.0,3.0,,7.0,4.0,8.0,,1.0,7.0,2.0,9.0,2.0,3.0,20.0,,3.0,,6.0,7.0,1.0,14.0,3.0,17.0,,12.0,5.0,5.0,3.0,,5.0,1.0,9.0,1.0,17.0,,,7.0,3.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,7.0,49,,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.375,0.3333333333333333,0.5,0.3939393939393939,0.3333333333333333,0.5,0.06666666666666667,0.2,,13.91941391941392,1.0,0.14285714285714285,,0.1044776119402985,0.03488372093023256,0.16216216216216217,,0.125,0.025423728813559324,0.043478260869565216,,0.04878048780487805,,,0.125,0.15151515151515152,0.16129032258064516,0.16666666666666666,,,0.15625,0.2,0.25,1.0,0.125,1.0,1.0,0.25,0.1875,0.16666666666666666,0.16666666666666666,,0.3333333333333333,,0.14285714285714285,,0.6875,0.4857566666666667,0.4748,0.484475,0.030303030303030304,0.0625,0.07692307692307693,0.2692307692307692,11.059999999999999,0.19678714859437751,4.0,1.0,4.0,13.0,1.0,3.0,4.0,17.0,1.0,4.0,9.0,3.0,1.0,12.0,4.0,2.0,2.0,7.0,2.0,1.0,1.0,4.0,0.75,0.23529411764705882,0.25,0.25,0.53125,0.125,0.40625,0.3076923076923077,0.3076923076923077,0.75,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,29.33529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,87667.0,1461,-216,2873,2879,651,774.0,289,5752,52.0,92.0,5.0,7.0,14.0,23.0,32.0,84.0,82.0,190,166.0,366,173.0,709.0,3104,13.0,21.0,13.0,60.0,34.0,69.0,77.0,193.0,172.0,160.0,4.0,30.0,102.0,45.0,147.0,32.0,26.0,339.0,6.0,11.0,,49.0,65.0,6.0,120.0,17.0,137.0,1.0,26.0,10.0,42.0,25.0,46.0,88.0,5.0,30.0,,81.0,5.0,10.0,142.0,,3.0,206.0,10.0,66.0,23.0,2.0,2.0,,2.0,,188.0,639,19.0,0.5180722891566265,0.524390243902439,0.453551912568306,0.6190476190476191,0.4927536231884058,0.5104761904761905,0.5875,0.5272727272727272,0.5735294117647058,0.6521739130434783,0.631578947368421,0.08196721311475409,0.1956521739130435,0.10714285714285714,21.916092673763305,0.4772727272727273,0.07692307692307693,,0.06806282722513089,0.011247443762781187,0.1192214111922141,0.017595307917888565,0.08345534407027819,0.01288855193328279,0.01904761904761905,0.003787878787878788,0.010025062656641603,0.01984126984126984,0.03597122302158273,0.0625,0.09382716049382717,0.13183279742765272,0.08,0.00398406374501992,,0.17523809523809525,0.5652173913043478,0.7027027027027027,0.5384615384615384,0.16,0.38095238095238093,0.4266666666666667,0.28125,0.3619047619047619,0.43157894736842106,0.4385026737967914,0.5975609756097561,0.175,0.7142857142857143,0.20909090909090908,0.6086956521739131,0.4780952380952381,0.4725830783938815,0.4972999999999999,0.462800909090909,0.1307300509337861,0.15639810426540285,0.0846262341325811,0.27221438645980256,12.500546448087434,0.22659241211277412,52.0,10.0,43.0,107.0,11.0,31.0,68.0,159.0,16.0,41.0,180.0,24.0,1.0,106.0,43.0,58.0,18.0,16.0,17.0,22.0,8.0,17.0,0.8823529411764706,0.4276729559748428,0.3902439024390244,0.43037974683544306,0.3028571428571429,0.09904761904761905,0.2038095238095238,0.40186915887850466,0.4056603773584906,0.8372093023255814,0.09090909090909091,0.2818181818181818,0.3548387096774194,0.4056603773584906,25.07735849056604,25.0,2.0,8.0,5.0,5.0,11.0,7.0,19.0,1.0,13.0,4.0,7.0,4.0,15.0,1.0,1.0,3.0,3.0,11.0,11.0,2.0,0.3684210526315789,0.006289308176100629,0.015789473684210527,0.009345794392523364,0.011235955056179775,0.4807692307692308,0.4807692307692308,0.96,0.2,0.2,0.25,1.0,0.275,0.45454545454545453,1.0,0.5,0.0658682634730539,,,,,,,,,True
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,55362.0,923,-85,1788,1778,363,382.0,167,3566,54.0,98.0,15.0,18.0,11.0,20.0,26.0,77.0,64.0,153,144.0,328,57.0,357.0,1896,23.0,35.0,7.0,53.0,24.0,53.0,19.0,73.0,196.0,92.0,24.0,29.0,37.0,11.0,48.0,10.0,12.0,107.0,10.0,34.0,2.0,39.0,85.0,9.0,133.0,46.0,179.0,9.0,26.0,12.0,21.0,9.0,20.0,41.0,3.0,35.0,2.0,82.0,7.0,10.0,82.0,6.0,7.0,84.0,8.0,40.0,6.0,16.0,11.0,5.0,16.0,10.0,73.0,355,5.0,0.6805555555555556,0.7424242424242424,0.43902439024390244,0.6571428571428571,0.4528301886792453,0.44642857142857145,0.6571428571428571,0.4576271186440678,0.4772727272727273,0.6794871794871795,0.5069444444444444,0.08841463414634146,0.19387755102040816,0.12987012987012986,21.0126582278481,0.5121951219512195,0.225,0.041666666666666664,0.14756944444444445,0.05519480519480519,0.1455223880597015,0.04310344827586207,0.14691943127962084,0.05188679245283019,0.07772020725388601,0.04790419161676647,0.04296875,0.046511627906976744,0.1702127659574468,0.15333333333333332,0.12605042016806722,0.15,0.1323529411764706,0.057692307692307696,0.625,0.2916666666666667,0.5510204081632653,0.6835443037974683,0.6111111111111112,0.22916666666666666,0.33766233766233766,0.3880597014925373,0.3076923076923077,0.45535714285714285,0.41830065359477125,0.41830065359477125,0.890625,0.5142857142857142,0.8333333333333334,0.3389830508474576,0.55,0.31547619047619047,0.4421646268656716,0.4835612903225806,0.4505413793103449,0.10869565217391304,0.1111111111111111,0.1484593837535014,0.20448179271708683,10.986890243902439,0.20302013422818793,1.0,,3.0,7.0,2.0,6.0,4.0,8.0,2.0,6.0,9.0,3.0,1.0,6.0,3.0,23.0,2.0,14.0,12.0,6.0,3.0,8.0,0.75,0.5,0.3333333333333333,0.5714285714285714,0.023809523809523808,0.002976190476190476,0.020833333333333332,0.42857142857142855,0.5,0.6666666666666666,,0.1016949152542373,0.3333333333333333,0.5,31.637500000000003,1.0,,,,,,,,1.0,1.0,4.0,2.0,,1.0,3.0,,3.0,,,,,,0.125,,0.14285714285714285,0.03333333333333333,1.0,1.0,1.0,0.13333333333333333,,,,,,,,,,,,,,,,,True
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,149188.0,2486,-270,4885,4901,1115,1274.0,517,9786,210.0,390.0,19.0,31.0,56.0,103.0,26.0,99.0,82.0,221,318.0,710,248.0,1106.0,5174,29.0,47.0,18.0,79.0,78.0,164.0,79.0,250.0,150.0,486.0,14.0,88.0,253.0,74.0,327.0,50.0,99.0,728.0,12.0,29.0,2.0,90.0,188.0,8.0,286.0,43.0,329.0,8.0,129.0,44.0,154.0,86.0,102.0,256.0,11.0,99.0,7.0,210.0,5.0,7.0,269.0,2.0,5.0,318.0,25.0,140.0,29.0,37.0,32.0,3.0,37.0,19.0,245.0,1103,24.0,0.2358490566037736,0.24115755627009647,0.447887323943662,0.6170212765957447,0.47560975609756095,0.4583333333333333,0.5258620689655172,0.4170731707317073,0.5106382978723404,0.5895522388059702,0.48638132295719844,0.12394366197183099,0.16666666666666666,0.1919191919191919,24.419667336867118,0.6015625,0.0625,0.015267175572519083,0.1159062885326757,0.017190278601066984,0.1274787535410765,0.020689655172413793,0.11941580756013746,0.01808557565063961,0.023508137432188065,0.015053763440860216,0.013452914798206279,0.01909307875894988,0.09900990099009901,0.11085450346420324,0.13157894736842105,0.12126865671641791,0.14705882352941177,0.018140589569160998,0.5135135135135135,0.4166666666666667,0.5384615384615384,0.6461538461538462,0.3047619047619048,0.10576923076923077,0.26262626262626265,0.325,0.11538461538461539,0.2361111111111111,0.37104072398190047,0.3778801843317972,0.0975609756097561,0.5344827586206896,0.6129032258064516,0.5024390243902439,0.5436893203883495,0.6581196581196581,0.5189936961206897,0.5011902173913044,0.5209593908629443,0.13403041825095058,0.1696969696969697,0.07142857142857142,0.22603978300180833,7.978169014084505,0.22824974411463664,24.0,7.0,66.0,202.0,3.0,34.0,74.0,226.0,5.0,41.0,162.0,60.0,6.0,196.0,66.0,114.0,40.0,85.0,68.0,63.0,17.0,23.0,0.7297297297297297,0.3274336283185841,0.12195121951219512,0.33636363636363636,0.24145299145299146,0.02564102564102564,0.21581196581196582,0.32673267326732675,0.3283582089552239,0.7272727272727273,0.03414634146341464,0.16585365853658537,0.08823529411764706,0.336734693877551,26.151769911504427,8.0,,1.0,2.0,1.0,10.0,1.0,11.0,2.0,24.0,35.0,18.0,8.0,6.0,15.0,,11.0,,2.0,1.0,1.0,0.09090909090909091,0.008849557522123894,0.01809954751131222,0.0049504950495049506,0.024844720496894408,0.3333333333333333,0.34782608695652173,0.75,0.21052631578947367,0.017241379310344827,,,0.1724137931034483,0.1,1.0,0.2857142857142857,0.004405286343612335,2.0,0.041666666666666664,,,,,,,True
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,64688.0,1078,-130,2119,2151,466,547.0,243,4270,82.0,134.0,17.0,29.0,16.0,24.0,9.0,26.0,6.0,21,97.0,181,41.0,322.0,2262,18.0,32.0,2.0,38.0,17.0,31.0,16.0,71.0,110.0,84.0,30.0,22.0,34.0,11.0,45.0,7.0,10.0,101.0,6.0,32.0,,38.0,68.0,9.0,115.0,38.0,153.0,7.0,62.0,19.0,21.0,11.0,23.0,44.0,4.0,37.0,,72.0,,3.0,59.0,,2.0,74.0,7.0,38.0,3.0,25.0,16.0,8.0,29.0,20.0,71.0,466,3.0,0.5670103092783505,0.6707317073170732,0.5359116022099447,0.5625,0.5483870967741935,0.5383141762452107,0.4864864864864865,0.5729166666666666,0.5457627118644067,0.48717948717948717,0.5916666666666667,0.12154696132596685,0.13432835820895522,0.15384615384615385,14.148580968280466,0.4772727272727273,0.15517241379310345,,0.09700427960057062,0.042328042328042326,0.1296928327645051,0.02666666666666667,0.10663983903420524,0.03873598369011213,0.0708955223880597,0.041884816753926704,0.016835016835016835,0.033783783783783786,0.06140350877192982,0.09947643979057591,0.12411347517730496,0.14222222222222222,0.08823529411764706,0.06481481481481481,0.6896551724137931,0.5134099616858238,0.6119402985074627,0.7068965517241379,0.6097560975609756,0.09961685823754789,0.34615384615384615,0.4090909090909091,0.5555555555555556,0.08045977011494253,0.2857142857142857,0.2857142857142857,,0.7837837837837838,0.5862068965517241,0.5,0.6666666666666666,0.8199233716475096,0.562919111969112,0.5583112903225806,0.5655771739130434,0.13013698630136986,0.1792452830188679,0.11801242236024845,0.2204968944099379,4.400000000000001,0.21991505427088248,43.0,11.0,12.0,37.0,2.0,6.0,29.0,80.0,7.0,17.0,78.0,9.0,2.0,35.0,12.0,22.0,2.0,43.0,10.0,12.0,8.0,8.0,0.896551724137931,0.3625,0.4117647058823529,0.3717948717948718,0.3065134099616858,0.16475095785440613,0.1417624521072797,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.22916666666666666,0.125,0.3333333333333333,0.34285714285714286,24.942500000000003,17.0,,1.0,5.0,,4.0,,5.0,,4.0,7.0,1.0,2.0,5.0,3.0,,4.0,,,,,,,,,0.012987012987012988,0.3953488372093023,0.3953488372093023,0.8823529411764706,0.11764705882352941,0.02702702702702703,,,0.10810810810810811,,,0.45454545454545453,,1.0,,4.0,3.0,1.0,1.0,,,True
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,42526.0,709,-94,1390,1399,325,358.0,132,2789,27.0,40.0,6.0,9.0,6.0,11.0,23.0,66.0,35.0,84,85.0,190,26.0,238.0,1433,14.0,28.0,4.0,35.0,16.0,36.0,8.0,46.0,94.0,76.0,14.0,5.0,8.0,5.0,13.0,5.0,1.0,31.0,7.0,25.0,1.0,27.0,96.0,7.0,130.0,33.0,163.0,5.0,11.0,3.0,13.0,5.0,19.0,32.0,1.0,48.0,4.0,99.0,15.0,7.0,48.0,,6.0,33.0,7.0,17.0,3.0,16.0,11.0,5.0,16.0,9.0,46.0,325,3.0,0.5529411764705883,0.6025641025641025,0.4473684210526316,0.5,0.4444444444444444,0.4344262295081967,0.5166666666666667,0.3958333333333333,0.46303501945525294,0.5303030303030303,0.4339622641509434,0.02631578947368421,0.075,0.030303030303030304,18.754055807916938,0.40625,0.1794871794871795,0.022222222222222223,0.1927710843373494,0.05422993492407809,0.1330049261083744,0.038461538461538464,0.1754636233951498,0.049766718506998445,0.06349206349206349,0.09027777777777778,0.020942408376963352,0.041666666666666664,0.18,0.2631578947368421,0.15813953488372093,0.12987012987012986,0.14285714285714285,0.0364963503649635,0.5625,0.16393442622950818,0.675,0.7297297297297297,0.4074074074074074,0.27049180327868855,0.3484848484848485,0.359375,0.2608695652173913,0.3442622950819672,0.4166666666666667,0.4166666666666667,0.8571428571428571,0.3,0.6666666666666666,0.22916666666666666,0.5454545454545454,0.38524590163934425,0.46216460905349793,0.4436477272727272,0.4512989361702127,0.06692913385826772,0.085,0.14705882352941177,0.19327731092436976,11.673157894736844,0.23381294964028776,49.0,9.0,1.0,5.0,1.0,3.0,14.0,54.0,2.0,12.0,39.0,3.0,1.0,4.0,1.0,4.0,3.0,8.0,8.0,6.0,3.0,7.0,0.9285714285714286,0.25925925925925924,0.16666666666666666,0.2641509433962264,0.22131147540983606,0.20081967213114754,0.020491803278688523,0.2,0.2,1.0,0.1875,0.0625,0.3333333333333333,0.25,24.35925925925926,13.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,9.0,,,,,,,1.0,0.5,0.018518518518518517,,,0.03225806451612903,0.2653061224489796,0.2708333333333333,0.9230769230769231,,0.06666666666666667,0.5,1.0,,,,0.1111111111111111,,,0.02040816326530612,,,,,1.0,,True
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,55781.0,930,-91,1844,1860,421,495.0,187,3704,35.0,60.0,2.0,3.0,7.0,14.0,28.0,67.0,23.0,51,86.0,178,30.0,304.0,1901,5.0,10.0,6.0,31.0,15.0,44.0,7.0,64.0,80.0,92.0,6.0,19.0,55.0,13.0,68.0,8.0,20.0,149.0,2.0,12.0,,16.0,41.0,5.0,62.0,14.0,76.0,,30.0,11.0,21.0,14.0,13.0,34.0,,40.0,,64.0,3.0,1.0,36.0,,,40.0,6.0,16.0,5.0,9.0,4.0,4.0,9.0,3.0,62.0,417,2.0,0.46511627906976744,0.4819277108433735,0.48314606741573035,0.5,0.3409090909090909,0.5036764705882353,0.5952380952380952,0.41911764705882354,0.5226480836236934,0.6458333333333334,0.4315068493150685,0.10674157303370786,0.2,0.08955223880597014,15.597667638483966,0.6176470588235294,0.09433962264150944,,0.06549520766773163,0.018957345971563982,0.06037735849056604,0.010256410256410256,0.06397306397306397,0.016908212560386472,0.030456852791878174,0.015228426395939087,0.012552301255230125,0.015384615384615385,0.07042253521126761,0.047337278106508875,0.07377049180327869,0.06829268292682927,0.03333333333333333,,0.3333333333333333,0.22058823529411764,0.5833333333333334,0.7291666666666666,0.6285714285714286,0.24632352941176472,0.417910447761194,0.45901639344262296,0.39285714285714285,0.1875,0.45098039215686275,0.46,0.30434782608695654,0.14285714285714285,0.6666666666666666,0.20588235294117646,0.5,0.5661764705882353,0.4872184501845019,0.48030555555555554,0.4614529411764707,0.05673758865248227,0.0851063829787234,0.10197368421052631,0.21052631578947367,9.111797752808988,0.22830802603036876,20.0,7.0,27.0,74.0,8.0,17.0,34.0,94.0,9.0,24.0,99.0,3.0,1.0,73.0,27.0,25.0,10.0,19.0,7.0,5.0,6.0,5.0,0.9705882352941176,0.3617021276595745,0.375,0.3655913978494624,0.34558823529411764,0.07352941176470588,0.27205882352941174,0.36486486486486486,0.36486486486486486,0.9629629629629629,0.10294117647058823,0.25,0.47058823529411764,0.3698630136986301,25.322340425531912,7.0,1.0,2.0,1.0,4.0,9.0,5.0,11.0,,5.0,4.0,2.0,1.0,5.0,,,,,4.0,,,0.45454545454545453,,0.0196078431372549,,,0.35,0.35,1.0,,0.09523809523809523,0.5,1.0,0.42857142857142855,0.4444444444444444,1.0,0.14285714285714285,,1.0,,,,,,,,True
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,43043.0,717,-37,1414,1444,384,439.0,146,2858,50.0,81.0,15.0,33.0,12.0,18.0,15.0,33.0,40.0,99,105.0,213,35.0,245.0,1466,17.0,42.0,8.0,42.0,24.0,46.0,13.0,61.0,144.0,66.0,20.0,11.0,35.0,9.0,44.0,6.0,4.0,97.0,13.0,44.0,5.0,49.0,103.0,10.0,162.0,62.0,224.0,8.0,26.0,3.0,24.0,18.0,26.0,50.0,6.0,50.0,4.0,95.0,12.0,8.0,47.0,,9.0,49.0,5.0,23.0,4.0,57.0,34.0,19.0,59.0,37.0,61.0,383,4.0,0.6857142857142857,0.7578947368421053,0.49295774647887325,0.40476190476190477,0.5217391304347826,0.4883720930232558,0.40476190476190477,0.5106382978723404,0.5168776371308017,0.4375,0.5648148148148148,0.051643192488262914,0.1111111111111111,0.06060606060606061,18.061674008810574,0.48,0.23809523809523808,0.16129032258064516,0.20077972709551656,0.09016393442622951,0.25654450261780104,0.09701492537313433,0.2159090909090909,0.09163987138263666,0.11891891891891893,0.1322314049586777,0.03296703296703297,0.06896551724137931,0.19607843137254902,0.16901408450704225,0.22477064220183487,0.2631578947368421,0.23076923076923078,0.08333333333333333,0.6271186440677966,0.3767441860465116,0.6172839506172839,0.6944444444444444,0.64,0.15348837209302327,0.45454545454545453,0.4838709677419355,0.7333333333333333,0.4604651162790698,0.40404040404040403,0.40404040404040403,0.725,0.7857142857142857,0.45454545454545453,0.3829787234042553,0.6666666666666666,0.386046511627907,0.4723476744186046,0.5089542857142858,0.48247978723404256,0.09871244635193133,0.09956709956709957,0.17142857142857143,0.24897959183673468,10.529577464788733,0.27157001414427157,,,,2.0,,1.0,,2.0,,1.0,,,,2.0,,26.0,5.0,23.0,6.0,16.0,2.0,7.0,,,,,0.009302325581395349,,0.009302325581395349,,,,,0.02127659574468085,,,25.049999999999997,,,,,,,,,,3.0,5.0,1.0,,7.0,2.0,1.0,2.0,,,,6.0,,,,,0.14893617021276595,,,,0.13333333333333333,,,,,,,,,4.0,,2.0,2.0,,2.0,1.0,,True
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,24317.0,405,-4,782,785,175,223.0,91,1567,1.0,6.0,,,,2.0,10.0,16.0,6.0,13,17.0,35,15.0,103.0,781,2.0,3.0,,13.0,3.0,9.0,10.0,22.0,18.0,16.0,2.0,2.0,13.0,8.0,21.0,3.0,6.0,50.0,1.0,3.0,,6.0,16.0,,22.0,4.0,26.0,1.0,8.0,3.0,6.0,6.0,11.0,17.0,2.0,17.0,1.0,31.0,1.0,,11.0,,,18.0,,3.0,4.0,,,,,,22.0,175,4.0,0.5294117647058824,0.5625,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.5116279069767442,0.65,0.375,0.5425531914893617,0.65,0.5,0.05714285714285714,0.16666666666666666,,12.4859392575928,0.35294117647058826,,,0.06808510638297872,0.01107011070110701,0.05,0.009900990099009901,0.061971830985915494,0.010752688172043012,0.012048192771084338,0.025,,0.012658227848101266,0.0379746835443038,0.04411764705882353,0.11363636363636363,0.047058823529411764,0.05714285714285714,0.02040816326530612,,0.06976744186046512,0.16666666666666666,0.2,,0.18604651162790697,0.625,0.625,0.6,0.1511627906976744,0.46153846153846156,0.5,0.5,,,0.125,,0.6627906976744186,0.49712848837209306,0.49607142857142855,0.49344062499999997,0.044444444444444446,0.07894736842105263,0.1262135922330097,0.21359223300970873,10.639999999999999,0.2237851662404092,12.0,1.0,11.0,39.0,2.0,6.0,18.0,51.0,2.0,7.0,54.0,,,39.0,11.0,5.0,2.0,5.0,,2.0,1.0,,1.0,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.5930232558139535,0.13953488372093023,0.45348837209302323,0.28205128205128205,0.28205128205128205,1.0,0.0625,0.375,0.3333333333333333,0.28205128205128205,25.19607843137255,7.0,1.0,2.0,,2.0,5.0,3.0,7.0,,5.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,1.0,,0.42857142857142855,,0.07692307692307693,,,0.5833333333333334,0.5833333333333334,1.0,,0.2,0.5,1.0,0.5,0.4,1.0,,0.019230769230769232,,,,,,,,,True
