EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Clear Path Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,HeaveAttempts,TwoPtAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls Drawn,BlockedShortMidRange,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Arc3Assists,AtRimAssists,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyFG2M,Fg2aBlocked,FTDefRebounds,Steals,BadPassSteals,BlockingFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangePctAssisted,PenaltyAtRimAccuracy,SecondChanceFtPoints,LostBallSteals,AtRimPctBlocked,OffShortMidRangeReboundPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,BlockedLongMidRange,PenaltyCorner3Frequency,LongMidRangeAssists,FTOffRebounds,SecondChanceTurnovers,Charge Fouls Drawn,OffFTReboundPct,Offensive Fouls,on,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,HeaveMakes
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,1861.0,31.0,7.0,66,64,21,20,10.0,130,3.0,7.0,1.0,2.0,2.0,2.0,1.0,5.0,6.0,14.0,5.0,17.0,50.0,2.0,3.0,4.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,6.0,3.0,9.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,5.0,1.0,5.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,21,0.5,0.6,0.4285714285714285,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.5,0.6666666666666666,27.27272727272728,0.5,0.1333333333333333,0.1071428571428571,0.5,0.2608695652173913,0.0857142857142857,0.1,0.1666666666666666,0.25,0.1428571428571428,0.4285714285714285,1.0,0.125,1.0,0.5,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1428571428571428,1.0,1.0,0.5,0.3571428571428571,0.2,0.2,0.6666666666666666,0.5,0.5,0.4998999999999999,0.5810666666666666,0.41955,0.2352941176470588,0.2352941176470588,0.2352941176470588,7.299999999999999,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612738,Jeff Green,Jeff Green,201145,BOS,1061.0,18.0,5.0,35,36,8,13,4.0,71,,,,,,1.0,,,,1.0,2.0,8.0,32.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,8,,,,,0.75,1.5,0.8,1.5,13.157894736842104,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,0.75,0.416975,0.49995,0.41145,0.2,0.5,0.375,11.9,0.2285714285714285,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1678.0,28.0,-14.0,59,60,28,31,6.0,119,,,,,,1.0,1.0,2.0,1.0,3.0,,8.0,62.0,1.0,1.0,2.0,2.0,,2.0,,,1.0,,2.0,,2.0,2.0,4.0,,4.0,,1.0,1.0,,,,2.0,2.0,4.0,,1.0,,,,1.0,,1.0,1.0,28,,,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,15.15151515151515,0.5,0.1538461538461538,,0.2857142857142857,0.2,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.125,,,,0.25,0.5,0.5,,,0.625,0.4416428571428571,,0.3733,,,0.25,14.199999999999998,0.4745762711864407,,1.0,,,1.0,2.0,5.0,,,1.0,6.0,,,,1.0,0.4,,0.5,0.625,0.125,,,,,,,0.3333333333333333,,26.98,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202348,1610612738,Jordan Crawford,Jordan Crawford,202348,BOS,1318.0,22.0,11.0,45,44,12,14,5.0,89,2.0,3.0,,,1.0,1.0,1.0,2.0,4.0,6.0,2.0,13.0,37.0,,,,1.0,,8.0,,2.0,3.0,1.0,8.0,,,3.0,3.0,,3.0,,4.0,,,3.0,,4.0,1.0,3.0,,2.0,2.0,,,,,,,12,,,0.6666666666666666,,0.7857142857142857,,0.8125,,24.0,1.0,0.2307692307692307,,,0.1764705882352941,,,,0.3333333333333333,,,,,,0.4285714285714285,0.6666666666666666,0.6666666666666666,,0.1428571428571428,1.0,1.0,,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.5448071428571428,,0.525425,,,,8.566666666666668,0.2666666666666666,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.1428571428571428,0.1428571428571428,1.0,1.0,,,,,0.5,1.0,26.6,,,,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.75,0.8333333333333334,0.5,1.0,0.3846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202705,1610612738,MarShon Brooks,MarShon Brooks,202705,BOS,4395.0,73.0,12.0,154,155,69,62,18.0,309,4.0,6.0,,1.0,1.0,7.0,2.0,7.0,7.0,20.0,11.0,31.0,134.0,1.0,2.0,2.0,10.0,6.0,8.0,,,4.0,,8.0,1.0,4.0,9.0,18.0,1.0,19.0,,6.0,1.0,,3.0,,7.0,1.0,5.0,,8.0,14.0,,3.0,1.0,,1.0,,69,0.4285714285714285,0.4285714285714285,0.35,0.5,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,21.965317919075144,0.8571428571428571,0.1914893617021276,0.0188679245283018,0.1666666666666666,0.1830985915492957,0.0144927536231884,0.0555555555555555,,0.1176470588235294,0.25,0.2105263157894736,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,0.2916666666666667,0.1428571428571428,0.1666666666666666,,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.3333333333333333,,0.4166666666666667,0.4779666666666666,0.5071166666666667,0.4697454545454546,0.1111111111111111,0.1304347826086956,0.064516129032258,9.78,0.448051948051948,2.0,4.0,,1.0,1.0,2.0,4.0,,1.0,1.0,3.0,4.0,2.0,2.0,0.5,0.5,,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.5,0.3333333333333333,,,0.0909090909090909,0.5,25.825,,,,4.0,1.0,,3.0,1.0,,,1.0,0.2142857142857142,,,,,3.0,1.0,1.0,5.0,12.0,3.0,,3.0,,4.0,12.0,4.0,1.0,0.3181818181818182,0.4,0.2727272727272727,1.0,0.3870967741935484,1.0,2.0,1.0,5.0,1.0,1.0,1.0,0.2,0.05,0.1428571428571428,0.625,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,1680.0,28.0,6.0,61,62,27,34,9.0,123,2.0,6.0,2.0,4.0,2.0,5.0,,,4.0,11.0,4.0,12.0,59.0,2.0,5.0,6.0,6.0,2.0,6.0,4.0,,1.0,,2.0,5.0,,1.0,2.0,5.0,7.0,1.0,1.0,,,,,1.0,,3.0,,2.0,4.0,,2.0,,,,,27,0.25,0.5,0.3636363636363636,0.4,0.2666666666666666,0.4,0.3529411764705882,0.5,25.714285714285715,1.0,0.0833333333333333,0.2083333333333333,,0.05,0.1724137931034483,0.2,0.1428571428571428,0.1666666666666666,,,,0.1,,0.4,0.3333333333333333,0.4,,0.3333333333333333,0.4,0.4,0.5,,,,0.8,0.5,0.6666666666666666,0.5059400000000001,0.5586,0.5287722222222223,0.1176470588235294,0.1538461538461538,0.5,3.89090909090909,0.4426229508196721,,4.0,,,3.0,,4.0,,,3.0,,4.0,,1.0,,,,,0.2666666666666666,0.2666666666666666,,,,,,,0.3333333333333333,,24.875,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,2.0,8.0,,,1.0,,,8.0,,,0.3333333333333333,0.4,0.3333333333333333,,0.6666666666666666,2.0,3.0,1.0,1.0,1.0,,,0.5,0.0909090909090909,,0.1666666666666666,,0.6666666666666666,2.0,1.0,0.1666666666666666,0.2857142857142857,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203543,1610612738,Vitor Faverani,Vitor Faverani,203543,BOS,1410.0,24.0,-3.0,49,49,36,22,5.0,98,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,2.0,42.0,,1.0,,2.0,2.0,,,,,,,,1.0,4.0,6.0,1.0,7.0,,3.0,,,2.0,,3.0,2.0,2.0,,1.0,,,,3.0,3.0,3.0,2.0,36,1.0,1.0,0.3333333333333333,,0.2,,0.2,,14.545454545454543,1.0,0.2,,0.1428571428571428,0.1851851851851851,0.0454545454545454,,,0.1428571428571428,,,0.5,,0.6666666666666666,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,,0.6,0.4557399999999999,,0.469325,,,,11.6,0.7346938775510204,,2.0,,,2.0,,2.0,,,2.0,,2.0,,,,,,,0.4,0.4,,,,,,,0.5,,25.9,,,,,,,1.0,2.0,,1.0,,0.375,,,,,1.0,,,,2.0,,,,,,2.0,,,0.25,0.25,0.25,,1.0,1.0,1.0,,1.0,,,,0.5,,,1.0,,1.0,,,,,1.0,0.1,0.1428571428571428,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,1610612738,Kris Humphries,Kris Humphries,2743,BOS,1437.0,24.0,5.0,51,52,26,12,2.0,103,2.0,3.0,,,,,1.0,3.0,3.0,6.0,4.0,10.0,42.0,,,,3.0,6.0,,,,,,,,4.0,5.0,9.0,,9.0,,,,,,,,,2.0,,3.0,4.0,,2.0,2.0,1.0,2.0,1.0,26,1.0,1.0,0.5,,0.4285714285714285,,0.5555555555555556,,16.9811320754717,,0.2631578947368421,,0.3636363636363636,0.3,,,,0.3333333333333333,0.4285714285714285,0.4,,,0.5,0.4285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,,,0.5714285714285714,0.49485,,0.4318125,0.2222222222222222,0.25,,10.433333333333332,0.5098039215686274,,,,,,,1.0,,,1.0,,,,,,,,,0.1428571428571428,,,,,,,,,,24.2,,1.0,,,,,,1.0,,,,,0.1428571428571428,,,,1.0,,,2.0,4.0,,,,,,4.0,,,0.25,0.4,0.25,,0.4,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,1.0,1.0,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203515,1610612738,Phil Pressey,Phil Pressey,203515,BOS,1952.0,33.0,8.0,68,70,37,24,5.0,138,,,,,,,1.0,2.0,1.0,2.0,3.0,5.0,56.0,,,,1.0,,2.0,,3.0,8.0,,19.0,,1.0,3.0,4.0,,4.0,,1.0,,,,,1.0,1.0,1.0,,2.0,4.0,,2.0,,,,,37,,,0.5,,0.5,,0.625,,6.849315068493151,1.0,0.1034482758620689,,0.0625,0.0888888888888888,,,,,0.2222222222222222,0.0769230769230769,,,,,,,,,,,,1.0,0.5,0.5,,,,0.39485,,0.3928,0.5,0.5,,21.35,0.5441176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,0.1,,,,,,,,2.0,2.0,,3.0,4.0,,,2.0,,,,0.5,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612738,Jerryd Bayless,Jerryd Bayless,201573,BOS,720.0,12.0,7.0,27,27,12,12,6.0,54,1.0,3.0,,,1.0,1.0,3.0,6.0,5.0,10.0,2.0,15.0,20.0,,,,5.0,2.0,8.0,,,2.0,,4.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,12,0.2,0.2,0.5,,0.5909090909090909,,0.6818181818181818,,36.36363636363636,1.0,0.25,,,0.1428571428571428,,,,,0.3333333333333333,,,,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.0909090909090909,1.0,1.0,1.0,0.5454545454545454,0.5,0.5,,,0.3636363636363636,0.4788909090909091,,0.42156,0.1818181818181818,0.2,,13.39,0.4444444444444444,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,0.0909090909090909,0.0909090909090909,1.0,1.0,,,,,,1.0,24.9,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,7.0,3.0,,,,,7.0,,,0.6,0.7,,,0.4666666666666667,,3.0,,,2.0,1.0,,0.6,,,,,,,1.0,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
