EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,ShootingFouls,FG3APct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,OffLongMidRangeReboundPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,FG2M,SecondChanceFG2M,PenaltyFG2M,PtsAssisted2s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,on,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,31.0,1,-1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612760,Jeremy Lamb,Jeremy Lamb,203087,OKC,288.0,5,-4,8,7,16,10,8.0,7.0,4.0,1.0,1.0,1.0,7.0,0.3333333333333333,0.25,0.3333333333333333,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,192.0,3,-1,5,4,10,4,5.0,4.0,2.0,,,1.0,4.0,,,,0.8,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,0.75,1.0,0.5,28.57142857142857,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,288.0,5,-4,8,7,16,10,8.0,7.0,4.0,,,1.0,7.0,,,,0.875,,,,,,,,1.0,,,,,,,,16.666666666666668,,0.2,,,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,0.38375000000000004,0.38375000000000004,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,288.0,5,-4,8,7,16,10,8.0,7.0,4.0,1.0,1.0,1.0,7.0,0.3333333333333333,0.25,0.3333333333333333,0.875,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,0.5,0.44735,0.44735,21.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201934,1610612760,Hasheem Thabeet,Hasheem Thabeet,201934,OKC,196.0,3,-5,6,6,13,8,7.0,7.0,3.0,,,1.0,7.0,,,,1.0,,,,,,,,1.0,,,,,,,,10.0,,0.25,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,157.0,3,-1,4,3,8,6,4.0,3.0,3.0,,,1.0,3.0,,,,0.75,1.0,3.0,1.0,3.0,1.0,3.0,,1.0,1.0,2.0,,3.0,0.5,0.75,0.75,42.857142857142854,,0.3333333333333333,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.6232,0.5656,1.4,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5656,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101155,1610612760,Ryan Gomes,Ryan Gomes,101155,OKC,2055.0,34,7,70,43,143,54,73.0,30.0,6.0,3.0,4.0,4.0,30.0,0.25,0.15384615384615385,0.2857142857142857,0.410958904109589,,6.0,,,,2.0,,,,,,2.0,0.375,,0.25,10.975609756097562,,,,,,,0.3333333333333333,,,,6.0,,3.0,,1.0,,3.0,,5.0,,,,,,0.25,0.41981250000000003,0.3993375,14.883333333333333,4.0,,,2.0,1.0,,3.0,0.25,0.5,,,22.8,1.0,1.0,,1.0,,,,,3.0,,1.0,6.0,,,1.0,1.0,0.5,,0.3333333333333333,0.375,,0.25,,,,,,,,False,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.07142857142857142,0.16666666666666666,0.2,0.25,0.5,0.5,1.0,0.5,0.6666666666666666,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200757,1610612760,Thabo Sefolosha,Thabo Sefolosha,200757,OKC,95042.0,1584,119,3162,750,6327,3284,3165.0,644.0,357.0,58.0,170.0,220.0,635.0,0.11530815109343936,0.10454545454545454,0.11197916666666667,0.20347551342812006,53.0,383.0,8.0,51.0,21.0,72.0,16.0,50.0,52.0,69.0,24.0,70.0,0.5147849462365591,0.6071428571428571,0.45569620253164556,11.960784313725489,0.04040404040404041,0.03455723542116631,0.04827586206896552,0.07162534435261708,0.11483253588516747,0.13315926892950392,0.18798955613577023,113.0,17.0,12.0,188.0,25.0,29.0,78.0,94.0,40.0,204.0,32.0,90.0,0.032225579053373615,0.04833836858006042,0.3323529411764706,0.4594594594594595,0.18181818181818182,0.7794117647058824,0.5698564705882352,0.5337962121212122,6.624999999999999,45.0,67.0,20.0,152.0,37.0,67.0,41.0,0.4470588235294118,0.1323529411764706,0.19705882352941176,0.30303030303030304,23.899342105263155,26.0,55.0,10.0,4.0,0.02556818181818182,68.0,10.0,5.0,93.0,14.0,9.0,102.0,9.0,7.0,0.5483870967741935,0.6071428571428571,0.4946808510638298,0.56,0.3103448275862069,0.4852941176470588,0.581081081081081,0.38636363636363635,0.6017699115044248,0.6601941747572816,0.4852941176470588,0.5882352941176471,,0.4166666666666667,0.5361410714285714,False,7.0,30.0,18.0,85.0,17.0,15.0,16.0,11.0,103.0,0.0797872340425532,,0.09932497589199614,0.09785932721712538,0.12605042016806722,0.08823529411764706,0.23333333333333334,0.28,0.42857142857142855,0.4,0.4,0.8333333333333334,0.25,0.25757575757575757,29.0,3.0,6.0,6.0,19.0,2.0,6.0,5.0,48.0,5.0,12.0,11.0,84.0,141.0,3.0,18.0,19.0,3.0,5.0,9.0,29.0,2.0,9.0,7.0,79.0,55.0,24.0,29.0,6.0,18.0,5.0,11.0,2.0,5.0,2.0,1.0,3.0,5.0,1.0,3.0,2.0,3.0,3.0,2.0,15.0,2.0,1.0,7.0,1.0,3.0,5.0,17.0,9.0,6.0,0.9791666666666666,0.3157894736842105,0.4166666666666667,0.2972972972972973,0.3157894736842105,0.019736842105263157,0.08849557522123894,0.16666666666666666,0.011764705882352941,0.029850746268656716,0.5272727272727272,0.09278350515463918,0.028985507246376812,0.02258064516129032,0.018867924528301886,0.11330049261083744,0.08223684210526316,0.03910614525139665,0.5294117647058824,0.3411764705882353,0.34523809523809523,1.0,0.2835820895522388,0.2923076923076923,0.9473684210526315,0.16216216216216217,0.5,1.0,0.16216216216216217,0.3333333333333333,1.0,0.35294117647058826,0.25,0.2835820895522388,0.012987012987012988,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,187273.0,3121,511,6261,2056,12531,6550,6270.0,1637.0,723.0,153.0,540.0,598.0,1622.0,0.1612223393045311,0.16011984021304926,0.15471167369901548,0.26108452950558214,703.0,2593.0,49.0,206.0,285.0,784.0,17.0,58.0,522.0,805.0,291.0,776.0,0.6307996051332675,0.5901162790697675,0.6411960132890365,32.548632647307585,0.018847006651884702,0.020520337119824112,0.01649175412293853,0.16097308488612835,0.20435393258426968,0.07944465869649055,0.3023524874662553,413.0,51.0,114.0,1197.0,108.0,296.0,331.0,445.0,188.0,1004.0,39.0,174.0,0.021346469622331693,0.03577512776831346,0.24466824644549762,0.34459459459459457,0.25165562913907286,0.5355450236966824,0.5049013353115727,0.49318144444444434,9.09473684210527,373.0,464.0,151.0,491.0,157.0,462.0,94.0,0.2908767772511848,0.22097156398104265,0.27488151658767773,0.3333333333333333,25.26802443991853,96.0,285.0,75.0,13.0,0.009174311926605505,320.0,37.0,88.0,657.0,56.0,161.0,588.0,94.0,81.0,0.4474885844748858,0.462992125984252,0.5488721804511278,0.5185185185185185,0.543918918918919,0.5598341232227488,0.5304054054054054,0.5507726269315674,0.774818401937046,0.8121827411167513,0.50625,0.7254901960784313,0.2702702702702703,0.7719298245614035,0.5068369747899159,False,174.0,411.0,163.0,27.0,6.0,38.0,114.0,68.0,328.0,0.031746031746031744,,0.15961070559610704,0.18263473053892215,0.18067226890756302,0.24348341232227488,0.4233576642335766,0.44387755102040816,0.28735632183908044,0.43699731903485256,0.43699731903485256,0.5030674846625767,0.015995260663507108,0.013245033112582781,11.0,2.0,4.0,3.0,181.0,13.0,36.0,56.0,192.0,15.0,40.0,59.0,726.0,321.0,255.0,44.0,181.0,4.0,46.0,59.0,84.0,2.0,59.0,9.0,103.0,78.0,25.0,189.0,25.0,100.0,21.0,89.0,3.0,10.0,14.0,3.0,9.0,4.0,,8.0,8.0,12.0,64.0,20.0,51.0,8.0,6.0,30.0,2.0,6.0,15.0,59.0,37.0,16.0,0.5572916666666666,0.3910386965376782,0.375,0.37579617834394907,0.39263803680981596,0.008146639511201629,0.04600484261501211,0.046228710462287104,0.037037037037037035,0.00646551724137931,0.6631578947368421,0.2783018867924528,0.013245033112582781,0.020477815699658702,0.02553191489361702,0.12609238451935081,0.17918088737201365,0.011538461538461539,0.6271186440677966,0.4074074074074074,0.4230769230769231,0.9090909090909091,0.3900862068965517,0.3926247288503254,0.5359116022099447,0.02702702702702703,0.5,1.0,0.24324324324324326,0.3611111111111111,0.7692307692307693,0.5,0.3708609271523179,0.3917748917748918,0.03937007874015748,2.0,1.0,3.0,45.0,2.0,1.0,,
