EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,846.0,14,-4,28,29,12.0,2.0,6,57,3.0,4.0,1.0,,,2.0,3.0,,2.0,,,,,,,,,,,5.0,9.0,,,3.0,13.0,35,1.0,1.0,,,,2.0,1.0,2.0,,,1.0,3.0,6.0,4.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1,1.0,1.0,,,1.0,,,1.0,6.0,,,,5.0,1.0,,2.0,,1.0,3.0,12.0,,1.0,0.6,0.75,,,,,,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.5909090909090909,1.0,0.5,,0.1111111111111111,0.25,,36.36363636363636,,0.1,0.09090909090909091,,,0.08333333333333333,0.08333333333333333,,,,0.25,,,,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,,,,,,,,1.0,,,,,,,,,,0.4444444444444444,,0.4919888888888889,0.5542,0.4227,0.2,0.2,,0.15384615384615385,0.23076923076923078,6.866666666666667,,0.42857142857142855,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,True,,
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,4325.0,72,-8,134,132,24.0,17.0,17,266,7.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,,,2.0,2.0,,,,,10.0,16.0,2.0,3.0,,26.0,145,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,16.0,4.0,6.0,,2.0,2.0,1.0,8.0,1.0,9.0,,1.0,6.0,,2.0,19.0,,2.0,,2.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,,1.0,6,1.0,,4.0,,10.0,,,,2.0,,,,,,,,,,2.0,24.0,,,0.8,0.8888888888888888,1.0,0.6666666666666666,,,0.6666666666666666,0.625,1.0,1.0,0.6842105263157895,1.0,1.0,0.6842105263157895,1.0,1.0,0.15789473684210525,0.0625,,,16.025641025641026,0.5,0.05555555555555555,0.044444444444444446,,,0.037037037037037035,0.03278688524590164,0.07142857142857142,,,0.07692307692307693,0.07142857142857142,,,0.16666666666666666,0.42105263157894735,0.875,0.875,0.8571428571428571,0.10526315789473684,0.5,0.5,1.0,0.3157894736842105,0.3333333333333333,0.4,0.5,0.05263157894736842,,,,0.10526315789473684,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.5789473684210527,1.0,0.5183973684210526,0.5406,0.6909,,,,0.07692307692307693,0.07692307692307693,8.2375,24.53333333333333,0.1791044776119403,1.0,,,2.0,,,,,,,,,,,,,,0.08333333333333333,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,True,,
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,11691.0,195,-25,379,374,113.0,123.0,48,753,38.0,48.0,7.0,12.0,14.0,3.0,7.0,,,,,,,,2.0,,,,2.0,41.0,55.0,,2.0,21.0,103.0,405,8.0,8.0,,,,16.0,12.0,14.0,,2.0,5.0,29.0,54.0,28.0,,,,,7.0,11.0,5.0,16.0,4.0,1.0,6.0,2.0,3.0,37.0,4.0,9.0,6.0,32.0,42.0,14.0,56.0,2.0,10.0,4.0,6.0,12.0,1.0,5.0,8.0,,7.0,,20,2.0,4.0,16.0,,30.0,2.0,2.0,3.0,28.0,1.0,1.0,,36.0,4.0,,19.0,,1.0,29.0,113.0,1.0,,0.6585365853658537,0.7714285714285715,,,,,,0.7454545454545455,1.0,0.8571428571428571,0.7192982456140351,1.0,0.75,0.7054794520547946,1.0,0.6904761904761905,0.03508771929824561,0.12727272727272726,0.10416666666666667,0.2857142857142857,21.527777777777775,0.6,0.24060150375939848,0.09,0.15384615384615385,0.07547169811320754,0.22093023255813954,0.08496732026143791,0.05555555555555555,0.09523809523809523,0.23214285714285715,0.20588235294117646,0.27906976744186046,0.14285714285714285,0.25,0.2857142857142857,0.8421052631578947,0.7916666666666666,0.8837209302325582,0.6578947368421053,0.12280701754385964,0.42857142857142855,0.6,0.6666666666666666,,,,,,,,,0.03508771929824561,,,,0.875,,,,0.875,0.8571428571428571,,,0.125,,0.8771929824561403,,0.5723945454545455,0.5442333333333332,0.6258714285714285,0.2638888888888889,0.2714285714285714,,0.1553398058252427,0.2815533980582524,2.376363636363636,67.3,0.29815303430079154,7.0,,,12.0,2.0,1.0,4.0,2.0,1.0,8.0,6.0,1.0,8.0,2.0,1.0,0.25,0.038461538461538464,0.16129032258064516,0.06060606060606061,,0.25,1.0,0.14285714285714285,,,,,,1.0,,,1.0,,,,,,True,,
2215,1610612751,Jason Collins,Jason Collins,2215,BKN,3186.0,53,13,100,102,22.0,34.0,10,202,1.0,3.0,2.0,,,,1.0,2.0,4.0,,,,,,,,,,,3.0,8.0,,,1.0,7.0,101,1.0,2.0,,,,2.0,,1.0,,,,,6.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,2.0,4.0,6.0,3.0,9.0,,6.0,2.0,4.0,1.0,,,2.0,,1.0,,3,,,4.0,,8.0,,,2.0,2.0,,,,1.0,,,1.0,,,,22.0,1.0,,1.0,1.0,,,,,,0.375,0.5,,0.375,0.5,,0.3888888888888889,0.5,,,0.125,,1.0,10.81081081081081,0.3333333333333333,0.12121212121212122,0.06060606060606061,0.2222222222222222,,0.14285714285714285,0.046511627906976744,0.06666666666666667,,0.1,0.2222222222222222,0.07142857142857142,0.14285714285714285,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,0.375,,0.46908750000000005,0.6851,0.3401,0.1111111111111111,0.1111111111111111,,0.2857142857142857,,10.6375,,0.22,1.0,,,,,1.0,,,1.0,,,,,,,,0.25,,0.08333333333333333,,,0.5,1.0,,,,,,,,,,,,,,,True,,
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,2570.0,43,-5,74,71,24.0,25.0,15,145,2.0,3.0,2.0,,,,,,,,,,,,,,,,,2.0,3.0,,,3.0,7.0,83,2.0,2.0,,,1.0,5.0,,,,,,,,4.0,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,5.0,3.0,8.0,11.0,7.0,18.0,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,3,,2.0,2.0,,4.0,,,2.0,8.0,,1.0,,12.0,,,5.0,,1.0,,24.0,,1.0,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3888888888888889,0.8333333333333334,,,,,,13.333333333333332,0.3333333333333333,0.32,0.22727272727272727,0.25,0.14285714285714285,0.2972972972972973,0.19444444444444445,0.125,0.1111111111111111,0.4,0.2,0.3,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5071,0.4229,,0.625,0.625,,0.7142857142857143,,2.433333333333333,,0.32432432432432434,2.0,,,4.0,,,,,,,,,,,,,,0.375,0.16666666666666666,0.2,,1.0,,,,,,,,,,,,,,,,True,,
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,10346.0,172,-43,321,326,53.0,68.0,39,647,8.0,14.0,3.0,2.0,3.0,8.0,20.0,7.0,25.0,,,,,,,,,,,23.0,59.0,,,3.0,49.0,352,2.0,7.0,,,,4.0,3.0,6.0,,,,6.0,30.0,16.0,,,,,2.0,12.0,4.0,16.0,2.0,2.0,8.0,2.0,2.0,36.0,1.0,9.0,9.0,32.0,44.0,10.0,54.0,1.0,8.0,5.0,3.0,7.0,2.0,6.0,8.0,,1.0,,15,1.0,,7.0,,15.0,,,2.0,11.0,,1.0,,7.0,1.0,1.0,3.0,,1.0,6.0,51.0,,,0.6521739130434783,0.6521739130434783,,,,,,0.3898305084745763,0.2857142857142857,0.5,0.3898305084745763,0.2857142857142857,0.5,0.3951612903225806,0.25,0.5,,0.03389830508474576,0.14285714285714285,,20.652173913043477,0.4666666666666667,0.3333333333333333,0.07627118644067797,0.25,0.024390243902439025,0.3106060606060606,0.06289308176100629,0.08571428571428572,0.030303030303030304,0.46875,0.2727272727272727,0.25806451612903225,0.3103448275862069,,0.029411764705882353,0.23728813559322035,0.5714285714285714,0.6666666666666666,0.625,0.3389830508474576,0.4,0.4,0.5,0.423728813559322,0.28,0.28,0.8571428571428571,,,,,,,,,0.42857142857142855,,,,0.5,0.6666666666666666,,,,,0.23728813559322035,,0.4387694915254236,0.5016666666666666,0.5198666666666667,0.04918032786885246,0.04918032786885246,,0.08163265306122448,0.12244897959183673,11.505084745762709,,0.16510903426791276,1.0,,,,,,3.0,,1.0,11.0,8.0,2.0,11.0,7.0,,0.42857142857142855,,0.13513513513513514,0.021739130434782608,,0.6363636363636364,0.3333333333333333,,,,,,,1.0,,,1.0,,1.0,,,1.0,True,,
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,256.0,4,-5,8,9,,,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203104,1610612751,Marquis Teague,Marquis Teague,203104,BKN,2815.0,47,-18,89,89,23.0,28.0,12,178,3.0,5.0,,1.0,1.0,,3.0,,3.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,11.0,1.0,2.0,,9.0,100,,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,5.0,4.0,2.0,3.0,,2.0,1.0,3.0,2.0,,2.0,,,2.0,,,4.0,,,,3.0,3.0,,3.0,,,,,3.0,,1.0,2.0,1.0,2.0,1.0,5,,1.0,4.0,,7.0,,,,,,,,,,,,,,5.0,23.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.2727272727272727,,0.5,0.34615384615384615,1.5,0.8333333333333334,0.34615384615384615,1.5,0.8333333333333334,0.15384615384615385,0.2727272727272727,0.4,,17.307692307692307,0.6,0.09090909090909091,,,,0.06976744186046512,,,,,,0.3333333333333333,,,,0.38461538461538464,0.6,1.0,0.6666666666666666,0.23076923076923078,,,,0.23076923076923078,,,,,,,,0.15384615384615385,0.5,0.5,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.5384615384615384,0.5,0.4820653846153847,0.45225,0.5275500000000001,,,,0.3333333333333333,0.5555555555555556,7.163636363636365,25.049999999999997,0.25842696629213485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,True,,
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,98105.0,1635,153,3136,3135,801.0,893.0,257,6271,65.0,110.0,4.0,17.0,27.0,36.0,102.0,70.0,142.0,15.0,38.0,4.0,7.0,66.0,178.0,2.0,9.0,13.0,49.0,171.0,354.0,81.0,216.0,128.0,713.0,3326,4.0,14.0,4.0,14.0,8.0,28.0,42.0,93.0,17.0,56.0,66.0,201.0,98.0,244.0,183.0,60.0,174.0,66.0,27.0,200.0,120.0,320.0,89.0,31.0,101.0,40.0,59.0,760.0,7.0,4.0,37.0,80.0,117.0,11.0,128.0,4.0,74.0,44.0,30.0,73.0,19.0,47.0,43.0,9.0,26.0,2.0,116,8.0,30.0,51.0,2.0,111.0,5.0,3.0,4.0,138.0,7.0,13.0,10.0,158.0,13.0,11.0,53.0,4.0,23.0,199.0,795.0,16.0,21.0,0.28654970760233917,0.28654970760233917,0.7530864197530864,0.375,0.2857142857142857,0.30357142857142855,0.38207547169811323,0.4830508474576271,0.2857142857142857,0.45161290322580644,0.5131578947368421,0.35714285714285715,0.45302013422818793,0.5543307086614173,0.4375,0.5441988950276243,0.37894736842105264,0.07627118644067797,0.11818181818181818,0.10784313725490197,21.837743530095956,0.6293103448275862,0.08008008008008008,0.0048543689320388345,0.083710407239819,0.013358778625954198,0.08119361554476058,0.008160237388724036,0.0035335689045936395,0.015384615384615385,0.07530120481927711,0.07886435331230283,0.08571428571428572,0.06845238095238096,0.1320754716981132,0.014184397163120567,0.19298245614035087,0.5909090909090909,0.6701030927835051,0.3076923076923077,0.17894736842105263,0.35294117647058826,0.3956043956043956,0.05555555555555555,0.24912280701754386,0.49295774647887325,0.5035971223021583,0.38571428571428573,0.06666666666666667,0.39473684210526316,0.39473684210526316,1.0,0.312280701754386,0.3707865168539326,0.3728813559322034,0.696969696969697,0.14285714285714285,0.32142857142857145,0.2222222222222222,1.0,0.18120805369127516,0.6296296296296297,0.04697986577181208,0.5714285714285714,0.3288590604026846,0.2653061224489796,0.5719298245614035,0.3793103448275862,0.4911369026548673,0.4964826086956521,0.46396517241379304,0.09313725490196079,0.13451776649746192,0.01834862385321101,0.03927068723702665,0.28190743338008417,10.36864406779661,25.486111111111104,0.2554209183673469,1.0,2.0,5.0,,4.0,,,1.0,3.0,13.0,9.0,3.0,13.0,6.0,,,,0.0037313432835820895,0.007326007326007326,0.007462686567164179,0.46153846153846156,0.25,,0.17857142857142858,0.4,1.0,,,,0.02112676056338028,,1.0,1.0,,0.004629629629629629,0.0056179775280898875,,False,2.0,
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,71331.0,1189,26,2281,2264,712.0,658.0,233,4545,134.0,219.0,72.0,32.0,49.0,29.0,84.0,52.0,145.0,3.0,10.0,1.0,3.0,8.0,27.0,,2.0,4.0,17.0,215.0,448.0,11.0,37.0,121.0,584.0,2449,47.0,84.0,,2.0,10.0,104.0,50.0,113.0,5.0,20.0,50.0,165.0,228.0,202.0,30.0,3.0,23.0,8.0,29.0,37.0,35.0,72.0,23.0,12.0,23.0,7.0,7.0,179.0,22.0,67.0,40.0,127.0,186.0,92.0,278.0,15.0,49.0,31.0,18.0,36.0,5.0,18.0,50.0,5.0,18.0,1.0,86,6.0,27.0,63.0,4.0,122.0,,10.0,10.0,131.0,4.0,3.0,4.0,168.0,20.0,,82.0,,12.0,163.0,709.0,14.0,10.0,0.5302325581395348,0.6162162162162163,0.9090909090909091,0.2972972972972973,,0.25,0.3333333333333333,0.4799107142857143,0.5595238095238095,0.4424778761061947,0.477319587628866,0.5465116279069767,0.4323308270676692,0.5223613595706619,0.5652173913043478,0.5030487804878049,0.07628865979381444,0.06473214285714286,0.1232876712328767,0.023809523809523808,25.284202273618188,0.4186046511627907,0.18142857142857144,0.09612625538020086,0.11730205278592376,0.06748466257668712,0.16042267050912584,0.08699902248289346,0.09583333333333334,0.05785123966942149,0.17721518987341772,0.2102803738317757,0.1606425702811245,0.12605042016806722,0.0970873786407767,0.06726457399103139,0.4515463917525773,0.6118721461187214,0.6979166666666666,0.5298507462686567,0.1731958762886598,0.34523809523809523,0.35365853658536583,0.27586206896551724,0.29896907216494845,0.3586206896551724,0.3586206896551724,0.6730769230769231,0.020618556701030927,0.3,0.3,1.0,0.05567010309278351,0.2962962962962963,0.2962962962962963,0.875,0.8372093023255814,0.023255813953488372,,,0.3684210526315789,0.6530612244897959,0.022556390977443608,0.3333333333333333,0.12781954887218044,0.23529411764705882,0.5278350515463918,0.34782608695652173,0.49072577962577957,0.562327397260274,0.4692790697674418,0.14990859232175502,0.1607843137254902,,0.1780821917808219,0.2825342465753425,8.330580357142852,28.04594594594595,0.31214379658044716,41.0,,,60.0,4.0,3.0,19.0,23.0,8.0,30.0,22.0,7.0,30.0,16.0,5.0,0.2676056338028169,0.03896103896103896,0.13025210084033614,0.0593607305936073,0.09523809523809523,0.5333333333333333,0.5694444444444444,0.12195121951219512,,,,,,1.0,,,1.0,,2.0,,,2.0,False,,
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,88872.0,1481,-50,2804,2817,841.0,772.0,293,5621,54.0,84.0,11.0,9.0,18.0,13.0,50.0,28.0,64.0,21.0,76.0,6.0,17.0,47.0,130.0,4.0,8.0,13.0,45.0,95.0,198.0,68.0,206.0,73.0,467.0,3048,10.0,26.0,4.0,13.0,5.0,37.0,18.0,50.0,19.0,62.0,31.0,124.0,84.0,106.0,180.0,24.0,129.0,47.0,15.0,38.0,28.0,66.0,13.0,15.0,21.0,3.0,14.0,160.0,12.0,21.0,53.0,62.0,118.0,34.0,152.0,3.0,45.0,26.0,19.0,24.0,7.0,19.0,22.0,3.0,5.0,1.0,46,7.0,11.0,55.0,3.0,114.0,3.0,5.0,2.0,110.0,1.0,20.0,,93.0,5.0,,30.0,8.0,10.0,124.0,840.0,12.0,10.0,0.4421052631578947,0.4666666666666667,0.8823529411764706,0.3300970873786408,0.3076923076923077,0.3064516129032258,0.33170731707317075,0.4797979797979798,0.38461538461538464,0.36,0.4876237623762376,0.41025641025641024,0.41517857142857145,0.5259009009009009,0.44047619047619047,0.4806201550387597,0.5099009900990099,0.07575757575757576,0.07142857142857142,0.18,15.605095541401274,0.5217391304347826,0.07085714285714285,0.025240384615384616,0.11804008908685969,0.02696629213483146,0.08685800604229607,0.025841816758026624,0.025089605734767026,0.030211480362537766,0.07396449704142012,0.05947955390334572,0.07835820895522388,0.1144578313253012,0.1282051282051282,0.013953488372093023,0.2079207920792079,0.6428571428571429,0.6923076923076923,0.42592592592592593,0.12376237623762376,0.26,0.3170731707317073,0.23076923076923078,0.15841584158415842,0.4375,0.4375,0.5714285714285714,0.18811881188118812,0.27631578947368424,0.28378378378378377,0.9047619047619048,0.3217821782178218,0.36153846153846153,0.3700787401574803,0.8723404255319149,0.28205128205128205,0.20512820512820512,0.5,1.0,0.16071428571428573,0.5,0.15178571428571427,0.35294117647058826,0.4017857142857143,0.28888888888888886,0.7178217821782178,0.3643410852713178,0.5209251243781098,0.472098,0.5037972727272728,0.08755760368663594,0.13452914798206278,0.037914691943127965,0.07922912205567452,0.26552462526766596,8.790909090909093,24.713106796116502,0.2999286733238231,6.0,,5.0,10.0,1.0,1.0,3.0,2.0,9.0,11.0,6.0,4.0,11.0,7.0,,0.03225806451612903,0.011111111111111112,0.025735294117647058,0.02491103202846975,0.017543859649122806,0.6363636363636364,0.5454545454545454,0.3333333333333333,0.1282051282051282,,,,,,,,1.0,5.0,,0.024271844660194174,0.023076923076923078,,False,3.0,0.02631578947368421
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,110793.0,1847,52,3518,3522,883.0,911.0,308,7040,96.0,160.0,19.0,21.0,34.0,32.0,81.0,49.0,111.0,11.0,21.0,2.0,6.0,91.0,245.0,7.0,14.0,21.0,51.0,177.0,352.0,102.0,266.0,232.0,892.0,3674,12.0,27.0,7.0,15.0,21.0,66.0,38.0,86.0,23.0,57.0,79.0,224.0,166.0,188.0,288.0,18.0,245.0,91.0,33.0,102.0,58.0,160.0,36.0,22.0,53.0,17.0,32.0,378.0,7.0,14.0,98.0,174.0,289.0,21.0,310.0,3.0,79.0,50.0,29.0,67.0,21.0,43.0,67.0,8.0,24.0,1.0,134,6.0,29.0,83.0,4.0,164.0,4.0,9.0,13.0,211.0,10.0,10.0,6.0,277.0,21.0,17.0,109.0,5.0,24.0,221.0,880.0,11.0,21.0,0.4689265536723164,0.48255813953488375,0.9411764705882353,0.38345864661654133,0.4666666666666667,0.40350877192982454,0.38345864661654133,0.5028409090909091,0.4444444444444444,0.4418604651162791,0.5339805825242718,0.5357142857142857,0.506993006993007,0.5979591836734693,0.6111111111111112,0.5918918918918918,0.43042071197411,0.09375,0.16875,0.037037037037037035,22.425806451612903,0.5,0.15521855486173058,0.013658536585365854,0.18631178707224336,0.01282051282051282,0.16514875531268974,0.01336728198599618,0.01440922190201729,0.010101010101010102,0.13066666666666665,0.16231884057971013,0.17206982543640897,0.18226600985221675,0.2,0.01,0.2588996763754045,0.6,0.7218045112781954,0.5520833333333334,0.13106796116504854,0.3950617283950617,0.41025641025641024,0.3125,0.1796116504854369,0.44144144144144143,0.4537037037037037,0.40816326530612246,0.03398058252427184,0.5238095238095238,0.5238095238095238,1.0,0.3964401294498382,0.37142857142857144,0.37448559670781895,0.9340659340659341,0.4523809523809524,0.3333333333333333,0.5,1.0,0.23776223776223776,0.6176470588235294,0.04195804195804196,0.3333333333333333,0.35664335664335667,0.4117647058823529,0.6893203883495146,0.37142857142857144,0.513058495145631,0.5553233333333334,0.48846573426573436,0.16033755274261605,0.24772727272727274,0.01845018450184502,0.07399103139013453,0.25112107623318386,8.721875000000004,25.17781954887217,0.2509948834565094,12.0,,1.0,10.0,,,17.0,18.0,12.0,25.0,15.0,6.0,27.0,17.0,1.0,0.2125,,0.01483679525222552,0.011730205278592375,0.02,0.6296296296296297,0.631578947368421,0.25,0.023809523809523808,,,2.0,,4.0,0.02702702702702703,2.0,4.0,2.0,1.0,0.007518796992481203,0.00816326530612245,,False,,
