EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,Corner3Assists,AtRimAssists,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,AtRimPctBlocked,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGA,ShortMidRangeAssists,Loose Ball Fouls,DefLongMidRangeReboundPct,Corner3PctAssisted,PenaltyCorner3Frequency,DeadBallTurnovers,Turnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChancePointsPct,on,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,462.0,8,4,15,15,30,2.0,2.0,1.0,2.0,3.0,4.0,15,2.0,2.0,1.0,3.0,3,3,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,20.0,0.75,0.6,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5460666666666667,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,1162.0,19,-7,37,38,75,1.0,1.0,,1.0,3.0,8.0,40,,2.0,,,1,1,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,,,17.073170731707318,,0.058823529411764705,,0.14285714285714285,1.0,1.0,,,0.7142857142857143,0.5226071428571428,5.5,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,0.5,0.5,0.5,0.5714285714285714,0.2,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.56115,24.875,0.08108108108108109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,1162.0,19,-7,37,38,75,,2.0,1.0,1.0,3.0,2.0,40,2.0,,2.0,,1,1,1.0,1.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.6666666666666666,,17.073170731707318,,0.058823529411764705,,0.3333333333333333,,,,0.16666666666666666,0.8333333333333334,0.48687499999999995,8.733333333333333,3.0,3.0,,,1.0,,2.0,,,3.0,,,,2.0,,1.0,2.0,3.0,1.0,,8.0,1.0,1.0,,1.0,1.0,3.0,,,,0.5,0.2,,,0.16666666666666666,,,0.3333333333333333,,,,,,,24.433333333333334,0.08108108108108109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5434,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,917.0,15,-4,29,30,59,,,,,2.0,9.0,35,,,,1.0,1,1,,,,0.6428571428571429,0.6428571428571429,,,21.875,0.125,0.09090909090909091,,,,,,,0.7142857142857143,0.50365,6.6,3.0,2.0,2.0,1.0,2.0,2.0,3.0,,3.0,5.0,1.0,9.0,,3.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,,,,,1.0,3.0,1.0,0.6,0.6,0.7142857142857143,,,0.2857142857142857,0.2857142857142857,0.5,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,0.5967,24.8,0.10344827586206896,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612745,Josh Powell,Josh Powell,2694,HOU,1162.0,19,-7,37,38,75,,1.0,5.0,2.0,6.0,4.0,40,4.0,,2.0,3.0,5,5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,17.073170731707318,0.25,0.29411764705882354,,0.16666666666666666,,,,0.8333333333333334,0.16666666666666666,0.3828833333333333,15.549999999999999,3.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,3.0,,,,,0.4,0.5,,,,,,,,,,,,,0.08108108108108109,,2.0,,,,,,,,1.0,0.3333333333333333,0.4,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,700.0,12,-11,22,23,45,,1.0,,1.0,3.0,6.0,25,2.0,,,2.0,2,5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,,,30.769230769230766,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.43529999999999996,6.033333333333334,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,0.6666666666666666,,,,,,,,,,,,0.13636363636363635,,,2.0,,,,3.0,4.0,2.0,,,,,,,0.3778,0.4,0.4,,,,,,,,3.0,,,,,,,,,1.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.25,0.13333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.6666666666666666,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,245.0,4,-3,8,8,16,,,,,,,5,,,,1.0,1,1,,,,,,,,22.22222222222222,0.25,0.16666666666666666,,,,,,,1.0,0.54915,,,1.0,,,,,2.0,,,2.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,64990.0,1083,33,2193,2189,4382,36.0,57.0,22.0,49.0,101.0,315.0,2319,38.0,60.0,13.0,72.0,101,122,0.3877551020408163,0.40425531914893614,0.48514851485148514,0.5187074829931972,0.5198019801980198,0.12871287128712872,,13.405797101449275,0.09769335142469471,0.0947867298578199,0.0514018691588785,0.19387755102040816,0.631578947368421,0.7659574468085106,0.3611111111111111,0.07482993197278912,0.8503401360544217,0.5437351535836178,6.949504950495051,756.0,255.0,22.0,27.0,65.0,42.0,128.0,28.0,69.0,193.0,49.0,198.0,9.0,128.0,42.0,40.0,23.0,63.0,13.0,2.0,149.0,28.0,27.0,20.0,69.0,120.0,749.0,0.9565217391304348,0.35751295336787564,0.35751295336787564,0.6564625850340136,0.0880503144654088,0.11538461538461539,0.07482993197278912,0.22108843537414966,0.4153846153846154,0.4153846153846154,0.43537414965986393,0.328125,0.328125,0.9285714285714286,0.4,0.328125,0.5560049999999999,24.680310880829012,0.3447332421340629,9.0,5.0,11.0,10.0,27.0,7.0,27.0,19.0,6.0,0.17543859649122806,0.07916666666666666,0.22727272727272727,0.22727272727272727,0.8,0.3333333333333333,0.5730638888888888,0.02,0.056074766355140186,21.0,11.0,10.0,0.12982456140350876,1.0,0.3,13.0,30.0,,32.0,16.0,33.0,20.0,,0.10084033613445378,0.6060606060606061,8.0,10.0,7.0,2.0,31.0,10.0,1.0,21.0,17.0,11.0,6.0,9.0,0.6363636363636364,0.5370370370370371,0.5535714285714286,0.5666666666666667,0.011764705882352941,0.01824817518248175,0.020855057351407715,0.019157088122605363,,0.36363636363636365,0.42105263157894735,0.25,0.09841269841269841,False,693.0,6.0,11.0,15.0,2.0,4.0,8.0,3.0,12.0,10.0,5.0,16.0,13.0,21.0,18.0,7.0,87.0,4.0,10.0,1.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,13.0,2.0,87.0,8.0,3.0,0.3125,0.3673469387755102,0.6190476190476191,0.5714285714285714,0.564935064935065,0.13636363636363635,0.012658227848101266,0.024330900243309004,0.025,0.024242424242424242,0.024691358024691357,0.018404907975460124,0.6666666666666666,0.5,0.14814814814814814,0.5,1.0,0.4444444444444444,0.25,1.0,0.21428571428571427,0.7333333333333333,0.38095238095238093,0.35714285714285715,0.2761904761904762,,,,,,,,,,,,,,,,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,9487.0,158,-45,317,322,639,2.0,3.0,3.0,2.0,7.0,7.0,364,4.0,,,8.0,12,14,1.0,1.0,0.2857142857142857,0.23333333333333334,0.21875,,,5.294117647058823,0.07207207207207207,0.07643312101910828,0.05128205128205128,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,0.7333333333333333,0.5648700000000001,9.214285714285714,99.0,23.0,1.0,1.0,6.0,,2.0,1.0,1.0,8.0,2.0,3.0,,2.0,,4.0,6.0,10.0,3.0,1.0,26.0,4.0,6.0,5.0,2.0,4.0,96.0,1.0,0.125,0.125,0.5333333333333333,0.08695652173913043,0.08333333333333333,0.06666666666666667,0.4,0.16666666666666666,0.16666666666666666,0.13333333333333333,,,,0.3333333333333333,,0.4696,23.5125,0.31230283911671924,1.0,,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,0.08823529411764706,,,,1.0,0.6972,0.0625,0.125,1.0,1.0,1.0,0.0625,1.0,0.3333333333333333,,2.0,,1.0,1.0,1.0,1.0,,0.1,1.0,,,1.0,,2.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,0.012658227848101266,0.015503875968992248,,0.05,,,,0.2857142857142857,False,82.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.02,,0.02702702702702703,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,42970.0,716,-16,1419,1414,2833,26.0,59.0,15.0,50.0,131.0,299.0,1536,16.0,84.0,14.0,25.0,39,62,0.16,0.16,0.3816793893129771,0.49809885931558934,0.5247349823321554,0.10687022900763359,,20.875,0.05470459518599562,0.0581039755351682,0.06015037593984962,0.22433460076045628,0.4406779661016949,0.5416666666666666,0.19230769230769232,0.057034220532319393,0.7262357414448669,0.49833050193050193,5.987022900763358,515.0,156.0,57.0,11.0,23.0,43.0,109.0,44.0,54.0,132.0,54.0,126.0,36.0,104.0,42.0,44.0,39.0,83.0,24.0,3.0,205.0,13.0,25.0,13.0,32.0,76.0,510.0,0.7777777777777778,0.4090909090909091,0.4140625,0.5019011406844106,0.06598984771573604,0.07547169811320754,0.21673003802281368,0.08745247148288973,0.4782608695652174,0.4782608695652174,0.4144486692015209,0.3944954128440367,0.39814814814814814,0.7209302325581395,0.46808510638297873,0.40384615384615385,0.47600944444444454,25.970454545454555,0.3629316420014094,4.0,4.0,8.0,15.0,33.0,12.0,45.0,44.0,14.0,0.1864406779661017,0.0625,0.26666666666666666,0.26666666666666666,0.25,0.2222222222222222,0.4617538461538462,0.05734767025089606,0.09655172413793103,10.0,8.0,2.0,0.044444444444444446,1.0,0.10638297872340426,20.0,51.0,3.0,6.0,4.0,6.0,3.0,,0.0625,0.5,20.0,37.0,2.0,2.0,15.0,9.0,4.0,23.0,31.0,22.0,9.0,16.0,0.25,0.3611111111111111,0.39473684210526316,0.6078431372549019,0.07272727272727272,0.025936599423631124,0.03130148270181219,0.032467532467532464,,0.3508771929824561,0.37037037037037035,0.1,0.05016722408026756,False,409.0,1.0,7.0,19.0,1.0,2.0,4.0,2.0,8.0,15.0,3.0,10.0,14.0,40.0,19.0,19.0,104.0,,10.0,1.0,5.0,8.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,6.0,2.0,4.0,,,,2.0,,102.0,11.0,3.0,0.3,0.35185185185185186,0.35,0.4521276595744681,0.49514563106796117,0.05263157894736842,0.018867924528301886,0.038461538461538464,0.029197080291970802,0.038834951456310676,0.037037037037037035,0.03816793893129771,0.25,,0.1111111111111111,0.5,1.0,0.4444444444444444,0.25,1.0,0.20212765957446807,0.3684210526315789,0.4,0.3409090909090909,0.34782608695652173,1.0,4.0,1.0,1.0,5.0,1.0,2.0,0.007575757575757576,0.009174311926605505,0.014925373134328358,,,,,,
