EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFouls,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,ShortMidRangeAssists,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,458.0,8,-2,13,12,1,25,1.0,1,2.0,2.0,15,1.0,2.0,2,1.0,3,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.5,28.57142857142857,0.3333333333333333,0.3333333333333333,0.2,0.25,1.0,0.6666666666666666,1.0,0.3724,0.5,0.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,11287.0,188,-75,350,356,38,706,14.0,57,7.0,64.0,397,3.0,14.0,26,4.0,30,5.0,3.0,9.0,1.0,16.0,,15.0,12.0,7.0,0.4632352941176471,19.69309462915601,0.109375,0.022388059701492536,0.12643678160919541,0.023668639053254437,0.02127659574468085,0.1282051282051282,0.21875,0.4609578125,0.10294117647058823,0.11475409836065574,9.519298245614033,91.0,90.0,8.0,15.0,2.0,4.0,1.0,9.0,28.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,21.0,5.0,7.0,4.0,8.0,1.0,9.0,3.0,9.0,2.0,3.0,1.0,13.0,10.0,32.0,15.0,2.0,3.0,2.0,9.0,14.0,4.0,18.0,3.0,1.0,7.0,7.0,40.0,1.0,8.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,90.0,2.0,0.23809523809523808,0.25,1.0,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.3684210526315789,0.5,0.3333333333333333,0.4453125,0.5,0.5,0.5625,0.5,0.109375,0.15789473684210525,0.26666666666666666,0.17857142857142858,0.4444444444444444,0.3076923076923077,0.17391304347826086,0.02857142857142857,0.027777777777777776,0.0196078431372549,0.043478260869565216,0.05555555555555555,0.17142857142857143,0.1891891891891892,0.1111111111111111,0.034482758620689655,1.0,0.234375,0.5333333333333333,0.7272727272727273,0.125,0.4375,0.32142857142857145,0.391304347826087,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.5,0.0625,0.75,0.75,1.0,0.046875,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.08333333333333333,0.08333333333333333,1.0,0.16666666666666666,0.5,0.34375,0.6666666666666666,0.4447571428571429,0.44602916666666664,0.140625,0.203125,24.2,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,5519.0,92,-12,180,174,20,354,15.0,33,20.0,62.0,183,,10.0,17,1.0,18,7.0,,9.0,,9.0,1.0,14.0,21.0,4.0,0.5084745762711864,33.333333333333336,0.19607843137254902,,0.1643835616438356,,,0.25,0.3,0.463098,0.07547169811320754,0.1111111111111111,10.460606060606061,77.0,73.0,5.0,10.0,1.0,1.0,3.0,,8.0,7.0,,2.0,,,6.0,15.0,1.0,7.0,12.0,6.0,17.0,1.0,1.0,,2.0,6.0,17.0,1.0,7.0,14.0,29.0,10.0,14.0,18.0,,15.0,6.0,2.0,5.0,,5.0,,,1.0,4.0,10.0,,2.0,5.0,,6.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,,,,,29.0,77.0,2.0,0.4166666666666667,0.4166666666666667,1.0,0.35294117647058826,0.14285714285714285,0.35294117647058826,0.36363636363636365,1.0,0.35294117647058826,0.42,0.5,0.3125,0.5,0.45161290322580644,0.34,0.06060606060606061,0.2,,0.2222222222222222,0.5,0.09090909090909091,,,,,0.15384615384615385,0.18181818181818182,0.10526315789473684,,,,0.2,0.5,0.625,0.4,0.16,,,,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.04,,,,0.3,0.4,0.4,1.0,0.5,1.0,0.125,,,0.2916666666666667,0.14285714285714285,0.54,0.4,0.7171000000000001,0.42188333333333333,0.03225806451612903,0.46774193548387094,26.21764705882353,0.42777777777777776,2.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,6.0,0.16666666666666666,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,23529.0,392,-79,756,752,81,1508,21.0,75,12.0,110.0,791,4.0,26.0,40,4.0,44,7.0,1.0,22.0,1.0,19.0,,23.0,20.0,6.0,0.4365079365079365,17.452830188679243,0.10276679841897234,0.016129032258064516,0.10364145658263306,0.011235955056179775,0.013157894736842105,0.14444444444444443,0.1794871794871795,0.5002060344827587,0.049586776859504134,0.0759493670886076,7.531999999999998,266.0,281.0,16.0,35.0,2.0,3.0,15.0,8.0,19.0,10.0,4.0,12.0,2.0,7.0,6.0,30.0,3.0,13.0,34.0,10.0,42.0,5.0,7.0,,16.0,11.0,28.0,5.0,20.0,6.0,43.0,8.0,60.0,27.0,2.0,30.0,6.0,10.0,33.0,17.0,50.0,12.0,5.0,8.0,18.0,117.0,,11.0,3.0,3.0,10.0,8.0,2.0,15.0,4.0,9.0,6.0,8.0,9.0,,3.0,,2.0,,1.0,,1.0,,43.0,265.0,1.0,0.11764705882352941,0.12121212121212122,0.9,0.23809523809523808,0.25,0.23809523809523808,0.4533333333333333,0.7142857142857143,0.39285714285714285,0.4188034188034188,0.5714285714285714,0.3854166666666667,0.5714285714285714,0.39814814814814814,0.358974358974359,0.13333333333333333,0.22857142857142856,0.10526315789473684,0.6818181818181818,0.09090909090909091,0.10576923076923077,,0.037037037037037035,,,0.08139534883720931,0.07792207792207792,0.13095238095238096,,0.05084745762711865,,0.29914529914529914,0.45714285714285713,0.5925925925925926,0.125,0.1623931623931624,0.42105263157894735,0.47058823529411764,,0.47619047619047616,0.47619047619047616,0.2,0.10256410256410256,0.3333333333333333,0.3333333333333333,1.0,0.2564102564102564,0.2,0.2,0.8333333333333334,0.21428571428571427,0.6666666666666666,0.3125,0.14583333333333334,0.2857142857142857,0.2708333333333333,0.23076923076923078,0.6581196581196581,0.2,0.50790625,0.4927617021276596,0.14545454545454545,0.39090909090909093,25.36904761904762,0.35185185185185186,6.0,2.0,7.0,,,1.0,1.0,5.0,3.0,,,0.14285714285714285,0.4,1.0,1.0,5.0,2.0,3.0,7.0,1.0,0.2857142857142857,0.5,1.0,0.35714285714285715,0.2,,,,,,,,,,,,,,,True,,,,,,,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,13128.0,219,-57,419,414,43,833,49.0,82,12.0,92.0,437,9.0,29.0,37,11.0,48,9.0,3.0,21.0,2.0,22.0,2.0,16.0,17.0,8.0,0.5,24.197002141327623,0.2,0.061224489795918366,0.17412935323383086,0.05102040816326531,0.024390243902439025,0.2641509433962264,0.5833333333333334,0.46783511904761904,0.08791208791208792,0.0898876404494382,12.368292682926828,73.0,60.0,15.0,24.0,5.0,8.0,5.0,3.0,9.0,22.0,,,,,,2.0,,,40.0,,2.0,7.0,12.0,,14.0,8.0,13.0,,,5.0,21.0,60.0,20.0,,10.0,2.0,,4.0,8.0,4.0,12.0,3.0,1.0,6.0,1.0,28.0,1.0,6.0,2.0,1.0,5.0,1.0,4.0,12.0,1.0,8.0,4.0,4.0,8.0,3.0,,,1.0,,3.0,3.0,3.0,1.0,21.0,73.0,,0.75,0.8571428571428571,,,,,0.4878048780487805,0.5833333333333334,0.6153846153846154,0.47619047619047616,0.5384615384615384,0.6153846153846154,0.5384615384615384,0.7,0.023809523809523808,0.04878048780487805,0.125,,0.5714285714285714,0.16666666666666666,0.10714285714285714,0.02040816326530612,0.11627906976744186,0.047619047619047616,,0.11320754716981132,0.23076923076923078,0.11904761904761904,0.07142857142857142,0.025,0.3333333333333333,0.2857142857142857,0.625,0.7142857142857143,0.6,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.4489795918367347,0.4583333333333333,0.9545454545454546,,,,,0.023809523809523808,,,,0.6153846153846154,0.625,0.38461538461538464,,,,,0.30952380952380953,,0.5292708333333332,0.5011461538461538,0.15217391304347827,0.22826086956521738,25.950000000000003,0.17422434367541767,5.0,,1.0,1.0,2.0,,3.0,1.0,1.0,0.1,0.2,,1.0,,,1.0,,,1.0,,,,,0.07692307692307693,,1.0,1.0,1.0,0.02040816326530612,0.058823529411764705,,,,,,,,,,True,,,,,,,,,
2446,1610612754,Rasual Butler,Rasual Butler,2446,IND,11021.0,184,-20,356,354,38,710,17.0,29,4.0,66.0,366,2.0,14.0,21,3.0,24,2.0,,4.0,,11.0,,4.0,4.0,2.0,0.55,15.920398009950251,0.1111111111111111,0.01834862385321101,0.10227272727272728,0.01764705882352941,,0.15,0.29310344827586204,0.5190724137931033,0.03333333333333333,0.06451612903225806,11.044827586206896,170.0,177.0,7.0,11.0,2.0,2.0,7.0,,1.0,6.0,4.0,16.0,1.0,7.0,8.0,13.0,5.0,7.0,13.0,12.0,29.0,2.0,4.0,,7.0,7.0,15.0,6.0,14.0,2.0,34.0,8.0,18.0,30.0,4.0,13.0,8.0,1.0,4.0,4.0,8.0,2.0,2.0,4.0,,20.0,1.0,4.0,3.0,,4.0,2.0,2.0,2.0,,2.0,,3.0,9.0,1.0,,1.0,,,3.0,1.0,3.0,2.0,34.0,169.0,,0.3076923076923077,0.36363636363636365,0.8333333333333334,0.41379310344827586,0.42857142857142855,0.41379310344827586,0.4482758620689655,0.5,0.4666666666666667,0.5344827586206896,0.5,0.5517241379310345,0.5,0.5666666666666667,0.5,0.034482758620689655,0.09090909090909091,,0.5,0.1875,0.08,0.01639344262295082,0.027777777777777776,0.022727272727272728,0.02564102564102564,0.10869565217391304,0.075,0.07317073170731707,0.1111111111111111,,0.6666666666666666,0.1896551724137931,0.6363636363636364,0.7,0.2857142857142857,0.017241379310344827,,,,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.27586206896551724,0.25,0.25,1.0,0.22413793103448276,0.6153846153846154,0.6153846153846154,0.75,0.2857142857142857,1.0,0.2413793103448276,0.2413793103448276,0.14285714285714285,0.2413793103448276,0.7142857142857143,0.6896551724137931,0.6153846153846154,0.5315833333333334,0.5284706896551723,0.10606060606060606,0.5151515151515151,24.53448275862069,0.47752808988764045,4.0,1.0,3.0,,,,,,,,,0.14285714285714285,0.5714285714285714,,1.0,2.0,1.0,6.0,,1.0,0.3333333333333333,,,0.2857142857142857,0.5,1.0,1.0,,,,1.0,1.0,,,,,,,,True,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,381.0,6,2,11,11,1,22,1.0,2,2.0,2.0,10,,,1,,1,1.0,,1.0,,1.0,,1.0,2.0,,0.25,41.66666666666667,,,0.14285714285714285,,,,0.3333333333333333,0.4334,,,11.7,7.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,7.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,0.3972,,1.0,26.4,0.6363636363636364,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,14390.0,240,-70,466,466,38,932,4.0,30,21.0,57.0,487,6.0,27.0,40,11.0,51,10.0,,14.0,2.0,41.0,8.0,28.0,31.0,13.0,0.6333333333333333,11.637080867850099,0.16981132075471697,0.043478260869565216,0.16740088105726872,0.04830917874396135,0.023255813953488372,0.08620689655172414,0.13333333333333333,0.5672766666666665,0.30952380952380953,0.30952380952380953,4.010000000000001,156.0,164.0,15.0,23.0,3.0,4.0,5.0,1.0,3.0,2.0,,,,,,,,,18.0,,,3.0,4.0,,6.0,3.0,6.0,,,10.0,16.0,26.0,10.0,,4.0,,,4.0,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,11.0,2.0,,6.0,4.0,2.0,4.0,,1.0,3.0,1.0,25.0,1.0,1.0,,1.0,,15.0,13.0,15.0,9.0,16.0,155.0,1.0,0.7222222222222222,0.8125,,,,,0.6,0.75,0.5,0.6,0.75,0.5,0.75,0.6153846153846154,,0.13333333333333333,0.17391304347826086,,0.2857142857142857,0.11764705882352941,0.16176470588235295,0.057971014492753624,0.06666666666666667,0.04,0.06382978723404255,0.21818181818181817,0.21739130434782608,0.12280701754385964,0.36363636363636365,,0.6,0.7666666666666667,0.6521739130434783,0.7894736842105263,0.6666666666666666,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,1.0,0.75,0.8333333333333334,,,,,0.7666666666666667,,0.66515,0.5722,0.10526315789473684,0.2807017543859649,,0.33476394849785407,2.0,,,1.0,3.0,,2.0,3.0,3.0,0.0625,,,0.4,,,,,,,2.0,,,,,,,1.0,4.0,,0.045454545454545456,,,1.0,1.0,1.0,,,,,True,,,,,,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,1213.0,20,-11,42,38,4,80,2.0,3,3.0,6.0,44,,,1,,1,,,,,,,3.0,4.0,,0.375,17.391304347826086,,,,,,,0.3333333333333333,0.47302500000000003,,,13.966666666666667,32.0,31.0,,1.0,,,1.0,,,,,,,,1.0,3.0,1.0,2.0,,1.0,3.0,,,,,,2.0,1.0,2.0,3.0,6.0,,,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,6.0,32.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.25,,0.375,,0.5,0.5,,,,,0.2,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.25,,,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.498575,,1.0,25.899999999999995,0.7619047619047619,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,9127.0,152,-17,297,294,34,591,3.0,26,5.0,90.0,307,5.0,12.0,17,6.0,23,4.0,1.0,9.0,2.0,19.0,,6.0,7.0,4.0,0.6,24.92581602373887,0.12,0.056179775280898875,0.11594202898550725,0.04195804195804196,0.07407407407407407,0.05714285714285714,0.041666666666666664,0.4967909722222222,0.05333333333333334,0.13793103448275862,5.311538461538461,139.0,171.0,9.0,15.0,1.0,1.0,9.0,4.0,8.0,1.0,1.0,3.0,1.0,3.0,18.0,43.0,7.0,21.0,14.0,19.0,46.0,2.0,2.0,,10.0,8.0,11.0,8.0,24.0,4.0,44.0,4.0,24.0,51.0,4.0,43.0,18.0,4.0,4.0,6.0,10.0,3.0,3.0,2.0,2.0,26.0,1.0,4.0,1.0,1.0,1.0,,1.0,5.0,2.0,2.0,3.0,5.0,15.0,,,,1.0,,5.0,3.0,5.0,4.0,44.0,139.0,1.0,0.14285714285714285,0.16666666666666666,0.8947368421052632,0.41304347826086957,0.3333333333333333,0.41304347826086957,0.5384615384615384,1.0,0.7272727272727273,0.5902777777777778,0.8333333333333334,0.5714285714285714,0.8333333333333334,0.5789473684210527,0.6388888888888888,0.15384615384615385,0.26666666666666666,,0.5555555555555556,0.06666666666666667,0.10526315789473684,0.018518518518518517,0.058823529411764705,0.03571428571428571,,0.25806451612903225,0.058823529411764705,0.13333333333333333,,0.029411764705882353,0.8,0.20833333333333334,0.6,0.8181818181818182,0.2222222222222222,0.1111111111111111,0.5,0.5,,0.3333333333333333,0.3333333333333333,,0.041666666666666664,0.3333333333333333,0.3333333333333333,1.0,0.5972222222222222,0.4186046511627907,0.42857142857142855,0.8888888888888888,0.16666666666666666,1.0,0.2571428571428571,0.08571428571428572,0.3333333333333333,0.6,0.3333333333333333,0.8472222222222222,0.4186046511627907,0.5485,0.5072442857142857,0.1111111111111111,0.4888888888888889,25.719565217391306,0.468013468013468,7.0,,4.0,,,,,,,,,,0.7777777777777778,,2.0,4.0,2.0,6.0,,1.0,0.5,,,0.6666666666666666,0.5,1.0,,,,0.09090909090909091,1.0,1.0,,,1.0,1.0,0.021739130434782608,0.023255813953488372,,True,,,,,,,,,
