EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,BlockingFouls,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,on,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,3054.0,51,-6.0,101,101,18,20,12.0,202,5.0,9.0,3.0,5.0,1.0,1.0,5.0,10,3.0,13,117,3.0,5.0,1.0,7.0,1.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,4.0,8.0,1.0,9.0,4.0,13.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,7.0,3.0,6.0,1.0,2.0,5.0,1.0,1.0,6.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,18,0.8,1.0,0.5,0.6,0.5,0.6,0.5,0.5833333333333334,0.25,17.54385964912281,0.2857142857142857,0.2,0.18604651162790697,0.125,0.16326530612244897,0.09090909090909091,0.2727272727272727,0.1,0.15384615384615385,0.2727272727272727,0.15789473684210525,0.2,0.5,0.9,0.5555555555555556,0.5555555555555556,0.8,0.1,1.0,0.6,0.6666666666666666,1.0,0.9,0.60849,0.57332,0.5951,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.07692307692307693,1.7799999999999998,0.1782178217821782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101135,1610612744,David Lee,David Lee,101135,GSW,14309.0,238,38.0,463,464,110,147,46.0,927,28.0,45.0,5.0,12.0,10.0,48.0,51.0,100,29.0,131,498,6.0,15.0,4.0,16.0,19.0,7.0,25.0,72.0,30.0,10.0,12.0,8.0,20.0,5.0,8.0,2.0,48.0,12.0,32.0,5.0,51.0,16.0,67.0,4.0,7.0,2.0,2.0,3.0,,11.0,13.0,9.0,21.0,3.0,2.0,22.0,,,33.0,17.0,2.0,1.0,2.0,,,25.0,110,0.7058823529411765,0.782608695652174,0.51,0.4,0.51,0.4,0.5695652173913044,0.47058823529411764,0.5434782608695652,24.56813819577735,0.15384615384615385,0.3125,0.19393939393939394,0.07741935483870968,0.20087336244541484,0.07441860465116279,0.0945945945945946,0.025,0.18,0.1935483870967742,0.20754716981132076,0.0975609756097561,,0.45,0.6222222222222222,0.717948717948718,0.75,0.48,0.8,0.4166666666666667,,0.5263157894736842,0.45,0.47538300000000006,0.5468538461538461,0.4766,0.14912280701754385,0.14912280701754385,0.12213740458015267,0.19083969465648856,5.813,0.23758099352051837,7.0,20.0,3.0,7.0,9.0,8.0,3.0,2.0,4.0,14.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,0.47368421052631576,0.47368421052631576,0.08,0.13333333333333333,0.041666666666666664,0.21875,0.06666666666666667,0.0975609756097561,0.06521739130434782,0.07142857142857142,0.22,0.21428571428571427,0.4166666666666667,0.43478260869565216,0.6,0.07,0.42857142857142855,0.42857142857142855,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,30729.0,512,38.0,993,1002,231,264,102.0,1995,20.0,36.0,6.0,10.0,6.0,16.0,30.0,71,24.0,159,1025,6.0,11.0,2.0,17.0,9.0,7.0,31.0,42.0,18.0,8.0,29.0,14.0,43.0,9.0,16.0,6.0,100.0,14.0,49.0,16.0,99.0,20.0,119.0,3.0,25.0,12.0,12.0,5.0,9.0,17.0,29.0,27.0,66.0,4.0,6.0,34.0,1.0,8.0,33.0,12.0,17.0,7.0,17.0,9.0,1.0,31.0,230,0.7,0.8076923076923077,0.4225352112676056,0.5454545454545454,0.5357142857142857,0.5,0.5598591549295775,0.5,0.5961538461538461,15.308863025962399,0.41379310344827586,0.4444444444444444,0.14244186046511628,0.046052631578947366,0.16869918699186992,0.04395604395604396,0.05172413793103448,0.037383177570093455,0.07526881720430108,0.14782608695652175,0.18382352941176472,0.045454545454545456,0.5294117647058824,0.2857142857142857,0.5555555555555556,0.5882352941176471,0.65,0.12698412698412698,0.6666666666666666,0.6,0.16666666666666666,0.2857142857142857,0.7222222222222222,0.523411111111111,0.592325,0.525847619047619,0.09352517985611511,0.14457831325301204,0.1069182389937107,0.1949685534591195,7.747887323943661,0.2326283987915408,2.0,4.0,6.0,19.0,3.0,4.0,5.0,7.0,6.0,34.0,13.0,3.0,3.0,9.0,1.0,3.0,1.0,,3.0,8.0,6.0,3.0,0.3333333333333333,0.5714285714285714,0.056338028169014086,0.05555555555555555,0.0625,0.22972972972972974,0.039735099337748346,0.04938271604938271,0.03389830508474576,0.06060606060606061,0.2222222222222222,0.25806451612903225,0.25,0.26666666666666666,0.75,0.15079365079365079,0.3157894736842105,0.3333333333333333,0.8333333333333334,0.3333333333333333,4.0,12.0,1.0,1.0,2.0,21.0,43.0,1.0,3.0,5.0,10.0,25.0,55.0,1.0,4.0,6.0,12.0,69.0,6.0,43.0,21.0,1.0,1.0,1.0,2.0,0.92,0.45454545454545453,0.25,0.5,0.45454545454545453,0.4365079365079365,0.05263157894736842,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.3412698412698413,0.4883720930232558,0.4883720930232558,0.9047619047619048,0.06666666666666667,0.2,0.3333333333333333,1.0,0.09523809523809523,0.5,0.47619047619047616,0.5,0.4883720930232558,0.017857142857142856,24.992727272727272,,,,,,,,,,,,,,,,,,,,True,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,23260.0,388,41.0,753,747,186,208,76.0,1500,19.0,29.0,2.0,5.0,7.0,11.0,34.0,62,15.0,110,792,2.0,5.0,,4.0,17.0,11.0,51.0,20.0,48.0,2.0,32.0,26.0,58.0,15.0,15.0,9.0,142.0,8.0,33.0,7.0,46.0,10.0,56.0,,17.0,7.0,7.0,4.0,5.0,7.0,14.0,13.0,20.0,,2.0,27.0,,1.0,27.0,10.0,3.0,1.0,3.0,1.0,,51.0,186,0.29411764705882354,0.30303030303030304,0.5483870967741935,0.4,0.521978021978022,0.2222222222222222,0.5339805825242718,0.2222222222222222,0.7285714285714285,13.879003558718862,0.5,0.2413793103448276,0.12,0.03319502074688797,0.10483870967741936,0.029498525073746312,0.047619047619047616,0.039473684210526314,0.13924050632911392,0.041666666666666664,0.18,,0.3333333333333333,0.31868131868131866,0.6551724137931034,0.6785714285714286,0.47368421052631576,0.12087912087912088,0.5555555555555556,0.4,,0.2692307692307692,0.6373626373626373,0.5148043956043956,0.5200071428571429,0.5237134615384615,0.10204081632653061,0.14492753623188406,0.03636363636363636,0.4636363636363636,8.49516129032258,0.24701195219123506,7.0,6.0,9.0,22.0,14.0,4.0,11.0,8.0,2.0,6.0,10.0,2.0,,5.0,,3.0,1.0,3.0,5.0,1.0,1.0,5.0,0.8235294117647058,0.7692307692307693,0.06451612903225806,0.034482758620689655,0.2727272727272727,0.061855670103092786,0.02040816326530612,,0.012195121951219513,0.0625,0.037037037037037035,0.1875,0.5454545454545454,0.75,,0.24175824175824176,0.4090909090909091,0.4090909090909091,0.1111111111111111,1.0,3.0,10.0,2.0,1.0,2.0,6.0,19.0,,2.0,3.0,7.0,9.0,29.0,,4.0,4.0,9.0,24.0,3.0,19.0,6.0,1.0,,,1.0,0.8888888888888888,0.3103448275862069,,0.4444444444444444,0.3103448275862069,0.31868131868131866,,0.10989010989010989,0.3,0.3,1.0,0.2087912087912088,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2222222222222222,0.2222222222222222,,,0.07692307692307693,0.5,0.2692307692307692,0.42857142857142855,0.3157894736842105,,24.75862068965517,,,,,,,,,,,,,,,,,,,,True,,,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,53011.0,884,21.0,1724,1725,415,467,175.0,3449,74.0,115.0,23.0,36.0,26.0,108.0,125.0,248,99.0,349,1819,26.0,48.0,13.0,65.0,63.0,31.0,91.0,148.0,102.0,34.0,16.0,9.0,25.0,5.0,7.0,3.0,59.0,58.0,98.0,14.0,157.0,85.0,242.0,6.0,14.0,4.0,20.0,3.0,9.0,33.0,53.0,50.0,102.0,11.0,15.0,125.0,9.0,8.0,131.0,59.0,40.0,33.0,40.0,20.0,6.0,91.0,414,0.592,0.6851851851851852,0.5040322580645161,0.5416666666666666,0.5040322580645161,0.5416666666666666,0.5665584415584416,0.5701754385964912,0.5548780487804879,18.617844249613203,0.37735849056603776,0.22950819672131148,0.15457413249211358,0.10283687943262411,0.16474654377880185,0.1037037037037037,0.07659574468085106,0.054945054945054944,0.1588235294117647,0.17674418604651163,0.13253012048192772,0.06,0.5,0.4637096774193548,0.6434782608695652,0.7326732673267327,0.6351351351351351,0.43548387096774194,0.75,0.6388888888888888,0.2608695652173913,0.4126984126984127,0.4637096774193548,0.4800935483870969,0.5418789473684211,0.4554523809523809,0.20068027210884354,0.20068027210884354,0.18624641833810887,0.2607449856733524,5.784677419354841,0.24071925754060325,16.0,42.0,9.0,25.0,30.0,23.0,4.0,6.0,26.0,45.0,10.0,11.0,9.0,10.0,,10.0,3.0,13.0,14.0,6.0,10.0,13.0,0.47619047619047616,0.47619047619047616,0.09274193548387097,0.12173913043478261,0.07407407407407407,0.19230769230769232,0.10569105691056911,0.20408163265306123,0.09743589743589744,0.13725490196078433,0.20320855614973263,0.14893617021276595,0.3888888888888889,0.42,0.47619047619047616,0.10080645161290322,0.36,0.375,0.7777777777777778,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,,1.0,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,1.0,4.0,8.0,2.0,0.030303030303030304,,,,,,,,,,,,,,,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,34552.0,576,50.0,1128,1117,250,283,119.0,2245,15.0,26.0,1.0,1.0,5.0,34.0,59.0,131,52.0,326,1233,4.0,6.0,4.0,24.0,22.0,26.0,73.0,28.0,90.0,,93.0,32.0,125.0,24.0,52.0,17.0,282.0,5.0,43.0,,61.0,9.0,70.0,4.0,17.0,3.0,34.0,5.0,26.0,15.0,49.0,20.0,35.0,,2.0,63.0,2.0,6.0,60.0,11.0,4.0,2.0,5.0,2.0,1.0,71.0,249,0.23728813559322035,0.23728813559322035,0.45038167938931295,0.6666666666666666,0.5591836734693878,0.7692307692307693,0.5970149253731343,0.8571428571428571,0.5806451612903226,24.88188976377953,0.6938775510204082,,0.1053921568627451,0.01366120218579235,0.11010830324909747,0.017208413001912046,0.006756756756756757,0.017391304347826087,0.07207207207207207,0.11678832116788321,0.11875,0.031496062992125984,0.4,0.10612244897959183,0.5769230769230769,0.625,0.3333333333333333,0.13877551020408163,0.07692307692307693,1.0,,0.10416666666666667,0.5714285714285714,0.47993237704918035,0.46093888888888884,0.4698531914893617,0.058823529411764705,0.07971014492753623,0.0736196319018405,0.22392638036809817,13.102290076335875,0.22163120567375885,4.0,10.0,34.0,71.0,10.0,3.0,8.0,24.0,4.0,18.0,14.0,8.0,3.0,12.0,1.0,2.0,,4.0,13.0,1.0,3.0,10.0,0.45454545454545453,0.4895833333333333,0.022900763358778626,0.07692307692307693,,0.1232876712328767,0.025477707006369428,0.019417475728155338,0.02459016393442623,0.02857142857142857,0.13043478260869565,0.0967741935483871,0.29411764705882354,0.29411764705882354,0.2,0.2897959183673469,0.4788732394366197,0.4857142857142857,0.20588235294117646,0.8,6.0,8.0,1.0,2.0,2.0,46.0,106.0,4.0,6.0,7.0,24.0,52.0,114.0,4.0,7.0,9.0,26.0,72.0,84.0,105.0,46.0,1.0,2.0,4.0,1.0,0.46153846153846156,0.45614035087719296,0.5714285714285714,0.34615384615384615,0.46017699115044247,0.46530612244897956,0.014084507042253521,0.0326530612244898,0.75,0.75,1.0,0.4326530612244898,0.4339622641509434,0.4339622641509434,0.391304347826087,0.07692307692307693,0.46153846153846156,0.6666666666666666,0.5,0.041666666666666664,1.0,0.5,0.2916666666666667,0.4380952380952381,0.03418803418803419,25.982456140350873,,,,,,1.0,2.0,1.0,6.0,1.0,1.0,,,,,,,,,True,,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,10902.0,182,-12.0,342,342,63,79,43.0,684,6.0,7.0,2.0,2.0,1.0,31.0,25.0,55,6.0,86,350,2.0,3.0,2.0,12.0,10.0,2.0,16.0,14.0,36.0,,9.0,3.0,12.0,3.0,5.0,2.0,27.0,3.0,13.0,,14.0,3.0,17.0,,2.0,,4.0,1.0,1.0,6.0,10.0,3.0,8.0,1.0,3.0,7.0,,,7.0,3.0,,,,,,16.0,63,0.28,0.28,0.45454545454545453,0.6666666666666666,0.43478260869565216,0.7142857142857143,0.45263157894736844,0.75,0.47058823529411764,26.448362720403022,0.4,,0.09774436090225563,0.023255813953488372,0.0748663101604278,0.015463917525773196,0.05172413793103448,,0.06060606060606061,0.041666666666666664,0.17307692307692307,,,0.07608695652173914,0.8571428571428571,0.8571428571428571,0.5,0.33695652173913043,0.2857142857142857,1.0,0.5,0.0625,0.4782608695652174,0.45947173913043476,0.5192,0.44526875000000005,0.031914893617021274,0.05263157894736842,0.13953488372093023,0.18604651162790697,10.74181818181818,0.18421052631578946,1.0,12.0,7.0,17.0,4.0,6.0,,2.0,,1.0,2.0,3.0,1.0,2.0,,,,1.0,1.0,,,1.0,0.4,0.4375,0.10909090909090909,,0.1935483870967742,0.018518518518518517,,,,,0.020833333333333332,,0.3870967741935484,0.48,0.16666666666666666,0.18478260869565216,0.4117647058823529,0.4117647058823529,0.2857142857142857,1.0,3.0,8.0,1.0,1.0,1.0,7.0,29.0,1.0,3.0,1.0,5.0,10.0,37.0,2.0,4.0,2.0,6.0,18.0,12.0,29.0,7.0,,1.0,,,0.6,0.2702702702702703,0.5,0.3333333333333333,0.2702702702702703,0.40217391304347827,,0.08695652173913043,0.375,0.375,1.0,0.31521739130434784,0.2413793103448276,0.2413793103448276,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,0.0625,1.0,0.3125,0.2,0.2413793103448276,,25.93243243243243,,,,,,,,,,,,1.0,1.0,1.0,,,,,,True,,,
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,13459.0,224,-13.0,426,431,84,109,38.0,857,,1.0,,,,1.0,6.0,15,,36,440,,1.0,,,,,9.0,8.0,4.0,,25.0,13.0,38.0,10.0,8.0,10.0,89.0,1.0,10.0,,17.0,1.0,18.0,,3.0,2.0,6.0,1.0,5.0,5.0,11.0,6.0,13.0,,,11.0,1.0,1.0,,,2.0,,2.0,2.0,,9.0,84,0.6666666666666666,0.6666666666666666,0.4,,0.375,,0.375,,0.5625,12.421052631578947,0.5454545454545454,,0.06060606060606061,0.007142857142857143,0.07327586206896551,0.004545454545454545,,0.021739130434782608,0.02702702702702703,0.03076923076923077,0.1111111111111111,,1.0,0.020833333333333332,,,,0.020833333333333332,,,,,0.7083333333333334,0.4993630434782609,0.47335,0.529875,,,,0.25,18.12666666666667,0.19718309859154928,,,6.0,13.0,,,3.0,7.0,,7.0,1.0,1.0,1.0,3.0,,1.0,,,,2.0,2.0,,,0.5625,,,,0.1044776119402985,,,,,0.125,,,,,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.6666666666666666,,2.0,6.0,1.0,1.0,1.0,6.0,27.0,,2.0,2.0,7.0,8.0,33.0,,3.0,3.0,8.0,24.0,,25.0,6.0,,,,,1.0,0.24242424242424243,,0.375,0.25806451612903225,0.6875,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.2222222222222222,0.2222222222222222,1.0,0.25,0.5,,,0.125,1.0,0.875,0.2857142857142857,0.24,,27.203030303030303,,,,,,2.0,1.0,,,,,,,,,,,,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,33172.0,553,57.0,1085,1080,237,309,114.0,2165,27.0,47.0,4.0,7.0,4.0,46.0,77.0,163,37.0,320,1145,8.0,14.0,5.0,36.0,23.0,10.0,60.0,92.0,62.0,,23.0,5.0,28.0,3.0,14.0,5.0,61.0,5.0,33.0,1.0,50.0,7.0,57.0,1.0,12.0,4.0,13.0,5.0,8.0,10.0,23.0,23.0,38.0,,,30.0,,,44.0,16.0,7.0,3.0,7.0,3.0,,60.0,236,0.5974025974025974,0.5974025974025974,0.4723926380368098,0.5714285714285714,0.5505836575875487,0.6739130434782609,0.58,0.72,0.5784313725490197,24.36631234668847,0.5652173913043478,0.023809523809523808,0.0829145728643216,0.0136986301369863,0.09023941068139964,0.011787819253438114,0.006535947712418301,0.008849557522123894,0.05825242718446602,0.07352941176470588,0.1069182389937107,0.00819672131147541,0.42857142857142855,0.1828793774319066,0.574468085106383,0.6428571428571429,0.6296296296296297,0.17898832684824903,0.30434782608695654,0.5714285714285714,0.75,0.08695652173913043,0.5486381322957199,0.4983869140625,0.5206944444444445,0.4803988888888889,0.06985294117647059,0.09142857142857143,0.1125,0.1875,10.912269938650308,0.2184331797235023,3.0,16.0,34.0,70.0,10.0,12.0,2.0,4.0,1.0,16.0,8.0,5.0,3.0,7.0,,1.0,1.0,4.0,3.0,3.0,3.0,3.0,0.43478260869565216,0.5434782608695652,0.0736196319018405,0.10638297872340426,0.13043478260869565,0.1103448275862069,0.006944444444444444,0.030303030303030304,0.008771929824561403,,0.1206896551724138,0.06896551724137931,0.34782608695652173,0.4,0.375,0.2723735408560311,0.4857142857142857,0.4927536231884058,0.6764705882352942,0.75,18.0,32.0,5.0,3.0,7.0,25.0,62.0,1.0,4.0,7.0,16.0,43.0,94.0,5.0,9.0,10.0,23.0,123.0,6.0,61.0,25.0,,1.0,3.0,1.0,0.9534883720930233,0.4574468085106383,0.5555555555555556,0.43478260869565216,0.46236559139784944,0.3657587548638132,0.014285714285714285,0.1245136186770428,0.5625,0.5625,1.0,0.24124513618677043,0.4032258064516129,0.4098360655737705,0.92,0.21739130434782608,0.17391304347826086,0.25,1.0,0.15217391304347827,0.42857142857142855,0.34782608695652173,0.4375,0.4098360655737705,0.030927835051546393,25.16914893617021,1.0,,,,0.05555555555555555,1.0,1.0,,1.0,,,4.0,0.8,1.0,1.0,1.0,0.010638297872340425,0.016129032258064516,,True,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,28760.0,479,-39.0,937,946,228,244,86.0,1883,25.0,37.0,2.0,4.0,7.0,61.0,61.0,127,35.0,196,1008,5.0,13.0,,13.0,24.0,7.0,40.0,58.0,64.0,,16.0,8.0,24.0,4.0,9.0,2.0,56.0,3.0,41.0,3.0,60.0,11.0,71.0,1.0,18.0,6.0,9.0,1.0,4.0,9.0,18.0,17.0,33.0,1.0,1.0,36.0,,4.0,44.0,22.0,4.0,2.0,4.0,1.0,,40.0,227,0.47540983606557374,0.47540983606557374,0.48031496062992124,0.38461538461538464,0.47633136094674555,0.40625,0.5157894736842106,0.40625,0.6060606060606061,19.885277246653917,0.5,0.125,0.1151685393258427,0.00980392156862745,0.11899791231732777,0.024774774774774775,0.007751937984496124,0.009523809523809525,0.09302325581395349,0.0847457627118644,0.1513157894736842,0.011494252873563218,0.25,0.21893491124260356,0.6756756756756757,0.7142857142857143,0.48,0.3609467455621302,0.25,0.5,0.5,0.25,0.46745562130177515,0.4838644970414202,0.46227142857142856,0.43475,0.1164021164021164,0.14965986394557823,0.0663265306122449,0.20408163265306123,8.706299212598426,0.24332977588046958,3.0,23.0,13.0,29.0,12.0,7.0,4.0,5.0,8.0,16.0,12.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.5,0.5892857142857143,0.05511811023622047,0.05405405405405406,0.08196721311475409,0.13008130081300814,0.057971014492753624,0.013888888888888888,0.05405405405405406,0.07407407407407407,0.10416666666666667,0.2222222222222222,0.3770491803278688,0.4107142857142857,0.34782608695652173,0.17159763313609466,0.4482758620689655,0.4482758620689655,0.6923076923076923,0.42857142857142855,4.0,15.0,,1.0,1.0,9.0,27.0,1.0,3.0,2.0,3.0,13.0,42.0,1.0,3.0,3.0,4.0,39.0,,27.0,9.0,,1.0,,1.0,1.0,0.30952380952380953,0.3333333333333333,0.75,0.30952380952380953,0.2485207100591716,,0.08875739644970414,0.26666666666666666,0.26666666666666666,1.0,0.15976331360946747,0.3333333333333333,0.3333333333333333,1.0,,0.1875,0.3333333333333333,1.0,0.03571428571428571,1.0,0.10714285714285714,0.6666666666666666,0.3333333333333333,,24.788095238095234,,,,,,,1.0,,,,,,,,,,,,,True,,,
