EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,HeaveMakes
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,80425.0,1340,-357.0,2779,2772,484.0,498.0,314.0,5551,87.0,161.0,30.0,52.0,15.0,31.0,33.0,92.0,19.0,50.0,4.0,8.0,1.0,1.0,57.0,155.0,1.0,3.0,7.0,26.0,139.0,303.0,61.0,163.0,53.0,514.0,3125,35.0,68.0,2.0,4.0,8.0,84.0,23.0,57.0,7.0,26.0,12.0,79.0,174.0,104.0,180.0,3.0,48.0,1.0,154.0,57.0,31.0,1.0,124.0,26.0,150.0,17.0,9.0,83.0,19.0,22.0,326.0,18.0,52.0,2.0,63.0,190.0,29.0,282.0,72.0,354.0,9.0,30.0,20.0,10.0,51.0,12.0,38.0,42.0,6.0,13.0,9.0,93.0,3.0,11.0,90.0,1.0,122,3.0,11.0,6.0,97.0,1.0,18.0,4.0,1.0,71.0,6.0,1.0,32.0,6.0,49.0,41.0,1.0,7.0,49.0,24.0,1.0,4.0,5.0,79.0,481.0,7.0,6.0,0.6258992805755396,0.7565217391304347,0.9836065573770492,0.37423312883435583,0.5,0.2692307692307692,0.3765432098765432,0.45874587458745875,0.5147058823529411,0.40350877192982454,0.4946351931330472,0.5277777777777778,0.4036144578313253,0.5160642570281124,0.5454545454545454,0.42934782608695654,0.3497854077253219,0.006134969325153374,0.10231023102310231,0.13664596273291926,0.08695652173913043,0.02,0.0064516129032258064,18.720304086157743,0.5483870967741935,0.35802469135802467,0.0273972602739726,0.21017699115044247,0.054910242872228086,0.14823529411764705,0.04455445544554455,0.19036869826937547,0.05181347150259067,0.07390300230946882,0.0440251572327044,0.030612244897959183,0.050793650793650794,0.02247191011235955,0.17088607594936708,0.2784313725490196,0.19519519519519518,0.15384615384615385,0.1366906474820144,0.0391304347826087,0.4897959183673469,0.34549356223175964,0.5403726708074534,0.6258992805755396,0.6436781609195402,0.19742489270386265,0.358695652173913,0.39285714285714285,0.5151515151515151,0.1072961373390558,0.38,0.3877551020408163,0.7368421052631579,0.017167381974248927,0.5,0.5,0.75,0.33261802575107297,0.36774193548387096,0.37012987012987014,1.0,0.7222222222222222,0.5769230769230769,0.16666666666666666,0.013888888888888888,1.0,1.0,0.041666666666666664,0.3333333333333333,1.0,0.37349397590361444,0.4838709677419355,0.3132530120481928,0.2692307692307692,0.6952789699570815,0.37012987012987014,0.5145333333333334,0.5403431034482759,0.4997289156626506,0.06504065040650407,0.0972644376899696,0.16342412451361868,0.15369649805447472,6.010891089108911,25.76993865030675,0.17416336811802807,,,,,,,,,,,,,,,True,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,163075.0,2718,-652.0,5596,5599,1237.0,1420.0,657.0,11195,337.0,558.0,71.0,123.0,74.0,117.0,97.0,253.0,58.0,180.0,17.0,55.0,2.0,7.0,73.0,237.0,4.0,14.0,13.0,51.0,492.0,991.0,90.0,292.0,163.0,1417.0,6274,83.0,153.0,6.0,21.0,20.0,204.0,105.0,186.0,15.0,63.0,58.0,313.0,550.0,434.0,249.0,21.0,104.0,,237.0,73.0,81.0,2.0,139.0,43.0,182.0,32.0,11.0,105.0,18.0,16.0,407.0,49.0,113.0,4.0,91.0,184.0,35.0,310.0,166.0,476.0,30.0,167.0,97.0,70.0,95.0,16.0,47.0,70.0,11.0,48.0,15.0,165.0,3.0,42.0,100.0,3.0,213,10.0,13.0,12.0,219.0,15.0,11.0,6.0,3.0,229.0,27.0,,109.0,18.0,34.0,29.0,1.0,4.0,36.0,13.0,,2.0,3.0,311.0,1229.0,30.0,14.0,0.5589430894308943,0.625,0.9222222222222223,0.3082191780821918,0.2857142857142857,0.23809523809523808,0.3082191780821918,0.496468213925328,0.5424836601307189,0.5645161290322581,0.4886983632112237,0.5287356321839081,0.5120481927710844,0.5119219653179191,0.5454545454545454,0.551056338028169,0.22759158222915044,0.00684931506849315,0.08173562058526741,0.1039426523297491,0.08695652173913043,0.005555555555555556,0.008438818565400843,24.225352112676056,0.5757575757575758,0.18617021276595744,0.024096385542168676,0.11165048543689321,0.06004250797024442,0.11179361179361179,0.05568181818181818,0.11169780666125101,0.05865314989138305,0.07210401891252956,0.057660626029654036,0.039627039627039624,0.05285714285714286,0.06666666666666667,0.10623946037099494,0.11529411764705882,0.11428571428571428,0.12390924956369982,0.08298755186721991,0.048701298701298704,0.3611111111111111,0.4349181605611847,0.6039426523297491,0.674,0.5548961424332344,0.19719407638347622,0.383399209486166,0.4199134199134199,0.5979381443298969,0.1402961808261886,0.32222222222222224,0.3240223463687151,0.5172413793103449,0.042868277474668745,0.3090909090909091,0.3090909090909091,0.8823529411764706,0.18472330475448168,0.3080168776371308,0.31063829787234043,0.9315068493150684,0.7068965517241379,0.5772357723577236,0.2112676056338028,0.040229885057471264,0.2857142857142857,0.5,0.08045977011494253,0.2857142857142857,0.75,0.46987951807228917,0.6324786324786325,0.20481927710843373,0.2549019607843137,0.6625097427903351,0.3080168776371308,0.5245716289945442,0.5451186567164177,0.5325493975903615,0.08052708638360176,0.1015843429636533,0.14396612561750177,0.2208892025405787,5.963773965691216,25.15034246575343,0.2210507505360972,2.0,12.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.04819277108433735,0.16666666666666666,0.0034129692832764505,,,True,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,86913.0,1449,-289.0,3010,3014,615.0,677.0,340.0,6024,96.0,172.0,14.0,23.0,19.0,38.0,62.0,176.0,70.0,162.0,16.0,49.0,1.0,2.0,16.0,57.0,2.0,8.0,2.0,9.0,228.0,510.0,32.0,106.0,135.0,687.0,3331,24.0,52.0,3.0,10.0,12.0,69.0,46.0,104.0,2.0,11.0,54.0,152.0,202.0,254.0,96.0,,18.0,,57.0,16.0,60.0,2.0,106.0,38.0,144.0,33.0,5.0,82.0,13.0,11.0,326.0,8.0,28.0,,60.0,120.0,22.0,202.0,36.0,238.0,8.0,41.0,27.0,14.0,79.0,13.0,48.0,35.0,9.0,31.0,4.0,114.0,10.0,22.0,64.0,2.0,117,3.0,9.0,4.0,126.0,1.0,3.0,1.0,2.0,166.0,12.0,12.0,68.0,15.0,5.0,2.0,2.0,1.0,5.0,2.0,,,1.0,152.0,609.0,12.0,14.0,0.44298245614035087,0.4611872146118721,1.0,0.3018867924528302,0.3,0.18181818181818182,0.3018867924528302,0.4470588235294118,0.46153846153846156,0.4423076923076923,0.44805194805194803,0.4596774193548387,0.4260869565217391,0.49199417758369723,0.4928571428571429,0.5172413793103449,0.17207792207792208,0.018867924528301886,0.11764705882352941,0.1686046511627907,0.1534090909090909,0.024691358024691357,,23.35958005249344,0.6929824561403509,0.2268041237113402,,0.12435233160621761,0.027184466019417475,0.13303769401330376,0.0182648401826484,0.1271186440677966,0.02452316076294278,0.034482758620689655,0.029411764705882353,0.008849557522123894,0.020588235294117647,0.01020408163265306,0.09117647058823529,0.11923076923076924,0.1589041095890411,0.1396103896103896,0.11888111888111888,0.027303754266211604,0.4,0.2792207792207792,0.5581395348837209,0.6713286713286714,0.4270833333333333,0.2857142857142857,0.3522727272727273,0.4161073825503356,0.3870967741935484,0.262987012987013,0.43209876543209874,0.4430379746835443,0.5142857142857142,0.07954545454545454,0.32653061224489793,0.3404255319148936,1.0,0.09253246753246754,0.2807017543859649,0.2807017543859649,1.0,0.3709677419354839,0.6086956521739131,,0.03225806451612903,0.5,1.0,0.12903225806451613,0.25,1.0,0.33043478260869563,0.5,0.0782608695652174,0.2222222222222222,0.4512987012987013,0.2807017543859649,0.49194820846905535,0.4811447916666667,0.4818030701754386,0.10119047619047619,0.12014134275618374,0.10043668122270742,0.22125181950509462,9.141372549019607,24.71509433962265,0.20431893687707642,,2.0,,,,,,,,0.017391304347826087,,,0.04081632653061224,,True,
202341,1610612755,James Anderson,James Anderson,202341,PHI,108138.0,1802,-459.0,3717,3718,787.0,907.0,449.0,7435,113.0,182.0,12.0,27.0,21.0,36.0,18.0,42.0,12.0,40.0,22.0,74.0,2.0,5.0,62.0,187.0,7.0,21.0,10.0,35.0,143.0,264.0,84.0,261.0,56.0,594.0,4154,14.0,35.0,9.0,26.0,7.0,62.0,27.0,49.0,16.0,67.0,28.0,130.0,206.0,80.0,222.0,30.0,22.0,,187.0,62.0,28.0,1.0,75.0,46.0,121.0,35.0,11.0,51.0,14.0,10.0,288.0,14.0,31.0,,68.0,119.0,4.0,191.0,45.0,236.0,6.0,55.0,43.0,12.0,42.0,10.0,23.0,36.0,1.0,19.0,4.0,78.0,9.0,11.0,79.0,1.0,125,6.0,5.0,6.0,64.0,2.0,5.0,3.0,1.0,79.0,7.0,4.0,28.0,10.0,18.0,13.0,1.0,4.0,22.0,12.0,2.0,,1.0,130.0,779.0,6.0,10.0,0.7202797202797203,0.7803030303030303,0.8809523809523809,0.3218390804597701,0.34615384615384615,0.23880597014925373,0.3218390804597701,0.5416666666666666,0.4,0.5510204081632653,0.5123809523809524,0.45081967213114754,0.4396551724137931,0.5304659498207885,0.46923076923076923,0.49242424242424243,0.49714285714285716,0.0038314176245210726,0.10606060606060606,0.1043956043956044,0.21428571428571427,,0.0053475935828877,14.964705882352941,0.5384615384615384,0.03225806451612903,,0.1118421052631579,0.024859663191659984,0.1259259259259259,0.02247191011235955,0.11658354114713217,0.02406417112299465,0.04204753199268738,0.01020408163265306,0.012987012987012988,0.024489795918367346,0.015037593984962405,0.08516483516483517,0.07913669064748201,0.15639810426540285,0.11842105263157894,0.14375,0.02247191011235955,0.5454545454545454,0.3466666666666667,0.6208791208791209,0.6932515337423313,0.7433628318584071,0.08,0.42857142857142855,0.5454545454545454,0.6666666666666666,0.0761904761904762,0.3,0.3,0.5833333333333334,0.14095238095238094,0.2972972972972973,0.2972972972972973,1.0,0.35619047619047617,0.3315508021390374,0.3333333333333333,0.8387096774193549,0.4426229508196721,0.4444444444444444,0.08333333333333333,0.08196721311475409,0.4,1.0,0.3442622950819672,0.3333333333333333,0.8571428571428571,0.3103448275862069,0.5833333333333334,0.3017241379310345,0.2857142857142857,0.8438095238095238,0.3315508021390374,0.5481600190839695,0.529863043478261,0.5315991304347828,0.05474452554744526,0.09824561403508772,0.10437710437710437,0.21885521885521886,5.2147727272727264,25.081226053639853,0.21172988969599138,6.0,32.0,3.0,,2.0,4.0,2.0,2.0,,0.27586206896551724,0.1875,0.0076045627376425855,,,True,
202343,1610612755,Elliot Williams,Elliot Williams,202343,PHI,30974.0,516,-216.0,1067,1063,308.0,390.0,120.0,2130,41.0,64.0,4.0,9.0,11.0,14.0,2.0,12.0,3.0,11.0,,11.0,,,12.0,43.0,,5.0,1.0,7.0,46.0,87.0,12.0,54.0,30.0,158.0,1207,4.0,10.0,,5.0,2.0,10.0,11.0,21.0,1.0,9.0,13.0,38.0,56.0,36.0,30.0,6.0,2.0,,43.0,12.0,11.0,,20.0,9.0,29.0,8.0,1.0,16.0,1.0,3.0,67.0,7.0,4.0,1.0,15.0,22.0,10.0,47.0,12.0,59.0,,21.0,16.0,5.0,15.0,4.0,8.0,12.0,2.0,7.0,3.0,27.0,,10.0,33.0,2.0,65,1.0,1.0,1.0,28.0,3.0,3.0,2.0,,36.0,3.0,2.0,14.0,3.0,2.0,2.0,,,2.0,,,,,35.0,306.0,11.0,,0.6086956521739131,0.6222222222222222,0.8333333333333334,0.2222222222222222,,0.1111111111111111,0.2222222222222222,0.5287356321839081,0.4,0.5238095238095238,0.45390070921985815,0.26666666666666666,0.4166666666666667,0.5,0.3125,0.5,0.3829787234042553,,0.12643678160919541,0.140625,0.16666666666666666,,,15.016501650165017,0.5555555555555556,0.2564102564102564,0.029411764705882353,0.07236842105263158,0.0110803324099723,0.10869565217391304,0.03954802259887006,0.083710407239819,0.020446096654275093,0.023121387283236993,,,0.0425531914893617,0.027777777777777776,0.04065040650406504,0.08974358974358974,0.0970873786407767,0.09615384615384616,0.14705882352941177,,,0.45390070921985815,0.640625,0.7454545454545455,0.5853658536585366,0.0851063829787234,0.16666666666666666,0.2,1.0,0.07801418439716312,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.07801418439716312,,,,0.3049645390070922,0.27906976744186046,0.27906976744186046,0.8333333333333334,0.6,0.4444444444444444,0.5,,,,0.3333333333333333,,,0.4666666666666667,0.7857142857142857,0.23333333333333334,0.14285714285714285,0.8368794326241135,0.27906976744186046,0.5750283687943261,0.5065777777777778,0.5760483333333333,0.09803921568627451,0.14285714285714285,0.06329113924050633,0.24050632911392406,4.43103448275862,25.188888888888894,0.28865979381443296,,2.0,1.0,,1.0,,,,,0.06666666666666667,,0.01818181818181818,,,True,
202721,1610612755,Darius Morris,Darius Morris,202721,PHI,2560.0,43,-15.0,84,86,13.0,14.0,15.0,170,4.0,6.0,,,,1.0,,1.0,,,,,,,,3.0,,,,,4.0,7.0,,3.0,2.0,10.0,107,,1.0,,,,,,2.0,,,,,4.0,4.0,,,,,3.0,,,,5.0,2.0,7.0,2.0,,1.0,2.0,2.0,16.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,,,3.0,,5,,,,5.0,,,1.0,,3.0,3.0,,3.0,,,,,,,,,,,,13.0,,,0.5,0.5,,,,,,0.5714285714285714,,,0.4,,,0.5,,,0.3,,,,,,,10.576923076923077,,,,0.047619047619047616,0.029411764705882353,0.13333333333333333,,0.08333333333333333,0.02127659574468085,,0.09090909090909091,,,,0.1,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,,,,,,,,,0.3,,,,,,,,,,,,,0.5,,,,0.9,,0.5676400000000001,0.3162,0.5156499999999999,0.3,0.42857142857142855,,,2.6142857142857143,25.133333333333336,0.15476190476190477,,,,,,,,,,,,,,,True,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,17662.0,294,-49.0,617,625,182.0,237.0,82.0,1242,21.0,35.0,7.0,18.0,5.0,9.0,13.0,26.0,9.0,23.0,,,,,,1.0,,,,,43.0,84.0,,1.0,4.0,90.0,671,10.0,24.0,,,2.0,22.0,11.0,22.0,,,3.0,25.0,62.0,24.0,,,18.0,,1.0,,5.0,,14.0,11.0,25.0,10.0,1.0,8.0,4.0,2.0,61.0,11.0,31.0,1.0,18.0,22.0,8.0,48.0,43.0,91.0,5.0,6.0,3.0,3.0,6.0,1.0,4.0,4.0,,2.0,,10.0,1.0,3.0,27.0,1.0,43,,3.0,2.0,10.0,,,,,6.0,,,3.0,,9.0,8.0,,1.0,9.0,5.0,,,1.0,25.0,181.0,4.0,,0.7209302325581395,0.9117647058823529,,,,,,0.5119047619047619,0.4166666666666667,0.5,0.5058823529411764,0.4166666666666667,0.5,0.5113636363636364,0.4230769230769231,0.5208333333333334,0.011764705882352941,,0.05952380952380952,0.11428571428571428,0.038461538461538464,,,13.461538461538462,0.6,0.36363636363636365,0.043478260869565216,0.14193548387096774,0.14027149321266968,0.1956521739130435,0.102803738317757,0.16194331983805668,0.12804878048780488,0.1797752808988764,0.08860759493670886,0.1509433962264151,0.09195402298850575,0.15,0.09090909090909091,0.175,0.16666666666666666,0.2,0.18518518518518517,0.13513513513513514,0.5555555555555556,0.4117647058823529,0.6,0.6774193548387096,0.6666666666666666,0.3058823529411765,0.5,0.52,0.6153846153846154,0.27058823529411763,0.391304347826087,0.391304347826087,1.0,,,,,0.011764705882352941,,,,0.75,0.3888888888888889,,,,,,,,0.4090909090909091,0.5555555555555556,,,0.4235294117647059,,0.4812141176470588,0.5347500000000001,0.44883636363636364,0.03409090909090909,0.034482758620689655,0.24444444444444444,0.2777777777777778,7.95238095238095,26.8,0.29497568881685576,,,,,,,,,,,,,,,True,
203100,1610612755,Tony Wroten,Tony Wroten,203100,PHI,64470.0,1074,-320.0,2234,2244,579.0,675.0,256.0,4478,172.0,297.0,19.0,32.0,39.0,77.0,12.0,52.0,2.0,5.0,2.0,13.0,,,19.0,87.0,2.0,8.0,2.0,28.0,186.0,354.0,21.0,100.0,111.0,546.0,2519,20.0,39.0,2.0,8.0,3.0,49.0,42.0,87.0,2.0,28.0,40.0,130.0,152.0,220.0,36.0,27.0,20.0,5.0,82.0,19.0,46.0,1.0,95.0,23.0,118.0,21.0,2.0,65.0,16.0,14.0,259.0,9.0,28.0,,32.0,49.0,1.0,82.0,37.0,119.0,11.0,44.0,30.0,14.0,53.0,18.0,37.0,54.0,11.0,16.0,6.0,107.0,3.0,23.0,35.0,1.0,92,8.0,3.0,4.0,128.0,1.0,3.0,7.0,6.0,172.0,16.0,,84.0,10.0,8.0,6.0,1.0,1.0,10.0,5.0,,,,130.0,577.0,15.0,9.0,0.40860215053763443,0.4318181818181818,0.5714285714285714,0.21,0.25,0.07142857142857142,0.22105263157894736,0.5254237288135594,0.5128205128205128,0.4827586206896552,0.4790748898678414,0.48936170212765956,0.391304347826087,0.5131578947368421,0.4803921568627451,0.45454545454545453,0.22026431718061673,0.01,0.12994350282485875,0.1111111111111111,0.25,,,25.078492935635794,0.4953271028037383,0.013513513513513514,,0.07413010590015129,0.037940379403794036,0.0955223880597015,0.026785714285714284,0.08132530120481928,0.03445065176908752,0.043596730245231606,0.04329004329004329,0.014285714285714285,0.0299625468164794,0.014492753623188406,0.040892193308550186,0.07547169811320754,0.11158798283261803,0.08636363636363636,0.11304347826086956,0.05759162303664921,0.5,0.6541850220264317,0.5791245791245792,0.6515151515151515,0.42441860465116277,0.1145374449339207,0.23076923076923078,0.3076923076923077,0.08333333333333333,0.011013215859030838,0.4,0.4,1.0,0.028634361233480177,0.15384615384615385,0.16666666666666666,1.0,0.19162995594713655,0.21839080459770116,0.21839080459770116,0.5263157894736842,0.6808510638297872,0.59375,0.21052631578947367,,,,0.1702127659574468,0.25,0.5,0.6695652173913044,0.5064935064935064,0.24347826086956523,0.07142857142857142,0.8744493392070485,0.23170731707317074,0.5806507829977627,0.5283947368421051,0.5792104545454545,0.16091954022988506,0.1990521327014218,0.08974358974358974,0.23809523809523808,2.5305084745762723,27.164000000000005,0.25917636526410026,,,3.0,,,2.0,2.0,,1.0,,,,0.07692307692307693,,True,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,68094.0,1135,-236.0,2310,2319,443.0,524.0,276.0,4629,43.0,72.0,18.0,25.0,2.0,10.0,4.0,16.0,10.0,23.0,14.0,31.0,,1.0,26.0,75.0,1.0,7.0,7.0,17.0,57.0,111.0,40.0,106.0,25.0,259.0,2630,20.0,30.0,1.0,8.0,3.0,46.0,4.0,20.0,11.0,25.0,2.0,43.0,70.0,44.0,111.0,9.0,22.0,1.0,74.0,26.0,13.0,1.0,29.0,22.0,51.0,12.0,10.0,19.0,4.0,6.0,124.0,17.0,30.0,1.0,35.0,65.0,12.0,112.0,48.0,160.0,4.0,30.0,18.0,12.0,18.0,4.0,13.0,16.0,1.0,5.0,2.0,34.0,4.0,4.0,50.0,1.0,99,4.0,7.0,2.0,34.0,1.0,,4.0,4.0,36.0,4.0,,15.0,,6.0,4.0,,2.0,6.0,3.0,,,2.0,43.0,443.0,6.0,,0.6140350877192983,0.7608695652173914,0.925,0.37735849056603776,0.125,0.44,0.38095238095238093,0.5135135135135135,0.6666666666666666,0.2,0.5391705069124424,0.5657894736842105,0.45555555555555555,0.5606060606060606,0.575,0.4479166666666667,0.48847926267281105,0.009433962264150943,0.11711711711711711,0.1111111111111111,0.1875,0.08695652173913043,0.013333333333333334,10.04548900682335,0.5294117647058824,0.14814814814814814,0.017543859649122806,0.10046367851622875,0.038560411311053984,0.10174418604651163,0.04722222222222222,0.10090817356205853,0.04130052724077329,0.047058823529411764,0.038461538461538464,0.02247191011235955,0.04713804713804714,0.047619047619047616,0.08547008547008547,0.12582781456953643,0.09923664122137404,0.07905138339920949,0.16483516483516483,0.0380952380952381,0.5,0.3317972350230415,0.5972222222222222,0.671875,0.5581395348837209,0.07373271889400922,0.25,0.3076923076923077,0.5,0.10599078341013825,0.43478260869565216,0.47619047619047616,0.9,0.14285714285714285,0.45161290322580644,0.45161290322580644,1.0,0.3456221198156682,0.3466666666666667,0.35135135135135137,0.8846153846153846,0.6578947368421053,0.72,0.3333333333333333,0.02631578947368421,,,0.18421052631578946,0.14285714285714285,1.0,0.2222222222222222,0.2,0.37777777777777777,0.4117647058823529,0.8202764976958525,0.35135135135135137,0.5509613425925926,0.554392857142857,0.500790909090909,0.08225108225108226,0.12295081967213115,0.1776061776061776,0.16602316602316602,5.728828828828827,25.108490566037737,0.19177489177489176,4.0,8.0,3.0,1.0,4.0,,,,,0.17777777777777778,0.5,0.03669724770642202,,1.0,True,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,1616.0,27,-13.0,57,58,17.0,27.0,7.0,115,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,67,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,4.0,1.0,6.0,1.0,7.0,,,,,,,,,,,,,,,4.0,,6,,,,,,,,,,,,,,3.0,1.0,,2.0,4.0,3.0,,,,2.0,17.0,1.0,,,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,0.3333333333333333,1.0,,,,4.838709677419355,,0.25,,0.3076923076923077,0.058823529411764705,0.2,,0.2777777777777778,0.037037037037037035,0.125,,,,,0.3333333333333333,0.2,0.5,0.3333333333333333,,,0.75,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,0.40619999999999995,,0.40185,,,,1.0,12.0,,0.2982456140350877,,,,,,1.0,1.0,,,,,,,,True,
