EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveMakes,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,50951.0,849,39,1592,1602,342,359.0,216.0,3194,69.0,100.0,4.0,5.0,13.0,17.0,26.0,68.0,28.0,80.0,7.0,19.0,3.0,3.0,3.0,29.0,83.0,5.0,5.0,18.0,123.0,248.0,36.0,102.0,71.0,425.0,1680,6.0,15.0,8.0,7.0,19.0,18.0,43.0,8.0,21.0,38.0,98.0,66.0,180.0,81.0,27.0,2.0,2.0,81.0,29.0,17.0,135.0,17.0,152.0,13.0,4.0,68.0,26.0,41.0,321.0,2.0,7.0,22.0,28.0,50.0,9.0,59.0,2.0,46.0,23.0,23.0,42.0,2.0,27.0,7.0,3.0,15.0,49.0,5.0,12.0,28.0,1.0,51.0,1.0,1.0,1.0,78.0,1.0,7.0,4.0,88.0,6.0,10.0,29.0,13.0,1.0,2.0,1.0,2.0,3.0,2.0,95.0,330,3.0,8.0,0.2682926829268293,0.27049180327868855,0.75,0.35294117647058826,0.38095238095238093,0.36,0.4959677419354839,0.4,0.4186046511627907,0.5057142857142857,0.2608695652173913,0.46875,0.5414507772020726,0.35185185185185186,0.5783132530120482,0.2914285714285714,0.06854838709677419,0.11,0.08823529411764706,23.39622641509434,0.8571428571428571,0.056451612903225805,0.010869565217391304,0.10091743119266056,0.015873015873015872,0.0700280112044818,0.011688311688311689,0.009708737864077669,0.009174311926605505,0.013636363636363636,0.022988505747126436,0.075,0.037267080745341616,0.05714285714285714,0.1118421052631579,0.07575757575757576,0.011764705882352941,0.6666666666666666,0.2857142857142857,0.69,0.7752808988764045,0.2753623188405797,0.19428571428571428,0.38235294117647056,0.41935483870967744,0.19230769230769232,0.22857142857142856,0.35,0.35,0.32142857142857145,0.054285714285714284,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.23714285714285716,0.3493975903614458,0.3493975903614458,0.7241379310344828,0.21739130434782608,0.8,0.25,0.13043478260869565,0.21739130434782608,0.265625,0.7647058823529411,0.046875,1.0,0.28125,0.2777777777777778,0.5771428571428572,0.35802469135802467,0.5086149425287357,0.4739022727272726,0.4781984126984127,0.0777479892761394,0.1070110701107011,0.04470588235294118,0.23058823529411765,8.953225806451613,25.606862745098045,0.21482412060301506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,33153.0,553,23,1035,1052,260,245.0,125.0,2087,38.0,56.0,6.0,9.0,7.0,14.0,24.0,77.0,24.0,69.0,,,,,,2.0,5.0,1.0,1.0,4.0,86.0,202.0,2.0,5.0,66.0,244.0,1092,14.0,22.0,1.0,3.0,34.0,21.0,45.0,1.0,4.0,33.0,78.0,122.0,50.0,3.0,3.0,8.0,2.0,2.0,1.0,14.0,54.0,17.0,71.0,10.0,7.0,32.0,9.0,13.0,159.0,4.0,20.0,23.0,69.0,101.0,25.0,126.0,6.0,16.0,8.0,8.0,12.0,6.0,6.0,12.0,1.0,6.0,24.0,3.0,6.0,22.0,2.0,38.0,,1.0,4.0,88.0,1.0,2.0,1.0,85.0,7.0,,30.0,16.0,23.0,,15.0,,23.0,14.0,76.0,251,2.0,14.0,0.7093023255813954,0.7439024390243902,0.5,0.4,0.25,0.3333333333333333,0.42574257425742573,0.6363636363636364,0.4666666666666667,0.42995169082125606,0.6739130434782609,0.45918367346938777,0.4959349593495935,0.68,0.5652173913043478,0.024154589371980676,0.06930693069306931,0.17857142857142858,0.05194805194805195,22.727272727272727,0.5,0.20658682634730538,0.05305039787798409,0.15862068965517243,0.045454545454545456,0.19206680584551147,0.05161290322580645,0.07894736842105263,0.07258064516129033,0.014388489208633094,0.031746031746031744,0.24,0.20952380952380953,0.17829457364341086,0.1414141414141414,0.1956521739130435,0.057692307692307696,0.6086956521739131,0.27053140096618356,0.6785714285714286,0.8260869565217391,0.7105263157894737,0.3719806763285024,0.3116883116883117,0.3287671232876712,0.6666666666666666,0.3333333333333333,0.34782608695652173,0.34782608695652173,0.75,,,,,0.024154589371980676,0.4,0.4,0.5,0.391304347826087,0.6666666666666666,0.3333333333333333,,0.043478260869565216,0.2857142857142857,0.5,,,0.08163265306122448,0.25,0.2946859903381642,0.5,0.4508170731707317,0.47980952380952374,0.4580291666666667,0.13043478260869565,0.13333333333333333,0.13934426229508196,0.319672131147541,9.903465346534654,35.56,0.25120772946859904,1.0,1.0,1.0,1.0,9.0,1.0,8.0,2.0,6.0,1.0,0.34615384615384615,0.034482758620689655,0.08,1.0,1.0,,,,,,,,,,,,,,True,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,8626.0,144,32,262,265,58,81.0,41.0,527,4.0,9.0,,,,3.0,4.0,10.0,8.0,19.0,1.0,4.0,1.0,,,5.0,11.0,2.0,2.0,4.0,16.0,38.0,6.0,15.0,12.0,62.0,277,,2.0,3.0,,,1.0,8.0,2.0,4.0,7.0,15.0,8.0,24.0,18.0,,,,11.0,5.0,,11.0,5.0,16.0,4.0,1.0,6.0,1.0,4.0,37.0,,,5.0,12.0,17.0,,17.0,,3.0,3.0,,2.0,1.0,1.0,2.0,,1.0,4.0,1.0,,6.0,1.0,16.0,,,,12.0,,1.0,,13.0,2.0,1.0,3.0,4.0,,,,,,,11.0,54,2.0,2.0,0.25,0.25,1.0,0.4,0.5,0.4,0.42105263157894735,,0.125,0.4716981132075472,,0.3333333333333333,0.5258620689655172,,0.46875,0.2830188679245283,,,,19.49685534591195,0.5,0.13636363636363635,,0.13513513513513514,,0.136,,,,,,0.14285714285714285,0.2,0.08571428571428572,0.14285714285714285,0.1111111111111111,,,0.16981132075471697,0.4444444444444444,0.4444444444444444,0.5,0.18867924528301888,0.4,0.4,,0.3584905660377358,0.42105263157894735,0.42105263157894735,0.25,0.07547169811320754,0.25,0.25,1.0,0.20754716981132076,0.45454545454545453,0.45454545454545453,1.0,,,,0.2,0.4,0.25,,,,0.3333333333333333,0.5,0.4528301886792453,0.45454545454545453,0.47581886792452827,0.48012000000000005,0.4934416666666666,0.05555555555555555,0.07692307692307693,,0.24193548387096775,12.536842105263156,24.42,0.22137404580152673,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,34385.0,573,71,1053,1061,157,152.0,157.0,2114,66.0,97.0,21.0,37.0,4.0,7.0,32.0,72.0,7.0,15.0,,,,,,,,,,,105.0,184.0,,,19.0,229.0,1082,23.0,48.0,,2.0,48.0,11.0,22.0,,,3.0,25.0,156.0,54.0,,,34.0,,,,8.0,16.0,4.0,20.0,4.0,,5.0,2.0,9.0,44.0,9.0,60.0,28.0,65.0,101.0,70.0,171.0,10.0,12.0,9.0,3.0,10.0,2.0,5.0,16.0,1.0,5.0,26.0,3.0,4.0,36.0,3.0,78.0,2.0,7.0,7.0,30.0,,,,31.0,6.0,,18.0,1.0,26.0,,19.0,,26.0,14.0,25.0,157,4.0,,0.7428571428571429,0.8863636363636364,,,,,0.5706521739130435,0.4791666666666667,0.5,0.5706521739130435,0.4791666666666667,0.5,0.5812182741116751,0.47058823529411764,0.5208333333333334,,0.043478260869565216,0.05154639175257732,0.027777777777777776,17.84565916398714,0.38461538461538464,0.1846590909090909,0.14184397163120568,0.21212121212121213,0.11392405063291139,0.1921487603305785,0.13745019920318724,0.1357142857142857,0.15172413793103448,0.13768115942028986,0.10714285714285714,0.18018018018018017,0.208,0.16379310344827586,0.23157894736842105,0.16216216216216217,0.14285714285714285,0.5384615384615384,0.5271739130434783,0.6804123711340206,0.717391304347826,0.6363636363636364,0.391304347826087,0.4444444444444444,0.45714285714285713,0.90625,0.08152173913043478,0.4666666666666667,0.5,1.0,,,,,,,,,0.7708333333333334,0.5675675675675675,0.09523809523809523,,,0.3181818181818182,0.5714285714285714,,,,,0.5271739130434783,,0.5084146739130436,0.5471512195121951,0.46599999999999997,0.09183673469387756,0.09183673469387756,0.2096069868995633,0.1091703056768559,5.002717391304349,,0.14909781576448244,,,,1.0,8.0,,5.0,,7.0,,0.3333333333333333,0.025,0.13043478260869565,,,3.0,2.0,0.06666666666666667,,,,,,,,,,,True,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,76691.0,1278,91,2388,2416,529,546.0,326.0,4804,158.0,250.0,27.0,49.0,31.0,43.0,15.0,45.0,20.0,71.0,9.0,29.0,3.0,3.0,10.0,2.0,18.0,1.0,,6.0,193.0,366.0,11.0,47.0,76.0,495.0,2504,34.0,67.0,4.0,7.0,75.0,37.0,63.0,3.0,16.0,26.0,109.0,224.0,162.0,33.0,,34.0,4.0,14.0,2.0,34.0,80.0,14.0,94.0,8.0,6.0,45.0,22.0,13.0,202.0,11.0,67.0,36.0,81.0,129.0,79.0,208.0,13.0,90.0,63.0,27.0,50.0,14.0,28.0,40.0,4.0,22.0,90.0,14.0,24.0,41.0,,121.0,6.0,10.0,4.0,89.0,,5.0,1.0,121.0,15.0,,60.0,8.0,13.0,6.0,10.0,4.0,19.0,12.0,107.0,516,11.0,5.0,0.5803108808290155,0.6363636363636364,1.0,0.23404255319148937,0.1875,0.2558139534883721,0.5273224043715847,0.5074626865671642,0.5873015873015873,0.5072639225181598,0.4788732394366197,0.5253164556962026,0.5311158798283262,0.4934210526315789,0.5736842105263158,0.11380145278450363,0.09289617486338798,0.108,0.13333333333333333,19.921033740129218,0.5555555555555556,0.10478654592496765,0.07235421166306695,0.11009174311926606,0.05851063829787234,0.10636363636363637,0.07001795332136446,0.10197368421052631,0.059748427672955975,0.05592105263157895,0.058823529411764705,0.04564315352697095,0.10687022900763359,0.15555555555555556,0.1228813559322034,0.07692307692307693,0.07738095238095238,0.631578947368421,0.6053268765133172,0.632,0.7085201793721974,0.5569620253164557,0.1089588377723971,0.3333333333333333,0.38461538461538464,0.6,0.17191283292978207,0.28169014084507044,0.2857142857142857,0.75,0.07021791767554479,0.3103448275862069,0.3103448275862069,1.0,0.043583535108958835,0.1111111111111111,0.11764705882352941,1.0,0.6901408450704225,0.5510204081632653,0.25925925925925924,0.04225352112676056,0.014084507042253521,0.5443037974683544,0.7209302325581395,0.12658227848101267,0.3,0.0759493670886076,,0.7191283292978208,0.14285714285714285,0.5666413202933985,0.5361983606557379,0.5644246666666667,0.13100436681222707,0.145985401459854,0.15151515151515152,0.2202020202020202,5.693169398907103,26.921276595744686,0.22152428810720268,,,,1.0,12.0,3.0,1.0,2.0,1.0,,0.2033898305084746,0.011627906976744186,0.057692307692307696,,,7.0,1.0,0.014084507042253521,1.0,2.0,0.02127659574468085,0.05555555555555555,,,,,,,True,,,,
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,15143.0,252,-9,466,481,87,121.0,77.0,947,28.0,43.0,13.0,22.0,4.0,6.0,8.0,21.0,2.0,6.0,,,,,,,,,,,38.0,70.0,,,15.0,91.0,488,13.0,22.0,,4.0,30.0,6.0,13.0,,,2.0,14.0,52.0,24.0,,,20.0,,,,6.0,9.0,,9.0,,,5.0,1.0,3.0,18.0,3.0,23.0,10.0,27.0,39.0,26.0,65.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,4.0,,9.0,2.0,,21.0,,34.0,1.0,2.0,,21.0,,,,30.0,4.0,,15.0,2.0,16.0,,15.0,,16.0,11.0,14.0,87,1.0,2.0,0.6842105263157895,0.9285714285714286,,,,,0.5428571428571428,0.5909090909090909,0.46153846153846156,0.5428571428571428,0.5909090909090909,0.46153846153846156,0.5481927710843374,0.5769230769230769,0.4666666666666667,,0.08571428571428572,0.06976744186046512,0.14285714285714285,16.283185840707965,0.1111111111111111,0.1836734693877551,0.11219512195121951,0.14084507042253522,0.08571428571428572,0.16972477064220184,0.10833333333333334,0.2,0.08196721311475409,0.03125,0.1111111111111111,0.1568627450980392,0.2558139534883721,0.1509433962264151,0.1320754716981132,0.16666666666666666,0.11538461538461539,0.6875,0.6142857142857143,0.6511627906976745,0.7,0.6071428571428571,0.3,0.38095238095238093,0.4444444444444444,1.0,0.08571428571428572,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,1.0,0.5909090909090909,0.23076923076923078,,,0.46153846153846156,0.6666666666666666,,,,,0.6142857142857143,,0.5253257142857143,0.5969619047619047,0.4916538461538461,0.18518518518518517,0.18518518518518517,0.32967032967032966,0.15384615384615385,4.728571428571427,,0.18669527896995708,,,,,2.0,,1.0,,1.0,,0.125,,,,,,,,,,,,3.0,1.0,,,,,True,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,52022.0,867,93,1623,1628,417,414.0,223.0,3251,64.0,130.0,23.0,53.0,11.0,24.0,67.0,145.0,37.0,90.0,,,,,,1.0,8.0,2.0,,6.0,168.0,365.0,1.0,8.0,85.0,424.0,1701,31.0,70.0,2.0,15.0,77.0,29.0,78.0,,6.0,30.0,88.0,172.0,164.0,3.0,,36.0,3.0,5.0,1.0,35.0,58.0,17.0,75.0,15.0,2.0,35.0,7.0,16.0,167.0,14.0,61.0,50.0,120.0,177.0,77.0,254.0,23.0,18.0,12.0,6.0,31.0,4.0,18.0,32.0,4.0,13.0,63.0,7.0,16.0,24.0,1.0,63.0,1.0,14.0,11.0,104.0,,1.0,,109.0,7.0,,46.0,12.0,3.0,,2.0,,3.0,2.0,82.0,409,11.0,8.0,0.5119047619047619,0.5733333333333334,1.0,0.125,,0.2,0.4602739726027397,0.44285714285714284,0.3717948717948718,0.4544235924932976,0.4305555555555556,0.34523809523809523,0.5,0.4695121951219512,0.43137254901960786,0.021447721179624665,0.0958904109589041,0.11538461538461539,0.1310344827586207,25.65858798735511,0.49206349206349204,0.23346303501945526,0.09516380655226209,0.23255813953488372,0.109375,0.23319615912208505,0.09752925877763328,0.15736040609137056,0.084070796460177,0.05045871559633028,0.10112359550561797,0.27388535031847133,0.2261904761904762,0.20634920634920634,0.21428571428571427,0.2786885245901639,0.1419753086419753,0.6666666666666666,0.3485254691689008,0.49230769230769234,0.5565217391304348,0.546875,0.38873994638069703,0.46206896551724136,0.5317460317460317,0.47761194029850745,0.24128686327077747,0.4111111111111111,0.4157303370786517,0.5135135135135135,,,,,0.021447721179624665,0.125,0.125,1.0,0.7361111111111112,0.4339622641509434,0.21739130434782608,,0.027777777777777776,0.2857142857142857,0.4583333333333333,,,0.07142857142857142,,0.3699731903485255,0.2,0.45488175675675685,0.534500806451613,0.4299203703703705,0.11165048543689321,0.11386138613861387,0.18160377358490565,0.20754716981132076,7.9189041095890405,34.1625,0.25693160813308685,,,,2.0,7.0,,12.0,,1.0,,0.1794871794871795,0.03773584905660377,0.1282051282051282,,,4.0,2.0,0.011111111111111112,,,,,,,6.0,,,,True,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,8141.0,136,1,254,274,99,102.0,34.0,528,2.0,8.0,,1.0,1.0,3.0,2.0,6.0,4.0,11.0,3.0,4.0,,1.0,1.0,3.0,10.0,1.0,1.0,2.0,8.0,25.0,6.0,14.0,9.0,43.0,277,,4.0,1.0,,,5.0,9.0,2.0,3.0,5.0,21.0,6.0,10.0,18.0,,,,10.0,3.0,1.0,7.0,1.0,8.0,1.0,,4.0,2.0,1.0,17.0,,3.0,4.0,10.0,14.0,3.0,17.0,2.0,3.0,2.0,1.0,3.0,,3.0,1.0,,,4.0,1.0,2.0,1.0,,6.0,1.0,,,11.0,1.0,1.0,,12.0,2.0,2.0,4.0,2.0,,,,,,,18.0,95,2.0,,0.375,0.375,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.32,,0.5555555555555556,0.4358974358974359,,0.6666666666666666,0.4883720930232558,,0.7142857142857143,0.358974358974359,0.04,0.125,,15.771812080536913,0.75,0.10989010989010989,0.03225806451612903,0.11428571428571428,,0.1111111111111111,0.02654867256637168,0.02631578947368421,0.03571428571428571,0.037037037037037035,,0.041666666666666664,0.034482758620689655,0.21052631578947367,0.14285714285714285,0.07142857142857142,0.08333333333333333,,0.20512820512820512,0.25,0.2857142857142857,0.5,0.15384615384615385,0.3333333333333333,0.3333333333333333,,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.5,0.10256410256410256,0.75,0.75,1.0,0.2564102564102564,0.3,0.3,1.0,0.2,,,,0.2,0.25,0.3333333333333333,0.08333333333333333,1.0,0.16666666666666666,0.5,0.5641025641025641,0.3,0.5052641025641026,0.49010999999999993,0.4838791666666667,0.0975609756097561,0.14814814814814814,,0.4883720930232558,10.331999999999999,24.778571428571432,0.38976377952755903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201949,1610612763,James Johnson,James Johnson,201949,MEM,12008.0,200,9,366,373,67,80.0,50.0,739,21.0,34.0,5.0,9.0,3.0,6.0,3.0,6.0,2.0,6.0,1.0,4.0,,,,2.0,15.0,3.0,,3.0,26.0,46.0,3.0,19.0,25.0,86.0,398,5.0,9.0,3.0,5.0,15.0,4.0,10.0,,3.0,4.0,12.0,18.0,34.0,9.0,,8.0,1.0,14.0,2.0,4.0,16.0,4.0,20.0,3.0,1.0,12.0,1.0,3.0,44.0,1.0,9.0,10.0,11.0,23.0,11.0,34.0,3.0,7.0,3.0,4.0,3.0,,2.0,4.0,1.0,1.0,7.0,,,9.0,,19.0,,1.0,1.0,21.0,1.0,,1.0,29.0,2.0,,15.0,1.0,8.0,,5.0,,8.0,6.0,12.0,67,2.0,,0.34615384615384615,0.4090909090909091,1.0,0.15789473684210525,,0.16666666666666666,0.5652173913043478,0.5555555555555556,0.4,0.46923076923076923,0.4166666666666667,0.3076923076923077,0.5443037974683544,0.5,0.4,0.2923076923076923,0.08695652173913043,0.058823529411764705,0.3333333333333333,20.14051522248244,0.42857142857142855,0.09243697478991597,0.06976744186046512,0.16666666666666666,0.030303030303030304,0.11731843575418995,0.06172839506172839,0.08620689655172414,0.024390243902439025,0.1,,0.07142857142857142,0.06818181818181818,0.15151515151515152,0.1702127659574468,0.15384615384615385,0.10344827586206896,0.75,0.5230769230769231,0.6176470588235294,0.65625,0.3333333333333333,0.09230769230769231,0.5,0.75,0.3333333333333333,0.09230769230769231,0.3333333333333333,0.3333333333333333,0.5,0.06153846153846154,0.25,0.25,1.0,0.23076923076923078,0.13333333333333333,0.13333333333333333,1.0,0.75,0.5555555555555556,0.2,,0.25,0.46153846153846156,0.5,,,0.23076923076923078,,0.8153846153846154,0.14285714285714285,0.5567710937500001,0.5813458333333333,0.4875333333333333,0.19230769230769232,0.2542372881355932,0.1744186046511628,0.13953488372093023,4.319565217391305,26.526315789473685,0.1830601092896175,,,,1.0,2.0,,1.0,1.0,2.0,,0.2857142857142857,0.07692307692307693,0.14285714285714285,,,1.0,,,,,,,1.0,,,,,,True,,,,
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,9848.0,164,33,314,310,60,82.0,39.0,624,8.0,15.0,1.0,1.0,2.0,3.0,8.0,18.0,6.0,13.0,,,,,,9.0,15.0,,2.0,5.0,22.0,46.0,9.0,15.0,7.0,78.0,306,1.0,1.0,,,2.0,6.0,8.0,2.0,5.0,2.0,20.0,30.0,14.0,27.0,,2.0,,15.0,9.0,5.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,3.0,22.0,28.0,2.0,30.0,1.0,2.0,1.0,1.0,4.0,,2.0,2.0,,2.0,6.0,,,9.0,1.0,16.0,,2.0,,7.0,,,1.0,11.0,1.0,,6.0,,4.0,,3.0,,4.0,4.0,20.0,60,3.0,,0.6818181818181818,0.7142857142857143,1.0,0.6,0.4,0.6,0.4782608695652174,1.0,0.75,0.5819672131147541,1.0,0.6923076923076923,0.5909090909090909,1.0,0.7142857142857143,0.2459016393442623,0.10869565217391304,0.26666666666666666,0.05555555555555555,20.055710306406684,0.6666666666666666,0.21153846153846154,0.015267175572519083,0.075,,0.1736111111111111,0.013513513513513514,0.023809523809523808,0.017857142857142856,,,0.1724137931034483,0.17777777777777778,0.3,0.03125,0.25,0.04,1.0,0.2459016393442623,0.5333333333333333,0.7272727272727273,0.5,0.29508196721311475,0.4444444444444444,0.47058823529411764,0.625,0.21311475409836064,0.46153846153846156,0.46153846153846156,1.0,,,,,0.2459016393442623,0.6,0.6,1.0,1.0,1.0,,,,0.23076923076923078,0.6666666666666666,,,0.38461538461538464,0.4,0.4918032786885246,0.6,0.4797204918032787,0.6993,0.5077653846153846,0.09090909090909091,0.11764705882352941,0.02564102564102564,0.2564102564102564,8.897826086956519,25.040000000000003,0.1910828025477707,,,,,3.0,1.0,,,1.0,,0.375,,,,,1.0,,,,,,,,,,,,,True,,,,
