EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,HeaveAttempts,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3FGM,Charge Fouls Drawn,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,on,BlockedCorner3
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,44318.0,739,21.0,1361,1384,347,303,128,2745,19.0,29,3.0,5.0,2.0,3.0,11.0,32.0,7.0,19.0,27.0,68.0,1.0,4.0,14.0,26.0,8.0,38.0,3.0,3.0,12.0,37.0,80,35.0,106.0,19.0,198.0,1447,6.0,8.0,1.0,7.0,2.0,17.0,3.0,7.0,17.0,38.0,7.0,64.0,44.0,30.0,105.0,6.0,38.0,8.0,4.0,2.0,24.0,21.0,45.0,15.0,6.0,13.0,4.0,7.0,111.0,8.0,11.0,1.0,15.0,42.0,3.0,60.0,20.0,80.0,3.0,40.0,32.0,8.0,17.0,2.0,15.0,12.0,1.0,2.0,2.0,29.0,2.0,10.0,37.0,72.0,1.0,4.0,5.0,24.0,4.0,25.0,2.0,7.0,3.0,3.0,5.0,5.0,5.0,3.0,1.0,1.0,64.0,347,5.0,2.0,0.5945945945945946,0.6470588235294118,1.0,0.330188679245283,0.14285714285714285,0.4473684210526316,0.330188679245283,0.4625,0.75,0.42857142857142855,0.48118279569892475,0.5,0.6333333333333333,0.5025380710659898,0.53125,0.6530612244897959,0.5698924731182796,0.018867924528301886,0.05,0.06896551724137931,0.0625,0.029411764705882353,15.036593479707253,0.5862068965517241,0.075,0.02857142857142857,0.10194174757281553,0.030555555555555555,0.07575757575757576,0.038461538461538464,0.09344262295081968,0.03345070422535211,0.043478260869565216,0.03488372093023256,0.014705882352941176,0.04878048780487805,0.023529411764705882,0.14383561643835616,0.08130081300813008,0.07692307692307693,0.051094890510948905,0.13114754098360656,0.027777777777777776,0.6,0.15591397849462366,0.6551724137931034,0.7037037037037037,0.631578947368421,0.17204301075268819,0.34375,0.36666666666666664,0.45454545454545453,0.10215053763440861,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.3655913978494624,0.39705882352941174,0.4090909090909091,1.0,0.20430107526881722,0.21052631578947367,0.21052631578947367,1.0,0.3333333333333333,0.6,0.3333333333333333,0.26666666666666666,0.25,1.0,0.2,0.06666666666666667,0.6666666666666666,0.5777777777777777,0.5384615384615384,0.26666666666666666,0.25,0.7258064516129032,0.21052631578947367,0.5309145161290323,0.5320636363636363,0.5526277777777777,0.05154639175257732,0.08045977011494253,0.028037383177570093,0.08585858585858586,0.32323232323232326,7.844999999999999,24.15566037735849,0.25495958853783984,,,,,,,,,,,,,,,,,,,,,,,True,
201141,1610612748,Greg Oden,Greg Oden,201141,MIA,6405.0,107,-28.0,204,202,59,97,22,406,12.0,20,5.0,10.0,5.0,5.0,3.0,7.0,,1.0,,,,,,,,,,,,15.0,28,,,9.0,39.0,246,5.0,10.0,,,2.0,12.0,6.0,6.0,,,5.0,17.0,22.0,8.0,,4.0,,,3.0,,,1.0,1.0,,1.0,,,,3.0,2.0,13.0,1.0,4.0,7.0,,11.0,16.0,27.0,2.0,2.0,2.0,,3.0,,,6.0,1.0,3.0,,9.0,1.0,3.0,12.0,27.0,,3.0,4.0,15.0,1.0,16.0,,7.0,,2.0,5.0,5.0,5.0,1.0,,,17.0,59,6.0,2.0,0.7333333333333333,0.8461538461538461,,,,,,0.5357142857142857,0.5,1.0,0.5357142857142857,0.5,1.0,0.5571428571428572,0.5454545454545454,0.85,,,0.10714285714285714,0.15,,,18.884120171673818,0.3333333333333333,,0.09090909090909091,0.11290322580645161,0.23636363636363636,0.19047619047619047,0.06060606060606061,0.13253012048192772,0.17045454545454544,0.2727272727272727,0.2777777777777778,0.13333333333333333,,0.14285714285714285,0.14285714285714285,0.08,0.125,0.21428571428571427,0.14285714285714285,0.2,0.2,0.7142857142857143,0.6,0.7058823529411765,0.6666666666666666,0.25,0.42857142857142855,0.42857142857142855,1.0,0.03571428571428571,,,,,,,,,,,,1.0,0.5,0.2,,,,,0.8333333333333334,1.0,,,,,0.7142857142857143,,0.5680678571428572,0.5914999999999999,0.6436666666666667,0.21212121212121213,0.21212121212121213,,0.3076923076923077,0.4358974358974359,3.182142857142857,,0.28921568627450983,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,True,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,35915.0,599,-28.0,1138,1143,299,275,113,2281,56.0,84,10.0,14.0,16.0,21.0,34.0,68.0,25.0,70.0,4.0,10.0,,,2.0,5.0,8.0,25.0,2.0,3.0,11.0,115.0,222,12.0,35.0,49.0,315.0,1239,15.0,30.0,,2.0,2.0,32.0,29.0,50.0,5.0,16.0,14.0,87.0,120.0,110.0,36.0,12.0,24.0,8.0,12.0,,19.0,13.0,32.0,6.0,7.0,12.0,4.0,3.0,77.0,5.0,19.0,1.0,48.0,57.0,7.0,112.0,25.0,137.0,8.0,18.0,13.0,5.0,22.0,6.0,11.0,24.0,1.0,11.0,4.0,46.0,2.0,12.0,38.0,60.0,4.0,2.0,5.0,40.0,,64.0,,31.0,,5.0,19.0,15.0,19.0,12.0,,1.0,87.0,299,4.0,4.0,0.5217391304347826,0.5504587155963303,1.0,0.34285714285714286,,0.3125,0.35294117647058826,0.5180180180180181,0.5,0.58,0.5175097276264592,0.46875,0.553030303030303,0.5506993006993007,0.47058823529411764,0.5878378378378378,0.13618677042801555,,0.05405405405405406,0.07142857142857142,0.08823529411764706,,26.245059288537547,0.4782608695652174,0.2692307692307692,0.03225806451612903,0.17065868263473055,0.05571847507331378,0.26666666666666666,0.036231884057971016,0.20428015564202334,0.05010438413361169,0.10236220472440945,0.022222222222222223,0.03225806451612903,0.021505376344086023,0.06666666666666667,0.12396694214876033,0.21367521367521367,0.17708333333333334,0.2748091603053435,0.24489795918367346,0.06896551724137931,0.631578947368421,0.32684824902723736,0.6666666666666666,0.717948717948718,0.48214285714285715,0.26459143968871596,0.5,0.5483870967741935,0.4411764705882353,0.2723735408560311,0.35714285714285715,0.35714285714285715,0.72,0.038910505836575876,0.4,0.4,1.0,0.09727626459143969,0.32,0.32,1.0,0.4375,0.7142857142857143,0.2,,,,0.0625,0.3181818181818182,0.7619047619047619,0.07575757575757576,0.4,0.16666666666666666,0.2727272727272727,0.46303501945525294,0.3333333333333333,0.4837582352941176,0.5026145833333333,0.49418046875,0.1103202846975089,0.12601626016260162,,0.10158730158730159,0.2761904761904762,9.026576576576577,25.6,0.2627416520210896,,1.0,3.0,7.0,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,True,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,26130.0,436,48.0,829,825,226,249,76,1654,27.0,45,2.0,4.0,8.0,12.0,9.0,17.0,3.0,4.0,6.0,9.0,,,1.0,1.0,7.0,26.0,2.0,1.0,5.0,39.0,66,13.0,35.0,23.0,140.0,872,3.0,5.0,,2.0,1.0,7.0,11.0,19.0,2.0,6.0,7.0,35.0,20.0,58.0,30.0,,25.0,7.0,3.0,,46.0,15.0,61.0,6.0,9.0,32.0,6.0,8.0,137.0,1.0,3.0,1.0,13.0,26.0,2.0,41.0,5.0,46.0,1.0,22.0,15.0,7.0,23.0,3.0,14.0,11.0,4.0,9.0,,34.0,1.0,9.0,13.0,37.0,3.0,3.0,,31.0,1.0,35.0,,14.0,,4.0,2.0,,2.0,1.0,,,35.0,224,4.0,3.0,0.2564102564102564,0.2564102564102564,0.7692307692307693,0.37142857142857144,,0.3333333333333333,0.38235294117647056,0.5909090909090909,0.6,0.5789473684210527,0.5792079207920792,0.42857142857142855,0.56,0.5948275862068966,0.4375,0.532258064516129,0.3465346534653465,,0.045454545454545456,0.06666666666666667,,,16.337719298245617,0.6764705882352942,0.06451612903225806,0.03571428571428571,0.11818181818181818,0.014778325123152709,0.1,0.007874015748031496,0.11142857142857143,0.012121212121212121,0.022988505747126436,0.02040816326530612,,0.01282051282051282,,0.10465116279069768,0.10666666666666667,0.15254237288135594,0.11827956989247312,0.05405405405405406,0.022727272727272728,0.5,0.44554455445544555,0.6,0.6428571428571429,0.2222222222222222,0.16831683168316833,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.039603960396039604,0.75,0.75,0.3333333333333333,0.0891089108910891,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25742574257425743,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.5714285714285714,0.5,,,,,0.2857142857142857,0.48,0.6666666666666666,0.04,1.0,0.2,0.2,0.7920792079207921,0.28,0.5674360000000002,0.47563333333333335,0.55071875,0.125,0.18181818181818182,,0.05,0.25,4.090909090909091,25.454285714285714,0.27261761158021713,1.0,,1.0,3.0,,1.0,1.0,2.0,,9.0,2.0,,,,,,,,,,,,True,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,120860.0,2014,104.0,3768,3790,1079,1063,359,7558,88.0,173,4.0,6.0,20.0,45.0,17.0,51.0,42.0,102.0,37.0,99.0,2.0,3.0,6.0,21.0,23.0,75.0,6.0,8.0,27.0,147.0,326,60.0,174.0,53.0,527.0,4013,9.0,16.0,3.0,9.0,,27.0,30.0,81.0,14.0,48.0,21.0,123.0,82.0,212.0,177.0,4.0,75.0,23.0,35.0,1.0,191.0,57.0,248.0,23.0,34.0,122.0,24.0,45.0,553.0,2.0,14.0,1.0,57.0,81.0,5.0,143.0,17.0,160.0,2.0,77.0,50.0,27.0,75.0,18.0,62.0,52.0,11.0,13.0,5.0,127.0,9.0,37.0,65.0,156.0,3.0,3.0,5.0,81.0,5.0,68.0,,27.0,,9.0,5.0,4.0,5.0,4.0,,1.0,123.0,1077,20.0,10.0,0.2789115646258503,0.2827586206896552,0.9833333333333333,0.3448275862068966,0.3333333333333333,0.2916666666666667,0.3448275862068966,0.450920245398773,0.5625,0.37037037037037035,0.474,0.54,0.3953488372093023,0.497164461247637,0.54,0.4326241134751773,0.348,0.005747126436781609,0.10736196319018405,0.17341040462427745,0.058823529411764705,,15.746519443110898,0.5905511811023622,0.045454545454545456,0.00819672131147541,0.07370336669699727,0.014127144298688193,0.0979381443298969,0.0035650623885918,0.08209399167162404,0.010309278350515464,0.021108179419525065,0.01282051282051282,0.007936507936507936,,0.009302325581395349,0.056511056511056514,0.049707602339181284,0.11714285714285715,0.09738717339667459,0.09937888198757763,0.007905138339920948,0.8,0.346,0.5086705202312138,0.6153846153846154,0.29545454545454547,0.102,0.3333333333333333,0.3541666666666667,0.17647058823529413,0.204,0.4117647058823529,0.42,0.2857142857142857,0.198,0.37373737373737376,0.37373737373737376,1.0,0.15,0.30666666666666664,0.3108108108108108,0.9565217391304348,0.24,0.6666666666666666,0.25,0.12,0.6666666666666666,1.0,0.24,0.3488372093023256,0.4444444444444444,0.16279069767441862,0.2857142857142857,0.20930232558139536,0.2962962962962963,0.694,0.30666666666666664,0.5357730000000002,0.500384375,0.523491472868217,0.051923076923076926,0.07803468208092486,,0.051233396584440226,0.2333965844402277,7.7880368098159485,24.289080459770112,0.2863588110403397,5.0,3.0,4.0,7.0,,,5.0,1.0,,3.0,3.0,1.0,1.0,0.0196078431372549,0.013333333333333334,0.16666666666666666,1.0,,,,,,True,
201962,1610612748,Toney Douglas,Toney Douglas,201962,MIA,4161.0,69,5.0,124,120,50,36,16,244,5.0,9,1.0,2.0,2.0,5.0,,1.0,1.0,5.0,,2.0,,,,1.0,1.0,5.0,,1.0,3.0,6.0,15,1.0,7.0,4.0,19.0,125,1.0,2.0,,,1.0,3.0,2.0,6.0,1.0,4.0,1.0,8.0,6.0,6.0,3.0,,5.0,1.0,2.0,,6.0,4.0,10.0,4.0,,4.0,1.0,1.0,24.0,2.0,3.0,,3.0,4.0,,7.0,5.0,12.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,,4.0,7.0,,,,5.0,,6.0,,2.0,,1.0,,,,,,,8.0,50,1.0,1.0,0.5,0.5,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.4,0.5,0.3333333333333333,0.3409090909090909,0.5,0.35,0.38,0.5,0.36363636363636365,0.3181818181818182,,0.13333333333333333,0.2222222222222222,,,19.014084507042256,0.5,,,0.1,0.07894736842105263,0.15,0.1,0.11666666666666667,0.08620689655172414,0.07142857142857142,,0.1111111111111111,0.06666666666666667,0.2,0.11764705882352941,,0.13333333333333333,0.13333333333333333,0.2,,,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.4,0.045454545454545456,,,,0.22727272727272727,0.2,0.2,1.0,0.09090909090909091,,,,0.22727272727272727,0.2,0.2,1.0,1.0,0.5,,,,,,0.5,0.4,0.1,,0.3,0.3333333333333333,0.7272727272727273,0.2,0.5474522727272727,0.7355,0.5558099999999999,0.08333333333333333,0.11764705882352941,,0.15789473684210525,0.42105263157894735,7.893333333333333,25.185714285714287,0.4032258064516129,,,,,,,1.0,,,,,,,,,,,1.0,,,,,True,
2427,1610612748,Roger Mason Jr.,Roger Mason Jr.,2427,MIA,7902.0,132,,251,249,92,72,26,500,,2,,,,,,,7.0,11.0,4.0,12.0,,1.0,2.0,3.0,7.0,16.0,3.0,3.0,8.0,7.0,13,11.0,28.0,5.0,52.0,285,1.0,1.0,2.0,4.0,,8.0,1.0,2.0,5.0,11.0,2.0,19.0,8.0,6.0,27.0,,16.0,7.0,,,8.0,2.0,10.0,1.0,1.0,5.0,1.0,2.0,22.0,1.0,,,6.0,6.0,1.0,13.0,1.0,14.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,1.0,6.0,13.0,,,,3.0,,5.0,,1.0,1.0,,,,,,,,19.0,92,1.0,,0.5714285714285714,0.5714285714285714,0.8181818181818182,0.39285714285714285,0.5,0.45454545454545453,0.39285714285714285,0.5384615384615384,1.0,0.5,0.573170731707317,0.8,0.6538461538461539,0.6046511627906976,0.8,0.6785714285714286,0.6829268292682927,,,,,,15.789473684210526,1.0,0.1111111111111111,,0.08695652173913043,,0.1276595744680851,0.023255813953488372,0.10344827586206896,0.009174311926605505,,,,,0.05555555555555555,0.07692307692307693,0.13043478260869565,0.05,0.08571428571428572,0.25,0.043478260869565216,,0.04878048780487805,,,,,,,,0.2682926829268293,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.2926829268292683,0.3333333333333333,0.3333333333333333,1.0,0.3902439024390244,0.4375,0.4375,0.7142857142857143,,,,0.2,,,0.6,,,0.23076923076923078,0.6666666666666666,0.6153846153846154,0.375,0.7317073170731707,0.4375,0.5125670731707318,0.5628,0.5289076923076923,0.046511627906976744,0.07142857142857142,0.034482758620689655,0.15384615384615385,0.36538461538461536,17.361538461538462,24.782142857142862,0.3665338645418327,,,,,,,,,,6.0,,2.0,1.0,,,0.6666666666666666,1.0,1.0,,,,,True,
951,1610612748,Ray Allen,Ray Allen,951,MIA,71065.0,1184,-6.0,2192,2196,624,599,217,4388,30.0,55,,2.0,4.0,10.0,16.0,33.0,23.0,55.0,35.0,75.0,,1.0,12.0,21.0,36.0,111.0,6.0,12.0,33.0,69.0,143,71.0,186.0,59.0,410.0,2377,3.0,14.0,2.0,7.0,9.0,21.0,13.0,27.0,24.0,54.0,22.0,120.0,74.0,64.0,198.0,,107.0,35.0,6.0,,45.0,29.0,74.0,12.0,17.0,29.0,5.0,11.0,177.0,5.0,9.0,,42.0,63.0,2.0,107.0,14.0,121.0,2.0,36.0,28.0,8.0,29.0,8.0,19.0,23.0,4.0,10.0,2.0,52.0,3.0,14.0,35.0,67.0,,1.0,6.0,51.0,3.0,66.0,,14.0,1.0,9.0,7.0,5.0,7.0,4.0,,1.0,120.0,624,4.0,9.0,0.5362318840579711,0.5362318840579711,0.9295774647887324,0.3817204301075269,0.2857142857142857,0.4444444444444444,0.3825136612021858,0.4825174825174825,0.21428571428571427,0.48148148148148145,0.5334346504559271,0.2857142857142857,0.6049382716049383,0.5584045584045584,0.38461538461538464,0.6358695652173914,0.5653495440729484,,0.04195804195804196,0.09090909090909091,0.030303030303030304,,16.625412541254125,0.5576923076923077,0.03571428571428571,,0.09936908517350158,0.015,0.125,0.01529051987767584,0.10824742268041238,0.015102481121898598,0.0136986301369863,0.013422818791946308,0.017241379310344827,0.00966183574879227,0.025,0.09166666666666666,0.09574468085106383,0.11165048543689321,0.1346938775510204,0.0989010989010989,0.011299435028248588,0.5714285714285714,0.16717325227963525,0.5454545454545454,0.6,0.5333333333333333,0.10030395136778116,0.48484848484848486,0.5,0.3125,0.16717325227963525,0.41818181818181815,0.41818181818181815,0.6956521739130435,0.22796352583586627,0.4666666666666667,0.4666666666666667,0.9714285714285714,0.3373860182370821,0.32432432432432434,0.32432432432432434,0.8888888888888888,0.09523809523809523,,,0.047619047619047616,,,0.2857142857142857,0.12345679012345678,0.4,0.25925925925925924,0.5714285714285714,0.4074074074074074,0.36363636363636365,0.7325227963525835,0.32710280373831774,0.5189705521472393,0.46289285714285716,0.5019474358974361,0.043859649122807015,0.09032258064516129,0.0053475935828877,0.05121951219512195,0.2926829268292683,9.79160839160839,25.06612903225806,0.2846715328467153,1.0,1.0,3.0,2.0,,3.0,2.0,2.0,,15.0,19.0,2.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,True,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,1190.0,20,-1.0,38,37,20,22,3,75,1.0,1,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,2.0,5,,,2.0,6.0,45,,1.0,,,,,1.0,4.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,1.0,,,3.0,2.0,3.0,1.0,,,2.0,20,,,0.5,0.5,,,,,,0.4,,0.25,0.4,,0.25,0.5,,0.25,,,,,,,16.27906976744186,,,,0.1,0.07142857142857142,0.25,,0.16666666666666666,0.0625,0.2,,,,,,,0.25,0.3333333333333333,,,0.3333333333333333,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,0.2,,0.3873,0.3793,0.4062,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,9.78,,0.5263157894736842,,,,,,,,1.0,,,,,,,,,,,,,,,True,
2544,1610612748,LeBron James,LeBron James,2544,MIA,70015.0,1167,138.0,2217,2222,838,846,191,4439,194.0,253,19.0,24.0,71.0,98.0,49.0,89.0,48.0,116.0,9.0,20.0,,,3.0,7.0,39.0,118.0,5.0,16.0,55.0,291.0,458,48.0,138.0,209.0,935.0,2373,26.0,34.0,3.0,5.0,10.0,71.0,97.0,159.0,19.0,62.0,101.0,352.0,198.0,384.0,87.0,30.0,117.0,39.0,17.0,,121.0,79.0,200.0,41.0,38.0,79.0,18.0,24.0,479.0,12.0,25.0,1.0,62.0,86.0,25.0,173.0,38.0,211.0,8.0,56.0,36.0,20.0,56.0,17.0,42.0,42.0,6.0,14.0,4.0,98.0,6.0,40.0,15.0,55.0,5.0,4.0,8.0,218.0,4.0,282.0,,125.0,1.0,31.0,12.0,7.0,13.0,5.0,,,349.0,836,11.0,25.0,0.3402061855670103,0.358695652173913,0.6041666666666666,0.34782608695652173,0.6,0.3064516129032258,0.35036496350364965,0.6353711790393013,0.7647058823529411,0.610062893081761,0.6090604026845637,0.782051282051282,0.5678733031674208,0.6506276150627615,0.7553191489361702,0.6219081272084805,0.23154362416107382,,0.03711790393013101,0.05138339920948617,0.0449438202247191,,33.49794238683128,0.5714285714285714,0.32051282051282054,0.011627906976744186,0.13629160063391443,0.05070993914807302,0.18902439024390244,0.033707865168539325,0.1543274244004171,0.043580683156654886,0.09278350515463918,0.05217391304347826,0.005434782608695652,0.037383177570093455,0.028169014084507043,0.08438818565400844,0.12886597938144329,0.205,0.18025751072961374,0.21052631578947367,0.03587443946188341,0.38461538461538464,0.42449664429530204,0.766798418972332,0.8083333333333333,0.4329896907216495,0.1493288590604027,0.550561797752809,0.5764705882352941,0.16326530612244897,0.19463087248322147,0.41379310344827586,0.41379310344827586,0.14583333333333334,0.03355704697986577,0.45,0.45,0.8888888888888888,0.19798657718120805,0.3305084745762712,0.3305084745762712,0.5384615384615384,0.6153846153846154,0.7916666666666666,,,,,0.1282051282051282,0.4434389140271493,0.7244897959183674,0.03167420814479638,0.42857142857142855,0.248868778280543,0.2909090909090909,0.6560402684563759,0.3333333333333333,0.5215780775716695,0.532755,0.5239860730593607,0.1836734693877551,0.22851919561243145,0.007194244604316547,0.07593582887700535,0.3764705882352941,7.06943231441048,25.553623188405794,0.37798827244023453,,3.0,3.0,36.0,,1.0,1.0,3.0,2.0,57.0,3.0,3.0,2.0,,,0.6,1.0,,,1.0,1.0,2.0,True,
