EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockingFouls,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,on,Corner3PctBlocked
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,17400.0,290,52.0,556,555,150,180,59,1111,11,21,1.0,1.0,2.0,3.0,5.0,21.0,6.0,20.0,2.0,4.0,,2.0,3.0,4.0,17.0,,3.0,,2.0,22,62,6.0,21.0,9.0,71,542,2.0,5.0,,3.0,1.0,5.0,4.0,10.0,2.0,5.0,3.0,17.0,14.0,30.0,15.0,3.0,2.0,,17.0,4.0,5.0,22.0,15.0,37.0,11.0,4.0,8.0,3.0,11.0,89.0,4.0,6.0,10.0,11.0,,21.0,10.0,31.0,3.0,12.0,7.0,5.0,15.0,3.0,11.0,9.0,3.0,4.0,2.0,,24.0,2.0,4.0,6.0,26,1.0,1.0,,21.0,2.0,3.0,2.0,1.0,12.0,1.0,,3.0,4.0,1.0,,,,1.0,,1.0,,15.0,149,4.0,1.0,0.3181818181818182,0.3333333333333333,0.8333333333333334,0.2857142857142857,,0.4,0.2857142857142857,0.3548387096774194,0.4,0.4,0.37349397590361444,0.25,0.4666666666666667,0.398876404494382,0.3125,0.5,0.25301204819277107,0.08064516129032258,0.14285714285714285,0.09523809523809523,17.891373801916934,0.625,,0.07142857142857142,0.031746031746031744,0.11904761904761904,0.04938271604938271,0.08823529411764706,0.037037037037037035,0.02127659574468085,0.045454545454545456,0.02631578947368421,0.058823529411764705,,0.06818181818181818,0.08888888888888889,0.06153846153846154,0.10909090909090909,0.13793103448275862,0.06521739130434782,,0.25301204819277107,0.5238095238095238,0.6111111111111112,0.36363636363636365,0.25301204819277107,0.23809523809523808,0.2631578947368421,0.4,0.24096385542168675,0.3,0.3,0.16666666666666666,0.04819277108433735,0.5,0.5,1.0,0.20481927710843373,0.23529411764705882,0.25,0.75,0.125,1.0,,,0.375,,,0.2,0.6666666666666666,0.2,0.6666666666666666,0.13333333333333333,,0.5060240963855421,0.23529411764705882,0.4633367469879518,0.46131428571428573,0.45752666666666664,0.03529411764705882,0.046875,0.07042253521126761,0.23943661971830985,9.869354838709677,24.79047619047619,0.2697841726618705,,1.0,,,,0.047619047619047616,0.058823529411764705,,,,,,,,,,,,,True,
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,30930.0,516,46.0,1009,995,303,271,117,2004,45,78,12.0,32.0,17.0,28.0,8.0,23.0,3.0,5.0,,,,,,,,,,,,56,106,,,35.0,147,1018,15.0,37.0,,,13.0,43.0,22.0,36.0,,,17.0,61.0,80.0,32.0,,,22.0,,,,10.0,6.0,4.0,10.0,4.0,,4.0,1.0,1.0,24.0,15.0,47.0,40.0,69.0,13.0,122.0,62.0,184.0,4.0,14.0,7.0,7.0,8.0,1.0,5.0,14.0,2.0,3.0,,2.0,22.0,2.0,5.0,30.0,67,,11.0,8.0,34.0,,5.0,3.0,1.0,46.0,2.0,,19.0,5.0,30.0,1.0,1.0,21.0,4.0,5.0,31.0,21.0,61.0,303,5.0,5.0,0.7142857142857143,0.8888888888888888,,,,,,0.5283018867924528,0.40540540540540543,0.6111111111111112,0.5283018867924528,0.40540540540540543,0.6111111111111112,0.57421875,0.4673913043478261,0.6630434782608695,,0.09433962264150944,0.0641025641025641,0.21739130434782608,13.043478260869565,0.36363636363636365,0.30952380952380953,0.21835443037974683,0.13988095238095238,0.2484472049689441,0.09554140127388536,0.22851153039832284,0.1257606490872211,0.23148148148148148,0.13559322033898305,0.05454545454545454,0.06666666666666667,0.1891891891891892,0.13541666666666666,0.2803738317757009,0.23008849557522124,0.23893805309734514,0.2708333333333333,0.1,0.6774193548387096,0.7358490566037735,0.5769230769230769,0.6164383561643836,0.7555555555555555,0.2169811320754717,0.34782608695652173,0.4444444444444444,0.375,0.04716981132075472,0.6,0.6,1.0,,,,,,,,,0.8648648648648649,0.375,0.16666666666666666,,,,,0.7777777777777778,0.6071428571428571,,,,,0.7358490566037735,,0.5585150943396225,0.5548666666666667,0.5813555555555557,0.15447154471544716,0.15447154471544716,0.2925170068027211,0.41496598639455784,3.5933962264150945,,0.3002973240832507,,,2.0,,4.0,,,,,,,,,1.0,,,,,,True,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,33963.0,566,126.0,1101,1088,327,326,121,2189,26,51,3.0,3.0,1.0,10.0,9.0,31.0,6.0,20.0,,3.0,,,,21.0,63.0,4.0,7.0,10.0,31.0,41,102,21.0,66.0,57.0,202,1142,3.0,9.0,4.0,7.0,2.0,20.0,10.0,29.0,10.0,31.0,18.0,68.0,20.0,62.0,42.0,21.0,2.0,2.0,61.0,21.0,10.0,74.0,46.0,120.0,36.0,10.0,37.0,24.0,13.0,286.0,1.0,5.0,22.0,24.0,1.0,47.0,6.0,53.0,1.0,18.0,9.0,9.0,24.0,7.0,16.0,17.0,3.0,8.0,,2.0,41.0,4.0,10.0,18.0,42,2.0,3.0,2.0,78.0,7.0,,11.0,5.0,73.0,6.0,1.0,34.0,2.0,1.0,,,,,1.0,1.0,1.0,68.0,322,4.0,2.0,0.24390243902439024,0.25,0.6666666666666666,0.3181818181818182,0.5714285714285714,0.3225806451612903,0.328125,0.4019607843137255,0.3333333333333333,0.3448275862068966,0.43154761904761907,0.5625,0.4166666666666667,0.5025,0.5882352941176471,0.4785714285714286,0.39285714285714285,0.09803921568627451,0.11764705882352941,0.12903225806451613,19.404186795491142,0.5853658536585366,0.025,0.0784313725490196,0.015151515151515152,0.125,0.006024096385542169,0.0954356846473029,0.012096774193548387,,0.032520325203252036,0.010416666666666666,0.007462686567164179,,0.06930693069306931,0.07446808510638298,0.09009009009009009,0.1297709923664122,0.1111111111111111,0.011627906976744186,1.0,0.30357142857142855,0.5098039215686274,0.5777777777777777,0.34615384615384615,0.18452380952380953,0.2903225806451613,0.3333333333333333,,0.11904761904761904,0.3,0.3,0.16666666666666666,0.017857142857142856,,,,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1875,1.0,0.3333333333333333,,0.4375,0.5714285714285714,0.75,0.16666666666666666,0.1,,,0.5166666666666667,0.3225806451612903,0.6964285714285714,0.3442622950819672,0.5033292168674699,0.50049375,0.46499396551724137,0.18181818181818182,0.26153846153846155,0.09900990099009901,0.33663366336633666,7.154901960784313,25.72575757575758,0.2970027247956403,,,3.0,,,,,,,,,,2.0,,,,0.029411764705882353,,,True,
203539,1610612742,Gal Mekel,Gal Mekel,203539,DAL,9362.0,156,-19.0,314,308,73,76,43,622,4,10,,,,2.0,5.0,14.0,2.0,4.0,1.0,2.0,,,,1.0,9.0,1.0,2.0,,3.0,11,28,2.0,11.0,4.0,32,345,2.0,4.0,1.0,2.0,,7.0,1.0,5.0,,3.0,2.0,4.0,10.0,12.0,6.0,,,1.0,8.0,1.0,4.0,14.0,12.0,26.0,10.0,2.0,7.0,4.0,3.0,64.0,,2.0,6.0,4.0,,10.0,2.0,12.0,1.0,2.0,1.0,1.0,10.0,3.0,9.0,12.0,1.0,1.0,,4.0,22.0,,4.0,8.0,19,1.0,,2.0,4.0,,1.0,,,4.0,,,2.0,,1.0,,,,1.0,,1.0,1.0,4.0,73,2.0,,0.45454545454545453,0.45454545454545453,1.0,0.18181818181818182,0.5,,0.2,0.39285714285714285,0.5,0.2,0.358974358974359,0.5833333333333334,0.125,0.3902439024390244,0.5833333333333334,0.2222222222222222,0.28205128205128205,0.14285714285714285,0.3,0.07142857142857142,17.355371900826448,0.45454545454545453,,0.047058823529411764,0.017094017094017096,0.15789473684210525,,0.08130081300813008,0.012345679012345678,0.024390243902439025,0.024390243902439025,,,,,0.07407407407407407,0.06451612903225806,0.25,,0.047619047619047616,1.0,0.2564102564102564,0.4,0.5714285714285714,1.0,0.358974358974359,0.35714285714285715,0.38461538461538464,0.2,0.10256410256410256,0.5,0.5,,0.05128205128205128,0.5,0.5,1.0,0.23076923076923078,0.1111111111111111,0.1111111111111111,1.0,,,,,0.3333333333333333,0.5,1.0,0.25,,,,0.375,,0.5384615384615384,0.125,0.4908486842105263,0.43625833333333325,0.4579785714285714,0.04878048780487805,0.06666666666666667,0.21875,0.125,7.603571428571429,25.89090909090909,0.23248407643312102,,,3.0,,,,,,,,,,,,,,,,,True,
203495,1610612742,Ricky Ledo,Ricky Ledo,203495,DAL,306.0,5,-2.0,10,10,5,9,2,20,1,1,,,,,,,,,,,,,,,1.0,,1.0,,,1,1,,1.0,,2,14,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,1.0,,0.6408499999999999,0.5931,,,,,,1.9,24.2,0.5,,,,,,,,,,,,,,,,,,,,True,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,106599.0,1777,-23.0,3437,3457,565,540,357,6894,144,253,9.0,15.0,24.0,44.0,52.0,141.0,89.0,217.0,14.0,25.0,3.0,2.0,4.0,19.0,91.0,1.0,7.0,2.0,16.0,285,611,33.0,116.0,186.0,855,3854,17.0,33.0,2.0,10.0,6.0,46.0,50.0,104.0,4.0,20.0,78.0,190.0,160.0,410.0,90.0,9.0,4.0,1.0,90.0,19.0,26.0,196.0,101.0,297.0,81.0,20.0,111.0,27.0,58.0,695.0,2.0,15.0,53.0,88.0,7.0,148.0,17.0,165.0,8.0,72.0,33.0,39.0,103.0,15.0,61.0,55.0,9.0,42.0,5.0,9.0,158.0,4.0,28.0,54.0,110,6.0,4.0,8.0,206.0,11.0,1.0,19.0,14.0,225.0,18.0,,99.0,21.0,11.0,2.0,2.0,6.0,,5.0,13.0,6.0,185.0,555,8.0,16.0,0.2807017543859649,0.2826855123674912,0.9090909090909091,0.28448275862068967,0.2,0.2,0.28695652173913044,0.4664484451718494,0.5151515151515151,0.4807692307692308,0.46011004126547456,0.46511627906976744,0.45161290322580644,0.5150602409638554,0.5,0.5621301775147929,0.15955983493810177,0.0425531914893617,0.07114624505928854,0.04964539007092199,25.78288100208768,0.6518987341772152,0.08045977011494253,0.08088235294117647,0.014044943820224719,0.10905349794238683,0.004524886877828055,0.08958068614993647,0.011258278145695364,0.026490066225165563,0.017341040462427744,0.002380952380952381,0.002857142857142857,0.010869565217391304,0.04851752021563342,0.08356545961002786,0.11173184357541899,0.09941520467836257,0.13194444444444445,0.0213903743315508,0.46153846153846156,0.34800550206327374,0.5691699604743083,0.6127659574468085,0.3263888888888889,0.1939477303988996,0.36879432624113473,0.3880597014925373,0.15384615384615385,0.2984869325997249,0.41013824884792627,0.41203703703703703,0.2808988764044944,0.0343878954607978,0.56,0.56,1.0,0.12517193947730398,0.2087912087912088,0.2087912087912088,0.8421052631578947,0.3488372093023256,0.6,0.2222222222222222,0.06976744186046512,0.16279069767441862,0.14285714285714285,1.0,0.3548387096774194,0.5454545454545454,0.03225806451612903,0.5,0.12903225806451613,0.125,0.5075653370013755,0.2111111111111111,0.49989152892561967,0.49248125,0.5064174796747968,0.12360939431396786,0.1430635838150289,0.05380116959064327,0.2222222222222222,9.147954173486092,25.109482758620697,0.1643875472796043,1.0,,6.0,,,,,0.3333333333333333,1.0,,,,1.0,1.0,0.004608294930875576,,0.008547008547008548,,,False,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,90679.0,1511,-27.0,2931,2923,484,447,300,5854,27,44,2.0,2.0,2.0,4.0,6.0,21.0,68.0,152.0,22.0,40.0,4.0,3.0,4.0,96.0,206.0,11.0,21.0,12.0,29.0,101,217,118.0,246.0,21.0,577,3268,4.0,10.0,12.0,25.0,,44.0,10.0,22.0,15.0,33.0,5.0,70.0,56.0,146.0,285.0,69.0,4.0,1.0,205.0,96.0,9.0,190.0,62.0,252.0,41.0,21.0,87.0,37.0,66.0,566.0,5.0,14.0,39.0,54.0,,93.0,19.0,112.0,4.0,42.0,25.0,17.0,50.0,9.0,40.0,19.0,3.0,10.0,1.0,1.0,69.0,4.0,4.0,55.0,77,2.0,1.0,,58.0,5.0,2.0,6.0,,28.0,1.0,1.0,10.0,4.0,6.0,,,1.0,1.0,4.0,6.0,3.0,65.0,477,4.0,,0.27722772277227725,0.2828282828282828,0.8050847457627118,0.4796747967479675,0.48,0.45454545454545453,0.4816326530612245,0.46543778801843316,0.4,0.45454545454545453,0.6004319654427646,0.6285714285714286,0.5909090909090909,0.6050420168067226,0.6285714285714286,0.603448275862069,0.531317494600432,0.041474654377880185,0.13636363636363635,,16.681971227425773,0.7246376811594203,,0.05690200210748156,0.014846235418875928,0.09466019417475728,0.013123359580052493,0.0683321087435709,0.014350453172205438,0.023166023166023165,0.013377926421404682,0.01038961038961039,0.013029315960912053,0.013513513513513514,0.06875,0.046875,0.05501618122977346,0.0975609756097561,0.088,0.017241379310344827,0.5,0.09503239740820735,0.6136363636363636,0.7105263157894737,0.3333333333333333,0.04535637149028078,0.2857142857142857,0.2857142857142857,,0.3282937365010799,0.4473684210526316,0.4563758389261745,0.27941176470588236,0.08639308855291576,0.55,0.55,0.9545454545454546,0.4449244060475162,0.46601941747572817,0.4682926829268293,0.7708333333333334,0.05714285714285714,1.0,,0.11428571428571428,0.6,0.5238095238095238,0.8181818181818182,0.07272727272727272,0.5,0.07272727272727272,0.75,0.5272727272727272,0.41379310344827586,0.6263498920086393,0.4682926829268293,0.5083741341991342,0.525065,0.5004814814814815,0.0211864406779661,0.04424778761061947,0.07625649913344887,0.12131715771230503,14.446082949308755,24.960162601626013,0.16513135448652336,1.0,1.0,4.0,,,0.0040650406504065045,0.0048543689320388345,0.25,1.0,,,,,1.0,0.019736842105263157,,,,,False,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,104318.0,1739,51.0,3358,3361,533,498,363,6719,44,55,6.0,9.0,9.0,13.0,112.0,204.0,190.0,368.0,1.0,5.0,,,,92.0,214.0,6.0,15.0,9.0,28.0,346,627,93.0,219.0,208.0,1179,3722,32.0,49.0,6.0,15.0,21.0,103.0,39.0,84.0,9.0,28.0,71.0,176.0,378.0,314.0,267.0,12.0,14.0,,214.0,92.0,10.0,115.0,38.0,153.0,23.0,15.0,75.0,19.0,21.0,344.0,10.0,13.0,84.0,195.0,25.0,304.0,23.0,327.0,4.0,53.0,32.0,21.0,60.0,9.0,30.0,26.0,3.0,30.0,,7.0,86.0,4.0,20.0,73.0,115,,6.0,7.0,241.0,1.0,21.0,8.0,5.0,228.0,20.0,24.0,81.0,26.0,32.0,,,24.0,,8.0,32.0,13.0,175.0,526,3.0,24.0,0.546242774566474,0.5575221238938053,0.956989247311828,0.4246575342465753,0.4,0.32142857142857145,0.4246575342465753,0.5518341307814992,0.6530612244897959,0.4642857142857143,0.5738770685579196,0.640625,0.46875,0.6191239316239316,0.6986301369863014,0.5850340136054422,0.25886524822695034,0.01594896331738437,0.03636363636363636,0.024509803921568627,27.195316657796702,0.6976744186046512,0.2840909090909091,0.18396226415094338,0.012229539040451553,0.1761006289308176,0.023752969121140142,0.1815224463240078,0.01549865229110512,0.02622950819672131,0.006024096385542169,0.007042253521126761,0.023809523809523808,0.023529411764705882,0.20916905444126074,0.19540229885057472,0.1487603305785124,0.17261904761904762,0.18439716312056736,0.01020408163265306,0.40625,0.06501182033096926,0.8,0.8301886792452831,0.6136363636363636,0.24113475177304963,0.5490196078431373,0.5628140703517588,0.23214285714285715,0.43498817966903075,0.5163043478260869,0.5205479452054794,0.7157894736842105,0.00591016548463357,0.2,0.2,1.0,0.25295508274231676,0.42990654205607476,0.431924882629108,0.9565217391304348,0.140625,0.6666666666666666,0.16666666666666666,,0.234375,0.4,0.6666666666666666,0.11607142857142858,0.6923076923076923,,,0.25,0.32142857142857145,0.32387706855791965,0.42990654205607476,0.45242825059101655,0.4737276315789473,0.43835982142857144,0.09340659340659341,0.11773255813953488,0.08736217133163698,0.14927905004240882,13.984370015948976,25.33242009132419,0.15872543180464563,,1.0,,,,0.0045662100456621,0.004672897196261682,,,,,1.0,4.0,3.0,0.008152173913043478,,0.018018018018018018,,,False,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,86436.0,1441,-39.0,2791,2813,452,449,294,5604,81,128,15.0,31.0,13.0,21.0,51.0,130.0,8.0,26.0,21.0,54.0,2.0,6.0,10.0,8.0,31.0,,,,1.0,140,284,29.0,85.0,18.0,385,3126,28.0,57.0,1.0,2.0,2.0,61.0,22.0,45.0,6.0,11.0,10.0,72.0,216.0,64.0,87.0,,26.0,1.0,30.0,8.0,14.0,51.0,28.0,79.0,19.0,9.0,20.0,9.0,22.0,186.0,19.0,51.0,55.0,108.0,20.0,183.0,72.0,255.0,9.0,56.0,40.0,16.0,41.0,9.0,31.0,20.0,2.0,10.0,2.0,4.0,61.0,3.0,4.0,39.0,62,,1.0,1.0,24.0,,3.0,1.0,1.0,25.0,1.0,,9.0,4.0,20.0,1.0,,8.0,3.0,9.0,21.0,7.0,68.0,442,4.0,3.0,0.7714285714285715,0.8503937007874016,1.0,0.3411764705882353,0.5,0.5454545454545454,0.34523809523809523,0.49295774647887325,0.49122807017543857,0.4888888888888889,0.497289972899729,0.5,0.5535714285714286,0.505249343832021,0.5083333333333333,0.5901639344262295,0.23035230352303523,0.04929577464788732,0.0625,0.046153846153846156,14.144,0.6721311475409836,0.2777777777777778,0.11688311688311688,0.05704697986577181,0.13924050632911392,0.05234159779614325,0.12357846853677028,0.05568814638027048,0.05952380952380952,0.057432432432432436,0.05491329479768786,0.058419243986254296,0.027777777777777776,0.09404388714733543,0.07096774193548387,0.18983050847457628,0.13829787234042554,0.1415929203539823,0.049723756906077346,0.3333333333333333,0.34688346883468835,0.6328125,0.675,0.7901234567901234,0.3523035230352303,0.3923076923076923,0.4112903225806452,0.7254901960784313,0.07046070460704607,0.3076923076923077,0.3076923076923077,0.875,0.14634146341463414,0.3888888888888889,0.3888888888888889,1.0,0.08401084010840108,0.25806451612903225,0.25806451612903225,1.0,0.5254237288135594,0.4838709677419355,0.26666666666666666,0.03389830508474576,,,,0.375,0.6190476190476191,0.17857142857142858,0.6,0.017857142857142856,,0.5772357723577236,0.26666666666666666,0.5255214673913041,0.51596875,0.5379818181818183,0.023872679045092837,0.030821917808219176,0.15844155844155844,0.18701298701298702,5.954225352112674,24.185882352941178,0.16194912217843066,1.0,,1.0,1.0,,,,0.5,1.0,2.0,,,,,,0.04081632653061224,,,,False,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,21728.0,362,21.0,686,699,223,173,84,1385,58,70,13.0,16.0,18.0,20.0,14.0,30.0,3.0,8.0,,,,,,,,,,,,75,108,,,28.0,178,800,14.0,17.0,,,6.0,34.0,24.0,32.0,,,8.0,56.0,126.0,24.0,,,12.0,,,,5.0,7.0,3.0,10.0,3.0,,3.0,,4.0,23.0,15.0,24.0,12.0,24.0,6.0,42.0,39.0,81.0,3.0,12.0,6.0,6.0,3.0,1.0,1.0,6.0,1.0,2.0,1.0,,9.0,1.0,4.0,16.0,31,,2.0,2.0,26.0,,5.0,,,36.0,4.0,,18.0,2.0,14.0,1.0,1.0,8.0,,6.0,15.0,9.0,56.0,220,1.0,2.0,0.84,0.9130434782608695,,,,,,0.6944444444444444,0.8235294117647058,0.75,0.6944444444444444,0.8235294117647058,0.75,0.717741935483871,0.8095238095238095,0.7368421052631579,,0.046296296296296294,0.07142857142857142,,17.073170731707318,0.3333333333333333,0.23076923076923078,0.12371134020618557,0.125,0.09917355371900827,0.14285714285714285,0.11428571428571428,0.13131313131313133,0.1,0.13043478260869565,0.14285714285714285,0.15853658536585366,0.08695652173913043,0.12121212121212122,0.14754098360655737,0.1044776119402985,0.09090909090909091,0.12121212121212122,0.1111111111111111,0.6,0.6481481481481481,0.8285714285714286,0.8923076923076924,0.8448275862068966,0.2777777777777778,0.4666666666666667,0.4666666666666667,0.7857142857142857,0.07407407407407407,0.375,0.375,1.0,,,,,,,,,0.9411764705882353,0.8125,0.46153846153846156,,,,,0.625,0.9,,,,,0.6481481481481481,,0.5384583333333334,0.5745071428571429,0.51436875,0.14754098360655737,0.14754098360655737,0.19101123595505617,0.3146067415730337,4.38425925925926,,0.3250728862973761,,,,,4.0,,,,,,,,,1.0,,,,,,False,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,14705.0,245,-15.0,502,507,152,136,62,1009,9,10,1.0,1.0,5.0,5.0,,9.0,11.0,29.0,4.0,12.0,,3.0,4.0,13.0,25.0,,,3.0,8.0,20,48,17.0,37.0,5.0,96,561,1.0,2.0,,,,2.0,7.0,12.0,6.0,12.0,3.0,35.0,24.0,16.0,45.0,6.0,,,25.0,13.0,2.0,5.0,7.0,12.0,4.0,3.0,1.0,2.0,2.0,31.0,3.0,3.0,9.0,14.0,,23.0,6.0,29.0,,10.0,8.0,2.0,7.0,,4.0,2.0,,3.0,1.0,,9.0,1.0,2.0,15.0,25,,3.0,,6.0,,,2.0,,5.0,2.0,1.0,2.0,1.0,2.0,,,2.0,,,2.0,1.0,35.0,152,1.0,1.0,0.6,0.6,0.8823529411764706,0.4594594594594595,,0.5,0.4594594594594595,0.4166666666666667,0.5,0.5833333333333334,0.5352941176470588,0.5,0.6666666666666666,0.5523255813953488,0.5,0.7,0.43529411764705883,0.041666666666666664,,0.1111111111111111,16.52173913043478,0.7777777777777778,,0.1044776119402985,0.018633540372670808,0.11392405063291139,0.045454545454545456,0.107981220657277,0.02643171806167401,0.043478260869565216,0.022222222222222223,,0.04,0.0625,0.125,0.041666666666666664,0.15217391304347827,0.10909090909090909,0.125,,0.5,0.11764705882352941,0.9,0.9,0.3333333333333333,0.10588235294117647,,,,0.3411764705882353,0.3793103448275862,0.39285714285714285,0.8181818181818182,0.1411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.52,0.5416666666666666,0.8461538461538461,0.5,1.0,,,,,,0.20833333333333334,1.0,0.16666666666666666,0.75,0.3333333333333333,0.375,0.5529411764705883,0.52,0.4929741176470589,0.5109,0.5032291666666666,0.023529411764705882,0.041666666666666664,0.020833333333333332,0.3645833333333333,13.537500000000001,24.440540540540535,0.30278884462151395,,1.0,1.0,,,0.02702702702702703,0.04,,,,,,,,0.034482758620689655,,,,,False,
