EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,Travels,BlockingFoulsDrawn,BlockedShortMidRange,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockingFouls,OffensiveGoaltends,Clear Path Fouls,Arc3PctBlocked,BlockedArc3
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,10731.0,179,4,353,352,131.0,113.0,43.0,705,9.0,16.0,6.0,11.0,1.0,3.0,5.0,16.0,14.0,32.0,5.0,33.0,365,7.0,13.0,2.0,16.0,4.0,10.0,1.0,9.0,16.0,12.0,12.0,7.0,4.0,2.0,6.0,2.0,4.0,14.0,4.0,16.0,5.0,20.0,2.0,27.0,20.0,47.0,2.0,11.0,7.0,4.0,4.0,2.0,4.0,3.0,7.0,1.0,4.0,10.0,18.0,4.0,1.0,10.0,1.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,9.0,131.0,2.0,1.0,0.5714285714285714,1.0,0.4375,0.5384615384615384,0.4,0.4375,0.5384615384615384,0.4,0.4714285714285714,0.5714285714285714,0.4090909090909091,0.21875,0.3125,0.125,10.268948655256724,0.5714285714285714,0.2222222222222222,0.1680672268907563,0.1212121212121212,0.1020408163265306,0.0909090909090909,0.1488095238095238,0.1136363636363636,0.0967741935483871,0.173076923076923,0.0816326530612244,0.0606060606060606,0.1818181818181818,0.2333333333333333,0.1463414634146341,0.1458333333333333,0.1052631578947368,0.0909090909090909,0.1818181818181818,1.0,0.5,0.5625,0.8181818181818182,0.3333333333333333,0.5,0.3125,0.3571428571428571,1.0,0.8461538461538461,0.5454545454545454,0.3,0.3333333333333333,0.5,0.460959375,0.5107916666666666,0.4062,0.088235294117647,0.088235294117647,0.4848484848484848,0.2727272727272727,4.434375,0.3711048158640226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,3961.0,66,-3,134,131,55.0,21.0,13.0,265,6.0,10.0,3.0,6.0,2.0,4.0,2.0,8.0,12.0,26.0,4.0,28.0,136,3.0,6.0,,6.0,4.0,9.0,1.0,9.0,16.0,8.0,4.0,2.0,4.0,,4.0,,2.0,8.0,1.0,4.0,2.0,15.0,1.0,18.0,5.0,23.0,3.0,,,,3.0,,1.0,3.0,6.0,,2.0,1.0,9.0,2.0,2.0,5.0,1.0,,,6.0,,2.0,1.0,2.0,1.0,2.0,1.0,9.0,55.0,1.0,1.0,0.6666666666666666,0.8,0.4615384615384615,0.5,0.4444444444444444,0.4615384615384615,0.5,0.4444444444444444,0.4827586206896552,0.5,0.45,0.0769230769230769,0.2,,23.33333333333333,0.5,0.25,0.3061224489795918,0.0816326530612244,0.1,0.1111111111111111,0.2463768115942029,0.0862068965517241,0.1,0.1428571428571428,,0.1111111111111111,,0.4285714285714285,0.5384615384615384,0.0909090909090909,0.1333333333333333,,0.25,0.5,0.3846153846153846,0.6,0.75,0.5,0.3076923076923077,0.25,0.25,0.5,1.0,0.5,0.4444444444444444,0.5,0.3846153846153846,0.4622153846153847,0.5579000000000001,0.4697666666666666,0.0714285714285714,0.0714285714285714,0.2142857142857142,0.3214285714285714,8.984615384615385,0.4104477611940298,4.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,745.0,12,-8,23,26,2.0,8.0,5.0,49,,,,,,,,1.0,,1.0,2.0,2.0,33,,,2.0,2.0,,,,,,,,1.0,2.0,,2.0,,,4.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,0.5,1.0,,1.0,,1.0,10.0,,1.0,,0.0909090909090909,,,,0.0666666666666666,,0.1666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,0.31,,,0.5,0.5,1.0,,5.6,0.0869565217391304,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,2581.0,43,5,85,88,30.0,18.0,11.0,173,1.0,1.0,,,,,5.0,10.0,6.0,12.0,4.0,19.0,85,,,,,2.0,4.0,2.0,6.0,4.0,8.0,,1.0,8.0,2.0,10.0,2.0,2.0,22.0,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,3.0,5.0,,4.0,1.0,4.0,,1.0,4.0,,,,5.0,1.0,2.0,1.0,,,,,6.0,30.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5357142857142857,,0.4,0.59375,,0.5,0.0833333333333333,,0.1,21.21212121212121,0.4,,0.024390243902439,,,,0.0196078431372549,,,,,,,,,0.0625,,,,,0.0714285714285714,1.0,1.0,1.0,0.7142857142857143,0.5,0.5555555555555556,0.2,,,,,0.2142857142857142,0.4098464285714285,,0.41789,0.1333333333333333,0.1538461538461538,,0.3157894736842105,8.733333333333334,0.3529411764705882,,1.0,2.0,4.0,,,,,0.0714285714285714,,,,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.5,0.5,0.1428571428571428,0.1428571428571428,0.5,0.5,1.0,0.2,0.5,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,8635.0,144,2,283,279,106.0,100.0,33.0,562,13.0,21.0,1.0,2.0,6.0,7.0,10.0,22.0,32.0,60.0,21.0,115.0,292,5.0,9.0,1.0,17.0,14.0,22.0,16.0,44.0,22.0,42.0,,1.0,15.0,13.0,28.0,8.0,6.0,69.0,2.0,3.0,4.0,4.0,2.0,10.0,5.0,15.0,2.0,8.0,4.0,4.0,9.0,2.0,4.0,8.0,17.0,,7.0,3.0,7.0,,2.0,24.0,,1.0,1.0,28.0,1.0,7.0,5.0,,,,,44.0,106.0,1.0,5.0,0.34375,0.34375,0.5333333333333333,0.5555555555555556,0.6363636363636364,0.573170731707317,0.6666666666666666,0.4827586206896552,0.6063829787234043,0.6538461538461539,0.5641025641025641,0.0166666666666666,0.0476190476190476,,34.04907975460123,0.5294117647058824,0.2222222222222222,0.0465116279069767,0.0306122448979591,0.0975609756097561,0.048780487804878,0.0629921259842519,0.0359712230215827,0.0416666666666666,0.0256410256410256,0.0285714285714285,0.03125,0.1111111111111111,0.0454545454545454,,0.0909090909090909,0.064516129032258,0.2,0.054054054054054,,0.2560975609756097,0.6190476190476191,0.65,0.5384615384615384,0.2682926829268293,0.4545454545454545,0.4545454545454545,0.2,0.1666666666666666,0.5,0.2413793103448276,0.8571428571428571,0.524390243902439,0.4719103658536585,0.4405,0.4666448275862069,0.1011235955056179,0.106060606060606,0.1478260869565217,0.3826086956521739,9.071666666666664,0.3745583038869258,9.0,17.0,4.0,5.0,5.0,,1.0,,0.2073170731707317,0.5294117647058824,0.5294117647058824,0.2222222222222222,10.0,20.0,7.0,10.0,22.0,7.0,12.0,20.0,10.0,2.0,0.4,0.4545454545454545,0.4545454545454545,0.2682926829268293,0.2439024390243902,0.5,0.5,0.4,0.2413793103448276,0.5,24.913636363636364,2.0,2.0,3.0,2.0,3.0,18.0,1.0,5.0,1.0,1.0,2.0,0.6666666666666666,0.0454545454545454,0.5,0.024390243902439,0.25,0.6666666666666666,0.5,0.0869565217391304,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,4385.0,73,11,141,143,42.0,62.0,16.0,284,4.0,5.0,,1.0,2.0,2.0,,3.0,6.0,16.0,6.0,45.0,146,,2.0,,,3.0,5.0,2.0,20.0,8.0,4.0,,,5.0,1.0,6.0,1.0,2.0,13.0,,1.0,1.0,,,1.0,1.0,2.0,,6.0,3.0,3.0,1.0,,1.0,,1.0,,,,4.0,,,5.0,,,1.0,7.0,,1.0,1.0,1.0,,1.0,1.0,20.0,42.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,,0.6,0.5571428571428572,,0.8181818181818182,0.5921052631578947,,0.8333333333333334,,,,23.92638036809816,1.0,,,0.0227272727272727,0.0476190476190476,,0.0181818181818181,0.0138888888888888,0.0625,,,,,,,,0.0555555555555555,,,1.0,0.1428571428571428,0.8,0.8,1.0,0.0857142857142857,,,,0.3333333333333333,,0.1818181818181818,1.0,0.6857142857142857,0.5075414285714286,0.4496666666666666,0.5220727272727272,0.054054054054054,0.0588235294117647,,0.4444444444444444,12.0,0.2978723404255319,2.0,8.0,1.0,2.0,,,,1.0,0.2285714285714285,0.25,0.25,,6.0,15.0,4.0,9.0,19.0,6.0,27.0,15.0,6.0,,1.0,0.4736842105263157,0.4736842105263157,0.5428571428571428,0.4285714285714285,0.4,0.4,1.0,0.3636363636363636,0.4,24.53157894736842,4.0,,1.0,,1.0,,,,,,1.0,,,,0.1142857142857142,0.3333333333333333,,,0.05,3.0,1.0,2.0,3.0,4.0,0.6666666666666666,0.75,0.75,1.0,0.1818181818181818,0.5,0.75,,,,,,,,True,,,,,,,,,,,,,,,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,2011.0,34,5,68,70,27.0,15.0,9.0,138,,,,,,,,1.0,2.0,7.0,5.0,9.0,73,,,,,,2.0,2.0,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,,,3.0,1.0,4.0,,4.0,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,4.0,,,,6.0,,2.0,1.0,,,,,2.0,27.0,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.45,,0.3333333333333333,,,,13.75,1.0,0.5,0.1034482758620689,,,,0.0833333333333333,,,,,,,0.1428571428571428,0.125,0.0714285714285714,,,,,,,,,0.1428571428571428,,,,,,,,,0.3996571428571429,,0.39675,0.2222222222222222,0.2222222222222222,,0.2222222222222222,17.285714285714285,0.3970588235294117,2.0,6.0,,,1.0,,,,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2422,1610612758,John Salmons,John Salmons,2422,SAC,4673.0,78,-2,152,155,60.0,78.0,17.0,307,1.0,3.0,,,1.0,1.0,,2.0,3.0,14.0,2.0,14.0,163,,,,,3.0,5.0,2.0,14.0,2.0,4.0,,,4.0,2.0,6.0,2.0,3.0,14.0,,1.0,5.0,4.0,,9.0,1.0,10.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,8.0,,1.0,1.0,,,,2.0,,,1.0,2.0,,2.0,2.0,14.0,60.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.2142857142857142,,0.6,0.2857142857142857,,0.8571428571428571,0.3181818181818182,,0.875,,,,15.428571428571429,0.6,,0.0869565217391304,0.0185185185185185,0.2777777777777778,,0.140625,0.0131578947368421,,0.0476190476190476,,,,,0.1333333333333333,0.1,0.3076923076923077,0.2,,1.0,0.1428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.0952380952380952,,,,,,0.1428571428571428,1.0,0.4761904761904761,0.4905214285714285,0.50085,0.5205714285714286,,,,1.0,13.378571428571432,0.3947368421052631,2.0,9.0,1.0,,1.0,,,2.0,0.4285714285714285,0.2222222222222222,0.2222222222222222,,,3.0,,2.0,7.0,2.0,6.0,3.0,,,1.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.1428571428571428,,,,,,24.185714285714287,4.0,,,,1.0,,,,,,,,,,0.1904761904761904,,,,,2.0,2.0,2.0,,2.0,1.0,0.5,0.5,1.0,0.2857142857142857,1.0,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,3585.0,60,18,119,110,42.0,13.0,16.0,229,4.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,7.0,13.0,12.0,29.0,107,2.0,2.0,,4.0,2.0,3.0,4.0,8.0,10.0,4.0,4.0,1.0,,1.0,1.0,,,3.0,1.0,3.0,5.0,7.0,,12.0,4.0,16.0,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,2.0,,,8.0,,,1.0,12.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,8.0,42.0,,1.0,0.7142857142857143,1.0,0.5384615384615384,1.0,0.6666666666666666,0.53125,0.6666666666666666,0.5,0.6904761904761905,0.6666666666666666,0.6666666666666666,0.0769230769230769,0.2,,15.942028985507248,1.0,,0.2,0.0681818181818181,0.238095238095238,0.0666666666666666,0.2142857142857142,0.0677966101694915,0.0769230769230769,0.1176470588235294,,0.0833333333333333,,0.2,0.1428571428571428,0.2727272727272727,0.2142857142857142,0.2857142857142857,,0.5,0.3125,0.8,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,0.25,1.0,0.5,0.48945,0.5862166666666666,0.475325,0.25,0.25,0.1379310344827586,0.2758620689655172,10.307692307692308,0.3529411764705882,2.0,5.0,,,,,,,0.3125,0.4,0.4,1.0,1.0,2.0,,1.0,3.0,1.0,3.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.1875,0.125,0.5,0.5,1.0,,0.5,24.133333333333336,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,0.0625,0.3333333333333333,,,0.25,,,1.0,,,,,,,0.25,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,5654.0,94,-4,189,189,75.0,39.0,23.0,378,4.0,8.0,,3.0,2.0,3.0,1.0,5.0,9.0,23.0,9.0,45.0,195,1.0,4.0,,2.0,4.0,8.0,2.0,13.0,12.0,6.0,,1.0,3.0,1.0,4.0,1.0,2.0,9.0,,3.0,4.0,8.0,,12.0,3.0,15.0,2.0,5.0,4.0,1.0,,,,3.0,3.0,,,4.0,12.0,2.0,1.0,9.0,,,1.0,15.0,,3.0,3.0,2.0,1.0,2.0,2.0,13.0,75.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.391304347826087,0.25,0.5,0.4390243902439024,0.2,0.3928571428571428,0.46875,0.2,0.3823529411764705,0.0434782608695652,,0.2,23.28767123287671,,,0.1126760563380281,0.0394736842105263,0.1538461538461538,,0.1237113402061855,0.0319148936170212,0.1538461538461538,,0.037037037037037,,,0.0526315789473684,0.04,0.2222222222222222,0.2105263157894736,,0.0833333333333333,1.0,0.1951219512195122,0.5,0.5,0.75,0.1219512195121951,0.2,0.25,,0.6,,0.2142857142857142,0.6666666666666666,0.6341463414634146,0.5094628205128204,0.4817666666666667,0.5097,0.0888888888888888,0.1153846153846153,0.0444444444444444,0.2888888888888888,10.556521739130435,0.3968253968253968,4.0,10.0,,1.0,,,,1.0,0.2439024390243902,0.4,0.4,0.75,5.0,13.0,5.0,6.0,18.0,6.0,18.0,10.0,4.0,,1.0,0.3333333333333333,0.3125,0.4390243902439024,0.3170731707317073,0.3846153846153846,0.3846153846153846,1.0,0.3571428571428571,0.4,28.48888888888889,5.0,,,,1.0,,,,,,1.0,,,,0.1219512195121951,,,,0.0526315789473684,1.0,,1.0,1.0,1.0,0.1666666666666666,0.2,0.2,1.0,0.0714285714285714,,0.2,1.0,0.2,1.0,2.0,1.0,,,True,,,,,,,,,,,,,,,,,
