EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffensiveGoaltends,on,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,3SecondViolations,Corner3PctBlocked
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,38274.0,638,20.0,1241,1233,407,361.0,135.0,2474,65.0,105.0,6.0,7.0,27.0,38.0,16.0,51.0,21.0,58.0,10.0,16.0,2.0,1.0,2.0,11.0,37.0,2.0,7.0,5.0,16.0,102.0,214.0,21.0,53.0,77.0,344.0,1406,7.0,11.0,2.0,9.0,2.0,22.0,37.0,72.0,6.0,18.0,54.0,146.0,46.0,158.0,51.0,12.0,2.0,37.0,11.0,8.0,73.0,32.0,105.0,26.0,6.0,48.0,14.0,11.0,242.0,3.0,7.0,28.0,26.0,3.0,57.0,10.0,67.0,3.0,38.0,17.0,21.0,31.0,7.0,22.0,23.0,2.0,9.0,1.0,4.0,54.0,6.0,16.0,15.0,44.0,5.0,3.0,2.0,91.0,7.0,2.0,9.0,6.0,92.0,12.0,40.0,12.0,6.0,3.0,3.0,6.0,5.0,141.0,401,8.0,9.0,0.22549019607843138,0.22772277227722773,0.8095238095238095,0.39622641509433965,0.2222222222222222,0.3333333333333333,0.39622641509433965,0.4766355140186916,0.6363636363636364,0.5138888888888888,0.5,0.5,0.5111111111111111,0.5602605863192183,0.5,0.6134453781512605,0.19850187265917604,0.037383177570093455,0.05714285714285714,0.0392156862745098,25.971223021582734,0.5740740740740741,0.06666666666666667,0.07647058823529412,0.021341463414634148,0.14,0.015463917525773196,0.1,0.019157088122605363,0.037383177570093455,0.008,0.020833333333333332,0.01935483870967742,0.04878048780487805,0.10891089108910891,0.07758620689655173,0.11920529801324503,0.20408163265306123,0.022900763358778626,0.8333333333333334,0.39325842696629215,0.6190476190476191,0.6565656565656566,0.26153846153846155,0.19101123595505617,0.3137254901960784,0.32653061224489793,0.1875,0.21722846441947566,0.3620689655172414,0.3620689655172414,0.14285714285714285,0.0599250936329588,0.625,0.625,1.0,0.13857677902621723,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.35,0.8571428571428571,0.16666666666666666,0.1,0.35,0.2857142857142857,1.0,0.4222222222222222,0.7105263157894737,0.022222222222222223,0.5,0.17777777777777778,0.3125,0.5917602996254682,0.2972972972972973,0.5150683520599252,0.5761461538461538,0.5165494444444444,0.13559322033898305,0.1652892561983471,0.06395348837209303,0.42441860465116277,7.771962616822429,24.61320754716981,0.3279613215149073,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,28262.0,471,13.0,910,895,355,312.0,104.0,1805,11.0,15.0,1.0,1.0,4.0,5.0,2.0,4.0,12.0,30.0,7.0,14.0,2.0,1.0,5.0,30.0,76.0,3.0,8.0,10.0,25.0,25.0,49.0,37.0,90.0,6.0,167.0,1022,1.0,3.0,3.0,10.0,,11.0,7.0,13.0,11.0,30.0,4.0,51.0,14.0,36.0,99.0,12.0,2.0,76.0,30.0,1.0,41.0,22.0,63.0,15.0,7.0,22.0,15.0,4.0,148.0,1.0,6.0,13.0,18.0,,31.0,7.0,38.0,,13.0,10.0,3.0,10.0,,7.0,2.0,,3.0,,,12.0,1.0,4.0,17.0,26.0,,1.0,1.0,16.0,2.0,,1.0,,10.0,,1.0,3.0,2.0,1.0,1.0,2.0,1.0,48.0,351,1.0,1.0,0.28,0.2916666666666667,0.8918918918918919,0.4111111111111111,0.3,0.36666666666666664,0.4111111111111111,0.5102040816326531,0.3333333333333333,0.5384615384615384,0.579136690647482,0.4230769230769231,0.5465116279069767,0.5804195804195804,0.4230769230769231,0.5543478260869565,0.6474820143884892,0.02040816326530612,,0.25,15.00484027105518,0.8333333333333334,,0.07003891050583658,0.022304832713754646,0.08904109589041095,0.006535947712418301,0.07692307692307693,0.016587677725118485,0.047619047619047616,0.010101010101010102,0.011627906976744186,0.008130081300813009,0.09574468085106383,,0.10714285714285714,0.08411214953271028,0.10256410256410256,,0.5,0.1079136690647482,0.7333333333333333,0.7333333333333333,0.36363636363636365,0.02877697841726619,0.5,0.6666666666666666,,0.2158273381294964,0.4,0.4,0.25,0.10071942446043165,0.5,0.5,1.0,0.5467625899280576,0.39473684210526316,0.4,0.8666666666666667,0.07692307692307693,1.0,,0.15384615384615385,0.6153846153846154,0.375,1.0,0.11627906976744186,0.8,0.11627906976744186,0.2,0.5813953488372093,0.4,0.7553956834532374,0.39473684210526316,0.5236305755395686,0.503555,0.5111930232558138,0.007142857142857143,0.02,0.0658682634730539,0.30538922155688625,12.332653061224487,24.80555555555556,0.3901098901098901,1.0,2.0,0.011111111111111112,0.013157894736842105,,,,,,,,,,,,,,,,,,True,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,42913.0,715,101.0,1386,1364,401,418.0,146.0,2750,28.0,58.0,6.0,14.0,9.0,16.0,21.0,51.0,12.0,41.0,13.0,30.0,2.0,3.0,11.0,47.0,121.0,6.0,8.0,16.0,33.0,61.0,150.0,60.0,151.0,55.0,357.0,1469,8.0,18.0,7.0,10.0,2.0,39.0,14.0,35.0,19.0,44.0,26.0,111.0,18.0,104.0,126.0,54.0,10.0,120.0,47.0,9.0,78.0,19.0,97.0,11.0,8.0,58.0,12.0,8.0,213.0,8.0,17.0,24.0,41.0,10.0,75.0,26.0,101.0,6.0,22.0,13.0,9.0,25.0,10.0,19.0,22.0,5.0,6.0,,3.0,47.0,3.0,7.0,49.0,68.0,2.0,3.0,2.0,93.0,3.0,8.0,5.0,3.0,72.0,1.0,22.0,13.0,11.0,7.0,4.0,12.0,6.0,111.0,398,3.0,13.0,0.14754098360655737,0.16071428571428573,0.7,0.3973509933774834,0.7,0.4318181818181818,0.4,0.4066666666666667,0.4444444444444444,0.4,0.5016611295681063,0.6607142857142857,0.5379746835443038,0.5298507462686567,0.65,0.5851063829787234,0.5016611295681063,0.06,0.06896551724137931,0.0784313725490196,24.677002583979327,0.5319148936170213,0.18867924528301888,0.10677083333333333,0.044386422976501305,0.11214953271028037,0.035555555555555556,0.10869565217391304,0.04111842105263158,0.04424778761061947,0.039735099337748346,0.05042016806722689,0.03225806451612903,0.06338028169014084,0.10185185185185185,0.15671641791044777,0.08982035928143713,0.19148936170212766,0.03592814371257485,0.5,0.19269102990033224,0.4827586206896552,0.5185185185185185,0.07142857142857142,0.16943521594684385,0.4117647058823529,0.44680851063829785,0.09523809523809523,0.1362126245847176,0.2926829268292683,0.3,0.4166666666666667,0.09966777408637874,0.43333333333333335,0.43333333333333335,0.7692307692307693,0.4019933554817276,0.3884297520661157,0.39166666666666666,0.6808510638297872,0.5,0.42857142857142855,,0.07142857142857142,0.2857142857142857,0.75,0.6666666666666666,0.20253164556962025,0.5625,0.13924050632911392,0.2727272727272727,0.4177215189873418,0.48484848484848486,0.6943521594684385,0.39166666666666666,0.5020375,0.5282023809523809,0.5038075949367089,0.07142857142857142,0.1286549707602339,0.1092436974789916,0.31092436974789917,8.884666666666668,25.241721854304632,0.2893217893217893,1.0,2.0,0.006622516556291391,0.008264462809917356,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024390243902439025,0.02631578947368421,0.05128205128205128,0.5,0.006622516556291391,,,True,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,41750.0,696,138.0,1321,1302,390,350.0,146.0,2623,20.0,26.0,4.0,5.0,3.0,5.0,49.0,94.0,52.0,113.0,,5.0,,,2.0,35.0,94.0,3.0,9.0,6.0,25.0,121.0,233.0,35.0,99.0,87.0,434.0,1424,16.0,25.0,3.0,9.0,9.0,50.0,28.0,60.0,6.0,27.0,47.0,121.0,92.0,150.0,99.0,6.0,12.0,94.0,35.0,6.0,36.0,13.0,49.0,9.0,4.0,29.0,4.0,3.0,111.0,6.0,9.0,32.0,72.0,19.0,123.0,15.0,138.0,2.0,17.0,9.0,8.0,24.0,3.0,15.0,8.0,,9.0,,2.0,32.0,3.0,12.0,25.0,41.0,1.0,4.0,1.0,103.0,,2.0,6.0,,100.0,4.0,23.0,19.0,10.0,10.0,,10.0,4.0,119.0,387,1.0,18.0,0.38016528925619836,0.4,0.9428571428571428,0.35353535353535354,0.3333333333333333,0.2222222222222222,0.35353535353535354,0.51931330472103,0.64,0.4666666666666667,0.5225903614457831,0.6029411764705882,0.42528735632183906,0.5735294117647058,0.6410256410256411,0.5405405405405406,0.29819277108433734,0.02575107296137339,0.07692307692307693,0.031914893617021274,27.34006734006734,0.75,0.3275862068965517,0.20630372492836677,0.02406417112299465,0.14349775784753363,0.028169014084507043,0.18181818181818182,0.02555366269165247,0.06140350877192982,0.014705882352941176,,0.030120481927710843,0.26666666666666666,0.1956521739130435,0.16058394160583941,0.1411042944785276,0.15,0.011976047904191617,0.4,0.0783132530120482,0.7692307692307693,0.8333333333333334,0.45,0.28313253012048195,0.5212765957446809,0.5384615384615384,0.1836734693877551,0.34036144578313254,0.46017699115044247,0.4642857142857143,0.5384615384615384,0.015060240963855422,,,,0.28313253012048195,0.3723404255319149,0.3723404255319149,0.9428571428571428,0.14705882352941177,0.8,,,0.2647058823529412,0.3333333333333333,0.6666666666666666,0.05747126436781609,0.6,0.022988505747126436,,0.28735632183908044,0.24,0.37650602409638556,0.3723404255319149,0.4512903614457831,0.4809642857142857,0.43359367816091954,0.07887323943661972,0.09126984126984126,0.1152073732718894,0.27880184331797236,12.899570815450641,25.117171717171715,0.2952308856926571,,7.0,,,,,,,1.0,5.0,,,,,0.008849557522123894,,0.02127659574468085,,0.04854368932038835,,,True,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,64641.0,1077,122.0,2072,2063,624,591.0,230.0,4135,176.0,222.0,32.0,48.0,49.0,60.0,40.0,92.0,8.0,17.0,,,,,,,,,,,,224.0,331.0,,,77.0,525.0,2269,36.0,57.0,,,9.0,81.0,64.0,96.0,,,27.0,155.0,392.0,56.0,,,36.0,,,17.0,15.0,16.0,31.0,15.0,1.0,6.0,,9.0,78.0,33.0,67.0,53.0,70.0,19.0,142.0,102.0,244.0,16.0,32.0,21.0,11.0,19.0,3.0,4.0,16.0,4.0,15.0,1.0,1.0,35.0,4.0,9.0,50.0,94.0,,5.0,4.0,78.0,,11.0,1.0,,106.0,12.0,50.0,9.0,54.0,36.0,17.0,55.0,32.0,155.0,618,7.0,9.0,0.875,0.9514563106796117,,,,,,0.676737160120846,0.631578947368421,0.6666666666666666,0.676737160120846,0.631578947368421,0.6666666666666666,0.6944444444444444,0.6428571428571429,0.6798245614035088,,0.0513595166163142,0.07657657657657657,,17.748173614095403,0.5428571428571428,0.24050632911392406,0.12110726643598616,0.11652173913043479,0.1582089552238806,0.1,0.13472070098576122,0.11049723756906077,0.1329479768786127,0.13636363636363635,0.07692307692307693,0.11194029850746269,0.09134615384615384,0.15976331360946747,0.11940298507462686,0.16470588235294117,0.1375,0.18604651162790697,0.5818181818181818,0.6706948640483383,0.7927927927927928,0.8585365853658536,0.8863636363636364,0.27794561933534745,0.43478260869565216,0.43478260869565216,0.825,0.0513595166163142,0.47058823529411764,0.47058823529411764,0.875,,,,,,,,,0.8421052631578947,0.6666666666666666,0.4375,,,,,0.625,0.8166666666666667,,,,,0.6706948640483383,,0.5512129909365558,0.5661382978723404,0.5325291666666666,0.13550135501355012,0.13550135501355012,0.15428571428571428,0.29523809523809524,3.962235649546827,,0.30115830115830117,,,,,,,2.0,1.0,,,1.0,1.0,4.0,3.0,,0.03508771929824561,0.04838709677419355,,,1.0,2.0,True,,,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,20371.0,340,-52.0,648,655,230,189.0,80.0,1303,24.0,33.0,5.0,11.0,7.0,11.0,20.0,37.0,1.0,5.0,3.0,11.0,,2.0,4.0,3.0,7.0,,,1.0,2.0,45.0,75.0,6.0,18.0,3.0,111.0,765,7.0,15.0,,,,14.0,17.0,26.0,3.0,6.0,2.0,45.0,70.0,20.0,18.0,,8.0,7.0,3.0,,10.0,5.0,15.0,5.0,,9.0,,1.0,35.0,8.0,12.0,12.0,30.0,15.0,57.0,20.0,77.0,1.0,12.0,9.0,3.0,6.0,1.0,4.0,2.0,1.0,2.0,,,8.0,2.0,1.0,15.0,22.0,,1.0,,3.0,,1.0,,,4.0,,1.0,1.0,3.0,2.0,1.0,3.0,1.0,45.0,226,1.0,1.0,0.7777777777777778,0.8536585365853658,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6,0.4666666666666667,0.6538461538461539,0.5806451612903226,0.4666666666666667,0.671875,0.5842105263157895,0.4666666666666667,0.6818181818181818,0.1935483870967742,,,,14.013605442176871,0.75,0.5357142857142857,0.14423076923076922,0.0625,0.11764705882352941,0.0784313725490196,0.13548387096774195,0.06802721088435375,0.1111111111111111,0.02564102564102564,0.058823529411764705,0.0963855421686747,0.10843373493975904,0.125,0.21311475409836064,0.13924050632911392,0.043478260869565216,0.024390243902439025,0.3333333333333333,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.75,0.3978494623655914,0.5405405405405406,0.5405405405405406,0.85,0.053763440860215055,0.2,0.2,,0.11827956989247312,0.2727272727272727,0.2727272727272727,1.0,0.07526881720430108,0.42857142857142855,0.42857142857142855,1.0,0.7333333333333333,0.45454545454545453,0.2,,,,,0.34375,0.6363636363636364,0.125,0.5,0.0625,0.5,0.5483870967741935,0.42857142857142855,0.5097092391304346,0.5105307692307692,0.5079703125,0.010638297872340425,0.013157894736842105,0.12612612612612611,0.40540540540540543,5.910666666666668,23.883333333333333,0.3549382716049383,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,9489.0,158,11.0,317,315,71,70.0,31.0,632,7.0,8.0,,,3.0,3.0,,4.0,4.0,13.0,4.0,7.0,,1.0,1.0,8.0,12.0,1.0,1.0,1.0,3.0,11.0,25.0,12.0,19.0,1.0,59.0,355,,,1.0,1.0,,3.0,3.0,6.0,2.0,4.0,,12.0,20.0,2.0,30.0,6.0,,12.0,8.0,3.0,5.0,1.0,6.0,1.0,,4.0,,1.0,13.0,4.0,,8.0,13.0,,21.0,4.0,25.0,,4.0,2.0,2.0,2.0,,1.0,,,1.0,,,2.0,1.0,,11.0,18.0,,2.0,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,12.0,71,2.0,,0.9090909090909091,0.9090909090909091,0.8333333333333334,0.631578947368421,1.0,0.5,0.631578947368421,0.44,,0.5,0.6590909090909091,1.5,0.6,0.6704545454545454,1.5,0.6,0.4318181818181818,0.12,,0.5,13.18051575931232,1.0,,0.1511627906976744,,0.1702127659574468,0.07692307692307693,0.15789473684210525,0.029197080291970802,,,,0.044444444444444446,0.1891891891891892,0.047619047619047616,0.17857142857142858,0.13157894736842105,0.3333333333333333,,,0.18181818181818182,0.875,0.875,0.8571428571428571,0.09090909090909091,,,,0.29545454545454547,0.3076923076923077,0.3333333333333333,1.0,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,,,,,1.0,1.0,,0.3,1.0,0.1,1.0,0.3,0.3333333333333333,0.6136363636363636,0.6666666666666666,0.512196590909091,,0.53133,0.022727272727272728,0.04,0.05084745762711865,0.2033898305084746,11.224,24.326315789473686,0.22397476340694006,,,,,,,,,,,,,,,0.07692307692307693,,0.2857142857142857,,,,,True,,,,,
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,6392.0,107,-5.0,209,209,73,70.0,26.0,418,7.0,10.0,2.0,3.0,3.0,4.0,5.0,16.0,1.0,2.0,,,,,,,,,,,,13.0,28.0,,,5.0,31.0,234,2.0,5.0,,,,4.0,7.0,13.0,,,1.0,15.0,18.0,8.0,,,,,,2.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,3.0,5.0,5.0,8.0,1.0,14.0,8.0,22.0,,,,,8.0,,7.0,5.0,1.0,1.0,1.0,1.0,13.0,1.0,5.0,9.0,16.0,,3.0,2.0,6.0,,,,,8.0,2.0,5.0,,2.0,2.0,,2.0,,15.0,73,2.0,,0.6923076923076923,0.6923076923076923,,,,,,0.4642857142857143,0.4,0.5384615384615384,0.4642857142857143,0.4,0.5384615384615384,0.5,0.4,0.5769230769230769,,0.07142857142857142,,0.125,18.487394957983195,0.6153846153846154,1.0,0.13559322033898305,0.0847457627118644,0.1724137931034483,0.09375,0.14772727272727273,0.08791208791208792,0.07142857142857142,0.037037037037037035,0.16666666666666666,0.0967741935483871,0.043478260869565216,0.25,0.125,0.19047619047619047,0.125,,,0.35714285714285715,0.7,0.7,0.7142857142857143,0.5714285714285714,0.3125,0.35714285714285715,0.8,0.07142857142857142,0.5,0.5,,,,,,,,,,0.6,0.6666666666666666,0.5,,,,,0.3076923076923077,0.75,,,,,0.35714285714285715,,0.47087142857142855,0.54645,0.4632538461538461,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.4838709677419355,5.903571428571429,,0.3492822966507177,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,27567.0,459,111.0,866,887,207,239.0,95.0,1753,19.0,26.0,6.0,8.0,5.0,6.0,3.0,5.0,7.0,12.0,8.0,19.0,1.0,1.0,3.0,7.0,33.0,2.0,5.0,2.0,5.0,29.0,43.0,15.0,52.0,27.0,130.0,924,8.0,10.0,2.0,6.0,5.0,27.0,12.0,14.0,3.0,8.0,6.0,39.0,28.0,30.0,42.0,3.0,10.0,33.0,7.0,6.0,9.0,6.0,15.0,4.0,2.0,6.0,1.0,2.0,36.0,7.0,13.0,22.0,40.0,5.0,67.0,20.0,87.0,1.0,22.0,17.0,5.0,6.0,2.0,2.0,7.0,1.0,4.0,1.0,1.0,13.0,1.0,2.0,23.0,47.0,,3.0,2.0,24.0,2.0,1.0,,,32.0,1.0,15.0,1.0,4.0,4.0,,4.0,2.0,39.0,204,5.0,1.0,0.4827586206896552,0.5833333333333334,0.9333333333333333,0.28846153846153844,0.3333333333333333,0.375,0.28846153846153844,0.6744186046511628,0.8,0.8571428571428571,0.5421052631578948,0.6875,0.75,0.5909090909090909,0.7105263157894737,0.78,0.5473684210526316,0.13953488372093023,0.15384615384615385,0.2,12.65432098765432,0.46153846153846156,0.16666666666666666,0.15748031496062992,0.057777777777777775,0.14102564102564102,0.051470588235294115,0.15121951219512195,0.055401662049861494,0.04838709677419355,0.0449438202247191,0.08108108108108109,0.027522935779816515,0.06818181818181818,0.175,0.23255813953488372,0.1322314049586777,0.17142857142857143,0.022727272727272728,0.5,0.2736842105263158,0.7307692307692307,0.8636363636363636,0.5263157894736842,0.05263157894736842,0.6,0.75,,0.12631578947368421,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.2,0.42105263157894735,0.42105263157894735,1.0,0.3473684210526316,0.21212121212121213,0.21212121212121213,0.8571428571428571,0.5,0.75,,0.0625,0.3125,0.4,1.0,0.2727272727272727,0.8333333333333334,0.13636363636363635,0.3333333333333333,0.22727272727272727,0.4,0.8210526315789474,0.21212121212121213,0.5607757894736842,0.5547000000000001,0.5430318181818182,0.14678899082568808,0.2631578947368421,0.2076923076923077,0.3,6.865116279069764,24.332692307692305,0.2390300230946882,,,,,,,,,1.0,1.0,,,,1.0,0.08333333333333333,,0.14814814814814814,,0.019230769230769232,,,True,,,,,
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,1399.0,23,5.0,47,47,3,10.0,6.0,94,3.0,4.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,4.0,6.0,,,1.0,9.0,37,,1.0,,,1.0,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,2.0,4.0,6.0,,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,3,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6428571428571429,0.25,,,,,,14.545454545454545,,,0.125,0.0625,,0.3333333333333333,0.08695652173913043,0.16,,0.16666666666666666,,0.2857142857142857,,,0.3333333333333333,,,,1.0,0.6666666666666666,0.75,0.75,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,0.5913166666666666,,,0.14285714285714285,0.14285714285714285,0.1111111111111111,,6.216666666666666,,0.06382978723404255,,,,,,,,,,,,,,,,,0.5,,,,,True,,,,,
