EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,on,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,25420.0,424,-43,796,804,165,281,97,1600,13.0,17,1.0,1.0,3.0,3.0,6.0,9.0,3.0,10.0,9.0,20.0,1.0,2.0,1.0,3.0,17.0,54.0,4.0,2.0,8.0,22.0,36,26.0,74.0,19.0,141.0,857,2.0,2.0,1.0,6.0,2.0,9.0,3.0,6.0,3.0,11.0,4.0,19.0,32.0,12.0,78.0,2.0,2.0,52.0,17.0,2.0,8.0,3.0,11.0,2.0,1.0,5.0,1.0,2.0,25.0,5.0,12.0,27,1.0,40,5.0,45,7.0,5.0,2.0,5.0,3.0,4.0,4.0,1.0,9.0,2.0,19.0,30,1.0,1.0,27.0,2.0,1.0,3.0,22.0,3.0,2.0,1.0,10.0,2.0,1.0,4.0,4.0,4.0,1.0,19.0,165,2.0,1.0,0.7272727272727273,0.7619047619047619,1.0,0.35135135135135137,0.16666666666666666,0.2727272727272727,0.3611111111111111,0.6111111111111112,1.0,0.5,0.5545454545454546,0.4375,0.4411764705882353,0.5932203389830508,0.5,0.5,0.6727272727272727,0.05555555555555555,0.058823529411764705,0.1111111111111111,13.940724478594952,0.5555555555555556,0.034482758620689655,0.11790393013100436,0.017421602787456445,0.11009174311926606,0.11538461538461539,0.012594458438287154,0.022727272727272728,0.011627906976744186,0.017699115044247787,0.08860759493670886,0.08974358974358974,0.18055555555555555,0.09302325581395349,0.17391304347826086,0.15454545454545454,0.7647058823529411,0.8125,0.9230769230769231,0.08181818181818182,0.6666666666666666,0.75,0.16666666666666666,0.09090909090909091,0.3,0.3,1.0,0.18181818181818182,0.45,0.45,1.0,0.4909090909090909,0.3148148148148148,0.3148148148148148,1.0,0.125,1.0,0.25,0.5,1.0,0.5,0.17647058823529413,1.0,0.17647058823529413,0.3333333333333333,0.47058823529411764,0.25,0.8272727272727273,0.3269230769230769,0.5327828703703703,0.52705625,0.5169218750000001,0.10256410256410256,0.23255813953488372,0.02702702702702703,0.06382978723404255,0.1347517730496454,8.097222222222223,26.10405405405405,0.20728643216080403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,4959.0,83,31,153,151,20,66,22,304,6.0,10,1.0,2.0,1.0,1.0,2.0,6.0,2.0,6.0,,,,,,,,,,,,10.0,22,,,5.0,25.0,130,2.0,4.0,,,1.0,5.0,2.0,3.0,,,1.0,5.0,14.0,6.0,,,,,,1.0,6.0,1.0,7.0,,1.0,2.0,,4.0,15.0,3.0,8.0,16,2.0,26,4.0,30,2.0,2.0,,1.0,,1.0,2.0,,3.0,,2.0,2,,,5.0,,1.0,1.0,5.0,1.0,,,3.0,,,3.0,2.0,3.0,,5.0,20,,,0.7,0.7,,,,,,0.45454545454545453,0.5,0.6666666666666666,0.45454545454545453,0.5,0.6666666666666666,0.5208333333333334,0.625,0.8333333333333334,,0.045454545454545456,,0.16666666666666666,15.083798882681563,0.3333333333333333,0.6666666666666666,0.25396825396825395,0.05084745762711865,0.38095238095238093,0.2857142857142857,0.04938271604938271,,0.13333333333333333,0.038461538461538464,0.17647058823529413,0.38095238095238093,0.2,0.42105263157894735,,0.45454545454545453,0.6,0.6,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.4,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,0.5,,,,,0.3333333333333333,1.0,,,,,0.45454545454545453,,0.5066727272727273,0.5527000000000001,0.5513333333333333,0.125,0.125,,0.2,0.2,6.659090909090909,,0.13071895424836602,1.0,1.0,1.0,1.0,1.0,0.045454545454545456,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,3155.0,53,-28,97,99,16,46,10,196,3.0,5,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,5.0,12,,,2.0,12.0,112,1.0,1.0,,,1.0,3.0,1.0,3.0,,,,2.0,2.0,8.0,,,,,,,7.0,1.0,8.0,1.0,,4.0,1.0,2.0,17.0,1.0,3.0,2,,5,1.0,6,3.0,3.0,,3.0,2.0,3.0,2.0,,5.0,1.0,2.0,7,,,3.0,,,1.0,3.0,1.0,,,2.0,,,,,,,2.0,16,,,0.2,0.2,,,,,,0.4166666666666667,1.0,0.3333333333333333,0.4166666666666667,1.0,0.3333333333333333,0.46153846153846156,1.5,0.3333333333333333,,,,,16.666666666666664,0.6,,0.08,0.022727272727272728,0.1875,0.12195121951219512,0.019230769230769232,,,0.05263157894736842,,,0.18181818181818182,0.21428571428571427,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,0.25,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,,,,0.4166666666666667,,0.49485000000000007,0.6952,0.5358999999999999,0.15384615384615385,0.15384615384615385,,0.25,0.16666666666666666,8.541666666666666,,0.16494845360824742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,34701.0,578,-31,1091,1103,229,440,143,2194,47.0,74,16.0,25.0,9.0,14.0,49.0,102.0,15.0,44.0,,,,,,,,,,,,111.0,220,,,27.0,249.0,1135,26.0,43.0,,,5.0,57.0,25.0,48.0,,,14.0,64.0,118.0,104.0,,28.0,,,,14.0,9.0,8.0,17.0,7.0,1.0,5.0,1.0,3.0,42.0,38.0,18.0,45,12.0,75,53.0,128,3.0,1.0,2.0,19.0,1.0,6.0,22.0,13.0,41.0,4.0,53.0,103,7.0,9.0,39.0,1.0,3.0,3.0,31.0,7.0,,,14.0,,5.0,26.0,22.0,26.0,,64.0,229,10.0,5.0,0.5315315315315315,0.6082474226804123,,,,,,0.5045454545454545,0.6046511627906976,0.5208333333333334,0.5045454545454545,0.6046511627906976,0.5208333333333334,0.5366379310344828,0.6333333333333333,0.5925925925925926,,0.06363636363636363,0.13513513513513514,0.029411764705882353,21.718377088305488,0.4634146341463415,0.26666666666666666,0.13975155279503104,0.09429280397022333,0.11612903225806452,0.1320754716981132,0.09601449275362318,0.11607142857142858,0.056,0.10843373493975904,0.09734513274336283,0.16822429906542055,0.1568627450980392,0.09917355371900827,0.17647058823529413,0.33636363636363636,0.6351351351351351,0.734375,0.6170212765957447,0.4636363636363636,0.4803921568627451,0.494949494949495,0.3469387755102041,0.2,0.3409090909090909,0.3488372093023256,0.8666666666666667,,,,,,,,,0.5813953488372093,0.64,,,,,0.2916666666666667,0.6428571428571429,,,,,0.33636363636363636,,0.45745363636363623,0.49588666666666675,0.4318875,0.06167400881057269,0.06167400881057269,,0.2289156626506024,0.2570281124497992,7.729999999999998,,0.20989917506874428,15.0,1.0,3.0,4.0,17.0,0.10067114093959731,0.0707070707070707,0.6538461538461539,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0.022727272727272728,0.16,0.010752688172043012,0.0625,,,,,,,,,,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,18253.0,304,-59,563,566,75,158,67,1129,15.0,25,,3.0,1.0,4.0,8.0,22.0,26.0,73.0,2.0,14.0,,1.0,,2.0,9.0,20.0,2.0,2.0,6.0,49.0,120,11.0,34.0,32.0,163.0,620,5.0,11.0,2.0,3.0,,16.0,4.0,16.0,2.0,8.0,6.0,20.0,42.0,56.0,30.0,,1.0,19.0,9.0,7.0,23.0,7.0,30.0,5.0,2.0,10.0,6.0,7.0,67.0,4.0,14.0,17,1.0,32,4.0,36,10.0,9.0,1.0,10.0,,7.0,3.0,3.0,13.0,3.0,18.0,22,1.0,,33.0,,1.0,6.0,37.0,2.0,,4.0,13.0,1.0,3.0,1.0,1.0,1.0,,20.0,75,1.0,1.0,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.3235294117647059,0.6666666666666666,0.25,0.3333333333333333,0.4083333333333333,0.45454545454545453,0.25,0.4253246753246753,0.5714285714285714,0.2916666666666667,0.47337278106508873,0.5714285714285714,0.37037037037037035,0.22077922077922077,0.058333333333333334,0.2,0.045454545454545456,28.193146417445483,0.7692307692307693,0.045454545454545456,0.10303030303030303,0.018867924528301886,0.15053763440860216,0.12015503875968993,0.013793103448275862,0.0196078431372549,0.014925373134328358,0.02127659574468085,0.057692307692307696,0.09433962264150944,0.15,0.19117647058823528,0.04,0.16233766233766234,0.6,0.75,0.4666666666666667,0.14285714285714285,0.36363636363636365,0.38095238095238093,0.75,0.474025974025974,0.3561643835616438,0.3611111111111111,0.3076923076923077,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,0.12987012987012986,0.45,0.45,0.8888888888888888,0.21428571428571427,,0.07142857142857142,,,0.14285714285714285,0.16666666666666666,0.25,0.08333333333333333,,0.25,0.3333333333333333,0.38311688311688313,0.47368421052631576,0.467114802631579,0.4806545454545454,0.4786886363636364,0.08433734939759036,0.09923664122137404,0.02857142857142857,0.09815950920245399,0.12269938650306748,13.304166666666669,26.61764705882353,0.13321492007104796,,,,,1.0,,,1.0,3.0,2.0,,,,1.0,,,,0.0136986301369863,,0.03571428571428571,,2.0,3.0,1.0,0.5,,,,,,,,,,True,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,13358.0,223,-26,415,422,79,133,57,837,8.0,16,1.0,4.0,3.0,3.0,2.0,8.0,7.0,20.0,1.0,6.0,,,,,1.0,4.0,1.0,,1.0,17.0,44,2.0,10.0,13.0,53.0,443,2.0,8.0,,1.0,,4.0,7.0,15.0,,1.0,4.0,18.0,12.0,22.0,3.0,2.0,,4.0,1.0,2.0,13.0,9.0,22.0,5.0,4.0,5.0,3.0,5.0,53.0,6.0,2.0,15,,17,9.0,26,13.0,6.0,7.0,7.0,3.0,7.0,7.0,,14.0,1.0,10.0,25,,2.0,23.0,1.0,1.0,2.0,17.0,5.0,,,9.0,,2.0,2.0,1.0,2.0,,18.0,79,1.0,1.0,0.35294117647058826,0.375,0.5,0.2,,,0.2,0.38636363636363635,0.25,0.4666666666666667,0.37037037037037035,0.2222222222222222,0.4375,0.44166666666666665,0.2222222222222222,0.5294117647058824,0.18518518518518517,0.045454545454545456,,0.25,15.546218487394958,0.5,,0.12096774193548387,0.038461538461538464,0.04,0.09770114942528736,0.04411764705882353,0.02702702702702703,0.03508771929824561,0.04838709677419355,0.09090909090909091,0.05263157894736842,0.21428571428571427,,0.2,0.2962962962962963,0.5,0.5,0.25,0.14814814814814814,0.25,0.3333333333333333,,0.37037037037037035,0.35,0.35,0.5714285714285714,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.07407407407407407,0.25,0.25,,0.4444444444444444,0.25,,,,0.1111111111111111,0.1875,1.0,,,0.0625,,0.48148148148148145,0.25,0.485949074074074,0.4858125,0.4343875,0.15517241379310345,0.1875,,0.07547169811320754,0.33962264150943394,10.554545454545456,23.970000000000002,0.19036144578313252,3.0,,,1.0,,0.0625,0.058823529411764705,,2.0,2.0,1.0,1.0,,,,,,,0.07142857142857142,0.06451612903225806,,,3.0,,,,,,,,,,,,True,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,4740.0,79,-29,150,153,33,95,28,303,5.0,8,3.0,3.0,1.0,1.0,1.0,3.0,2.0,7.0,1.0,3.0,,,,,1.0,4.0,,,1.0,8.0,18,2.0,7.0,4.0,26.0,149,3.0,3.0,,,,6.0,1.0,4.0,,1.0,,2.0,10.0,6.0,6.0,4.0,,4.0,1.0,,1.0,,1.0,,,1.0,,,2.0,4.0,3.0,4,1.0,8,5.0,13,2.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,7.0,1.0,1.0,2,,,3.0,,,,6.0,1.0,,,2.0,1.0,,,,,,2.0,33,1.0,,0.625,0.8333333333333334,1.0,0.2857142857142857,,,0.2857142857142857,0.4444444444444444,1.0,0.25,0.44,1.0,0.2,0.48148148148148145,1.0,0.2,0.28,,,,18.784530386740332,0.5714285714285714,0.1111111111111111,0.1,0.06349206349206349,0.2,0.12727272727272726,0.0625,,0.14285714285714285,0.041666666666666664,0.2,0.07692307692307693,,0.21428571428571427,,0.32,0.625,0.625,0.4,0.12,0.3333333333333333,0.3333333333333333,1.0,0.28,0.2857142857142857,0.2857142857142857,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.16,0.25,0.25,1.0,1.0,1.0,,,,,0.2,1.0,,,0.2,,0.6,0.25,0.524034,0.6697000000000001,0.4618399999999999,0.1111111111111111,0.10526315789473684,0.125,0.23076923076923078,0.07692307692307693,9.161111111111111,25.0,0.22,1.0,2.0,,,,0.058823529411764705,0.08333333333333333,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,16585.0,276,44,535,535,136,274,69,1070,16.0,23,3.0,4.0,3.0,5.0,1.0,6.0,4.0,13.0,10.0,23.0,,1.0,1.0,2.0,6.0,30.0,3.0,2.0,8.0,21.0,42,16.0,53.0,12.0,102.0,524,4.0,6.0,,4.0,,8.0,5.0,12.0,3.0,10.0,4.0,23.0,22.0,20.0,42.0,2.0,2.0,27.0,5.0,3.0,17.0,8.0,25.0,3.0,5.0,9.0,4.0,4.0,58.0,7.0,15.0,23,11.0,49,11.0,60,16.0,8.0,8.0,7.0,2.0,5.0,3.0,2.0,10.0,,9.0,25,,,14.0,1.0,1.0,2.0,14.0,1.0,,1.0,6.0,,1.0,6.0,2.0,6.0,,23.0,136,5.0,1.0,0.5238095238095238,0.55,0.875,0.3018867924528302,,0.3,0.29411764705882354,0.5,0.6666666666666666,0.4166666666666667,0.47368421052631576,0.4,0.4318181818181818,0.5,0.4,0.4791666666666667,0.5578947368421052,0.07142857142857142,0.043478260869565216,0.16666666666666666,18.16693944353519,0.7,0.5,0.13529411764705881,0.03910614525139665,0.2,0.15510204081632653,0.04230769230769231,0.03571428571428571,0.07692307692307693,0.014084507042253521,0.15625,0.11666666666666667,0.13043478260869565,0.22033898305084745,0.125,0.24210526315789474,0.6956521739130435,0.7272727272727273,0.5,0.06315789473684211,0.16666666666666666,0.2,,0.1368421052631579,0.3076923076923077,0.3333333333333333,0.75,0.24210526315789474,0.43478260869565216,0.43478260869565216,1.0,0.3157894736842105,0.2,0.20689655172413793,0.6666666666666666,0.4,0.75,0.1,,,0.3,0.22727272727272727,0.6,0.09090909090909091,0.5,0.36363636363636365,0.25,0.8,0.18518518518518517,0.5328295698924731,0.5250357142857143,0.4918738095238095,0.06,0.1276595744680851,,0.0784313725490196,0.22549019607843138,7.714285714285714,26.473584905660374,0.2542056074766355,4.0,,,4.0,4.0,0.04938271604938271,0.05454545454545454,0.6666666666666666,,,,,,1.0,,,,0.07692307692307693,0.038461538461538464,,,,6.0,,,1.0,1.0,1.0,0.018867924528301886,0.03333333333333333,,,,,True,,,
202322,1610612764,John Wall,John Wall,202322,WAS,15562.0,259,32,498,504,125,249,70,1002,17.0,33,,2.0,2.0,7.0,5.0,10.0,15.0,42.0,3.0,6.0,,2.0,,,5.0,24.0,8.0,,5.0,37.0,85,8.0,30.0,38.0,136.0,501,,4.0,1.0,10.0,2.0,5.0,9.0,28.0,,5.0,21.0,39.0,8.0,66.0,18.0,,,24.0,5.0,3.0,40.0,19.0,59.0,9.0,10.0,24.0,6.0,10.0,137.0,2.0,5.0,19,,24,4.0,28,12.0,9.0,3.0,19.0,1.0,11.0,8.0,8.0,27.0,6.0,8.0,24,1.0,2.0,30.0,,,1.0,46.0,3.0,,1.0,21.0,,3.0,4.0,2.0,4.0,,39.0,125,6.0,3.0,0.10810810810810811,0.10810810810810811,0.75,0.26666666666666666,0.1,,0.26666666666666666,0.43529411764705883,,0.32142857142857145,0.4260869565217391,0.10714285714285714,0.2727272727272727,0.4963235294117647,0.16666666666666666,0.4318181818181818,0.2608695652173913,0.03529411764705882,0.06060606060606061,,27.958833619210978,0.7037037037037037,,0.11949685534591195,0.011560693641618497,0.0684931506849315,0.10344827586206896,0.015810276679841896,0.037037037037037035,,,0.05172413793103448,0.15789473684210525,0.1590909090909091,0.05357142857142857,0.11764705882352941,0.28695652173913044,0.5151515151515151,0.5483870967741935,0.11764705882352941,0.08695652173913043,0.5,0.5,,0.3652173913043478,0.35714285714285715,0.36585365853658536,0.13333333333333333,0.05217391304347826,0.5,0.5,0.6666666666666666,0.20869565217391303,0.20833333333333334,0.20833333333333334,0.8,0.14285714285714285,,0.14285714285714285,,,0.5714285714285714,0.21212121212121213,0.2857142857142857,,,0.15151515151515152,,0.5478260869565217,0.20833333333333334,0.4943486725663715,0.5146388888888889,0.44969062499999995,0.15789473684210525,0.20388349514563106,,0.03676470588235294,0.2867647058823529,10.929411764705883,26.553333333333335,0.25100401606425704,2.0,1.0,1.0,2.0,3.0,0.025,0.020833333333333332,0.75,1.0,2.0,2.0,,1.0,1.0,,,,0.023809523809523808,0.03125,0.016129032258064516,,1.0,6.0,0.125,1.0,,,,,,,,,,True,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,2235.0,37,-13,73,77,29,52,9,150,2.0,4,,1.0,,1.0,,,1.0,4.0,,1.0,,,,1.0,3.0,4.0,,,1.0,3.0,8,3.0,5.0,2.0,17.0,74,,2.0,,,,,1.0,2.0,,2.0,,2.0,2.0,4.0,9.0,,,4.0,3.0,,,,,,,,,,,2.0,,2,3.0,5,2.0,7,,,,1.0,,1.0,5.0,,6.0,2.0,2.0,6,1.0,2.0,2.0,,,,3.0,1.0,,,2.0,,,,,1.0,,2.0,29,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.6,,,0.6,0.375,,0.5,0.5769230769230769,,0.25,0.6071428571428571,,0.25,0.38461538461538464,,,,23.529411764705884,0.16666666666666666,0.5,0.13333333333333333,0.0625,,0.07407407407407407,0.05,,0.08333333333333333,0.07142857142857142,0.14285714285714285,,0.5,,,0.3076923076923077,0.5,0.5,0.5,,,,,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,0.3076923076923077,0.75,0.75,1.0,0.5,,,,,,0.25,,0.25,,0.25,,0.6923076923076923,0.75,0.47450000000000003,0.39825,0.42457500000000004,0.14285714285714285,0.2222222222222222,,,0.11764705882352941,10.287500000000001,25.72,0.3972602739726027,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,
