EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,on,Clear Path Fouls,HeaveMakes,BlockedCorner3
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,68501.0,1142.0,60,2136.0,2149,418.0,388.0,251.0,4285,41.0,83.0,1.0,7.0,8.0,21.0,21.0,62.0,37.0,97.0,8.0,22.0,1.0,1.0,4.0,23.0,73.0,1.0,4.0,2.0,8.0,99.0,242.0,31.0,95.0,61.0,352.0,2328,4.0,13.0,1.0,5.0,5.0,16.0,14.0,44.0,3.0,12.0,20.0,57.0,60.0,138.0,72.0,21.0,2.0,73.0,23.0,17.0,2.0,128.0,89.0,217.0,73.0,16.0,84.0,11.0,33.0,523.0,17.0,16.0,34.0,52.0,1.0,87.0,33.0,120.0,5.0,55.0,33.0,22.0,53.0,13.0,36.0,19.0,1.0,17.0,1.0,72.0,3.0,11.0,30.0,1.0,82.0,2.0,2.0,86.0,4.0,12.0,2.0,87.0,5.0,38.0,8.0,13.0,8.0,3.0,2.0,13.0,10.0,55.0,417.0,12.0,7.0,0.30303030303030304,0.30612244897959184,0.7741935483870968,0.3263157894736842,0.2,0.25,0.3263157894736842,0.4090909090909091,0.3076923076923077,0.3181818181818182,0.4317507418397626,0.3055555555555556,0.33035714285714285,0.4656084656084656,0.38095238095238093,0.41304347826086957,0.2818991097922849,0.021052631578947368,0.07024793388429752,0.10843373493975904,0.11290322580645161,0.010309278350515464,0.0273972602739726,18.435067595247848,0.7361111111111112,0.02,0.07680945347119646,0.023952095808383235,0.10429447852760736,0.04927536231884058,0.08574277168494517,0.03257650542941757,0.02577319587628866,0.0472972972972973,0.012269938650306749,0.045112781954887216,0.06329113924050633,0.04979253112033195,0.09836065573770492,0.08695652173913043,0.09090909090909091,0.1506849315068493,0.026881720430107527,0.7692307692307693,0.24629080118694363,0.4939759036144578,0.5540540540540541,0.2682926829268293,0.18397626112759644,0.3387096774193548,0.38181818181818183,0.23809523809523808,0.2878338278931751,0.38144329896907214,0.3854166666666667,0.3783783783783784,0.06528189910979229,0.36363636363636365,0.36363636363636365,1.0,0.2166172106824926,0.3150684931506849,0.323943661971831,0.6956521739130435,0.3888888888888889,0.14285714285714285,0.05555555555555555,0.2222222222222222,0.25,1.0,0.375,0.38095238095238093,0.07142857142857142,0.25,0.14285714285714285,0.25,0.5281899109792285,0.3150684931506849,0.49459391691394666,0.49677083333333333,0.4943580357142857,0.10270270270270271,0.13818181818181818,0.045454545454545456,0.16193181818181818,10.1801652892562,24.779999999999998,0.1956928838951311,,,,,,,,,,,,,,,,,,,,,,True,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,2423.0,40.0,39,75.0,81,14.0,12.0,9.0,156,,1.0,,,,,,3.0,,2.0,,3.0,,,2.0,2.0,3.0,,,,,,6.0,2.0,6.0,,6.0,54,,,,,,,,,,2.0,,,,,3.0,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,8.0,1.0,10.0,2.0,12.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,3.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,14.0,,,,,0.5,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,,,,,,,16.853932584269664,0.3333333333333333,1.0,0.20512820512820512,0.04,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06451612903225806,0.1111111111111111,,,,0.25,0.125,0.1111111111111111,0.35714285714285715,0.07692307692307693,,,,0.08333333333333333,,,,0.25,,,,0.16666666666666666,,,,0.25,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,,,,0.5833333333333334,0.6666666666666666,0.4753958333333333,,0.4809,,,,,10.416666666666666,24.400000000000002,0.18666666666666668,,,,,,,,,,,,,,,,,,,,,,True,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,16658.0,278.0,-88,531.0,527,54.0,61.0,63.0,1058,12.0,18.0,1.0,2.0,1.0,2.0,7.0,27.0,18.0,33.0,,,,,,5.0,21.0,,4.0,1.0,4.0,37.0,78.0,5.0,21.0,19.0,108.0,621,3.0,4.0,,4.0,3.0,9.0,3.0,8.0,1.0,4.0,,9.0,54.0,20.0,15.0,,2.0,21.0,5.0,3.0,,3.0,3.0,6.0,3.0,,1.0,,2.0,15.0,6.0,7.0,10.0,17.0,2.0,29.0,13.0,42.0,4.0,1.0,1.0,,9.0,5.0,4.0,13.0,3.0,5.0,2.0,22.0,2.0,4.0,8.0,,19.0,2.0,3.0,21.0,,1.0,,23.0,3.0,13.0,,8.0,5.0,1.0,2.0,8.0,5.0,9.0,54.0,1.0,,0.7297297297297297,0.75,1.0,0.23809523809523808,,0.25,0.23809523809523808,0.47435897435897434,0.75,0.375,0.4494949494949495,0.375,0.375,0.4954128440366973,0.45,0.375,0.21212121212121213,,0.038461538461538464,0.05555555555555555,0.07407407407407407,,,21.724709784411274,0.4090909090909091,0.2,0.10828025477707007,0.03553299492385787,0.15384615384615385,0.08,0.12162162162162163,0.04779411764705882,,0.07407407407407407,0.033707865168539325,0.06153846153846154,0.2,0.12280701754385964,0.0851063829787234,0.11320754716981132,0.20408163265306123,,0.07407407407407407,0.625,0.18181818181818182,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.2727272727272727,0.25925925925925924,0.28,1.0,0.3333333333333333,0.5454545454545454,0.5454545454545454,0.7222222222222222,,,,,0.21212121212121213,0.23809523809523808,0.23809523809523808,1.0,0.25,0.5,,0.5,,,0.16666666666666666,0.5,,,0.3333333333333333,0.25,0.3939393939393939,0.23809523809523808,0.4656888888888889,0.42365,0.48072916666666665,0.11926605504587157,0.14772727272727273,0.08333333333333333,0.08333333333333333,10.871794871794872,25.028571428571425,0.1016949152542373,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,99724.0,1662.0,15,3103.0,3123,603.0,629.0,371.0,6226,169.0,255.0,40.0,81.0,28.0,45.0,7.0,28.0,15.0,38.0,,,,,,,1.0,,,,1.0,191.0,321.0,,1.0,98.0,480.0,3412,42.0,86.0,,,26.0,110.0,30.0,51.0,,1.0,31.0,91.0,294.0,88.0,,,60.0,1.0,,19.0,,37.0,22.0,59.0,21.0,1.0,9.0,7.0,21.0,140.0,44.0,112.0,96.0,254.0,21.0,371.0,158.0,529.0,17.0,36.0,13.0,23.0,27.0,3.0,17.0,44.0,6.0,10.0,5.0,71.0,7.0,9.0,75.0,2.0,145.0,7.0,17.0,151.0,32.0,1.0,2.0,155.0,19.0,72.0,15.0,62.0,38.0,3.0,21.0,63.0,37.0,91.0,602.0,14.0,13.0,0.7696335078534031,0.9130434782608695,,,,,,0.5950155763239875,0.4883720930232558,0.5882352941176471,0.593167701863354,0.4883720930232558,0.5769230769230769,0.6153846153846154,0.5188679245283019,0.6232876712328768,0.003105590062111801,,0.059190031152647975,0.058823529411764705,0.14285714285714285,,,12.993235625704623,0.38028169014084506,0.2625,0.25944841675178754,0.11382113821138211,0.2046908315565032,0.08365019011406843,0.24171270718232044,0.10331125827814569,0.1413793103448276,0.14553990610328638,0.08316008316008316,0.08980582524271845,0.06140350877192982,0.23880597014925373,0.28027681660899656,0.2619718309859155,0.20949720670391062,0.1891891891891892,0.15454545454545454,0.5873015873015873,0.7919254658385093,0.6627450980392157,0.7041666666666667,0.7988165680473372,0.08695652173913043,0.25,0.2916666666666667,0.2857142857142857,0.11801242236024845,0.39473684210526316,0.39473684210526316,0.6666666666666666,,,,,0.003105590062111801,,,,0.9418604651162791,0.49382716049382713,,,,,0.8653846153846154,0.6222222222222222,,,0.019230769230769232,,0.7950310559006211,,0.589282554517134,0.5764685714285714,0.6070803921568628,0.192,0.1925133689839572,0.22916666666666666,0.18958333333333333,3.6006230529595014,37.7,0.19432806961005478,,2.0,2.0,1.0,1.0,1.0,2.0,8.0,0.02857142857142857,0.225,,,,,,,,,,,,True,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,83959.0,1399.0,100,2623.0,2628,563.0,552.0,318.0,5251,57.0,124.0,9.0,33.0,15.0,30.0,57.0,118.0,141.0,315.0,8.0,18.0,4.0,1.0,3.0,87.0,202.0,18.0,29.0,21.0,54.0,255.0,557.0,95.0,220.0,178.0,973.0,2826,31.0,72.0,18.0,33.0,27.0,143.0,55.0,119.0,22.0,57.0,74.0,250.0,146.0,364.0,216.0,69.0,18.0,202.0,87.0,30.0,1.0,74.0,53.0,127.0,36.0,17.0,47.0,4.0,23.0,307.0,14.0,39.0,65.0,133.0,15.0,213.0,57.0,270.0,7.0,52.0,32.0,20.0,46.0,13.0,27.0,55.0,7.0,19.0,9.0,101.0,11.0,25.0,44.0,1.0,100.0,5.0,17.0,176.0,6.0,5.0,3.0,210.0,14.0,77.0,22.0,22.0,15.0,1.0,6.0,22.0,13.0,250.0,562.0,3.0,20.0,0.28627450980392155,0.2967479674796748,0.7578947368421053,0.4318181818181818,0.5454545454545454,0.38596491228070173,0.4318181818181818,0.4578096947935368,0.4305555555555556,0.46218487394957986,0.5115830115830116,0.5523809523809524,0.5,0.5560046189376443,0.5966386554621849,0.5684931506849316,0.28314028314028317,0.004545454545454545,0.05385996409335727,0.1774193548387097,0.05084745762711865,0.006349206349206349,0.0049504950495049506,32.17970049916805,0.45544554455445546,0.2054794520547945,0.1606280193236715,0.047044632086851626,0.16290726817042606,0.031746031746031744,0.16136919315403422,0.04173228346456693,0.07723577235772358,0.04046242774566474,0.03170731707317073,0.03170028818443804,0.031914893617021274,0.11904761904761904,0.17355371900826447,0.1917808219178082,0.17105263157894737,0.1368421052631579,0.01818181818181818,0.5909090909090909,0.15958815958815958,0.4596774193548387,0.5588235294117647,0.3508771929824561,0.15186615186615188,0.4830508474576271,0.5089285714285714,0.17543859649122806,0.40540540540540543,0.44761904761904764,0.4504792332268371,0.3049645390070922,0.023166023166023165,0.4444444444444444,0.4444444444444444,0.875,0.25997425997426,0.4306930693069307,0.43283582089552236,0.7471264367816092,0.3142857142857143,0.2727272727272727,0.0380952380952381,0.2761904761904762,0.6206896551724138,0.8333333333333334,0.17045454545454544,0.5,0.017045454545454544,0.3333333333333333,0.3068181818181818,0.3888888888888889,0.44272844272844275,0.4306930693069307,0.46938264516129036,0.49679583333333327,0.45604028571428573,0.09597156398104266,0.12419354838709677,0.14696813977389517,0.2569373072970195,12.556912028725318,25.23136363636365,0.2146397255051468,,4.0,4.0,,,1.0,,,0.06896551724137931,0.1111111111111111,3.0,14.0,4.0,1.0,0.017857142857142856,,,,,,,True,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,44863.0,748.0,30,1380.0,1405,272.0,312.0,179.0,2785,28.0,47.0,7.0,12.0,2.0,5.0,3.0,17.0,26.0,58.0,19.0,47.0,6.0,1.0,9.0,18.0,54.0,1.0,3.0,2.0,5.0,57.0,122.0,37.0,101.0,18.0,243.0,1486,9.0,18.0,6.0,9.0,3.0,39.0,7.0,16.0,3.0,14.0,11.0,34.0,32.0,82.0,93.0,18.0,10.0,54.0,18.0,5.0,1.0,27.0,17.0,44.0,10.0,7.0,19.0,1.0,7.0,105.0,14.0,19.0,23.0,49.0,7.0,79.0,33.0,112.0,3.0,30.0,19.0,11.0,14.0,6.0,8.0,20.0,3.0,6.0,3.0,34.0,2.0,2.0,34.0,2.0,77.0,4.0,2.0,29.0,,7.0,2.0,22.0,1.0,4.0,8.0,8.0,4.0,1.0,3.0,9.0,5.0,34.0,272.0,7.0,6.0,0.2807017543859649,0.3076923076923077,0.8378378378378378,0.36633663366336633,0.6666666666666666,0.21428571428571427,0.36633663366336633,0.4672131147540984,0.5,0.4375,0.5044843049327354,0.6666666666666666,0.38333333333333336,0.5192307692307693,0.6724137931034483,0.4594594594594595,0.452914798206278,0.009900990099009901,0.040983606557377046,0.0851063829787234,0.058823529411764705,,0.018518518518518517,16.81360201511335,0.4117647058823529,0.21212121212121213,0.11395348837209303,0.04337899543378995,0.11165048543689321,0.054901960784313725,0.11320754716981132,0.047619047619047616,0.02877697841726619,0.038461538461538464,0.05641025641025641,0.035175879396984924,0.125,0.07692307692307693,0.11409395973154363,0.1456953642384106,0.10429447852760736,0.13953488372093023,0.024390243902439025,0.5555555555555556,0.21076233183856502,0.5957446808510638,0.6511627906976745,0.2857142857142857,0.07623318385650224,0.17647058823529413,0.1875,,0.2600896860986547,0.4482758620689655,0.4482758620689655,0.3076923076923077,0.21076233183856502,0.40425531914893614,0.40425531914893614,0.8947368421052632,0.242152466367713,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.4444444444444444,0.5833333333333334,0.2222222222222222,0.1111111111111111,0.3333333333333333,1.0,0.16666666666666666,0.4,0.3,0.1111111111111111,0.16666666666666666,0.4,0.6636771300448431,0.3333333333333333,0.5305883408071749,0.529121875,0.5322033333333333,0.017699115044247787,0.032,0.16049382716049382,0.13991769547325103,10.736065573770492,24.249504950495048,0.19710144927536233,1.0,,,1.0,1.0,,,,,0.14285714285714285,3.0,,,,,5.0,0.8333333333333334,0.8,,,,True,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,30239.0,504.0,30,931.0,939,139.0,158.0,109.0,1870,9.0,13.0,,,2.0,2.0,3.0,5.0,2.0,5.0,9.0,17.0,4.0,2.0,2.0,12.0,31.0,2.0,3.0,2.0,5.0,14.0,23.0,21.0,48.0,5.0,96.0,994,,1.0,5.0,7.0,1.0,16.0,3.0,4.0,4.0,7.0,,18.0,10.0,18.0,45.0,18.0,,31.0,12.0,1.0,,51.0,30.0,81.0,22.0,8.0,25.0,7.0,19.0,192.0,6.0,7.0,14.0,20.0,1.0,35.0,13.0,48.0,1.0,24.0,15.0,9.0,17.0,6.0,16.0,12.0,1.0,1.0,2.0,29.0,1.0,3.0,11.0,,47.0,,,28.0,2.0,6.0,,5.0,,2.0,,1.0,,,1.0,1.0,,18.0,139.0,4.0,,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.4375,0.7142857142857143,0.5714285714285714,0.4375,0.6086956521739131,,0.75,0.6408450704225352,0.9375,0.8181818181818182,0.6506849315068494,0.9375,0.8181818181818182,0.676056338028169,,0.043478260869565216,0.07692307692307693,,,,9.63172804532578,0.5862068965517241,0.047619047619047616,0.06389776357827476,0.02681992337164751,0.11764705882352941,0.033707865168539325,0.0787037037037037,0.029612756264236904,0.02531645569620253,0.04,0.022727272727272728,0.035211267605633804,0.027777777777777776,0.0707070707070707,0.027777777777777776,0.09433962264150944,0.10638297872340426,0.16,0.02857142857142857,,0.18309859154929578,0.6923076923076923,0.75,0.4444444444444444,0.07042253521126761,0.6,0.6,,0.07042253521126761,0.4,0.4,0.5,0.23943661971830985,0.5294117647058824,0.5294117647058824,1.0,0.43661971830985913,0.3870967741935484,0.3870967741935484,0.5,,,0.5,0.375,0.6666666666666666,0.5,0.18181818181818182,1.0,0.18181818181818182,1.0,0.45454545454545453,0.4,0.8591549295774648,0.3870967741935484,0.5546211267605634,0.5674625,0.5145318181818183,0.0273972602739726,0.08,0.16666666666666666,0.1875,6.878260869565218,24.568749999999998,0.14930182599355532,1.0,,,,,,,,,,1.0,1.0,,,,3.0,0.75,1.0,,,,True,,,
202719,1610612752,Jeremy Tyler,Jeremy Tyler,202719,NYK,2682.0,45.0,10,79.0,80,11.0,9.0,8.0,159,2.0,4.0,,,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,4.0,10.0,,,2.0,10.0,84,,,,,,,2.0,2.0,,,,4.0,4.0,4.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,5.0,1.0,8.0,3.0,11.0,,1.0,,1.0,,,,,,,,,,,4.0,,6.0,,,5.0,1.0,2.0,,2.0,,1.0,,4.0,4.0,,,4.0,3.0,4.0,11.0,,,0.5,0.5,,,,,,0.4,,1.0,0.4,,1.0,0.45454545454545453,,1.0,,,0.1,0.25,,,,12.359550561797752,,1.0,0.15151515151515152,0.05,0.125,0.13333333333333333,0.14285714285714285,0.08571428571428572,0.1111111111111111,,,0.18181818181818182,,0.1,0.21428571428571427,0.1111111111111111,0.16666666666666666,,,0.75,0.4,0.5,0.6666666666666666,,0.1,1.0,1.0,1.0,0.5,0.2,0.2,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,0.4,,0.47861000000000004,,0.6476000000000001,0.09090909090909091,0.09090909090909091,,0.4,10.62,,0.13924050632911392,,,,,,,,,,,,,,,,,,,,,,True,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,38176.0,636.0,-29,1210.0,1207,319.0,320.0,145.0,2417,38.0,55.0,2.0,4.0,14.0,19.0,6.0,17.0,12.0,44.0,14.0,44.0,,4.0,9.0,31.0,93.0,5.0,12.0,7.0,24.0,56.0,116.0,45.0,137.0,37.0,284.0,1328,5.0,8.0,5.0,12.0,4.0,29.0,18.0,28.0,11.0,33.0,15.0,84.0,60.0,52.0,120.0,15.0,,92.0,31.0,7.0,3.0,13.0,4.0,17.0,4.0,,8.0,,5.0,38.0,2.0,2.0,12.0,20.0,2.0,34.0,4.0,38.0,1.0,14.0,12.0,2.0,6.0,,3.0,8.0,1.0,3.0,,14.0,1.0,1.0,27.0,1.0,56.0,4.0,3.0,34.0,1.0,2.0,,45.0,5.0,23.0,1.0,2.0,1.0,,1.0,2.0,,84.0,318.0,9.0,1.0,0.5357142857142857,0.5357142857142857,0.8888888888888888,0.3284671532846715,0.4166666666666667,0.3333333333333333,0.33088235294117646,0.4827586206896552,0.625,0.6428571428571429,0.4881422924901186,0.625,0.5655737704918032,0.5220588235294118,0.6590909090909091,0.6086956521739131,0.541501976284585,0.021897810218978103,0.0603448275862069,0.07272727272727272,0.11764705882352941,0.022727272727272728,,20.70963070238957,0.42857142857142855,0.05128205128205128,0.05115089514066496,0.005376344086021506,0.06779661016949153,0.009259259259259259,0.056338028169014086,0.006802721088435374,0.00847457627118644,,0.005780346820809248,0.012269938650306749,,0.03597122302158273,0.035398230088495575,0.07913669064748201,0.07407407407407407,0.047619047619047616,0.007246376811594203,,0.21739130434782608,0.6909090909090909,0.7450980392156863,0.5,0.06719367588932806,0.35294117647058826,0.4,0.6666666666666666,0.17391304347826086,0.2727272727272727,0.27906976744186046,0.5833333333333334,0.17391304347826086,0.3181818181818182,0.34146341463414637,0.9285714285714286,0.3675889328063241,0.3333333333333333,0.3333333333333333,0.8709677419354839,0.2,0.5,,0.6,0.4166666666666667,0.8,0.3114754098360656,0.7368421052631579,0.14754098360655737,0.4444444444444444,0.39344262295081966,0.2916666666666667,0.758893280632411,0.33695652173913043,0.5318573705179283,0.5443692307692307,0.5543050847457626,0.08856088560885608,0.17164179104477612,0.10211267605633803,0.29577464788732394,8.789655172413793,25.172262773722625,0.2636363636363636,1.0,,,,,,,,,0.5,3.0,1.0,1.0,,0.0072992700729927005,,,,1.0,1.0,0.06818181818181818,True,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,65954.0,1099.0,4,2052.0,2070,469.0,452.0,246.0,4122,26.0,49.0,2.0,5.0,9.0,16.0,19.0,38.0,46.0,130.0,17.0,34.0,3.0,2.0,6.0,88.0,210.0,10.0,26.0,22.0,52.0,91.0,217.0,105.0,244.0,36.0,533.0,2306,10.0,18.0,12.0,29.0,3.0,59.0,19.0,44.0,24.0,58.0,13.0,123.0,32.0,150.0,276.0,39.0,2.0,208.0,88.0,8.0,,60.0,45.0,105.0,28.0,17.0,37.0,6.0,17.0,255.0,7.0,9.0,38.0,58.0,19.0,115.0,16.0,131.0,3.0,25.0,20.0,5.0,23.0,9.0,11.0,25.0,4.0,12.0,1.0,48.0,4.0,6.0,37.0,1.0,82.0,1.0,8.0,60.0,2.0,5.0,3.0,55.0,3.0,21.0,5.0,14.0,9.0,1.0,4.0,14.0,6.0,123.0,468.0,8.0,5.0,0.17582417582417584,0.17777777777777778,0.8761904761904762,0.430327868852459,0.41379310344827586,0.41379310344827586,0.43388429752066116,0.41935483870967744,0.5555555555555556,0.4318181818181818,0.5390455531453362,0.5957446808510638,0.5392156862745098,0.5483539094650206,0.6020408163265306,0.5491071428571429,0.5292841648590022,,0.03686635944700461,0.04081632653061224,0.13157894736842105,0.007692307692307693,,22.762148337595907,0.4791666666666667,0.34545454545454546,0.0928,0.013846153846153847,0.1162079510703364,0.01971830985915493,0.10084033613445378,0.015920398009950248,0.010582010582010581,0.015503875968992248,0.015060240963855422,0.018050541516245487,0.02564102564102564,0.0593607305936073,0.0975609756097561,0.11983471074380166,0.12244897959183673,0.0975609756097561,0.012145748987854251,0.42857142857142855,0.10629067245119306,0.5306122448979592,0.5531914893617021,0.34615384615384615,0.0824295010845987,0.5,0.5757575757575758,0.05263157894736842,0.28199566160520606,0.35384615384615387,0.35658914728682173,0.13043478260869565,0.0737527114967462,0.5,0.5,0.9411764705882353,0.455531453362256,0.41904761904761906,0.41904761904761906,0.8636363636363636,0.10638297872340426,0.4,0.06382978723404255,0.5531914893617021,0.38461538461538464,0.8,0.1568627450980392,0.5625,0.058823529411764705,0.3333333333333333,0.5098039215686274,0.4230769230769231,0.6355748373101953,0.4230769230769231,0.4941952954048142,0.48988448275862057,0.5073878787878789,0.04781704781704782,0.08936170212765958,0.11069418386491557,0.23076923076923078,13.367741935483867,25.504098360655732,0.22855750487329435,1.0,,2.0,,,,,,,,,,2.0,,0.008130081300813009,2.0,0.6666666666666666,0.5,2.0,,,True,,,
