EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,29309.0,488,-89,945,944,130.0,210,117,1889,14.0,29.0,6.0,11.0,5.0,8.0,26.0,49,7.0,27,47,105,15.0,109,1045,9.0,16.0,5.0,23.0,6.0,15.0,5.0,17.0,66.0,28.0,10.0,7.0,7,2.0,9,1.0,1.0,6.0,1.0,20,7.0,20.0,1.0,14.0,40.0,4.0,58,28.0,86,3.0,8.0,6.0,2.0,5.0,1.0,3.0,9.0,2.0,1.0,14.0,2.0,2.0,19.0,2.0,47,7.0,6.0,37.0,3.0,11.0,1.0,1.0,31.0,3.0,13.0,4.0,20.0,15.0,5.0,20.0,12.0,17.0,130.0,5.0,4.0,0.7021276595744681,0.7857142857142857,0.44761904761904764,0.5625,0.4,0.44761904761904764,0.5625,0.4,0.4579831932773109,0.5476190476190477,0.425,0.06666666666666667,0.13793103448275862,0.061224489795918366,12.349117920148561,0.35714285714285715,0.17391304347826086,0.037037037037037035,0.11834319526627218,0.06060606060606061,0.11666666666666667,0.051094890510948905,0.11790393013100436,0.057815845824411134,0.1,0.02830188679245283,0.056451612903225805,0.05,0.05405405405405406,0.08823529411764706,0.17204301075268819,0.1048951048951049,0.12658227848101267,0.0975609756097561,0.058823529411764705,0.6,0.2761904761904762,0.4827586206896552,0.56,0.5714285714285714,0.4666666666666667,0.5306122448979592,0.5652173913043478,0.6923076923076923,0.2571428571428571,0.25925925925925924,0.25925925925925924,1.0,0.6875,0.5454545454545454,0.16666666666666666,0.5333333333333333,0.625,0.2761904761904762,0.4480190476190475,0.5208272727272727,0.47512666666666664,0.11304347826086956,0.11304347826086956,0.21100917431192662,0.1559633027522936,8.780952380952382,0.13756613756613756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101179,1610612753,Ronnie Price,Ronnie Price,101179,ORL,1950.0,32,-3,61,60,10.0,33,6,121,,2.0,,1.0,,1.0,1.0,1,1.0,1,2,4,,13,68,,1.0,,3.0,,1.0,,,,4.0,,,5,,5,,,1.0,2.0,10,,1.0,,2.0,,1.0,3,1.0,4,,1.0,1.0,,2.0,,1.0,,1.0,,2.0,1.0,,2.0,,6,,,1.0,,,,,,,,,,,,,,,10.0,3.0,,,,0.5,,,0.5909090909090909,0.5,,0.5909090909090909,0.5,,,,,19.402985074626866,1.0,0.5,,,0.058823529411764705,0.2,,0.07142857142857142,0.038461538461538464,0.2,,,,,,,,0.125,0.5,,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,0.3333333333333333,,,0.5,,0.8181818181818182,0.49891363636363634,0.5800000000000001,0.4183,,,0.23076923076923078,,7.925000000000001,0.16393442622950818,1.0,3.0,6.0,1.0,2.0,1.0,3.0,7.0,1.0,2.0,1.0,3.0,6.0,6.0,3.0,2.0,0.3333333333333333,0.42857142857142855,0.5,0.42857142857142855,0.6363636363636364,0.09090909090909091,0.5454545454545454,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.5,0.5,25.87142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200780,1610612753,Solomon Jones,Solomon Jones,200780,ORL,806.0,13,-10,25,24,,4,2,49,1.0,1.0,,,,,,1,,1,1,3,,2,35,,,,,,,,,2.0,,,1.0,1,,1,,,,1.0,2,,,,,1.0,,1,,1,,1.0,,1.0,,,,1.0,,1.0,1.0,,,2.0,,2,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,1.0,14.814814814814813,,,,0.2,,,,0.16666666666666666,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.4637,,,,,,,10.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,23152.0,386,-42,747,746,117.0,159,89,1493,17.0,32.0,1.0,4.0,2.0,3.0,16.0,32,33.0,67,66,131,25.0,226,804,5.0,13.0,,19.0,13.0,17.0,4.0,39.0,62.0,70.0,2.0,11.0,35,13.0,48,12.0,1.0,15.0,13.0,109,2.0,4.0,,11.0,38.0,3.0,52,6.0,58,2.0,6.0,4.0,2.0,12.0,3.0,6.0,12.0,6.0,2.0,24.0,,5.0,2.0,,15,2.0,2.0,29.0,,,4.0,,31.0,6.0,14.0,2.0,1.0,1.0,,1.0,,39.0,117.0,4.0,2.0,0.4696969696969697,0.47692307692307695,0.5038167938931297,0.38461538461538464,0.7647058823529411,0.5403225806451613,0.5277777777777778,0.603448275862069,0.5688775510204082,0.5277777777777778,0.6290322580645161,0.08396946564885496,0.15625,0.09375,25.91283863368669,0.5,0.15,,0.13523131672597866,0.015444015444015444,0.11956521739130435,0.019230769230769232,0.13136729222520108,0.01652892561983471,,0.0379746835443038,0.009900990099009901,0.02564102564102564,,0.10975609756097561,0.11842105263157894,0.16260162601626016,0.125,0.10714285714285714,0.024390243902439025,,0.17204301075268819,0.53125,0.6296296296296297,0.6470588235294118,0.17204301075268819,0.5,0.5517241379310345,0.25,0.3602150537634409,0.4925373134328358,0.515625,0.48484848484848486,0.2222222222222222,0.25,,0.10344827586206896,0.6666666666666666,0.46774193548387094,0.4862216216216216,0.45964999999999995,0.4440732142857143,0.07731958762886598,0.10071942446043165,0.084070796460177,0.17256637168141592,11.970992366412212,0.1566265060240964,14.0,17.0,41.0,3.0,3.0,10.0,23.0,55.0,3.0,5.0,12.0,66.0,3.0,40.0,17.0,7.0,0.9565217391304348,0.41818181818181815,0.6,0.42592592592592593,0.2956989247311828,0.07526881720430108,0.22043010752688172,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.16666666666666666,1.0,1.0,0.3448275862068966,0.425,25.263636363636362,6.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,0.25,0.04477611940298507,0.42857142857142855,0.42857142857142855,1.0,0.1111111111111111,0.06896551724137931,0.5,0.2,0.01818181818181818,,,,,,,,True,,,,,,,,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,10324.0,172,-48,337,340,47.0,96,42,677,8.0,13.0,3.0,3.0,3.0,6.0,3.0,10,5.0,10,16,33,1.0,33,397,4.0,5.0,,8.0,3.0,9.0,,6.0,12.0,20.0,6.0,2.0,7,6.0,13,4.0,2.0,3.0,3.0,32,,6.0,,4.0,9.0,,13,6.0,19,1.0,13.0,10.0,3.0,3.0,,1.0,1.0,2.0,,4.0,,2.0,5.0,,9,1.0,,2.0,,,,,2.0,,1.0,,1.0,,1.0,1.0,,6.0,47.0,1.0,,0.375,0.46153846153846156,0.48484848484848486,0.8,0.3333333333333333,0.34782608695652173,0.5714285714285714,0.2727272727272727,0.35106382978723405,0.5714285714285714,0.2727272727272727,0.06060606060606061,0.07692307692307693,0.1,13.28125,0.75,,,0.07894736842105263,0.05042016806722689,0.0975609756097561,,0.08387096774193549,0.03680981595092025,0.02631578947368421,0.08571428571428572,0.043478260869565216,,,0.07317073170731707,0.06060606060606061,0.1,0.15384615384615385,,0.037037037037037035,,0.2826086956521739,0.6153846153846154,0.6666666666666666,0.375,0.21739130434782608,0.3,0.3333333333333333,,0.21739130434782608,0.5,0.5,0.6,0.42857142857142855,1.0,,0.5454545454545454,0.5,0.5652173913043478,0.49503478260869554,0.5239071428571428,0.5154909090909091,0.02127659574468085,0.029411764705882353,0.24242424242424243,0.18181818181818182,8.56060606060606,0.1394658753709199,4.0,,9.0,,2.0,1.0,,13.0,,2.0,2.0,,,9.0,,1.0,,,,,0.2826086956521739,0.08695652173913043,0.1956521739130435,,,,0.2857142857142857,,,0.09090909090909091,,24.861538461538462,,,,1.0,,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,,,,,True,,,,,,,,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,16166.0,269,-59,521,527,84.0,99,67,1048,19.0,35.0,5.0,10.0,3.0,7.0,4.0,13,2.0,6,25,54,21.0,89,592,6.0,12.0,1.0,19.0,6.0,11.0,2.0,17.0,26.0,24.0,8.0,9.0,5,6.0,11,4.0,2.0,1.0,3.0,28,2.0,11.0,1.0,5.0,20.0,,25,14.0,39,5.0,8.0,7.0,1.0,2.0,3.0,1.0,9.0,1.0,,11.0,,5.0,11.0,,26,1.0,,20.0,,,1.0,2.0,34.0,2.0,17.0,1.0,5.0,3.0,2.0,5.0,3.0,17.0,84.0,1.0,1.0,0.52,0.6190476190476191,0.46296296296296297,0.5,0.5454545454545454,0.4594594594594595,0.6428571428571429,0.46875,0.49444444444444446,0.59375,0.4473684210526316,0.16666666666666666,0.17142857142857143,0.23076923076923078,16.86143572621035,0.18181818181818182,,0.05555555555555555,0.10869565217391304,0.059782608695652176,0.07042253521126761,0.0273972602739726,0.09803921568627451,0.05058365758754864,0.1016949152542373,0.03389830508474576,0.045454545454545456,0.03773584905660377,,0.06896551724137931,0.11764705882352941,0.13333333333333333,0.0425531914893617,0.125,0.15151515151515152,0.6,0.47297297297297297,0.5428571428571428,0.6551724137931034,0.631578947368421,0.17567567567567569,0.3076923076923077,0.4,0.25,0.08108108108108109,0.3333333333333333,0.3333333333333333,,0.7142857142857143,0.5,0.2,0.4375,0.42857142857142855,0.7432432432432432,0.5428648648648646,0.5607464285714286,0.509196875,0.19101123595505617,0.2463768115942029,0.21348314606741572,0.19101123595505617,4.837037037037036,0.16122840690978887,11.0,3.0,9.0,2.0,2.0,1.0,6.0,20.0,2.0,2.0,5.0,18.0,,9.0,3.0,1.0,1.0,0.3,1.0,0.3,0.2702702702702703,0.14864864864864866,0.12162162162162163,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,0.0625,0.3333333333333333,24.175,3.0,,1.0,4.0,,1.0,,,1.0,,,,0.2,,0.2727272727272727,0.2727272727272727,1.0,,0.25,0.25,,,4.0,,,,,,,True,,,,,,,,,,
201175,1610612753,Glen Davis,Glen Davis,201175,ORL,5602.0,93,-7,169,168,12.0,20,24,337,9.0,15.0,2.0,4.0,,,4.0,17,10.0,21,23,53,4.0,53,179,3.0,9.0,,6.0,,1.0,3.0,3.0,32.0,14.0,2.0,6.0,4,1.0,5,1.0,,2.0,2.0,11,3.0,5.0,,1.0,13.0,1.0,15,8.0,23,1.0,1.0,,1.0,,1.0,,3.0,,,3.0,,,1.0,,5,,,5.0,,1.0,,,5.0,1.0,3.0,,2.0,2.0,,2.0,1.0,3.0,12.0,1.0,,0.6956521739130435,0.7272727272727273,0.4339622641509434,0.3333333333333333,,0.4537037037037037,0.3333333333333333,,0.4732142857142857,0.3333333333333333,0.5,0.11320754716981132,0.2,0.17647058823529413,30.41237113402062,,0.3333333333333333,,0.19402985074626866,0.06944444444444445,0.03571428571428571,0.15,0.14736842105263157,0.08695652173913043,0.1111111111111111,0.13636363636363635,,0.125,0.25,0.22727272727272727,0.15789473684210525,0.19230769230769232,0.047619047619047616,,0.041666666666666664,0.5,0.2777777777777778,0.6,0.75,0.5555555555555556,0.3148148148148148,0.23529411764705882,0.2857142857142857,0.25,0.3888888888888889,0.47619047619047616,0.47619047619047616,1.0,0.4444444444444444,0.5,0.5,,,0.2962962962962963,0.4542296296296296,0.5101,0.3606,0.05357142857142857,0.05454545454545454,0.11320754716981132,0.05660377358490566,10.124528301886793,0.07100591715976332,1.0,,,,,,1.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,0.018518518518518517,0.018518518518518517,,,,,,,,,,23.2,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,True,,,,,,,,,,
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,11802.0,197,-66,387,387,71.0,124,52,774,16.0,31.0,1.0,2.0,4.0,6.0,3.0,11,10.0,21,29,63,18.0,97,438,3.0,5.0,3.0,12.0,5.0,11.0,2.0,15.0,22.0,36.0,,9.0,20,4.0,24,1.0,3.0,7.0,11.0,52,2.0,2.0,,9.0,14.0,,23,4.0,27,,8.0,4.0,4.0,16.0,5.0,7.0,14.0,9.0,,30.0,2.0,10.0,8.0,,18,,2.0,22.0,,1.0,,2.0,22.0,2.0,11.0,1.0,5.0,5.0,,5.0,3.0,15.0,71.0,3.0,1.0,0.3793103448275862,0.3793103448275862,0.4603174603174603,0.6,0.45454545454545453,0.45930232558139533,0.6428571428571429,0.38235294117647056,0.5052083333333334,0.75,0.4166666666666667,0.14285714285714285,0.25806451612903225,,28.442437923250566,0.5333333333333333,,,0.10218978102189781,0.016,0.1875,0.034482758620689655,0.12432432432432433,0.02185792349726776,0.027777777777777776,,0.020833333333333332,0.046511627906976744,,0.13636363636363635,0.10810810810810811,0.07142857142857142,0.25,0.1,,0.6,0.36046511627906974,0.5161290322580645,0.6956521739130435,0.5625,0.12790697674418605,0.2727272727272727,0.2727272727272727,,0.2441860465116279,0.47619047619047616,0.5,0.2,0.2857142857142857,0.5,1.0,0.35294117647058826,0.6666666666666666,0.627906976744186,0.5086666666666668,0.4104833333333333,0.5418966666666666,0.11578947368421053,0.1527777777777778,0.12371134020618557,0.15463917525773196,8.498412698412697,0.1834625322997416,2.0,7.0,21.0,1.0,2.0,6.0,7.0,23.0,1.0,2.0,6.0,18.0,3.0,19.0,7.0,2.0,0.8571428571428571,0.30434782608695654,0.5,0.3333333333333333,0.26744186046511625,0.023255813953488372,0.2441860465116279,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.5,1.0,0.35294117647058826,0.3684210526315789,29.039130434782614,,,,,1.0,1.0,2.0,3.0,2.0,,,,0.16666666666666666,0.047619047619047616,,,,,,,0.16666666666666666,,1.0,,,,,,,True,,,,,,,,,,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,5260.0,88,4,171,172,25.0,31,14,343,1.0,1.0,,,,,1.0,2,12.0,16,14,19,3.0,49,180,1.0,1.0,,5.0,,,,,20.0,8.0,,,1,2.0,3,1.0,1.0,1.0,,8,2.0,2.0,,6.0,12.0,2.0,20,4.0,24,,1.0,1.0,,2.0,,1.0,3.0,1.0,2.0,5.0,,,4.0,,12,4.0,1.0,5.0,,,,,4.0,,2.0,,1.0,1.0,,1.0,,,25.0,1.0,,0.7142857142857143,0.7142857142857143,0.7368421052631579,1.0,,0.7666666666666667,1.25,,0.765625,1.25,,,,,19.78609625668449,0.4,0.5,,0.18181818181818182,0.047619047619047616,0.25,0.06666666666666667,0.2,0.05555555555555555,0.1111111111111111,,0.058823529411764705,0.10526315789473684,,0.25,0.2916666666666667,0.06666666666666667,0.21428571428571427,0.3,,,0.03333333333333333,1.0,1.0,,0.06666666666666667,0.5,0.5,,0.5333333333333333,0.75,0.75,0.8333333333333334,,,,,,0.4,0.4788016666666667,0.6483,,0.0625,0.09523809523809523,0.10204081632653061,,17.68421052631579,0.14619883040935672,11.0,,,,,,6.0,11.0,1.0,1.0,,18.0,,,,,1.0,0.5454545454545454,1.0,0.5454545454545454,0.36666666666666664,0.36666666666666664,,,,,,,,,,23.20909090909091,6.0,1.0,,,,,,,,,,,,,0.5454545454545454,0.5454545454545454,1.0,0.5,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,2777.0,46,7,90,90,5.0,31,9,180,,1.0,,,,,1.0,1,1.0,1,2,3,1.0,17,88,,,,3.0,,,,,4.0,,,,2,1.0,3,1.0,,,2.0,7,,,,1.0,1.0,,2,,2,,2.0,2.0,,2.0,,2.0,3.0,,,5.0,1.0,,,,1,,,,,,,,1.0,,,,,,,,,,5.0,,,1.0,1.0,0.6666666666666666,,,0.5333333333333333,1.5,,0.5333333333333333,1.5,,,,,20.2020202020202,0.4,,,0.038461538461538464,,0.058823529411764705,,0.046511627906976744,,,,,,,,,0.14285714285714285,,0.1,,,0.06666666666666667,,,,0.06666666666666667,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,,0.8666666666666667,0.5347178571428571,,,,,0.17647058823529413,,10.4,0.05555555555555555,3.0,2.0,9.0,1.0,1.0,1.0,4.0,12.0,1.0,1.0,1.0,12.0,,8.0,2.0,,1.0,0.3333333333333333,1.0,0.36363636363636365,0.8,0.2,0.6,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,0.25,27.51666666666667,2.0,,,,,,1.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,True,,,,,,,,,,
