EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveMakes,StepOutOfBoundsTurnovers,DefensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,on,BlockedArc3
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,37189.0,620,-113.0,1199,1215.0,317.0,312.0,89.0,2414,53.0,76.0,9.0,12.0,10.0,16.0,33.0,69.0,15.0,32.0,2.0,9.0,1.0,1.0,,3.0,25.0,77.0,2.0,3.0,7.0,25.0,101.0,177.0,27.0,86.0,41.0,324.0,1351.0,13.0,21.0,3.0,4.0,44.0,16.0,39.0,7.0,28.0,11.0,64.0,180.0,22.0,81.0,,8.0,1.0,76.0,25.0,11.0,,15.0,15.0,30.0,10.0,5.0,6.0,5.0,4.0,75.0,7.0,14.0,,26.0,57.0,7.0,90.0,21.0,111.0,4.0,14.0,13.0,1.0,19.0,1.0,10.0,18.0,4.0,9.0,4.0,37.0,2.0,8.0,32.0,59.0,4.0,,6.0,5.0,44.0,,4.0,1.0,4.0,49.0,9.0,,,26.0,,3.0,,,,,64.0,317.0,2.0,3.0,0.8910891089108911,0.9278350515463918,1.0,0.313953488372093,0.75,0.25,0.3176470588235294,0.5706214689265536,0.6190476190476191,0.41025641025641024,0.5380228136882129,0.7,0.39552238805970147,0.5724381625441696,0.7586206896551724,0.4383561643835616,0.3269961977186312,,0.062146892655367235,0.07894736842105263,0.057971014492753624,,24.539877300613497,0.5135135135135135,0.21875,,0.14285714285714285,0.04154302670623145,0.16352201257861634,0.0374331550802139,0.14874551971326164,0.04007633587786259,0.06060606060606061,0.03225806451612903,0.03571428571428571,0.13445378151260504,0.15079365079365079,0.14285714285714285,0.16666666666666666,0.15151515151515152,0.03361344537815126,,0.2889733840304182,0.6973684210526315,0.7571428571428571,0.8679245283018868,0.2623574144486692,0.4782608695652174,0.5076923076923077,0.9090909090909091,0.12167300380228137,0.46875,0.4838709677419355,0.9333333333333333,0.034220532319391636,0.2222222222222222,0.2222222222222222,1.0,0.29277566539923955,0.3246753246753247,0.3246753246753247,1.0,0.48,0.75,0.04,1.0,1.0,0.12,0.6666666666666666,1.0,0.23880597014925373,0.625,0.04477611940298507,,0.373134328358209,0.28,0.6159695817490495,0.32894736842105265,0.5019362595419848,0.4975882352941175,0.4876189393939394,0.09285714285714286,0.13402061855670103,,0.13580246913580246,0.19753086419753085,7.3305084745762725,25.680232558139537,0.26438698915763137,9.0,3.0,,,,,,0.03508771929824561,0.0425531914893617,0.4444444444444444,,,,,,,0.03125,True,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,1346.0,22,-20.0,44,43.0,21.0,5.0,5.0,87,,,,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,2.0,,3.0,,,57.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,3.0,,2.0,1.0,,1.0,,4.0,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,0.6,,,,,,18.367346938775512,0.75,,,0.09090909090909091,0.05555555555555555,0.2,,0.125,0.043478260869565216,0.16666666666666666,,,,0.2,,0.25,,,,,,,,,,,,0.4,,,,0.4,,,,0.2,,,,,,,,,,,,,,0.5,,0.5,,0.6,,0.48344000000000004,,0.528,,,,,,17.9,23.96666666666667,0.4772727272727273,,,,,,,,,,,,1.0,,,,,,True,
201143,1610612737,Al Horford,Al Horford,201143,ATL,903.0,15,15.0,28,29.0,2.0,12.0,2.0,57,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,3.0,4.0,,1.0,3.0,9.0,22.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,3.0,,,,,4.0,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.6,,,0.6428571428571429,,,0.2,,,,,,25.0,,,,0.13333333333333333,,0.6666666666666666,0.25,0.2222222222222222,0.1,,,,0.25,,0.1111111111111111,1.0,,,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,0.4,,0.40884,,,0.2857142857142857,0.3333333333333333,,,,12.350000000000001,23.0,0.07142857142857142,,,1.0,,,,,,0.3333333333333333,,,,,,,,,True,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,1519.0,25,10.0,58,54.0,20.0,30.0,4.0,112,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,1.0,,1.0,2.0,2.0,3.0,6.0,3.0,16.0,54.0,1.0,1.0,,1.0,4.0,,,1.0,2.0,2.0,5.0,,4.0,9.0,,2.0,,5.0,2.0,,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,3.0,1.0,3.0,2.0,,,1.0,5.0,1.0,2.0,2.0,2.0,,,,,5.0,,2.0,,1.0,4.0,,,,2.0,,,1.0,,1.0,,5.0,20.0,,,,,1.0,0.5,,0.5,0.5,1.0,1.0,,0.8125,0.5,0.75,0.8,0.6666666666666666,0.8333333333333334,0.75,,,,,,23.80952380952381,0.6,,,,0.08333333333333333,0.125,,0.041666666666666664,0.047619047619047616,,0.1,,,,,0.16666666666666666,,,,0.125,1.0,1.0,,,,,,0.125,1.0,1.0,,0.125,1.0,1.0,1.0,0.625,0.4,0.4,1.0,0.5,1.0,,,,0.5,,,,,0.5,1.0,0.5,,0.875,0.4,0.5120625,0.6566,0.414825,0.2,0.5,,0.25,0.3125,10.25,25.549999999999997,0.3448275862068966,2.0,,,1.0,,,,,,,,,,,,,,True,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2060.0,34,-3.0,70,69.0,22.0,29.0,3.0,139,3.0,3.0,,,2.0,2.0,2.0,3.0,4.0,4.0,,1.0,,,,,,,,,,,9.0,10.0,,1.0,2.0,20.0,77.0,,,,,,3.0,4.0,,,,6.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,5.0,,5.0,,,,,,1.0,,2.0,,,,2.0,,,3.0,4.0,,,1.0,,3.0,,,1.0,1.0,2.0,,,,1.0,,,3.0,2.0,3.0,2.0,6.0,22.0,,,0.8888888888888888,0.8888888888888888,,,,,,0.9,,0.75,0.8181818181818182,,0.75,0.8333333333333334,,0.75,0.09090909090909091,,,,,,19.178082191780824,,,,0.14285714285714285,,0.4,,0.19230769230769232,,,,,0.16666666666666666,,0.2857142857142857,0.5,,,0.6666666666666666,0.2727272727272727,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.36363636363636365,1.0,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.36363636363636365,,0.4693,,0.514875,0.08333333333333333,0.09090909090909091,,,0.3,11.24,22.8,0.3142857142857143,,,,1.0,1.0,,,,,,,,,,,,,True,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,311.0,5,,10,10.0,,8.0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,,,0.3333333333333333,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,35.0,1,,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,41693.0,695,-117.0,1374,1367.0,354.0,298.0,141.0,2741,26.0,37.0,3.0,4.0,4.0,5.0,16.0,44.0,14.0,39.0,8.0,30.0,2.0,4.0,3.0,12.0,19.0,76.0,1.0,6.0,7.0,24.0,56.0,120.0,27.0,106.0,71.0,264.0,1536.0,4.0,10.0,3.0,10.0,18.0,13.0,29.0,10.0,36.0,34.0,90.0,50.0,62.0,54.0,27.0,,1.0,75.0,19.0,5.0,4.0,68.0,29.0,97.0,21.0,8.0,43.0,8.0,17.0,223.0,2.0,3.0,,18.0,28.0,1.0,47.0,5.0,52.0,2.0,29.0,21.0,8.0,22.0,9.0,16.0,18.0,2.0,6.0,2.0,40.0,3.0,11.0,22.0,38.0,1.0,,,1.0,73.0,3.0,2.0,4.0,,82.0,6.0,,1.0,25.0,2.0,16.0,2.0,2.0,2.0,1.0,82.0,344.0,3.0,9.0,0.44642857142857145,0.44642857142857145,0.6666666666666666,0.25471698113207547,0.3,0.2777777777777778,0.2571428571428571,0.4666666666666667,0.4,0.4482758620689655,0.4269911504424779,0.425,0.4307692307692308,0.5,0.42857142857142855,0.5487804878048781,0.4690265486725664,0.03773584905660377,0.041666666666666664,0.08108108108108109,0.045454545454545456,0.039473684210526314,19.69993476842792,0.55,0.022727272727272728,,0.06862745098039216,0.007462686567164179,0.08695652173913043,0.008264462809917356,0.07479674796747968,0.007763975155279503,0.014184397163120567,0.007042253521126761,,0.05673758865248227,0.039603960396039604,0.0963855421686747,0.0915032679738562,0.07407407407407407,0.015267175572519083,0.5,0.16371681415929204,0.7027027027027027,0.7647058823529411,0.5384615384615384,0.19469026548672566,0.36363636363636365,0.38095238095238093,0.3125,0.17256637168141592,0.358974358974359,0.358974358974359,0.42857142857142855,0.13274336283185842,0.26666666666666666,0.27586206896551724,1.0,0.336283185840708,0.25,0.2602739726027397,0.5263157894736842,0.2,0.75,0.2,0.5,1.0,0.3,0.16666666666666666,,0.07692307692307693,0.8,0.18461538461538463,0.25,0.36923076923076925,0.2916666666666667,0.6327433628318584,0.25333333333333335,0.5019339285714286,0.5133599999999999,0.4722357142857142,0.10931174089068826,0.17985611510791366,0.018518518518518517,0.06818181818181818,0.3409090909090909,9.822500000000002,25.155660377358487,0.2576419213973799,1.0,1.0,,,,,,,0.02666666666666667,0.6666666666666666,,,,0.03333333333333333,,,,False,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,106458.0,1774,109.0,3518,3498.0,748.0,627.0,384.0,7016,187.0,314.0,30.0,53.0,32.0,52.0,72.0,174.0,35.0,118.0,13.0,33.0,2.0,4.0,3.0,8.0,33.0,96.0,2.0,7.0,9.0,23.0,294.0,606.0,46.0,129.0,202.0,928.0,3646.0,36.0,66.0,4.0,11.0,113.0,49.0,105.0,12.0,31.0,69.0,203.0,386.0,202.0,135.0,3.0,40.0,,96.0,33.0,52.0,,104.0,63.0,167.0,31.0,32.0,66.0,11.0,27.0,397.0,43.0,75.0,1.0,90.0,224.0,21.0,335.0,119.0,454.0,32.0,95.0,58.0,37.0,69.0,14.0,36.0,67.0,11.0,33.0,17.0,136.0,10.0,23.0,87.0,163.0,10.0,1.0,4.0,10.0,257.0,9.0,16.0,8.0,2.0,276.0,26.0,,,131.0,2.0,17.0,60.0,49.0,60.0,41.0,197.0,728.0,10.0,14.0,0.6564625850340136,0.7043795620437956,0.9782608695652174,0.35658914728682173,0.36363636363636365,0.3870967741935484,0.35658914728682173,0.48514851485148514,0.5454545454545454,0.4666666666666667,0.49387755102040815,0.5454545454545454,0.49264705882352944,0.540162980209546,0.601063829787234,0.5734463276836158,0.17551020408163265,,0.0858085808580858,0.10509554140127389,0.10919540229885058,,25.183497848645914,0.5073529411764706,0.23595505617977527,0.011764705882352941,0.19840566873339238,0.07295719844357977,0.1744186046511628,0.07202680067001675,0.19088145896656536,0.07261538461538461,0.10270270270270271,0.07017543859649122,0.06407322654462243,0.1642156862745098,0.22895622895622897,0.2099056603773585,0.1683673469387755,0.1935483870967742,0.09467455621301775,0.6833333333333333,0.4272108843537415,0.5955414012738853,0.6654804270462633,0.7005347593582888,0.23673469387755103,0.41379310344827586,0.4645161290322581,0.5,0.16054421768707483,0.2966101694915254,0.2966101694915254,0.7428571428571429,0.044897959183673466,0.3939393939393939,0.3939393939393939,1.0,0.1306122448979592,0.34375,0.34375,0.9696969696969697,0.6883116883116883,0.5660377358490566,0.05194805194805195,0.5,1.0,0.09090909090909091,0.2857142857142857,1.0,0.38235294117647056,0.6153846153846154,0.058823529411764705,0.375,0.16911764705882354,0.391304347826087,0.6027210884353742,0.34375,0.5061520435967304,0.5554379032258064,0.4848348148148149,0.15795724465558195,0.18424753867791843,0.015267175572519083,0.12176724137931035,0.21875,6.580858085808583,24.997674418604653,0.21262080727686186,29.0,5.0,3.0,8.0,,1.0,4.0,0.04113924050632911,0.09375,0.26666666666666666,,,,,,,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,56565.0,943,58.0,1872,1861.0,319.0,326.0,178.0,3733,108.0,144.0,22.0,31.0,12.0,20.0,42.0,95.0,81.0,166.0,4.0,10.0,,1.0,,1.0,,,,,,,231.0,405.0,4.0,10.0,55.0,529.0,1927.0,32.0,49.0,,1.0,69.0,29.0,53.0,,1.0,14.0,72.0,330.0,132.0,12.0,,32.0,,,,14.0,,44.0,27.0,71.0,17.0,10.0,28.0,6.0,10.0,169.0,18.0,46.0,,53.0,107.0,14.0,174.0,64.0,238.0,10.0,27.0,21.0,6.0,22.0,13.0,15.0,41.0,3.0,7.0,12.0,63.0,7.0,11.0,29.0,55.0,2.0,,7.0,10.0,64.0,1.0,5.0,2.0,2.0,81.0,5.0,,,34.0,,9.0,43.0,35.0,43.0,28.0,72.0,315.0,2.0,9.0,0.7142857142857143,0.7674418604651163,1.0,0.4,,,0.4,0.5703703703703704,0.6530612244897959,0.5471698113207547,0.5710843373493976,0.64,0.5370370370370371,0.5838852097130243,0.6388888888888888,0.5454545454545454,0.024096385542168676,,0.0345679012345679,0.0763888888888889,0.031578947368421054,,24.879459980713598,0.3492063492063492,0.3181818181818182,,0.17656765676567657,0.07958477508650519,0.20229007633587787,0.06792452830188679,0.18433179723502305,0.07591933570581258,0.12222222222222222,0.07216494845360824,0.05747126436781609,0.1596244131455399,0.17557251908396945,0.19083969465648856,0.19473684210526315,0.2222222222222222,0.06060606060606061,0.6511627906976745,0.3469879518072289,0.75,0.8120300751879699,0.6666666666666666,0.2289156626506024,0.4421052631578947,0.45652173913043476,0.5714285714285714,0.4,0.4879518072289157,0.4879518072289157,0.8518518518518519,0.024096385542168676,0.4,0.4,1.0,,,,,0.62,0.7096774193548387,0.02,,,,,,0.37037037037037035,0.6,0.018518518518518517,,,,0.3710843373493976,,0.48364674698795185,0.5306,0.48823333333333313,0.07657657657657657,0.07834101382488479,,0.13043478260869565,0.13610586011342155,9.789382716049383,23.479999999999997,0.1704059829059829,5.0,,1.0,7.0,,,4.0,0.049019607843137254,0.08791208791208792,0.2727272727272727,,1.0,1.0,,,,,False,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,33291.0,555,-67.0,1091,1090.0,327.0,268.0,124.0,2181,19.0,36.0,1.0,3.0,6.0,9.0,7.0,16.0,13.0,29.0,8.0,34.0,1.0,4.0,2.0,13.0,31.0,71.0,5.0,6.0,11.0,24.0,39.0,81.0,39.0,105.0,28.0,223.0,1154.0,5.0,9.0,6.0,10.0,32.0,9.0,21.0,13.0,37.0,14.0,71.0,64.0,14.0,111.0,6.0,4.0,2.0,69.0,31.0,8.0,,10.0,11.0,21.0,6.0,5.0,5.0,1.0,4.0,53.0,3.0,5.0,1.0,22.0,35.0,6.0,63.0,9.0,72.0,1.0,18.0,13.0,5.0,12.0,4.0,8.0,11.0,1.0,4.0,1.0,23.0,1.0,8.0,24.0,44.0,,,1.0,3.0,36.0,2.0,3.0,5.0,2.0,36.0,7.0,,,14.0,1.0,6.0,6.0,4.0,7.0,4.0,71.0,323.0,3.0,6.0,0.8205128205128205,0.8648648648648649,0.9487179487179487,0.37142857142857144,0.6,0.35135135135135137,0.3786407766990291,0.48148148148148145,0.5555555555555556,0.42857142857142855,0.5241935483870968,0.7368421052631579,0.49137931034482757,0.5575,0.7619047619047619,0.5461538461538461,0.5645161290322581,,0.09876543209876543,0.2222222222222222,,,18.218954248366014,0.5217391304347826,0.1935483870967742,0.027777777777777776,0.10416666666666667,0.015384615384615385,0.13496932515337423,0.016042780748663103,0.11422845691382766,0.015625,0.02654867256637168,,0.022556390977443608,0.06422018348623854,0.08602150537634409,0.14925373134328357,0.1557377049180328,0.07317073170731707,0.010638297872340425,0.5714285714285714,0.1935483870967742,0.5277777777777778,0.6785714285714286,0.8421052631578947,0.08602150537634409,0.4375,0.4375,0.7142857142857143,0.15591397849462366,0.4482758620689655,0.4482758620689655,0.8461538461538461,0.1827956989247312,0.23529411764705882,0.23529411764705882,1.0,0.3817204301075269,0.43661971830985913,0.43661971830985913,0.9354838709677419,0.15789473684210525,0.3333333333333333,0.21052631578947367,0.25,1.0,0.3157894736842105,0.8333333333333334,1.0,0.15517241379310345,0.6666666666666666,0.22413793103448276,0.15384615384615385,0.41379310344827586,0.4583333333333333,0.7580645161290323,0.4492753623188406,0.5245472826086955,0.5129233333333334,0.4950596491228071,0.07731958762886598,0.1590909090909091,0.009433962264150943,0.14349775784753363,0.3183856502242152,9.049382716049385,25.336190476190474,0.2997250229147571,4.0,8.0,,2.0,,,1.0,0.02,,,,1.0,,,1.0,,,False,1.0
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,105508.0,1758,118.0,3527,3489.0,772.0,720.0,375.0,7016,148.0,257.0,5.0,11.0,47.0,70.0,81.0,213.0,34.0,102.0,7.0,15.0,1.0,2.0,,,36.0,129.0,4.0,13.0,12.0,35.0,263.0,572.0,43.0,144.0,223.0,878.0,3616.0,12.0,32.0,5.0,15.0,48.0,75.0,130.0,12.0,35.0,110.0,296.0,104.0,422.0,84.0,45.0,,1.0,128.0,36.0,48.0,,247.0,127.0,374.0,88.0,39.0,129.0,39.0,79.0,875.0,7.0,22.0,,35.0,82.0,2.0,119.0,29.0,148.0,11.0,63.0,28.0,35.0,109.0,24.0,70.0,56.0,7.0,39.0,7.0,165.0,10.0,35.0,48.0,112.0,3.0,,2.0,6.0,233.0,1.0,1.0,6.0,7.0,268.0,26.0,,6.0,103.0,,41.0,8.0,5.0,11.0,10.0,281.0,750.0,8.0,31.0,0.19771863117870722,0.19771863117870722,0.6511627906976745,0.2986111111111111,0.3333333333333333,0.34285714285714286,0.3006993006993007,0.4597902097902098,0.375,0.5769230769230769,0.4574022346368715,0.4148936170212766,0.5636363636363636,0.5233812949640287,0.47058823529411764,0.65625,0.2011173184357542,,0.08391608391608392,0.10505836575875487,0.09859154929577464,,25.29113924050633,0.6606060606060606,0.021739130434782608,,0.07341092211280215,0.021174205967276226,0.0697211155378486,0.011647254575707155,0.07226683137739345,0.01768292682926829,0.023746701846965697,0.029411764705882353,0.014084507042253521,0.0678391959798995,0.05776173285198556,0.08823529411764706,0.07105263157894737,0.06557377049180328,0.03125,0.9090909090909091,0.35893854748603354,0.5758754863813229,0.6434782608695652,0.21621621621621623,0.29748603351955305,0.38028169014084506,0.421875,0.18518518518518517,0.1424581005586592,0.3333333333333333,0.3333333333333333,0.14705882352941177,0.02094972067039106,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.18016759776536312,0.27906976744186046,0.27906976744186046,0.6388888888888888,0.23404255319148937,0.45454545454545453,0.0425531914893617,0.5,,0.2765957446808511,0.3076923076923077,0.75,0.42424242424242425,0.6714285714285714,,,0.21212121212121213,0.34285714285714286,0.5600558659217877,0.28125,0.5052651260504197,0.4852716666666667,0.49837363636363635,0.12988650693568726,0.15870570107858242,,0.05466970387243736,0.33712984054669703,6.929195804195804,25.35625,0.21888290331726679,9.0,1.0,3.0,,,,1.0,0.009375,0.005714285714285714,,,5.0,,,3.0,1.0,,False,2.0
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,52173.0,870,4.0,1699,1704.0,468.0,350.0,190.0,3403,48.0,92.0,2.0,8.0,12.0,25.0,14.0,48.0,15.0,38.0,12.0,31.0,,,4.0,6.0,25.0,77.0,6.0,11.0,11.0,22.0,77.0,178.0,37.0,108.0,46.0,311.0,1841.0,3.0,13.0,6.0,11.0,27.0,17.0,41.0,15.0,28.0,20.0,99.0,58.0,96.0,81.0,30.0,2.0,,77.0,25.0,21.0,,104.0,57.0,161.0,40.0,17.0,58.0,17.0,29.0,379.0,4.0,12.0,,28.0,49.0,5.0,82.0,16.0,98.0,5.0,34.0,19.0,15.0,28.0,5.0,22.0,9.0,1.0,6.0,1.0,37.0,3.0,8.0,21.0,58.0,,,5.0,1.0,44.0,2.0,1.0,1.0,1.0,55.0,3.0,,2.0,20.0,,8.0,2.0,2.0,2.0,2.0,97.0,459.0,5.0,6.0,0.37662337662337664,0.3815789473684211,0.7297297297297297,0.3425925925925926,0.5454545454545454,0.5357142857142857,0.3425925925925926,0.43258426966292135,0.23076923076923078,0.4146341463414634,0.4632867132867133,0.5,0.572463768115942,0.4967845659163987,0.52,0.6111111111111112,0.3776223776223776,,0.11797752808988764,0.15217391304347827,0.125,,18.148535564853557,0.7567567567567568,0.13513513513513514,,0.09315589353612168,0.026143790849673203,0.11244979919678715,0.012307692307692308,0.09935483870967741,0.02040816326530612,0.03260869565217391,0.025974025974025976,0.012396694214876033,0.03932584269662921,0.08,0.14349775784753363,0.10497237569060773,0.1323529411764706,0.03355704697986577,1.0,0.32167832167832167,0.5217391304347826,0.6153846153846154,0.4583333333333333,0.16783216783216784,0.2916666666666667,0.3333333333333333,0.21428571428571427,0.13286713286713286,0.39473684210526316,0.40540540540540543,0.26666666666666666,0.10839160839160839,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.2692307692307692,0.3246753246753247,0.3246753246753247,0.64,0.3333333333333333,0.25,,,,0.4583333333333333,0.5454545454545454,0.8333333333333334,0.36231884057971014,0.48,0.08695652173913043,0.6666666666666666,0.3188405797101449,0.5,0.6993006993006993,0.3246753246753247,0.5308771929824561,0.5641205882352941,0.5430110294117647,0.066006600660066,0.10256410256410256,,0.08681672025723473,0.3183279742765273,6.953932584269664,24.84722222222222,0.27545615067686874,3.0,2.0,,,,,,0.01652892561983471,0.012048192771084338,0.5,,,,,,,0.02631578947368421,False,
