EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedShortMidRange,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedCorner3,on
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,142233.0,2371.0,463.0,4690,4681,1300,987,552.0,9371,274.0,381.0,82.0,130.0,70.0,96.0,13.0,44.0,1.0,1.0,,,,,,,,,,,,288.0,426.0,,,116.0,692.0,4920,85.0,142.0,,,31.0,201.0,72.0,101.0,,,77.0,221.0,426.0,150.0,,,130.0,,,,27.0,44.0,11.0,55.0,7.0,4.0,26.0,4.0,14.0,121.0,88.0,162.0,11.0,170.0,418.0,45.0,633.0,261.0,894.0,15.0,69.0,52.0,17.0,40.0,3.0,27.0,60.0,8.0,13.0,,5.0,100.0,16.0,19.0,136.0,5.0,222.0,2.0,20.0,21.0,235.0,,47.0,7.0,3.0,280.0,23.0,,83.0,69.0,164.0,87.0,167.0,95.0,3.0,215.0,1286,11.0,37.0,0.7395833333333334,0.9551569506726457,,,,,,0.676056338028169,0.5985915492957746,0.7128712871287128,0.676056338028169,0.5985915492957746,0.7128712871287128,0.6234234234234234,0.5614525139664804,0.5909090909090909,,0.06338028169014084,0.06824146981627296,0.022727272727272728,,12.288613303269448,0.4,0.3543307086614173,0.05641025641025641,0.2541033434650456,0.1173062997827661,0.2560240963855422,0.13273001508295626,0.2546556951061065,0.1223091976516634,0.085,0.16066481994459833,0.11290322580645161,0.13530655391120508,0.12631578947368421,0.22807017543859648,0.2637931034482759,0.26811594202898553,0.2600806451612903,0.24404761904761904,0.13636363636363635,0.5688622754491018,0.8943661971830986,0.7191601049868767,0.7718309859154929,0.7408759124087592,0.10328638497652583,0.29545454545454547,0.3023255813953488,0.6923076923076923,0.002347417840375587,1.0,1.0,1.0,,,,,,,,,0.9154929577464789,0.6307692307692307,,,,,0.9504950495049505,0.7291666666666666,,,,,0.8943661971830986,,0.5823838028169015,0.5639920353982302,0.5922386138613861,0.17078189300411523,0.17078189300411523,0.2904624277456647,0.319364161849711,2.162910798122066,,0.2771855010660981,66.0,,,3.0,2.0,,,,,11.0,4.0,7.0,12.0,0.21951219512195122,,,,,,,1.0,True
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,1933.0,32.0,15.0,66,66,36,13,4.0,132,1.0,2.0,,,,1.0,,,,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,2.0,7.0,52,,,1.0,1.0,,3.0,,1.0,,2.0,2.0,2.0,2.0,,3.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,2.0,5.0,,7.0,,7.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,2.0,,5.0,,1.0,,4.0,,1.0,1.0,,6.0,,,1.0,2.0,1.0,,1.0,,,2.0,36,1.0,2.0,1.0,1.0,1.0,0.25,1.0,,0.25,0.5,,,0.4166666666666667,1.5,,0.3888888888888889,1.5,0.16666666666666666,0.6666666666666666,0.5,0.5,,,14.492753623188406,1.0,,,0.25,,0.13333333333333333,,0.2,,,,,,,0.14285714285714285,,0.4,,0.5,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,0.5,0.545275,,0.48336666666666667,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.2857142857142857,2.05,24.775,0.5454545454545454,1.0,,,,,,,,,,,,,,,1.0,,0.25,0.5,,,True
1536,1610612746,Stephen Jackson,Stephen Jackson,1536,LAC,1717.0,29.0,5.0,58,56,14,11,7.0,114,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,,1.0,1.0,1.0,,3.0,,2.0,50,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,2.0,1.0,,,,2.0,,,,,4.0,,,,2.0,,,1.0,,,,,,,,,,,,2.0,14,,,,,,,,,,1.0,1.0,1.0,0.25,1.0,0.5,0.25,1.0,0.5,0.75,,,,,8.955223880597014,,,0.25,0.058823529411764705,,,0.14285714285714285,0.04,0.03571428571428571,,,,0.16666666666666666,,0.16666666666666666,,,,,,,0.25,1.0,1.0,,,,,,,,,,0.25,,,,0.5,,,,1.0,1.0,,,,,0.5,1.0,,,0.5,,1.0,,0.5414749999999999,0.5231,0.50515,,,1.0,1.0,1.7,24.46666666666667,0.2413793103448276,,,,,,,,,,,,,,,,,,,,,,True
1712,1610612746,Antawn Jamison,Antawn Jamison,1712,LAC,3174.0,53.0,3.0,104,102,34,49,13.0,206,,3.0,,,,1.0,,1.0,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,6.0,1.0,6.0,1.0,4.0,93,,,,,1.0,1.0,,2.0,,1.0,,,,,3.0,,,,4.0,1.0,,,,,,,,,,,,2.0,1.0,3.0,6.0,1.0,10.0,3.0,13.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,4.0,,7.0,,,,4.0,,,,,6.0,,,3.0,,2.0,1.0,2.0,,,,34,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,0.125,,,0.13333333333333333,0.25,,0.5,,,,,13.675213675213676,,0.16666666666666666,0.16666666666666666,0.1875,0.07142857142857142,0.2727272727272727,,0.20930232558139536,0.03773584905660377,0.08333333333333333,0.14285714285714285,,,,0.1,0.3,0.16666666666666666,0.25,0.3333333333333333,,,0.25,,,,0.08333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.25,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.75,0.25,0.5212708333333332,,0.5719500000000001,0.2,0.3333333333333333,0.25,,8.533333333333333,25.0,0.3269230769230769,1.0,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,0.25,,True
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,52206.0,870.0,204.0,1745,1735,498,434,192.0,3480,30.0,43.0,3.0,3.0,8.0,11.0,4.0,31.0,63.0,118.0,23.0,49.0,,3.0,11.0,41.0,117.0,6.0,11.0,8.0,30.0,97.0,192.0,64.0,166.0,77.0,463.0,1846,7.0,11.0,6.0,11.0,6.0,38.0,13.0,26.0,11.0,41.0,29.0,88.0,162.0,32.0,180.0,12.0,,1.0,116.0,41.0,1.0,48.0,17.0,65.0,7.0,10.0,35.0,6.0,7.0,147.0,3.0,5.0,,16.0,35.0,4.0,55.0,8.0,63.0,1.0,25.0,20.0,5.0,17.0,6.0,11.0,18.0,6.0,6.0,1.0,3.0,35.0,2.0,8.0,38.0,2.0,55.0,1.0,1.0,,61.0,3.0,1.0,10.0,1.0,83.0,1.0,18.0,23.0,9.0,2.0,1.0,2.0,1.0,,84.0,494,1.0,5.0,0.8350515463917526,0.8350515463917526,0.9375,0.3855421686746988,0.5454545454545454,0.2682926829268293,0.3878787878787879,0.5052083333333334,0.6363636363636364,0.5,0.5391061452513967,0.7272727272727273,0.44029850746268656,0.5745501285347043,0.75,0.5063291139240507,0.46368715083798884,0.005208333333333333,,0.03225806451612903,,21.544715447154474,0.4857142857142857,0.07142857142857142,,0.058922558922558925,0.010141987829614604,0.07111111111111111,0.011764705882352941,0.06227106227106227,0.0106951871657754,0.020134228187919462,0.007692307692307693,0.004672897196261682,0.015706806282722512,,0.06547619047619048,0.03686635944700461,0.07655502392344497,0.07386363636363637,0.061224489795918366,0.0053475935828877,0.5,0.12011173184357542,0.6976744186046512,0.6976744186046512,0.8666666666666667,0.08659217877094973,0.12903225806451613,0.13333333333333333,0.75,0.329608938547486,0.5338983050847458,0.5338983050847458,0.8253968253968254,0.13687150837988826,0.46938775510204084,0.4791666666666667,1.0,0.3268156424581006,0.3504273504273504,0.36607142857142855,0.9024390243902439,0.13636363636363635,1.0,,0.5,0.5454545454545454,0.8333333333333334,0.16417910447761194,0.7272727272727273,0.16417910447761194,0.2727272727272727,0.44776119402985076,0.26666666666666666,0.5837988826815642,0.35344827586206895,0.5068009803921569,0.497864705882353,0.5176818181818181,0.06578947368421052,0.10747663551401869,0.08207343412526998,0.1900647948164147,13.5453125,24.940361445783136,0.28538681948424066,1.0,,2.0,,,,,0.012048192771084338,1.0,,,,,1.0,,6.0,2.0,0.03614457831325301,0.02040816326530612,0.042735042735042736,,True
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,6920.0,115.0,-1.0,234,248,115,134,15.0,482,6.0,7.0,1.0,1.0,3.0,3.0,2.0,4.0,,1.0,,,,,,,,,,,,8.0,12.0,,,5.0,21.0,256,2.0,2.0,,,1.0,5.0,3.0,3.0,,,3.0,9.0,10.0,6.0,,,4.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,3.0,,3.0,12.0,,15.0,3.0,18.0,,4.0,3.0,1.0,4.0,,3.0,5.0,1.0,1.0,,1.0,9.0,1.0,1.0,10.0,2.0,22.0,,2.0,2.0,7.0,1.0,1.0,1.0,,9.0,1.0,,2.0,3.0,5.0,2.0,5.0,2.0,1.0,9.0,115,6.0,1.0,0.625,0.8333333333333334,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.65625,0.8333333333333334,0.9,,0.08333333333333333,0.14285714285714285,,,9.9601593625498,0.4444444444444444,,,0.14457831325301204,0.04918032786885246,0.08571428571428572,,0.1271186440677966,0.033707865168539325,0.07142857142857142,,0.06666666666666667,,,0.15,0.14705882352941177,0.13793103448275862,0.041666666666666664,0.18181818181818182,,0.4,0.5833333333333334,0.8571428571428571,1.0,0.8333333333333334,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,,,,,,,,,0.5,1.0,,,,,1.0,1.0,,,,,0.5833333333333334,,0.575875,0.51895,0.6835,0.15384615384615385,0.15384615384615385,0.23809523809523808,0.42857142857142855,3.8833333333333333,,0.49145299145299143,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,True
201957,1610612746,Byron Mullens,Byron Mullens,201957,LAC,1805.0,30.0,-14.0,53,53,14,21,3.0,106,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,3.0,4.0,1.0,2.0,,9.0,68,,,,,,,2.0,2.0,,,,4.0,6.0,,3.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,3.0,,2.0,,2.0,1.0,1.0,1.0,4.0,,,,,5.0,,2.0,3.0,,11.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,4.0,14,2.0,,1.0,1.0,1.0,0.5,,,0.5,0.75,,1.0,0.75,,1.0,0.75,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,19.29824561403509,0.2,0.14285714285714285,,0.07142857142857142,0.1111111111111111,,,0.058823529411764705,0.05263157894736842,,,0.2,,,,,0.16666666666666666,,,,,0.5,0.6666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,1.0,,,,,0.8333333333333334,0.5,0.5808416666666667,,0.56575,,,,0.4444444444444444,2.3,25.35,0.2641509433962264,,,,,,,,,,,1.0,,,,,,,,,,,True
202721,1610612746,Darius Morris,Darius Morris,202721,LAC,444.0,7.0,-1.0,17,19,17,6,1.0,36,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,24,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,17,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,5.88235294117647,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,0.5,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6221,,0.6221,,,,1.0,1.8,,1.0,,,,,,,,,,,,,,,,,,,,,,True
203146,1610612746,Maalik Wayns,Maalik Wayns,203146,LAC,62.0,1.0,-4.0,2,4,2,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
2756,1610612746,Sasha Vujacic,Sasha Vujacic,2756,LAC,11.0,,-2.0,1,2,1,2,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,13397.0,223.0,42.0,477,471,195,235,68.0,948,16.0,27.0,2.0,3.0,9.0,17.0,11.0,28.0,18.0,39.0,2.0,5.0,1.0,,1.0,11.0,27.0,1.0,3.0,5.0,13.0,45.0,94.0,13.0,32.0,47.0,176.0,479,6.0,8.0,1.0,4.0,3.0,18.0,22.0,47.0,5.0,14.0,37.0,96.0,4.0,86.0,12.0,27.0,2.0,,27.0,11.0,7.0,36.0,27.0,63.0,22.0,5.0,25.0,2.0,9.0,153.0,4.0,4.0,1.0,9.0,27.0,1.0,37.0,9.0,46.0,2.0,19.0,12.0,7.0,9.0,4.0,5.0,10.0,1.0,4.0,,1.0,19.0,2.0,11.0,7.0,,21.0,2.0,2.0,2.0,38.0,,1.0,3.0,,54.0,2.0,2.0,8.0,17.0,1.0,1.0,1.0,,,91.0,189,2.0,12.0,0.044444444444444446,0.045454545454545456,0.3076923076923077,0.40625,0.25,0.35714285714285715,0.40625,0.4787234042553192,0.75,0.46808510638297873,0.5119047619047619,0.625,0.48360655737704916,0.5833333333333334,0.6923076923076923,0.6,0.25396825396825395,0.07446808510638298,0.18518518518518517,0.07142857142857142,,30.601092896174862,0.47368421052631576,0.07142857142857142,0.045454545454545456,0.16167664670658682,0.03361344537815126,0.13432835820895522,0.04040404040404041,0.15384615384615385,0.03669724770642202,0.023255813953488372,0.034482758620689655,0.0425531914893617,0.046875,0.02857142857142857,0.10344827586206896,0.1746031746031746,0.21739130434782608,0.11320754716981132,0.21428571428571427,0.03773584905660377,,0.21428571428571427,0.5925925925925926,0.7272727272727273,0.125,0.2222222222222222,0.39285714285714285,0.4230769230769231,,0.30952380952380953,0.46153846153846156,0.46153846153846156,,0.03968253968253968,0.4,0.5,1.0,0.21428571428571427,0.4074074074074074,0.4074074074074074,0.18181818181818182,0.25,0.6666666666666666,0.08333333333333333,0.25,0.3333333333333333,1.0,0.2786885245901639,0.5294117647058824,0.01639344262295082,,0.21311475409836064,0.38461538461538464,0.46825396825396826,0.4074074074074074,0.46124603174603174,0.3907785714285715,0.4368893442622951,0.07518796992481203,0.08,0.10227272727272728,0.5454545454545454,10.757446808510638,25.484375,0.4088050314465409,,,2.0,,,,,0.06060606060606061,,,,,,,,1.0,1.0,0.03125,0.2,,,False
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,6147.0,102.0,-28.0,202,197,39,40,23.0,399,6.0,8.0,2.0,2.0,,,1.0,7.0,7.0,15.0,1.0,8.0,2.0,,1.0,2.0,9.0,,,,3.0,14.0,30.0,3.0,17.0,6.0,43.0,224,2.0,2.0,1.0,2.0,,7.0,1.0,1.0,,4.0,1.0,3.0,16.0,12.0,9.0,,4.0,,9.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,,1.0,,14.0,2.0,2.0,,2.0,7.0,2.0,11.0,4.0,15.0,1.0,2.0,1.0,1.0,5.0,,3.0,1.0,,2.0,,,6.0,1.0,,1.0,,10.0,,1.0,1.0,9.0,,,1.0,,8.0,,1.0,3.0,,,,,,,3.0,37,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.17647058823529413,0.5,,0.17647058823529413,0.4666666666666667,1.0,1.0,0.39361702127659576,0.875,0.2,0.42,0.875,0.25,0.3617021276595745,0.03333333333333333,,0.14285714285714285,,24.778761061946906,0.8333333333333334,0.3333333333333333,,0.1044776119402985,0.03076923076923077,0.07692307692307693,0.05555555555555555,0.0967741935483871,0.039603960396039604,0.15384615384615385,,,0.08695652173913043,,0.07142857142857142,0.2,0.05263157894736842,0.05555555555555555,0.125,0.034482758620689655,,0.1702127659574468,0.75,0.75,0.5,0.14893617021276595,0.14285714285714285,0.16666666666666666,,0.3191489361702128,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.1702127659574468,0.125,0.125,1.0,0.19148936170212766,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,0.5,,,,,,0.2,,0.6,,0.5319148936170213,0.2222222222222222,0.4961787234042553,0.4587,0.4736000000000001,0.08,0.09090909090909091,0.16279069767441862,0.06976744186046512,11.630000000000003,24.58235294117647,0.19306930693069307,,1.0,1.0,,,0.5,1.0,0.058823529411764705,,,,,,,,,1.0,,,,,False
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,32465.0,541.0,13.0,1063,1081,270,288,128.0,2144,9.0,16.0,3.0,3.0,,1.0,3.0,10.0,23.0,45.0,9.0,18.0,3.0,2.0,3.0,12.0,42.0,4.0,8.0,4.0,8.0,35.0,71.0,21.0,60.0,16.0,149.0,1169,5.0,8.0,6.0,11.0,1.0,29.0,5.0,13.0,6.0,11.0,6.0,34.0,54.0,16.0,63.0,,6.0,,42.0,12.0,9.0,19.0,14.0,33.0,7.0,7.0,10.0,3.0,6.0,80.0,10.0,4.0,2.0,17.0,32.0,3.0,52.0,16.0,68.0,3.0,8.0,3.0,5.0,6.0,5.0,4.0,11.0,1.0,2.0,1.0,2.0,17.0,,3.0,22.0,,45.0,1.0,1.0,1.0,21.0,4.0,2.0,1.0,1.0,25.0,1.0,,11.0,2.0,3.0,1.0,3.0,,,32.0,266,5.0,1.0,0.7714285714285715,0.84375,1.0,0.35,0.5454545454545454,0.5454545454545454,0.35,0.49295774647887325,0.625,0.38461538461538464,0.5076335877862596,0.7368421052631579,0.5833333333333334,0.5209790209790209,0.725,0.6071428571428571,0.4580152671755725,0.1267605633802817,0.4375,,0.044444444444444446,13.234077750206783,0.35294117647058826,0.075,0.05555555555555555,0.09169054441260745,0.012658227848101266,0.10179640718562874,0.055248618784530384,0.09496124031007752,0.028169014084507043,0.01098901098901099,0.033707865168539325,,0.06060606060606061,0.04081632653061224,0.088,0.12931034482758622,0.05555555555555555,0.1,0.10810810810810811,0.045454545454545456,,0.12213740458015267,0.5625,1.0,0.5555555555555556,0.07633587786259542,0.3,0.3,0.6666666666666666,0.3435114503816794,0.5111111111111111,0.5348837209302325,0.8695652173913043,0.13740458015267176,0.5,0.5,1.0,0.32061068702290074,0.2857142857142857,0.2857142857142857,1.0,0.15789473684210525,1.0,0.15789473684210525,0.42105263157894735,0.5,1.0,0.041666666666666664,,0.125,0.6666666666666666,0.3333333333333333,0.5,0.5801526717557252,0.2857142857142857,0.4908530769230769,0.5411,0.4507812500000001,0.07801418439716312,0.13580246913580246,0.19463087248322147,0.22818791946308725,13.257746478873239,24.904999999999994,0.2539981185324553,2.0,2.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,False
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,12431.0,207.0,-48.0,405,407,75,88,30.0,812,16.0,26.0,4.0,5.0,3.0,5.0,4.0,11.0,7.0,22.0,,,,,,,1.0,,,,1.0,27.0,59.0,,1.0,16.0,70.0,446,4.0,8.0,,,,8.0,7.0,14.0,,1.0,1.0,15.0,36.0,18.0,,,8.0,,1.0,,8.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,5.0,11.0,,7.0,25.0,3.0,35.0,16.0,51.0,1.0,7.0,5.0,2.0,4.0,1.0,2.0,10.0,,2.0,,,14.0,1.0,3.0,13.0,3.0,34.0,1.0,2.0,8.0,17.0,3.0,,,,21.0,1.0,,11.0,,6.0,4.0,6.0,4.0,,15.0,75,2.0,,0.6666666666666666,0.782608695652174,,,,,,0.4576271186440678,0.5,0.5,0.45,0.5,0.4666666666666667,0.5,0.5,0.5,0.016666666666666666,0.13559322033898305,0.19230769230769232,0.18181818181818182,0.045454545454545456,19.09090909090909,0.2857142857142857,0.3333333333333333,,0.16556291390728478,0.08661417322834646,0.11864406779661017,0.0684931506849315,0.1523809523809524,0.08,0.13333333333333333,0.07142857142857142,0.07246376811594203,0.05263157894736842,0.125,0.16129032258064516,0.15555555555555556,0.18181818181818182,0.11363636363636363,0.13333333333333333,0.047619047619047616,0.6666666666666666,0.43333333333333335,0.6153846153846154,0.7619047619047619,0.5625,0.18333333333333332,0.36363636363636365,0.4444444444444444,0.75,0.36666666666666664,0.3181818181818182,0.3333333333333333,0.8571428571428571,,,,,0.016666666666666666,,,,0.625,0.8,,,,,0.3333333333333333,0.6,,,0.06666666666666667,,0.45,,0.45583583333333344,0.4828,0.37711,0.15714285714285714,0.15942028985507245,0.11428571428571428,0.21428571428571427,9.41186440677966,27.2,0.18518518518518517,2.0,,,,,,,,,,,,,,,,,,,,,False
