EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeAssists,SelfOReb,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PtsUnassisted3s,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,Defensive 3 Seconds Violations,Offensive Fouls,Technical Free Throw Trips,on,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,3532.0,59,8.0,110,117,43,26,9,227,11.0,16.0,1.0,1.0,2.0,11.0,20,43,137,1.0,1.0,5.0,16.0,2.0,5.0,13,4.0,34,1.0,1.0,2,3,1.0,4,43,0.55,1.0,0.6379310344827587,1.25,0.6666666666666666,1.25,25.833333333333336,0.043478260869565216,0.034482758620689655,0.07142857142857142,0.05,0.022222222222222223,0.125,0.125,0.08333333333333333,0.5517241379310345,0.6875,0.6875,0.06896551724137931,0.5,1.0,0.8620689655172413,0.5821379310344829,0.543075,0.11627906976744186,3.7699999999999996,0.39090909090909093,3.0,4.0,2.0,,,1.0,,,,5.0,8.0,1.0,3.0,5.0,9.0,6.0,1.0,,3.0,5.0,1.0,3.0,1.0,10.0,6.0,9.0,8.0,5.0,,,8.0,7.0,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,4.0,,,5.0,,1.0,6.0,1.0,2.0,,,,,,,10.0,,0.2727272727272727,0.3,0.6,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.6,0.5625,0.5625,0.3103448275862069,,,,,1.0,,,,,,,,,,,0.2727272727272727,0.06896551724137931,,,,0.034482758620689655,,,,0.27586206896551724,0.625,0.625,0.6,,,0.5,0.75,,,0.375,0.3333333333333333,0.625,0.5955750000000001,0.06666666666666667,0.09523809523809523,0.23255813953488372,24.98888888888889,,,,,1.0,,,,,6.0,,1.0,1.0,1.0,,1.0,,0.5,1.0,1.0,1.0,,,3.0,True,,,,,,,,,,,,,,,,,,,,,
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,4931.0,82,-5.0,159,158,59,50,16,317,7.0,10.0,1.0,1.0,10.0,9.0,22,26,158,1.0,1.0,3.0,4.0,2.0,4.0,5,3.0,11,2.0,5.0,17,23,3.0,26,59,0.4090909090909091,1.0,0.391304347826087,1.0,0.48148148148148145,1.5,17.24137931034483,0.25757575757575757,0.0392156862745098,0.1724137931034483,0.23157894736842105,0.039473684210526314,,0.3157894736842105,0.18518518518518517,0.43478260869565216,0.7,0.875,0.43478260869565216,1.0,1.0,0.4782608695652174,0.5103260869565218,0.5821,0.11538461538461539,9.445454545454545,0.3710691823899371,1.0,2.0,2.0,2.0,,1.0,,,1.0,,,,,,1.0,8.0,,1.0,2.0,5.0,,1.0,2.0,6.0,14.0,,,,3.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,3.0,1.0,1.0,5.0,9.0,,2.0,10.0,,1.0,10.0,2.0,5.0,1.0,4.0,1.0,3.0,4.0,3.0,6.0,1.0,0.7777777777777778,0.875,,,,,0.4,0.3333333333333333,0.42857142857142855,0.043478260869565216,,0.13636363636363635,0.5,,0.3333333333333333,0.25,0.04,0.125,,,0.2,0.2608695652173913,0.20833333333333334,,0.75,0.7142857142857143,0.08695652173913043,0.2,0.2,1.0,0.043478260869565216,,,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,,,,0.54,0.19230769230769232,0.2,0.23076923076923078,23.5,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,805.0,13,3.0,25,24,1,9,2,49,1.0,1.0,1.0,1.0,,1.0,1,7,31,1.0,1.0,2.0,2.0,2.0,2.0,3,,7,1.0,1.0,1,2,1.0,3,1,1.0,1.0,0.625,1.0,0.7,1.0,18.51851851851852,0.125,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.1111111111111111,0.5,,,0.25,1.0,1.0,,1.0,1.0,1.0,0.60385,0.6166,0.2857142857142857,1.3,0.04,,,,,1.0,3.0,,,,,,,,1.0,3.0,2.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.75,,,,,,,,,,,,0.25,,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.2,0.5,,22.833333333333332,,2.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,2119.0,35,-15.0,75,75,39,44,6,150,4.0,4.0,,,4.0,4.0,11,9,81,,,,,,2.0,2,1.0,4,1.0,2.0,5,9,3.0,12,39,0.36363636363636365,,0.36363636363636365,,0.375,,18.51851851851852,0.20833333333333334,0.05,0.15384615384615385,0.1891891891891892,0.0967741935483871,,0.2222222222222222,0.15384615384615385,0.36363636363636365,1.0,1.0,0.36363636363636365,,,0.36363636363636365,0.4949545454545454,,,9.090909090909092,0.52,3.0,3.0,3.0,,,,,,,,,,,,,1.0,,,3.0,6.0,,,1.0,7.0,8.0,,,,,,,,,2.0,2.0,1.0,,1.0,2.0,1.0,,1.0,2.0,,3.0,,,3.0,5.0,,1.0,2.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,7.0,,1.0,1.0,,,,,0.5,0.5,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.18181818181818182,,0.1,,0.3333333333333333,0.16666666666666666,0.2222222222222222,,1.0,1.0,0.2727272727272727,,,,,,,,,,,,,,0.5,1.0,,,,,,0.5214833333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,149945.0,2499,369.0,4928,4918,1358,1213,651,9846,196.0,305.0,63.0,93.0,729.0,649.0,1408,1603,5228,94.0,174.0,244.0,520.0,112.0,88.0,178,60.0,446,97.0,129.0,433,599,166.0,765,1334,0.4609375,0.5402298850574713,0.45924104005621924,0.5426136363636364,0.5059974747474747,0.5893719806763285,29.95787995787996,0.2272965879265092,0.058398555087296806,0.23800738007380073,0.2296689824274622,0.0675902602854744,0.0767590618336887,0.2602739726027397,0.2465437788018433,0.21433591004919184,0.6426229508196721,0.6950354609929078,0.5122979620520028,0.5284090909090909,0.6774193548387096,0.22487702037947996,0.4437180506685431,0.499255905511811,0.15221459762944478,12.272514204545455,0.2755681818181818,55.0,85.0,374.0,306.0,,1.0,,,,3.0,14.0,,8.0,3.0,15.0,296.0,2.0,53.0,164.0,357.0,,8.0,134.0,462.0,778.0,6.0,12.0,3.0,41.0,,90.0,57.0,33.0,64.0,37.0,63.0,35.0,28.0,53.0,10.0,23.0,70.0,30.0,17.0,123.0,6.0,35.0,81.0,147.0,7.0,11.0,293.0,20.0,1.0,360.0,38.0,157.0,42.0,68.0,53.0,15.0,68.0,34.0,454.0,38.0,0.5993836671802774,0.6559865092748736,0.6666666666666666,0.2,,0.23076923076923078,0.45938375350140054,0.44931506849315067,0.5238095238095238,0.010541110330288124,,0.02911931818181818,0.040106951871657755,,0.43089430894308944,0.3217391304347826,0.08876560332871013,0.07535641547861507,0.034236804564907276,0.07894736842105263,0.1164021164021164,0.21299093655589124,0.20648464163822525,0.2037037037037037,0.5,0.5204081632653061,0.2628250175685172,0.41975308641975306,0.4214876033057851,0.7908496732026143,0.0007027406886858749,,,,0.009838369641602248,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.12698412698412698,,0.2328767123287671,0.6470588235294118,,,0.021917808219178082,,0.25,0.43951198347107434,0.10181582360570687,0.10281597904387688,0.28820960698689957,30.02666666666666,147.0,17.0,22.0,6.0,7.0,0.07540983606557378,0.030513176144244106,0.393048128342246,0.40947075208913647,3.0,0.30612244897959184,1.0,2.0,1.0,9.0,0.5,0.00411522633744856,0.011363636363636364,0.5,1.0,11.0,3.0,21.0,,False,2.0,5.0,1.0,1.0,1.0,1.0,2.0,0.041666666666666664,,,,,,,,,,,,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,43052.0,718,18.0,1397,1399,427,380,217,2796,42.0,74.0,17.0,30.0,51.0,76.0,158,172,1521,23.0,44.0,53.0,36.0,24.0,13.0,35,6.0,92,63.0,24.0,83,116,87.0,203,427,0.4810126582278481,0.5227272727272727,0.475,0.5111111111111111,0.49710982658959535,0.5520833333333334,12.439320388349515,0.15063520871143377,0.12701612903225806,0.16,0.15263908701854492,0.12073863636363637,0.15555555555555556,0.1711229946524064,0.18181818181818182,0.4625,0.5675675675675675,0.6268656716417911,0.31875,0.6666666666666666,0.5666666666666667,0.475,0.49409371069182384,0.5303611111111112,0.3081395348837209,8.250632911392405,0.30565497494631355,18.0,24.0,33.0,24.0,,,,,,,2.0,,1.0,,2.0,20.0,1.0,7.0,28.0,45.0,,1.0,9.0,65.0,116.0,,2.0,,9.0,,22.0,17.0,5.0,22.0,9.0,10.0,6.0,4.0,16.0,1.0,8.0,16.0,8.0,4.0,32.0,2.0,10.0,57.0,95.0,,13.0,39.0,13.0,,29.0,3.0,13.0,3.0,22.0,14.0,8.0,22.0,19.0,65.0,3.0,0.7631578947368421,0.90625,,,,,0.6222222222222222,0.6086956521739131,0.6372549019607843,0.0125,,0.056962025316455694,0.06060606060606061,,0.5,0.23076923076923078,0.10576923076923077,0.13432835820895522,0.10572687224669604,0.12345679012345678,0.043478260869565216,0.1368421052631579,0.14367816091954022,0.06896551724137931,0.8636363636363636,0.5952380952380952,0.20625,0.47058823529411764,0.47058823529411764,1.0,,,,,0.0125,,,,0.11764705882352941,,0.5217391304347826,0.75,,,0.021739130434782608,,,0.5190022222222223,0.07647058823529412,0.07738095238095238,0.37790697674418605,32.15,10.0,6.0,4.0,,6.0,0.0945945945945946,0.0547945205479452,0.30303030303030304,0.3225806451612903,,0.9,,1.0,,1.0,,,0.022222222222222223,,,1.0,4.0,8.0,,False,,2.0,,2.0,6.0,,1.0,0.05263157894736842,1.0,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,174175.0,2903,321.0,5761,5743,1607,1411,772,11504,137.0,187.0,28.0,48.0,160.0,233.0,413,1045,6179,38.0,67.0,142.0,214.0,44.0,309.0,412,166.0,927,74.0,121.0,319,481,116.0,597,1572,0.5641646489104116,0.5671641791044776,0.5477667493796526,0.543859649122807,0.5832402234636872,0.5725806451612904,16.48928196672163,0.1463974300137678,0.039257294429708225,0.1875968992248062,0.1558073654390935,0.03964285714285714,0.028268551236749116,0.18810511756569848,0.18725099601593626,0.23200992555831265,0.732620320855615,0.7696629213483146,0.19851116625310175,0.42105263157894735,0.5833333333333334,0.7196029776674938,0.537990671641791,0.5557129213483147,0.13588516746411483,9.245036319612591,0.2789446276688075,37.0,50.0,66.0,69.0,37.0,103.0,16.0,9.0,30.0,102.0,290.0,32.0,94.0,139.0,393.0,162.0,47.0,18.0,58.0,91.0,41.0,124.0,68.0,307.0,252.0,375.0,288.0,102.0,16.0,2.0,103.0,74.0,29.0,37.0,41.0,73.0,49.0,24.0,128.0,32.0,104.0,78.0,24.0,16.0,206.0,12.0,50.0,59.0,152.0,4.0,3.0,200.0,9.0,15.0,201.0,15.0,71.0,27.0,54.0,31.0,15.0,55.0,32.0,294.0,18.0,0.5407725321888412,0.5971563981042654,0.8992805755395683,0.35368956743002544,0.33064516129032256,0.3554987212276215,0.6373626373626373,0.5558139534883721,0.6043307086614174,0.48759305210918114,0.005089058524173028,0.0387409200968523,0.07575757575757576,,0.6213592233009708,0.2949640287769784,0.040437158469945354,0.04308797127468582,0.04461942257217848,0.04451038575667656,0.029045643153526972,0.10089399744572158,0.15453194650817237,0.1888111888111888,0.5818181818181818,0.583941605839416,0.08188585607940446,0.43125,0.43670886075949367,0.4927536231884058,0.12779156327543426,0.3592233009708738,0.3592233009708738,0.972972972972973,0.3598014888337469,0.35172413793103446,0.3541666666666667,0.8725490196078431,0.25,0.14035087719298245,0.23255813953488372,0.74,0.13953488372093023,0.3,0.4372093023255814,0.3404255319148936,0.3541666666666667,0.5371551643192486,0.08870967741935484,0.1513859275053305,0.2937799043062201,24.860305343511445,27.0,101.0,9.0,6.0,17.0,0.0481283422459893,0.022058823529411766,0.4090909090909091,0.4426229508196721,42.0,0.4444444444444444,11.0,31.0,16.0,6.0,0.3404255319148936,0.0125,0.2719298245614035,0.3548387096774194,0.9090909090909091,42.0,,11.0,2.0,False,2.0,5.0,,4.0,6.0,1.0,1.0,0.034482758620689655,8.0,5.0,6.0,1.0,1.0,8.0,0.006896551724137931,0.3125,1.0,0.015037593984962405,,,
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,162592.0,2710,303.0,5369,5341,1297,1168,736,10710,124.0,202.0,19.0,29.0,132.0,236.0,479,1300,5745,27.0,45.0,146.0,212.0,16.0,144.0,193,56.0,435,30.0,68.0,157,236,49.0,285,1262,0.49269311064718163,0.6,0.5398365679264555,0.527027027027027,0.5852119026149685,0.5615384615384615,19.43287407882089,0.07730182176267848,0.016787912702853944,0.11038961038961038,0.08500188893086513,0.01807909604519774,0.019927536231884056,0.10309278350515463,0.10669456066945607,0.20633299284984677,0.6138613861386139,0.6813186813186813,0.1348314606741573,0.26126126126126126,0.6551724137931034,0.7170582226762002,0.5310185582822088,0.5447239726027397,0.1123076923076923,8.588517745302715,0.2415719873346992,32.0,49.0,145.0,53.0,71.0,181.0,24.0,16.0,51.0,124.0,319.0,19.0,67.0,195.0,500.0,243.0,66.0,29.0,53.0,101.0,35.0,118.0,94.0,305.0,260.0,552.0,318.0,124.0,35.0,4.0,49.0,35.0,14.0,18.0,11.0,74.0,33.0,41.0,57.0,14.0,33.0,50.0,24.0,6.0,107.0,10.0,25.0,74.0,174.0,3.0,5.0,273.0,8.0,31.0,292.0,21.0,109.0,33.0,13.0,4.0,7.0,13.0,7.0,302.0,28.0,0.5508474576271186,0.5701754385964912,0.9435897435897436,0.39,0.2966101694915254,0.3907815631262525,0.5247524752475248,0.4817351598173516,0.5606617647058824,0.5107252298263534,0.008,0.07306889352818371,0.06206896551724138,0.011049723756906077,0.5327102803738317,0.08461538461538462,0.020737327188940093,0.015503875968992248,0.015299026425591099,0.020155038759689922,0.02242152466367713,0.06064880112834979,0.06842923794712286,0.12318840579710146,0.5384615384615384,0.6370967741935484,0.1481103166496425,0.4015151515151515,0.42063492063492064,0.5660377358490566,0.18488253319713993,0.39226519337016574,0.39664804469273746,0.9859154929577465,0.3258426966292135,0.3887147335423197,0.3911671924290221,0.9193548387096774,0.5789473684210527,0.21621621621621623,0.2237442922374429,0.6530612244897959,0.2328767123287671,0.3137254901960784,0.3059360730593607,0.2835820895522388,0.389937106918239,0.5129837899543379,0.10966542750929369,0.19223985890652556,0.23461538461538461,24.4748,59.0,68.0,10.0,8.0,18.0,0.09900990099009901,0.019880715705765408,0.4068965517241379,0.4338235294117647,33.0,0.3559322033898305,13.0,42.0,21.0,12.0,0.3181818181818182,0.045454545454545456,0.3783783783783784,0.30952380952380953,0.9230769230769231,20.0,,10.0,2.0,False,1.0,1.0,2.0,7.0,,1.0,,0.007407407407407408,9.0,8.0,9.0,,,2.0,0.006269592476489028,0.3333333333333333,1.0,0.01768172888015717,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,172663.0,2878,350.0,5731,5687,1328,1228,744,11418,194.0,394.0,20.0,31.0,188.0,324.0,730,1652,6132,27.0,53.0,138.0,474.0,4.0,295.0,444,141.0,1037,18.0,62.0,185,250,34.0,284,1293,0.4438356164383562,0.5094339622641509,0.5047058823529412,0.6,0.5586206896551724,0.6330275229357798,24.799879172330467,0.08513575701794754,0.009656652360515022,0.09702660406885759,0.08783783783783784,0.011400071250445315,0.0033277870216306157,0.10941828254847645,0.08870967741935484,0.30901960784313726,0.49238578680203043,0.5878787878787879,0.14745098039215687,0.31,0.6451612903225806,0.7364705882352941,0.5277752553024351,0.5406119402985077,0.08353510895883777,7.580273972602739,0.23172221252835457,59.0,120.0,148.0,86.0,23.0,52.0,5.0,3.0,11.0,190.0,493.0,38.0,114.0,213.0,545.0,365.0,47.0,18.0,88.0,196.0,41.0,125.0,120.0,419.0,174.0,381.0,491.0,190.0,81.0,4.0,149.0,103.0,46.0,14.0,3.0,64.0,28.0,36.0,134.0,25.0,100.0,58.0,34.0,4.0,192.0,14.0,44.0,89.0,193.0,10.0,5.0,319.0,6.0,28.0,420.0,23.0,156.0,34.0,16.0,6.0,5.0,22.0,13.0,397.0,20.0,0.26851851851851855,0.2701863354037267,0.596244131455399,0.3908256880733945,0.328,0.39226519337016574,0.4489795918367347,0.4657320872274143,0.5376623376623376,0.42745098039215684,0.007339449541284404,0.11095890410958904,0.11486486486486487,,0.6979166666666666,0.02142857142857143,0.014846235418875928,0.011363636363636364,0.013605442176870748,0.015691868758915834,0.012396694214876033,0.0731070496083551,0.072992700729927,0.1258741258741259,0.5909090909090909,0.29896907216494845,0.11607843137254902,0.4574468085106383,0.4574468085106383,0.27906976744186046,0.0407843137254902,0.4423076923076923,0.4423076923076923,0.9130434782608695,0.38666666666666666,0.385395537525355,0.3885480572597137,0.5578947368421052,0.55,0.05,0.37383177570093457,0.49166666666666664,0.03426791277258567,0.2727272727272727,0.35514018691588783,0.3333333333333333,0.3869653767820774,0.520550313479624,0.1172316384180791,0.18076477404403243,0.2536319612590799,25.493761467889914,44.0,109.0,7.0,16.0,20.0,0.16243654822335024,0.0109204368174727,0.2972972972972973,0.33587786259541985,258.0,0.11363636363636363,22.0,42.0,22.0,6.0,0.46808510638297873,,0.42,0.5238095238095238,0.7272727272727273,45.0,,6.0,38.0,False,2.0,2.0,1.0,12.0,,,,0.015267175572519083,12.0,,10.0,6.0,5.0,5.0,0.008113590263691683,,,0.018083182640144666,2.0,1.0,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,23561.0,393,-20.0,772,778,223,230,121,1550,10.0,24.0,1.0,2.0,31.0,34.0,76,153,852,5.0,9.0,23.0,40.0,2.0,13.0,21,3.0,50,3.0,12.0,24,36,4.0,40,220,0.4473684210526316,0.5555555555555556,0.475177304964539,0.6333333333333333,0.5,0.6764705882352942,19.86827661909989,0.0898876404494382,0.010869565217391304,0.11650485436893204,0.0972972972972973,0.01020408163265306,0.025974025974025976,0.06896551724137931,0.12345679012345678,0.1702127659574468,0.4166666666666667,0.625,0.2198581560283688,0.13333333333333333,0.5,0.6312056737588653,0.4893097826086955,0.46194545454545466,0.1503267973856209,10.244736842105263,0.28886010362694303,3.0,6.0,21.0,14.0,7.0,15.0,2.0,2.0,5.0,15.0,50.0,3.0,12.0,22.0,65.0,19.0,6.0,4.0,12.0,24.0,5.0,17.0,7.0,46.0,28.0,63.0,48.0,15.0,10.0,,8.0,5.0,3.0,1.0,,12.0,6.0,6.0,15.0,,8.0,13.0,7.0,1.0,28.0,2.0,6.0,23.0,46.0,1.0,2.0,20.0,1.0,3.0,26.0,1.0,11.0,2.0,2.0,1.0,1.0,2.0,1.0,45.0,1.0,0.4117647058823529,0.42424242424242425,0.9545454545454546,0.3384615384615385,0.29411764705882354,0.3492063492063492,0.5,0.47560975609756095,0.5,0.46099290780141844,,0.13157894736842105,0.09523809523809523,,0.5357142857142857,,0.008620689655172414,0.013513513513513514,,,0.03571428571428571,0.10309278350515463,0.0963855421686747,0.09090909090909091,0.5,0.5,0.14893617021276595,0.45161290322580644,0.45161290322580644,0.5,0.10638297872340426,0.4666666666666667,0.4666666666666667,1.0,0.3546099290780142,0.3,0.3,0.9333333333333333,,0.13333333333333333,0.14634146341463414,0.5,0.12195121951219512,0.4,0.2926829268292683,0.25,0.3125,0.47360512820512823,0.07947019867549669,0.12790697674418605,0.3006535947712418,25.64615384615385,10.0,7.0,,1.0,3.0,0.3333333333333333,,0.47619047619047616,0.5263157894736842,3.0,0.2,3.0,4.0,3.0,2.0,0.5,,0.26666666666666666,0.75,1.0,3.0,,4.0,,False,2.0,,3.0,,,,,,,,1.0,,,,,,,0.015384615384615385,1.0,,1.0
2248,1610612757,Earl Watson,Earl Watson,2248,POR,8539.0,142,-13.0,278,284,91,104,39,562,,,,,1.0,1.0,3,9,287,,,,2.0,,21.0,25,9.0,54,3.0,1.0,7,8,4.0,12,91,0.3333333333333333,,0.2777777777777778,,0.4090909090909091,,7.739938080495356,0.07608695652173914,0.03333333333333333,0.02702702702702703,0.06201550387596899,0.030303030303030304,,0.1,0.03125,,,,0.1111111111111111,,,0.6666666666666666,0.4928111111111111,0.61455,,12.966666666666667,0.3273381294964029,,,2.0,,,3.0,1.0,,,1.0,3.0,1.0,2.0,1.0,6.0,4.0,1.0,,1.0,1.0,1.0,2.0,,5.0,,3.0,3.0,1.0,,1.0,4.0,2.0,2.0,1.0,,3.0,3.0,,11.0,1.0,10.0,3.0,1.0,,14.0,,6.0,13.0,30.0,,2.0,11.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,,,,1.0,0.16666666666666666,0.5,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.16666666666666666,,,0.3333333333333333,0.7857142857142857,,0.023809523809523808,,0.06521739130434782,0.03225806451612903,,0.10344827586206896,,,1.0,,0.2222222222222222,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,0.6666666666666666,0.5,0.3333333333333333,0.45835000000000004,0.1,0.25,0.5555555555555556,24.21666666666667,1.0,5.0,,,3.0,,,0.5,0.5,,,,,,,,,,,,7.0,,1.0,,False,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0
