EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceArc3FGM,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,SelfOReb,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SelfORebPct,ThreePtShootingFoulsDrawnPct,Corner3Assists,HeaveAttempts,DefensiveGoaltends,BlockingFouls,Defensive 3 Seconds Violations,on,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
202322,1610612764,John Wall,John Wall,202322,WAS,172197.0,2870,225.0,5664,5649,1240,1422,627,11313,238.0,363,33.0,76.0,114.0,126.0,496.0,13.0,40.0,1.0,10.0,,4.0,92.0,251.0,41.0,27.0,75.0,455,985,105.0,291.0,304.0,1529,5869,74.0,18.0,51.0,10.0,132.0,118.0,260,27.0,79.0,135.0,452.0,158,752,207.0,108.0,249.0,92.0,47.0,461.0,698.0,285.0,62.0,1633.0,32.0,87.0,197,2.0,286,38.0,324,147.0,77.0,70.0,177.0,126.0,106.0,16.0,51.0,8.0,283,68.0,76.0,205.0,15.0,313,378.0,43.0,161.0,441.0,1219,26.0,0.17362637362637362,0.1759465478841871,0.6571428571428571,0.36082474226804123,0.35294117647058826,0.34177215189873417,0.3633217993079585,0.4619289340101523,0.45384615384615384,0.4800156739811912,0.488,0.46755162241887904,0.5278940027894002,0.51171875,0.5435835351089588,0.2280564263322884,0.047715736040609136,0.09366391184573003,26.84490306441526,0.6254416961130742,0.013986013986013986,0.10908084163898117,0.017066666666666667,0.10984848484848485,0.10931485758275597,0.014476190476190476,0.0273972602739726,0.011560693641618497,0.10627177700348432,0.12648809523809523,0.10118043844856661,0.135678391959799,0.28448275862068967,0.6556473829201102,0.723404255319149,0.23949579831932774,0.0987460815047022,0.3887147335423197,0.03134796238244514,0.325,0.325,0.9230769230769231,0.19670846394984326,0.3665338645418327,0.368,0.6195652173913043,0.264,0.08,0.1,0.328,0.336283185840708,0.6666666666666666,0.011799410029498525,,0.22123893805309736,0.36,0.512539184952978,0.36947791164658633,0.5030607959022853,0.5038446428571428,0.48967619760479053,0.1167621776504298,0.14596554850407978,0.08633093525179857,0.29561805101373445,10.925279187817262,26.150171821305843,0.2189265536723164,18.0,38.0,179.0,34.0,237.0,129.0,114.0,6.0,2.0,35.0,26.0,38.0,17.0,,0.4594594594594595,0.07142857142857142,0.008,0.01603206412825651,0.00796812749003984,0.008064516129032258,0.09107142857142857,0.4473684210526316,0.30158730158730157,0.3247863247863248,0.05263157894736842,0.36088709677419356,0.3638211382113821,0.11173184357541899,0.5454545454545454,0.05555555555555555,18.0,17.0,12.0,,46.0,7.0,15.0,3.0,3.0,38.0,3.0,3.0,8.0,,28.0,,0.4146341463414634,0.8823529411764706,17.0,0.008064516129032258,12.0,2.0,,1.0,0.018779342723004695,0.006825938566552901,108.0,2.0,2.0,6.0,1.0,False,9.0,15.0,,1.0,1.0,0.003436426116838488,0.00398406374501992,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,148759.0,2479,143.0,4783,4777,708,921,551,9560,106.0,186,21.0,12.0,21.0,111.0,490.0,44.0,113.0,,3.0,5.0,12.0,93.0,226.0,22.0,13.0,42.0,338,787,137.0,339.0,144.0,1231,4978,63.0,9.0,25.0,7.0,84.0,35.0,91,18.0,54.0,46.0,170.0,346,330,387.0,24.0,225.0,93.0,36.0,183.0,241.0,77.0,42.0,540.0,41.0,81.0,124,9.0,214,52.0,266,71.0,56.0,15.0,77.0,52.0,50.0,14.0,25.0,5.0,127,20.0,97.0,152.0,2.0,166,184.0,14.0,69.0,164.0,694,16.0,0.5118343195266272,0.5242424242424243,0.9416058394160584,0.40412979351032446,0.36,0.3333333333333333,0.40532544378698226,0.42947903430749684,0.38461538461538464,0.4826820603907638,0.4375,0.42758620689655175,0.5079034941763727,0.45652173913043476,0.4970588235294118,0.30106571936056836,0.045743329097839895,0.12365591397849462,24.47024138566427,0.6062992125984252,0.07142857142857142,0.08222811671087533,0.024550898203592814,0.11265646731571627,0.09205208801077683,0.02199736031676199,0.03794642857142857,0.01837270341207349,0.06695464362850972,0.10416666666666667,0.12218045112781954,0.0855614973262032,0.16518650088809947,0.5698924731182796,0.6503067484662577,0.5566037735849056,0.09857904085257549,0.4351687388987567,0.10035523978685613,0.3893805309734513,0.3963963963963964,1.0,0.20071047957371227,0.41150442477876104,0.41333333333333333,0.9139784946236559,0.23863636363636365,0.03409090909090909,,0.25,0.14482758620689656,0.5714285714285714,0.08275862068965517,0.4166666666666667,0.2896551724137931,0.30952380952380953,0.46625222024866786,0.41333333333333333,0.485025400355872,0.4920007246376812,0.4743293706293707,0.060862214708368556,0.08194774346793349,0.06823720552396426,0.13809910641754672,13.145489199491738,25.05634218289085,0.1480242525611541,8.0,43.0,189.0,25.0,58.0,39.0,64.0,9.0,1.0,15.0,12.0,18.0,9.0,,0.3968253968253968,0.04504504504504504,0.014925373134328358,0.021739130434782608,0.016826923076923076,0.0106951871657754,0.07036247334754797,0.5,0.38738738738738737,0.4056603773584906,0.6511627906976745,0.38571428571428573,0.3921161825726141,0.455026455026455,0.38095238095238093,,19.0,9.0,16.0,2.0,11.0,8.0,17.0,8.0,4.0,19.0,3.0,2.0,3.0,,14.0,0.01694915254237288,0.4090909090909091,0.5555555555555556,15.0,0.0163265306122449,19.0,3.0,1.0,,0.03135313531353135,0.008797653958944282,19.0,1.0,1.0,5.0,1.0,False,2.0,3.0,1.0,,3.0,0.008849557522123894,0.004424778761061947,0.017699115044247787,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,156596.0,2610,221.0,5169,5148,1154,1342,574,10317,142.0,232,50.0,33.0,50.0,45.0,117.0,78.0,172.0,7.0,11.0,14.0,35.0,93.0,254.0,19.0,23.0,52.0,198,394,171.0,426.0,135.0,1044,5334,68.0,15.0,30.0,12.0,111.0,42.0,76,37.0,87.0,50.0,245.0,238,158,492.0,21.0,248.0,92.0,45.0,132.0,179.0,81.0,16.0,405.0,68.0,94.0,214,47.0,355,94.0,449,119.0,85.0,34.0,71.0,46.0,56.0,10.0,25.0,2.0,127,25.0,67.0,168.0,13.0,153,176.0,13.0,69.0,242.0,1134,19.0,0.601010101010101,0.6329787234042553,0.9590643274853801,0.4014084507042254,0.5,0.42528735632183906,0.40380047505938244,0.5025380710659898,0.5526315789473685,0.5542682926829269,0.5051020408163265,0.598159509202454,0.580267558528428,0.5336538461538461,0.6321243523316062,0.5195121951219512,0.11421319796954314,0.15948275862068967,17.565247252747252,0.5590551181102362,0.3560606060606061,0.1308868501529052,0.0399529964747356,0.13295615275813297,0.13151152860802734,0.03838043019822859,0.060291060291060294,0.022397891963109356,0.0633147113594041,0.18887015177065766,0.1275797373358349,0.14942528735632185,0.28292682926829266,0.6120689655172413,0.7282051282051282,0.6056338028169014,0.054878048780487805,0.14268292682926828,0.2097560975609756,0.45348837209302323,0.45348837209302323,0.9871794871794872,0.3097560975609756,0.3661417322834646,0.3675889328063241,0.9354838709677419,0.5102040816326531,0.11224489795918367,0.6363636363636364,0.19387755102040816,0.3067484662576687,0.66,0.2147239263803681,0.4,0.31901840490797545,0.4423076923076923,0.802439024390244,0.3709677419354839,0.5506948402948401,0.5463727848101265,0.5506221875000001,0.08295454545454546,0.15333333333333332,0.10632183908045977,0.23467432950191572,7.2598984771573605,25.169483568075123,0.2232540143161153,22.0,11.0,45.0,27.0,47.0,30.0,35.0,23.0,12.0,14.0,5.0,16.0,11.0,1.0,0.39705882352941174,0.08888888888888889,0.0343796711509716,0.047619047619047616,0.02857142857142857,0.04672897196261682,0.13465346534653466,0.6875,0.24444444444444444,0.2682926829268293,0.36363636363636365,0.38461538461538464,0.39823008849557523,0.6444444444444445,0.44,0.22727272727272727,12.0,8.0,20.0,3.0,11.0,6.0,9.0,4.0,4.0,17.0,2.0,2.0,7.0,,14.0,0.02127659574468085,0.42105263157894735,1.0,5.0,0.03418803418803419,14.0,4.0,,2.0,0.035175879396984924,0.009302325581395349,17.0,5.0,,5.0,,False,8.0,5.0,,0.8571428571428571,1.0,0.002347417840375587,0.003937007874015748,,1.0,1.0
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,10007.0,167,-91.0,309,318,53,79,42,627,2.0,4,,,,23.0,8.0,1.0,1.0,,,,,7.0,17.0,2.0,1.0,1.0,9,35,8.0,18.0,1.0,43,367,3.0,1.0,2.0,,3.0,1.0,5,1.0,1.0,,5.0,2,16,21.0,3.0,16.0,7.0,2.0,19.0,32.0,9.0,4.0,77.0,4.0,8.0,7,1.0,16,6.0,22,4.0,2.0,2.0,9.0,7.0,4.0,1.0,2.0,,13,3.0,3.0,9.0,1.0,5,2.0,,1.0,5.0,53,,0.1111111111111111,0.1111111111111111,0.875,0.4444444444444444,0.5,1.0,0.47058823529411764,0.2571428571428571,0.2,0.39622641509433965,0.3,0.4166666666666667,0.39814814814814814,0.3,0.4166666666666667,0.33962264150943394,0.05714285714285714,0.25,18.71508379888268,0.6923076923076923,0.07692307692307693,0.0958904109589041,0.03418803418803419,0.17391304347826086,0.12605042016806722,0.03571428571428571,0.029411764705882353,,,0.16666666666666666,0.09090909090909091,0.38461538461538464,0.07547169811320754,0.5,0.6666666666666666,0.5,0.4339622641509434,0.1509433962264151,0.018867924528301886,1.0,1.0,1.0,0.32075471698113206,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,0.4,,,,,0.16666666666666666,1.0,0.41509433962264153,0.4375,0.4559875000000001,0.4272625,0.403025,0.018518518518518517,0.027777777777777776,0.06976744186046512,0.11627906976744186,9.928571428571429,27.455555555555556,0.1715210355987055,,6.0,1.0,,13.0,9.0,6.0,2.0,,1.0,1.0,1.0,,,,0.043478260869565216,0.0392156862745098,0.08333333333333333,0.05714285714285714,,0.1,,0.2608695652173913,0.2727272727272727,,0.125,0.125,,,,,1.0,,,2.0,,,,,,,,,,,,0.5,1.0,,,1.0,,,,0.03125,,4.0,1.0,,,,False,,,,,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,15325.0,255,2.0,489,482,125,191,77,971,10.0,17,6.0,3.0,4.0,9.0,26.0,1.0,9.0,,,,5.0,2.0,8.0,1.0,1.0,1.0,22,52,3.0,17.0,6.0,59,482,11.0,,1.0,,8.0,5.0,11,1.0,6.0,2.0,15.0,32,12,6.0,3.0,8.0,2.0,2.0,5.0,8.0,2.0,2.0,19.0,14.0,10.0,16,2.0,28,17.0,45,5.0,4.0,1.0,7.0,5.0,3.0,2.0,2.0,,10,1.0,9.0,23.0,1.0,10,9.0,2.0,3.0,15.0,125,1.0,0.7272727272727273,0.8421052631578947,0.6666666666666666,0.17647058823529413,,0.16666666666666666,0.17647058823529413,0.4230769230769231,0.45454545454545453,0.38405797101449274,0.3333333333333333,0.38235294117647056,0.4097222222222222,0.3333333333333333,0.4166666666666667,0.2463768115942029,0.038461538461538464,,14.26086956521739,0.7,0.1,0.11188811188811189,0.08284023668639054,0.18867924528301888,0.1326530612244898,0.07488986784140969,0.041666666666666664,0.11842105263157894,0.11363636363636363,0.14285714285714285,0.2,0.125,0.2463768115942029,0.5882352941176471,0.5882352941176471,0.6,0.13043478260869565,0.37681159420289856,0.13043478260869565,0.1111111111111111,0.1111111111111111,1.0,0.11594202898550725,0.25,0.25,0.5,0.5,,,0.08333333333333333,0.23529411764705882,0.75,0.29411764705882354,,0.058823529411764705,1.0,0.4927536231884058,0.25,0.4869731884057972,0.52165,0.5223735294117647,0.056338028169014086,0.05660377358490566,0.13559322033898305,0.2542372881355932,11.015384615384612,25.199999999999996,0.2556237218813906,4.0,3.0,9.0,4.0,3.0,3.0,1.0,3.0,,1.0,1.0,1.0,,,0.36363636363636365,0.2222222222222222,0.05172413793103448,0.06666666666666667,0.05714285714285714,0.043478260869565216,0.06976744186046512,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.34615384615384615,0.34615384615384615,1.0,0.6666666666666666,,1.0,,6.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,2.0,1.0,,,0.05,0.05555555555555555,,,,,1.0,False,,,,,,,,,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,88665.0,1478,-10.0,2841,2854,517,584,351,5695,124.0,180,58.0,20.0,30.0,97.0,99.0,,,,,,,,2.0,1.0,,,209,376,,2.0,44.0,462,3124,77.0,,1.0,10.0,100.0,36.0,66,,,8.0,80.0,268,150,,,1.0,,19.0,33.0,61.0,24.0,1.0,150.0,97.0,71.0,135,12.0,218,140.0,358,38.0,24.0,14.0,28.0,15.0,27.0,2.0,13.0,,55,8.0,63.0,126.0,8.0,60,72.0,10.0,38.0,80.0,516,12.0,0.6411483253588517,0.7444444444444445,,,,,,0.5558510638297872,0.5454545454545454,0.5529100529100529,0.5769230769230769,0.5454545454545454,0.5647921760391198,0.5813953488372093,0.5405405405405406,0.005291005291005291,0.05053191489361702,0.07222222222222222,14.220042905301868,0.509090909090909,0.1935483870967742,0.15393386545039908,0.09556650246305419,0.16945107398568018,0.15895061728395063,0.10189228529839883,0.1062992125984252,0.07805907172995781,0.14814814814814814,0.1676829268292683,0.17777777777777778,0.14423076923076922,0.47619047619047616,0.6888888888888889,0.7425149700598802,0.6532258064516129,0.2566137566137566,0.2619047619047619,,,,,0.005291005291005291,,,,0.7435897435897436,,,0.01282051282051282,0.45454545454545453,0.6666666666666666,,,,,0.48148148148148145,,0.5029675066312999,0.5437405172413793,0.4605151515151516,0.09359605911330049,0.09405940594059406,0.21645021645021645,0.17316017316017315,7.194148936170209,36.8,0.18197817669834565,36.0,44.0,41.0,45.0,28.0,22.0,8.0,43.0,9.0,33.0,22.0,40.0,24.0,1.0,0.5844155844155844,0.041237113402061855,0.11977715877437325,0.11498257839721254,0.12601626016260162,0.10619469026548672,0.14285714285714285,0.6,0.4536082474226804,0.4731182795698925,0.45454545454545453,0.41414141414141414,0.422680412371134,0.8048780487804879,0.6206896551724138,0.16666666666666666,3.0,,58.0,,5.0,3.0,12.0,10.0,3.0,3.0,7.0,4.0,9.0,4.0,3.0,,,,,0.020202020202020204,8.0,,3.0,2.0,0.053691275167785234,,6.0,1.0,,,2.0,False,1.0,2.0,,,,,,,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,22056.0,368,-22.0,687,685,146,171,82,1372,31.0,41,19.0,4.0,5.0,23.0,54.0,2.0,4.0,,,,,5.0,13.0,1.0,2.0,4.0,66,118,7.0,17.0,22.0,175,774,27.0,1.0,1.0,7.0,52.0,8.0,18,2.0,4.0,3.0,25.0,84,48,18.0,3.0,13.0,5.0,8.0,11.0,14.0,9.0,2.0,31.0,21.0,19.0,45,7.0,71,33.0,104,9.0,6.0,3.0,6.0,2.0,9.0,,4.0,,15,5.0,30.0,45.0,2.0,29,25.0,3.0,13.0,23.0,143,5.0,0.6363636363636364,0.8076923076923077,0.8571428571428571,0.4117647058823529,1.0,0.5,0.4117647058823529,0.559322033898305,0.4444444444444444,0.5666666666666667,0.8035714285714286,0.5,0.5993150684931506,0.8387096774193549,0.5434782608695652,0.1259259259259259,0.06779661016949153,0.12195121951219512,20.72072072072072,0.4,0.3684210526315789,0.22058823529411764,0.1,0.18269230769230768,0.2077922077922078,0.09841269841269841,0.14285714285714285,0.05333333333333334,0.19642857142857142,0.1875,0.20454545454545456,0.0625,0.3037037037037037,0.7560975609756098,0.8611111111111112,0.41935483870967744,0.17037037037037037,0.4,0.02962962962962963,0.5,0.5,1.0,0.0962962962962963,0.38461538461538464,0.38461538461538464,0.8,0.6785714285714286,,,0.03571428571428571,0.22727272727272727,0.8,,,0.18181818181818182,0.5,0.42962962962962964,0.38461538461538464,0.4748140740740741,0.5157934782608696,0.44948181818181826,0.0896551724137931,0.1015625,0.29714285714285715,0.14285714285714285,10.705932203389832,24.947058823529414,0.21251819505094613,16.0,10.0,25.0,21.0,3.0,2.0,,10.0,3.0,7.0,7.0,7.0,3.0,,0.7777777777777778,0.13043478260869565,0.09523809523809523,0.09803921568627451,0.0875,0.12,0.27941176470588236,0.42857142857142855,0.43478260869565216,0.5,0.5,0.46296296296296297,0.46296296296296297,0.96,0.8421052631578947,0.125,5.0,1.0,28.0,2.0,1.0,3.0,,,,1.0,,,,,,0.10526315789473684,1.0,1.0,,,3.0,,,,0.05555555555555555,,1.0,,,5.0,1.0,False,,4.0,,,,,,,,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,32466.0,541,-18.0,1018,1026,200,388,134,2044,45.0,72,24.0,9.0,14.0,90.0,39.0,,,,,,,,,,,,106,201,,,24.0,236,1061,41.0,,,5.0,55.0,22.0,40,,,13.0,57.0,116,96,,,,,14.0,9.0,15.0,5.0,1.0,36.0,34.0,16.0,44,11.0,71,49.0,120,3.0,1.0,2.0,16.0,4.0,22.0,1.0,12.0,1.0,38,3.0,51.0,99.0,9.0,35,28.0,6.0,12.0,57.0,200,8.0,0.5471698113207547,0.6236559139784946,,,,,,0.527363184079602,0.55,0.527363184079602,0.6097560975609756,0.55,0.5566037735849056,0.6395348837209303,0.6195652173913043,,0.06965174129353234,0.1388888888888889,21.331058020477816,0.42105263157894735,0.28205128205128205,0.14332247557003258,0.09164420485175202,0.11188811188811189,0.13333333333333333,0.095703125,0.11320754716981132,0.10526315789473684,0.10377358490566038,0.16,0.09090909090909091,0.18181818181818182,0.3582089552238806,0.625,0.7258064516129032,0.6444444444444445,0.44776119402985076,0.19402985074626866,,,,,,,,,0.5853658536585366,,,,0.35,0.6428571428571429,,,,,0.3582089552238806,,0.4621726368159203,0.493382142857143,0.4427074999999999,0.057971014492753624,0.057971014492753624,0.2330508474576271,0.24152542372881355,7.575621890547262,,0.19646365422396855,15.0,46.0,15.0,25.0,6.0,5.0,3.0,15.0,3.0,24.0,20.0,24.0,15.0,1.0,0.6097560975609756,0.03333333333333333,0.10638297872340426,0.05309734513274336,0.07608695652173914,0.16326530612244897,0.16831683168316833,0.625,0.5111111111111111,0.5287356321839081,0.34782608695652173,0.38461538461538464,0.39473684210526316,0.8666666666666667,0.625,0.06666666666666667,3.0,,26.0,,1.0,3.0,3.0,6.0,1.0,5.0,,,4.0,1.0,5.0,,,,,0.02564102564102564,1.0,,,,0.012658227848101266,,1.0,,,3.0,1.0,False,2.0,1.0,,,,,,,,
2403,1610612764,Nene,Nene,2403,WAS,91159.0,1519,118.0,2988,2965,591,672,327,5953,155.0,239,40.0,29.0,39.0,147.0,186.0,,2.0,,1.0,,1.0,1.0,3.0,1.0,,2.0,291,572,1.0,5.0,154.0,739,3023,61.0,,2.0,9.0,71.0,47.0,82,,3.0,58.0,152.0,362,220,3.0,,3.0,1.0,26.0,117.0,151.0,66.0,18.0,336.0,44.0,64.0,143,16.0,223,65.0,288,63.0,41.0,22.0,49.0,26.0,67.0,3.0,23.0,2.0,116,12.0,81.0,160.0,13.0,248,260.0,26.0,116.0,146.0,580,14.0,0.6219931271477663,0.6418439716312057,1.0,0.2,,,0.2,0.5087412587412588,0.573170731707317,0.5069324090121318,0.49206349206349204,0.5529411764705883,0.5324207492795389,0.5144927536231884,0.5891472868217055,0.008665511265164644,0.045454545454545456,0.0794979079497908,24.16467780429594,0.4224137931034483,0.2,0.1535982814178303,0.044399596367305755,0.16120906801007556,0.1558734939759036,0.044095665171898356,0.056140350877192984,0.04090909090909091,0.16236162361623616,0.13725490196078433,0.1701388888888889,0.13761467889908258,0.41421143847487,0.6485355648535565,0.7045454545454546,0.6,0.25476603119584057,0.3223570190641248,0.0034662045060658577,,,,0.005199306759098787,0.3333333333333333,0.3333333333333333,1.0,0.6349206349206349,0.015873015873015872,,0.015873015873015872,0.4588235294117647,0.7435897435897436,0.011764705882352941,,0.023529411764705882,,0.42287694974003465,0.3333333333333333,0.4866364818024262,0.49655099999999996,0.5028382352941175,0.17391304347826086,0.17522658610271905,0.09607577807848444,0.20568335588633288,8.433041958041962,25.72,0.19779116465863453,27.0,54.0,82.0,31.0,34.0,23.0,33.0,15.0,15.0,45.0,21.0,46.0,27.0,1.0,0.5081967213114754,0.047619047619047616,0.043227665706051875,0.03759398496240601,0.04310344827586207,0.043478260869565216,0.16501650165016502,0.5869565217391305,0.3673469387755102,0.38571428571428573,0.42592592592592593,0.44086021505376344,0.44086021505376344,0.7926829268292683,0.675,0.3333333333333333,19.0,,18.0,6.0,20.0,18.0,13.0,14.0,3.0,27.0,1.0,1.0,22.0,,24.0,0.06,,,,,6.0,,,2.0,0.023622047244094488,,11.0,,,9.0,1.0,False,4.0,7.0,,,,,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,24032.0,401,-80.0,745,753,160,181,88,1498,35.0,60,17.0,10.0,14.0,17.0,6.0,,,,,,,,,,,,45,83,,,4.0,94,800,19.0,,,1.0,15.0,15.0,21,,,2.0,32.0,70,20,,,,,10.0,8.0,8.0,6.0,,16.0,35.0,12.0,40,3.0,55,44.0,99,24.0,17.0,7.0,6.0,4.0,13.0,1.0,2.0,,19,4.0,29.0,55.0,5.0,28,24.0,3.0,11.0,32.0,160,2.0,0.7777777777777778,0.8536585365853658,,,,,,0.5421686746987951,0.7142857142857143,0.5421686746987951,0.3684210526315789,0.7142857142857143,0.5,0.32608695652173914,0.6153846153846154,,0.12048192771084337,0.11666666666666667,13.191990577149587,0.3157894736842105,0.13043478260869565,0.17699115044247787,0.12681159420289856,0.13043478260869565,0.16352201257861634,0.11351351351351352,0.1527777777777778,0.1171875,0.2597402597402597,0.10666666666666667,0.12857142857142856,0.13636363636363635,0.7228915662650602,0.5833333333333334,0.660377358490566,0.7714285714285715,0.20481927710843373,0.07228915662650602,,,,,,,,,0.8947368421052632,,,,0.6666666666666666,0.7142857142857143,,,,,0.7228915662650602,,0.5618108433734937,0.5626277777777778,0.5590904761904762,0.12087912087912088,0.12087912087912088,0.1595744680851064,0.3404255319148936,3.621686746987952,,0.21476510067114093,7.0,9.0,1.0,7.0,,,2.0,7.0,3.0,16.0,10.0,17.0,9.0,,0.3684210526315789,0.11764705882352941,0.07446808510638298,0.11842105263157894,0.10714285714285714,0.02631578947368421,0.16216216216216217,0.5294117647058824,0.5294117647058824,0.6,0.7777777777777778,0.16666666666666666,0.2,1.0,0.4117647058823529,0.2857142857142857,2.0,,8.0,2.0,4.0,,3.0,2.0,1.0,3.0,1.0,1.0,6.0,2.0,2.0,0.08333333333333333,,,,0.16666666666666666,4.0,,,,0.14285714285714285,,,,,2.0,,False,,1.0,,,,,,,,1.0
