EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PtsUnassisted3s,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,29466.0,491.0,-73.0,950,954,172.0,207.0,125.0,1904,43.0,69.0,12.0,21.0,9.0,12.0,11.0,17.0,31.0,67.0,3.0,2.0,10.0,36.0,1.0,1.0,4.0,11.0,85.0,153.0,10.0,39.0,36.0,236.0,1055.0,15.0,34.0,1.0,3.0,15.0,48.0,18.0,27.0,4.0,11.0,19.0,67.0,132.0,38.0,30.0,20.0,36.0,10.0,9.0,1.0,18.0,9.0,27.0,5.0,4.0,9.0,3.0,6.0,63.0,9.0,26.0,1.0,29.0,50.0,5.0,84.0,36.0,120.0,4.0,15.0,13.0,2.0,8.0,3.0,7.0,10.0,1.0,1.0,1.0,18.0,4.0,1.0,21.0,4.0,46.0,4.0,3.0,48.0,9.0,6.0,9.0,1.0,41.0,3.0,16.0,6.0,2.0,2.0,2.0,1.0,1.0,67.0,171.0,8.0,5.0,0.7764705882352941,0.88,1.0,0.2564102564102564,0.3333333333333333,0.36363636363636365,0.2564102564102564,0.5555555555555556,0.4411764705882353,0.6666666666666666,0.5208333333333334,0.44594594594594594,0.631578947368421,0.5592417061611374,0.5333333333333333,0.7127659574468085,0.203125,0.02564102564102564,0.058823529411764705,0.10144927536231885,0.058823529411764705,0.014925373134328358,0.027777777777777776,20.93235831809872,0.4444444444444444,0.20833333333333334,0.06666666666666667,0.20080321285140562,0.07536231884057971,0.2248062015503876,0.07142857142857142,0.20899470899470898,0.07430997876857749,0.10077519379844961,0.07792207792207792,0.050359712230215826,0.0761904761904762,0.047619047619047616,0.17857142857142858,0.24242424242424243,0.1919191919191919,0.25773195876288657,0.125,0.04597701149425287,0.5,0.359375,0.6231884057971014,0.6935483870967742,0.627906976744186,0.08854166666666667,0.6470588235294118,0.6875,0.9090909090909091,0.3489583333333333,0.4626865671641791,0.4696969696969697,0.9354838709677419,0.015625,0.1875,0.2777777777777778,0.2857142857142857,1.0,0.5675675675675675,0.5714285714285714,0.25,0.05405405405405406,0.02702702702702703,1.0,1.0,0.3157894736842105,0.75,0.2894736842105263,0.36363636363636365,0.5625,0.2777777777777778,0.5124335937499999,0.53513,0.5157526315789474,0.07804878048780488,0.0963855421686747,0.2033898305084746,0.2838983050847458,9.869934640522876,25.34615384615385,0.18105263157894738,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201196,1610612749,Ramon Sessions,Ramon Sessions,201196,MIL,24143.0,402.0,-73.0,779,772,222.0,162.0,122.0,1551,35.0,63.0,6.0,8.0,11.0,23.0,7.0,23.0,9.0,22.0,7.0,,8.0,19.0,,1.0,4.0,9.0,51.0,108.0,8.0,26.0,51.0,177.0,902.0,7.0,12.0,,1.0,4.0,18.0,14.0,33.0,4.0,12.0,19.0,59.0,44.0,58.0,21.0,4.0,19.0,8.0,7.0,,38.0,13.0,51.0,10.0,3.0,20.0,9.0,9.0,115.0,3.0,7.0,,15.0,12.0,1.0,28.0,10.0,38.0,3.0,9.0,7.0,2.0,17.0,1.0,10.0,6.0,2.0,7.0,,23.0,2.0,5.0,5.0,1.0,15.0,,2.0,39.0,,,1.0,6.0,61.0,5.0,26.0,7.0,1.0,1.0,1.0,1.0,,58.0,221.0,3.0,6.0,0.43137254901960786,0.4489795918367347,0.875,0.3076923076923077,,0.3333333333333333,0.3076923076923077,0.4722222222222222,0.5833333333333334,0.42424242424242425,0.4701492537313433,0.5384615384615384,0.4444444444444444,0.5462962962962963,0.6,0.5175438596491229,0.19402985074626866,,0.06481481481481481,0.09523809523809523,0.043478260869565216,,,20.108695652173914,0.7391304347826086,0.05263157894736842,,0.05309734513274336,0.023728813559322035,0.125,0.0375,0.07803468208092486,0.02666666666666667,0.038461538461538464,0.01282051282051282,0.011494252873563218,0.03125,0.0625,0.0684931506849315,0.017241379310344827,0.06315789473684211,0.14864864864864866,0.08695652173913043,0.04477611940298507,1.0,0.4701492537313433,0.5555555555555556,0.6140350877192983,0.45714285714285713,0.17164179104477612,0.30434782608695654,0.3181818181818182,0.2857142857142857,0.16417910447761194,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.05223880597014925,0.1417910447761194,0.42105263157894735,0.42105263157894735,0.875,0.6153846153846154,0.75,0.3333333333333333,,0.07692307692307693,,,0.5111111111111111,0.4782608695652174,0.2,0.4444444444444444,0.664179104477612,0.42105263157894735,0.5368675373134327,0.53761,0.5457133333333333,0.16774193548387098,0.20155038759689922,0.1016949152542373,0.3333333333333333,6.334259259259261,25.515384615384615,0.28498074454428757,3.0,3.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,20858.0,348.0,-96.0,672,679,102.0,135.0,81.0,1351,20.0,39.0,3.0,5.0,3.0,6.0,3.0,20.0,13.0,30.0,7.0,,18.0,48.0,1.0,5.0,1.0,8.0,36.0,89.0,24.0,55.0,19.0,163.0,728.0,3.0,12.0,1.0,5.0,3.0,12.0,4.0,10.0,2.0,9.0,10.0,24.0,42.0,30.0,51.0,6.0,48.0,18.0,8.0,1.0,19.0,6.0,25.0,2.0,4.0,9.0,2.0,8.0,56.0,1.0,6.0,,12.0,15.0,,27.0,7.0,34.0,3.0,4.0,1.0,3.0,21.0,3.0,13.0,10.0,3.0,8.0,,31.0,2.0,6.0,10.0,2.0,27.0,2.0,2.0,20.0,,,4.0,1.0,22.0,,7.0,2.0,1.0,,1.0,1.0,,22.0,101.0,5.0,1.0,0.5833333333333334,0.6363636363636364,0.7083333333333334,0.43636363636363634,0.2,0.2222222222222222,0.43636363636363634,0.4044943820224719,0.25,0.4,0.5,0.2647058823529412,0.3684210526315789,0.5228758169934641,0.3055555555555556,0.48,0.3819444444444444,0.01818181818181818,0.0898876404494382,0.05128205128205128,0.3,,0.020833333333333332,23.865110246433204,0.6774193548387096,,,0.08021390374331551,0.023166023166023165,0.14285714285714285,0.011235955056179775,0.0996309963099631,0.020114942528735632,0.0425531914893617,,0.02197802197802198,0.0125,,0.03508771929824561,0.06779661016949153,0.1267605633802817,0.16129032258064516,0.09090909090909091,0.041666666666666664,1.0,0.2708333333333333,0.5128205128205128,0.5405405405405406,0.65,0.1388888888888889,0.15,0.21428571428571427,0.3333333333333333,0.20833333333333334,0.43333333333333335,0.43333333333333335,0.5384615384615384,0.04861111111111111,0.3333333333333333,0.375,0.3829787234042553,0.6666666666666666,0.29411764705882354,0.6,,,0.29411764705882354,0.2,1.0,0.3157894736842105,0.5,0.42105263157894735,0.125,0.6527777777777778,0.375,0.5126538732394367,0.4868866666666667,0.5320736842105264,0.046357615894039736,0.07291666666666667,0.0736196319018405,0.147239263803681,8.655056179775281,25.91272727272727,0.15178571428571427,1.0,21.0,0.05263157894736842,6.0,1.0,4.0,1.0,0.8571428571428571,0.8571428571428571,0.8333333333333334,1.0,,,,,,,,,,,,,,,True,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,22602.0,377.0,3.0,726,716,248.0,209.0,105.0,1442,21.0,45.0,4.0,7.0,3.0,9.0,2.0,11.0,1.0,7.0,2.0,,5.0,16.0,1.0,2.0,3.0,4.0,24.0,63.0,5.0,18.0,28.0,91.0,793.0,5.0,8.0,1.0,2.0,3.0,16.0,4.0,14.0,3.0,5.0,14.0,31.0,34.0,14.0,9.0,6.0,16.0,5.0,11.0,,23.0,3.0,26.0,2.0,1.0,12.0,6.0,5.0,55.0,,10.0,,17.0,33.0,2.0,52.0,10.0,62.0,2.0,16.0,9.0,7.0,10.0,,5.0,11.0,1.0,5.0,,21.0,1.0,5.0,17.0,2.0,37.0,1.0,4.0,35.0,,,2.0,7.0,44.0,2.0,22.0,1.0,17.0,11.0,17.0,12.0,,31.0,248.0,6.0,1.0,0.7083333333333334,0.8095238095238095,0.6,0.2777777777777778,0.5,0.6,0.2777777777777778,0.38095238095238093,0.625,0.2857142857142857,0.3888888888888889,0.65,0.4473684210526316,0.44607843137254904,0.6666666666666666,0.5,0.2222222222222222,,0.1746031746031746,0.2,0.09090909090909091,0.14285714285714285,,14.53900709219858,0.47619047619047616,0.1,,0.16176470588235295,0.03816793893129771,0.15315315315315314,,0.15873015873015872,0.03003003003003003,0.04132231404958678,0.031746031746031744,0.038461538461538464,,,0.09333333333333334,0.19672131147540983,0.20588235294117646,0.16,0.1388888888888889,0.04878048780487805,0.7058823529411765,0.5555555555555556,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.13580246913580246,0.18181818181818182,0.2,0.5,0.08641975308641975,0.14285714285714285,0.16666666666666666,1.0,0.024691358024691357,0.19753086419753085,0.3125,0.3125,0.6,0.7,0.5714285714285714,,,0.2,0.5,1.0,0.47368421052631576,0.3333333333333333,0.21052631578947367,0.75,0.7777777777777778,0.3125,0.5685203703703702,0.56055,0.5384657894736842,0.21782178217821782,0.26506024096385544,0.17582417582417584,0.34065934065934067,4.496825396825397,25.85,0.3415977961432507,1.0,6.0,0.05263157894736842,,,,3.0,,,,,4.0,2.0,3.0,3.0,1.0,,,,,,,,,,True,,,,
2585,1610612749,Zaza Pachulia,Zaza Pachulia,2585,MIL,79477.0,1325.0,-181.0,2544,2538,567.0,514.0,345.0,5082,96.0,195.0,38.0,81.0,22.0,42.0,20.0,75.0,33.0,78.0,,,,1.0,,,,1.0,149.0,348.0,,1.0,110.0,408.0,2839.0,41.0,93.0,,,23.0,105.0,31.0,68.0,,1.0,47.0,109.0,186.0,112.0,,56.0,,,36.0,,116.0,20.0,136.0,15.0,5.0,66.0,21.0,29.0,292.0,20.0,117.0,4.0,58.0,119.0,15.0,192.0,141.0,333.0,25.0,45.0,32.0,13.0,46.0,12.0,23.0,46.0,3.0,23.0,8.0,92.0,15.0,21.0,47.0,6.0,124.0,15.0,17.0,133.0,,18.0,16.0,13.0,130.0,7.0,52.0,17.0,14.0,6.0,14.0,12.0,4.0,107.0,564.0,11.0,16.0,0.6241610738255033,0.768595041322314,,,,,,0.4281609195402299,0.44086021505376344,0.45588235294117646,0.4269340974212034,0.44086021505376344,0.4492753623188406,0.49635036496350365,0.5,0.5561224489795918,0.0028653295128939827,,0.10344827586206896,0.15384615384615385,0.08,,,17.04584040747029,0.5,0.23809523809523808,0.05970149253731343,0.16124661246612465,0.1239406779661017,0.1589041095890411,0.06920415224913495,0.16047144152311876,0.1111111111111111,0.18421052631578946,0.08943089430894309,0.07861635220125786,0.06276150627615062,0.1,0.18181818181818182,0.15639810426540285,0.145985401459854,0.14901960784313725,0.18181818181818182,0.15625,0.8571428571428571,0.5587392550143266,0.49230769230769234,0.5818181818181818,0.5208333333333334,0.2148997134670487,0.26666666666666666,0.2898550724637681,0.6,0.22349570200573066,0.4230769230769231,0.4230769230769231,0.9393939393939394,,0.0028653295128939827,,,,0.8709677419354839,0.4691358024691358,0.07894736842105263,,,,,0.6086956521739131,0.5238095238095238,0.014492753623188406,,0.5616045845272206,,0.5138491379310344,0.5672823529411763,0.5156264705882353,0.1319796954314721,0.13231552162849872,0.25735294117647056,0.26715686274509803,6.253160919540231,42.5,0.22287735849056603,,,,,,,8.0,,,,,,2.0,,,3.0,1.0,,,,,,,,,True,,,,
202399,1610612749,Jeff Adrien,Jeff Adrien,202399,MIL,17803.0,297.0,-33.0,562,555,134.0,87.0,83.0,1117,40.0,66.0,18.0,25.0,9.0,15.0,11.0,21.0,4.0,19.0,,,,,,,,,55.0,106.0,,,33.0,143.0,653.0,19.0,26.0,,,11.0,49.0,13.0,22.0,,,7.0,33.0,70.0,40.0,,20.0,,,10.0,,14.0,2.0,16.0,1.0,1.0,5.0,3.0,6.0,34.0,6.0,23.0,,20.0,33.0,3.0,56.0,29.0,85.0,2.0,5.0,3.0,2.0,6.0,1.0,5.0,8.0,2.0,1.0,2.0,14.0,3.0,2.0,15.0,2.0,27.0,3.0,1.0,42.0,,6.0,2.0,5.0,51.0,7.0,27.0,2.0,6.0,4.0,6.0,3.0,1.0,33.0,134.0,3.0,2.0,0.6363636363636364,0.7777777777777778,,,,,,0.5188679245283019,0.7307692307692307,0.5909090909090909,0.5188679245283019,0.7307692307692307,0.5909090909090909,0.55859375,0.7424242424242424,0.5892857142857143,,,0.09433962264150944,0.15151515151515152,,,,21.547799696509863,0.42857142857142855,0.2727272727272727,,0.19879518072289157,0.10599078341013825,0.23529411764705882,0.11764705882352941,0.21115537848605578,0.10820895522388059,0.10344827586206896,0.14754098360655737,0.07246376811594203,0.07142857142857142,0.3333333333333333,0.12962962962962962,0.2857142857142857,0.2,0.24528301886792453,0.21875,0.04878048780487805,0.5,0.6226415094339622,0.6060606060606061,0.7142857142857143,0.625,0.19811320754716982,0.5238095238095238,0.5238095238095238,0.6363636363636364,0.1792452830188679,0.21052631578947367,0.21052631578947367,0.75,,,,,,0.9615384615384616,0.72,0.3333333333333333,,,,,0.6818181818181818,0.6,,,0.6226415094339622,,0.5349349056603774,0.6012714285714286,0.5622272727272727,0.21428571428571427,0.21428571428571427,0.34265734265734266,0.23076923076923078,5.232075471698113,,0.23843416370106763,,,,,,,2.0,,,,,1.0,,,3.0,,,,,,,,,,,True,,,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,34100.0,568.0,-28.0,1078,1075,154.0,160.0,150.0,2153,36.0,64.0,7.0,12.0,1.0,5.0,14.0,34.0,10.0,29.0,9.0,1.0,8.0,27.0,2.0,2.0,1.0,5.0,60.0,127.0,13.0,36.0,19.0,178.0,1198.0,9.0,18.0,3.0,3.0,3.0,30.0,5.0,13.0,2.0,6.0,6.0,22.0,38.0,82.0,33.0,12.0,27.0,8.0,13.0,,47.0,30.0,77.0,22.0,8.0,23.0,7.0,17.0,184.0,5.0,12.0,,23.0,35.0,1.0,59.0,17.0,76.0,7.0,17.0,10.0,7.0,16.0,2.0,12.0,7.0,2.0,4.0,1.0,23.0,4.0,3.0,16.0,4.0,34.0,,,32.0,,,5.0,3.0,28.0,4.0,15.0,1.0,9.0,4.0,9.0,5.0,,22.0,152.0,1.0,1.0,0.31666666666666665,0.35185185185185186,0.8461538461538461,0.3611111111111111,1.0,0.3333333333333333,0.3611111111111111,0.47244094488188976,0.5,0.38461538461538464,0.48773006134969327,0.6428571428571429,0.42105263157894735,0.5085714285714286,0.6818181818181818,0.4782608695652174,0.22085889570552147,,0.10236220472440945,0.125,0.11764705882352941,0.034482758620689655,,15.789473684210527,0.6956521739130435,0.05,,0.10606060606060606,0.029484029484029485,0.1554054054054054,0.0390625,0.12133891213389121,0.03177570093457944,0.04142011834319527,0.029411764705882353,0.014705882352941176,0.0380952380952381,0.043478260869565216,0.12173913043478261,0.08571428571428572,0.10909090909090909,0.14953271028037382,0.17073170731707318,0.0945945945945946,0.5555555555555556,0.39263803680981596,0.5625,0.6428571428571429,0.3611111111111111,0.2085889570552147,0.4117647058823529,0.4666666666666667,0.21428571428571427,0.17791411042944785,0.3448275862068966,0.35714285714285715,0.3,0.05521472392638037,0.1656441717791411,0.2962962962962963,0.2962962962962963,0.75,0.5714285714285714,0.5833333333333334,,0.047619047619047616,0.09523809523809523,1.0,0.5,0.2631578947368421,0.2,0.2631578947368421,0.2,0.6134969325153374,0.2962962962962963,0.5239174846625767,0.5498117647058823,0.48766842105263153,0.08620689655172414,0.10869565217391304,0.16853932584269662,0.12359550561797752,7.222047244094489,25.20555555555556,0.14285714285714285,1.0,6.0,0.05263157894736842,5.0,1.0,,2.0,0.5555555555555556,0.5555555555555556,1.0,1.0,,2.0,3.0,,,,1.0,1.0,1.0,,,,,,True,,,,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,51285.0,855.0,-111.0,1651,1647,380.0,323.0,221.0,3298,70.0,144.0,3.0,10.0,16.0,36.0,21.0,48.0,36.0,89.0,8.0,1.0,35.0,97.0,5.0,11.0,8.0,23.0,127.0,281.0,38.0,105.0,87.0,455.0,1869.0,3.0,15.0,6.0,12.0,2.0,26.0,25.0,65.0,8.0,24.0,40.0,114.0,94.0,160.0,69.0,4.0,97.0,35.0,22.0,,85.0,35.0,120.0,26.0,9.0,39.0,11.0,35.0,275.0,7.0,10.0,,35.0,39.0,,74.0,17.0,91.0,4.0,21.0,12.0,9.0,48.0,4.0,30.0,21.0,7.0,18.0,5.0,69.0,5.0,17.0,16.0,7.0,52.0,1.0,2.0,99.0,1.0,,7.0,14.0,112.0,5.0,37.0,19.0,8.0,4.0,8.0,8.0,,114.0,379.0,8.0,17.0,0.3700787401574803,0.376,0.6052631578947368,0.3619047619047619,0.5,0.3333333333333333,0.3619047619047619,0.45195729537366547,0.2,0.38461538461538464,0.47668393782383417,0.4444444444444444,0.4157303370786517,0.5160183066361556,0.4482758620689655,0.5044642857142857,0.27202072538860106,,0.07829181494661921,0.11805555555555555,0.08333333333333333,0.011235955056179775,,26.359832635983263,0.6956521739130435,,,0.08176100628930817,0.016420361247947456,0.14344262295081966,0.03910614525139665,0.10263522884882108,0.021573604060913704,0.023076923076923078,0.013986013986013986,0.009708737864077669,0.04794520547945205,,0.041176470588235294,0.08823529411764706,0.11695906432748537,0.14545454545454545,0.13924050632911392,0.020202020202020204,1.0,0.37305699481865284,0.4861111111111111,0.5511811023622047,0.38571428571428573,0.12435233160621761,0.4375,0.4772727272727273,0.14285714285714285,0.23056994818652848,0.4044943820224719,0.4090909090909091,0.4722222222222222,0.02072538860103627,0.25129533678756477,0.36082474226804123,0.36082474226804123,0.5714285714285714,0.37037037037037035,0.3,,0.037037037037037035,0.4074074074074074,0.45454545454545453,0.6,0.4044943820224719,0.4444444444444444,0.25842696629213485,0.34782608695652173,0.6450777202072538,0.36082474226804123,0.53172,0.5484289473684211,0.5080640449438203,0.08851674641148326,0.1182108626198083,0.05714285714285714,0.25054945054945055,7.918861209964412,25.718095238095238,0.23016353725015143,1.0,45.0,0.011235955056179775,3.0,,5.0,1.0,0.375,0.375,1.0,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,True,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,56153.0,936.0,-137.0,1802,1798,375.0,309.0,244.0,3600,39.0,66.0,6.0,11.0,3.0,8.0,13.0,47.0,51.0,112.0,38.0,1.0,31.0,83.0,1.0,3.0,6.0,22.0,103.0,225.0,50.0,121.0,48.0,404.0,2046.0,9.0,23.0,1.0,4.0,6.0,27.0,22.0,36.0,8.0,25.0,19.0,87.0,142.0,64.0,147.0,10.0,83.0,31.0,9.0,2.0,48.0,8.0,56.0,7.0,1.0,27.0,4.0,17.0,120.0,9.0,12.0,,23.0,52.0,11.0,86.0,21.0,107.0,4.0,28.0,18.0,10.0,31.0,3.0,19.0,25.0,3.0,12.0,6.0,56.0,5.0,13.0,42.0,2.0,96.0,4.0,6.0,49.0,1.0,1.0,4.0,3.0,52.0,1.0,15.0,6.0,6.0,3.0,6.0,2.0,,87.0,373.0,6.0,5.0,0.6893203883495146,0.7244897959183674,0.98,0.4132231404958678,0.25,0.32,0.4132231404958678,0.4577777777777778,0.391304347826087,0.6111111111111112,0.5144508670520231,0.3888888888888889,0.5573770491803278,0.5447154471544715,0.45,0.6231884057971014,0.34971098265895956,0.01652892561983471,0.04,0.06060606060606061,0.0851063829787234,0.008928571428571428,0.012048192771084338,20.32520325203252,0.5535714285714286,0.2619047619047619,,0.10358565737051793,0.017830609212481426,0.09055118110236221,0.0430622009569378,0.0992063492063492,0.023809523809523808,0.022388059701492536,0.017341040462427744,0.01293103448275862,0.046511627906976744,0.02702702702702703,0.0650887573964497,0.1095890410958904,0.13368983957219252,0.09714285714285714,0.0759493670886076,0.022099447513812154,0.3333333333333333,0.1907514450867052,0.5909090909090909,0.6290322580645161,0.5897435897435898,0.13583815028901733,0.2765957446808511,0.3023255813953488,0.7692307692307693,0.3236994219653179,0.45535714285714285,0.4594594594594595,0.7450980392156863,0.10982658959537572,0.2398843930635838,0.37349397590361444,0.3780487804878049,0.967741935483871,0.4074074074074074,0.5454545454545454,0.16666666666666666,0.037037037037037035,0.1111111111111111,0.3333333333333333,1.0,0.13114754098360656,0.375,0.36065573770491804,0.2727272727272727,0.5404624277456648,0.37349397590361444,0.4944361271676299,0.5209925,0.4597377049180328,0.049586776859504134,0.06276150627615062,0.06683168316831684,0.21534653465346534,11.125333333333339,25.00578512396694,0.2081021087680355,3.0,3.0,0.04918032786885246,19.0,2.0,2.0,3.0,0.5,0.5135135135135135,1.0,0.6666666666666666,4.0,1.0,,,,,,,,3.0,1.0,0.02631578947368421,0.024193548387096774,,True,,,,
202390,1610612749,Gary Neal,Gary Neal,202390,MIL,11398.0,190.0,-36.0,366,365,103.0,94.0,39.0,731,4.0,6.0,,,2.0,3.0,8.0,19.0,11.0,28.0,5.0,,13.0,27.0,1.0,2.0,2.0,5.0,23.0,53.0,15.0,32.0,18.0,109.0,387.0,,2.0,1.0,2.0,,3.0,8.0,17.0,4.0,7.0,7.0,35.0,22.0,24.0,33.0,,27.0,13.0,1.0,,15.0,2.0,17.0,2.0,,9.0,3.0,3.0,36.0,1.0,,,4.0,8.0,1.0,13.0,1.0,14.0,,2.0,1.0,1.0,9.0,,5.0,4.0,,4.0,2.0,13.0,1.0,2.0,3.0,,7.0,,,16.0,,,1.0,3.0,20.0,,7.0,2.0,,,,,,35.0,102.0,,2.0,0.4782608695652174,0.4782608695652174,0.7333333333333333,0.46875,0.5,0.5714285714285714,0.46875,0.4339622641509434,,0.47058823529411764,0.5352941176470588,0.375,0.5833333333333334,0.5691489361702128,0.375,0.625,0.3764705882352941,,0.018867924528301886,,0.05263157894736842,,,26.35467980295567,0.6923076923076923,0.08333333333333333,,0.07079646017699115,,0.07407407407407407,0.02127659574468085,0.0718562874251497,0.006134969325153374,,,,0.02702702702702703,,0.044444444444444446,0.13333333333333333,0.05263157894736842,0.07692307692307693,0.06666666666666667,,,0.07058823529411765,0.6666666666666666,0.6666666666666666,0.25,0.2235294117647059,0.42105263157894735,0.4444444444444444,0.5,0.32941176470588235,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.058823529411764705,0.3176470588235294,0.48148148148148145,0.48148148148148145,0.7692307692307693,,,,,0.5,0.5,1.0,0.125,0.6666666666666666,0.20833333333333334,0.4,0.4470588235294118,0.48148148148148145,0.4766805882352941,0.4814875,0.4981312500000001,0.07608695652173914,0.11666666666666667,0.027522935779816515,0.3211009174311927,12.624528301886794,25.346875,0.2814207650273224,2.0,12.0,0.08333333333333333,2.0,2.0,2.0,,0.4,0.4,0.5,1.0,,2.0,,,,,,,,,,,,1.0,True,,,,
