EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffAtRimReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,on,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,57435.0,957,204,1894,1874,493.0,448.0,215,3768,39.0,62.0,3.0,4.0,12.0,9.0,34.0,45.0,115.0,93.0,211.0,52.0,460.0,1895,5.0,18.0,4.0,35.0,17.0,41.0,105.0,84.0,102.0,2.0,13.0,49.0,33.0,82.0,21.0,12.0,28.0,7.0,14.0,197.0,12.0,11.0,27.0,55,3.0,85,23.0,108,2.0,43.0,23.0,20.0,26.0,5.0,21.0,12.0,3.0,5.0,,38.0,3.0,6.0,27.0,73.0,1.0,3.0,66.0,4.0,3.0,56.0,4.0,18.0,4.0,1.0,3.0,4.0,3.0,,1.0,100.0,483.0,11.0,0.45161290322580644,0.45652173913043476,0.44075829383886256,0.2777777777777778,0.4146341463414634,0.5257731958762887,0.44285714285714284,0.4876543209876543,0.5546116504854369,0.47297297297297297,0.5585106382978723,0.061611374407582936,0.11290322580645161,0.058823529411764705,21.136683889149836,0.6842105263157895,0.047619047619047616,0.08172362555720654,0.01971326164874552,0.12053571428571429,0.03761755485893417,0.09141583054626533,0.026225769669327253,0.016129032258064516,0.015544041450777202,0.046218487394957986,0.012345679012345678,0.1095890410958904,0.04979253112033195,0.0892018779342723,0.125,0.10714285714285714,0.009900990099009901,0.75,0.15979381443298968,0.6290322580645161,0.7090909090909091,0.6153846153846154,0.08762886597938144,0.2647058823529412,0.28125,0.6666666666666666,0.2963917525773196,0.391304347826087,0.40540540540540543,0.26666666666666666,0.11428571428571428,0.75,,0.14814814814814814,0.615979381443299,0.5074028350515465,0.45978653846153844,0.5036067901234569,0.04477611940298507,0.08,0.07608695652173914,0.22826086956521738,12.16398104265403,0.26029567053854274,7.0,19.0,50.0,8.0,13.0,55.0,127.0,9.0,9.0,27.0,74.0,177.0,17.0,15.0,40.0,26.0,150.0,72.0,,127.0,55.0,3.0,5.0,7.0,2.0,4.0,,10.0,7.0,0.6756756756756757,0.4180790960451977,0.375,0.4180790960451977,0.45618556701030927,0.01694915254237288,0.034782608695652174,0.02,0.015748031496062992,0.12886597938144329,0.38,0.3877551020408163,1.0,0.327319587628866,0.4330708661417323,0.44,0.5636363636363636,0.22857142857142856,0.2571428571428571,0.5833333333333334,0.16049382716049382,0.3333333333333333,0.3333333333333333,0.4330708661417323,,24.736158192090407,2.0,6.0,5.0,7.0,,4.0,,0.4117647058823529,0.027932960893854747,0.25,1.0,0.5555555555555556,0.6,0.46153846153846156,,,,,,False,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,99127.0,1652,335,3272,3278,649.0,479.0,339,6550,123.0,184.0,11.0,20.0,34.0,47.0,97.0,51.0,106.0,221.0,387.0,89.0,708.0,3248,18.0,36.0,4.0,46.0,38.0,59.0,147.0,236.0,206.0,16.0,28.0,70.0,38.0,108.0,25.0,13.0,41.0,9.0,20.0,254.0,19.0,48.0,69.0,211,19.0,299,69.0,368,13.0,93.0,57.0,36.0,31.0,10.0,13.0,40.0,,18.0,6.0,71.0,11.0,5.0,56.0,113.0,6.0,12.0,101.0,,4.0,112.0,18.0,54.0,45.0,26.0,14.0,47.0,37.0,1.0,2.0,147.0,634.0,7.0,0.5339366515837104,0.5539906103286385,0.5710594315245479,0.5,0.6440677966101694,0.5668498168498168,0.44680851063829785,0.6875,0.596964586846543,0.46938775510204084,0.7067307692307693,0.07235142118863049,0.13043478260869565,0.020618556701030927,18.17434210526316,0.43661971830985913,0.3064516129032258,0.1642023346303502,0.044444444444444446,0.1864864864864865,0.05,0.1691842900302115,0.04589041095890411,0.037037037037037035,0.021164021164021163,0.06177606177606178,0.024793388429752067,0.11139896373056994,0.15458937198067632,0.21443298969072164,0.2114695340501792,0.10989010989010989,0.05508474576271186,0.7872340425531915,0.336996336996337,0.6684782608695652,0.76875,0.6016260162601627,0.17765567765567766,0.4845360824742268,0.49473684210526314,0.44680851063829785,0.19413919413919414,0.4811320754716981,0.49038461538461536,0.45098039215686275,0.425531914893617,0.55,0.2727272727272727,0.38636363636363635,0.6282051282051282,0.5361345238095236,0.5041162162162163,0.5481386363636362,0.09278350515463918,0.1276595744680851,0.06497175141242938,0.2076271186440678,7.772868217054261,0.19834963325183375,26.0,23.0,69.0,4.0,9.0,36.0,90.0,7.0,11.0,20.0,59.0,159.0,11.0,15.0,29.0,26.0,156.0,21.0,,90.0,36.0,1.0,3.0,5.0,3.0,,,11.0,8.0,0.8813559322033898,0.3710691823899371,0.5172413793103449,0.3710691823899371,0.29120879120879123,0.006289308176100629,0.018867924528301886,0.014492753623188406,,0.12637362637362637,0.3333333333333333,0.3382352941176471,0.9130434782608695,0.16483516483516483,0.4,0.4,0.8611111111111112,0.0851063829787234,0.14893617021276595,0.7647058823529411,0.10227272727272728,0.22727272727272727,0.55,0.4,,24.34465408805032,1.0,4.0,1.0,2.0,2.0,5.0,,0.18181818181818182,0.07692307692307693,0.25,1.0,0.14285714285714285,,0.4444444444444444,2.0,0.024390243902439025,,5.0,1.0,False,2.0,2.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,103994.0,1733,276,3429,3423,776.0,575.0,352,6852,185.0,307.0,10.0,18.0,75.0,82.0,178.0,106.0,245.0,373.0,730.0,170.0,982.0,3511,24.0,41.0,13.0,70.0,80.0,157.0,258.0,246.0,500.0,,47.0,226.0,108.0,334.0,74.0,34.0,117.0,47.0,62.0,776.0,4.0,10.0,32.0,85,2.0,119,16.0,135,4.0,29.0,16.0,13.0,60.0,25.0,34.0,74.0,15.0,26.0,9.0,134.0,6.0,42.0,35.0,78.0,7.0,3.0,173.0,,2.0,212.0,18.0,79.0,7.0,4.0,2.0,8.0,6.0,,,252.0,764.0,5.0,0.3297587131367292,0.3297587131367292,0.510958904109589,0.5853658536585366,0.5095541401273885,0.5158831003811944,0.6063829787234043,0.52046783625731,0.553409090909091,0.6363636363636364,0.5818181818181818,0.06438356164383562,0.10097719869706841,0.06179775280898876,26.537555613713685,0.44776119402985076,0.031746031746031744,0.06458966565349544,0.00881057268722467,0.0862533692722372,0.010416666666666666,0.06935388263189093,0.009216589861751152,0.011299435028248588,0.007518796992481203,0.004273504273504274,0.02,0.027160493827160494,0.06188118811881188,0.09664694280078895,0.07220216606498195,0.1276595744680851,0.011661807580174927,0.75,0.3900889453621347,0.6026058631921825,0.6702898550724637,0.34054054054054056,0.22617534942820838,0.4606741573033708,0.49101796407185627,0.32926829268292684,0.3113087674714104,0.4326530612244898,0.44166666666666665,0.3113207547169811,0.3829787234042553,0.5555555555555556,0.3,0.43859649122807015,0.4625158831003812,0.4976609275730622,0.5008986486486486,0.4949283625730994,0.09316037735849056,0.09987357774968394,0.07128309572301425,0.26272912423625255,8.729452054794512,0.226305045202683,45.0,13.0,33.0,2.0,7.0,9.0,24.0,4.0,4.0,7.0,22.0,57.0,6.0,6.0,14.0,80.0,63.0,3.0,,24.0,9.0,,3.0,6.0,12.0,9.0,,32.0,27.0,0.9545454545454546,0.38596491228070173,0.42857142857142855,0.38596491228070173,0.0724269377382465,,0.02040816326530612,,,0.04193138500635324,0.3939393939393939,0.3939393939393939,1.0,0.030495552731893267,0.375,0.375,0.8888888888888888,0.0425531914893617,0.0851063829787234,0.6,0.04093567251461988,0.04093567251461988,0.5714285714285714,0.375,,23.945614035087726,1.0,2.0,2.0,3.0,6.0,3.0,,0.5,0.007853403141361256,0.5,1.0,0.5,1.0,0.2857142857142857,2.0,0.021505376344086023,,1.0,,False,1.0,1.0,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,2112.0,35,3,70,70,14.0,16.0,10,140,1.0,1.0,1.0,1.0,,,5.0,1.0,4.0,2.0,10.0,,19.0,73,1.0,1.0,,11.0,,3.0,6.0,2.0,2.0,2.0,,2.0,,2.0,,,1.0,1.0,,4.0,,1.0,1.0,4,1.0,6,1.0,7,,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,4.0,5.0,,,1.0,,,1.0,,1.0,,,,,,,,6.0,13.0,,0.5,1.0,0.2,1.0,,0.4318181818181818,0.9166666666666666,0.5,0.41304347826086957,0.9166666666666666,0.5,,,,31.25,1.0,0.25,0.18181818181818182,0.041666666666666664,0.08333333333333333,,0.14705882352941177,0.02702702702702703,,,,,0.2,0.09090909090909091,0.3333333333333333,0.1,,,,0.045454545454545456,1.0,1.0,,0.22727272727272727,,,,0.18181818181818182,0.25,0.25,1.0,0.16666666666666666,1.0,,,0.5909090909090909,0.47887954545454553,0.5141500000000001,0.4321333333333333,0.043478260869565216,0.09090909090909091,0.5789473684210527,0.3157894736842105,10.610000000000001,0.2,,,2.0,1.0,,5.0,10.0,4.0,2.0,3.0,5.0,12.0,5.0,2.0,3.0,,15.0,,,10.0,5.0,,,,,,,,,1.0,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5454545454545454,,,,,0.09090909090909091,,,,0.45454545454545453,0.5,0.5,1.0,0.16666666666666666,0.6666666666666666,,,0.5,0.6666666666666666,0.5,,24.875,,,3.0,3.0,,,,0.6,0.16666666666666666,,,0.75,1.0,,,,,,,False,,,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,37188.0,620,24,1214,1231,227.0,277.0,112,2445,32.0,52.0,6.0,9.0,13.0,8.0,29.0,23.0,51.0,63.0,132.0,50.0,203.0,1265,8.0,14.0,5.0,21.0,12.0,29.0,40.0,54.0,72.0,12.0,10.0,45.0,23.0,68.0,19.0,4.0,15.0,12.0,18.0,159.0,5.0,16.0,14.0,28,3.0,45,22.0,67,3.0,24.0,12.0,12.0,11.0,3.0,7.0,8.0,,4.0,3.0,19.0,1.0,4.0,30.0,49.0,1.0,,49.0,1.0,,59.0,3.0,24.0,8.0,3.0,5.0,8.0,2.0,,,38.0,220.0,2.0,0.42857142857142855,0.47368421052631576,0.4772727272727273,0.5714285714285714,0.41379310344827586,0.49038461538461536,0.47058823529411764,0.39705882352941174,0.5516304347826086,0.525,0.46511627906976744,0.07575757575757576,0.17307692307692307,,15.022421524663676,0.5789473684210527,0.0967741935483871,0.06436781609195402,0.041237113402061855,0.0958904109589041,0.034013605442176874,0.07228915662650602,0.03925233644859813,0.051094890510948905,0.03571428571428571,0.04,0.02127659574468085,0.07692307692307693,0.05263157894736842,0.06428571428571428,0.12149532710280374,0.02564102564102564,0.0410958904109589,0.25,0.3333333333333333,0.6153846153846154,0.7441860465116279,0.4375,0.1858974358974359,0.27586206896551724,0.27586206896551724,0.125,0.3269230769230769,0.45098039215686275,0.46,0.5217391304347826,0.5294117647058824,0.6666666666666666,,0.38235294117647056,0.48717948717948717,0.5032493548387097,0.55890625,0.489160606060606,0.13559322033898305,0.1568627450980392,0.10344827586206896,0.19704433497536947,9.396969696969695,0.18698517298187808,7.0,7.0,16.0,3.0,2.0,2.0,8.0,,,3.0,9.0,24.0,3.0,1.0,5.0,13.0,27.0,,1.0,7.0,2.0,,3.0,6.0,1.0,,,7.0,4.0,1.0,0.375,0.2,0.391304347826087,0.15384615384615385,,0.0196078431372549,,,0.10256410256410256,0.4375,0.4375,1.0,0.05128205128205128,0.25,0.25,1.0,0.17647058823529413,,0.5384615384615384,0.058823529411764705,0.08823529411764706,,0.2857142857142857,,24.712499999999995,,1.0,,,1.0,2.0,,,0.036036036036036036,,,,,0.5,1.0,0.027777777777777776,,,1.0,False,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,81523.0,1359,278,2689,2683,470.0,335.0,287,5372,37.0,55.0,11.0,13.0,7.0,19.0,46.0,15.0,49.0,71.0,150.0,38.0,519.0,2653,15.0,26.0,1.0,49.0,11.0,20.0,90.0,100.0,42.0,8.0,7.0,77.0,14.0,91.0,10.0,4.0,44.0,11.0,22.0,196.0,6.0,17.0,32.0,129,2.0,163,24.0,187,3.0,53.0,28.0,25.0,39.0,9.0,25.0,22.0,3.0,14.0,2.0,61.0,4.0,7.0,48.0,83.0,1.0,3.0,47.0,1.0,1.0,47.0,8.0,17.0,47.0,36.0,8.0,51.0,27.0,,1.0,88.0,462.0,4.0,0.704225352112676,0.746268656716418,0.47333333333333333,0.5769230769230769,0.55,0.578125,0.5,0.6440677966101694,0.5956221198156681,0.5104166666666666,0.6818181818181818,0.04666666666666667,0.10909090909090909,0.021739130434782608,16.412466843501328,0.639344262295082,0.041666666666666664,0.12344497607655502,0.019101123595505618,0.09968847352024922,0.01652892561983471,0.11786237188872621,0.018355945730247406,0.01730103806228374,0.023178807947019868,0.020242914979757085,0.008620689655172414,0.10032362459546926,0.10335195530726257,0.16137566137566137,0.11203319502074689,0.0625,0.013953488372093023,0.5294117647058824,0.13221153846153846,0.6727272727272727,0.7551020408163265,0.6756756756756757,0.11057692307692307,0.41304347826086957,0.4222222222222222,0.6842105263157895,0.11778846153846154,0.30612244897959184,0.30612244897959184,0.8,0.2708333333333333,0.8461538461538461,0.6363636363636364,0.11864406779661017,0.7716346153846154,0.534236650485437,0.5186984848484848,0.5087043859649124,0.04225352112676056,0.1069182389937107,0.09441233140655106,0.17341040462427745,9.175999999999998,0.17478616586091483,5.0,34.0,92.0,13.0,14.0,79.0,174.0,9.0,11.0,25.0,113.0,266.0,22.0,18.0,39.0,14.0,306.0,33.0,3.0,171.0,79.0,3.0,4.0,6.0,,2.0,1.0,8.0,6.0,0.9026548672566371,0.424812030075188,0.46153846153846156,0.4296577946768061,0.6394230769230769,0.011278195488721804,,0.021739130434782608,0.005747126436781609,0.22115384615384615,0.3695652173913043,0.37777777777777777,0.9411764705882353,0.4182692307692308,0.4540229885057471,0.45664739884393063,0.8860759493670886,0.2708333333333333,0.1875,0.7142857142857143,0.23728813559322035,0.423728813559322,0.44,0.4619883040935672,0.003745318352059925,24.97969924812031,3.0,7.0,3.0,6.0,3.0,3.0,,0.2727272727272727,0.016722408026755852,0.23076923076923078,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,0.015873015873015872,,3.0,2.0,False,4.0,2.0,,2.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,95986.0,1600,232,3142,3143,736.0,634.0,311,6285,108.0,164.0,15.0,24.0,26.0,59.0,118.0,28.0,74.0,195.0,356.0,52.0,550.0,3256,18.0,35.0,4.0,40.0,38.0,66.0,140.0,236.0,154.0,22.0,16.0,127.0,49.0,176.0,25.0,24.0,76.0,26.0,25.0,401.0,16.0,43.0,52.0,132,16.0,200,62.0,262,16.0,32.0,16.0,16.0,47.0,9.0,29.0,43.0,6.0,18.0,9.0,90.0,4.0,11.0,59.0,120.0,2.0,10.0,87.0,,7.0,74.0,10.0,28.0,23.0,14.0,5.0,24.0,13.0,2.0,1.0,136.0,713.0,10.0,0.6051282051282051,0.6413043478260869,0.547752808988764,0.5142857142857142,0.5757575757575758,0.5595505617977528,0.4864864864864865,0.6413043478260869,0.5765199161425576,0.5,0.6422018348623854,0.0449438202247191,0.06097560975609756,0.05084745762711865,16.260395755663897,0.5222222222222223,0.25806451612903225,0.11548556430446194,0.044284243048403706,0.14016172506738545,0.040100250626566414,0.1215323645970938,0.043065693430656936,0.03821656050955414,0.04011461318051576,0.01845018450184502,0.0859375,0.11924119241192412,0.128,0.10025062656641603,0.12949640287769784,0.17204301075268819,0.08163265306122448,0.5416666666666666,0.3685393258426966,0.6585365853658537,0.7012987012987013,0.6296296296296297,0.2651685393258427,0.5,0.5267857142857143,0.3898305084745763,0.1662921348314607,0.3783783783783784,0.3783783783783784,0.9642857142857143,0.6486486486486487,0.625,0.2,0.2826086956521739,0.5685393258426966,0.5026897522522523,0.5153966666666667,0.48309239130434795,0.06047516198704104,0.0748663101604278,0.07272727272727272,0.2545454545454545,7.050842696629216,0.23424570337364736,18.0,7.0,19.0,,8.0,29.0,70.0,2.0,10.0,18.0,36.0,89.0,2.0,14.0,26.0,22.0,108.0,,1.0,69.0,29.0,,2.0,9.0,7.0,,,14.0,10.0,1.0,0.4044943820224719,0.5384615384615384,0.4090909090909091,0.2,,,,,0.04269662921348315,0.3684210526315789,0.3684210526315789,1.0,0.15730337078651685,0.4142857142857143,0.4142857142857143,1.0,,0.05405405405405406,0.6923076923076923,0.08695652173913043,0.1956521739130435,0.5555555555555556,0.42028985507246375,,25.45842696629213,,4.0,,,2.0,12.0,,,0.05519480519480519,,,,,0.5,3.0,0.036585365853658534,1.0,4.0,,False,1.0,1.0,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,28418.0,474,123,940,918,322.0,240.0,101,1858,4.0,6.0,,1.0,2.0,11.0,25.0,6.0,8.0,21.0,39.0,6.0,135.0,929,1.0,2.0,2.0,4.0,6.0,13.0,42.0,32.0,10.0,,1.0,11.0,13.0,24.0,10.0,3.0,2.0,2.0,7.0,61.0,2.0,9.0,15.0,48,8.0,71,11.0,82,3.0,12.0,8.0,4.0,4.0,1.0,4.0,5.0,,,1.0,9.0,,1.0,22.0,41.0,,2.0,9.0,,2.0,8.0,,4.0,8.0,7.0,1.0,8.0,6.0,,,42.0,320.0,7.0,0.7619047619047619,0.7619047619047619,0.5384615384615384,0.5,0.46153846153846156,0.5863636363636363,0.25,0.47560975609756095,0.5921052631578947,0.4,0.4883720930232558,0.02564102564102564,0.16666666666666666,,11.714285714285714,0.4444444444444444,0.24242424242424243,0.1411764705882353,0.03180212014134275,0.16304347826086957,0.013071895424836602,0.14583333333333334,0.02522935779816514,0.047619047619047616,0.03260869565217391,0.008771929824561403,0.02564102564102564,0.09482758620689655,0.16216216216216217,0.168141592920354,0.14925373134328357,0.2,0.05263157894736842,0.75,0.05454545454545454,0.6666666666666666,0.8,1.0,0.22727272727272727,0.44,0.44,0.5454545454545454,0.07272727272727272,0.75,0.75,1.0,0.25,,,0.04878048780487805,0.7,0.5042417431192661,0.4959,0.5013829268292683,0.03508771929824561,0.09302325581395349,0.02962962962962963,0.3111111111111111,9.043589743589745,0.3425531914893617,1.0,9.0,15.0,,4.0,20.0,56.0,2.0,6.0,24.0,29.0,71.0,2.0,9.0,28.0,3.0,84.0,3.0,,56.0,20.0,2.0,,2.0,,,,,,0.9655172413793104,0.4084507042253521,0.32142857142857145,0.4084507042253521,0.6454545454545455,0.028169014084507043,,0.06666666666666667,0.017857142857142856,0.13636363636363635,0.6,0.6428571428571429,1.0,0.509090909090909,0.35714285714285715,0.36363636363636365,0.95,,0.5,0.5,0.0975609756097561,0.5853658536585366,0.25,0.35714285714285715,,25.023943661971824,,3.0,,,1.0,5.0,,,0.011627906976744186,,,,,0.75,,,,,,False,,,,
201986,1610612759,Nando De Colo,Nando De Colo,201986,SAS,11436.0,191,13,376,373,115.0,132.0,40,749,11.0,21.0,2.0,5.0,11.0,4.0,5.0,6.0,15.0,21.0,41.0,17.0,71.0,382,3.0,6.0,,9.0,7.0,16.0,26.0,24.0,18.0,,4.0,15.0,6.0,21.0,6.0,,6.0,5.0,4.0,48.0,1.0,3.0,2.0,21,3.0,26,4.0,30,2.0,11.0,8.0,3.0,9.0,4.0,7.0,8.0,1.0,2.0,,17.0,5.0,4.0,6.0,16.0,,2.0,18.0,1.0,,19.0,1.0,7.0,3.0,2.0,1.0,3.0,2.0,,,22.0,111.0,3.0,0.5714285714285714,0.5714285714285714,0.5121951219512195,0.5,0.4375,0.46551724137931033,0.6428571428571429,0.38636363636363635,0.5298507462686567,0.6428571428571429,0.5,0.0975609756097561,0.09523809523809523,0.2,19.95249406175772,0.5294117647058824,0.21428571428571427,0.168,0.02586206896551724,0.05,0.018518518518518517,0.1393939393939394,0.023529411764705882,0.05405405405405406,0.024390243902439025,,0.07692307692307693,0.11363636363636363,0.23684210526315788,0.16279069767441862,0.07407407407407407,,0.06896551724137931,0.6666666666666666,0.3620689655172414,0.5238095238095238,0.5789473684210527,0.6363636363636364,0.08620689655172414,0.8,1.0,0.25,0.25862068965517243,0.4,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.4,0.5,0.5,0.6551724137931034,0.5254836206896553,0.6687666666666666,0.5312227272727272,0.109375,0.14893617021276595,0.1267605633802817,0.36619718309859156,8.217073170731709,0.3058510638297872,6.0,2.0,4.0,1.0,,2.0,13.0,,1.0,6.0,4.0,17.0,1.0,1.0,6.0,9.0,9.0,3.0,,13.0,2.0,,,3.0,,,,3.0,1.0,0.75,0.23529411764705882,0.16666666666666666,0.23529411764705882,0.29310344827586204,,0.06666666666666667,,,0.06896551724137931,0.5,0.5,1.0,0.22413793103448276,0.15384615384615385,0.15384615384615385,0.5,0.14285714285714285,,0.5454545454545454,,0.2727272727272727,0.16666666666666666,0.15384615384615385,,24.782352941176473,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,False,,,,
202345,1610612759,Damion James,Damion James,202345,SAS,971.0,16,3,30,31,3.0,4.0,3,61,,,,,,,,1.0,1.0,1.0,1.0,2.0,4.0,33,,,,,1.0,1.0,2.0,2.0,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,1.0,4,,5,,5,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,,,,1.0,1.0,,,2.0,3.0,,1.0,1.0,1.0,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,8.823529411764705,,,0.5,,0.16666666666666666,,0.35714285714285715,,,,,,0.5,0.5,0.5,0.3333333333333333,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,0.530825,,0.4147,0.3333333333333333,0.5,,0.5,19.6,0.1,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,1.0
