EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,12060.0,201,4.0,382,377,76.0,52.0,35.0,759,13.0,18.0,4.0,7.0,3.0,8.0,15.0,7.0,20.0,28.0,53.0,11.0,85.0,359,7.0,10.0,4.0,24.0,6.0,24.0,32.0,6.0,,1.0,1.0,,2.0,2.0,7.0,9.0,24.0,34.0,10.0,44.0,3.0,2.0,,8.0,,4.0,8.0,,1.0,9.0,25.0,4.0,4.0,10.0,,13.0,1.0,5.0,10.0,6.0,10.0,6.0,76.0,0.4285714285714285,0.48,0.5283018867924528,0.7,0.5138888888888888,0.8333333333333334,0.5448717948717948,0.8571428571428571,,,20.52505966587112,,0.1791044776119403,0.056910569105691,0.1636363636363636,0.0357142857142857,0.1746031746031746,0.0502793296089385,0.0857142857142857,0.1025641025641025,,0.0571428571428571,0.1351351351351351,0.2083333333333333,0.1836734693877551,0.175,0.6,0.25,0.7222222222222222,0.7222222222222222,0.3846153846153846,0.2083333333333333,0.5333333333333333,0.5333333333333333,0.125,0.2777777777777778,0.35,0.35,0.8571428571428571,0.5833333333333334,0.5714285714285714,0.4285714285714285,0.5138888888888888,0.4848138888888889,0.5314187499999999,0.4938071428571428,0.0657894736842105,0.087719298245614,0.2823529411764706,10.290566037735848,0.1989528795811518,17.0,1.0,2.0,,6.0,19.0,1.0,5.0,13.0,18.0,,2.0,1.0,,,1.0,,1.0,,,2.0,2.0,13.0,2.0,1.0,0.3157894736842105,0.3157894736842105,0.65,0.2638888888888889,0.2361111111111111,0.0277777777777777,0.5,0.5,1.0,,0.5,0.1529411764705882,23.48947368421053,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5714285714285714,0.1052631578947368,,,,0.1,0.1333333333333333,0.0277777777777777,0.2941176470588235,0.3333333333333333,1.0,0.25,0.0833333333333333,1.0,1.0,0.0833333333333333,1.0,1.0,0.6666666666666666,0.1428571428571428,,,,1.0,4.0,0.0769230769230769,,,0.1176470588235294,,1.0,,,True,,,,
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,4643.0,77,-8.0,144,147,37.0,26.0,16.0,291,,1.0,,,1.0,4.0,5.0,1.0,1.0,5.0,7.0,1.0,20.0,166,,,,3.0,1.0,8.0,2.0,,,1.0,4.0,,11.0,,,1.0,4.0,5.0,,5.0,,,2.0,1.0,,,3.0,1.0,1.0,4.0,10.0,1.0,,4.0,,2.0,,1.0,,,,,37.0,0.8,0.8,0.7142857142857143,,0.6333333333333333,0.75,0.625,0.75,,,11.875,0.6666666666666666,0.0888888888888888,,0.05,,0.0769230769230769,,,,,,0.0909090909090909,0.0625,0.1111111111111111,0.0625,,0.0666666666666666,,,,0.3333333333333333,0.8,0.8,0.75,0.0666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.6,0.4978499999999999,0.59955,0.6020666666666666,0.0625,0.125,0.15,9.514285714285714,0.2569444444444444,3.0,2.0,5.0,1.0,3.0,8.0,2.0,1.0,1.0,9.0,,5.0,2.0,3.0,2.0,,1.0,,2.0,,1.0,,1.0,,1.0,0.375,0.375,0.125,0.5333333333333333,0.2,0.3333333333333333,0.4,0.4,1.0,0.3333333333333333,0.4,0.05,24.8875,,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,1.0,1.0,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,4252.0,71,1.0,140,142,51.0,41.0,12.0,282,8.0,12.0,2.0,4.0,6.0,,,,3.0,8.0,15.0,3.0,19.0,152,2.0,4.0,1.0,5.0,6.0,8.0,8.0,4.0,3.0,5.0,5.0,4.0,10.0,1.0,4.0,8.0,9.0,17.0,5.0,22.0,2.0,,1.0,3.0,,,4.0,,,3.0,10.0,1.0,1.0,6.0,,6.0,2.0,4.0,3.0,,3.0,1.0,51.0,0.5,0.6666666666666666,0.5333333333333333,0.5,0.5333333333333333,0.5,0.5588235294117647,0.5,0.2,0.25,13.72549019607843,0.25,0.1698113207547169,0.0833333333333333,0.4,0.0909090909090909,0.2328767123287671,0.0847457627118644,0.1428571428571428,0.1111111111111111,0.04,0.125,0.1428571428571428,0.3125,0.0869565217391304,0.4,0.3333333333333333,0.8,0.6666666666666666,0.8888888888888888,0.5,,,,,0.2,,,,1.0,0.5,1.0,0.8,0.5527733333333333,0.5610666666666667,0.59115,0.2352941176470588,0.2352941176470588,0.2631578947368421,4.84,0.3642857142857142,,,,,,,,1.0,7.0,,,,,,,,1.0,2.0,1.0,,,,7.0,,,,,0.5833333333333334,,,,,,,,,0.3684210526315789,,3.0,,,,,,,,,,,3.0,,,,,,1.0,2.0,,,,,1.0,,,,,3.0,,,0.5,0.5,,,,,,0.4,0.25,,,,,,,,,,,0.5,,,,,,3.0,,,,,,,,,True,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,32776.0,546,-1.0,1047,1034,157.0,133.0,117.0,2081,44.0,78.0,26.0,46.0,13.0,22.0,49.0,31.0,69.0,97.0,196.0,28.0,222.0,1094,26.0,53.0,,52.0,25.0,116.0,78.0,40.0,8.0,19.0,25.0,9.0,56.0,8.0,39.0,34.0,99.0,138.0,50.0,188.0,15.0,5.0,16.0,17.0,7.0,1.0,33.0,,3.0,27.0,45.0,6.0,3.0,32.0,3.0,31.0,3.0,17.0,18.0,8.0,18.0,10.0,152.0,0.5979381443298969,0.7532467532467533,0.4948979591836734,0.490566037735849,0.4948979591836734,0.490566037735849,0.5285714285714286,0.490566037735849,0.0408163265306122,0.0641025641025641,20.48903878583474,0.4848484848484848,0.2773109243697479,0.0962962962962963,0.2394366197183098,0.0689655172413793,0.2665330661322645,0.0902111324376199,0.1209677419354838,0.125,0.059171597633136,0.0568181818181818,0.1862745098039215,0.3010752688172043,0.3209876543209876,0.2363636363636363,0.5555555555555556,0.3979591836734694,0.5641025641025641,0.6027397260273972,0.4318181818181818,0.25,0.4489795918367347,0.4782608695652174,0.5454545454545454,0.3520408163265306,0.4492753623188406,0.4492753623188406,0.8709677419354839,0.8679245283018868,0.5652173913043478,0.52,0.3979591836734694,0.4740744897959184,0.5559744186046511,0.483292,0.0809523809523809,0.0809523809523809,0.2342342342342342,8.984183673469387,0.1499522445081184,,,,,,,,4.0,24.0,,,,,6.0,6.0,2.0,8.0,10.0,9.0,,1.0,,24.0,,,,,0.4444444444444444,,,,,,,,,0.1081081081081081,,4.0,,,,,,,,,,,10.0,,,,,5.0,6.0,3.0,,1.0,,,,1.0,,,,,,,0.4,0.4,,0.0612244897959183,,,0.2777777777777778,0.25,0.0666666666666666,,,,0.0769230769230769,,,,,,,0.3076923076923077,,,,,3.0,9.0,0.15,0.1071428571428571,1.0,,5.0,3.0,1.0,3.0,True,,,,
101131,1610612753,Jason Maxiell,Jason Maxiell,101131,ORL,23707.0,395,-82.0,776,776,118.0,190.0,93.0,1552,11.0,22.0,5.0,9.0,7.0,19.0,39.0,6.0,23.0,36.0,84.0,13.0,85.0,866,7.0,13.0,4.0,18.0,14.0,52.0,20.0,8.0,6.0,6.0,8.0,5.0,18.0,6.0,15.0,13.0,33.0,50.0,22.0,72.0,7.0,1.0,4.0,7.0,1.0,,11.0,1.0,1.0,16.0,42.0,6.0,5.0,29.0,5.0,29.0,1.0,11.0,17.0,12.0,17.0,9.0,118.0,0.7222222222222222,0.8125,0.4285714285714285,0.5384615384615384,0.4285714285714285,0.5384615384615384,0.4336734693877551,0.5,0.0714285714285714,0.1363636363636363,12.34428086070215,0.3636363636363636,0.1217712177121771,0.0581395348837209,0.1413043478260869,0.0512820512820512,0.1267217630853994,0.056,0.0975609756097561,0.0238095238095238,0.0543478260869565,0.0476190476190476,0.0875,0.1891891891891892,0.1025641025641025,0.1551724137931034,0.5294117647058824,0.2619047619047619,0.5,0.5789473684210527,0.5454545454545454,0.4642857142857143,0.4871794871794871,0.5277777777777778,0.7368421052631579,0.2738095238095238,0.2608695652173913,0.2608695652173913,1.0,0.6923076923076923,0.5555555555555556,0.5,0.2619047619047619,0.4438297619047617,0.5287444444444445,0.4816714285714286,0.1170212765957446,0.1170212765957446,0.2117647058823529,9.017857142857146,0.152061855670103,,,,,,,,5.0,17.0,,,,,2.0,1.0,,1.0,6.0,3.0,3.0,1.0,4.0,17.0,4.0,,,,0.4473684210526316,,,,,,,,,0.2,,5.0,,,,,,,,,,,6.0,,,,1.0,4.0,3.0,1.0,,,2.0,,,1.0,,,,5.0,,,0.4285714285714285,0.4285714285714285,,0.0769230769230769,,,0.2,0.1176470588235294,0.0714285714285714,,,,0.2,,,,,,,0.7142857142857143,,,,,1.0,5.0,0.0416666666666666,0.0606060606060606,,,,,,,False,,,,
101179,1610612753,Ronnie Price,Ronnie Price,101179,ORL,17468.0,291,-3.0,561,563,133.0,179.0,60.0,1124,6.0,14.0,,1.0,5.0,4.0,6.0,7.0,20.0,17.0,40.0,8.0,60.0,571,2.0,4.0,,7.0,10.0,8.0,26.0,,2.0,44.0,53.0,15.0,115.0,1.0,5.0,11.0,14.0,27.0,6.0,33.0,17.0,10.0,15.0,7.0,6.0,1.0,22.0,2.0,6.0,15.0,40.0,1.0,2.0,20.0,1.0,11.0,1.0,6.0,1.0,,1.0,,133.0,0.2352941176470588,0.2352941176470588,0.425,0.5,0.3513513513513513,0.4375,0.379746835443038,0.4375,0.05,0.0714285714285714,15.981012658227847,0.6818181818181818,0.0795454545454545,0.0255102040816326,0.1222222222222222,0.0131578947368421,0.093984962406015,0.0220588235294117,0.0344827586206896,0.02,0.0227272727272727,0.0185185185185185,0.0588235294117647,0.1111111111111111,0.0704225352112676,0.1232876712328767,,0.1891891891891892,0.4285714285714285,0.4615384615384615,0.5,0.081081081081081,0.6666666666666666,0.8,,0.2702702702702703,0.35,0.35,0.1428571428571428,0.125,,0.25,0.6486486486486487,0.4946876712328766,0.5365000000000001,0.5072075,0.0759493670886076,0.1333333333333333,0.1166666666666666,11.04,0.2370766488413547,5.0,6.0,29.0,8.0,6.0,34.0,10.0,,14.0,9.0,,29.0,6.0,9.0,5.0,9.0,20.0,7.0,9.0,3.0,3.0,,14.0,,0.5,0.1764705882352941,0.1764705882352941,0.35,0.4594594594594595,0.0675675675675675,0.3918918918918919,0.2068965517241379,0.2068965517241379,0.5,0.4,0.2068965517241379,0.2333333333333333,25.99705882352941,2.0,,,,,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,9.0,,4.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,7.0,0.25,0.2,0.4,0.35,,0.1666666666666666,,,0.125,0.1176470588235294,0.0222222222222222,,,,,,,,0.5,0.25,1.0,0.4,0.1,,0.25,,,1.0,,,,,,,,,False,,,,
200780,1610612753,Solomon Jones,Solomon Jones,200780,ORL,5009.0,83,-25.0,165,167,60.0,54.0,20.0,332,2.0,6.0,1.0,4.0,2.0,1.0,2.0,3.0,9.0,6.0,17.0,2.0,14.0,179,1.0,4.0,,2.0,4.0,10.0,2.0,2.0,1.0,2.0,2.0,,4.0,3.0,5.0,4.0,4.0,8.0,8.0,16.0,2.0,1.0,,2.0,,1.0,2.0,,,5.0,12.0,1.0,1.0,5.0,1.0,4.0,,1.0,2.0,2.0,2.0,1.0,59.0,0.8333333333333334,1.0,0.3529411764705882,0.25,0.3529411764705882,0.25,0.3684210526315789,0.2,0.0588235294117647,,11.22994652406417,,0.08,0.0892857142857142,0.1818181818181818,0.1428571428571428,0.1111111111111111,0.1038961038961039,0.1111111111111111,0.0769230769230769,0.08,0.1111111111111111,0.0769230769230769,0.0833333333333333,0.08,0.1428571428571428,0.5,0.3529411764705882,0.3333333333333333,0.3333333333333333,0.5,0.1176470588235294,0.5,1.0,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,0.5,0.3529411764705882,0.4643117647058825,0.5773333333333334,0.52555,0.0555555555555555,0.0555555555555555,0.1428571428571428,11.46470588235294,0.3636363636363636,,,,,,,,,2.0,,,,,,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,0.2,,,,,,,,,0.1428571428571428,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,0.25,0.25,,0.5,,,,1.0,0.1,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,,,,,,False,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,89442.0,1491,-265.0,2929,2939,647.0,802.0,317.0,5868,57.0,96.0,4.0,9.0,28.0,50.0,108.0,98.0,219.0,205.0,423.0,161.0,814.0,3247,12.0,25.0,10.0,67.0,89.0,206.0,204.0,2.0,29.0,112.0,150.0,57.0,338.0,5.0,14.0,51.0,83.0,140.0,19.0,159.0,20.0,9.0,43.0,49.0,20.0,13.0,92.0,4.0,21.0,27.0,84.0,4.0,12.0,143.0,3.0,199.0,16.0,78.0,2.0,2.0,2.0,,642.0,0.5024390243902439,0.5049019607843137,0.4846335697399527,0.48,0.5387788778877888,0.6063829787234043,0.5846599131693199,0.6320754716981132,0.0685579196217494,0.1458333333333333,23.777710294564223,0.4673913043478261,0.0851282051282051,0.0144628099173553,0.1291139240506329,0.013262599469496,0.0978102189781021,0.0141263940520446,0.0129032258064516,0.0186567164179104,0.0128205128205128,0.0152091254752851,0.0629921259842519,0.0656934306569343,0.1096196868008948,0.1298701298701298,,0.1584158415841584,0.59375,0.6951219512195121,0.6140350877192983,0.1782178217821782,0.4629629629629629,0.5102040816326531,0.32,0.3613861386138614,0.4474885844748858,0.4579439252336448,0.5306122448979592,0.1914893617021276,0.4444444444444444,0.2043795620437956,0.4603960396039604,0.47408864013267,0.5097916666666666,0.4631363970588234,0.1238805970149253,0.1608247422680412,0.0823095823095823,12.44940898345154,0.2208945032434278,57.0,55.0,126.0,36.0,81.0,183.0,48.0,66.0,224.0,210.0,2.0,124.0,55.0,38.0,28.0,16.0,39.0,11.0,23.0,1.0,9.0,21.0,223.0,20.0,0.8641975308641975,0.4426229508196721,0.4475138121546961,0.6408045977011494,0.3019801980198019,0.094059405940594,0.2079207920792079,0.4365079365079365,0.4435483870967742,0.8181818181818182,0.2627737226277372,0.4435483870967742,0.2751842751842752,25.115300546448093,19.0,26.0,2.0,9.0,4.0,12.0,9.0,13.0,14.0,11.0,22.0,52.0,18.0,33.0,2.0,10.0,6.0,6.0,7.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,8.0,5.0,15.0,0.5,0.375,0.5842696629213483,0.5766423357664233,0.0109289617486338,0.0925925925925925,0.0228310502283105,0.0158730158730158,0.0705882352941176,0.1264367816091954,0.0216606498194945,0.4561403508771929,0.4561403508771929,0.9615384615384616,1.0,0.1914893617021276,0.2222222222222222,1.0,0.2765957446808511,0.6923076923076923,0.8888888888888888,0.6785714285714286,0.0875912408759124,0.3333333333333333,0.3888888888888889,0.027027027027027,,,,0.0087719298245614,,,,2.0,,,False,,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,73324.0,1222,-102.0,2401,2419,588.0,733.0,254.0,4820,49.0,88.0,5.0,9.0,25.0,40.0,96.0,30.0,66.0,119.0,250.0,46.0,425.0,2528,10.0,23.0,6.0,41.0,68.0,106.0,132.0,12.0,24.0,74.0,93.0,38.0,205.0,5.0,20.0,21.0,61.0,88.0,25.0,113.0,47.0,13.0,27.0,16.0,8.0,7.0,43.0,,8.0,47.0,84.0,4.0,1.0,49.0,,58.0,8.0,24.0,11.0,6.0,11.0,4.0,586.0,0.4453781512605042,0.4690265486725664,0.476,0.4347826086956521,0.5053333333333333,0.5,0.5288944723618091,0.5394736842105263,0.096,0.1704545454545454,16.363636363636363,0.627906976744186,0.07625,0.0239520958083832,0.0640243902439024,0.0180505415162454,0.0726950354609929,0.0224820143884892,0.0267175572519083,0.0233463035019455,0.0221518987341772,0.0213903743315508,0.07421875,0.056768558951965,0.092063492063492,0.0745098039215686,0.3636363636363636,0.2346666666666666,0.5568181818181818,0.6712328767123288,0.4693877551020408,0.256,0.4166666666666667,0.4597701149425287,0.4,0.176,0.4545454545454545,0.4545454545454545,0.4666666666666667,0.2571428571428571,0.5555555555555556,0.2525252525252525,0.568,0.4905715240641712,0.4949124999999999,0.4719090909090909,0.0613810741687979,0.0902255639097744,0.0964705882352941,8.666799999999999,0.2448979591836734,26.0,36.0,99.0,25.0,47.0,125.0,31.0,15.0,90.0,129.0,1.0,98.0,36.0,19.0,12.0,11.0,25.0,34.0,19.0,1.0,5.0,7.0,89.0,5.0,0.9148936170212766,0.376,0.3790322580645161,0.412037037037037,0.3333333333333333,0.0693333333333333,0.264,0.3636363636363636,0.3636363636363636,0.8888888888888888,0.2525252525252525,0.3673469387755102,0.2117647058823529,25.2432,14.0,11.0,1.0,3.0,1.0,6.0,4.0,9.0,8.0,5.0,12.0,24.0,9.0,12.0,,7.0,6.0,5.0,4.0,2.0,2.0,,,,,,4.0,,6.0,0.4166666666666667,0.2903225806451613,0.3529411764705882,0.3787878787878788,,0.09375,,,0.0705882352941176,0.0273972602739726,0.0282485875706214,0.4230769230769231,0.4230769230769231,1.0,,0.0857142857142857,0.3333333333333333,1.0,0.2571428571428571,0.4444444444444444,1.0,0.56,0.0606060606060606,0.1666666666666666,0.32,,,4.0,,0.0111111111111111,,,,1.0,1.0,,False,,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,96751.0,1613,-276.0,3145,3179,697.0,819.0,355.0,6324,113.0,199.0,21.0,41.0,41.0,13.0,42.0,13.0,35.0,139.0,276.0,72.0,500.0,3468,24.0,49.0,7.0,70.0,54.0,156.0,122.0,32.0,36.0,51.0,68.0,28.0,153.0,9.0,49.0,41.0,109.0,162.0,59.0,221.0,77.0,23.0,29.0,46.0,13.0,11.0,75.0,5.0,12.0,59.0,111.0,1.0,6.0,95.0,2.0,126.0,13.0,65.0,39.0,22.0,44.0,27.0,695.0,0.5611510791366906,0.6341463414634146,0.5036231884057971,0.4897959183673469,0.5257985257985258,0.5338983050847458,0.5387931034482759,0.5384615384615384,0.1304347826086956,0.1407035175879397,15.11921458625526,0.3866666666666666,0.1030245746691871,0.0446265938069216,0.099273607748184,0.0241286863270777,0.1019714479945615,0.0394289598912304,0.0727762803234501,0.0402684563758389,0.0233100233100233,0.0276679841897233,0.062111801242236,0.0986394557823129,0.1357466063348416,0.1044303797468354,0.6136363636363636,0.4889434889434889,0.5678391959798995,0.6608187134502924,0.6194690265486725,0.1031941031941031,0.3095238095238095,0.3823529411764705,0.4615384615384615,0.085995085995086,0.3714285714285714,0.3714285714285714,0.1538461538461538,0.6949152542372882,0.5121951219512195,0.4939759036144578,0.8108108108108109,0.5609218362282876,0.551905882352941,0.5504455696202533,0.1416122004357298,0.198170731707317,0.14,4.563043478260869,0.2216216216216216,65.0,24.0,66.0,12.0,50.0,131.0,29.0,21.0,115.0,132.0,4.0,62.0,24.0,17.0,11.0,4.0,19.0,54.0,16.0,,9.0,5.0,115.0,5.0,0.88,0.3816793893129771,0.3937007874015748,0.5808080808080808,0.3218673218673218,0.1597051597051597,0.1621621621621621,0.3636363636363636,0.3636363636363636,0.9166666666666666,0.144578313253012,0.3870967741935484,0.23,25.25114503816794,24.0,26.0,1.0,2.0,7.0,17.0,4.0,8.0,5.0,5.0,10.0,29.0,12.0,18.0,,6.0,12.0,15.0,11.0,3.0,5.0,,6.0,,7.0,,,,12.0,0.5,0.4137931034482758,0.5370370370370371,0.5662650602409639,,0.1904761904761904,,,0.1348314606741573,0.0824742268041237,0.0857142857142857,0.4,0.4,0.8461538461538461,0.1904761904761904,0.0338983050847457,0.5,1.0,0.135593220338983,0.5,1.0,0.5853658536585366,0.2048192771084337,0.4117647058823529,0.4166666666666667,,1.0,14.0,0.0104166666666666,0.0166666666666666,,,,1.0,3.0,2.0,False,5.0,4.0,1.0,
203094,1610612753,Andrew Nicholson,Andrew Nicholson,203094,ORL,58353.0,973,-157.0,1894,1905,433.0,488.0,184.0,3799,31.0,46.0,6.0,8.0,15.0,35.0,100.0,58.0,132.0,124.0,278.0,36.0,350.0,2030,13.0,27.0,4.0,33.0,54.0,154.0,94.0,14.0,10.0,11.0,24.0,6.0,61.0,11.0,32.0,37.0,117.0,168.0,43.0,211.0,15.0,5.0,19.0,24.0,12.0,8.0,43.0,1.0,6.0,67.0,125.0,18.0,8.0,64.0,6.0,44.0,8.0,21.0,13.0,11.0,13.0,7.0,432.0,0.6209677419354839,0.6581196581196581,0.4460431654676259,0.4814814814814814,0.4511494252873563,0.5,0.4781420765027322,0.532258064516129,0.0359712230215827,0.108695652173913,19.4022770398482,0.4418604651162791,0.1767371601208459,0.0490797546012269,0.1439688715953307,0.0454545454545454,0.1675734494015233,0.0480984340044742,0.0736196319018405,0.0566037735849056,0.0288808664259927,0.050632911392405,0.1794871794871795,0.2245989304812834,0.1428571428571428,0.1464646464646464,0.5384615384615384,0.132183908045977,0.6739130434782609,0.7560975609756098,0.3870967741935484,0.2873563218390804,0.35,0.3684210526315789,0.3714285714285714,0.3793103448275862,0.4393939393939394,0.4393939393939394,0.896551724137931,0.2758620689655172,0.75,0.2142857142857142,0.3333333333333333,0.4537628242074927,0.4480340909090909,0.4461101449275362,0.0581717451523545,0.0721649484536082,0.0942857142857142,12.224100719424465,0.2286166842661035,64.0,1.0,6.0,4.0,22.0,70.0,16.0,13.0,71.0,63.0,1.0,5.0,1.0,13.0,12.0,3.0,2.0,10.0,7.0,,2.0,5.0,71.0,5.0,0.9545454545454546,0.3142857142857143,0.3188405797101449,0.461038961038961,0.2011494252873563,0.1839080459770115,0.0172413793103448,0.1666666666666666,0.2,1.0,0.0571428571428571,0.2,0.2028571428571428,24.08428571428572,9.0,21.0,1.0,2.0,3.0,12.0,,,1.0,1.0,2.0,23.0,4.0,3.0,1.0,1.0,14.0,6.0,3.0,1.0,,4.0,1.0,,,,,,9.0,0.5,0.25,0.4259259259259259,0.4142857142857143,0.0142857142857142,0.05,,0.1666666666666666,0.25,0.135593220338983,0.0317460317460317,0.328125,0.328125,0.9523809523809524,,0.0689655172413793,0.5,1.0,,,,0.6,0.1714285714285714,0.25,0.25,,,2.0,,0.0357142857142857,1.0,,2.0,,,,False,,,,
