EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Offensive Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveMakes,BlockedCorner3
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,21857.0,364,48.0,729,720,201,158,96.0,1449,27.0,44.0,2.0,3.0,6.0,12.0,7.0,15.0,14.0,39.0,5.0,10.0,3.0,5.0,7.0,23.0,1.0,4.0,2.0,9.0,48.0,98.0,12.0,33.0,33.0,165.0,785,2.0,5.0,3.0,7.0,4.0,17.0,10.0,23.0,5.0,14.0,9.0,44.0,30.0,66.0,27.0,9.0,,23.0,7.0,8.0,,53.0,26.0,79.0,13.0,13.0,29.0,2.0,22.0,184.0,2.0,4.0,,6.0,14.0,,20.0,6.0,26,1.0,15.0,8.0,7.0,13.0,2.0,10.0,9.0,2.0,3.0,22.0,1.0,5.0,7.0,,18,,,28.0,,3.0,1.0,38.0,4.0,18.0,3.0,44.0,198,3.0,3.0,0.3125,0.3125,0.75,0.36363636363636365,0.42857142857142855,0.35714285714285715,0.36363636363636365,0.4897959183673469,0.4,0.43478260869565216,0.5038167938931297,0.5416666666666666,0.47297297297297297,0.5574324324324325,0.6071428571428571,0.5238095238095238,0.25190839694656486,,0.08163265306122448,0.13636363636363635,0.13333333333333333,,20.166073546856467,0.5909090909090909,,,0.054474708171206226,0.017316017316017316,0.06315789473684211,0.0196078431372549,0.056818181818181816,0.018018018018018018,0.012987012987012988,0.03508771929824561,0.010309278350515464,,0.06451612903225806,0.05,0.06593406593406594,0.046511627906976744,0.05555555555555555,0.08695652173913043,0.016129032258064516,0.33587786259541985,0.6136363636363636,0.7105263157894737,0.11450381679389313,0.4666666666666667,0.5384615384615384,0.14285714285714285,0.29770992366412213,0.358974358974359,0.358974358974359,0.07142857142857142,0.07633587786259542,0.5,0.5,1.0,0.17557251908396945,0.30434782608695654,0.30434782608695654,0.5714285714285714,0.25,0.6666666666666666,0.25,0.3333333333333333,0.25,,0.32432432432432434,0.5,0.13513513513513514,0.24324324324324326,0.2222222222222222,0.5877862595419847,0.30434782608695654,0.5072881679389312,0.53365,0.5039378378378379,0.12413793103448276,0.16071428571428573,0.10303030303030303,0.26666666666666666,9.41938775510204,25.078787878787875,0.2757201646090535,0.48148148148148145,3.0,,,,,,,,,2.0,,2.0,2.0,2.0,,1.0,0.5,0.6,,2.0,1.0,,,,0.6666666666666666,1.0,,,,,,True,,
201957,1610612746,Byron Mullens,Byron Mullens,201957,LAC,705.0,12,5.0,24,23,9,9,3.0,47,4.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,1.0,4.0,5.0,2.0,3.0,,14.0,22,2.0,2.0,,,,4.0,1.0,1.0,1.0,1.0,,5.0,6.0,2.0,6.0,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,1.0,1,,1.0,,1.0,,,,,,,,,,4.0,,5,,,1.0,,1.0,,,,,,5.0,9,1.0,,0.75,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.8,1.0,1.0,0.875,1.0,1.25,0.875,1.0,1.25,0.375,,0.2,0.2,,,29.629629629629626,,,,,0.16666666666666666,,,,0.09090909090909091,,0.5,,,,,,,,,,0.625,0.8,1.0,,,,,,,,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,1.0,0.6666666666666666,0.61039375,0.5598,0.553875,,,0.2857142857142857,0.35714285714285715,1.54,25.099999999999998,0.375,0.75,,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,,True,,
2584,1610612746,Willie Green,Willie Green,2584,LAC,448.0,7,-2.0,19,16,10,7,2.0,35,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,,1.0,1.0,2,,,,,,,,1.0,,,1.0,,,,,2,,1.0,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,0.5,0.3333333333333333,0.2,0.16666666666666666,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263157894736842,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,2132.0,36,-15.0,68,71,7,12,6.0,139,2.0,6.0,,1.0,,,2.0,3.0,1.0,3.0,,,,,,,,,,,5.0,12.0,,,2.0,12.0,87,1.0,3.0,,,,2.0,1.0,2.0,,,,2.0,10.0,,,,,,,3.0,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,5.0,,7.0,,7,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,4.0,,7,,1.0,2.0,,,,2.0,,1.0,,2.0,7,,,1.0,1.0,,,,,,0.4166666666666667,0.3333333333333333,0.5,0.4166666666666667,0.3333333333333333,0.5,0.46153846153846156,0.3333333333333333,0.5,,,0.25,0.3333333333333333,0.3333333333333333,,20.0,0.5,,,0.21739130434782608,,0.2222222222222222,,0.21875,,,,,,,,0.3,0.2857142857142857,0.25,,,0.5,0.3333333333333333,0.5,0.25,0.6666666666666666,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,0.459775,0.5883499999999999,0.34435000000000004,0.07692307692307693,0.07692307692307693,0.16666666666666666,0.16666666666666666,8.166666666666666,,0.10294117647058823,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,2999.0,50,12.0,102,101,22,11,8.0,203,,2.0,,,,1.0,1.0,4.0,2.0,2.0,,,,,4.0,9.0,,1.0,1.0,2.0,3.0,8.0,4.0,9.0,,18.0,111,,,,1.0,,,,1.0,1.0,2.0,,3.0,4.0,2.0,9.0,3.0,,9.0,4.0,1.0,,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,,,,2.0,6.0,2.0,10.0,,10,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,5.0,,7,,,1.0,1.0,,,,,,,3.0,22,,,0.6666666666666666,0.6666666666666666,0.75,0.4444444444444444,,0.5,0.4444444444444444,0.375,,,0.5294117647058824,,0.5,0.5294117647058824,,0.5,0.5294117647058824,,0.125,0.5,,,16.216216216216214,,0.5,,0.24,,0.09523809523809523,,0.17391304347826086,,,,,,,0.25,0.125,0.3333333333333333,0.058823529411764705,0.25,,0.11764705882352941,,,0.23529411764705882,0.25,0.25,,0.11764705882352941,1.0,1.0,1.0,,,,,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.75,,,,1.0,,,0.3333333333333333,,,0.6666666666666666,0.5,0.6470588235294118,0.4444444444444444,0.4861264705882352,0.5487,0.42673333333333335,,,,0.16666666666666666,10.15,25.900000000000002,0.21568627450980393,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,True,,
202721,1610612746,Darius Morris,Darius Morris,202721,LAC,32.0,1,,1,3,1,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,98397.0,1640,374.0,3301,3280,1033,908,399.0,6581,68.0,104.0,8.0,9.0,25.0,40.0,84.0,179.0,96.0,233.0,8.0,17.0,1.0,4.0,49.0,129.0,3.0,11.0,21.0,44.0,248.0,516.0,57.0,146.0,225.0,892.0,3381,24.0,37.0,3.0,12.0,14.0,71.0,83.0,176.0,22.0,48.0,159.0,391.0,82.0,414.0,81.0,90.0,6.0,128.0,49.0,24.0,,351.0,128.0,479.0,81.0,47.0,220.0,40.0,91.0,1086.0,13.0,14.0,1.0,52.0,116.0,4.0,172.0,28.0,200,11.0,125.0,76.0,49.0,67.0,17.0,50.0,39.0,5.0,17.0,106.0,5.0,39.0,40.0,2.0,117,7.0,6.0,202.0,2.0,12.0,9.0,265.0,7.0,47.0,68.0,376.0,1015,20.0,57.0,0.16532258064516128,0.1673469387755102,0.47368421052631576,0.3904109589041096,0.25,0.4583333333333333,0.3931034482758621,0.4806201550387597,0.6486486486486487,0.4715909090909091,0.5037764350453172,0.5816326530612245,0.5178571428571429,0.5583657587548638,0.6071428571428571,0.6181229773462783,0.22054380664652568,,0.046511627906976744,0.1346153846153846,0.0446927374301676,,23.383217530732228,0.6320754716981132,0.04395604395604396,0.0078125,0.10211267605633803,0.014830508474576272,0.11040339702760085,0.026530612244897958,0.104542626011201,0.01882845188284519,0.007326007326007326,0.03187250996015936,0.009523809523809525,0.02147239263803681,0.036585365853658534,0.09473684210526316,0.08051948051948052,0.1320754716981132,0.10571428571428572,0.12396694214876033,0.033950617283950615,0.15709969788519637,0.6538461538461539,0.7555555555555555,0.270392749244713,0.4692737430167598,0.49122807017543857,0.17857142857142858,0.35196374622356497,0.41201716738197425,0.4155844155844156,0.13541666666666666,0.0256797583081571,0.47058823529411764,0.47058823529411764,0.875,0.19486404833836857,0.3798449612403101,0.3798449612403101,0.40816326530612246,0.1836734693877551,0.8888888888888888,0.02040816326530612,0.22448979591836735,0.2727272727272727,0.6666666666666666,0.17857142857142858,0.625,0.017857142857142856,0.19642857142857142,0.4772727272727273,0.3776435045317221,0.3828125,0.4607206505295008,0.45479189189189184,0.4506029147982062,0.06970128022759602,0.08453237410071943,0.0795964125560538,0.4383408071748879,11.56434108527132,25.79794520547945,0.31293547409875794,0.19117647058823528,1.0,1.0,1.0,4.0,,2.0,1.0,38.0,2.0,4.0,4.0,,4.0,2.0,,0.5,,0.25,0.013605442176870748,,4.0,,,0.008583690987124463,,,,,,,2.0,False,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,11646.0,194,-21.0,385,379,112,104,49.0,764,13.0,17.0,2.0,3.0,1.0,1.0,2.0,13.0,9.0,20.0,5.0,15.0,2.0,3.0,7.0,19.0,2.0,2.0,2.0,7.0,24.0,50.0,12.0,34.0,12.0,96.0,422,3.0,4.0,3.0,4.0,2.0,17.0,2.0,3.0,2.0,10.0,5.0,15.0,30.0,18.0,36.0,,4.0,19.0,7.0,2.0,,4.0,4.0,8.0,1.0,3.0,2.0,1.0,1.0,20.0,2.0,5.0,,5.0,14.0,2.0,21.0,7.0,28,1.0,3.0,2.0,1.0,7.0,1.0,5.0,3.0,,2.0,10.0,1.0,,10.0,,21,,1.0,17.0,,1.0,,14.0,,4.0,2.0,15.0,110,1.0,2.0,0.625,0.6818181818181818,1.0,0.35294117647058826,0.75,0.2,0.35294117647058826,0.48,0.75,0.6666666666666666,0.5,0.9375,0.38461538461538464,0.5277777777777778,0.9444444444444444,0.46875,0.40476190476190477,,0.04,,0.15384615384615385,,22.88329519450801,0.7,0.14285714285714285,,0.112,0.04132231404958678,0.10638297872340426,0.03225806451612903,0.11046511627906977,0.03825136612021858,0.06896551724137931,0.05714285714285714,0.017543859649122806,0.05,,0.1,0.16216216216216217,0.07894736842105263,0.08823529411764706,0.15384615384615385,0.021739130434782608,0.20238095238095238,0.7647058823529411,0.7647058823529411,0.15476190476190477,0.15384615384615385,0.18181818181818182,0.5,0.23809523809523808,0.45,0.45,0.7777777777777778,0.17857142857142858,0.3333333333333333,0.3333333333333333,1.0,0.2261904761904762,0.3684210526315789,0.3684210526315789,1.0,0.375,0.6666666666666666,0.25,0.25,1.0,1.0,0.07692307692307693,1.0,0.23076923076923078,0.5384615384615384,0.2857142857142857,0.6071428571428571,0.3684210526315789,0.5105410714285713,0.4722833333333334,0.5198192307692309,0.056818181818181816,0.07407407407407407,0.17708333333333334,0.15625,10.514000000000001,24.538235294117648,0.2909090909090909,0.5384615384615384,,,,,,,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,,0.25,,,0.029411764705882353,1.0,1.0,,,,0.5,1.0,,,,,,False,,
201162,1610612746,Jared Dudley,Jared Dudley,201162,LAC,73889.0,1231,99.0,2432,2429,710,598,291.0,4861,23.0,40.0,1.0,5.0,3.0,9.0,14.0,26.0,46.0,94.0,25.0,64.0,9.0,17.0,31.0,93.0,6.0,11.0,9.0,24.0,83.0,160.0,56.0,157.0,33.0,367.0,2566,7.0,15.0,9.0,20.0,6.0,47.0,13.0,31.0,13.0,41.0,14.0,79.0,148.0,18.0,168.0,,8.0,93.0,31.0,12.0,,43.0,28.0,71.0,17.0,11.0,28.0,3.0,12.0,170.0,11.0,12.0,2.0,34.0,55.0,12.0,101.0,25.0,126,4.0,28.0,16.0,12.0,22.0,8.0,16.0,17.0,1.0,6.0,39.0,4.0,9.0,46.0,2.0,97,1.0,8.0,45.0,4.0,4.0,1.0,50.0,3.0,17.0,8.0,75.0,700,8.0,6.0,0.891566265060241,0.9367088607594937,1.0,0.35668789808917195,0.45,0.3170731707317073,0.35668789808917195,0.51875,0.4666666666666667,0.41935483870967744,0.526813880126183,0.5857142857142857,0.4513888888888889,0.5397058823529411,0.6025641025641025,0.4759036144578313,0.4952681388012618,,0.075,0.225,0.07692307692307693,,13.776808433296981,0.5641025641025641,0.14457831325301204,0.021052631578947368,0.06723716381418093,0.016597510373443983,0.09855072463768116,0.02806122448979592,0.0765262252794497,0.02062780269058296,0.014563106796116505,0.027472527472527472,0.011940298507462687,0.02973977695167286,0.024390243902439025,0.05755395683453238,0.08208955223880597,0.0625,0.0959409594095941,0.10810810810810811,0.024242424242424242,0.12618296529968454,0.575,0.7419354838709677,0.08201892744479496,0.5384615384615384,0.5833333333333334,0.9285714285714286,0.29652996845425866,0.48936170212765956,0.4946236559139785,0.8913043478260869,0.20189274447949526,0.390625,0.390625,1.0,0.29337539432176657,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2,0.2571428571428571,0.3142857142857143,0.5454545454545454,1.0,0.125,0.3333333333333333,0.2361111111111111,0.3333333333333333,0.375,0.6214511041009464,0.3333333333333333,0.5027349683544303,0.5147909090909091,0.4933375,0.05421686746987952,0.09770114942528736,0.12806539509536785,0.21525885558583105,12.901250000000005,24.65286624203822,0.29194078947368424,0.8695652173913043,4.0,,2.0,1.0,,4.0,,,1.0,8.0,4.0,4.0,8.0,1.0,,0.125,,0.23529411764705882,0.006329113924050633,3.0,4.0,,,0.010638297872340425,0.3333333333333333,1.0,,,,,1.0,False,,
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,16322.0,272,-28.0,539,537,143,173,49.0,1076,21.0,31.0,5.0,6.0,7.0,12.0,3.0,9.0,10.0,28.0,,,,,,1.0,,,,1.0,34.0,68.0,,1.0,16.0,84.0,580,5.0,8.0,,,,10.0,12.0,23.0,,1.0,1.0,25.0,48.0,20.0,,,10.0,1.0,,6.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,7.0,14.0,,8.0,29.0,4.0,41.0,21.0,62,1.0,11.0,7.0,4.0,3.0,1.0,1.0,12.0,,2.0,15.0,2.0,4.0,14.0,4.0,41,1.0,2.0,17.0,,,,21.0,1.0,11.0,,25.0,143,3.0,,0.7058823529411765,0.8275862068965517,,,,,,0.5,0.625,0.5217391304347826,0.4927536231884058,0.625,0.5,0.5316455696202531,0.625,0.5208333333333334,0.014492753623188406,,0.08823529411764706,0.12903225806451613,0.1111111111111111,,15.798319327731091,0.2,0.3076923076923077,,0.15760869565217392,0.08235294117647059,0.10810810810810811,0.08045977011494253,0.1434108527131783,0.08171206225680934,0.15384615384615385,0.045454545454545456,0.06896551724137931,0.078125,0.08695652173913043,0.19736842105263158,0.10204081632653061,0.15254237288135594,0.10714285714285714,0.1111111111111111,0.04,0.4492753623188406,0.6774193548387096,0.7777777777777778,0.13043478260869565,0.3333333333333333,0.375,0.6666666666666666,0.4057971014492754,0.35714285714285715,0.37037037037037035,0.9,,,,,0.014492753623188406,,,,0.75,0.8333333333333334,,,,,0.5,0.5833333333333334,,0.041666666666666664,,0.463768115942029,,0.4640355072463768,0.47398333333333337,0.4232270833333332,0.13924050632911392,0.14102564102564102,0.11904761904761904,0.2976190476190476,9.660294117647059,27.2,0.2653061224489796,0.6190476190476191,,,,,,4.0,,,,7.0,5.0,2.0,7.0,4.0,,0.5714285714285714,,,,,10.0,,,0.03571428571428571,,,,,,,,False,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,109152.0,1819,187.0,3626,3609,1205,1089,415.0,7235,68.0,111.0,5.0,11.0,25.0,42.0,50.0,136.0,106.0,246.0,31.0,81.0,11.0,33.0,109.0,309.0,10.0,28.0,26.0,83.0,224.0,493.0,140.0,390.0,242.0,1110.0,3847,16.0,39.0,16.0,39.0,29.0,109.0,58.0,137.0,42.0,116.0,91.0,333.0,170.0,278.0,324.0,96.0,2.0,304.0,108.0,13.0,3.0,145.0,44.0,189.0,23.0,21.0,92.0,18.0,35.0,422.0,7.0,17.0,3.0,44.0,54.0,7.0,105.0,27.0,132,11.0,54.0,39.0,15.0,70.0,13.0,42.0,49.0,11.0,28.0,119.0,7.0,42.0,43.0,4.0,100,4.0,6.0,179.0,4.0,6.0,3.0,282.0,19.0,85.0,24.0,329.0,1194,13.0,18.0,0.3794642857142857,0.3811659192825112,0.7714285714285715,0.358974358974359,0.41025641025641024,0.3620689655172414,0.3601036269430052,0.4543610547667343,0.41025641025641024,0.4233576642335766,0.49150622876557193,0.5128205128205128,0.4782608695652174,0.5532663316582914,0.5879120879120879,0.5518394648829431,0.4416761041902605,0.007692307692307693,0.02636916835699797,0.018018018018018018,0.051470588235294115,0.012345679012345678,27.1505376344086,0.5882352941176471,0.05343511450381679,0.01935483870967742,0.04470198675496689,0.016683022571148183,0.08133086876155268,0.011945392491467578,0.05603201829616924,0.014953271028037384,0.013468013468013467,0.025830258302583026,0.013303769401330377,0.01411764705882353,0.006211180124223602,0.03676470588235294,0.034574468085106384,0.06132075471698113,0.08393285371702638,0.07258064516129033,0.022587268993839837,0.12570781426953567,0.6126126126126126,0.6238532110091743,0.15402038505096263,0.36764705882352944,0.3875968992248062,0.32,0.2785956964892412,0.43089430894308944,0.4380165289256198,0.330188679245283,0.09173272933182333,0.38271604938271603,0.3875,0.9354838709677419,0.34994337485843713,0.35275080906148865,0.3550488599348534,0.7247706422018348,0.14102564102564102,0.45454545454545453,0.14102564102564102,0.358974358974359,0.35714285714285715,0.9,0.16600790513833993,0.5952380952380952,0.13043478260869565,0.32806324110671936,0.3132530120481928,0.5673839184597962,0.35526315789473684,0.48338674285714284,0.49054629629629637,0.4809407630522088,0.11534500514933059,0.1520572450805009,0.0981981981981982,0.3,11.994929006085192,25.66666666666666,0.33232211803640377,0.5,16.0,4.0,4.0,10.0,,,5.0,12.0,27.0,10.0,7.0,1.0,10.0,6.0,0.006472491909385114,0.6,0.6,0.48484848484848486,0.06553398058252427,6.0,3.0,,,0.016260162601626018,0.5454545454545454,0.6666666666666666,2.0,,,,1.0,False,1.0,
2584,1610612746,Willie Green,Willie Green,2584,LAC,51696.0,862,85.0,1705,1709,501,466,192.0,3414,24.0,37.0,2.0,6.0,8.0,10.0,12.0,37.0,25.0,76.0,23.0,55.0,4.0,17.0,18.0,66.0,1.0,7.0,4.0,14.0,61.0,150.0,41.0,121.0,28.0,273.0,1742,6.0,16.0,3.0,11.0,2.0,23.0,12.0,34.0,13.0,31.0,8.0,71.0,86.0,36.0,114.0,9.0,2.0,66.0,18.0,6.0,1.0,25.0,24.0,49.0,18.0,6.0,8.0,2.0,15.0,122.0,3.0,7.0,1.0,25.0,38.0,2.0,65.0,11.0,76,2.0,22.0,16.0,6.0,18.0,4.0,13.0,15.0,2.0,5.0,33.0,3.0,7.0,43.0,1.0,94,1.0,6.0,33.0,1.0,5.0,,34.0,,14.0,3.0,69.0,497,7.0,2.0,0.7049180327868853,0.7166666666666667,0.926829268292683,0.33884297520661155,0.2727272727272727,0.41935483870967744,0.33884297520661155,0.4066666666666667,0.375,0.35294117647058826,0.45202952029520294,0.3888888888888889,0.4846153846153846,0.4739583333333333,0.39655172413793105,0.5071428571428571,0.44649446494464945,0.008264462809917356,0.04,0.08108108108108109,0.02702702702702703,0.01818181818181818,16.80628272251309,0.5454545454545454,0.03508771929824561,0.014925373134328358,0.06654991243432574,0.015151515151515152,0.0992063492063492,0.010169491525423728,0.07654921020656136,0.013210039630118891,0.02564102564102564,0.008403361344537815,0.01327433628318584,0.014423076923076924,,0.05851063829787234,0.06132075471698113,0.08187134502923976,0.0851063829787234,0.140625,0.012422360248447204,0.13653136531365315,0.6486486486486487,0.7058823529411765,0.13653136531365315,0.32432432432432434,0.3333333333333333,0.6666666666666666,0.28044280442804426,0.32894736842105265,0.33783783783783783,0.64,0.2029520295202952,0.41818181818181815,0.42592592592592593,1.0,0.24354243542435425,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.25925925925925924,0.14285714285714285,1.0,0.15384615384615385,0.8,0.26153846153846155,0.2153846153846154,0.2857142857142857,0.5830258302583026,0.2727272727272727,0.5047461111111112,0.4894888888888889,0.5118578125000001,0.04912280701754386,0.08536585365853659,0.08424908424908426,0.2600732600732601,11.884666666666666,24.641322314049585,0.293841642228739,0.7916666666666666,9.0,,3.0,2.0,,2.0,,,,10.0,6.0,4.0,11.0,6.0,,0.5454545454545454,0.5,0.5294117647058824,,2.0,1.0,1.0,1.0,0.02631578947368421,0.5,1.0,,,,,1.0,False,,
