EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,44587.0,743,97,1397,1389,262,283,117,2786,25,45,2.0,3.0,7.0,14.0,44.0,37.0,61.0,9.0,19.0,3.0,2.0,2.0,33.0,86.0,1.0,5.0,5.0,14.0,76,150,42.0,105.0,61.0,339,1475,3.0,8.0,1.0,8.0,3.0,12.0,15.0,30.0,7.0,16.0,29.0,80.0,46,106.0,108.0,18.0,2.0,84.0,33.0,14.0,72.0,42.0,114.0,33.0,9.0,41.0,15.0,16.0,270.0,2.0,3.0,17.0,36.0,53.0,5.0,58.0,3.0,35.0,21.0,14.0,30.0,6.0,21.0,17.0,3.0,9.0,2.0,1.0,47.0,2.0,7.0,27.0,2.0,56,2.0,2.0,3.0,59,2.0,2.0,5.0,6.0,72.0,3.0,2.0,4.0,21.0,3.0,12.0,4.0,3.0,1.0,4.0,1.0,78.0,256,4.0,10.0,0.3026315789473684,0.3026315789473684,0.8571428571428571,0.4,0.125,0.4375,0.4077669902912621,0.5066666666666667,0.375,0.5,0.5450980392156862,0.28125,0.5543478260869565,0.5856643356643356,0.35294117647058826,0.65,0.4117647058823529,0.09333333333333334,0.15555555555555556,0.11363636363636363,0.03278688524590164,21.72211350293542,0.6382978723404256,0.08391608391608392,0.008152173913043478,0.08415841584158416,0.0091324200913242,0.08399366085578447,0.008517887563884156,0.007462686567164179,0.0078125,0.009433962264150943,0.012269938650306749,0.08695652173913043,0.05755395683453238,0.10526315789473684,0.07741935483870968,0.10638297872340426,0.024793388429752067,0.25,0.17647058823529413,0.5555555555555556,0.6578947368421053,0.32,0.17254901960784313,0.3181818181818182,0.358974358974359,0.23921568627450981,0.6065573770491803,0.6271186440677966,0.40540540540540543,0.07450980392156863,0.47368421052631576,0.47368421052631576,1.0,0.33725490196078434,0.38372093023255816,0.38372093023255816,0.8181818181818182,0.125,0.1875,0.3125,0.2,1.0,0.15217391304347827,0.42857142857142855,0.043478260869565216,1.0,0.30434782608695654,0.35714285714285715,0.5882352941176471,0.39285714285714285,0.49726916996047443,0.49752307692307696,0.4585170454545455,0.08759124087591241,0.125,0.02830188679245283,0.035398230088495575,0.2359882005899705,10.596000000000002,25.425714285714285,0.1875447387258411,,,,,,,,,,,,,,,,,,,,,,,,,,True
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,49245.0,821,12,1574,1553,459,379,171,3127,100,155,49.0,18.0,31.0,26.0,71.0,33.0,108.0,2.0,7.0,1.0,,,4.0,15.0,,1.0,2.0,10.0,159,334,6.0,22.0,87.0,423,1694,36.0,60.0,1.0,2.0,10.0,85.0,32.0,76.0,2.0,10.0,29.0,99.0,156,162.0,18.0,,2.0,13.0,4.0,19.0,30.0,20.0,50.0,13.0,7.0,21.0,4.0,5.0,120.0,19.0,41.0,25.0,85.0,120.0,62.0,182.0,8.0,40.0,23.0,17.0,20.0,5.0,10.0,33.0,3.0,10.0,1.0,14.0,53.0,2.0,14.0,47.0,1.0,87,,8.0,6.0,86,2.0,4.0,2.0,2.0,112.0,12.0,,,54.0,,8.0,24.0,18.0,6.0,24.0,11.0,95.0,455,8.0,5.0,0.49056603773584906,0.5693430656934306,1.0,0.2727272727272727,0.5,0.2,0.3,0.47604790419161674,0.6,0.42105263157894735,0.47191011235955055,0.6048387096774194,0.4069767441860465,0.520935960591133,0.625,0.48058252427184467,0.06179775280898876,0.05688622754491018,0.11612903225806452,0.014084507042253521,,25.888324873096447,0.37735849056603776,0.1724137931034483,0.08167330677290836,0.10775862068965517,0.09644670050761421,0.15172413793103448,0.08583690987124463,0.11046511627906977,0.08433734939759036,0.04878048780487805,0.0896551724137931,0.16489361702127658,0.1956521739130435,0.16167664670658682,0.11320754716981132,0.0958904109589041,0.04790419161676647,0.4583333333333333,0.4353932584269663,0.6451612903225806,0.7299270072992701,0.49,0.199438202247191,0.36619718309859156,0.37142857142857144,0.30337078651685395,0.3055555555555556,0.3055555555555556,0.696969696969697,0.019662921348314606,0.2857142857142857,0.2857142857142857,1.0,0.042134831460674156,0.26666666666666666,0.26666666666666666,1.0,0.7903225806451613,0.016129032258064516,0.016129032258064516,,,0.36046511627906974,0.5806451612903226,,,0.11627906976744186,0.2,0.49719101123595505,0.3076923076923077,0.48698799435028234,0.5559666666666666,0.46254761904761893,0.135678391959799,0.14361702127659576,,0.20094562647754138,0.23404255319148937,8.530838323353292,28.004545454545454,0.29161372299872934,30.0,1.0,44.0,2.0,10.0,4.0,1.0,1.0,1.0,0.24390243902439024,0.03571428571428571,0.11538461538461539,0.23076923076923078,0.6122448979591837,0.06666666666666667,1.0,1.0,,,,,,,,,True
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,47804.0,797,-1,1473,1484,368,320,158,2957,20,37,4.0,1.0,6.0,10.0,31.0,21.0,50.0,19.0,52.0,4.0,5.0,8.0,24.0,69.0,3.0,7.0,5.0,23.0,51,118,43.0,121.0,36.0,267,1560,5.0,15.0,4.0,11.0,1.0,23.0,8.0,25.0,10.0,31.0,10.0,56.0,44,58.0,117.0,12.0,1.0,68.0,24.0,5.0,19.0,8.0,27.0,4.0,4.0,10.0,2.0,7.0,62.0,4.0,6.0,28.0,28.0,57.0,10.0,67.0,2.0,24.0,13.0,11.0,14.0,3.0,10.0,14.0,3.0,4.0,1.0,2.0,28.0,2.0,8.0,32.0,1.0,66,1.0,2.0,,58,1.0,5.0,11.0,,45.0,4.0,1.0,,17.0,3.0,4.0,8.0,3.0,4.0,8.0,5.0,56.0,368,3.0,4.0,0.43137254901960786,0.4489795918367347,0.9069767441860465,0.35537190082644626,0.36363636363636365,0.3225806451612903,0.35833333333333334,0.4322033898305085,0.3333333333333333,0.32,0.48326359832635984,0.4230769230769231,0.4107142857142857,0.5174418604651163,0.42592592592592593,0.45161290322580644,0.5062761506276151,0.0423728813559322,0.08108108108108109,0.06451612903225806,,17.280966767371602,0.5,0.059447983014861996,0.012371134020618556,0.125,0.02,0.08057553956834532,0.014598540145985401,0.013071895424836602,0.023952095808383235,,0.026490066225165563,0.07228915662650602,0.052980132450331126,0.05194805194805195,0.11377245508982035,0.15789473684210525,0.015037593984962405,0.625,0.15481171548117154,0.5405405405405406,0.5882352941176471,0.4,0.1297071129707113,0.3225806451612903,0.3448275862068966,0.20920502092050208,0.42,0.42,0.6190476190476191,0.2175732217573222,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.28870292887029286,0.34782608695652173,0.3582089552238806,0.9166666666666666,0.15384615384615385,0.15384615384615385,0.2692307692307692,0.42857142857142855,1.0,0.10714285714285714,0.16666666666666666,0.14285714285714285,0.625,0.4107142857142857,0.21739130434782608,0.6610878661087866,0.35294117647058826,0.5096512658227847,0.4756368421052632,0.48173240740740747,0.07874015748031496,0.1297709923664122,0.024390243902439025,0.08614232209737828,0.20973782771535582,10.75762711864407,24.75702479338843,0.24983027834351662,2.0,1.0,4.0,,1.0,,,,,0.019230769230769232,,,0.1,0.5,0.5,0.25,1.0,2.0,1.0,0.01652892561983471,0.028985507246376812,,,,,True
1718,1610612751,Paul Pierce,Paul Pierce,1718,BKN,74616.0,1244,126,2318,2312,458,456,217,4630,63,113,14.0,12.0,20.0,22.0,53.0,35.0,75.0,8.0,14.0,1.0,,2.0,63.0,165.0,4.0,10.0,11.0,25.0,120,241,71.0,179.0,160.0,613,2390,9.0,20.0,4.0,11.0,19.0,49.0,24.0,50.0,11.0,27.0,49.0,130.0,114,126.0,204.0,9.0,,165.0,63.0,27.0,69.0,34.0,103.0,23.0,11.0,33.0,14.0,22.0,240.0,2.0,11.0,65.0,108.0,183.0,13.0,196.0,3.0,54.0,33.0,21.0,41.0,14.0,27.0,45.0,4.0,14.0,1.0,13.0,86.0,4.0,14.0,56.0,4.0,110,2.0,5.0,10.0,136,5.0,8.0,7.0,2.0,185.0,11.0,,12.0,67.0,4.0,19.0,22.0,14.0,4.0,24.0,16.0,127.0,454,2.0,16.0,0.475,0.48717948717948717,0.9577464788732394,0.39664804469273746,0.36363636363636365,0.4074074074074074,0.39664804469273746,0.4979253112033195,0.45,0.48,0.5392857142857143,0.4838709677419355,0.525974025974026,0.6052104208416834,0.5975609756097561,0.6116504854368932,0.4261904761904762,0.11203319502074689,0.18584070796460178,0.03773584905660377,0.05333333333333334,22.833723653395783,0.47674418604651164,0.14733969986357434,0.015647226173541962,0.181058495821727,0.006349206349206349,0.15842490842490842,0.012770137524557957,0.0211864406779661,0.008368200836820083,0.017543859649122806,0.004366812227074236,0.12916666666666668,0.14977973568281938,0.16165413533834586,0.17518248175182483,0.2,0.015228426395939087,0.6666666666666666,0.26904761904761904,0.5575221238938053,0.6847826086956522,0.6190476190476191,0.1261904761904762,0.41509433962264153,0.43137254901960786,0.17857142857142858,0.4666666666666667,0.49295774647887325,0.34285714285714286,0.03333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.39285714285714285,0.38181818181818183,0.38414634146341464,0.9523809523809523,0.45161290322580644,0.03225806451612903,0.3225806451612903,0.4,1.0,0.2597402597402597,0.6,0.025974025974025976,,0.3246753246753247,0.44,0.6952380952380952,0.38181818181818183,0.5174636904761903,0.5470636363636364,0.4955461038961039,0.14791666666666667,0.2255892255892256,0.02185792349726776,0.0799347471451876,0.21207177814029363,8.610373443983402,25.085474860335186,0.19758412424503882,9.0,,6.0,,10.0,,,,4.0,0.23255813953488372,,0.011627906976744186,0.2727272727272727,0.6428571428571429,0.3333333333333333,,,1.0,4.0,0.00558659217877095,0.006060606060606061,2.0,2.0,,,True
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,118452.0,1974,61,3704,3691,901,852,380,7395,107,198,29.0,23.0,48.0,105.0,210.0,22.0,73.0,1.0,4.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,234,481,1.0,6.0,158.0,629,3932,21.0,45.0,,2.0,13.0,55.0,53.0,113.0,1.0,4.0,56.0,165.0,154,314.0,3.0,,,2.0,,29.0,156.0,89.0,245.0,64.0,25.0,101.0,13.0,42.0,579.0,21.0,45.0,66.0,110.0,179.0,67.0,246.0,12.0,93.0,57.0,36.0,50.0,21.0,33.0,55.0,6.0,17.0,1.0,12.0,105.0,11.0,23.0,72.0,3.0,172,2.0,11.0,8.0,162,2.0,4.0,12.0,8.0,191.0,16.0,,3.0,83.0,,19.0,24.0,12.0,4.0,31.0,20.0,165.0,894,23.0,18.0,0.32905982905982906,0.3347826086956522,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.4864864864864865,0.4666666666666667,0.4690265486725664,0.48357289527720737,0.44680851063829785,0.4658119658119658,0.5471204188481675,0.4909090909090909,0.5463576158940397,0.012320328542094456,0.060291060291060294,0.12626262626262627,0.01904761904761905,,16.38472692121798,0.47619047619047616,0.09532062391681109,0.039198606271777,0.11934900542495479,0.041749502982107355,0.10310486233157587,0.039975772259236826,0.04521276595744681,0.04113110539845758,0.031331592689295036,0.040106951871657755,0.07213930348258707,0.09915014164305949,0.11528822055137844,0.13138686131386862,0.08450704225352113,0.0547945205479452,0.6451612903225806,0.406570841889117,0.5404040404040404,0.6184971098265896,0.4953271028037383,0.43121149897330596,0.5,0.5097087378640777,0.14989733059548255,0.3013698630136986,0.3013698630136986,0.13636363636363635,0.008213552361396304,0.25,0.25,1.0,0.004106776180698152,,,,0.6170212765957447,0.02127659574468085,0.02127659574468085,,,0.41025641025641024,0.4791666666666667,0.02564102564102564,0.3333333333333333,0.008547008547008548,,0.4188911704312115,,0.47998511293634494,0.526525,0.4795346153846154,0.14981949458483754,0.15145985401459855,,0.08744038155802862,0.26232114467408585,7.322661122661122,25.133333333333336,0.24325053995680346,13.0,,8.0,1.0,3.0,,1.0,,3.0,0.02912621359223301,0.009900990099009901,0.046511627906976744,0.2,0.4482758620689655,0.3076923076923077,,,,8.0,,,7.0,5.0,2.0,,True
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,10444.0,174,13,313,313,82,93,39,626,17,27,11.0,7.0,11.0,21.0,26.0,8.0,17.0,,1.0,,,1.0,,,,,,,46,70,,1.0,34.0,126,324,4.0,12.0,,,5.0,13.0,11.0,19.0,,1.0,10.0,32.0,44,48.0,,,,,,2.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,18.0,2.0,12.0,6.0,14.0,21.0,15.0,36.0,3.0,2.0,2.0,,3.0,,1.0,5.0,,2.0,,2.0,8.0,1.0,2.0,9.0,1.0,16,1.0,1.0,2.0,30,,,,1.0,44.0,6.0,,,21.0,,4.0,10.0,4.0,6.0,10.0,8.0,32.0,82,1.0,3.0,0.4782608695652174,0.5238095238095238,,,,,,0.6571428571428571,0.3333333333333333,0.5789473684210527,0.647887323943662,0.3333333333333333,0.55,0.7,0.43333333333333335,0.6153846153846154,0.014084507042253521,0.02857142857142857,0.07407407407407407,,,27.17086834733894,0.375,0.125,0.10810810810810811,0.13333333333333333,0.06896551724137931,0.12738853503184713,0.1,0.1875,0.11428571428571428,0.045454545454545456,0.045454545454545456,0.1935483870967742,0.13953488372093023,0.05263157894736842,0.13793103448275862,0.125,0.13636363636363635,0.8,0.38028169014084506,0.6296296296296297,0.68,0.5294117647058824,0.36619718309859156,0.8076923076923077,0.8076923076923077,0.23943661971830985,0.47058823529411764,0.47058823529411764,0.75,0.014084507042253521,,,,,,,,0.9166666666666666,,,,,0.55,0.6363636363636364,0.05,,,,0.39436619718309857,,0.4636640845070423,0.5462636363636363,0.49244750000000004,0.2441860465116279,0.24705882352941178,,0.10317460317460317,0.25396825396825395,8.007142857142858,23.1,0.26198083067092653,4.0,,8.0,1.0,1.0,,,,,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.36363636363636365,,,,,,,,,,,,True
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,30140.0,502,-65,966,962,252,286,111,1928,14,30,14.0,2.0,5.0,7.0,21.0,14.0,24.0,9.0,18.0,2.0,2.0,6.0,36.0,100.0,1.0,4.0,8.0,26.0,35,75,45.0,118.0,12.0,217,1073,7.0,17.0,2.0,6.0,,20.0,7.0,15.0,10.0,32.0,3.0,47.0,30,40.0,129.0,6.0,1.0,99.0,36.0,7.0,12.0,5.0,17.0,2.0,3.0,9.0,1.0,2.0,39.0,3.0,16.0,22.0,43.0,78.0,20.0,98.0,5.0,10.0,3.0,7.0,8.0,3.0,3.0,13.0,2.0,5.0,1.0,2.0,21.0,2.0,9.0,25.0,1.0,53,1.0,4.0,2.0,15,,1.0,,,14.0,2.0,,,6.0,,2.0,9.0,7.0,2.0,9.0,6.0,47.0,249,10.0,1.0,0.42857142857142855,0.5,0.9555555555555556,0.3813559322033898,0.3333333333333333,0.3125,0.38461538461538464,0.4666666666666667,0.4117647058823529,0.4666666666666667,0.5310880829015544,0.43478260869565216,0.46808510638297873,0.5452261306532663,0.43478260869565216,0.47959183673469385,0.6113989637305699,0.09333333333333334,0.1,0.19047619047619047,,20.164986251145738,0.38095238095238093,0.15140845070422534,0.05263157894736842,0.16417910447761194,0.020134228187919462,0.15550239234449761,0.04194260485651214,0.08256880733944955,0.019801980198019802,0.05319148936170213,0.017857142857142856,0.13114754098360656,0.13513513513513514,0.19318181818181818,0.1958762886597938,0.08108108108108109,0.049019607843137254,0.6666666666666666,0.15544041450777202,0.4666666666666667,0.5185185185185185,0.35714285714285715,0.10880829015544041,0.3333333333333333,0.4117647058823529,0.12435233160621761,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.09326424870466321,0.5,0.5,0.8888888888888888,0.5181347150259067,0.36,0.36363636363636365,0.9722222222222222,0.6086956521739131,0.08695652173913043,0.17391304347826086,0.25,1.0,0.10638297872340426,0.4,0.1276595744680851,0.3333333333333333,0.5531914893617021,0.3076923076923077,0.7668393782383419,0.36363636363636365,0.5053125,0.5074194444444443,0.49905652173913045,0.030456852791878174,0.0759493670886076,,0.09216589861751152,0.21658986175115208,8.987999999999998,25.311016949152542,0.2608695652173913,6.0,1.0,10.0,1.0,13.0,,1.0,,,0.35135135135135137,0.029411764705882353,0.02702702702702703,0.2857142857142857,0.42857142857142855,,0.5,,1.0,,0.00847457627118644,0.01,,,,,True
203486,1610612751,Mason Plumlee,Mason Plumlee,203486,BKN,39112.0,652,-17,1225,1231,315,236,117,2456,88,125,24.0,19.0,28.0,4.0,13.0,,,,,,,,,1.0,,,,1.0,92,138,,1.0,41.0,225,1358,17.0,24.0,,,4.0,38.0,19.0,30.0,,1.0,7.0,45.0,152,32.0,,,,1.0,,22.0,20.0,9.0,29.0,7.0,2.0,11.0,4.0,5.0,67.0,15.0,39.0,21.0,67.0,104.0,55.0,159.0,4.0,22.0,6.0,16.0,20.0,4.0,12.0,22.0,1.0,8.0,1.0,4.0,42.0,5.0,7.0,43.0,1.0,91,3.0,6.0,6.0,55,1.0,1.0,2.0,,65.0,8.0,,,35.0,,2.0,21.0,15.0,6.0,22.0,6.0,45.0,312,8.0,1.0,0.8260869565217391,0.9382716049382716,,,,,,0.6666666666666666,0.7083333333333334,0.6333333333333333,0.6618705035971223,0.7083333333333334,0.6129032258064516,0.6696428571428571,0.7307692307692307,0.6081081081081081,0.007194244604316547,0.15942028985507245,0.16,0.15384615384615385,,15.5096011816839,0.47619047619047616,0.17585301837270342,0.11746987951807229,0.12574850299401197,0.08379888268156424,0.16058394160583941,0.10567514677103718,0.17543859649122806,0.104,0.06451612903225806,0.07246376811594203,0.11940298507462686,0.2204724409448819,0.19166666666666668,0.125,0.1282051282051282,0.16666666666666666,0.2727272727272727,0.8992805755395683,0.704,0.8380952380952381,0.8409090909090909,0.09352517985611511,0.3076923076923077,0.36363636363636365,,,,,,,,,0.007194244604316547,,,,1.0,,,,,0.9032258064516129,0.6785714285714286,,,0.03225806451612903,,0.9064748201438849,,0.5914129496402879,0.5852684210526314,0.6006741935483871,0.21084337349397592,0.21212121212121213,,0.1688888888888889,0.2,2.169565217391305,24.6,0.2571428571428571,17.0,,22.0,1.0,16.0,4.0,1.0,2.0,2.0,0.43243243243243246,0.025,0.12195121951219512,0.5,0.7083333333333334,0.29411764705882354,,,,,,,1.0,,1.0,,True
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,83585.0,1393,100,2593,2577,618,557,253,5170,33,50,9.0,8.0,11.0,84.0,169.0,42.0,111.0,33.0,85.0,4.0,7.0,16.0,50.0,133.0,6.0,9.0,17.0,43.0,159,330,83.0,218.0,91.0,658,2714,7.0,23.0,6.0,13.0,5.0,37.0,37.0,79.0,24.0,59.0,48.0,194.0,84,234.0,204.0,45.0,2.0,131.0,50.0,10.0,83.0,51.0,134.0,39.0,12.0,47.0,14.0,22.0,319.0,7.0,19.0,48.0,60.0,116.0,26.0,142.0,9.0,28.0,17.0,11.0,37.0,7.0,25.0,28.0,3.0,12.0,1.0,3.0,65.0,5.0,15.0,29.0,,67,2.0,1.0,10.0,97,,2.0,2.0,1.0,113.0,7.0,,5.0,39.0,,19.0,5.0,3.0,1.0,5.0,,191.0,612,5.0,16.0,0.2641509433962264,0.267515923566879,0.8192771084337349,0.38073394495412843,0.46153846153846156,0.4067796610169492,0.38425925925925924,0.4818181818181818,0.30434782608695654,0.46835443037974683,0.5173357664233577,0.4444444444444444,0.5289855072463768,0.5467445742904842,0.46153846153846156,0.5813253012048193,0.3978102189781022,0.030303030303030304,0.08,0.029585798816568046,0.009009009009009009,22.949117341640704,0.5692307692307692,0.07290400972053462,0.02389937106918239,0.11764705882352941,0.019021739130434784,0.08773354995938261,0.02235597592433362,0.02702702702702703,0.03663003663003663,0.0076045627376425855,0.0149812734082397,0.04868913857677903,0.04905660377358491,0.11683848797250859,0.12251655629139073,0.10377358490566038,0.031141868512110725,,0.09124087591240876,0.66,0.717391304347826,0.36363636363636365,0.3083941605839416,0.4970414201183432,0.5121951219512195,0.20255474452554745,0.3783783783783784,0.38181818181818183,0.30952380952380953,0.1551094890510949,0.38823529411764707,0.38823529411764707,1.0,0.2427007299270073,0.37593984962406013,0.37593984962406013,0.7,0.25,0.1111111111111111,0.25,0.6666666666666666,0.8333333333333334,0.07971014492753623,0.7272727272727273,0.11594202898550725,0.4375,0.3115942028985507,0.3953488372093023,0.48905109489051096,0.3816793893129771,0.4710519230769232,0.49724375,0.4505720588235296,0.06724137931034482,0.10773480662983426,,0.05623100303951368,0.2948328267477204,10.651212121212119,24.92431192660551,0.23833397608947166,4.0,,4.0,,8.0,,,1.0,,0.12698412698412698,,0.0297029702970297,0.20238095238095238,0.4444444444444444,,,,,1.0,,,,,,,True
1891,1610612751,Jason Terry,Jason Terry,1891,BKN,11553.0,193,-20,365,363,108,122,56,728,3,3,,,,1.0,5.0,3.0,12.0,3.0,7.0,,,1.0,8.0,23.0,,3.0,2.0,4.0,7,20,11.0,30.0,5.0,52,399,,1.0,,3.0,,,,4.0,2.0,5.0,,6.0,12,2.0,27.0,6.0,,23.0,8.0,1.0,10.0,2.0,12.0,,2.0,3.0,2.0,5.0,26.0,,1.0,6.0,9.0,15.0,1.0,16.0,,2.0,,2.0,4.0,1.0,4.0,2.0,1.0,,,,6.0,1.0,1.0,6.0,,18,,1.0,,14,,1.0,1.0,,8.0,4.0,,,5.0,,1.0,,,,,,6.0,108,6.0,,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.36666666666666664,,0.4,0.36666666666666664,0.35,,,0.47,,0.3333333333333333,0.5,,0.3333333333333333,0.6,0.05,,0.2,,13.711583924349881,0.6666666666666666,0.08571428571428572,0.008333333333333333,0.1276595744680851,,0.09868421052631579,0.005917159763313609,,,0.022727272727272728,,0.02702702702702703,0.13793103448275862,0.10256410256410256,0.15151515151515152,0.07142857142857142,,,0.06,1.0,1.0,1.0,0.1,0.2,0.25,0.24,0.25,0.25,1.0,0.14,0.42857142857142855,0.5,1.0,0.46,0.34782608695652173,0.34782608695652173,0.75,,,0.75,,,,,0.1111111111111111,,0.4444444444444444,0.5,0.66,0.34782608695652173,0.49471600000000004,0.4422333333333333,0.46687222222222224,0.09803921568627451,0.23809523809523808,,,0.11538461538461539,13.255,24.876666666666665,0.2958904109589041,,,,,,,,,,,,,,,,,,1.0,,0.03333333333333333,,,,,0.14285714285714285,True
