EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceArc3FGM,BlockingFoulsDrawn,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,Clear Path Fouls,SecondChanceCorner3PctAssisted
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,20726.0,345,12.0,652,659,207.0,232.0,86.0,1311,31.0,59.0,5.0,6.0,47.0,106.0,152.0,724,5.0,8.0,12.0,88.0,2.0,3.0,4.0,40.0,13.0,36,1.0,,2.0,203.0,0.44339622641509435,0.625,0.4689922480620155,0.625,0.5033112582781457,0.75,23.17880794701987,0.012145748987854251,0.013071895424836602,0.021052631578947368,0.4573643410852713,0.5254237288135594,0.6326530612244898,0.75,0.8333333333333334,0.6356589147286822,0.4901582677165355,0.4900857142857143,0.07894736842105263,5.962264150943396,0.3174846625766871,11.0,20.0,11.0,31.0,5.0,16.0,21.0,,23.0,31.0,,2.0,15.0,33.0,9.0,48.0,6.0,20.0,12.0,26.0,11.0,37.0,9.0,2.0,10.0,9.0,7.0,85.0,1.0,,13.0,23.0,,36.0,2.0,12.0,8.0,4.0,12.0,3.0,9.0,12.0,2.0,3.0,2.0,24.0,4.0,8.0,1.0,2.0,1.0,2.0,41.0,,,4.0,50.0,6.0,26.0,2.0,,1.0,1.0,,,,,47.0,6.0,1.0,0.06382978723404255,0.06521739130434782,0.45454545454545453,0.4148936170212766,0.4444444444444444,0.17829457364341086,0.11320754716981132,0.1694915254237288,0.06451612903225806,,0.5,,,0.1111111111111111,0.13829787234042554,0.01694915254237288,0.11960132890365449,0.01,,,0.058823529411764705,0.0875,0.09375,0.15873015873015872,0.12,0.21052631578947367,0.03571428571428571,0.5,0.03225806451612903,0.24031007751937986,0.3548387096774194,0.3793103448275862,0.18181818181818182,0.12403100775193798,0.3125,0.3125,,0.16279069767441862,,,0.425531914893617,0.55,0.491171111111111,0.174496644295302,0.20634920634920634,0.3157894736842105,26.473913043478255,1.0,2.0,,8.0,3.0,14.0,9.0,3.0,14.0,24.0,3.0,1.0,8.0,,,0.8888888888888888,0.391304347826087,0.21428571428571427,0.4090909090909091,0.015503875968992248,0.5,0.5,1.0,0.38095238095238093,0.4,0.875,,0.2978723404255319,0.21428571428571427,0.4,,,,,,1.0,,0.043478260869565216,0.047619047619047616,,,,,,,,,,,1.0,1.0,,True,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,18904.0,315,8.0,591,589,170.0,175.0,67.0,1180,10.0,14.0,2.0,4.0,37.0,77.0,146.0,641,3.0,5.0,16.0,28.0,4.0,3.0,6.0,37.0,14.0,26,2.0,2.0,2.0,170.0,0.4805194805194805,0.6,0.5304347826086957,0.625,0.5650406504065041,0.625,19.940915805022158,0.013761467889908258,0.021739130434782608,0.011904761904761904,0.12173913043478261,0.7142857142857143,0.9090909090909091,0.3333333333333333,0.5,0.45217391304347826,0.4616834782608696,0.50961,0.1095890410958904,11.242857142857142,0.2876480541455161,3.0,4.0,17.0,36.0,10.0,27.0,24.0,4.0,38.0,24.0,7.0,1.0,9.0,20.0,7.0,37.0,46.0,24.0,5.0,12.0,1.0,13.0,1.0,,6.0,4.0,2.0,27.0,3.0,,8.0,22.0,1.0,31.0,3.0,5.0,3.0,2.0,8.0,1.0,3.0,4.0,1.0,5.0,1.0,12.0,,3.0,,,2.0,1.0,21.0,,1.0,2.0,28.0,2.0,6.0,3.0,,,1.0,,,,,37.0,2.0,3.0,0.6216216216216216,0.6571428571428571,0.45,0.5172413793103449,0.5454545454545454,0.33043478260869563,0.06493506493506493,0.21428571428571427,0.027777777777777776,0.037037037037037035,0.6666666666666666,0.047619047619047616,,0.11764705882352941,0.08791208791208792,0.05172413793103448,0.1079136690647482,0.024390243902439025,,0.046511627906976744,0.06666666666666667,0.07352941176470588,0.14035087719298245,0.14516129032258066,0.08955223880597014,0.08333333333333333,0.05454545454545454,0.5,0.5,0.3130434782608696,0.4722222222222222,0.4857142857142857,0.7058823529411765,0.23478260869565218,0.37037037037037035,0.38461538461538464,0.6,0.20869565217391303,,0.3333333333333333,0.13793103448275862,0.75,0.43508793103448273,0.075,0.07407407407407407,0.2534246575342466,24.673684210526318,8.0,14.0,3.0,8.0,2.0,6.0,16.0,4.0,9.0,42.0,6.0,,8.0,2.0,3.0,0.875,0.42105263157894735,0.4444444444444444,0.42105263157894735,0.12173913043478261,0.5714285714285714,0.5714285714285714,0.875,0.3333333333333333,0.3333333333333333,0.875,0.10344827586206896,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,3.0,2.0,3.0,,0.42857142857142855,,,0.25,0.3333333333333333,0.6666666666666666,2.0,,7.0,,0.5,,1.0,,,,True,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,30312.0,505,-113.0,950,948,167.0,214.0,103.0,1898,51.0,76.0,14.0,19.0,107.0,210.0,276.0,1082,18.0,28.0,43.0,72.0,26.0,23.0,27.0,121.0,19.0,35,39.0,24.0,40.0,166.0,0.5095238095238095,0.6428571428571429,0.5071090047393365,0.6428571428571429,0.5522088353413654,0.671875,25.939849624060148,0.06336088154269973,0.0625,0.09230769230769231,0.36018957345971564,0.6710526315789473,0.7391304347826086,0.6785714285714286,0.7368421052631579,0.36492890995260663,0.47466658767772507,0.5140583333333332,0.15579710144927536,9.243809523809524,0.17578947368421052,12.0,15.0,25.0,56.0,31.0,78.0,,,1.0,62.0,,7.0,22.0,38.0,24.0,68.0,142.0,,9.0,18.0,5.0,23.0,3.0,2.0,7.0,2.0,9.0,51.0,4.0,,23.0,56.0,15.0,94.0,2.0,20.0,7.0,13.0,10.0,1.0,5.0,17.0,1.0,5.0,4.0,27.0,3.0,3.0,1.0,5.0,1.0,4.0,69.0,1.0,3.0,1.0,83.0,6.0,38.0,6.0,6.0,9.0,27.0,,2.0,,,68.0,2.0,6.0,0.6635514018691588,0.7553191489361702,0.5789473684210527,0.5641025641025641,0.6538461538461539,0.004739336492890996,0.04285714285714286,0.09210526315789473,0.03571428571428571,,0.37037037037037035,0.42857142857142855,,0.18791946308724833,0.16666666666666666,0.057971014492753624,0.1811926605504587,0.06542056074766354,0.031746031746031744,0.08,,0.17592592592592593,0.22916666666666666,0.1595744680851064,0.11711711711711711,0.37037037037037035,0.02127659574468085,0.675,0.6078431372549019,0.26540284360189575,0.44642857142857145,0.46296296296296297,0.56,0.3696682464454976,0.3974358974358974,0.3974358974358974,0.8387096774193549,,0.07142857142857142,,0.38461538461538464,0.8,0.4677141025641027,0.15637860082304528,0.15702479338842976,0.2463768115942029,23.2,,1.0,1.0,,,,,,1.0,,,,,,,,,,,0.004739336492890996,,,,,,,0.02564102564102564,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,True,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,8219.0,137,-11.0,259,250,71.0,68.0,32.0,509,3.0,5.0,2.0,2.0,10.0,23.0,53.0,304,3.0,5.0,9.0,12.0,2.0,4.0,6.0,22.0,5.0,13,4.0,3.0,4.0,71.0,0.43478260869565216,0.6,0.5,0.75,0.5196078431372549,0.75,18.51851851851852,0.04938271604938271,0.05128205128205128,,0.10638297872340426,0.6,0.75,0.3333333333333333,1.0,0.6170212765957447,0.4902276595744682,0.5002,0.16981132075471697,9.91304347826087,0.27413127413127414,,,4.0,10.0,3.0,8.0,22.0,1.0,24.0,6.0,1.0,,,5.0,3.0,15.0,8.0,22.0,2.0,7.0,2.0,9.0,1.0,1.0,4.0,2.0,1.0,20.0,2.0,,6.0,9.0,1.0,16.0,2.0,1.0,,1.0,3.0,,1.0,1.0,,2.0,,4.0,,,,,,1.0,6.0,,1.0,1.0,8.0,,3.0,1.0,,1.0,3.0,,,,,15.0,1.0,,0.4,0.4444444444444444,,0.42857142857142855,0.46875,0.5106382978723404,0.08695652173913043,0.2,,0.125,0.75,0.14285714285714285,,0.12162162162162163,0.15,0.05555555555555555,0.13157894736842105,0.08333333333333333,0.047619047619047616,0.03571428571428571,0.125,0.10344827586206896,0.15384615384615385,0.10526315789473684,0.14814814814814814,0.15384615384615385,0.07692307692307693,0.75,0.3333333333333333,0.2127659574468085,0.4,0.4,0.25,0.1702127659574468,0.375,0.42857142857142855,0.6666666666666666,0.46808510638297873,,0.16666666666666666,,,0.48604285714285705,0.06,0.11538461538461539,0.2830188679245283,25.458333333333332,,2.0,,9.0,4.0,9.0,9.0,4.0,9.0,27.0,,,9.0,,,1.0,0.375,0.4444444444444444,0.375,0.0425531914893617,,,,0.4090909090909091,0.4090909090909091,1.0,,0.6428571428571429,0.4444444444444444,0.4090909090909091,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,True,,
201880,1610612740,Greg Stiemsma,Greg Stiemsma,201880,NOP,4274.0,71,-14.0,137,136,50.0,37.0,20.0,273,4.0,8.0,1.0,1.0,4.0,8.0,13.0,144,1.0,1.0,5.0,2.0,2.0,2.0,2.0,15.0,4.0,8,2.0,,2.0,50.0,0.5,1.0,0.5,1.0,0.5909090909090909,0.8333333333333334,8.695652173913043,0.03636363636363636,0.028985507246376812,0.04,1.0,0.5,0.8,1.0,1.0,1.0,0.48821250000000005,0.534,0.38461538461538464,2.4125,0.36496350364963503,1.0,3.0,,,,,,,,5.0,,3.0,1.0,3.0,5.0,7.0,6.0,,3.0,1.0,,1.0,,,1.0,,,2.0,,,4.0,8.0,1.0,13.0,,3.0,,3.0,1.0,,1.0,2.0,,,,3.0,,,1.0,,1.0,2.0,3.0,,1.0,,6.0,,1.0,2.0,,2.0,2.0,,,,,7.0,2.0,2.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,,0.375,0.375,,,0.3333333333333333,0.2,,0.21052631578947367,0.19047619047619047,,0.2033898305084746,,0.08333333333333333,,,0.15384615384615385,0.3,0.2,0.11764705882352941,0.5,,1.0,0.75,,,,,,,,,,,,1.0,0.3333333333333333,0.5127666666666667,0.1111111111111111,0.1111111111111111,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,6502.0,108,1.0,208,214,66.0,78.0,30.0,422,4.0,9.0,1.0,2.0,8.0,19.0,30.0,205,1.0,2.0,5.0,2.0,,4.0,5.0,21.0,10.0,15,12.0,10.0,12.0,66.0,0.42105263157894735,0.5,0.4,0.3333333333333333,0.5172413793103449,0.5,13.580246913580247,0.045454545454545456,0.045871559633027525,0.058823529411764705,0.45,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.5,0.4714575,0.504975,0.16666666666666666,5.189473684210526,0.3173076923076923,1.0,2.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,14.0,1.0,3.0,2.0,4.0,8.0,12.0,14.0,1.0,5.0,1.0,,1.0,,,1.0,,,2.0,1.0,,5.0,9.0,2.0,16.0,1.0,,,,1.0,,,3.0,1.0,1.0,,4.0,,,,,1.0,1.0,10.0,,1.0,,18.0,,8.0,1.0,,2.0,8.0,1.0,,1.0,,12.0,2.0,1.0,0.875,0.875,0.5,0.5,0.6666666666666666,0.05,0.2631578947368421,0.3333333333333333,0.25,,0.25,0.2857142857142857,,0.13846153846153847,0.15625,0.047619047619047616,0.14432989690721648,,0.09090909090909091,,0.25,0.13333333333333333,0.26666666666666666,0.05,0.2,0.08333333333333333,0.14285714285714285,0.6666666666666666,0.75,0.4,0.25,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,0.05,,0.3333333333333333,0.5,0.5,0.46652499999999997,0.2857142857142857,0.2962962962962963,0.4,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOP,370.0,6,-3.0,11,10,8.0,10.0,,21,,,,,,,,18,,,,,,,,,2.0,2,,,,8.0,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203480,1610612740,James Southerland,James Southerland,203480,NOP,493.0,8,1.0,16,14,,5.0,5.0,30,,,,,,2.0,3.0,16,,,,,,,,2.0,1.0,1,1.0,1.0,1.0,,,,0.375,,0.375,,19.047619047619047,,,,,,,,,0.5,0.47265,,,17.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,,,0.2857142857142857,,,,,0.4,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,24.3,,,,1.0,,,1.0,,,3.0,,,1.0,,,1.0,0.5,,0.5,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,10722.0,179,-32.0,332,340,89.0,116.0,51.0,672,14.0,26.0,5.0,11.0,15.0,31.0,36.0,365,5.0,12.0,12.0,6.0,6.0,22.0,27.0,54.0,27.0,48,10.0,5.0,10.0,89.0,0.4838709677419355,0.4166666666666667,0.4838709677419355,0.4166666666666667,0.4186046511627907,0.375,14.758269720101781,0.1746031746031746,0.15384615384615385,0.14035087719298245,0.8387096774193549,0.5384615384615384,0.6666666666666666,0.9166666666666666,0.45454545454545453,0.8387096774193549,0.5433967741935484,0.5646363636363637,0.3333333333333333,3.096774193548387,0.2680722891566265,3.0,9.0,1.0,4.0,,1.0,,,,6.0,,2.0,4.0,11.0,2.0,10.0,24.0,,5.0,2.0,4.0,6.0,3.0,1.0,1.0,,1.0,16.0,4.0,1.0,7.0,16.0,4.0,27.0,2.0,9.0,4.0,5.0,4.0,1.0,2.0,11.0,,2.0,2.0,15.0,2.0,1.0,,,5.0,7.0,21.0,2.0,6.0,2.0,23.0,,7.0,5.0,,5.0,3.0,,,,2.0,10.0,5.0,5.0,0.8,1.0,0.36363636363636365,0.36363636363636365,0.2777777777777778,,0.16129032258064516,0.19230769230769232,,,0.26666666666666666,0.2857142857142857,0.0625,0.14545454545454545,0.14893617021276595,0.09302325581395349,0.1464968152866242,0.25,0.17073170731707318,0.13333333333333333,,0.05714285714285714,0.13157894736842105,0.24324324324324326,0.17142857142857143,0.08333333333333333,0.2,0.3,0.7857142857142857,0.12903225806451613,0.25,0.25,1.0,0.03225806451612903,,,,,0.4,,0.8181818181818182,0.3333333333333333,0.5107727272727272,0.18421052631578946,0.18421052631578946,0.2777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,49663.0,828,-62.0,1589,1595,258.0,337.0,205.0,3184,27.0,51.0,10.0,17.0,131.0,281.0,301.0,1770,22.0,35.0,53.0,40.0,18.0,32.0,51.0,181.0,44.0,99,29.0,22.0,29.0,257.0,0.46619217081850534,0.6285714285714286,0.46619217081850534,0.6285714285714286,0.4918300653594771,0.6625,18.12227074235808,0.04961240310077519,0.062261753494282084,0.047619047619047616,0.18149466192170818,0.5294117647058824,0.6923076923076923,0.4857142857142857,0.5882352941176471,0.18149466192170818,0.4405925266903914,0.48611875000000004,0.1760797342192691,13.993594306049825,0.16236626809314034,5.0,9.0,17.0,39.0,87.0,191.0,,,,39.0,,9.0,21.0,46.0,10.0,52.0,222.0,,21.0,21.0,7.0,28.0,4.0,3.0,7.0,3.0,11.0,63.0,17.0,2.0,41.0,79.0,10.0,130.0,6.0,11.0,10.0,1.0,11.0,,7.0,17.0,1.0,4.0,5.0,28.0,3.0,2.0,2.0,2.0,9.0,8.0,57.0,3.0,9.0,2.0,50.0,2.0,22.0,5.0,1.0,6.0,16.0,1.0,,,1.0,52.0,9.0,3.0,0.8473282442748091,0.9098360655737705,0.45652173913043476,0.45652173913043476,0.5,,0.07473309608540925,0.23529411764705882,0.15384615384615385,0.015706806282722512,0.39285714285714285,0.23255813953488372,0.045454545454545456,0.16255144032921812,0.1872146118721461,0.11971830985915492,0.1702127659574468,0.04487179487179487,0.05426356589147287,0.11764705882352941,0.125,0.13793103448275862,0.21481481481481482,0.14689265536723164,0.20625,0.13559322033898305,0.046511627906976744,0.5517241379310345,0.5555555555555556,0.1387900355871886,0.4358974358974359,0.5151515151515151,0.6470588235294118,0.6797153024911032,0.45549738219895286,0.4627659574468085,0.9770114942528736,,0.1,,0.1956521739130435,0.5555555555555556,0.4288304347826087,0.07308970099667775,0.07308970099667775,0.17275747508305647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,95470.0,1591,-164.0,3106,3119,922.0,1012.0,397.0,6225,122.0,228.0,9.0,19.0,193.0,434.0,760.0,3530,10.0,28.0,59.0,236.0,,21.0,25.0,126.0,49.0,89,6.0,2.0,10.0,906.0,0.4447004608294931,0.35714285714285715,0.48973143759873616,0.5102040816326531,0.5307692307692308,0.5363636363636364,22.757847533632287,0.017994858611825194,0.016315431679129844,0.0117096018735363,0.36018957345971564,0.5350877192982456,0.6421052631578947,0.3877551020408163,0.47368421052631576,0.674565560821485,0.5097296354992077,0.5092380952380952,0.07763157894736843,7.764055299539171,0.29684481648422406,29.0,54.0,23.0,90.0,48.0,116.0,169.0,21.0,199.0,140.0,21.0,9.0,52.0,110.0,53.0,211.0,150.0,167.0,50.0,127.0,22.0,149.0,13.0,9.0,59.0,19.0,49.0,320.0,3.0,1.0,42.0,49.0,10.0,101.0,6.0,61.0,36.0,25.0,60.0,10.0,25.0,38.0,7.0,35.0,5.0,98.0,6.0,34.0,3.0,4.0,2.0,7.0,145.0,,2.0,4.0,180.0,15.0,78.0,19.0,4.0,,5.0,,,,1.0,204.0,12.0,14.0,0.38860103626943004,0.38860103626943004,0.4727272727272727,0.47023809523809523,0.5248756218905473,0.31437598736176936,0.1152073732718894,0.16666666666666666,0.1111111111111111,0.017241379310344827,0.6122448979591837,0.08849557522123894,0.010869565217391304,0.05518018018018018,0.09699769053117784,0.009868421052631578,0.06888720666161999,0.031446540880503145,0.014218009478672985,0.004347826086956522,0.02702702702702703,0.031055900621118012,0.049429657794676805,0.0858085808580858,0.10091743119266056,0.08490566037735849,0.019736842105263157,0.5,0.4180327868852459,0.14218009478672985,0.25555555555555554,0.2875,0.21739130434782608,0.18325434439178515,0.41379310344827586,0.42105263157894735,0.3958333333333333,0.2669826224328594,0.5555555555555556,0.42857142857142855,0.32142857142857145,0.5370370370370371,0.4913256024096386,0.11206896551724138,0.15694164989939638,0.2776315789473684,25.504522613065326,8.0,30.0,5.0,70.0,17.0,53.0,78.0,18.0,58.0,210.0,24.0,2.0,70.0,,,0.8974358974358975,0.39195979899497485,0.3103448275862069,0.39593908629441626,0.04739336492890995,0.26666666666666666,0.26666666666666666,1.0,0.41420118343195267,0.42168674698795183,0.8857142857142857,0.02976190476190476,0.31547619047619047,0.32075471698113206,0.41916167664670656,,,,1.0,10.0,3.0,0.47619047619047616,0.01507537688442211,0.01775147928994083,,,0.2,10.0,8.0,1.0,,0.47619047619047616,2.0,1.0,4.0,3.0,1.0,False,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,66630.0,1110,37.0,2130,2097,547.0,610.0,280.0,4227,19.0,38.0,8.0,11.0,113.0,248.0,490.0,2250,22.0,36.0,66.0,76.0,10.0,18.0,23.0,103.0,37.0,76,9.0,6.0,10.0,536.0,0.45564516129032256,0.6111111111111112,0.5456790123456791,0.5344827586206896,0.5633802816901409,0.5423728813559322,18.96411092985318,0.022613065326633167,0.022286821705426358,0.027439024390243903,0.09382716049382717,0.5,0.5588235294117647,0.1896551724137931,0.7272727272727273,0.48148148148148145,0.47078469135802475,0.48464499999999994,0.1346938775510204,12.211693548387094,0.2568075117370892,5.0,8.0,46.0,95.0,48.0,115.0,95.0,15.0,157.0,48.0,22.0,4.0,23.0,47.0,20.0,132.0,150.0,95.0,6.0,34.0,12.0,46.0,10.0,2.0,24.0,4.0,6.0,104.0,5.0,,25.0,52.0,3.0,80.0,6.0,33.0,15.0,18.0,27.0,3.0,14.0,12.0,1.0,13.0,2.0,39.0,2.0,10.0,1.0,1.0,3.0,2.0,56.0,,1.0,7.0,59.0,2.0,11.0,10.0,,3.0,5.0,,,,,129.0,4.0,8.0,0.6637168141592921,0.6944444444444444,0.48936170212765956,0.6292134831460674,0.65,0.38765432098765434,0.024193548387096774,0.10526315789473684,0.021052631578947368,,0.6923076923076923,0.041666666666666664,,0.08253968253968254,0.07507507507507508,0.0211864406779661,0.07995846313603323,0.03056768558951965,0.008368200836820083,0.023952095808383235,0.014492753623188406,0.07112970711297072,0.09644670050761421,0.08247422680412371,0.07818930041152264,0.06666666666666667,0.02830188679245283,0.5,0.5789473684210527,0.2345679012345679,0.4842105263157895,0.4946236559139785,0.6521739130434783,0.2839506172839506,0.41739130434782606,0.41739130434782606,0.7083333333333334,0.2345679012345679,0.375,0.25862068965517243,0.0898876404494382,0.625,0.4634865168539324,0.038461538461538464,0.042801556420233464,0.2693877551020408,24.761146496815282,27.0,62.0,16.0,45.0,12.0,26.0,72.0,22.0,42.0,204.0,12.0,,45.0,3.0,5.0,0.9444444444444444,0.4585987261146497,0.5238095238095238,0.4585987261146497,0.15308641975308643,0.43548387096774194,0.43548387096774194,0.9629629629629629,0.47368421052631576,0.47368421052631576,0.9333333333333333,0.1797752808988764,0.29213483146067415,0.46153846153846156,0.47368421052631576,0.031446540880503145,1.0,7.0,10.0,6.0,,0.2727272727272727,,,0.1206896551724138,0.14285714285714285,0.625,5.0,1.0,10.0,,0.3333333333333333,3.0,0.8,1.0,1.0,,False,,1.0
