EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,on
2733,1610612751,Shaun Livingston,Shaun Livingston,2733,BKN,83585.0,1393,100,2593,2577,618,557,253,5170,74.0,140.0,21.0,15.0,33.0,71.0,139.0,11.0,38.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,156.0,317,,3.0,110.0,422.0,2714,12.0,28.0,,1.0,10.0,34.0,34.0,72.0,,2.0,40.0,108.0,118.0,194.0,,,,2.0,,19.0,,96.0,46.0,142.0,30.0,16.0,58.0,11.0,27.0,330.0,12.0,32.0,50.0,78.0,130.0,44.0,174.0,6.0,68.0,39.0,29.0,29.0,11.0,17.0,36.0,2.0,12.0,1.0,11.0,65,8.0,14.0,48,3.0,117,2.0,7.0,5.0,106.0,1.0,2.0,9.0,4.0,127.0,8.0,,1.0,53.0,,14.0,17.0,10.0,4.0,3.0,24.0,16.0,108.0,612,17.0,13.0,0.3782051282051282,0.38064516129032255,,,,,,0.4921135646687697,0.42857142857142855,0.4722222222222222,0.4875,0.41379310344827586,0.4594594594594595,0.5554089709762533,0.4857142857142857,0.5567010309278351,0.009375,,0.05993690851735016,0.11428571428571428,0.02158273381294964,,,15.368639667705088,0.4461538461538462,0.09477521263669501,0.04025157232704402,0.12254901960784313,0.03260869565217391,0.10398050365556458,0.037833190025795355,0.040293040293040296,0.034220532319391636,0.03745318352059925,0.06367041198501873,0.1018867924528302,0.11683848797250859,0.1357615894039735,0.08490566037735849,0.04195804195804196,0.6666666666666666,0.4375,0.5285714285714286,0.5967741935483871,0.5540540540540541,0.434375,0.5107913669064749,0.5220588235294118,0.22535211267605634,0.11875,0.2894736842105263,0.2894736842105263,0.18181818181818182,0.003125,,,,0.00625,,,,0.7241379310344828,,,,0.034482758620689655,,,0.44594594594594594,0.45454545454545453,0.013513513513513514,,0.013513513513513514,,0.446875,,0.4858525000000002,0.5739160000000001,0.48281216216216205,0.14520547945205478,0.1464088397790055,,0.08056872037914692,0.2559241706161137,6.857728706624606,27.099999999999998,0.23833397608947166,8.0,2.0,,2.0,,1.0,,3.0,0.031746031746031744,,0.04633204633204633,0.019801980198019802,0.38095238095238093,0.5,,7.0,5.0,2.0,True
708,1610612751,Kevin Garnett,Kevin Garnett,708,BKN,52842.0,881,12,1658,1638,344,349,135,3296,28.0,54.0,22.0,5.0,16.0,24.0,65.0,71.0,160.0,,1.0,,,,,,2.0,,1.0,,,123.0,279,,3.0,25.0,271.0,1706,13.0,37.0,,1.0,2.0,28.0,16.0,52.0,,,9.0,41.0,196.0,50.0,,,,2.0,,7.0,,44.0,19.0,63.0,16.0,3.0,28.0,6.0,10.0,145.0,14.0,33.0,66.0,156.0,237.0,48.0,285.0,7.0,35.0,19.0,16.0,28.0,6.0,20.0,27.0,1.0,8.0,,2.0,55,1.0,9.0,36,,100,1.0,5.0,13.0,49.0,,6.0,2.0,,32.0,2.0,,1.0,13.0,,4.0,25.0,16.0,,9.0,25.0,15.0,41.0,342,12.0,3.0,0.7967479674796748,0.8448275862068966,,,,,,0.44086021505376344,0.35135135135135137,0.3076923076923077,0.43617021276595747,0.34210526315789475,0.3076923076923077,0.4562289562289562,0.35,0.35344827586206895,0.010638297872340425,,0.025089605734767026,0.09259259259259259,0.03076923076923077,,,19.285714285714285,0.509090909090909,0.28835489833641403,0.0625,0.25984251968503935,0.0603448275862069,0.2792452830188679,0.06184210526315789,0.06077348066298342,0.04186046511627907,0.07142857142857142,0.2235294117647059,0.35403726708074534,0.2904761904761905,0.27040816326530615,0.22413793103448276,0.046357615894039736,0.6,0.19148936170212766,0.5185185185185185,0.5714285714285714,0.6428571428571429,0.23049645390070922,0.36923076923076925,0.38095238095238093,0.5833333333333334,0.5673758865248227,0.44375,0.44375,0.9295774647887324,0.0035460992907801418,,,,0.0070921985815602835,,,,0.5789473684210527,,,,0.02631578947368421,,,0.3076923076923077,0.3125,,,,,0.20212765957446807,,0.43438546099290787,0.501460294117647,0.4366576923076923,0.04436860068259386,0.04482758620689655,,0.1033210332103321,0.15129151291512916,13.220788530465951,25.166666666666668,0.2074788902291918,9.0,14.0,1.0,15.0,3.0,,3.0,5.0,0.40540540540540543,0.03571428571428571,0.09848484848484848,0.03125,0.4090909090909091,0.1111111111111111,,,,,True
201977,1610612751,Marcus Thornton,Marcus Thornton,201977,BKN,12880.0,215,48,410,413,182,190,40,823,7.0,17.0,3.0,2.0,10.0,4.0,8.0,4.0,11.0,8.0,19.0,1.0,2.0,2.0,10.0,11.0,35.0,2.0,5.0,4.0,13.0,15.0,36,19.0,54.0,11.0,98.0,413,1.0,5.0,3.0,7.0,1.0,12.0,4.0,17.0,6.0,23.0,5.0,31.0,8.0,22.0,51.0,6.0,,35.0,11.0,3.0,,10.0,6.0,16.0,3.0,3.0,8.0,,2.0,38.0,4.0,5.0,12.0,12.0,24.0,9.0,33.0,,12.0,7.0,5.0,6.0,2.0,5.0,3.0,1.0,1.0,,,9,,2.0,5,,12,,1.0,,11.0,,1.0,1.0,,13.0,,,1.0,4.0,,2.0,1.0,1.0,,,1.0,1.0,31.0,182,3.0,3.0,0.26666666666666666,0.2857142857142857,0.8947368421052632,0.35185185185185186,0.42857142857142855,0.2608695652173913,0.35185185185185186,0.4166666666666667,0.2,0.23529411764705882,0.48333333333333334,0.4583333333333333,0.325,0.5052083333333334,0.46153846153846156,0.36046511627906974,0.6,,0.08333333333333333,0.17647058823529413,,,,22.875816993464053,0.6666666666666666,0.10256410256410256,0.049019607843137254,0.17647058823529413,0.04878048780487805,0.12972972972972974,0.04891304347826087,,0.14814814814814814,0.06666666666666667,0.14634146341463414,,0.15789473684210525,0.16666666666666666,0.21428571428571427,,1.0,0.18888888888888888,0.4117647058823529,0.5,0.2857142857142857,0.08888888888888889,0.5,0.5,,0.12222222222222222,0.36363636363636365,0.36363636363636365,0.5,0.2111111111111111,0.42105263157894735,0.42105263157894735,1.0,0.3888888888888889,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.25,0.16666666666666666,0.5,1.0,0.4166666666666667,0.4,0.5,0.25,0.2,0.25,0.2,0.325,0.3076923076923077,0.7888888888888889,0.3142857142857143,0.532306111111111,0.535745,0.5261387499999999,0.0425531914893617,0.1,,0.12244897959183673,0.3163265306122449,8.733333333333334,24.55925925925926,0.44390243902439025,1.0,2.0,,,,,,,,,0.025,,0.3333333333333333,,,,,,True
203104,1610612751,Marquis Teague,Marquis Teague,203104,BKN,1257.0,21,-5,36,36,9,17,6,72,,,,,,,1.0,,,,,,,,,,,,,,,,1,,,,,51,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,3,,1.0,2,,2,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,9.30232558139535,0.3333333333333333,0.1111111111111111,,0.16666666666666666,,0.13333333333333333,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1917,,,,,,,,4.2,,0.25,,,,,,,,,,,,,,,,,,,True
203268,1610612751,Jorge Gutierrez,Jorge Gutierrez,203268,BKN,4417.0,74,4,137,138,58,60,15,275,5.0,9.0,,1.0,2.0,,2.0,2.0,3.0,,2.0,,,,1.0,,2.0,,,,2.0,7.0,14,,4.0,3.0,17.0,146,,,,,,,1.0,3.0,,3.0,2.0,4.0,10.0,4.0,,,,2.0,,3.0,,4.0,5.0,9.0,2.0,3.0,3.0,,1.0,23.0,1.0,,3.0,3.0,7.0,1.0,8.0,,3.0,2.0,1.0,,,,2.0,1.0,,1.0,,2,,,1,1.0,7,,,,3.0,,,,,4.0,,,,,,2.0,,,,,,,4.0,58,3.0,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.5,,0.3333333333333333,0.3888888888888889,,0.16666666666666666,0.425,,0.2857142857142857,0.2222222222222222,,0.21428571428571427,0.2222222222222222,,0.3333333333333333,,13.461538461538462,,0.07894736842105263,,0.10714285714285714,0.038461538461538464,0.09090909090909091,0.015873015873015872,,,0.043478260869565216,0.07692307692307693,,0.13333333333333333,0.14285714285714285,,,,0.5,0.5555555555555556,0.7142857142857143,0.8,0.1111111111111111,,,,0.16666666666666666,0.6666666666666666,1.0,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,,0.7222222222222222,,0.523,,0.571125,,,,,0.23529411764705882,6.692857142857143,24.474999999999998,0.4233576642335766,,,,1.0,,,,,0.25,,,,,,,,,,True
1891,1610612751,Jason Terry,Jason Terry,1891,BKN,9051.0,151,-36,303,295,117,144,34,598,1.0,2.0,,,,2.0,9.0,3.0,6.0,4.0,10.0,1.0,2.0,,4.0,3.0,14.0,,1.0,2.0,5.0,6.0,17,7.0,24.0,4.0,37.0,343,,1.0,1.0,3.0,,3.0,1.0,5.0,2.0,9.0,,8.0,8.0,4.0,21.0,,,14.0,3.0,3.0,,7.0,6.0,13.0,3.0,3.0,1.0,2.0,4.0,32.0,,2.0,3.0,4.0,7.0,2.0,9.0,,2.0,1.0,1.0,6.0,,5.0,1.0,1.0,1.0,,,7,2.0,4.0,1,,14,,1.0,,12.0,,,3.0,,7.0,2.0,,1.0,4.0,,,,,,,,,8.0,117,7.0,,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.3333333333333333,0.2222222222222222,0.2916666666666667,0.35294117647058826,,0.2,0.4024390243902439,0.375,0.2857142857142857,0.4186046511627907,0.375,0.2857142857142857,0.5853658536585366,,0.17647058823529413,0.5,0.2222222222222222,,,14.619883040935672,0.8571428571428571,0.0425531914893617,0.02,0.075,,0.05223880597014925,0.013513513513513514,,,,,0.06666666666666667,0.05714285714285714,0.03333333333333333,0.2,,,0.04878048780487805,0.5,1.0,1.0,0.21951219512195122,0.2222222222222222,0.2857142857142857,0.5,0.14634146341463414,0.5,0.5,0.6666666666666666,0.24390243902439024,0.4,0.4,1.0,0.34146341463414637,0.21428571428571427,0.21428571428571427,1.0,,0.5,0.5,1.0,0.25,,,,,0.2857142857142857,,0.35714285714285715,0.4,0.6341463414634146,0.21428571428571427,0.47157317073170746,0.5177125,0.46555,0.09302325581395349,0.21052631578947367,,0.08108108108108109,0.21621621621621623,11.323529411764707,25.037499999999994,0.38613861386138615,,,,,,,,,,,0.07692307692307693,,,,,,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,BKN,2841.0,47,7,89,93,41,63,7,182,1.0,3.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,4,,,,4.0,94,2.0,2.0,,,,4.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,2.0,,,,,2,,2.0,6,,10,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,41,1.0,,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,6.122448979591836,,0.06060606060606061,0.09523809523809523,,0.0625,0.043478260869565216,0.08108108108108109,,,,0.0625,,0.08333333333333333,,,,1.0,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,0.75,,0.462175,0.48955000000000004,0.3788,,,,1.0,,3.35,,0.4606741573033708,1.0,2.0,,,,,,,,,0.2,0.3333333333333333,1.0,,,,,,True
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,7170.0,120,-80,219,219,66,64,31,438,6.0,16.0,,1.0,3.0,2.0,9.0,1.0,7.0,,,,,,,,2.0,,1.0,,2.0,9.0,32,,2.0,11.0,29.0,283,,,,1.0,,,2.0,6.0,,2.0,4.0,8.0,6.0,12.0,,,,2.0,,1.0,,9.0,2.0,11.0,2.0,,7.0,,2.0,24.0,,,2.0,2.0,4.0,,4.0,,9.0,4.0,5.0,3.0,2.0,1.0,8.0,,2.0,1.0,1.0,11,1.0,6.0,7,1.0,15,,,1.0,9.0,,1.0,1.0,,12.0,,,,6.0,,,,,,,,,8.0,66,3.0,,0.3333333333333333,0.3333333333333333,,,,,,0.28125,,0.3333333333333333,0.2647058823529412,,0.25,0.3625,,0.4,0.058823529411764705,,0.03125,0.0625,,,,20.078740157480315,0.2727272727272727,0.03076923076923077,,0.07142857142857142,,0.043010752688172046,,,,,,,0.07692307692307693,0.05555555555555555,0.1,,,0.47058823529411764,0.375,0.4,0.5,0.2647058823529412,0.2222222222222222,0.2222222222222222,,0.20588235294117646,0.14285714285714285,0.14285714285714285,,,,,,0.058823529411764705,,,,,,,,1.0,,,0.375,0.3333333333333333,,,0.25,,0.5294117647058824,,0.484864705882353,,0.4766375,0.15,0.15789473684210525,,,0.27586206896551724,7.690624999999999,25.299999999999997,0.3013698630136986,,,,,,,,,,,,,,,,,,,True
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,1293.0,22,-16,41,40,18,14,9,81,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,2,,1.0,1.0,3.0,62,,1.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,1,,1.0,1,,2,,,,2.0,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,18,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.375,,0.25,0.3333333333333333,,,,,,,9.803921568627452,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.65585,0.7018,0.7018,0.25,0.3333333333333333,,,0.3333333333333333,1.1,24.1,0.43902439024390244,,,,,,,,,,,,,,,,,,,True
101114,1610612751,Deron Williams,Deron Williams,101114,BKN,29497.0,492,23,944,955,196,270,91,1899,16.0,30.0,3.0,1.0,3.0,11.0,29.0,23.0,49.0,3.0,9.0,1.0,1.0,1.0,1.0,19.0,50.0,4.0,9.0,3.0,14.0,50.0,108,22.0,59.0,48.0,214.0,1012,2.0,8.0,5.0,10.0,7.0,26.0,6.0,16.0,4.0,15.0,23.0,47.0,34.0,66.0,45.0,21.0,1.0,49.0,19.0,8.0,,65.0,43.0,108.0,36.0,7.0,38.0,10.0,17.0,259.0,3.0,1.0,13.0,24.0,37.0,4.0,41.0,1.0,22.0,10.0,12.0,28.0,7.0,21.0,12.0,4.0,7.0,,,40,5.0,6.0,25,3.0,38,1.0,1.0,,47.0,,1.0,3.0,2.0,60.0,3.0,1.0,2.0,16.0,5.0,8.0,2.0,1.0,,1.0,2.0,,47.0,196,5.0,8.0,0.34,0.34,0.6818181818181818,0.3728813559322034,0.5,0.26666666666666666,0.3793103448275862,0.46296296296296297,0.25,0.375,0.49700598802395207,0.5277777777777778,0.3870967741935484,0.5520833333333334,0.5952380952380952,0.5595238095238095,0.3532934131736527,,0.07407407407407407,0.1,0.13793103448275862,0.02040816326530612,,22.13740458015267,0.7,0.08247422680412371,0.004132231404958678,0.10743801652892562,0.01775147928994083,0.08980582524271845,0.009732360097323601,,,0.015873015873015872,0.06542056074766354,0.05102040816326531,0.13953488372093023,0.10752688172043011,0.10714285714285714,0.011904761904761904,,0.17964071856287425,0.5333333333333333,0.5925925925925926,0.4375,0.17365269461077845,0.3793103448275862,0.44,0.09090909090909091,0.2934131736526946,0.46938775510204084,0.4791666666666667,0.391304347826087,0.05389221556886228,0.3333333333333333,0.3333333333333333,1.0,0.2994011976047904,0.38,0.38,0.631578947368421,0.16666666666666666,0.05555555555555555,1.0,1.0,0.5,0.4444444444444444,1.0,0.0967741935483871,0.3333333333333333,0.03225806451612903,1.0,0.45161290322580644,0.21428571428571427,0.5329341317365269,0.3877551020408163,0.4770215151515151,0.4639076923076923,0.47035862068965517,0.11413043478260869,0.1322314049586777,0.07936507936507936,0.12149532710280374,0.21962616822429906,10.891666666666667,25.91864406779661,0.2076271186440678,1.0,,,,,,,,,,0.011627906976744186,0.023255813953488372,0.3333333333333333,,,,,,False
101154,1610612751,Andray Blatche,Andray Blatche,101154,BKN,37656.0,628,-45,1195,1211,267,275,130,2406,76.0,114.0,34.0,12.0,21.0,16.0,45.0,31.0,85.0,2.0,6.0,1.0,1.0,1.0,3.0,7.0,18.0,,,2.0,9.0,123.0,244,9.0,24.0,71.0,344.0,1352,24.0,40.0,1.0,1.0,11.0,62.0,20.0,45.0,3.0,12.0,23.0,72.0,130.0,116.0,24.0,3.0,2.0,16.0,7.0,16.0,,27.0,27.0,54.0,20.0,7.0,20.0,4.0,3.0,135.0,13.0,30.0,24.0,77.0,110.0,46.0,156.0,8.0,38.0,23.0,15.0,20.0,3.0,8.0,24.0,2.0,12.0,,11.0,44,3.0,9.0,36,1.0,60,1.0,2.0,3.0,80.0,1.0,5.0,4.0,2.0,88.0,14.0,,,46.0,,5.0,15.0,13.0,,2.0,15.0,8.0,70.0,266,1.0,4.0,0.5284552845528455,0.5855855855855856,0.8888888888888888,0.375,1.0,0.25,0.4090909090909091,0.5040983606557377,0.6,0.4444444444444444,0.5093283582089553,0.6219512195121951,0.4298245614035088,0.5639344262295082,0.6739130434782609,0.5217391304347826,0.08955223880597014,,0.06557377049180328,0.12280701754385964,0.044444444444444446,,,25.986597170513775,0.45454545454545453,0.21813031161473087,0.08771929824561403,0.14285714285714285,0.07303370786516854,0.19385796545105566,0.08269230769230769,0.06666666666666667,0.03278688524590164,0.07092198581560284,0.19310344827586207,0.2235294117647059,0.24390243902439024,0.152,0.11627906976744186,0.06837606837606838,0.5333333333333333,0.4253731343283582,0.6666666666666666,0.76,0.5789473684210527,0.16791044776119404,0.35555555555555557,0.37209302325581395,0.25,0.31716417910447764,0.36470588235294116,0.36470588235294116,0.5483870967741935,0.022388059701492536,0.3333333333333333,0.3333333333333333,1.0,0.06716417910447761,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.8292682926829268,0.024390243902439025,1.0,1.0,,,,0.3684210526315789,0.5714285714285714,0.05263157894736842,0.3333333333333333,0.15789473684210525,0.2222222222222222,0.5149253731343284,0.4375,0.4805926691729324,0.5424859375,0.45805363636363644,0.15333333333333332,0.16666666666666666,,0.18023255813953487,0.20930232558139536,8.778688524590166,27.46666666666667,0.22343096234309623,21.0,24.0,3.0,9.0,1.0,1.0,1.0,,0.2903225806451613,0.057692307692307696,0.15384615384615385,0.08108108108108109,0.6176470588235294,0.23809523809523808,,,,,False
101187,1610612751,Alan Anderson,Alan Anderson,101187,BKN,55989.0,933,-42,1779,1803,476,485,184,3582,38.0,54.0,4.0,6.0,11.0,14.0,42.0,20.0,43.0,14.0,47.0,1.0,2.0,6.0,13.0,34.0,89.0,3.0,6.0,12.0,38.0,72.0,139,48.0,136.0,51.0,339.0,1888,6.0,13.0,4.0,8.0,5.0,29.0,15.0,34.0,18.0,51.0,16.0,100.0,54.0,90.0,123.0,21.0,1.0,88.0,34.0,10.0,1.0,24.0,14.0,38.0,8.0,6.0,14.0,4.0,6.0,90.0,11.0,14.0,27.0,38.0,68.0,27.0,95.0,4.0,26.0,15.0,11.0,18.0,7.0,13.0,17.0,1.0,5.0,1.0,1.0,35,5.0,10.0,36,2.0,80,2.0,2.0,3.0,76.0,2.0,9.0,9.0,,65.0,7.0,1.0,,23.0,6.0,5.0,5.0,4.0,,1.0,5.0,3.0,100.0,475,10.0,5.0,0.375,0.391304347826087,0.8541666666666666,0.35294117647058826,0.5,0.35294117647058826,0.35555555555555557,0.5179856115107914,0.46153846153846156,0.4411764705882353,0.5236363636363637,0.5714285714285714,0.49411764705882355,0.5631229235880398,0.6041666666666666,0.5376344086021505,0.49454545454545457,0.007352941176470588,0.07194244604316546,0.07407407407407407,0.14285714285714285,,,16.909914443885253,0.5142857142857142,0.07011070110701106,0.027944111776447105,0.10112359550561797,0.03859649122807018,0.08034610630407911,0.031806615776081425,0.03773584905660377,0.028901734104046242,0.04090909090909091,0.08370044052863436,0.05844155844155844,0.062111801242236024,0.09,0.13432835820895522,0.02857142857142857,0.6,0.19636363636363635,0.7037037037037037,0.76,0.39473684210526316,0.15272727272727274,0.3333333333333333,0.3888888888888889,0.21428571428571427,0.15636363636363637,0.46511627906976744,0.46511627906976744,0.45,0.1709090909090909,0.2978723404255319,0.30434782608695654,0.9285714285714286,0.3236363636363636,0.38202247191011235,0.38202247191011235,0.8235294117647058,0.19047619047619047,0.09523809523809523,0.5,1.0,0.2857142857142857,0.5,0.6666666666666666,0.12941176470588237,0.5454545454545454,0.15294117647058825,0.46153846153846156,0.4470588235294118,0.3157894736842105,0.6909090909090909,0.38636363636363635,0.5152903284671534,0.4845233333333333,0.5041845238095238,0.09797297297297297,0.14838709677419354,0.0425531914893617,0.0855457227138643,0.2949852507374631,8.874100719424462,24.80514705882354,0.26756604834176506,2.0,6.0,2.0,3.0,,,,,0.046875,0.0273972602739726,0.01775147928994083,0.03076923076923077,0.5,,0.02127659574468085,,,,False
