EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGA,PtsUnassisted3s,ShortMidRangeAssists,DeadBallTurnovers,SecondChanceTurnovers,AtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LostBallSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefArc3ReboundPct,BlocksRecoveredPct,DefAtRimReboundPct,Charge Fouls,Travels,OffLongMidRangeReboundPct,Corner3Assists,Technical Free Throw Trips,OffAtRimReboundPct,DefLongMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked
203499,1610612742,Shane Larkin,Shane Larkin,203499,DAL,990.0,16.0,11.0,31,30,12.0,15.0,3.0,61,27.0,12.0,0.3870967741935484,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,,7.0,1.0,1.0,,,2.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,1.0,0.5,1.0,0.7,1.0,0.7,1.0,0.2,17.64705882352941,,0.23076923076923078,0.26666666666666666,0.3,0.2,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,0.4,1.0,0.45684,0.6042,,,0.2857142857142857,11.025,25.0,1.0,2.0,,,,2.0,1.0,3.0,1.0,7.0,1.0,,,,,0.5,0.5,,,,,0.5,1.0,0.4,0.5,0.5,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,0.09090909090909091,,,0.2,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,1610612742,Samuel Dalembert,Samuel Dalembert,2223,DAL,217.0,4.0,2.0,6,5,,,2.0,11,5.0,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,37.5,,,,,0.5,1.0,1.0,,,,,,,,0.5,,0.57545,,,,,8.75,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,961.0,16.0,2.0,35,37,14.0,25.0,3.0,72,30.0,14.0,0.4,,,,,,,,1.0,4.0,,,1.0,3.0,,,,,,2.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,0.25,,0.25,,0.25,,,15.789473684210526,0.5,0.16666666666666666,0.11764705882352941,,,,,,,,,,,,,,0.388225,,,,,16.25,,,1.0,,,,,2.0,2.0,1.0,6.0,,,,,,,,,,,,,,0.25,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,0.09090909090909091,0.0625,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101145,1610612742,Monta Ellis,Monta Ellis,101145,DAL,181364.0,3023.0,49.0,5929,5912,1350.0,1325.0,638.0,11841,6503.0,1323.0,0.22769438353853938,270.0,445.0,64.0,109.0,43.0,161.0,49.0,507.0,1069.0,69.0,209.0,339.0,1560.0,117.0,246.0,57.0,162.0,459.0,742.0,174.0,159.0,43.0,134.0,257.0,295.0,164.0,102.0,264.0,99.0,197.0,378.0,430.0,183.0,49.0,439.0,32.0,0.8405797101449275,0.33014354066985646,0.3333333333333333,0.47427502338634236,0.47560975609756095,0.47769953051643194,0.4900990099009901,0.5291921249151391,0.575187969924812,0.16353677621283255,26.140641469658185,0.6212121212121212,0.07427937915742794,0.08867362146050671,0.07872696817420435,0.34820031298904536,0.6067415730337079,0.6474820143884892,0.12597809076682315,0.2670807453416149,0.2670807453416149,0.7441860465116279,0.35973597359735976,0.5871559633027523,0.1617161716171617,0.5117370892018779,0.27044025157232704,0.49863831372549017,0.48953833333333324,0.12921348314606743,0.15074135090609556,0.29423076923076924,9.225257249766136,25.126315789473683,86.0,240.0,34.0,71.0,91.0,272.0,163.0,471.0,130.0,1105.0,104.0,19.0,141.0,71.0,22.0,0.2682445759368836,0.27091633466135456,0.4788732394366197,0.43478260869565216,0.44607843137254904,0.09844559585492228,0.11818181818181818,0.1169811320754717,0.18779342723004694,0.35833333333333334,0.38222222222222224,0.19767441860465115,0.058333333333333334,151.0,384.0,26.0,48.0,1.0,4.0,16.0,4.0,21.0,21.0,308.0,184.0,31.0,38.0,12.0,16.0,0.19047619047619047,0.3684210526315789,0.01683867463335144,0.014296463506395787,0.01757188498402556,0.018867924528301886,0.3004694835680751,0.3932291666666667,0.39425587467362927,0.23841059602649006,0.03755868544600939,0.5416666666666666,0.5416666666666666,1.0,0.043478260869565216,0.25,1.0,0.32653061224489793,0.5031601449275364,17.0,33.0,51.0,100.0,11.0,0.3074074074074074,0.18478260869565216,73.0,7.0,62.0,6.0,54.0,0.008567931456548347,0.007633587786259542,70.0,20.0,10.0,8.0,23.0,12.0,,0.11869918699186992,0.5217391304347826,0.05140961857379768,12.0,19.0,0.004559270516717325,33.0,1.0,0.03052064631956912,0.09271523178807947,False,19.0,30.0,5.0,8.0,3.0,11.0,10.0,2.0,44.0,27.0,20.0,6.0,6.0,9.0,3.0,30.0,27.0,38.0,1.0,3.0,3.0,2.0,1.0,0.0411599625818522,0.06292134831460675,0.0625,0.0026041666666666665,0.012345679012345678,0.32608695652173914,0.6333333333333333,0.2631578947368421,0.17647058823529413,1.0,0.026402640264026403,0.625,0.004761904761904762,,,,,,,,,,,
101181,1610612742,Jose Calderon,Jose Calderon,101181,DAL,147946.0,2466.0,3.0,4831,4799,1096.0,1041.0,495.0,9630,5333.0,1076.0,0.2268681432415649,46.0,71.0,9.0,13.0,151.0,348.0,82.0,150.0,323.0,191.0,425.0,52.0,925.0,20.0,44.0,96.0,23.0,180.0,210.0,486.0,346.0,151.0,97.0,163.0,192.0,72.0,57.0,103.0,79.0,136.0,98.0,63.0,15.0,13.0,171.0,7.0,0.8481675392670157,0.44941176470588234,0.4515366430260047,0.46439628482972134,0.45454545454545453,0.5835561497326203,0.5607142857142857,0.5923772609819121,0.5855263157894737,0.5681818181818182,16.258806080830553,0.6990291262135923,0.06458055925432757,0.07388939256572982,0.04780876494023904,0.09491978609625669,0.647887323943662,0.7419354838709677,0.46524064171123,0.4339080459770115,0.43641618497109824,0.8211920529801324,0.09285714285714286,0.6923076923076923,0.5857142857142857,0.6631016042780749,0.43641618497109824,0.5142016756032171,0.518203260869565,0.01971090670170828,0.044642857142857144,0.1945945945945946,14.215479876160991,24.88258823529412,8.0,28.0,6.0,16.0,69.0,90.0,97.0,377.0,65.0,851.0,66.0,,69.0,44.0,7.0,0.3,0.30612244897959184,0.375,0.5948275862068966,0.5948275862068966,,0.09375,0.09047619047619047,0.0374331550802139,0.2857142857142857,0.3076923076923077,,0.0745945945945946,96.0,224.0,40.0,77.0,2.0,8.0,32.0,19.0,42.0,39.0,280.0,132.0,21.0,29.0,6.0,11.0,0.4523809523809524,0.40625,0.013870541611624834,0.013169845594913715,0.013671875,0.015544041450777202,0.2994652406417112,0.42857142857142855,0.4343891402714932,0.2916666666666667,0.10294117647058823,0.5194805194805194,0.5194805194805194,0.95,0.13793103448275862,0.25,1.0,0.3902439024390244,0.5230597826086957,34.0,87.0,68.0,31.0,5.0,0.3695652173913043,0.5862068965517241,80.0,8.0,15.0,1.0,12.0,0.011627906976744186,0.010830324909747292,25.0,10.0,4.0,5.0,11.0,6.0,,0.0951417004048583,0.5454545454545454,0.08634538152610442,2.0,1.0,0.0070052539404553416,32.0,9.0,0.02320185614849188,0.05976095617529881,False,3.0,4.0,7.0,14.0,17.0,,6.0,2.0,14.0,12.0,7.0,5.0,3.0,3.0,2.0,9.0,2.0,2.0,,1.0,,1.0,1.0,0.043343653250773995,0.1267605633802817,0.07142857142857142,0.013392857142857142,0.014925373134328358,0.06896551724137931,0.75,,0.5,0.8823529411764706,0.1,0.5,,2.0,1.0,1.0,0.004705882352941176,0.005747126436781609,,,,,,
1713,1610612742,Vince Carter,Vince Carter,1713,DAL,118070.0,1968.0,175.0,3879,3839,1140.0,1188.0,427.0,7718,4083.0,1123.0,0.29389017788089716,85.0,167.0,23.0,45.0,120.0,307.0,98.0,183.0,439.0,145.0,368.0,158.0,959.0,48.0,106.0,118.0,77.0,323.0,290.0,330.0,303.0,120.0,126.0,216.0,283.0,55.0,44.0,107.0,135.0,208.0,198.0,192.0,69.0,30.0,322.0,29.0,0.7586206896551724,0.39402173913043476,0.3983516483516483,0.4168564920273349,0.4528301886792453,0.4962825278810409,0.5491071428571429,0.5346756152125279,0.6056603773584905,0.4560099132589839,22.90093800045756,0.514018691588785,0.11290322580645161,0.11421911421911422,0.10541310541310542,0.20693928128872366,0.5089820359281437,0.5555555555555556,0.38042131350681535,0.39087947882736157,0.39215686274509803,0.7333333333333333,0.20089285714285715,0.5111111111111111,0.4375,0.6629491945477075,0.39603960396039606,0.4997674968866752,0.49374144144144116,0.08217592592592593,0.1393939393939394,0.3368091762252346,9.16378132118451,25.4233695652174,51.0,131.0,25.0,52.0,107.0,76.0,52.0,212.0,37.0,476.0,70.0,20.0,61.0,36.0,5.0,0.20765027322404372,0.2222222222222222,0.4807692307692308,0.6168831168831169,0.6369047619047619,0.12987012987012986,0.11666666666666667,0.11931818181818182,0.1623296158612144,0.3893129770992366,0.408,0.09803921568627451,0.11157455683003129,47.0,141.0,25.0,61.0,3.0,6.0,42.0,15.0,25.0,50.0,160.0,104.0,47.0,67.0,20.0,11.0,0.6,0.423728813559322,0.03897180762852405,0.03541781959048146,0.033860045146726865,0.0449438202247191,0.17472118959107807,0.3333333333333333,0.34057971014492755,0.3404255319148936,0.07558859975216853,0.4098360655737705,0.4098360655737705,0.88,0.07792207792207792,0.5,0.6666666666666666,0.42857142857142855,0.5387220338983052,19.0,105.0,31.0,52.0,5.0,0.2,0.24675324675324675,25.0,17.0,11.0,1.0,22.0,0.028286189683860232,0.026915113871635612,25.0,31.0,14.0,15.0,35.0,17.0,,0.11556603773584906,0.4857142857142857,0.08241758241758242,5.0,6.0,0.041237113402061855,15.0,3.0,0.042666666666666665,0.14713216957605985,False,18.0,35.0,8.0,20.0,12.0,12.0,24.0,4.0,23.0,21.0,5.0,13.0,6.0,14.0,12.0,9.0,8.0,13.0,2.0,4.0,3.0,2.0,3.0,0.05239179954441914,0.08383233532934131,0.04580152671755725,0.02127659574468085,0.03389830508474576,0.45454545454545453,0.5142857142857142,0.05555555555555555,0.631578947368421,0.6666666666666666,0.08928571428571429,0.4,0.005420054200542005,1.0,1.0,2.0,0.002717391304347826,0.003257328990228013,3.0,1.0,1.0,0.03409090909090909,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,157197.0,2620.0,319.0,5126,5046,1144.0,1113.0,550.0,10172,5452.0,1124.0,0.22317596566523606,68.0,91.0,16.0,22.0,129.0,319.0,65.0,500.0,941.0,130.0,328.0,338.0,1728.0,84.0,168.0,67.0,138.0,357.0,502.0,369.0,319.0,129.0,283.0,457.0,497.0,82.0,42.0,117.0,109.0,164.0,375.0,376.0,121.0,54.0,354.0,50.0,0.9461538461538461,0.39634146341463417,0.39634146341463417,0.5313496280552603,0.5,0.5476753349093775,0.46595744680851064,0.5980323260716796,0.576797385620915,0.25847123719464143,26.77453027139875,0.7008547008547008,0.1876657824933687,0.1799292661361627,0.18763326226012794,0.07171000788022065,0.7472527472527473,0.8095238095238095,0.25137903861308114,0.4043887147335423,0.4056603773584906,0.9457364341085271,0.09361702127659574,0.7272727272727273,0.2765957446808511,0.3301812450748621,0.4043887147335423,0.44904661150512204,0.4364995744680853,0.09422936449963477,0.11690821256038647,0.2065972222222222,13.6749202975558,25.28567073170731,166.0,322.0,45.0,73.0,155.0,498.0,58.0,215.0,34.0,488.0,124.0,50.0,72.0,38.0,1.0,0.498,0.5123456790123457,0.6164383561643836,0.609375,0.6754385964912281,0.3048780487804878,0.16445623342175067,0.17272727272727273,0.25374310480693457,0.515527950310559,0.5286624203821656,0.21084337349397592,0.08969907407407407,266.0,528.0,1.0,9.0,,,17.0,9.0,23.0,17.0,157.0,104.0,24.0,40.0,6.0,5.0,0.391304347826087,0.2537313432835821,0.015,0.01735357917570499,0.013358778625954198,0.009884678747940691,0.4160756501182033,0.5037878787878788,0.5066666666666667,0.6729323308270677,0.0070921985815602835,0.1111111111111111,0.1111111111111111,1.0,,,,0.26153846153846155,0.4684476190476191,23.0,21.0,27.0,35.0,6.0,0.5147058823529411,0.23958333333333334,26.0,16.0,40.0,1.0,29.0,0.02269503546099291,0.02146690518783542,34.0,45.0,35.0,10.0,45.0,21.0,,0.16104868913857678,0.4666666666666667,0.21887550200803213,2.0,9.0,0.004942339373970346,24.0,33.0,0.029850746268656716,0.1589648798521257,False,12.0,17.0,,2.0,9.0,38.0,28.0,,18.0,12.0,3.0,3.0,9.0,7.0,27.0,13.0,7.0,27.0,8.0,,,,4.0,0.019128586609989374,0.07692307692307693,0.024844720496894408,0.005681818181818182,0.0273972602739726,0.17708333333333334,0.7058823529411765,0.08333333333333333,0.391304347826087,0.6666666666666666,0.00851063829787234,,0.023952095808383235,1.0,,,0.003048780487804878,0.003134796238244514,,,2.0,,,
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,144519.0,2409.0,-135.0,4681,4729,967.0,959.0,506.0,9410,5251.0,947.0,0.206579790643025,166.0,255.0,27.0,45.0,28.0,78.0,14.0,283.0,546.0,58.0,162.0,51.0,791.0,51.0,107.0,30.0,19.0,160.0,116.0,174.0,77.0,28.0,209.0,365.0,497.0,61.0,44.0,95.0,85.0,125.0,54.0,65.0,24.0,9.0,156.0,7.0,1.0,0.35802469135802467,0.36024844720496896,0.5183150183150184,0.4766355140186916,0.5225988700564972,0.5145985401459854,0.5345060893098782,0.5405405405405406,0.2288135593220339,15.879664889565879,0.6421052631578947,0.13831899404367967,0.14337568058076225,0.1111111111111111,0.3601694915254237,0.6509803921568628,0.6974789915966386,0.11016949152542373,0.358974358974359,0.36363636363636365,1.0,0.3284671532846715,0.6,0.10218978102189781,0.5889830508474576,0.36363636363636365,0.5294529078014183,0.5251944444444446,0.03287671232876712,0.04225352112676056,0.202275600505689,5.718681318681317,24.295679012345687,104.0,248.0,47.0,102.0,107.0,450.0,52.0,124.0,37.0,300.0,107.0,49.0,90.0,62.0,1.0,0.7950530035335689,0.87890625,0.46078431372549017,0.4716981132075472,0.4818181818181818,0.3202614379084967,0.1544011544011544,0.16019417475728157,0.3502824858757062,0.41935483870967744,0.4369747899159664,0.7980769230769231,0.13527180783817952,13.0,43.0,30.0,84.0,1.0,3.0,5.0,2.0,4.0,13.0,72.0,36.0,91.0,132.0,20.0,11.0,0.5,0.43333333333333335,0.06046511627906977,0.0604932526756631,0.05394990366088632,0.059880239520958084,0.06073446327683616,0.3023255813953488,0.3023255813953488,0.8461538461538461,0.11864406779661017,0.35714285714285715,0.35714285714285715,1.0,0.02830188679245283,0.3333333333333333,1.0,0.35714285714285715,0.5212847058823529,1.0,,12.0,34.0,7.0,0.7891566265060241,0.009433962264150943,24.0,39.0,17.0,3.0,11.0,0.06055900621118013,0.06538461538461539,28.0,35.0,16.0,16.0,37.0,14.0,,0.15195071868583163,0.3783783783783784,0.10638297872340426,1.0,6.0,0.05730129390018484,15.0,1.0,0.07191011235955057,0.2,False,32.0,64.0,8.0,16.0,1.0,7.0,54.0,1.0,27.0,14.0,6.0,2.0,2.0,1.0,7.0,2.0,1.0,2.0,,2.0,1.0,3.0,2.0,0.04945054945054945,0.06666666666666667,0.04032258064516129,,0.04032258064516129,0.6037735849056604,0.5,0.21875,1.0,1.0,0.11678832116788321,0.5,,1.0,1.0,,0.006172839506172839,0.01282051282051282,2.0,,,0.02247191011235955,1.0,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,64514.0,1075.0,122.0,2068,2059,620.0,587.0,230.0,4127,2264.0,614.0,0.29980657640232106,176.0,222.0,49.0,60.0,,,,224.0,331.0,,,77.0,525.0,64.0,96.0,,27.0,155.0,56.0,,,,70.0,142.0,244.0,19.0,4.0,35.0,50.0,94.0,78.0,106.0,50.0,9.0,155.0,9.0,,,,0.676737160120846,0.6666666666666666,0.676737160120846,0.6666666666666666,0.6944444444444444,0.6798245614035088,,17.77873439517865,0.5428571428571428,0.12131715771230503,0.13486842105263158,0.16071428571428573,0.6706948640483383,0.7927927927927928,0.8585365853658536,,,,,0.625,0.8166666666666667,,0.6706948640483383,,0.5512129909365558,0.5325291666666666,0.13550135501355012,0.13550135501355012,0.29523809523809524,3.962235649546827,,40.0,92.0,36.0,57.0,81.0,392.0,16.0,31.0,15.0,78.0,53.0,19.0,32.0,21.0,,0.875,0.9514563106796117,0.631578947368421,0.631578947368421,0.6428571428571429,0.24358974358974358,0.1582089552238806,0.1375,0.27794561933534745,0.43478260869565216,0.43478260869565216,0.825,0.15428571428571428,8.0,17.0,,,,,,,,,15.0,6.0,67.0,102.0,16.0,7.0,,,0.11652173913043479,0.11061946902654868,0.13636363636363635,0.18604651162790697,0.0513595166163142,0.47058823529411764,0.47058823529411764,0.875,,,,,,,,,0.5661382978723404,,,,16.0,4.0,0.8863636363636364,,9.0,33.0,15.0,1.0,9.0,0.10030395136778116,0.11235955056179775,11.0,54.0,36.0,17.0,55.0,32.0,,0.16470588235294117,0.5818181818181818,0.09134615384615384,,1.0,0.07692307692307693,1.0,,0.1329479768786127,0.11940298507462686,False,32.0,48.0,,,,9.0,36.0,,17.0,3.0,4.0,1.0,5.0,4.0,11.0,1.0,,12.0,,1.0,1.0,1.0,3.0,0.0513595166163142,0.07657657657657657,,,0.04838709677419355,0.8421052631578947,0.6666666666666666,0.4375,,,,,,,,4.0,,,2.0,,,0.03508771929824561,2.0,
201961,1610612742,Wayne Ellington,Wayne Ellington,201961,DAL,22609.0,377.0,-29.0,765,765,213.0,202.0,93.0,1530,870.0,213.0,0.2784313725490196,15.0,18.0,8.0,8.0,19.0,39.0,12.0,29.0,63.0,25.0,59.0,9.0,142.0,10.0,16.0,17.0,3.0,44.0,14.0,66.0,39.0,19.0,20.0,33.0,40.0,8.0,4.0,9.0,21.0,32.0,12.0,10.0,5.0,1.0,44.0,1.0,0.88,0.423728813559322,0.423728813559322,0.4603174603174603,0.625,0.5450819672131147,0.6212121212121212,0.5634920634920635,0.6470588235294118,0.48360655737704916,15.481651376146788,0.8888888888888888,0.09852216748768473,0.10543130990415335,0.046153846153846156,0.14754098360655737,0.8333333333333334,0.8823529411764706,0.319672131147541,0.48717948717948717,0.5,0.8421052631578947,0.24242424242424243,1.0,0.36363636363636365,0.6311475409836066,0.48717948717948717,0.5063004098360655,0.5167318181818181,0.04,0.07575757575757576,0.30985915492957744,12.236507936507937,24.405084745762714,,10.0,1.0,2.0,8.0,44.0,5.0,17.0,3.0,39.0,13.0,,16.0,12.0,1.0,0.7586206896551724,0.7586206896551724,0.5,0.8,0.8,,0.11818181818181818,0.13333333333333333,0.08196721311475409,,,,0.056338028169014086,14.0,35.0,6.0,20.0,,1.0,4.0,2.0,3.0,7.0,12.0,7.0,2.0,7.0,,2.0,0.6666666666666666,0.4117647058823529,0.008658008658008658,0.020114942528735632,0.013333333333333334,,0.28688524590163933,0.4,0.4117647058823529,0.9285714285714286,0.16393442622950818,0.3,0.3,1.0,0.2,,,0.3333333333333333,0.531225,2.0,9.0,3.0,1.0,1.0,0.6,0.4,2.0,5.0,4.0,,2.0,0.042735042735042736,0.03225806451612903,4.0,1.0,1.0,,1.0,1.0,,0.1125,1.0,0.13636363636363635,,,,2.0,,0.015384615384615385,0.1111111111111111,False,1.0,1.0,3.0,5.0,2.0,,,,4.0,,,1.0,3.0,,,4.0,,2.0,,,,,,0.06349206349206349,0.05555555555555555,0.2,0.02857142857142857,0.08333333333333333,0.2,1.0,,1.0,0.5,0.15151515151515152,0.6,,1.0,,,0.01694915254237288,0.02564102564102564,,,,,,
201971,1610612742,DeJuan Blair,DeJuan Blair,201971,DAL,72355.0,1206.0,-4.0,2394,2405,539.0,631.0,277.0,4799,2620.0,535.0,0.22514619883040934,133.0,208.0,22.0,34.0,,2.0,1.0,209.0,389.0,,2.0,77.0,495.0,44.0,82.0,1.0,19.0,107.0,112.0,,,,143.0,227.0,366.0,38.0,22.0,77.0,93.0,192.0,95.0,121.0,64.0,5.0,105.0,4.0,,,,0.5372750642673522,0.5365853658536586,0.5345268542199488,0.5301204819277109,0.5586907449209932,0.5515463917525774,0.005115089514066497,19.223659889094268,0.4935064935064935,0.199442119944212,0.19733079122974262,0.2603305785123967,0.5319693094629157,0.6394230769230769,0.7471910112359551,0.005115089514066497,,,,0.40963855421686746,0.6470588235294118,0.012048192771084338,0.5370843989769821,,0.5104511568123395,0.49117560975609753,0.1461187214611872,0.14678899082568808,0.21616161616161617,4.843701799485861,57.6,73.0,171.0,38.0,76.0,95.0,306.0,27.0,69.0,21.0,165.0,64.0,20.0,58.0,41.0,7.0,0.7320574162679426,0.85,0.5,0.5,0.5397727272727273,0.28169014084507044,0.1927710843373494,0.20175438596491227,0.4373401534526854,0.4269005847953216,0.47096774193548385,0.8082191780821918,0.1919191919191919,3.0,10.0,,,,,,,,,42.0,24.0,99.0,139.0,8.0,19.0,,,0.12611464968152866,0.12219227313566937,0.1368421052631579,0.061068702290076333,0.02557544757033248,0.3,0.3,0.3333333333333333,,,,,,,,,0.538096875,,,5.0,39.0,7.0,0.6992481203007519,,13.0,37.0,16.0,2.0,18.0,0.11280487804878049,0.12213740458015267,17.0,21.0,14.0,7.0,21.0,13.0,3.0,0.18807339449541285,0.6190476190476191,0.16444444444444445,2.0,6.0,0.12915129151291513,6.0,,0.1091703056768559,0.172,False,32.0,56.0,,,,19.0,58.0,2.0,46.0,6.0,9.0,9.0,33.0,11.0,12.0,3.0,1.0,17.0,,,,,3.0,0.11825192802056556,0.14423076923076922,0.0935672514619883,,0.07575757575757576,0.7368421052631579,0.5714285714285714,0.125,,,,,,,,,,,3.0,,,0.046153846153846156,,
