EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,DefensiveGoaltends,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends
2736,1610612739,Luol Deng,Luol Deng,2736,CLE,12854.0,214.0,44.0,402.0,420.0,187.0,164.0,54.0,822.0,17.0,27.0,3.0,7.0,4.0,16.0,10.0,21.0,31.0,64.0,28.0,111.0,426.0,4.0,10.0,13.0,26.0,28.0,34.0,4.0,10.0,17.0,7.0,2.0,1.0,41.0,1.0,8.0,10.0,13.0,23.0,9.0,32.0,1.0,9.0,9.0,,6.0,2.0,3.0,9.0,6.0,13.0,,,33.0,35.0,5.0,15.0,1.0,,1.0,,184.0,0.45161290322580644,0.4827586206896552,0.484375,0.4,0.4368421052631579,0.26666666666666666,0.5045454545454545,0.3611111111111111,25.37313432835821,0.6666666666666666,0.09558823529411764,0.06201550387596899,0.12658227848101267,0.01694915254237288,0.10697674418604651,0.047872340425531915,0.06060606060606061,0.061224489795918366,0.06382978723404255,0.023255813953488372,,0.0425531914893617,0.16666666666666666,0.0851063829787234,0.14814814814814814,0.08,0.02127659574468085,0.28421052631578947,0.6296296296296297,0.8095238095238095,0.5294117647058824,0.16842105263157894,0.25,0.2857142857142857,,0.22105263157894736,0.47619047619047616,0.5,0.5,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.6105263157894737,0.5194942105263158,0.5675458333333334,0.5121051282051282,0.14285714285714285,0.20270270270270271,0.11711711711711711,8.398437500000002,0.4651741293532338,8.0,11.0,1.0,11.0,4.0,,2.0,6.0,20.0,1.0,2.0,11.0,7.0,31.0,5.0,5.0,14.0,2.0,13.0,18.0,52.0,21.0,,,20.0,6.0,9.0,,7.0,4.0,3.0,,,4.0,,,,5.0,,,2.0,1.0,,,5.0,,1.0,1.0,52.0,3.0,5.0,1.0,0.22580645161290322,0.15384615384615385,0.22580645161290322,0.5384615384615384,0.4358974358974359,0.5306122448979592,0.3263157894736842,,0.140625,0.2222222222222222,0.125,0.047619047619047616,,,1.0,0.11578947368421053,0.09090909090909091,0.09090909090909091,1.0,0.21052631578947367,0.3,0.3,1.0,0.26666666666666666,0.06666666666666667,0.28205128205128205,0.7272727272727273,0.05128205128205128,,0.28205128205128205,0.18181818181818182,0.3,,0.46846846846846846,24.422580645161293,,,,,,,,,,,1.0,,1.0,,,,,1.0,,True,,,
203461,1610612739,Anthony Bennett,Anthony Bennett,203461,CLE,21051.0,351.0,-18.0,696.0,697.0,206.0,221.0,105.0,1393.0,26.0,45.0,8.0,18.0,3.0,21.0,14.0,43.0,43.0,109.0,27.0,131.0,715.0,10.0,24.0,27.0,28.0,56.0,30.0,10.0,8.0,9.0,4.0,1.0,3.0,19.0,10.0,20.0,15.0,41.0,63.0,31.0,94.0,4.0,9.0,7.0,2.0,11.0,6.0,26.0,37.0,13.0,44.0,1.0,9.0,30.0,43.0,3.0,20.0,2.0,1.0,2.0,,206.0,0.6511627906976745,0.7368421052631579,0.3944954128440367,0.4166666666666667,0.39097744360902253,0.4,0.42810457516339867,0.45,23.227383863080686,0.2972972972972973,0.1943127962085308,0.08298755186721991,0.13157894736842105,0.09523809523809523,0.1723076923076923,0.08670520231213873,0.12941176470588237,0.057971014492753624,0.05747126436781609,0.06578947368421052,0.1724137931034483,0.15789473684210525,0.21212121212121213,0.20454545454545456,0.14285714285714285,0.1,0.05333333333333334,0.3383458646616541,0.5777777777777777,0.65,0.6153846153846154,0.15789473684210525,0.14285714285714285,0.17647058823529413,0.3333333333333333,0.3233082706766917,0.32558139534883723,0.32558139534883723,0.7857142857142857,0.72,0.4444444444444444,0.125,0.518796992481203,0.5061736842105263,0.5759066666666667,0.49652812499999993,0.13333333333333333,0.15873015873015872,0.20610687022900764,9.147706422018349,0.2959770114942529,6.0,11.0,2.0,5.0,,,1.0,4.0,19.0,1.0,2.0,3.0,6.0,24.0,1.0,7.0,11.0,2.0,4.0,13.0,41.0,18.0,,,19.0,4.0,9.0,,1.0,1.0,,7.0,1.0,5.0,1.0,8.0,4.0,8.0,,,,1.0,,,3.0,,1.0,1.0,41.0,6.0,3.0,1.0,0.25,0.5,0.25,0.39285714285714285,0.4375,0.5,0.18045112781954886,,0.08256880733944955,0.1111111111111111,0.19047619047619047,,,0.28,0.5,0.03759398496240601,0.4,0.4,1.0,0.14285714285714285,0.21052631578947367,0.21052631578947367,1.0,,0.04,0.34375,0.5454545454545454,0.03125,,0.09375,0.6666666666666666,0.21052631578947367,,0.31297709923664124,24.962500000000002,,,,3.0,,,,,,1.0,3.0,,4.0,0.038461538461538464,,,,,,True,,,
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,34847.0,581.0,53.0,1116.0,1135.0,290.0,310.0,157.0,2251.0,62.0,97.0,15.0,31.0,18.0,43.0,14.0,28.0,94.0,168.0,58.0,246.0,1159.0,15.0,36.0,53.0,32.0,148.0,40.0,22.0,17.0,24.0,8.0,4.0,5.0,55.0,11.0,49.0,39.0,49.0,94.0,62.0,156.0,9.0,8.0,5.0,3.0,10.0,3.0,18.0,28.0,32.0,66.0,7.0,7.0,66.0,77.0,6.0,36.0,22.0,10.0,22.0,2.0,290.0,0.7872340425531915,0.891566265060241,0.5595238095238095,0.4166666666666667,0.5562130177514792,0.4166666666666667,0.6,0.53,17.901234567901234,0.35714285714285715,0.14759036144578314,0.12628865979381443,0.1902439024390244,0.07746478873239436,0.16387337057728119,0.11320754716981132,0.16,0.109375,0.1111111111111111,0.03571428571428571,0.23333333333333334,0.14130434782608695,0.14150943396226415,0.15671641791044777,0.20625,0.13333333333333333,0.15517241379310345,0.5739644970414202,0.6391752577319587,0.7380952380952381,0.7419354838709677,0.25443786982248523,0.4186046511627907,0.43902439024390244,0.7777777777777778,0.16568047337278108,0.5,0.5185185185185185,1.0,0.8611111111111112,0.4838709677419355,0.06666666666666667,0.5798816568047337,0.5484119047619048,0.611537037037037,0.5575218750000001,0.18090452261306533,0.18181818181818182,0.21544715447154472,5.352380952380951,0.25985663082437277,10.0,20.0,,,,,,,1.0,,,1.0,,1.0,,23.0,13.0,,1.0,21.0,47.0,,,1.0,,,16.0,,7.0,6.0,1.0,6.0,1.0,7.0,2.0,3.0,5.0,5.0,2.0,5.0,4.0,1.0,,,6.0,,12.0,13.0,47.0,9.0,5.0,,,,,0.40625,0.3939393939393939,0.5,0.005917159763313609,,0.09523809523809523,0.13402061855670103,0.046511627906976744,0.03571428571428571,,0.15384615384615385,0.5909090909090909,,,,,0.005917159763313609,,,,,,0.6060606060606061,0.5,,,0.030303030303030304,,,,0.1910569105691057,81.9,,,,1.0,,,,,,2.0,4.0,,9.0,0.06896551724137931,,,,,,True,,,
203156,1610612739,Henry Sims,Henry Sims,203156,CLE,5859.0,98.0,-8.0,193.0,193.0,60.0,76.0,35.0,386.0,6.0,10.0,5.0,8.0,3.0,8.0,3.0,8.0,12.0,26.0,4.0,28.0,178.0,6.0,9.0,15.0,9.0,14.0,10.0,10.0,1.0,2.0,1.0,,,5.0,3.0,13.0,7.0,10.0,20.0,19.0,39.0,,2.0,,2.0,2.0,1.0,3.0,5.0,6.0,17.0,2.0,2.0,7.0,8.0,,4.0,2.0,1.0,2.0,,60.0,0.5833333333333334,1.0,0.46153846153846156,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.4666666666666667,0.625,14.705882352941178,0.4,0.15151515151515152,0.1625,0.25925925925925924,0.09375,0.1827956989247312,0.14285714285714285,0.08695652173913043,0.24,0.15625,,0.3333333333333333,0.19047619047619047,0.05263157894736842,0.19230769230769232,0.15789473684210525,0.5,,0.38461538461538464,0.6,0.6666666666666666,0.16666666666666666,0.3076923076923077,0.375,0.375,1.0,0.3076923076923077,0.375,0.375,1.0,0.8888888888888888,0.625,,0.38461538461538464,0.49220769230769235,0.612825,0.5186666666666667,0.13333333333333333,0.13333333333333333,0.5357142857142857,8.834615384615386,0.31088082901554404,3.0,4.0,,,,,,,,,,,,,,3.0,6.0,,,,12.0,,,,,,1.0,,1.0,1.0,,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,12.0,3.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.038461538461538464,0.1,,,,0.3,,,,,,,,,,,,0.4444444444444444,0.75,,,,,,,0.42857142857142855,,,,,,,,,,,3.0,1.0,,,0.3,,,,,,True,,,
201150,1610612739,Spencer Hawes,Spencer Hawes,201150,CLE,11665.0,194.0,25.0,378.0,384.0,133.0,110.0,44.0,762.0,17.0,23.0,5.0,7.0,12.0,21.0,2.0,7.0,31.0,51.0,14.0,106.0,399.0,6.0,10.0,12.0,19.0,40.0,22.0,8.0,10.0,15.0,6.0,3.0,1.0,35.0,6.0,6.0,17.0,23.0,41.0,12.0,53.0,,2.0,1.0,1.0,10.0,7.0,1.0,11.0,9.0,16.0,3.0,1.0,14.0,19.0,1.0,10.0,6.0,4.0,6.0,1.0,133.0,0.6451612903225806,0.7407407407407407,0.6078431372549019,0.6,0.6133333333333333,0.5454545454545454,0.6309523809523809,0.5454545454545454,22.248243559718972,0.9090909090909091,0.1796875,0.0594059405940594,0.2463768115942029,0.0967741935483871,0.20304568527918782,0.0736196319018405,0.03571428571428571,0.11764705882352941,0.02564102564102564,0.1111111111111111,0.058823529411764705,0.2631578947368421,0.125,0.16,0.2653061224489796,0.2,,0.30666666666666664,0.7391304347826086,0.7727272727272727,0.7647058823529411,0.28,0.5714285714285714,0.5714285714285714,0.4166666666666667,0.09333333333333334,0.2857142857142857,0.3333333333333333,1.0,0.6363636363636364,0.7142857142857143,0.4,0.6266666666666667,0.5288860000000001,0.57630625,0.5323555555555555,0.11904761904761904,0.16666666666666666,0.11320754716981132,6.376470588235293,0.35185185185185186,6.0,8.0,1.0,5.0,1.0,1.0,3.0,9.0,19.0,,2.0,5.0,10.0,24.0,1.0,,12.0,3.0,8.0,1.0,34.0,30.0,,,19.0,9.0,2.0,,5.0,4.0,1.0,1.0,,3.0,,,1.0,4.0,1.0,,,,,,,,2.0,1.0,34.0,3.0,,1.0,0.4166666666666667,0.375,0.4166666666666667,0.631578947368421,0.6111111111111112,0.6071428571428571,0.32,,0.0392156862745098,0.043478260869565216,,0.14285714285714285,,0.125,0.16666666666666666,0.06666666666666667,0.2,0.2,1.0,0.25333333333333335,0.47368421052631576,0.47368421052631576,1.0,0.09090909090909091,,0.2962962962962963,0.75,0.1111111111111111,0.3333333333333333,0.18518518518518517,0.4,0.47368421052631576,,0.32075471698113206,25.40833333333333,,,,,,,,,,,,,,,,,,,,True,,,
202620,1610612739,Arinze Onuaku,Arinze Onuaku,202620,CLE,283.0,5.0,,11.0,10.0,7.0,10.0,1.0,21.0,,1.0,,,,,,,,1.0,,,14.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,8.333333333333334,,,,0.5,,0.2,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,1.0,0.296,,0.296,,,,3.5,0.6363636363636364,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203467,1610612739,Carrick Felix,Carrick Felix,203467,CLE,2188.0,36.0,10.0,78.0,80.0,21.0,56.0,10.0,158.0,5.0,6.0,1.0,1.0,,1.0,,2.0,5.0,9.0,3.0,19.0,77.0,1.0,1.0,3.0,5.0,10.0,,,4.0,4.0,2.0,2.0,,8.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,2.0,1.0,,2.0,2.0,4.0,,,5.0,4.0,,2.0,,,,,21.0,1.0,1.0,0.5555555555555556,1.0,0.5714285714285714,1.0,0.59375,0.75,20.454545454545453,1.0,0.09523809523809523,,0.23076923076923078,0.1,0.14705882352941177,0.03571428571428571,,,,0.1111111111111111,,0.2,,0.09090909090909091,0.2222222222222222,0.25,,0.42857142857142855,0.8333333333333334,0.8333333333333334,1.0,0.07142857142857142,,,,0.14285714285714285,,,,1.0,1.0,1.0,0.7857142857142857,0.5812607142857144,0.688,0.5997399999999999,0.125,0.18181818181818182,0.15789473684210525,5.800000000000001,0.2692307692307692,2.0,3.0,1.0,1.0,,,,1.0,4.0,,,,2.0,5.0,,1.0,2.0,,,1.0,5.0,6.0,,,4.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,5.0,,,1.0,0.4,,0.4,0.4,0.4,0.4166666666666667,0.35714285714285715,,0.1111111111111111,,,0.5,,,,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,,0.6,0.6666666666666666,,,,,0.25,,0.2631578947368421,25.14,,,,,,,,,,,,,,,,,,,,True,,,
203508,1610612739,Sergey Karasev,Sergey Karasev,203508,CLE,4949.0,82.0,-12.0,169.0,170.0,64.0,91.0,21.0,339.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,11.0,7.0,21.0,181.0,1.0,2.0,2.0,4.0,10.0,4.0,,4.0,4.0,2.0,,2.0,8.0,,,1.0,7.0,9.0,,9.0,,1.0,,1.0,4.0,4.0,1.0,5.0,7.0,12.0,,,5.0,8.0,,1.0,,,,,64.0,0.7142857142857143,0.7142857142857143,0.6363636363636364,0.5,0.3888888888888889,0.3333333333333333,0.4772727272727273,0.3333333333333333,14.136125654450263,0.8,0.14285714285714285,,0.037037037037037035,,0.10526315789473684,,,,,,,0.26666666666666666,0.08333333333333333,0.09090909090909091,0.04,,,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,1.0,0.2777777777777778,0.4,0.4,,0.3333333333333333,1.0,1.0,0.6111111111111112,0.5261138888888889,0.5345333333333333,0.5754,0.05263157894736842,0.08333333333333333,0.09523809523809523,10.136363636363637,0.378698224852071,2.0,2.0,,1.0,,,,,6.0,1.0,,,,7.0,1.0,,4.0,,,7.0,15.0,,,,6.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,3.0,,,,15.0,4.0,3.0,,,,,1.0,1.0,0.9375,0.3888888888888889,,0.09090909090909091,,0.5,,,0.16666666666666666,,0.05555555555555555,,,,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,,,,,,,0.7142857142857143,25.17142857142857,,,,,,,,,,,,,1.0,,,,,,,True,,,
202197,1610612739,Shane Edwards,Shane Edwards,202197,CLE,627.0,10.0,-5.0,19.0,20.0,5.0,6.0,2.0,39.0,1.0,1.0,,,,,,1.0,1.0,2.0,,2.0,21.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,5.0,1.0,1.0,0.5,,0.5,,0.5,,14.285714285714286,,0.16666666666666666,,,,0.125,,,,,,,0.5,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,0.5,0.5843,,,,,,8.25,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203552,1610612739,Seth Curry,Seth Curry,203552,CLE,530.0,9.0,-5.0,18.0,18.0,3.0,10.0,2.0,36.0,,,,,,1.0,,1.0,,2.0,,3.0,18.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,2.0,,,,,,,,,2.0,,,,,,,,3.0,,,,,0.5,,0.5,,15.0,,0.2,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4568833333333333,,0.58545,,,,13.5,0.16666666666666666,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,24.1,,,,,,,,,,,,,,,,,,,,True,,,
203816,1610612739,Scotty Hopson,Scotty Hopson,203816,CLE,406.0,7.0,-6.0,15.0,16.0,4.0,15.0,2.0,31.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,17.0,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,4.0,,,,,,,0.1,,29.41176470588235,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,0.5,0.45995,,,0.2,0.3333333333333333,,13.45,0.26666666666666666,,,,,,,,,2.0,,,,,2.0,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,25.25,,,,,,,,,,,,,,,,,,,,True,,,
101115,1610612739,Andrew Bynum,Andrew Bynum,101115,CLE,24529.0,409.0,-107.0,798.0,796.0,121.0,149.0,103.0,1594.0,27.0,55.0,15.0,28.0,34.0,88.0,10.0,20.0,71.0,163.0,30.0,172.0,876.0,18.0,33.0,43.0,24.0,72.0,70.0,24.0,15.0,21.0,9.0,3.0,3.0,48.0,8.0,28.0,12.0,54.0,69.0,36.0,105.0,3.0,4.0,4.0,,6.0,4.0,21.0,27.0,14.0,22.0,1.0,3.0,33.0,39.0,5.0,21.0,27.0,16.0,27.0,4.0,120.0,0.5070422535211268,0.6101694915254238,0.43558282208588955,0.5454545454545454,0.43558282208588955,0.5454545454545454,0.4777777777777778,0.581081081081081,22.67250821467689,0.2222222222222222,0.18430034129692832,0.08860759493670886,0.10526315789473684,0.0851063829787234,0.16216216216216217,0.08780487804878048,0.10309278350515463,0.10483870967741936,0.05263157894736842,0.09090909090909091,0.07142857142857142,0.14444444444444443,0.1702127659574468,0.22935779816513763,0.09411764705882353,0.13793103448275862,0.037037037037037035,0.3374233128834356,0.4909090909090909,0.5510204081632653,0.48148148148148145,0.5398773006134969,0.38636363636363635,0.40963855421686746,0.4411764705882353,0.12269938650306748,0.5,0.5,0.8,0.8484848484848485,0.5357142857142857,0.2,0.3374233128834356,0.4740791411042945,0.5978692307692308,0.5030041666666666,0.11731843575418995,0.11731843575418995,0.25,7.125153374233128,0.15162907268170425,4.0,10.0,,,,,,,,,,,,,,7.0,9.0,,,7.0,25.0,,,,,,11.0,,6.0,4.0,2.0,3.0,4.0,2.0,2.0,6.0,2.0,2.0,,,,,,,1.0,,11.0,12.0,25.0,1.0,1.0,,,,,0.375,0.375,0.44642857142857145,,,0.06748466257668712,0.10909090909090909,0.056818181818181816,,,0.14285714285714285,0.4444444444444444,,,,,,,,,,,0.4166666666666667,0.4,,,,,,,0.14534883720930233,,,,,2.0,,,,,,,,,5.0,,,,,3.0,,False,,,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,94914.0,1582.0,-311.0,3044.0,3028.0,748.0,826.0,395.0,6072.0,25.0,44.0,1.0,2.0,42.0,100.0,70.0,180.0,137.0,324.0,83.0,486.0,3381.0,12.0,28.0,36.0,67.0,88.0,186.0,2.0,154.0,224.0,63.0,33.0,58.0,518.0,7.0,9.0,64.0,61.0,128.0,16.0,144.0,2.0,40.0,21.0,19.0,59.0,35.0,39.0,98.0,50.0,99.0,5.0,4.0,97.0,97.0,5.0,32.0,12.0,7.0,16.0,1.0,738.0,0.32116788321167883,0.3235294117647059,0.4228395061728395,0.42857142857142855,0.46215596330275227,0.4411764705882353,0.5031315240083507,0.47368421052631576,16.523482245131728,0.6020408163265306,0.06482465462274177,0.007887817703768623,0.12549019607843137,0.01856763925729443,0.08614748449345279,0.010540184453227932,0.01078167115902965,0.005763688760806916,0.0070921985815602835,0.021352313167259787,0.010416666666666666,0.04946996466431095,0.06481481481481481,0.07784431137724551,0.11232876712328767,0.15862068965517243,0.008888888888888889,0.10091743119266056,0.5681818181818182,0.6944444444444444,0.2,0.22935779816513763,0.42,0.45161290322580644,0.3333333333333333,0.41284403669724773,0.3888888888888889,0.3977272727272727,0.35714285714285715,0.058823529411764705,0.5,,0.3577981651376147,0.45342144522144523,0.425886,0.4294297872340425,0.07327586206896551,0.09116809116809117,0.07407407407407407,12.854012345679012,0.2457293035479632,3.0,7.0,16.0,37.0,1.0,5.0,8.0,27.0,75.0,5.0,5.0,25.0,43.0,112.0,6.0,6.0,23.0,10.0,33.0,33.0,109.0,105.0,24.0,5.0,70.0,27.0,19.0,1.0,70.0,49.0,21.0,3.0,20.0,24.0,2.0,8.0,12.0,26.0,3.0,1.0,7.0,4.0,4.0,2.0,15.0,,5.0,9.0,103.0,11.0,11.0,0.813953488372093,0.38392857142857145,0.30303030303030304,0.40186915887850466,0.34328358208955223,0.38,0.45416666666666666,0.25688073394495414,0.008928571428571428,0.05864197530864197,0.18181818181818182,0.07,0.022222222222222223,0.013333333333333334,0.03488372093023256,0.5625,0.08486238532110092,0.43243243243243246,0.43243243243243246,1.0,0.1720183486238532,0.36,0.36486486486486486,0.7037037037037037,0.029411764705882353,0.14705882352941177,0.07,0.42857142857142855,0.08,0.625,0.25,0.2,0.38571428571428573,0.017699115044247787,0.2242798353909465,26.232142857142843,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,,3.0,,1.0,,,4.0,3.0,,1.0,False,1.0,,
