EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,BlockingFoulsDrawn,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,on
1737,1610612741,Nazr Mohammed,Nazr Mohammed,1737,CHI,29435.0,491,31.0,870,888,159,86.0,130.0,1758,25.0,46.0,17.0,30.0,9.0,15.0,10.0,26.0,7.0,28.0,42.0,100.0,12.0,96.0,846.0,17.0,37.0,1.0,35.0,13.0,27.0,6.0,32.0,42.0,42.0,34.0,8.0,13.0,6.0,19.0,5.0,1.0,7.0,6.0,44.0,13.0,46.0,2.0,19.0,66.0,10.0,95.0,61.0,156.0,4.0,13.0,6.0,7.0,17.0,8.0,9.0,18.0,2.0,8.0,2.0,35.0,6.0,8.0,35.0,69.0,1.0,8.0,4.0,24.0,1.0,2.0,2.0,20.0,4.0,9.0,3.0,28.0,18.0,1.0,9.0,28.0,17.0,1.0,1.0,32.0,159,2.0,3.0,0.5,0.84,0.42,0.4594594594594595,0.48148148148148145,0.42,0.4594594594594595,0.48148148148148145,0.4444444444444444,0.47297297297297297,0.5333333333333333,0.08,0.15217391304347827,0.038461538461538464,14.005876591576884,0.4857142857142857,0.3333333333333333,0.08,0.18232044198895028,0.14285714285714285,0.17117117117117117,0.11818181818181818,0.17970401691331925,0.13657407407407407,0.19801980198019803,0.17647058823529413,0.06722689075630252,0.09782608695652174,0.2222222222222222,0.23931623931623933,0.1782178217821782,0.1388888888888889,0.1590909090909091,0.21739130434782608,0.08,0.6071428571428571,0.46,0.5434782608695652,0.6410256410256411,0.32,0.26,0.38461538461538464,0.4,0.6,0.28,0.25,0.25,1.0,0.8108108108108109,0.5666666666666667,0.5555555555555556,0.6,0.46,0.4740720000000001,0.5469612903225808,0.4913814814814816,0.08571428571428572,0.08571428571428572,0.3645833333333333,0.3333333333333333,7.444,0.18275862068965518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201565,1610612741,Derrick Rose,Derrick Rose,201565,CHI,5157.0,86,-18.0,174,173,65,64.0,31.0,347,6.0,15.0,2.0,3.0,2.0,6.0,3.0,14.0,2.0,7.0,11.0,36.0,12.0,43.0,182.0,2.0,5.0,,4.0,4.0,11.0,5.0,13.0,12.0,10.0,2.0,9.0,9.0,2.0,11.0,2.0,,4.0,3.0,24.0,1.0,5.0,,2.0,4.0,,6.0,6.0,12.0,3.0,1.0,1.0,,10.0,1.0,5.0,3.0,2.0,5.0,,13.0,,4.0,1.0,3.0,,,,10.0,,1.0,1.0,15.0,,5.0,2.0,1.0,,1.0,,1.0,,,,12.0,64,2.0,1.0,0.5454545454545454,0.6,0.3055555555555556,0.4,0.36363636363636365,0.3229166666666667,0.3333333333333333,0.26666666666666666,0.38181818181818183,0.3333333333333333,0.3611111111111111,0.25,0.3333333333333333,0.2857142857142857,31.924882629107984,0.7692307692307693,,,0.05263157894736842,0.0684931506849315,0.1,0.05,0.0625,0.06451612903225806,0.07407407407407407,0.125,,0.06666666666666667,,0.06896551724137931,,0.08333333333333333,0.11764705882352941,,0.125,,0.3125,0.4,0.6,0.3333333333333333,0.2916666666666667,0.21428571428571427,0.3,0.6666666666666666,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5,0.6666666666666666,0.4,0.3333333333333333,0.5625,0.494875,0.49444,0.53343,0.09433962264150944,0.12195121951219512,0.09302325581395349,0.3023255813953488,7.958333333333333,0.3735632183908046,2.0,1.0,3.0,10.0,1.0,3.0,3.0,12.0,1.0,4.0,6.0,3.0,10.0,3.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.25,0.25,0.25,0.08333333333333333,0.5,0.041666666666666664,0.20833333333333334,0.3,0.3,0.6666666666666666,0.5,0.16666666666666666,0.06666666666666667,0.2,0.3,24.775000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201959,1610612741,Taj Gibson,Taj Gibson,201959,CHI,141067.0,2351,137.0,4344,4410,1341,1092.0,578.0,8754,232.0,383.0,71.0,111.0,62.0,106.0,94.0,242.0,103.0,264.0,429.0,889.0,211.0,1069.0,4402.0,92.0,156.0,58.0,242.0,107.0,232.0,66.0,280.0,574.0,284.0,106.0,93.0,52.0,39.0,91.0,29.0,10.0,33.0,12.0,221.0,52.0,142.0,6.0,74.0,249.0,35.0,358.0,200.0,558.0,16.0,41.0,32.0,9.0,59.0,15.0,28.0,91.0,9.0,31.0,25.0,150.0,8.0,39.0,99.0,207.0,5.0,27.0,30.0,272.0,,14.0,7.0,281.0,28.0,130.0,25.0,106.0,66.0,7.0,33.0,112.0,61.0,2.0,7.0,279.0,1318,15.0,19.0,0.668997668997669,0.7632978723404256,0.48256467941507314,0.5897435897435898,0.46120689655172414,0.47879464285714285,0.5859872611464968,0.4533898305084746,0.5224828934506354,0.6402116402116402,0.5035971223021583,0.1046119235095613,0.17493472584856398,0.09090909090909091,23.352578140553454,0.3933333333333333,0.25,0.044444444444444446,0.14795008912655971,0.09447771124417831,0.13405797101449277,0.09541284403669725,0.14451901565995526,0.0947265625,0.11797752808988764,0.0812807881773399,0.08170515097690942,0.09223300970873786,0.10526315789473684,0.15229357798165138,0.1440329218106996,0.147239263803681,0.13378684807256236,0.13513513513513514,0.043596730245231606,0.5446428571428571,0.42745535714285715,0.6057441253263708,0.7341772151898734,0.6163793103448276,0.2700892857142857,0.3884297520661157,0.42727272727272725,0.5106382978723404,0.29464285714285715,0.39015151515151514,0.39615384615384613,0.9320388349514563,0.7070063694267515,0.6396396396396397,0.4491525423728814,0.5849056603773585,0.43526785714285715,0.4760928811659194,0.5250980158730156,0.4814564102564103,0.13026052104208416,0.1311806256306761,0.22637979420018708,0.26192703461178674,8.243644544431948,0.30870165745856354,2.0,1.0,,5.0,,3.0,,7.0,1.0,4.0,,,1.0,,,7.0,1.0,,,,,0.0078125,,,0.002232142857142857,0.005580357142857143,,,,0.23943661971830985,,0.00423728813559322,0.012711864406779662,,39.98571428571428,1.0,4.0,1.0,1.0,6.0,1.0,5.0,1.0,0.015151515151515152,0.006369426751592357,,,,,,,,,,,,,,,,,,,,,,,,,,True
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,83779.0,1396,59.0,2580,2633,803,671.0,334.0,5213,69.0,112.0,11.0,24.0,18.0,31.0,10.0,27.0,30.0,77.0,109.0,216.0,157.0,474.0,2671.0,12.0,29.0,7.0,46.0,33.0,73.0,70.0,166.0,124.0,94.0,16.0,14.0,54.0,24.0,78.0,16.0,8.0,24.0,22.0,180.0,15.0,32.0,,42.0,101.0,1.0,144.0,47.0,191.0,4.0,64.0,46.0,18.0,30.0,5.0,19.0,25.0,3.0,11.0,3.0,55.0,4.0,14.0,27.0,55.0,2.0,3.0,5.0,158.0,,4.0,5.0,208.0,11.0,84.0,19.0,18.0,13.0,,5.0,18.0,12.0,,,161.0,783,10.0,16.0,0.5688073394495413,0.6138613861386139,0.5046296296296297,0.41379310344827586,0.4520547945205479,0.45545977011494254,0.4431818181818182,0.4067796610169492,0.5337837837837838,0.4791666666666667,0.5220125786163522,0.06481481481481481,0.08035714285714286,0.07407407407407407,16.77310924369748,0.5454545454545454,0.013157894736842105,,0.10348360655737705,0.03619909502262444,0.12650602409638553,0.046153846153846156,0.10932721712538226,0.03887510339123242,0.050793650793650794,0.03111111111111111,0.02616279069767442,0.06072874493927125,,0.08923076923076922,0.10247349823321555,0.11684782608695653,0.13962264150943396,0.07462686567164178,0.023391812865497075,0.6666666666666666,0.3218390804597701,0.6160714285714286,0.6699029126213593,0.5797101449275363,0.07758620689655173,0.37037037037037035,0.4,0.5,0.22126436781609196,0.38961038961038963,0.40540540540540543,0.5666666666666667,0.5454545454545454,0.4583333333333333,0.2627118644067797,0.5806451612903226,0.7011494252873564,0.5116457602339182,0.5409428571428573,0.4843321428571429,0.20941176470588235,0.2906574394463668,0.0970464135021097,0.350210970464135,8.866203703703704,0.3112403100775194,40.0,16.0,17.0,92.0,12.0,29.0,33.0,132.0,15.0,45.0,96.0,3.0,87.0,17.0,3.0,8.0,1.0,,0.9696969696969697,0.25,0.25984251968503935,0.3793103448275862,0.022727272727272728,0.075,0.11494252873563218,0.26436781609195403,0.18478260869565216,0.18478260869565216,1.0,0.2727272727272727,0.2727272727272727,0.13559322033898305,0.2457627118644068,0.19540229885057472,26.089393939393936,3.0,5.0,4.0,,,,,,0.03896103896103896,0.06818181818181818,16.0,3.0,7.0,2.0,3.0,5.0,10.0,1.0,5.0,1.0,0.3333333333333333,0.2222222222222222,0.4,0.43243243243243246,0.9375,1.0,1.0,0.16666666666666666,1.0,0.4375,0.10344827586206896,0.03676470588235294,,,,True
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,60911.0,1015,97.0,1890,1913,651,509.0,253.0,3803,21.0,46.0,,1.0,9.0,19.0,12.0,28.0,29.0,72.0,62.0,146.0,59.0,291.0,1885.0,4.0,7.0,2.0,28.0,20.0,49.0,40.0,113.0,50.0,74.0,,11.0,91.0,40.0,131.0,25.0,15.0,33.0,36.0,302.0,6.0,8.0,,29.0,61.0,5.0,95.0,14.0,109.0,4.0,45.0,22.0,23.0,34.0,4.0,23.0,17.0,2.0,11.0,3.0,51.0,3.0,18.0,42.0,101.0,2.0,7.0,1.0,76.0,3.0,2.0,15.0,75.0,3.0,21.0,16.0,13.0,7.0,1.0,5.0,13.0,6.0,,,108.0,633,8.0,11.0,0.4032258064516129,0.4032258064516129,0.4246575342465753,0.5714285714285714,0.40816326530612246,0.4496124031007752,0.5909090909090909,0.3924731182795699,0.4948805460750853,0.5833333333333334,0.47863247863247865,0.07534246575342465,0.15217391304347827,0.10714285714285714,15.707762557077627,0.6666666666666666,0.0847457627118644,,0.08425414364640885,0.012232415902140673,0.11026615969581749,0.02531645569620253,0.0911854103343465,0.015712682379349047,0.012195121951219513,0.006535947712418301,0.01568627450980392,0.017142857142857144,0.04838709677419355,0.0743801652892562,0.06880733944954129,0.10606060606060606,0.11659192825112108,0.075,0.027972027972027972,0.46153846153846156,0.17829457364341086,0.45652173913043476,0.5384615384615384,0.5238095238095238,0.10852713178294573,0.42857142857142855,0.48,0.3333333333333333,0.27906976744186046,0.4027777777777778,0.4084507042253521,0.3448275862068966,0.045454545454545456,,0.20430107526881722,0.47368421052631576,0.6124031007751938,0.48469435797665367,0.504834375,0.4793880434782609,0.07942238267148015,0.12804878048780488,0.09621993127147767,0.38831615120274915,11.787671232876713,0.34444444444444444,27.0,9.0,27.0,85.0,12.0,35.0,36.0,112.0,15.0,44.0,87.0,21.0,85.0,27.0,2.0,22.0,1.0,1.0,0.8055555555555556,0.32142857142857145,0.32142857142857145,0.43410852713178294,0.017857142857142856,0.037037037037037035,0.10465116279069768,0.32945736434108525,0.3176470588235294,0.32142857142857145,0.7777777777777778,,0.5454545454545454,0.0967741935483871,0.3763440860215054,0.3176470588235294,25.05982142857142,3.0,,2.0,,,,,,0.013888888888888888,0.13636363636363635,9.0,1.0,2.0,5.0,9.0,6.0,11.0,,1.0,,0.4,0.25,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.3333333333333333,1.0,0.4166666666666667,1.0,0.2222222222222222,0.2571428571428571,0.008849557522123894,0.011764705882352941,,,True
2399,1610612741,Mike Dunleavy,Mike Dunleavy,2399,CHI,85679.0,1428,135.0,2657,2688,748,686.0,347.0,5345,39.0,69.0,6.0,13.0,12.0,17.0,10.0,26.0,53.0,122.0,102.0,217.0,70.0,502.0,2663.0,13.0,25.0,5.0,43.0,22.0,48.0,24.0,119.0,158.0,46.0,10.0,8.0,83.0,17.0,100.0,9.0,8.0,45.0,21.0,217.0,2.0,20.0,1.0,46.0,136.0,8.0,190.0,23.0,213.0,4.0,38.0,26.0,12.0,42.0,8.0,34.0,26.0,4.0,8.0,1.0,68.0,3.0,17.0,46.0,96.0,2.0,6.0,8.0,81.0,9.0,2.0,9.0,82.0,2.0,22.0,11.0,20.0,9.0,2.0,9.0,22.0,10.0,,,113.0,736,8.0,6.0,0.7745098039215687,0.8144329896907216,0.4700460829493088,0.52,0.4583333333333333,0.5386533665835411,0.48717948717948717,0.475,0.5676605504587156,0.5,0.5176991150442478,0.03686635944700461,0.10144927536231885,0.038461538461538464,16.41644908616188,0.6176470588235294,0.0851063829787234,0.014084507042253521,0.13127413127413126,0.02197802197802198,0.1373134328358209,0.006329113924050633,0.13274981765134938,0.01794453507340946,0.03715170278637771,0.02032520325203252,0.008797653958944282,0.00823045267489712,,0.0641025641025641,0.14754098360655737,0.16945107398568018,0.14285714285714285,0.11594202898550725,0.019138755980861243,0.45454545454545453,0.17206982543640897,0.5652173913043478,0.6290322580645161,0.5897435897435898,0.06483790523690773,0.38461538461538464,0.4,0.6,0.30423940149625933,0.4344262295081967,0.4344262295081967,0.9433962264150944,0.3333333333333333,0.46153846153846156,0.17,0.7058823529411765,0.6309226932668329,0.5003652882205515,0.4912583333333333,0.4993404040404042,0.0611764705882353,0.09282700421940929,0.08565737051792828,0.23705179282868527,12.363133640552997,0.2815205118554761,34.0,7.0,60.0,150.0,9.0,45.0,76.0,184.0,14.0,52.0,216.0,12.0,149.0,60.0,1.0,17.0,,7.0,0.9473684210526315,0.41304347826086957,0.41530054644808745,0.45885286783042395,0.005434782608695652,0.029411764705882353,0.08478802992518704,0.3740648379052369,0.4,0.4,0.9333333333333333,0.16666666666666666,0.23076923076923078,0.07,0.45,0.40268456375838924,25.183152173913044,5.0,1.0,2.0,10.0,2.0,1.0,1.0,,,0.1282051282051282,16.0,3.0,3.0,1.0,14.0,4.0,17.0,,4.0,,0.2857142857142857,0.3269230769230769,0.47058823529411764,0.48484848484848486,1.0,0.6,1.0,0.1111111111111111,1.0,0.42857142857142855,0.3111111111111111,0.02127659574468085,,,,True
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,26170.0,436,39.0,813,824,264,223.0,111.0,1637,38.0,55.0,12.0,19.0,12.0,16.0,17.0,38.0,20.0,55.0,75.0,148.0,61.0,241.0,789.0,13.0,23.0,5.0,34.0,20.0,44.0,28.0,80.0,76.0,74.0,18.0,7.0,35.0,6.0,41.0,5.0,1.0,24.0,7.0,88.0,4.0,17.0,,16.0,53.0,5.0,74.0,21.0,95.0,6.0,13.0,11.0,2.0,23.0,,17.0,10.0,4.0,6.0,2.0,33.0,4.0,11.0,15.0,30.0,2.0,,1.0,61.0,,2.0,4.0,71.0,8.0,29.0,10.0,3.0,2.0,,1.0,3.0,3.0,,,80.0,263,3.0,7.0,0.5066666666666667,0.5757575757575758,0.5067567567567568,0.5652173913043478,0.45454545454545453,0.4864864864864865,0.5576923076923077,0.4642857142857143,0.5555555555555556,0.5862068965517241,0.5714285714285714,0.0472972972972973,0.05454545454545454,0.07894736842105263,26.34920634920635,0.696969696969697,0.15151515151515152,,0.16878980891719744,0.054313099041533544,0.15841584158415842,0.04878048780487805,0.16626506024096385,0.053164556962025315,0.06422018348623854,0.07228915662650602,0.03305785123966942,0.05970149253731343,,0.1368421052631579,0.14772727272727273,0.20610687022900764,0.14285714285714285,0.20833333333333334,0.06741573033707865,1.0,0.2972972972972973,0.6909090909090909,0.7307692307692307,0.47368421052631576,0.20540540540540542,0.4473684210526316,0.4857142857142857,0.4117647058823529,0.2972972972972973,0.36363636363636365,0.37037037037037035,0.65,0.7307692307692307,0.631578947368421,0.2857142857142857,0.75,0.4972972972972973,0.47171174863387977,0.5285125,0.45008333333333334,0.1407766990291262,0.17159763313609466,0.14107883817427386,0.33195020746887965,9.679054054054054,0.3247232472324723,10.0,1.0,6.0,27.0,2.0,11.0,10.0,37.0,3.0,12.0,27.0,3.0,24.0,5.0,,4.0,1.0,1.0,0.9,0.2702702702702703,0.2571428571428571,0.2,,,0.05405405405405406,0.14594594594594595,0.2222222222222222,0.2222222222222222,0.8333333333333334,,0.07692307692307693,0.017857142857142856,0.19642857142857142,0.20833333333333334,25.94054054054054,1.0,2.0,,,,,,,0.01818181818181818,0.038461538461538464,4.0,1.0,1.0,,3.0,1.0,4.0,,,,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,1.0,1.0,,,1.0,0.2727272727272727,,,1.0,,True
201571,1610612741,D.J. Augustin,D.J. Augustin,201571,CHI,89966.0,1499,74.0,2749,2780,871,683.0,348.0,5529,75.0,148.0,7.0,14.0,20.0,48.0,22.0,67.0,38.0,100.0,135.0,315.0,155.0,755.0,2825.0,11.0,26.0,14.0,69.0,36.0,101.0,73.0,235.0,84.0,186.0,2.0,33.0,182.0,55.0,237.0,37.0,18.0,89.0,77.0,529.0,2.0,9.0,,26.0,65.0,6.0,97.0,11.0,108.0,2.0,41.0,25.0,16.0,54.0,11.0,39.0,35.0,3.0,15.0,4.0,89.0,5.0,29.0,46.0,117.0,6.0,1.0,6.0,148.0,1.0,1.0,16.0,176.0,10.0,44.0,32.0,1.0,1.0,,,1.0,1.0,,,225.0,860,7.0,22.0,0.3111111111111111,0.31343283582089554,0.42857142857142855,0.4230769230769231,0.3564356435643564,0.5119453924914675,0.4583333333333333,0.44751381215469616,0.5617378048780488,0.5151515151515151,0.532258064516129,0.10476190476190476,0.14864864864864866,0.1044776119402985,23.574144486692017,0.6067415730337079,0.06521739130434782,,0.0621414913957935,0.009868421052631578,0.07365439093484419,0.005277044854881266,0.06504646175839886,0.008520526723470178,0.006349206349206349,0.015625,0.008797653958944282,0.0071174377224199285,,0.05217391304347826,0.04966887417218543,0.08020050125313283,0.0711743772241993,0.08333333333333333,0.007272727272727273,1.0,0.2525597269624573,0.5067567567567568,0.5952380952380952,0.38666666666666666,0.11433447098976109,0.3283582089552239,0.36666666666666664,0.18181818181818182,0.17064846416382254,0.38,0.3958333333333333,0.23684210526315788,0.23333333333333334,0.5,0.26519337016574585,0.4166666666666667,0.7150170648464164,0.5081710571923744,0.4983206521739131,0.4926508571428571,0.08012820512820513,0.12607449856733524,0.0913907284768212,0.31125827814569534,8.472698412698414,0.3168424881775191,51.0,13.0,93.0,220.0,17.0,67.0,110.0,271.0,34.0,80.0,210.0,120.0,211.0,92.0,9.0,16.0,4.0,21.0,0.6363636363636364,0.4059040590405904,0.4144486692015209,0.46245733788395904,0.033210332103321034,0.0196078431372549,0.08703071672354949,0.37542662116040953,0.42272727272727273,0.4386792452830189,0.5698924731182796,0.42857142857142855,0.2833333333333333,0.0718232044198895,0.3701657458563536,0.43601895734597157,25.91771217712177,17.0,8.0,3.0,1.0,,,,,0.04,0.2833333333333333,17.0,7.0,6.0,4.0,24.0,11.0,30.0,2.0,6.0,,0.3235294117647059,0.375,0.3333333333333333,0.34,1.0,0.4117647058823529,1.0,0.23529411764705882,1.0,0.46153846153846156,0.3582089552238806,0.02181818181818182,0.03636363636363636,1.0,1.0,True
201858,1610612741,Cartier Martin,Cartier Martin,201858,CHI,2046.0,34,-7.0,60,63,22,13.0,8.0,123,,,,,,,,1.0,2.0,2.0,2.0,3.0,,13.0,72.0,,,,6.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,5.0,21,,,1.0,1.0,0.6666666666666666,,1.0,0.9285714285714286,1.5,1.25,0.9285714285714286,1.5,1.25,,,,11.594202898550726,,,,0.07692307692307693,,0.25,,0.1,,,,,,,0.1,0.14285714285714285,,0.3333333333333333,,,,,,,,0.14285714285714285,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.5714285714285714,0.5174500000000001,0.6180749999999999,0.510575,,,0.46153846153846156,0.38461538461538464,16.866666666666664,0.36666666666666664,4.0,1.0,,,,,3.0,4.0,2.0,1.0,9.0,,,,,,,,1.0,0.75,0.75,0.5714285714285714,,,0.5714285714285714,,,,,,,0.5,,,23.425,2.0,,,,,,,,,1.0,3.0,2.0,1.0,,,2.0,1.0,,,,1.0,1.0,0.75,0.75,1.0,1.0,1.0,,,1.0,,,,,,True
202690,1610612741,Jimmer Fredette,Jimmer Fredette,202690,CHI,2178.0,36,35.0,69,70,36,11.0,11.0,139,3.0,3.0,,,3.0,3.0,1.0,4.0,3.0,5.0,7.0,12.0,2.0,28.0,53.0,,,,6.0,6.0,9.0,2.0,20.0,4.0,10.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,1.0,,,4.0,,4.0,1.0,5.0,,,,,,1.0,,1.0,,,,1.0,,1.0,3.0,5.0,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,,,20.0,36,,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,,0.6666666666666666,0.65,1.5,0.8181818181818182,0.6666666666666666,1.5,0.8333333333333334,0.16666666666666666,,0.25,27.160493827160494,,,,0.12903225806451613,0.05263157894736842,,,0.10526315789473684,0.034482758620689655,,,0.2,,,,0.125,0.1875,,,,,0.15,1.0,1.0,0.3333333333333333,0.2,0.25,0.3333333333333333,,0.25,0.6,0.75,0.3333333333333333,,,0.2727272727272727,1.0,0.55,0.49382249999999994,,0.4927727272727273,,,0.21428571428571427,0.7142857142857143,12.408333333333331,0.5217391304347826,,,4.0,8.0,2.0,2.0,4.0,8.0,2.0,2.0,9.0,3.0,8.0,4.0,,,1.0,,0.75,0.5,0.5,0.4,,,,0.4,0.5,0.5,0.75,,1.0,,0.18181818181818182,0.5,25.3375,,,,,,,,,0.2,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,True
