EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffTwoPtRebounds,Loose Ball Fouls,Charge Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyArc3FGM,HeaveAttempts,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyArc3Accuracy,SelfOReb,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,OffAtRimReboundPct,SelfORebPct,FTOffRebounds,BlockingFouls,Clear Path Fouls,BlockedArc3,3SecondViolations,OffFTReboundPct,PtsUnassisted3s,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveMakes
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,18916.0,315,-32,587,598,121,152,59,1185,6,9,1.0,1.0,1.0,3.0,3.0,6,10.0,20,13.0,31.0,1.0,1.0,1.0,6.0,13.0,37.0,1.0,1.0,3.0,19,35,26.0,68.0,22,138,621,2.0,2.0,2.0,2.0,2.0,12.0,3.0,9,1.0,9.0,8.0,17.0,24,14,78.0,37.0,13.0,3.0,16.0,2.0,18.0,2.0,10.0,5.0,1.0,38.0,1.0,12,20,1.0,33,1,34,7.0,4.0,3.0,8.0,1.0,6.0,4.0,2.0,1.0,12,1.0,3.0,6.0,16,1.0,1.0,26,2.0,3.0,26,2.0,1.0,9.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,17.0,121,1.0,3.0,0.631578947368421,0.631578947368421,1.0,0.3823529411764705,1.0,0.1111111111111111,0.3823529411764705,0.5428571428571428,1.0,0.3333333333333333,0.5631067961165048,1.25,0.25,0.6052631578947368,1.2,0.3695652173913043,0.6601941747572816,0.0857142857142857,0.1111111111111111,0.1666666666666666,0.05,19.148936170212767,0.6666666666666666,0.0588235294117647,0.1092896174863388,0.1690140845070422,0.0131578947368421,0.1259842519685039,0.0036496350364963,0.0357142857142857,0.0517241379310344,0.0615384615384615,0.2166666666666666,0.1724137931034483,0.1538461538461538,0.6666666666666666,0.087378640776699,0.6666666666666666,0.75,1.0,0.058252427184466,0.5,0.6,0.1941747572815534,0.5,0.5263157894736842,0.6,0.3009708737864077,0.4193548387096774,0.4193548387096774,1.0,0.3592233009708738,0.3513513513513513,0.3513513513513513,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.25,1.0,1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.7475728155339806,0.3513513513513513,0.5131922330097086,0.5191666666666667,0.4437333333333333,0.09009009009009,0.2142857142857142,0.0144927536231884,0.0869565217391304,0.1231884057971014,12.54285714285714,24.786764705882348,0.2061328790459966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,9891.0,165,-20,306,311,95,80,34,617,16,18,4.0,5.0,7.0,7.0,7.0,29,7.0,20,,,,,,,,,,,,30,67,,,7,67,336,5.0,11.0,,,,10.0,9.0,18,,,2.0,20.0,48,12,,,,4.0,10.0,4.0,14.0,4.0,2.0,1.0,7.0,32.0,6.0,6,21,1.0,28,10,38,2.0,2.0,,2.0,,,2.0,2.0,1.0,4,1.0,2.0,5.0,13,,1.0,12,2.0,1.0,11,1.0,,6.0,,,8.0,,,,8.0,6.0,,20.0,95,4.0,,0.8,0.8275862068965517,,,,,,0.4477611940298507,0.4545454545454545,0.5,0.4477611940298507,0.4545454545454545,0.5,0.4652777777777778,0.4545454545454545,0.5263157894736842,,0.0597014925373134,0.0555555555555555,0.1034482758620689,,22.02898550724637,0.5,0.1666666666666666,0.2164948453608247,0.1304347826086956,0.1363636363636363,0.1888111888111888,0.0662251655629139,0.25,0.1935483870967742,0.3333333333333333,0.1388888888888889,0.1282051282051282,0.1428571428571428,0.75,0.2686567164179104,0.8888888888888888,0.9411764705882352,0.8125,0.4328358208955223,0.2413793103448276,0.2692307692307692,0.2985074626865671,0.35,0.35,1.0,,,,,,,,,0.4545454545454545,0.8,0.75,,,,,,,0.3888888888888889,1.0,,,,0.2686567164179104,,0.4621820895522389,0.5297714285714286,0.4860166666666667,0.0833333333333333,0.0833333333333333,,0.1492537313432835,0.2985074626865671,8.868656716417913,,0.3104575163398693,2.0,4.0,1.0,1.0,8.0,2.0,0.0373831775700934,0.0588235294117647,0.0357142857142857,0.0714285714285714,0.5714285714285714,,,,,,,,,,,,,,,,,,,True,,,,,,,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,5481.0,91,-59,161,170,39,60,23,331,1,2,,,,,2.0,9,,6,,,,,,,3.0,14.0,,3.0,2.0,3,17,3.0,14.0,1,16,199,,1.0,,3.0,,,,4,1.0,2.0,,3.0,4,2,9.0,13.0,3.0,,12.0,6.0,18.0,3.0,5.0,2.0,5.0,42.0,,3,5,1.0,9,1,10,1.0,1.0,,5.0,1.0,4.0,4.0,1.0,,9,,4.0,,4,,1.0,1,,,1,1.0,,1.0,,,,,,,,,,3.0,39,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.2142857142857142,,0.5,0.2307692307692307,0.1764705882352941,,,0.2419354838709677,,0.25,0.2580645161290322,,0.25,0.4516129032258064,,,,,21.05263157894737,0.5555555555555556,0.1666666666666666,0.1136363636363636,0.1304347826086956,,0.1194029850746268,0.0106382978723404,,0.0666666666666666,,0.25,,0.4285714285714285,,0.064516129032258,0.5,0.5,1.0,0.2903225806451613,0.2222222222222222,0.2222222222222222,0.1935483870967742,,,,,,,,0.4516129032258064,0.2142857142857142,0.2142857142857142,1.0,,,,,,,0.75,,,,,,,0.3333333333333333,0.5161290322580645,0.2307692307692307,0.4439066666666666,0.43705,0.380025,0.032258064516129,0.0588235294117647,,,0.1875,11.28235294117647,29.257142857142856,0.2422360248447205,,1.0,,,,,0.0140845070422535,0.0454545454545454,,,0.5,1.0,1.0,3.0,2.0,0.5,,,,,,,,,,,,,,True,,,,,,,
202066,1610612764,Garrett Temple,Garrett Temple,202066,WAS,15162.0,253,-12,462,462,82,112,62,924,7,10,1.0,1.0,,,3.0,7,5.0,14,,4.0,,2.0,,3.0,1.0,8.0,1.0,2.0,2.0,15,31,1.0,12.0,5,38,458,2.0,4.0,1.0,4.0,,7.0,2.0,4,,5.0,,4.0,22,8,3.0,8.0,1.0,1.0,21.0,10.0,31.0,6.0,10.0,5.0,6.0,72.0,4.0,8,8,1.0,17,7,24,11.0,5.0,6.0,11.0,2.0,9.0,5.0,2.0,,16,1.0,2.0,9.0,26,,1.0,20,1.0,2.0,9,1.0,,4.0,,1.0,4.0,,,2.0,4.0,2.0,,4.0,82,2.0,,0.7333333333333333,0.7333333333333333,1.0,0.0833333333333333,0.25,,0.0833333333333333,0.4838709677419355,0.5,0.5,0.3837209302325581,0.4375,0.2222222222222222,0.4042553191489361,0.4375,0.2222222222222222,0.2790697674418604,0.032258064516129,0.1,,,11.864406779661016,0.6875,0.0588235294117647,0.056338028169014,0.1379310344827586,0.0769230769230769,0.08,0.0304347826086956,0.1111111111111111,0.08,0.0612244897959183,0.0232558139534883,0.1428571428571428,0.125,0.5,0.2325581395348837,0.7,0.7777777777777778,0.7142857142857143,0.1627906976744186,0.4285714285714285,0.4285714285714285,0.3255813953488372,0.3571428571428571,0.3571428571428571,0.8,0.0930232558139534,,,,0.1860465116279069,0.125,0.125,1.0,0.125,1.0,,0.25,,,0.25,0.5,1.0,,,0.3333333333333333,,0.2222222222222222,0.5116279069767442,0.125,0.4866616279069767,0.4771214285714286,0.4171666666666667,0.0869565217391304,0.1176470588235294,,0.1842105263157894,0.1052631578947368,11.919354838709678,25.350000000000005,0.1774891774891775,,3.0,,1.0,2.0,,0.0168539325842696,,0.025,0.0588235294117647,0.6666666666666666,,,4.0,,,1.0,2.0,1.0,0.0212765957446808,0.0384615384615384,,,,,,,,,True,,,,,,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,28196.0,470,-87,878,887,200,234,110,1765,37,63,8.0,19.0,11.0,16.0,9.0,21,2.0,8,,,,,,,,,,,,48,92,,,8,104,930,8.0,23.0,,,1.0,17.0,16.0,23,,,3.0,35.0,72,24,,,,10.0,9.0,1.0,10.0,1.0,7.0,,2.0,21.0,10.0,13,43,4.0,60,53,113,26.0,18.0,8.0,6.0,6.0,4.0,16.0,2.0,,22,3.0,5.0,32.0,64,,6.0,34,4.0,4.0,30,3.0,,14.0,,3.0,18.0,1.0,,7.0,19.0,9.0,,35.0,200,2.0,2.0,0.75,0.8372093023255814,,,,,,0.5217391304347826,0.3478260869565217,0.6956521739130435,0.5217391304347826,0.3478260869565217,0.6956521739130435,0.490566037735849,0.3148148148148148,0.603448275862069,,0.108695652173913,0.1111111111111111,0.0952380952380952,0.125,12.611717974180737,0.2727272727272727,0.16,0.1641221374045801,0.1238095238095238,0.087719298245614,0.1525885558583106,0.1140939597315436,0.0238095238095238,0.2307692307692307,0.1518987341772152,0.108695652173913,0.1234567901234567,0.125,0.4736842105263157,0.6847826086956522,0.5873015873015873,0.6607142857142857,0.7567567567567568,0.2282608695652173,0.4285714285714285,0.4736842105263157,0.0869565217391304,0.25,0.2857142857142857,0.5,,,,,,,,,0.8260869565217391,0.4210526315789473,0.25,,,,,,,0.6956521739130435,0.6875,,,,0.6847826086956522,,0.5481239130434781,0.5640571428571428,0.5640086956521739,0.1359223300970873,0.1359223300970873,,0.1634615384615384,0.3365384615384615,4.155434782608695,,0.2277904328018223,10.0,41.0,3.0,1.0,11.0,,0.1231231231231231,0.1041666666666666,0.1111111111111111,0.125,0.7777777777777778,,,,1.0,,4.0,,1.0,0.1666666666666666,0.1176470588235294,2.0,2.0,1.0,1.0,2.0,0.0689655172413793,,,True,,,,,,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,4164.0,69,-7,133,134,40,53,22,267,3,7,,1.0,,,,3,4.0,6,,2.0,,1.0,,1.0,2.0,4.0,1.0,1.0,2.0,7,16,2.0,6.0,7,27,130,,2.0,1.0,2.0,,3.0,1.0,2,1.0,3.0,2.0,7.0,4,10,6.0,4.0,2.0,2.0,1.0,,1.0,,1.0,,,2.0,2.0,4,10,,14,3,17,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,,4,2.0,,4.0,7,,1.0,7,1.0,1.0,9,1.0,,5.0,,,1.0,,,1.0,1.0,1.0,,7.0,40,1.0,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4375,,0.5,0.4545454545454545,0.375,0.5,0.5192307692307693,0.375,0.5833333333333334,0.2727272727272727,0.125,0.2857142857142857,,,18.987341772151897,0.5,,0.2777777777777778,0.3076923076923077,0.1,0.2857142857142857,0.0389610389610389,0.25,0.1428571428571428,0.2,0.4117647058823529,0.3636363636363636,,1.0,0.3181818181818182,0.4285714285714285,0.6,0.3333333333333333,0.1363636363636363,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.25,0.0909090909090909,,,,0.1818181818181818,0.5,0.5,1.0,0.25,,,0.25,,,0.25,1.0,1.0,,,0.2,,0.4,0.5909090909090909,0.5,0.4897772727272727,0.58035,0.4984999999999999,0.1923076923076923,0.25,,0.1111111111111111,0.2592592592592592,9.468749999999998,25.116666666666664,0.3007518796992481,,1.0,1.0,,,,0.0175438596491228,,,0.0625,,1.0,,,,0.5,,,,0.0833333333333333,,,,,,1.0,,,,True,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,9948.0,166,-29,299,303,42,58,41,602,6,16,2.0,4.0,,2.0,4.0,8,20.0,53,1.0,4.0,,1.0,,,4.0,12.0,1.0,3.0,3.0,30,77,5.0,16.0,11,86,321,2.0,6.0,1.0,4.0,,7.0,3.0,9,1.0,3.0,1.0,10.0,30,30,15.0,12.0,4.0,1.0,19.0,4.0,23.0,1.0,8.0,6.0,5.0,50.0,,4,12,1.0,17,4,21,5.0,3.0,2.0,6.0,,5.0,6.0,1.0,2.0,12,1.0,2.0,9.0,12,,,12,,2.0,12,1.0,3.0,4.0,,1.0,1.0,1.0,,,2.0,2.0,,10.0,42,,1.0,0.5,0.5357142857142857,1.0,0.3125,0.25,0.3333333333333333,0.3125,0.3896103896103896,0.3333333333333333,0.3333333333333333,0.4032258064516129,0.35,0.375,0.4278350515463917,0.35,0.3846153846153846,0.1720430107526881,0.0129870129870129,0.0625,,,31.05413105413105,0.5,0.1111111111111111,0.1290322580645161,0.0909090909090909,,0.1167883211678832,0.023391812865497,,0.0625,0.0833333333333333,0.2162162162162162,0.1290322580645161,,1.0,0.1720430107526881,0.375,0.4,0.5,0.086021505376344,0.5,0.5,0.5698924731182796,0.3773584905660377,0.3773584905660377,0.45,0.043010752688172,0.25,0.25,1.0,0.1290322580645161,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,,0.1,,,0.3,0.3333333333333333,1.0,0.1666666666666666,,,,0.25,0.3440860215053763,0.3333333333333333,0.4532532258064517,0.5504125,0.4533666666666666,0.0416666666666666,0.05,,0.0813953488372093,0.1162790697674418,14.211688311688311,25.3375,0.1404682274247491,4.0,4.0,1.0,,1.0,,0.0296296296296296,0.0277777777777777,0.015625,,0.75,1.0,,3.0,3.0,0.3333333333333333,2.0,,,0.0571428571428571,0.0350877192982456,,,,1.0,,,,,True,,,,,,,
2772,1610612764,Trevor Ariza,Trevor Ariza,2772,WAS,9590.0,160,-39,306,301,93,78,41,607,10,14,2.0,2.0,4.0,5.0,3.0,5,3.0,8,5.0,15.0,1.0,1.0,,2.0,2.0,12.0,1.0,1.0,3.0,16,27,7.0,27.0,5,58,346,2.0,2.0,2.0,2.0,,10.0,6.0,8,1.0,5.0,2.0,17.0,16,16,21.0,12.0,2.0,2.0,11.0,2.0,13.0,2.0,8.0,1.0,2.0,28.0,,6,11,4.0,21,4,25,4.0,4.0,,4.0,,3.0,2.0,1.0,1.0,6,,2.0,8.0,11,,,10,,,7,1.0,,3.0,,1.0,1.0,1.0,,,2.0,1.0,,17.0,93,,1.0,0.5,0.5333333333333333,1.0,0.2592592592592592,1.0,0.2,0.2592592592592592,0.5925925925925926,1.0,0.75,0.4907407407407407,1.25,0.5769230769230769,0.5087719298245614,1.25,0.6071428571428571,0.5,0.074074074074074,0.1428571428571428,,,18.05157593123209,0.6666666666666666,0.6666666666666666,0.1325301204819277,0.1764705882352941,,0.1452991452991453,0.0196078431372549,,0.032258064516129,0.125,0.25,0.0714285714285714,0.6666666666666666,0.5,0.2592592592592592,0.7142857142857143,0.8333333333333334,0.5,0.0925925925925925,0.6,0.6,0.1481481481481481,0.375,0.375,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.1666666666666666,0.1666666666666666,1.0,0.5,1.0,,0.25,1.0,1.0,0.25,1.0,1.0,0.3846153846153846,0.8,0.1538461538461538,,0.2307692307692307,0.7592592592592593,0.1666666666666666,0.518750925925926,0.5424875,0.5304653846153846,0.0535714285714285,0.1034482758620689,,0.1724137931034483,0.293103448275862,8.133333333333335,24.892592592592592,0.3039215686274509,2.0,3.0,1.0,,1.0,,0.0283018867924528,0.0689655172413793,0.0227272727272727,,0.3333333333333333,1.0,,,1.0,0.3333333333333333,,,1.0,,,1.0,,,1.0,,0.0666666666666666,,,True,,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,12677.0,211,-55,407,412,115,99,44,819,20,29,1.0,4.0,13.0,18.0,4.0,13,19.0,54,,3.0,,,,1.0,5.0,17.0,1.0,3.0,8.0,43,96,5.0,20.0,24,125,454,2.0,10.0,1.0,3.0,,7.0,20.0,37,3.0,9.0,9.0,58.0,8,78,9.0,16.0,5.0,5.0,29.0,13.0,42.0,6.0,18.0,2.0,9.0,97.0,,6,11,,17,3,20,9.0,3.0,6.0,9.0,6.0,7.0,12.0,2.0,1.0,21,,6.0,7.0,15,1.0,1.0,28,,2.0,31,5.0,,15.0,,3.0,2.0,,,,2.0,2.0,,58.0,115,1.0,2.0,0.0930232558139534,0.0930232558139534,0.6,0.25,0.3333333333333333,0.3333333333333333,0.2631578947368421,0.4479166666666667,0.2,0.5405405405405406,0.4353448275862069,0.2692307692307692,0.532608695652174,0.4844961240310077,0.2692307692307692,0.58,0.1724137931034483,0.0520833333333333,0.1379310344827586,0.0769230769230769,,32.608695652173914,0.4285714285714285,,0.0901639344262295,0.125,,0.1,0.0149253731343283,,0.075,0.0625,0.12,0.15,,1.0,0.25,0.6896551724137931,0.8,0.15,0.1120689655172413,0.3076923076923077,0.3333333333333333,0.4655172413793103,0.3518518518518518,0.3518518518518518,0.0526315789473684,0.0258620689655172,,,,0.146551724137931,0.2941176470588235,0.2941176470588235,0.6,0.3076923076923077,0.25,,,,,0.2307692307692307,0.3333333333333333,1.0,0.391304347826087,0.7222222222222222,0.0217391304347826,,0.1739130434782608,0.4224137931034483,0.3125,0.483225652173913,0.4770666666666666,0.5226055555555557,0.119047619047619,0.1415094339622641,,0.056,0.464,11.940625,26.3,0.2825552825552825,,3.0,,,2.0,,0.0211267605633802,0.0277777777777777,0.0133333333333333,,,3.0,1.0,7.0,3.0,0.375,,,1.0,0.032258064516129,,,,,,,,6.0,,True,,,,,,,
203318,1610612764,Glen Rice,Glen Rice,203318,WAS,3274.0,55,-18,110,111,35,33,11,221,2,3,1.0,1.0,1.0,1.0,1.0,5,,2,1.0,2.0,,,,,2.0,7.0,,,3.0,3,10,3.0,9.0,3,18,108,1.0,1.0,,,,2.0,1.0,1,1.0,3.0,3.0,8.0,4,2,9.0,6.0,2.0,,6.0,,6.0,,5.0,,1.0,12.0,,2,6,,8,1,9,4.0,2.0,2.0,4.0,,2.0,3.0,2.0,,7,,6.0,1.0,3,1.0,,4,,,5,,,,1.0,1.0,,,,,,,,8.0,35,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.375,0.3,1.0,1.0,0.3947368421052631,1.0,0.625,0.4285714285714285,1.0,0.6666666666666666,0.4736842105263157,,,,,22.764227642276424,0.5714285714285714,,0.2142857142857142,0.1428571428571428,,0.1904761904761904,0.0192307692307692,,0.0909090909090909,0.375,0.2222222222222222,0.25,,,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,0.2631578947368421,0.2,0.2,0.1052631578947368,,,,0.1052631578947368,0.5,0.5,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.25,1.0,,,0.75,0.631578947368421,0.3333333333333333,0.4884277777777777,0.5715,0.563125,0.05,,0.1,0.1111111111111111,0.4444444444444444,10.27,31.45555555555556,0.3181818181818182,,1.0,,,,,0.0232558139534883,,0.0416666666666666,,1.0,1.0,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,True,,,,,,,
