EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,BlockingFouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,BlockedCorner3,on
1712,1610612746,Antawn Jamison,Antawn Jamison,1712,LAC,11343.0,189.0,56.0,377,370.0,90,126.0,39.0,747,5.0,14.0,,1.0,2.0,5.0,3.0,10.0,3.0,13.0,1.0,10.0,1.0,,1.0,6.0,21.0,,3.0,1.0,2.0,11.0,37.0,7.0,31.0,15.0,58.0,337.0,,3.0,,4.0,3.0,3.0,2.0,7.0,1.0,3.0,2.0,9.0,16.0,6.0,21.0,,,,21.0,6.0,1.0,1.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,3.0,3.0,1.0,13.0,21.0,2.0,36.0,7.0,43.0,,8.0,5.0,3.0,1.0,1.0,1.0,6.0,1.0,,2.0,7.0,1.0,2.0,14.0,24.0,,1.0,1.0,14.0,,,1.0,,22.0,1.0,,10.0,1.0,,3.0,1.0,3.0,1.0,,9.0,90,3.0,,0.7272727272727273,0.7272727272727273,1.0,0.22580645161290322,,0.3333333333333333,0.22580645161290322,0.2972972972972973,,0.2857142857142857,0.3161764705882353,,0.35,0.3717948717948718,0.15,0.4090909090909091,0.45588235294117646,0.03225806451612903,0.02702702702702703,0.07142857142857142,,,20.432692307692307,0.14285714285714285,0.18181818181818182,0.05555555555555555,0.16153846153846155,0.02727272727272727,0.2826086956521739,0.041666666666666664,0.19318181818181818,0.03296703296703297,0.034482758620689655,0.029411764705882353,0.02127659574468085,0.0392156862745098,0.047619047619047616,0.21052631578947367,0.14634146341463414,0.13725490196078433,0.28205128205128205,0.2857142857142857,,0.3333333333333333,0.20588235294117646,0.35714285714285715,0.38461538461538464,0.8,0.14705882352941177,0.3,0.3,0.3333333333333333,0.19117647058823528,0.23076923076923078,0.23076923076923078,1.0,0.14705882352941177,0.1,0.1,1.0,0.3088235294117647,0.2857142857142857,0.3,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,,,0.5,0.4,0.1,,0.2,0.5,0.6617647058823529,0.2857142857142857,0.5058286764705883,0.4843,0.5765450000000001,0.14102564102564102,0.21739130434782608,0.03125,0.05172413793103448,0.15517241379310345,9.810810810810812,24.84516129032258,0.23872679045092837,,2.0,,1.0,,,,,,,,,0.047619047619047616,,,,,,,True
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,46154.0,769.0,175.0,1579,1558.0,600,564.0,195.0,3137,41.0,58.0,7.0,12.0,12.0,21.0,7.0,22.0,1.0,16.0,14.0,45.0,6.0,4.0,10.0,22.0,67.0,2.0,7.0,11.0,30.0,49.0,96.0,36.0,112.0,32.0,238.0,1663.0,7.0,15.0,4.0,13.0,6.0,32.0,12.0,29.0,15.0,40.0,22.0,91.0,76.0,22.0,105.0,3.0,8.0,,67.0,22.0,9.0,2.0,36.0,14.0,50.0,9.0,5.0,26.0,3.0,7.0,114.0,11.0,18.0,5.0,33.0,61.0,12.0,106.0,34.0,140.0,5.0,27.0,20.0,7.0,22.0,6.0,19.0,11.0,1.0,3.0,2.0,33.0,2.0,12.0,53.0,96.0,,3.0,,31.0,,2.0,2.0,1.0,42.0,2.0,,17.0,,5.0,9.0,4.0,9.0,5.0,,89.0,591,13.0,3.0,0.7755102040816326,0.8444444444444444,0.9722222222222222,0.32142857142857145,0.3076923076923077,0.375,0.32142857142857145,0.5104166666666666,0.4666666666666667,0.41379310344827586,0.4951923076923077,0.4642857142857143,0.5,0.5219298245614035,0.5,0.5548780487804879,0.5384615384615384,0.017857142857142856,0.09375,0.08620689655172414,0.13636363636363635,,14.524207011686144,0.6666666666666666,0.2,0.0625,0.12224448897795591,0.043478260869565216,0.12406015037593984,0.041666666666666664,0.12287581699346405,0.04277286135693215,0.056,0.046875,0.031055900621118012,0.05181347150259067,0.014084507042253521,0.08522727272727272,0.09523809523809523,0.18181818181818182,0.1326530612244898,0.1,0.045454545454545456,0.5555555555555556,0.27884615384615385,0.7068965517241379,0.7735849056603774,0.8292682926829268,0.10576923076923077,0.3181818181818182,0.3684210526315789,0.42857142857142855,0.07692307692307693,0.0625,0.06666666666666667,1.0,0.21634615384615385,0.3111111111111111,0.3111111111111111,0.9285714285714286,0.32211538461538464,0.3283582089552239,0.3384615384615385,1.0,0.42857142857142855,0.5833333333333334,0.21428571428571427,0.25,0.2857142857142857,1.0,0.30434782608695654,0.5714285714285714,0.14492753623188406,0.4,0.43478260869565216,0.36666666666666664,0.8173076923076923,0.3283582089552239,0.5388185096153845,0.5531130434782608,0.5237434782608694,0.07623318385650224,0.15315315315315314,,0.13445378151260504,0.38235294117647056,6.1020833333333355,24.813392857142862,0.3799873337555415,,4.0,2.0,,2.0,0.0625,0.3333333333333333,1.0,,,,1.0,0.029850746268656716,0.14285714285714285,,,,,,True
2584,1610612746,Willie Green,Willie Green,2584,LAC,16576.0,276.0,14.0,552,545.0,180,175.0,59.0,1097,7.0,11.0,,1.0,1.0,2.0,6.0,12.0,11.0,27.0,5.0,14.0,3.0,3.0,5.0,2.0,14.0,,,1.0,4.0,24.0,50.0,7.0,28.0,10.0,79.0,582.0,2.0,7.0,1.0,3.0,1.0,8.0,2.0,10.0,4.0,9.0,3.0,19.0,38.0,10.0,18.0,3.0,,,14.0,2.0,2.0,1.0,8.0,7.0,15.0,5.0,2.0,4.0,1.0,3.0,37.0,1.0,4.0,1.0,5.0,11.0,2.0,18.0,6.0,24.0,1.0,9.0,7.0,2.0,8.0,2.0,5.0,6.0,,3.0,1.0,14.0,,5.0,19.0,41.0,,6.0,1.0,14.0,,,4.0,,12.0,,,5.0,,1.0,3.0,3.0,3.0,2.0,,17.0,176,3.0,,0.7916666666666666,0.7916666666666666,0.8571428571428571,0.25,0.3333333333333333,0.4444444444444444,0.25,0.48,0.2857142857142857,0.2,0.4423076923076923,0.35,0.42105263157894735,0.47023809523809523,0.36363636363636365,0.4523809523809524,0.358974358974359,0.03571428571428571,0.04,0.09090909090909091,0.08333333333333333,0.07142857142857142,15.934959349593495,0.5714285714285714,0.08,0.037037037037037035,0.061452513966480445,0.02962962962962963,0.06329113924050633,0.009900990099009901,0.06201550387596899,0.0211864406779661,0.02702702702702703,0.03571428571428571,0.02857142857142857,0.013157894736842105,,0.046153846153846156,0.037037037037037035,0.1,0.05454545454545454,0.08333333333333333,0.023255813953488372,0.6666666666666666,0.14102564102564102,0.6363636363636364,0.7,0.8571428571428571,0.15384615384615385,0.5,0.5454545454545454,0.8333333333333334,0.34615384615384615,0.4074074074074074,0.4074074074074074,0.7272727272727273,0.1794871794871795,0.35714285714285715,0.38461538461538464,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,0.5,0.1,,0.3,,,,0.10526315789473684,0.5,0.2631578947368421,0.6,0.21052631578947367,0.25,0.5,0.14285714285714285,0.4707288461538462,0.4734833333333333,0.4784368421052631,0.060240963855421686,0.09090909090909091,,0.10126582278481013,0.24050632911392406,12.454,24.607142857142858,0.32608695652173914,,,1.0,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,True
200797,1610612746,Ryan Hollins,Ryan Hollins,200797,LAC,19368.0,323.0,28.0,634,656.0,196,232.0,59.0,1290,28.0,33.0,5.0,6.0,8.0,9.0,4.0,9.0,1.0,2.0,,,,,,,,,,,,33.0,44.0,,,22.0,88.0,660.0,7.0,10.0,,,8.0,22.0,9.0,11.0,,,7.0,25.0,56.0,10.0,,,6.0,,,,4.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,9.0,11.0,,10.0,29.0,1.0,40.0,20.0,60.0,,5.0,4.0,1.0,7.0,1.0,5.0,15.0,1.0,2.0,2.0,22.0,,3.0,29.0,63.0,,4.0,9.0,38.0,2.0,6.0,4.0,1.0,38.0,4.0,,16.0,,5.0,21.0,13.0,22.0,11.0,1.0,25.0,196,10.0,4.0,0.8484848484848485,0.9333333333333333,,,,,,0.75,0.7,0.8181818181818182,0.75,0.7,0.8181818181818182,0.7213114754098361,0.7333333333333333,0.7352941176470589,,,0.09090909090909091,0.09090909090909091,0.1111111111111111,,11.874105865522175,0.3181818181818182,0.045454545454545456,,0.12393162393162394,0.07006369426751592,0.09615384615384616,0.08653846153846154,0.11538461538461539,0.07662835249042145,0.058823529411764705,0.047619047619047616,0.08641975308641975,0.08235294117647059,0.10526315789473684,0.09333333333333334,0.16666666666666666,0.11494252873563218,0.08536585365853659,0.13636363636363635,,0.5,0.75,0.8484848484848485,0.9333333333333333,0.9285714285714286,0.20454545454545456,0.4444444444444444,0.5,0.5,0.045454545454545456,0.5,0.5,,,,,,,,,,0.6,0.8333333333333334,,,,,0.8181818181818182,0.8888888888888888,,,,,0.75,,0.5461931818181818,0.5142333333333333,0.5491090909090909,0.2857142857142857,0.2857142857142857,,0.25,0.2840909090909091,3.311363636363636,,0.30914826498422715,,8.0,,,1.0,,,,,1.0,,,,0.6,,3.0,2.0,,1.0,True
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,11975.0,200.0,21.0,406,401.0,126,118.0,34.0,807,3.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,9.0,4.0,10.0,,,2.0,5.0,24.0,,4.0,,12.0,8.0,17.0,9.0,34.0,4.0,47.0,399.0,1.0,1.0,,4.0,1.0,3.0,4.0,6.0,,14.0,2.0,10.0,16.0,,27.0,,,2.0,22.0,5.0,,1.0,5.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,16.0,2.0,1.0,,2.0,10.0,4.0,16.0,3.0,19.0,3.0,2.0,2.0,,3.0,1.0,2.0,4.0,,1.0,1.0,7.0,,3.0,6.0,13.0,1.0,,,7.0,,2.0,,,5.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,10.0,126,1.0,1.0,1.0,1.0,1.0,0.2647058823529412,,,0.28125,0.47058823529411764,1.0,0.6666666666666666,0.4215686274509804,0.2,0.2,0.44339622641509435,0.3,0.23809523809523808,0.6666666666666666,0.029411764705882353,,,,0.1,13.544018058690746,0.42857142857142855,0.25,,0.06711409395973154,0.010416666666666666,0.037037037037037035,0.029850746268656716,0.059113300492610835,0.018404907975460124,,0.043478260869565216,,0.017857142857142856,0.09090909090909091,0.08695652173913043,0.04081632653061224,0.07407407407407407,0.044444444444444446,,0.1,1.0,0.058823529411764705,1.0,1.0,1.0,0.09803921568627451,0.2,0.2,1.0,0.17647058823529413,0.4444444444444444,0.4444444444444444,1.0,0.19607843137254902,0.4,0.4444444444444444,1.0,0.47058823529411764,0.20833333333333334,0.20833333333333334,1.0,0.2,1.0,,0.8,,,0.1,1.0,0.1,,0.6,,0.7254901960784313,0.22727272727272727,0.5216666666666666,0.5687000000000001,0.5271617647058823,0.038461538461538464,0.1111111111111111,,0.06382978723404255,0.2127659574468085,13.064705882352943,26.191176470588232,0.3103448275862069,,1.0,,1.0,,,,,,,,,,1.0,,,,,,True
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,16507.0,275.0,85.0,568,554.0,281,261.0,68.0,1122,5.0,9.0,1.0,1.0,2.0,4.0,1.0,10.0,13.0,25.0,3.0,10.0,,,3.0,9.0,29.0,1.0,2.0,3.0,20.0,19.0,44.0,12.0,39.0,32.0,106.0,591.0,1.0,1.0,1.0,2.0,3.0,8.0,2.0,9.0,3.0,23.0,13.0,26.0,32.0,6.0,30.0,6.0,,1.0,28.0,9.0,1.0,1.0,14.0,9.0,23.0,6.0,3.0,11.0,1.0,2.0,55.0,1.0,1.0,,6.0,11.0,3.0,20.0,2.0,22.0,1.0,7.0,4.0,3.0,5.0,4.0,5.0,5.0,1.0,,,10.0,,3.0,18.0,24.0,,1.0,,24.0,1.0,4.0,1.0,,36.0,,4.0,7.0,4.0,4.0,2.0,,2.0,1.0,,26.0,280,2.0,3.0,0.8421052631578947,0.8421052631578947,0.8333333333333334,0.3076923076923077,0.5,0.13043478260869565,0.3157894736842105,0.4318181818181818,1.0,0.2222222222222222,0.4457831325301205,0.8333333333333334,0.203125,0.5257731958762887,0.875,0.3108108108108108,0.46987951807228917,0.02564102564102564,0.022727272727272728,0.1111111111111111,,,16.563467492260063,0.5,0.1111111111111111,,0.06395348837209303,0.006802721088435374,0.09523809523809523,0.010101010101010102,0.07234042553191489,0.008130081300813009,,,0.020833333333333332,0.0136986301369863,,0.041666666666666664,0.03389830508474576,0.1076923076923077,0.1,0.07692307692307693,0.02127659574468085,0.5,0.10843373493975904,0.5555555555555556,0.625,0.8,0.12048192771084337,0.1,0.1,,0.30120481927710846,0.52,0.52,0.9230769230769231,0.12048192771084337,0.3,0.3,1.0,0.3493975903614458,0.3103448275862069,0.32142857142857145,0.7777777777777778,0.3333333333333333,1.0,,0.6666666666666666,0.5,,0.125,0.5,0.09375,,0.625,0.15,0.5783132530120482,0.32142857142857145,0.4843658536585365,0.4573833333333333,0.5003516129032258,0.11827956989247312,0.13725490196078433,0.09523809523809523,0.07547169811320754,0.24528301886792453,12.79318181818182,25.405128205128207,0.49471830985915494,1.0,2.0,,,,,,,,,,,0.034482758620689655,1.0,,,,,,True
201957,1610612746,Byron Mullens,Byron Mullens,201957,LAC,6605.0,110.0,-54.0,204,209.0,64,73.0,29.0,413,4.0,8.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,22.0,,,3.0,4.0,6.0,12.0,6.0,24.0,1.0,31.0,256.0,2.0,3.0,,1.0,,4.0,3.0,3.0,4.0,5.0,,18.0,8.0,4.0,18.0,,4.0,,22.0,5.0,4.0,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,,5.0,,2.0,10.0,2.0,14.0,5.0,19.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,6.0,,1.0,,8.0,,2.0,10.0,24.0,1.0,1.0,4.0,5.0,,1.0,1.0,,4.0,,,2.0,,,2.0,2.0,2.0,1.0,,18.0,64,4.0,,0.6666666666666666,1.0,1.0,0.25,,0.8,0.25,0.5,0.6666666666666666,1.0,0.4166666666666667,0.5,1.125,0.40789473684210525,0.4,1.125,0.6666666666666666,,0.3333333333333333,0.5,,,19.08713692946058,0.25,0.16666666666666666,,0.16393442622950818,0.0847457627118644,0.0625,,0.12903225806451613,0.049019607843137254,0.1,0.07692307692307693,0.07692307692307693,,,0.043478260869565216,0.2777777777777778,0.2,0.09523809523809523,,0.05,0.5,0.2222222222222222,0.5,1.0,0.5,0.05555555555555555,0.5,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.05555555555555555,0.5,0.5,1.0,0.6111111111111112,0.22727272727272727,0.22727272727272727,1.0,0.75,0.6666666666666666,0.25,,,,0.25,1.0,0.125,1.0,0.5,0.75,0.8888888888888888,0.22727272727272727,0.5399291666666666,0.5714125,0.5566000000000001,0.05263157894736842,0.14285714285714285,,0.12903225806451613,0.5806451612903226,5.291666666666667,25.104166666666668,0.3137254901960784,,,,,,,,,,,,,,,,1.0,,,,True
202721,1610612746,Darius Morris,Darius Morris,202721,LAC,2250.0,38.0,-16.0,71,72.0,21,7.0,7.0,143,3.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,,,,3.0,,,,1.0,3.0,4.0,,5.0,,6.0,85.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,4.0,2.0,,,,,3.0,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,1.0,,2.0,,,1.0,2.0,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,2.0,21,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.5555555555555556,,,,,,14.102564102564102,,,,0.1111111111111111,,0.06666666666666667,,0.09090909090909091,,,,,,,,0.16666666666666666,0.16666666666666666,,0.25,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.3333333333333333,,,,1.0,1.0,,,,,0.5,1.0,,,0.5,,0.8888888888888888,,0.5600499999999999,,0.56275,,,,0.3333333333333333,0.3333333333333333,5.075,24.44,0.29577464788732394,,,,,,,,,,,,,,1.0,,,,,,True
203146,1610612746,Maalik Wayns,Maalik Wayns,203146,LAC,5.0,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
2756,1610612746,Sasha Vujacic,Sasha Vujacic,2756,LAC,11.0,,-2.0,1,2.0,1,2.0,1.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,71800.0,1197.0,305.0,2392,2387.0,613,518.0,295.0,4779,51.0,74.0,5.0,7.0,18.0,26.0,56.0,123.0,74.0,159.0,4.0,9.0,,,3.0,38.0,105.0,1.0,6.0,11.0,28.0,181.0,356.0,42.0,114.0,130.0,618.0,2448.0,21.0,32.0,1.0,6.0,8.0,53.0,56.0,102.0,11.0,31.0,96.0,241.0,54.0,308.0,63.0,63.0,6.0,,105.0,38.0,12.0,,270.0,90.0,360.0,58.0,32.0,152.0,29.0,89.0,810.0,8.0,11.0,1.0,34.0,82.0,2.0,118.0,20.0,138.0,8.0,69.0,45.0,24.0,53.0,16.0,35.0,30.0,5.0,18.0,,83.0,3.0,27.0,26.0,87.0,5.0,4.0,3.0,142.0,1.0,1.0,10.0,10.0,153.0,7.0,19.0,29.0,1.0,41.0,2.0,2.0,2.0,1.0,1.0,235.0,599,11.0,38.0,0.14917127071823205,0.15168539325842698,0.5,0.3684210526315789,0.16666666666666666,0.3548387096774194,0.3684210526315789,0.5084269662921348,0.65625,0.5490196078431373,0.5191489361702127,0.5921052631578947,0.5451127819548872,0.5656660412757973,0.6219512195121951,0.6467391304347826,0.2425531914893617,,0.033707865168539325,0.0945945945945946,0.024390243902439025,,22.6553880102979,0.6385542168674698,0.03773584905660377,0.010638297872340425,0.09832134292565947,0.015942028985507246,0.09912536443148688,0.023255813953488372,0.09855564995751911,0.0183752417794971,0.010810810810810811,0.043243243243243246,0.003125,0.02510460251046025,0.01904761904761905,0.07874015748031496,0.08116883116883117,0.13602941176470587,0.09881422924901186,0.1,0.034782608695652174,0.5,0.1574468085106383,0.6891891891891891,0.7611940298507462,0.11764705882352941,0.26170212765957446,0.45528455284552843,0.4666666666666667,0.17857142857142858,0.3382978723404255,0.46540880503144655,0.4713375796178344,0.14864864864864866,0.019148936170212766,0.4444444444444444,0.4444444444444444,0.75,0.22340425531914893,0.3619047619047619,0.3619047619047619,0.47368421052631576,0.18421052631578946,0.7142857142857143,,0.15789473684210525,0.16666666666666666,1.0,0.19548872180451127,0.6923076923076923,0.022556390977443608,,0.21052631578947367,0.39285714285714285,0.4,0.3619047619047619,0.4646855319148936,0.44603103448275866,0.45129511278195494,0.06097560975609756,0.07671957671957672,0.008771929824561403,0.08576051779935275,0.38996763754045305,11.545224719101126,25.671052631578938,0.25627090301003347,1.0,,,1.0,3.0,0.012578616352201259,,,,,,,,,,,,,,False
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,7988.0,133.0,9.0,270,265.0,79,76.0,37.0,535,10.0,14.0,1.0,2.0,1.0,1.0,2.0,10.0,8.0,14.0,4.0,11.0,2.0,,1.0,4.0,15.0,2.0,2.0,2.0,6.0,20.0,38.0,8.0,26.0,7.0,71.0,269.0,2.0,3.0,3.0,4.0,2.0,15.0,2.0,3.0,2.0,7.0,3.0,13.0,24.0,16.0,24.0,,2.0,,15.0,4.0,1.0,,2.0,3.0,5.0,1.0,2.0,1.0,,1.0,13.0,1.0,4.0,,4.0,10.0,1.0,15.0,5.0,20.0,1.0,3.0,2.0,1.0,7.0,1.0,5.0,3.0,,2.0,,10.0,1.0,,5.0,14.0,,1.0,1.0,12.0,,,1.0,,9.0,,1.0,3.0,,1.0,2.0,1.0,2.0,1.0,,13.0,77,1.0,1.0,0.6,0.631578947368421,1.0,0.3076923076923077,0.75,0.2857142857142857,0.3076923076923077,0.5263157894736842,0.6666666666666666,0.6666666666666666,0.5,0.9285714285714286,0.5,0.5147058823529411,0.9375,0.5416666666666666,0.40625,,0.02631578947368421,,0.1,,25.161290322580644,0.7,0.125,,0.11494252873563218,0.047058823529411764,0.1111111111111111,0.022727272727272728,0.11382113821138211,0.03875968992248062,0.09523809523809523,0.037037037037037035,0.02702702702702703,0.037037037037037035,,0.058823529411764705,0.18518518518518517,0.11538461538461539,0.1111111111111111,0.1111111111111111,0.02857142857142857,0.5,0.21875,0.7142857142857143,0.7142857142857143,0.5,0.15625,0.2,0.2222222222222222,0.5,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.171875,0.36363636363636365,0.36363636363636365,1.0,0.234375,0.26666666666666666,0.26666666666666666,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.1,1.0,0.1,,0.6,0.3333333333333333,0.625,0.26666666666666666,0.51199453125,0.4722833333333334,0.503295,0.04477611940298507,0.07317073170731707,,0.2112676056338028,0.18309859154929578,10.250000000000004,24.511538461538464,0.29259259259259257,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,False
