EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,Clear Path Fouls,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,HeaveAttempts,DefensiveGoaltends,on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,13546.0,226,53.0,456,452,94.0,111.0,51.0,908,32.0,42.0,6.0,7.0,12.0,22.0,7.0,15.0,3.0,8.0,,,1.0,2.0,4.0,17.0,,,,5.0,51.0,79.0,7.0,25.0,19.0,142.0,444,14.0,,,22.0,8.0,11.0,1.0,7.0,5.0,24.0,86.0,16.0,21.0,,16.0,4.0,4.0,,8.0,4.0,12.0,2.0,2.0,6.0,,2.0,28.0,9.0,8.0,12.0,21.0,36.0,17.0,53.0,1.0,9.0,7.0,2.0,7.0,,5.0,4.0,,2.0,,11.0,,2.0,9.0,21.0,2.0,15.0,,23.0,1.0,11.0,,1.0,24.0,94.0,1.0,1.0,0.8431372549019608,0.9772727272727273,1.0,0.28,,0.14285714285714285,0.2916666666666667,0.6455696202531646,0.7272727272727273,0.5913461538461539,0.7857142857142857,0.5277777777777778,0.6173913043478261,0.7857142857142857,0.6,0.2403846153846154,,0.05063291139240506,0.09090909090909091,,24.80314960629921,0.6363636363636364,0.14285714285714285,0.07339449541284404,0.1875,0.0891089108910891,0.15639810426540285,0.08095238095238096,0.027777777777777776,0.05263157894736842,0.1702127659574468,0.2,0.10666666666666667,0.16,0.025,0.40384615384615385,0.7619047619047619,0.7804878048780488,0.84375,0.21153846153846154,0.5454545454545454,0.6,0.75,0.14423076923076922,0.4666666666666667,0.5,1.0,0.07692307692307693,0.375,0.375,1.0,0.16346153846153846,0.23529411764705882,0.23529411764705882,1.0,,,,,,0.3888888888888889,0.8571428571428571,0.1111111111111111,0.5,0.2777777777777778,,0.6442307692307693,0.25,0.5262242718446601,0.5571428571428572,0.4754470588235294,0.09649122807017543,0.12359550561797752,,0.15492957746478872,0.16901408450704225,6.293670886075949,25.52,0.20614035087719298,3.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.2857142857142857,1.0,6.0,9.0,11.0,14.0,,,1.0,,,,,0.7857142857142857,0.023809523809523808,,0.15151515151515152,0.05,0.0975609756097561,0.6428571428571429,0.6666666666666666,,,,5.0,,,,,,,,,0.16666666666666666,0.06666666666666667,1.0,,True,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,2800.0,47,-7.0,99,92,24.0,26.0,11.0,191,5.0,6.0,1.0,1.0,4.0,9.0,1.0,3.0,,,,,,,,,,,,,10.0,18.0,,,2.0,22.0,98,2.0,,,2.0,2.0,3.0,,,1.0,5.0,16.0,4.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,4.0,2.0,7.0,9.0,5.0,14.0,,,,,2.0,,1.0,5.0,,1.0,2.0,7.0,3.0,1.0,2.0,5.0,3.0,4.0,,4.0,,1.0,,1.0,5.0,24.0,,1.0,0.8,0.8888888888888888,,,,,,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.55,0.5,0.625,,,,,,25.0,0.2857142857142857,0.23333333333333334,0.14285714285714285,0.2,0.05555555555555555,0.225,0.10869565217391304,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.23529411764705882,0.14285714285714285,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.5,0.4444444444444444,0.4444444444444444,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.4465833333333333,0.5365,0.4950666666666666,0.05263157894736842,0.05263157894736842,,0.09090909090909091,0.22727272727272727,7.372222222222222,,0.24242424242424243,,3.0,2.0,3.0,3.0,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,,,0.25,0.2222222222222222,,0.5,1.0,,,,,,,,,1.0,,,,,,,,True,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,662.0,11,,22,21,11.0,3.0,,43,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,33,,,,,,,,,,,2.0,,,,,,,,3.0,1.0,4.0,,1.0,2.0,,1.0,9.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,3.0,3.0,,,,,,,,,,11.0,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,,,,9.090909090909092,,,,0.3333333333333333,,0.125,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.4065,,,,,,,,10.1,,0.5,1.0,,,,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,588.0,10,13.0,18,18,9.0,,2.0,36,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,2.0,3.0,,,2.0,6.0,16,,,,,,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,2.0,9.0,,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,,0.75,,0.5,,,,,,20.0,,0.14285714285714285,,,,0.125,,,,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.6381,,0.6403,,,,,0.3333333333333333,1.366666666666667,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,2042.0,34,19.0,69,69,19.0,35.0,7.0,138,3.0,3.0,,,,,2.0,3.0,,,,,,,,1.0,,,,1.0,5.0,6.0,,1.0,1.0,11.0,67,1.0,,,2.0,,,,1.0,,,8.0,2.0,,,1.0,,,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,2.0,,,,,2.0,,2.0,,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,19.0,,,0.8,0.8,,,,,,0.8333333333333334,,0.7142857142857143,1.0,,0.7857142857142857,1.0,,0.14285714285714285,,,,,12.0,1.0,0.07692307692307693,,0.1111111111111111,0.1111111111111111,0.08571428571428572,0.04,,,,0.2,,0.125,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,1.0,,0.5714285714285714,,0.6003642857142857,0.4242,0.54735,0.14285714285714285,0.16666666666666666,,0.18181818181818182,,9.950000000000001,25.2,0.2753623188405797,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,True,,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,178.0,3,6.0,7,7,3.0,6.0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,148.0,2,3.0,5,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,74693.0,1245,-165.0,2441,2462,751.0,651.0,230.0,4903,43.0,72.0,9.0,17.0,31.0,76.0,28.0,84.0,20.0,60.0,3.0,4.0,10.0,27.0,47.0,135.0,4.0,10.0,16.0,50.0,102.0,232.0,67.0,195.0,132.0,537.0,2781,20.0,7.0,14.0,38.0,30.0,70.0,26.0,77.0,63.0,201.0,74.0,130.0,132.0,69.0,132.0,47.0,13.0,5.0,136.0,43.0,179.0,30.0,13.0,64.0,31.0,41.0,401.0,2.0,5.0,32.0,64.0,99.0,8.0,107.0,2.0,32.0,20.0,12.0,49.0,12.0,40.0,30.0,3.0,9.0,9.0,79.0,3.0,21.0,29.0,55.0,1.0,128.0,2.0,158.0,13.0,57.0,4.0,21.0,193.0,745.0,5.0,15.0,0.3627450980392157,0.36633663366336633,0.6567164179104478,0.3435897435897436,0.5,0.33766233766233766,0.3489583333333333,0.4396551724137931,0.42857142857142855,0.47423887587822017,0.5441176470588235,0.46938775510204084,0.5373737373737374,0.5428571428571428,0.5586592178770949,0.4566744730679157,0.02564102564102564,0.05603448275862069,0.05263157894736842,0.02962962962962963,21.267135976287516,0.620253164556962,0.08121827411167512,0.00723589001447178,0.0935672514619883,0.0053475935828877,0.08495575221238938,0.006572769953051643,0.004016064257028112,0.009009009009009009,0.048507462686567165,0.07079646017699115,0.11904761904761904,0.0992063492063492,0.008695652173913044,0.1686182669789227,0.5972222222222222,0.6825396825396826,0.4186046511627907,0.17798594847775176,0.40789473684210525,0.4305555555555556,0.3225806451612903,0.19672131147540983,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.1405152224824356,0.3333333333333333,0.3389830508474576,0.95,0.3161592505854801,0.34814814814814815,0.35877862595419846,0.5319148936170213,0.11764705882352941,0.75,1.0,0.29411764705882354,0.4,0.11564625850340136,0.5294117647058824,0.1836734693877551,0.37037037037037035,0.3401360544217687,0.32,0.6252927400468384,0.3560606060606061,0.5002450354609931,0.5128140000000001,0.48367167832167857,0.12869198312236288,0.20652173913043478,0.020202020202020204,0.07076350093109869,0.3743016759776536,10.327155172413788,25.214871794871797,0.3076607947562474,3.0,4.0,4.0,4.0,3.0,0.04285714285714286,0.07777777777777778,0.75,4.0,7.0,8.0,2.0,1.0,,1.0,6.0,7.0,1.0,,0.4,0.125,0.017241379310344827,0.01809954751131222,,0.0038022813688212928,0.20588235294117646,0.5714285714285714,0.5,1.0,2.0,3.0,1.0,5.0,,1.0,,,,0.016666666666666666,0.5,,3.0,,False,,,,
1882,1610612737,Elton Brand,Elton Brand,1882,ATL,83303.0,1388,-70.0,2695,2726,792.0,714.0,250.0,5421,65.0,92.0,13.0,19.0,63.0,127.0,49.0,107.0,,1.0,,,,1.0,,1.0,,,,1.0,177.0,326.0,,2.0,60.0,414.0,2949,46.0,,,59.0,50.0,81.0,,2.0,25.0,125.0,294.0,60.0,,,1.0,,14.0,,43.0,29.0,72.0,20.0,9.0,21.0,10.0,12.0,173.0,31.0,66.0,46.0,187.0,257.0,97.0,354.0,5.0,40.0,27.0,13.0,30.0,4.0,15.0,28.0,5.0,15.0,6.0,58.0,8.0,15.0,112.0,190.0,6.0,88.0,10.0,92.0,10.0,43.0,,8.0,125.0,792.0,16.0,8.0,0.8305084745762712,0.8855421686746988,,,,,,0.5429447852760736,0.6172839506172839,0.5396341463414634,0.5217391304347826,0.6024096385542169,0.5609756097560976,0.5673076923076923,0.6188118811881188,0.006097560975609756,,0.04294478527607362,0.031496062992125984,,14.348118279569892,0.5172413793103449,0.2070874861572536,0.08695652173913043,0.12994350282485875,0.0746987951807229,0.18536197295147175,0.08262350936967632,0.09386281588447654,0.06481481481481481,0.19243986254295534,0.19494584837545126,0.2298507462686567,0.11068702290076336,0.037037037037037035,0.2804878048780488,0.7065217391304348,0.7926829268292683,0.7230769230769231,0.3871951219512195,0.49606299212598426,0.5121951219512195,0.8253968253968254,0.32621951219512196,0.45794392523364486,0.45794392523364486,0.9795918367346939,0.003048780487804878,,,,0.003048780487804878,,,,,,,,,0.2289156626506024,0.6842105263157895,0.012048192771084338,,0.012048192771084338,,0.2865853658536585,,0.46279923780487814,0.5556916666666666,0.4557789156626507,0.11911357340720222,0.11977715877437325,,0.14251207729468598,0.30193236714975846,9.576687116564418,24.15,0.2938775510204082,24.0,84.0,56.0,84.0,52.0,0.3157894736842105,0.18478260869565216,0.6190476190476191,17.0,27.0,24.0,22.0,,,5.0,9.0,8.0,,3.0,0.5217391304347826,0.10869565217391304,,0.11504424778761062,0.0546875,0.0781758957654723,0.5869565217391305,0.6296296296296297,,11.0,3.0,20.0,,,3.0,,25.0,1.0,1.0,,0.23529411764705882,,,,False,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,111332.0,1856,15.0,3666,3696,909.0,801.0,383.0,7362,183.0,301.0,36.0,60.0,81.0,193.0,34.0,113.0,13.0,31.0,2.0,6.0,3.0,8.0,46.0,129.0,5.0,11.0,16.0,44.0,298.0,607.0,59.0,160.0,193.0,966.0,3906,64.0,7.0,17.0,125.0,61.0,134.0,19.0,52.0,73.0,252.0,382.0,214.0,171.0,6.0,126.0,45.0,45.0,1.0,124.0,54.0,178.0,26.0,28.0,76.0,22.0,26.0,410.0,29.0,76.0,87.0,243.0,351.0,108.0,459.0,28.0,102.0,66.0,36.0,63.0,18.0,32.0,72.0,9.0,31.0,14.0,135.0,12.0,23.0,72.0,157.0,14.0,245.0,14.0,275.0,30.0,129.0,1.0,22.0,250.0,899.0,8.0,20.0,0.6409395973154363,0.6895306859205776,0.9661016949152542,0.36875,0.4117647058823529,0.36538461538461536,0.3670886075949367,0.49093904448105435,0.4552238805970149,0.5039113428943938,0.5740740740740741,0.48118279569892475,0.5433070866141733,0.625,0.5407725321888412,0.20860495436766624,0.00625,0.07413509060955518,0.08808290155440414,,25.030554876558302,0.4666666666666667,0.2025,0.06865401987353206,0.17227722772277226,0.05420560747663551,0.1935483870967742,0.06394640682095006,0.06068601583113457,0.0738255033557047,0.1766109785202864,0.21987951807228914,0.21380846325167038,0.1581769436997319,0.0784313725490196,0.3924380704041721,0.6079734219269103,0.6703296703296703,0.6612021857923497,0.2516297262059974,0.41968911917098445,0.4602272727272727,0.5679012345679012,0.14732724902216426,0.3008849557522124,0.3008849557522124,0.7058823529411765,0.04041720990873533,0.41935483870967744,0.43333333333333335,1.0,0.1681877444589309,0.35658914728682173,0.35658914728682173,0.9565217391304348,0.07407407407407407,0.3333333333333333,1.0,0.13580246913580246,0.45454545454545453,0.3225806451612903,0.6,0.043010752688172046,0.375,0.23655913978494625,0.36363636363636365,0.6010430247718384,0.35714285714285715,0.5111146133682832,0.5537397058823529,0.49655054945054955,0.14994232987312572,0.18271954674220964,0.006211180124223602,0.12939958592132506,0.2608695652173913,6.558813838550248,25.452499999999993,0.2479541734860884,21.0,49.0,43.0,49.0,32.0,0.2079207920792079,0.21212121212121213,0.6530612244897959,30.0,50.0,36.0,42.0,3.0,1.0,6.0,6.0,4.0,,3.0,0.5625,0.09302325581395349,0.030927835051546393,0.10427807486631016,0.03954802259887006,0.046632124352331605,0.6172839506172839,0.6,1.0,32.0,10.0,5.0,3.0,,3.0,,3.0,,2.0,0.03225806451612903,0.16666666666666666,,2.0,1.0,False,1.0,,,
201858,1610612737,Cartier Martin,Cartier Martin,201858,ATL,37584.0,626,-152.0,1230,1254,355.0,347.0,109.0,2484,18.0,34.0,4.0,8.0,6.0,11.0,13.0,33.0,13.0,34.0,1.0,3.0,3.0,13.0,32.0,75.0,5.0,7.0,11.0,23.0,37.0,78.0,45.0,109.0,36.0,245.0,1364,6.0,6.0,10.0,36.0,7.0,16.0,14.0,36.0,17.0,73.0,62.0,12.0,129.0,6.0,73.0,32.0,7.0,,14.0,9.0,23.0,6.0,3.0,5.0,4.0,5.0,55.0,3.0,3.0,22.0,46.0,73.0,6.0,79.0,1.0,13.0,8.0,5.0,13.0,4.0,9.0,12.0,,4.0,2.0,25.0,3.0,8.0,29.0,56.0,4.0,41.0,2.0,50.0,5.0,18.0,1.0,8.0,73.0,351.0,5.0,8.0,0.8378378378378378,0.8611111111111112,0.9555555555555556,0.41284403669724773,0.6,0.3888888888888889,0.4205607476635514,0.47435897435897434,0.4375,0.5588235294117647,0.875,0.5384615384615384,0.5861244019138756,0.9,0.5703125,0.5828877005347594,,0.08974358974358974,,,17.346182357301704,0.52,0.12105263157894737,0.008174386920980926,0.13095238095238096,0.015873015873015872,0.12408759124087591,0.01079136690647482,0.007692307692307693,0.022222222222222223,0.08403361344537816,0.10743801652892562,0.16428571428571428,0.15748031496062992,0.010526315789473684,0.18181818181818182,0.5294117647058824,0.6666666666666666,0.8888888888888888,0.058823529411764705,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.17647058823529413,0.3939393939393939,0.3939393939393939,0.7692307692307693,0.18181818181818182,0.38235294117647056,0.38235294117647056,1.0,0.40106951871657753,0.4266666666666667,0.4266666666666667,0.9375,0.1875,0.3333333333333333,1.0,0.4375,0.7142857142857143,0.15384615384615385,0.5,0.25,0.23076923076923078,0.4423076923076923,0.4782608695652174,0.7647058823529411,0.4383561643835616,0.5247656756756757,0.49196666666666666,0.5112617647058824,0.0945273631840796,0.1978021978021978,0.00909090909090909,0.1469387755102041,0.2979591836734694,9.81923076923077,25.293577981651374,0.2886178861788618,5.0,4.0,2.0,5.0,3.0,0.13513513513513514,0.04878048780487805,0.6,2.0,2.0,5.0,2.0,,,8.0,6.0,4.0,,,0.8333333333333334,0.20588235294117646,,0.008264462809917356,0.008620689655172414,0.013888888888888888,0.125,1.0,0.8,8.0,1.0,2.0,3.0,,,,2.0,,,,0.5,,2.0,,False,,1.0,1.0,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,112540.0,1876,18.0,3723,3745,934.0,846.0,365.0,7468,159.0,290.0,52.0,81.0,95.0,228.0,45.0,112.0,5.0,17.0,,3.0,,2.0,41.0,134.0,2.0,15.0,13.0,35.0,299.0,630.0,46.0,151.0,231.0,967.0,3945,26.0,2.0,18.0,33.0,88.0,159.0,13.0,37.0,95.0,310.0,126.0,472.0,72.0,66.0,132.0,41.0,56.0,1.0,291.0,113.0,404.0,89.0,24.0,139.0,60.0,92.0,921.0,3.0,21.0,41.0,88.0,130.0,24.0,154.0,12.0,69.0,29.0,40.0,111.0,27.0,73.0,64.0,11.0,38.0,6.0,175.0,8.0,41.0,48.0,118.0,5.0,237.0,1.0,280.0,26.0,114.0,1.0,35.0,299.0,921.0,13.0,27.0,0.21070234113712374,0.21070234113712374,0.5217391304347826,0.304635761589404,0.1111111111111111,0.35135135135135137,0.3087248322147651,0.4746031746031746,0.5534591194968553,0.471190781049936,0.29545454545454547,0.548469387755102,0.5314917127071823,0.34375,0.6255060728744939,0.19334186939820744,0.006622516556291391,0.08888888888888889,0.08333333333333333,0.007462686567164179,26.086956521739133,0.6342857142857142,0.07177814029363784,0.018666666666666668,0.07839388145315487,0.005494505494505495,0.07375643224699828,0.01436265709156194,0.024657534246575342,0.006211180124223602,0.0774818401937046,0.04361370716510903,0.08536585365853659,0.07455012853470437,0.03225806451612903,0.3713188220230474,0.5482758620689655,0.6259842519685039,0.25157232704402516,0.2919334186939821,0.4166666666666667,0.45454545454545453,0.16842105263157894,0.14340588988476313,0.4017857142857143,0.40540540540540543,0.15555555555555556,0.02176696542893726,0.29411764705882354,0.29411764705882354,0.6,0.17157490396927016,0.30597014925373134,0.3082706766917293,0.5121951219512195,0.06818181818181818,,,0.3409090909090909,0.13333333333333333,0.413265306122449,0.6419753086419753,0.01020408163265306,,0.17857142857142858,0.37142857142857144,0.5646606914212549,0.3106060606060606,0.5116602053915276,0.49298,0.5148816326530612,0.13218390804597702,0.15877437325905291,0.006578947368421052,0.03412616339193381,0.32057911065149947,6.98968253968254,25.46026490066225,0.25087295192049425,1.0,9.0,5.0,14.0,10.0,0.010309278350515464,0.08955223880597014,0.7142857142857143,2.0,9.0,10.0,,,6.0,2.0,3.0,5.0,,1.0,0.38461538461538464,0.12413793103448276,,0.023017902813299233,0.008130081300813009,0.005194805194805195,0.20454545454545456,0.2222222222222222,1.0,7.0,3.0,2.0,11.0,5.0,2.0,,2.0,,,,1.0,0.008928571428571428,2.0,,False,,5.0,2.0,3.0
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,104838.0,1747,53.0,3408,3467,803.0,708.0,348.0,6875,116.0,171.0,23.0,32.0,25.0,67.0,20.0,50.0,30.0,76.0,,7.0,3.0,17.0,44.0,115.0,5.0,12.0,12.0,25.0,161.0,288.0,74.0,191.0,86.0,630.0,3627,46.0,5.0,19.0,79.0,32.0,55.0,15.0,42.0,32.0,141.0,224.0,98.0,204.0,18.0,115.0,44.0,28.0,1.0,67.0,36.0,103.0,17.0,19.0,39.0,11.0,17.0,242.0,31.0,48.0,73.0,132.0,226.0,80.0,306.0,9.0,75.0,53.0,22.0,29.0,3.0,19.0,28.0,3.0,10.0,4.0,57.0,5.0,10.0,52.0,148.0,5.0,109.0,7.0,115.0,9.0,47.0,4.0,12.0,141.0,792.0,18.0,9.0,0.6956521739130435,0.7724137931034483,0.918918918918919,0.387434554973822,0.2631578947368421,0.35714285714285715,0.387434554973822,0.5590277777777778,0.5818181818181818,0.5678496868475992,0.5307692307692308,0.5618556701030928,0.5943396226415094,0.5642857142857143,0.6077586206896551,0.3987473903966597,0.005235602094240838,0.09722222222222222,0.13432835820895522,,15.338227582590456,0.5087719298245614,0.11448395490026018,0.04664723032069971,0.14989733059548255,0.06275303643724696,0.125,0.051871306631648066,0.05,0.0472972972972973,0.08695652173913043,0.14333333333333334,0.12072892938496584,0.13725490196078433,0.04285714285714286,0.3569937369519833,0.6783625730994152,0.7631578947368421,0.7241379310344828,0.13987473903966596,0.373134328358209,0.43103448275862066,0.52,0.10438413361169102,0.4,0.4,0.75,0.15866388308977036,0.39473684210526316,0.4,1.0,0.24008350730688935,0.3826086956521739,0.3826086956521739,0.8636363636363636,0.1076923076923077,,,0.18461538461538463,0.4166666666666667,0.32989690721649484,0.71875,0.17525773195876287,0.17647058823529413,0.25773195876288657,0.48,0.755741127348643,0.3826086956521739,0.5507208158995813,0.5532677083333334,0.5300510416666666,0.09845559845559845,0.1441717791411043,0.020833333333333332,0.1253968253968254,0.22380952380952382,5.86076388888889,24.66649214659686,0.23562206572769953,21.0,16.0,11.0,16.0,10.0,0.25925925925925924,0.18461538461538463,0.625,22.0,32.0,27.0,32.0,1.0,3.0,1.0,,16.0,3.0,1.0,0.5869565217391305,0.1111111111111111,0.009900990099009901,0.05217391304347826,0.0377906976744186,0.06936416184971098,0.49230769230769234,0.6875,1.0,10.0,9.0,8.0,1.0,,4.0,,1.0,,,0.013157894736842105,0.18181818181818182,,,,False,,,,
