EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,BlockingFouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,on,HeaveMakes
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,96251.0,1604.0,327,3199,3211,1011.0,924,388.0,6410,196.0,273.0,58.0,94.0,60.0,81.0,8.0,27.0,,,,,,,,,,,,,204.0,300.0,,,95.0,503.0,3404,60.0,102.0,,,20.0,140.0,62.0,84.0,,,62.0,186.0,296.0,112.0,,,96.0,,,16.0,,29.0,11.0,40.0,10.0,1.0,21.0,1.0,7.0,91.0,59.0,126.0,5.0,113.0,275.0,34.0,422.0,190.0,612.0,12.0,49.0,40.0,9.0,25.0,4.0,14.0,41.0,5.0,11.0,,4.0,66.0,13.0,11.0,105.0,164.0,1.0,13.0,12.0,171.0,36.0,2.0,2.0,222.0,17.0,,1.0,63.0,,56.0,98.0,54.0,101.0,1.0,181.0,996.0,10.0,27.0,0.7254901960784313,0.9487179487179487,,,,,,0.68,0.5882352941176471,0.7380952380952381,0.68,0.5882352941176471,0.7380952380952381,0.6256218905472637,0.5511811023622047,0.6038961038961039,,,0.05333333333333334,0.05860805860805861,,,,12.784013139885026,0.3787878787878788,0.37777777777777777,0.03496503496503497,0.24819494584837545,0.13665943600867678,0.23203285420944558,0.12882096069868995,0.2432601880877743,0.13405797101449277,0.11379310344827587,0.17695473251028807,0.12853470437017994,0.12883435582822086,0.12878787878787878,0.23224043715846995,0.25773195876288657,0.2542372881355932,0.21971830985915494,0.26515151515151514,0.1518987341772152,0.91,0.717948717948718,0.7626459143968871,0.7244897959183674,0.09,0.2962962962962963,0.2962962962962963,0.75,,,,,,,,,,,,,0.9215686274509803,0.6170212765957447,,,,,0.9642857142857143,0.7407407407407407,,,,0.91,,0.5890989999999999,0.5708412500000002,0.6061309523809525,0.18208092485549132,0.18208092485549132,,0.2783300198807157,0.3697813121272366,2.076,,0.3160362613316661,,,2.0,1.0,3.0,2.0,36.0,56.0,0.5544554455445545,,,,,8.0,,0.1724137931034483,11.0,1.0,3.0,,1.0,False,
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,17541.0,292.0,16,596,593,213.0,201,68.0,1189,9.0,12.0,4.0,6.0,4.0,6.0,2.0,4.0,7.0,19.0,7.0,16.0,,5.0,5.0,31.0,,4.0,,13.0,18.0,35.0,12.0,47.0,6.0,78.0,574,4.0,6.0,,4.0,1.0,9.0,9.0,13.0,1.0,18.0,2.0,23.0,26.0,10.0,36.0,,6.0,30.0,5.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,4.0,,1.0,16.0,4.0,5.0,,7.0,20.0,5.0,32.0,9.0,41.0,4.0,8.0,7.0,1.0,6.0,,4.0,4.0,,2.0,2.0,1.0,10.0,,4.0,13.0,21.0,1.0,1.0,,9.0,2.0,1.0,,7.0,1.0,,,3.0,,1.0,1.0,,1.0,,23.0,213.0,,1.0,0.7222222222222222,0.8666666666666667,1.0,0.2553191489361702,,0.05555555555555555,0.2608695652173913,0.5142857142857142,0.6666666666666666,0.6923076923076923,0.43902439024390244,0.4,0.3387096774193548,0.4588235294117647,0.45,0.359375,0.573170731707317,0.02127659574468085,0.02857142857142857,0.08333333333333333,,,0.0625,14.221556886227546,0.6,0.20833333333333334,,0.08583690987124463,0.03125,0.08433734939759036,0.034782608695652174,0.08544303797468354,0.03272727272727273,0.09090909090909091,0.024390243902439025,,0.021739130434782608,0.08695652173913043,0.11627906976744186,0.0625,0.07462686567164178,0.1044776119402985,,0.08333333333333333,0.14634146341463414,0.75,0.8181818181818182,0.5555555555555556,0.04878048780487805,0.5,0.5,1.0,0.23170731707317074,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.1951219512195122,0.4375,0.4666666666666667,1.0,0.3780487804878049,0.16129032258064516,0.16129032258064516,1.0,0.6,0.6666666666666666,,0.4,,,0.1935483870967742,0.6666666666666666,0.16129032258064516,0.41935483870967744,,0.7195121951219512,0.16666666666666666,0.5237900000000001,0.5623142857142859,0.5093517241379311,0.03571428571428571,0.08108108108108109,,0.11538461538461539,0.2948717948717949,11.994285714285716,25.45744680851064,0.3573825503355705,,1.0,,,,,1.0,1.0,1.0,,,0.2,1.0,,,0.25,,,,,,False,
2584,1610612746,Willie Green,Willie Green,2584,LAC,28182.0,470.0,23,938,941,300.0,318,108.0,1879,13.0,19.0,1.0,2.0,5.0,6.0,6.0,23.0,13.0,33.0,10.0,25.0,2.0,10.0,12.0,41.0,1.0,7.0,2.0,8.0,32.0,75.0,22.0,66.0,8.0,138.0,955,2.0,6.0,2.0,9.0,1.0,11.0,9.0,21.0,8.0,18.0,3.0,45.0,44.0,20.0,60.0,6.0,2.0,41.0,12.0,2.0,,15.0,14.0,29.0,12.0,2.0,5.0,1.0,9.0,72.0,4.0,3.0,1.0,14.0,21.0,2.0,37.0,8.0,45.0,2.0,7.0,6.0,1.0,8.0,3.0,5.0,9.0,2.0,3.0,2.0,1.0,17.0,2.0,3.0,21.0,51.0,1.0,4.0,,15.0,,2.0,,12.0,,,,5.0,,1.0,6.0,2.0,6.0,,45.0,300.0,4.0,1.0,0.6875,0.7096774193548387,0.9090909090909091,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4266666666666667,0.3333333333333333,0.42857142857142855,0.46099290780141844,0.3333333333333333,0.5384615384615384,0.46938775510204084,0.34375,0.5487804878048781,0.46808510638297873,,0.02666666666666667,0.10526315789473684,,,,15.574548907882242,0.47058823529411764,0.06060606060606061,0.030303030303030304,0.0707070707070707,0.011857707509881422,0.09655172413793103,0.023255813953488372,0.07918552036199095,0.01647058823529412,0.029411764705882353,0.014925373134328358,,0.03076923076923077,,0.07608695652173914,0.07627118644067797,0.05747126436781609,0.08256880733944955,0.1388888888888889,0.023529411764705882,0.1347517730496454,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.16312056737588654,0.2608695652173913,0.2608695652173913,1.0,0.23404255319148937,0.3939393939393939,0.3939393939393939,0.6153846153846154,0.1773049645390071,0.4,0.4,1.0,0.2907801418439716,0.2926829268292683,0.2926829268292683,0.8333333333333334,0.13333333333333333,0.5,0.13333333333333333,0.4666666666666667,0.14285714285714285,1.0,0.15384615384615385,0.8333333333333334,0.2564102564102564,0.20512820512820512,0.25,0.6028368794326241,0.2926829268292683,0.5038393617021276,0.4949454545454545,0.5112115384615386,0.03424657534246575,0.0625,,0.07971014492753623,0.32608695652173914,10.810666666666666,24.827272727272728,0.31982942430703626,1.0,6.0,,1.0,,,4.0,3.0,0.5,0.5,1.0,0.6,,,,,,,,,,False,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,100552.0,1676.0,370,3353,3346,1135.0,1021,381.0,6699,299.0,398.0,60.0,81.0,88.0,117.0,56.0,159.0,82.0,246.0,5.0,10.0,1.0,5.0,2.0,16.0,,,2.0,13.0,437.0,803.0,7.0,26.0,294.0,1189.0,3527,72.0,106.0,,1.0,32.0,176.0,124.0,224.0,5.0,18.0,146.0,409.0,536.0,338.0,18.0,3.0,86.0,16.0,2.0,43.0,,134.0,59.0,193.0,34.0,25.0,98.0,15.0,21.0,445.0,27.0,80.0,5.0,93.0,185.0,38.0,316.0,112.0,428.0,31.0,53.0,36.0,17.0,68.0,11.0,44.0,77.0,12.0,24.0,2.0,11.0,145.0,7.0,51.0,67.0,161.0,5.0,21.0,24.0,344.0,29.0,17.0,7.0,410.0,49.0,,,172.0,,59.0,32.0,21.0,32.0,2.0,408.0,1121.0,21.0,46.0,0.6132723112128147,0.6802030456852792,0.8571428571428571,0.2692307692307692,,0.2777777777777778,0.2692307692307692,0.5442092154420921,0.6792452830188679,0.5535714285714286,0.5398069963811821,0.6728971962616822,0.5433884297520661,0.5880316518298714,0.6717557251908397,0.6068249258160238,0.031363088057901084,,0.053549190535491904,0.06030150753768844,0.1069182389937107,0.008130081300813009,,30.3030303030303,0.4689655172413793,0.34545454545454546,0.035211267605633804,0.16371681415929204,0.08519701810436635,0.18902439024390244,0.05793991416309013,0.17139334155363747,0.07615658362989323,0.1696113074204947,0.08076923076923077,0.027777777777777776,0.0572289156626506,0.05970149253731343,0.13821138211382114,0.17662337662337663,0.17553191489361702,0.17563739376770537,0.22302158273381295,0.09226190476190477,0.48009650180940894,0.7512562814070352,0.7994652406417112,0.6020066889632107,0.19179734620024125,0.3522012578616352,0.39436619718309857,0.42857142857142855,0.29674306393244876,0.3333333333333333,0.3360655737704918,0.7804878048780488,0.012062726176115802,0.5,0.5,0.8,0.019300361881785282,0.125,0.125,1.0,0.7570093457943925,0.7407407407407407,0.009345794392523364,,,,0.4834710743801653,0.7521367521367521,0.02066115702479339,0.05371900826446281,0.15384615384615385,0.51145958986731,0.125,0.4999228260869566,0.522132183908046,0.5050788381742739,0.18067226890756302,0.1857451403887689,,0.14802354920100924,0.343986543313709,8.108094645080943,25.276923076923076,0.3385028332836266,,3.0,4.0,5.0,,,10.0,14.0,0.4375,,,0.6,,1.0,,0.18333333333333332,4.0,3.0,1.0,1.0,,False,
201954,1610612746,Darren Collison,Darren Collison,201954,LAC,81109.0,1352.0,146,2658,2660,839.0,766,322.0,5318,80.0,134.0,7.0,12.0,23.0,41.0,19.0,46.0,50.0,127.0,27.0,51.0,4.0,17.0,19.0,70.0,,5.0,8.0,27.0,149.0,307.0,46.0,121.0,118.0,554.0,2826,10.0,20.0,2.0,9.0,3.0,29.0,41.0,89.0,17.0,44.0,39.0,172.0,112.0,186.0,123.0,15.0,4.0,69.0,19.0,28.0,,113.0,61.0,174.0,41.0,20.0,67.0,12.0,34.0,409.0,14.0,19.0,1.0,35.0,54.0,1.0,90.0,34.0,124.0,3.0,62.0,36.0,26.0,45.0,14.0,31.0,40.0,7.0,14.0,4.0,6.0,85.0,6.0,28.0,38.0,95.0,3.0,4.0,2.0,103.0,1.0,7.0,4.0,136.0,10.0,,6.0,58.0,,12.0,10.0,4.0,10.0,,172.0,829.0,9.0,11.0,0.37583892617449666,0.38095238095238093,0.8913043478260869,0.38016528925619836,0.2222222222222222,0.38636363636363635,0.38333333333333336,0.48534201954397393,0.5,0.4606741573033708,0.5093457943925234,0.4482758620689655,0.5,0.5625,0.46774193548387094,0.5555555555555556,0.2827102803738318,,0.09120521172638436,0.17164179104477612,0.08695652173913043,0.007874015748031496,,18.87973640856672,0.5294117647058824,0.011494252873563218,0.010101010101010102,0.05844155844155844,0.024739583333333332,0.09186351706036745,0.0343980343980344,0.0681992337164751,0.028085106382978724,0.024793388429752067,0.030456852791878174,0.02127659574468085,0.03806228373702422,0.025423728813559324,0.04912280701754386,0.06521739130434782,0.05993690851735016,0.10357142857142858,0.0594059405940594,0.015151515151515152,0.3130841121495327,0.5970149253731343,0.7207207207207207,0.4125,0.10747663551401869,0.41304347826086957,0.4523809523809524,0.42105263157894735,0.2967289719626168,0.3937007874015748,0.3968253968253968,0.3,0.1191588785046729,0.5294117647058824,0.5294117647058824,1.0,0.16355140186915887,0.2714285714285714,0.2714285714285714,0.7368421052631579,0.41379310344827586,0.5833333333333334,0.13793103448275862,0.1724137931034483,,,0.3082706766917293,0.5609756097560976,0.12781954887218044,0.20300751879699247,0.2962962962962963,0.5957943925233645,0.2753623188405797,0.512064705882353,0.5067368421052632,0.5013664122137405,0.12184873949579832,0.16338028169014085,,0.052346570397111915,0.3104693140794224,9.590228013029318,25.062809917355366,0.3156508653122649,2.0,9.0,2.0,1.0,,,6.0,7.0,0.7,0.5,1.0,0.5294117647058824,1.0,,,0.2857142857142857,,,,,,False,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,70070.0,1168.0,191,2355,2344,897.0,879,262.0,4699,40.0,61.0,5.0,8.0,13.0,21.0,32.0,76.0,71.0,147.0,21.0,58.0,9.0,27.0,74.0,194.0,5.0,17.0,17.0,62.0,143.0,284.0,95.0,252.0,157.0,728.0,2474,13.0,25.0,10.0,26.0,24.0,80.0,42.0,88.0,28.0,89.0,65.0,233.0,92.0,194.0,219.0,66.0,2.0,189.0,73.0,8.0,2.0,96.0,26.0,122.0,14.0,12.0,67.0,8.0,21.0,270.0,6.0,12.0,2.0,25.0,38.0,4.0,67.0,20.0,87.0,5.0,37.0,25.0,12.0,40.0,10.0,30.0,31.0,7.0,10.0,2.0,5.0,71.0,5.0,27.0,26.0,75.0,3.0,3.0,2.0,107.0,1.0,3.0,3.0,182.0,9.0,2.0,6.0,54.0,15.0,18.0,5.0,4.0,5.0,1.0,229.0,891.0,13.0,13.0,0.32167832167832167,0.323943661971831,0.7684210526315789,0.376984126984127,0.38461538461538464,0.3146067415730337,0.3790322580645161,0.5035211267605634,0.52,0.4772727272727273,0.5326492537313433,0.5490196078431373,0.4745762711864407,0.5898692810457516,0.6290322580645161,0.5497630331753555,0.4701492537313433,0.007936507936507936,0.028169014084507043,0.01639344262295082,0.039473684210526314,0.027210884353741496,0.017241379310344827,25.669053901243874,0.5633802816901409,0.043010752688172046,0.018518518518518517,0.048284625158831,0.019417475728155338,0.07163323782234957,0.015544041450777202,0.05545774647887324,0.017928286852589643,0.026455026455026454,0.023529411764705882,0.011583011583011582,0.0176678445229682,0.009708737864077669,0.03474903474903475,0.039525691699604744,0.06909090909090909,0.07782101167315175,0.05434782608695652,0.018115942028985508,0.11380597014925373,0.6557377049180327,0.6666666666666666,0.45,0.1417910447761194,0.42105263157894735,0.4383561643835616,0.3125,0.27425373134328357,0.48299319727891155,0.4965034965034965,0.2535211267605634,0.10820895522388059,0.3620689655172414,0.3684210526315789,1.0,0.3619402985074627,0.38144329896907214,0.38341968911917096,0.7027027027027027,0.1568627450980392,0.625,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.8,0.11864406779661017,0.6190476190476191,0.15254237288135594,0.3502824858757062,0.27419354838709675,0.5839552238805971,0.3862433862433862,0.48541524621212107,0.5040705882352943,0.47721242774566464,0.11616161616161616,0.1641337386018237,0.05660377358490566,0.10989010989010989,0.32005494505494503,12.172535211267608,25.646428571428565,0.38089171974522296,5.0,11.0,3.0,,,,,3.0,0.6,0.5555555555555556,1.0,0.4074074074074074,4.0,1.0,0.005154639175257732,0.4,,,,,,False,1.0
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,10962.0,183.0,-11,369,362,72.0,76,42.0,731,2.0,6.0,,1.0,1.0,2.0,,1.0,4.0,10.0,2.0,4.0,,,12.0,24.0,3.0,4.0,3.0,5.0,6.0,17.0,14.0,28.0,4.0,58.0,392,,1.0,3.0,4.0,,9.0,1.0,5.0,3.0,5.0,3.0,14.0,8.0,4.0,39.0,3.0,,24.0,12.0,1.0,,9.0,3.0,12.0,2.0,1.0,5.0,1.0,3.0,27.0,,1.0,,7.0,25.0,3.0,35.0,1.0,36.0,,8.0,3.0,5.0,3.0,1.0,2.0,3.0,,1.0,,1.0,6.0,1.0,2.0,11.0,17.0,,1.0,,7.0,3.0,,,6.0,,,,1.0,,2.0,5.0,1.0,5.0,1.0,14.0,72.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.9285714285714286,0.5,0.75,0.6,0.5,0.35294117647058826,,0.2,0.6,0.9,0.55,0.6041666666666666,0.9,0.5833333333333334,0.6222222222222222,,0.058823529411764705,0.16666666666666666,,,,13.13868613138686,0.5,0.3,,0.2,0.010309278350515464,0.11475409836065574,,0.17204301075268819,0.006060606060606061,,,0.022727272727272728,,,0.18,0.1388888888888889,0.28205128205128205,0.08888888888888889,0.1875,,0.13333333333333333,0.3333333333333333,0.4,1.0,0.022222222222222223,,,,0.2222222222222222,0.4,0.4,0.5,0.08888888888888889,0.5,0.5,1.0,0.5333333333333333,0.5,0.5,0.9166666666666666,0.2,,,0.8,0.75,1.0,0.2,0.5,,0.5,0.6,0.7555555555555555,0.5,0.4929622222222222,0.6109333333333333,0.437895,0.021739130434782608,0.05555555555555555,,0.15517241379310345,0.2413793103448276,11.96470588235294,25.51785714285714,0.1951219512195122,,,2.0,,,,4.0,3.0,0.6,,,,,,,,1.0,,,,,False,
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,90426.0,1507.0,305,3018,3024,915.0,864,357.0,6042,89.0,131.0,12.0,19.0,19.0,33.0,16.0,41.0,10.0,35.0,36.0,96.0,8.0,25.0,51.0,147.0,4.0,11.0,18.0,46.0,115.0,207.0,87.0,243.0,47.0,538.0,3203,15.0,27.0,6.0,19.0,11.0,59.0,22.0,44.0,26.0,71.0,15.0,137.0,174.0,56.0,252.0,9.0,20.0,146.0,51.0,18.0,5.0,87.0,23.0,110.0,13.0,10.0,63.0,9.0,15.0,243.0,12.0,27.0,5.0,66.0,119.0,16.0,201.0,44.0,245.0,9.0,51.0,36.0,15.0,51.0,8.0,42.0,28.0,4.0,9.0,3.0,6.0,79.0,11.0,21.0,89.0,159.0,1.0,4.0,3.0,51.0,5.0,2.0,3.0,68.0,5.0,,,29.0,1.0,6.0,24.0,13.0,26.0,3.0,134.0,902.0,16.0,3.0,0.7565217391304347,0.8285714285714286,0.9655172413793104,0.35802469135802467,0.3157894736842105,0.36619718309859156,0.359504132231405,0.5555555555555556,0.5555555555555556,0.5,0.5455555555555556,0.5217391304347826,0.5304347826086957,0.5592515592515592,0.5566037735849056,0.548,0.54,0.0205761316872428,0.08695652173913043,0.10687022900763359,0.0975609756097561,,0.010416666666666666,16.31226332653656,0.6455696202531646,0.18181818181818182,0.038461538461538464,0.11805555555555555,0.03161592505854801,0.1375,0.027649769585253458,0.12432795698924731,0.030279503105590064,0.05725190839694656,0.037815126050420166,0.00847457627118644,0.03225806451612903,0.016129032258064516,0.08682634730538923,0.11527377521613832,0.1529051987767584,0.1388101983002833,0.13385826771653545,0.04035874439461883,0.2911111111111111,0.6793893129770993,0.7606837606837606,0.7865168539325843,0.09111111111111111,0.3902439024390244,0.43243243243243246,0.4375,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.21333333333333335,0.375,0.37894736842105264,0.9722222222222222,0.32666666666666666,0.3469387755102041,0.35664335664335667,0.9607843137254902,0.41304347826086957,0.631578947368421,0.17391304347826086,0.2391304347826087,0.36363636363636365,1.0,0.28695652173913044,0.5757575757575758,0.21739130434782608,0.4,0.391304347826087,0.8311111111111111,0.3493150684931507,0.5479079241071431,0.540326388888889,0.5420057017543859,0.06315789473684211,0.12554112554112554,0.004098360655737705,0.10966542750929369,0.25464684014869887,5.956521739130435,25.04526748971194,0.30318091451292245,2.0,8.0,2.0,,2.0,1.0,9.0,11.0,0.4230769230769231,0.25,1.0,0.32,1.0,2.0,0.027210884353741496,0.25,,,,,1.0,False,
1536,1610612746,Stephen Jackson,Stephen Jackson,1536,LAC,4206.0,70.0,-4,142,137,50.0,40,13.0,279,,4.0,,,,,1.0,1.0,,3.0,,2.0,,1.0,1.0,5.0,,,1.0,2.0,1.0,8.0,1.0,7.0,2.0,7.0,147,,,,,,,,1.0,1.0,3.0,2.0,5.0,,2.0,3.0,,,5.0,1.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,1.0,2.0,,3.0,1.0,4.0,,5.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,,,2.0,6.0,,2.0,1.0,6.0,,1.0,,6.0,,2.0,,4.0,,,,,,2.0,,,,,5.0,50.0,1.0,2.0,,,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.125,,,0.16666666666666666,,0.375,0.20588235294117646,,0.4166666666666667,0.4666666666666667,,,,,,,14.64968152866242,0.16666666666666666,,,0.05,,0.0625,0.047619047619047616,0.05357142857142857,0.017241379310344827,,,,0.0625,,,0.07142857142857142,0.07142857142857142,0.07142857142857142,,,0.26666666666666666,,,,0.06666666666666667,1.0,1.0,,0.2,,,,0.13333333333333333,,,,0.3333333333333333,0.2,0.2,1.0,,,,,,,,,0.25,0.5,0.5,0.7333333333333333,0.2,0.4978466666666666,,0.48195,,,,,0.7142857142857143,8.475,24.67142857142857,0.352112676056338,,,,,,,,,,,,,,,,,,,,,,False,
1712,1610612746,Antawn Jamison,Antawn Jamison,1712,LAC,11916.0,199.0,53,394,391,106.0,110,39.0,785,7.0,17.0,2.0,3.0,2.0,4.0,3.0,7.0,3.0,11.0,,9.0,1.0,1.0,6.0,27.0,,2.0,1.0,5.0,13.0,35.0,6.0,36.0,17.0,61.0,362,2.0,4.0,,3.0,2.0,6.0,2.0,7.0,1.0,6.0,4.0,11.0,18.0,8.0,18.0,,4.0,26.0,6.0,2.0,1.0,2.0,4.0,6.0,4.0,,,1.0,1.0,16.0,3.0,3.0,,12.0,25.0,1.0,38.0,6.0,44.0,,8.0,5.0,3.0,1.0,,1.0,5.0,1.0,,1.0,2.0,6.0,1.0,1.0,15.0,23.0,,,1.0,15.0,2.0,,,23.0,2.0,,,10.0,1.0,1.0,3.0,1.0,3.0,,11.0,106.0,2.0,1.0,0.6923076923076923,0.8181818181818182,1.0,0.16666666666666666,,0.16666666666666666,0.17142857142857143,0.37142857142857144,0.5,0.2857142857142857,0.30985915492957744,0.2857142857142857,0.2692307692307692,0.3765432098765432,0.3333333333333333,0.36666666666666664,0.5070422535211268,0.027777777777777776,0.05714285714285714,0.11764705882352941,,,,20.046082949308758,0.16666666666666666,0.08333333333333333,,0.176056338028169,0.029411764705882353,0.23529411764705882,0.0375,0.19170984455958548,0.03296703296703297,,0.06896551724137931,0.023809523809523808,0.018518518518518517,0.07692307692307693,0.17647058823529413,0.18181818181818182,0.16981132075471697,0.23809523809523808,0.2222222222222222,,0.23943661971830985,0.4117647058823529,0.4666666666666667,0.7142857142857143,0.09859154929577464,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.1267605633802817,,,,0.38028169014084506,0.2222222222222222,0.23076923076923078,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.2857142857142857,,,0.3076923076923077,0.5,0.07692307692307693,0.38461538461538464,0.2,0.7464788732394366,0.23076923076923078,0.5108150000000001,0.4621875,0.5590041666666667,0.1375,0.23255813953488372,0.02702702702702703,0.09836065573770492,0.18032786885245902,8.774285714285714,25.50277777777778,0.26903553299492383,,,,1.0,,,2.0,1.0,0.3333333333333333,,,,1.0,,0.037037037037037035,,,,,,,False,
