EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,HeaveAttempts,on
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,25453.0,424,-28,879,875,191,175,73,1754,15.0,26.0,1.0,2.0,6.0,7.0,21.0,7.0,17.0,5.0,7.0,1.0,2.0,1.0,2.0,12.0,35.0,1.0,5.0,5.0,29.0,64,17.0,42.0,39.0,148.0,990,2.0,4.0,2.0,7.0,13.0,4.0,8.0,3.0,7.0,16.0,33.0,30.0,28.0,45.0,2.0,35.0,12.0,6.0,19.0,15.0,34.0,10.0,5.0,13.0,6.0,83.0,2.0,7.0,16.0,30.0,7.0,53.0,10.0,63.0,6,4.0,2.0,6.0,1.0,4.0,9.0,2.0,15.0,4.0,31.0,4.0,56.0,1.0,2.0,42,1.0,1.0,44.0,14.0,19.0,10.0,6.0,19.0,6.0,,,31.0,190,2.0,0.5172413793103449,0.5357142857142857,0.8823529411764706,0.40476190476190477,0.2857142857142857,0.42857142857142855,0.40476190476190477,0.453125,0.5,0.5,0.5141509433962265,0.45454545454545453,0.5666666666666667,0.592,0.4642857142857143,0.717391304347826,0.39622641509433965,0.09375,0.19230769230769232,0.047619047619047616,14.37435367114788,0.4,0.2692307692307692,0.10452961672473868,0.026717557251908396,0.13333333333333333,0.015625,0.11302211302211303,0.023076923076923078,0.06172839506172839,0.009708737864077669,0.01282051282051282,0.01904761904761905,,0.0875,0.13253012048192772,0.0967741935483871,0.13333333333333333,0.13333333333333333,0.3157894736842105,0.24528301886792453,0.5769230769230769,0.7142857142857143,0.8,0.19811320754716982,0.3333333333333333,0.35,,0.16037735849056603,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.0660377358490566,0.7142857142857143,0.7142857142857143,1.0,0.330188679245283,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.18181818181818182,0.5,0.18181818181818182,0.5,1.0,0.45454545454545453,0.2,1.0,0.4,0.13333333333333333,0.5,0.3333333333333333,0.6415094339622641,0.34285714285714286,0.5058778301886792,0.5570071428571428,0.55933,0.14166666666666666,0.18666666666666668,0.08783783783783784,0.22297297297297297,8.46875,25.173809523809517,0.21729237770193402,3.0,2.0,6.0,,2.0,,2.0,1.0,3.0,5.0,7.0,3.0,,5.0,,,3.0,0.03773584905660377,0.5,0.4,3.0,,1.0,,,3.0,,,,,0.06666666666666667,,1.0,,3.0,2.0,0.043478260869565216,,,True
959,1610612747,Steve Nash,Steve Nash,959,LAL,8649.0,144,-32,307,308,61,77,33,615,2.0,5.0,,,,4.0,13.0,1.0,16.0,,,,,,,6.0,15.0,,,1.0,7.0,34,6.0,15.0,14.0,46.0,320,1.0,4.0,,,2.0,3.0,6.0,,1.0,1.0,7.0,,14.0,12.0,,15.0,6.0,2.0,22.0,11.0,33.0,10.0,1.0,9.0,6.0,77.0,1.0,1.0,3.0,6.0,,9.0,2.0,11.0,3,1.0,2.0,10.0,1.0,7.0,3.0,3.0,13.0,1.0,3.0,1.0,12.0,1.0,,12,,,15.0,6.0,1.0,1.0,,1.0,,,,7.0,61,3.0,,,0.6666666666666666,0.4,,,0.4,0.20588235294117646,0.25,0.5,0.32653061224489793,0.25,0.42857142857142855,0.4017857142857143,0.25,0.4375,0.30612244897959184,0.058823529411764705,,0.15384615384615385,19.88472622478386,0.7692307692307693,,0.05714285714285714,0.00819672131147541,0.075,0.02,0.06206896551724138,0.011627906976744186,,,0.016666666666666666,0.02702702702702703,,0.027777777777777776,0.02564102564102564,0.13333333333333333,0.07407407407407407,0.07692307692307693,,0.10204081632653061,0.4,0.4,,0.2653061224489796,0.3076923076923077,0.36363636363636365,,0.32653061224489793,0.0625,0.0625,,,,,,0.30612244897959184,0.4,0.4,0.6666666666666666,,,,,,,,,,,,0.14285714285714285,0.40816326530612246,0.4,0.4689877551020408,0.404175,0.4235142857142857,0.10909090909090909,0.15,0.043478260869565216,0.15217391304347827,12.691176470588237,25.26,0.1986970684039088,,,6.0,7.0,1.0,,,2.0,,1.0,,,1.0,1.0,,,1.0,0.029411764705882353,,,,,1.0,,,,,,,,,,,,,,,,,True
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,30967.0,516,-125,1031,1038,193,209,120,2069,56.0,85.0,23.0,43.0,18.0,23.0,54.0,3.0,12.0,,,,,,,,,,,,82.0,151,,,37.0,201.0,1149,27.0,56.0,,,65.0,16.0,28.0,,,12.0,44.0,96.0,68.0,,42.0,,,9.0,6.0,8.0,14.0,5.0,3.0,4.0,2.0,36.0,17.0,47.0,33.0,69.0,10.0,112.0,64.0,176.0,5,4.0,1.0,15.0,1.0,4.0,13.0,11.0,28.0,5.0,28.0,1.0,56.0,12.0,5.0,57,12.0,,54.0,29.0,21.0,15.0,6.0,21.0,15.0,,1.0,44.0,191,5.0,0.5853658536585366,0.7868852459016393,,,,,,0.543046357615894,0.48214285714285715,0.5714285714285714,0.543046357615894,0.48214285714285715,0.5714285714285714,0.5775862068965517,0.5241935483870968,0.6111111111111112,,0.059602649006622516,0.08235294117647059,0.018518518518518517,17.07731520815633,0.5357142857142857,0.3333333333333333,0.18498659517426275,0.12634408602150538,0.2323943661971831,0.12318840579710146,0.19805825242718447,0.12549019607843137,0.1320754716981132,0.1440677966101695,0.10810810810810811,0.12371134020618557,0.12195121951219512,0.1590909090909091,0.21495327102803738,0.1865671641791045,0.2376237623762376,0.21951219512195122,0.7142857142857143,0.5629139072847682,0.6588235294117647,0.717948717948718,0.6071428571428571,0.3576158940397351,0.42592592592592593,0.4339622641509434,0.4782608695652174,0.07947019867549669,0.25,0.2727272727272727,1.0,,,,,,,,,0.7678571428571429,0.5348837209302325,,,,,,,0.6428571428571429,,,,0.5629139072847682,,0.5084788079470199,0.5408225,0.4984392857142857,0.1695906432748538,0.1695906432748538,0.32338308457711445,0.21890547263681592,4.860927152317881,,0.1871968962172648,10.0,,,,2.0,,4.0,5.0,1.0,,1.0,9.0,,3.0,,,2.0,0.03333333333333333,0.5555555555555556,,11.0,,,,,,,0.08333333333333333,,0.21739130434782608,,,,,,2.0,,,,True
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,9857.0,164,-43,348,344,101,72,35,692,15.0,21.0,2.0,5.0,7.0,12.0,29.0,10.0,24.0,,,,,,,,,,,,37.0,74,,,5.0,79.0,389,5.0,9.0,,,13.0,13.0,21.0,,,4.0,30.0,54.0,20.0,,6.0,,,2.0,7.0,2.0,9.0,1.0,1.0,3.0,3.0,20.0,5.0,5.0,8.0,22.0,5.0,35.0,10.0,45.0,5,3.0,2.0,12.0,,6.0,6.0,6.0,18.0,4.0,12.0,1.0,22.0,2.0,1.0,7,1.0,,6.0,2.0,10.0,6.0,4.0,10.0,8.0,,1.0,30.0,101,2.0,0.7297297297297297,0.7941176470588235,,,,,,0.5,0.5555555555555556,0.6190476190476191,0.5,0.5555555555555556,0.6190476190476191,0.512987012987013,0.5909090909090909,0.6521739130434783,,0.02702702702702703,0.047619047619047616,0.034482758620689655,24.42159383033419,0.6666666666666666,0.3333333333333333,0.19298245614035087,0.0423728813559322,0.21052631578947367,0.10416666666666667,0.19736842105263158,0.060240963855421686,0.13636363636363635,0.022727272727272728,0.019230769230769232,0.06060606060606061,0.2,0.18421052631578946,0.2,0.1951219512195122,0.23076923076923078,0.16666666666666666,0.8,0.28378378378378377,0.7142857142857143,0.75,0.7333333333333333,0.3918918918918919,0.41379310344827586,0.42857142857142855,0.5,0.32432432432432434,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,0.5555555555555556,0.4,,,,,,,0.3333333333333333,,,,0.28378378378378377,,0.45500405405405414,0.556475,0.44548571428571426,0.02631578947368421,0.02631578947368421,0.16455696202531644,0.379746835443038,9.350000000000001,,0.29022988505747127,5.0,,,1.0,,,2.0,2.0,1.0,,,,,1.0,,,1.0,,0.7142857142857143,,3.0,,,,,,,,,0.5,,,,,,1.0,,,,True
202705,1610612747,MarShon Brooks,MarShon Brooks,202705,LAL,3205.0,53,5,109,105,35,52,7,214,3.0,5.0,,,2.0,5.0,9.0,,2.0,1.0,1.0,,,,,3.0,4.0,,1.0,,8.0,16,4.0,5.0,3.0,31.0,137,,1.0,,1.0,,2.0,5.0,,,,4.0,4.0,12.0,12.0,,4.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,1.0,1.0,,,1.0,1.0,2.0,4,2.0,2.0,3.0,,1.0,3.0,2.0,6.0,2.0,3.0,,6.0,,,6,1.0,,3.0,2.0,,,,,,,,4.0,35,,0.25,0.25,1.0,0.8,,,0.8,0.5,,0.4,0.6666666666666666,,0.4,0.7045454545454546,,0.4,0.23809523809523808,0.125,0.2,0.1111111111111111,23.529411764705884,0.5,,,0.038461538461538464,0.1,,0.023809523809523808,0.02857142857142857,,0.1,,,,,,,,0.3333333333333333,,0.23809523809523808,0.6,0.75,0.6666666666666666,0.42857142857142855,0.5555555555555556,0.625,,0.09523809523809523,,,,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,0.75,0.75,1.0,,,,,,0.5,,,0.4,,,,0.47619047619047616,0.75,0.4980523809523809,0.5060749999999999,0.49990000000000007,0.09090909090909091,0.11764705882352941,,0.12903225806451613,8.174999999999999,24.88,0.3211009174311927,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.14285714285714285,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,True
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,17065.0,284,-91,610,615,149,149,50,1225,22.0,36.0,1.0,1.0,13.0,2.0,6.0,5.0,17.0,5.0,8.0,1.0,1.0,1.0,2.0,14.0,35.0,1.0,4.0,9.0,29.0,59,19.0,43.0,12.0,127.0,721,1.0,2.0,2.0,5.0,8.0,9.0,21.0,3.0,11.0,3.0,30.0,24.0,34.0,39.0,2.0,35.0,14.0,6.0,21.0,4.0,25.0,3.0,1.0,14.0,2.0,54.0,1.0,1.0,9.0,21.0,,30.0,2.0,32.0,14,7.0,7.0,19.0,3.0,13.0,6.0,6.0,25.0,4.0,15.0,,28.0,,,26,3.0,,29.0,13.0,5.0,4.0,1.0,5.0,4.0,,,30.0,147,2.0,0.41379310344827586,0.42857142857142855,0.6842105263157895,0.4418604651162791,0.4,0.2727272727272727,0.4418604651162791,0.4915254237288136,0.5,0.42857142857142855,0.5637254901960784,0.5714285714285714,0.421875,0.5474137931034483,0.5714285714285714,0.4166666666666667,0.4215686274509804,0.1016949152542373,0.16666666666666666,,21.17117117117117,0.76,,0.105,0.00546448087431694,0.10975609756097561,0.012345679012345678,0.10638297872340426,0.007575757575757576,,,0.01694915254237288,0.015625,,0.041666666666666664,0.13793103448275862,0.14285714285714285,0.11864406779661017,0.08695652173913043,0.8,0.35294117647058826,0.6111111111111112,0.7333333333333333,0.36363636363636365,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.29411764705882354,0.29411764705882354,0.6,0.0784313725490196,0.625,0.625,1.0,0.3431372549019608,0.4,0.4,0.5714285714285714,0.14285714285714285,1.0,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,,0.40625,0.0625,0.5,0.28125,0.7745098039215687,0.4,0.5223176470588237,0.5494916666666666,0.47268281250000005,0.11403508771929824,0.18309859154929578,0.06299212598425197,0.23622047244094488,7.784745762711864,25.504651162790694,0.2442622950819672,6.0,2.0,18.0,5.0,1.0,,1.0,,2.0,3.0,2.0,1.0,,2.0,,,2.0,0.021739130434782608,0.46153846153846156,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,True
202412,1610612747,Manny Harris,Manny Harris,202412,LAL,4366.0,73,-14,138,151,28,33,18,289,6.0,11.0,1.0,1.0,2.0,,4.0,1.0,4.0,,1.0,,,,,3.0,8.0,,1.0,2.0,7.0,19,3.0,9.0,1.0,24.0,165,1.0,3.0,,1.0,2.0,2.0,2.0,,2.0,,4.0,6.0,8.0,6.0,,8.0,3.0,4.0,1.0,4.0,5.0,4.0,,,,14.0,3.0,2.0,2.0,8.0,,10.0,5.0,15.0,1,1.0,,3.0,,3.0,1.0,,4.0,1.0,2.0,,4.0,,,4,1.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,4.0,28,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.3684210526315789,0.3333333333333333,1.0,0.4107142857142857,0.25,0.5,0.42857142857142855,0.25,0.5,0.32142857142857145,0.21052631578947367,0.2727272727272727,0.25,20.51282051282051,0.75,,0.16666666666666666,0.045454545454545456,0.10526315789473684,0.12,0.14925373134328357,0.07246376811594203,0.09090909090909091,0.06666666666666667,,0.13636363636363635,,0.2,0.06666666666666667,0.21739130434782608,0.15384615384615385,,1.0,0.39285714285714285,0.5454545454545454,0.75,0.5,0.14285714285714285,,,,0.14285714285714285,0.25,0.25,,0.03571428571428571,,,,0.2857142857142857,0.375,0.375,0.6666666666666666,0.25,1.0,,,,0.25,,,0.5,,,0.5,0.7142857142857143,0.375,0.5446803571428572,0.5918,0.6199125,0.07142857142857142,0.10526315789473684,0.08333333333333333,0.16666666666666666,6.647368421052631,25.5,0.2028985507246377,2.0,,3.0,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,9893.0,165,-75,339,341,40,78,26,680,9.0,15.0,1.0,4.0,1.0,9.0,16.0,4.0,9.0,,,,,,,,,,,,22.0,40,,,5.0,49.0,416,2.0,6.0,,,6.0,1.0,2.0,,,2.0,4.0,40.0,4.0,,4.0,,,3.0,,2.0,2.0,2.0,,,,6.0,3.0,8.0,7.0,18.0,4.0,29.0,11.0,40.0,4,3.0,1.0,5.0,,2.0,,3.0,5.0,,14.0,3.0,22.0,2.0,,15,,,9.0,5.0,5.0,4.0,1.0,5.0,2.0,,,4.0,38,1.0,0.9090909090909091,1.0,,,,,,0.55,0.3333333333333333,0.5,0.55,0.3333333333333333,0.5,0.5568181818181818,0.42857142857142855,0.6666666666666666,,0.075,0.2,,13.136729222520108,1.0,0.4,0.16666666666666666,0.07407407407407407,0.16279069767441862,0.06382978723404255,0.16556291390728478,0.07096774193548387,0.08333333333333333,0.06818181818181818,0.075,0.06060606060606061,0.07142857142857142,0.1724137931034483,0.16666666666666666,0.16279069767441862,0.12903225806451613,0.25,0.4,0.375,0.6,0.75,0.8888888888888888,0.4,0.5625,0.5625,0.8888888888888888,0.225,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.6666666666666666,0.25,,,,,,,0.5,,,,0.375,,0.47868249999999996,0.52294,0.51325,0.11363636363636363,0.11363636363636363,0.12244897959183673,0.08163265306122448,7.852500000000001,,0.11799410029498525,1.0,,,,1.0,,,,,,3.0,1.0,,,,,,0.06666666666666667,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,True
200761,1610612747,Shawne Williams,Shawne Williams,200761,LAL,26258.0,438,9,876,877,190,197,99,1753,7.0,14.0,2.0,4.0,4.0,,1.0,7.0,15.0,8.0,29.0,,,1.0,3.0,18.0,48.0,1.0,3.0,7.0,14.0,30,26.0,77.0,11.0,117.0,907,2.0,6.0,1.0,3.0,7.0,2.0,5.0,2.0,10.0,5.0,15.0,20.0,8.0,72.0,2.0,47.0,18.0,3.0,8.0,11.0,19.0,9.0,2.0,2.0,3.0,49.0,6.0,4.0,27.0,44.0,5.0,76.0,11.0,87.0,13,10.0,3.0,6.0,2.0,4.0,5.0,2.0,11.0,3.0,25.0,3.0,49.0,2.0,,13,2.0,1.0,14.0,4.0,12.0,8.0,4.0,12.0,10.0,,,15.0,190,3.0,0.7142857142857143,0.7692307692307693,0.9230769230769231,0.33766233766233766,0.3333333333333333,0.2,0.34210526315789475,0.4666666666666667,0.3333333333333333,0.4,0.4953271028037383,0.3888888888888889,0.3333333333333333,0.5131578947368421,0.3888888888888889,0.4166666666666667,0.719626168224299,0.1,0.21428571428571427,,12.703252032520325,0.5454545454545454,0.2,0.14332247557003258,0.01444043321299639,0.2231404958677686,0.03821656050955414,0.1658878504672897,0.02304147465437788,0.009259259259259259,,0.03296703296703297,0.04504504504504504,0.021739130434782608,0.09649122807017543,0.1568627450980392,0.18681318681318682,0.20224719101123595,0.28125,0.8333333333333334,0.1308411214953271,0.5,0.6363636363636364,0.7142857142857143,0.009345794392523364,,,,0.14018691588785046,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.27102803738317754,0.27586206896551724,0.27586206896551724,1.0,0.4485981308411215,0.375,0.375,0.8888888888888888,0.4444444444444444,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.2,0.3333333333333333,0.4666666666666667,0.8504672897196262,0.3829787234042553,0.5400561904761906,0.5263916666666667,0.5171133333333333,0.036036036036036036,0.11764705882352941,0.05982905982905983,0.1282051282051282,10.059999999999999,25.132467532467537,0.21689497716894976,2.0,1.0,6.0,3.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,3.0,,,2.0,0.016129032258064516,0.5,0.14285714285714285,,,,,,,,,,,,,1.0,,,,0.05,,1.0,False
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,41113.0,685,-75,1419,1413,341,390,162,2832,30.0,70.0,3.0,5.0,19.0,9.0,28.0,22.0,63.0,12.0,23.0,1.0,2.0,1.0,3.0,36.0,88.0,3.0,6.0,19.0,61.0,161,48.0,111.0,35.0,301.0,1537,8.0,14.0,4.0,8.0,30.0,17.0,40.0,10.0,22.0,17.0,81.0,32.0,90.0,87.0,4.0,88.0,36.0,13.0,86.0,67.0,153.0,46.0,21.0,41.0,21.0,373.0,5.0,9.0,28.0,36.0,3.0,67.0,15.0,82.0,30,19.0,11.0,52.0,10.0,41.0,23.0,11.0,75.0,21.0,12.0,,38.0,2.0,2.0,49,2.0,3.0,46.0,17.0,4.0,1.0,3.0,4.0,1.0,,,81.0,340,4.0,0.26229508196721313,0.2711864406779661,0.6041666666666666,0.43243243243243246,0.5,0.45454545454545453,0.43243243243243246,0.37888198757763975,0.5714285714285714,0.425,0.4889705882352941,0.6363636363636364,0.5161290322580645,0.5120274914089347,0.6304347826086957,0.5486111111111112,0.40808823529411764,0.08074534161490683,0.15714285714285714,,22.946708463949843,0.6933333333333334,0.07317073170731707,0.07422680412371134,0.019522776572668113,0.15135135135135136,0.022321428571428572,0.0955223880597015,0.020437956204379562,0.03680981595092025,,0.017241379310344827,0.00625,0.0625,0.038461538461538464,0.09032258064516129,0.10135135135135136,0.14814814814814814,0.16,0.25,0.25735294117647056,0.42857142857142855,0.5084745762711864,0.26666666666666666,0.10294117647058823,0.32142857142857145,0.32142857142857145,0.2222222222222222,0.23161764705882354,0.3492063492063492,0.36065573770491804,0.2727272727272727,0.08455882352941177,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.3235294117647059,0.4090909090909091,0.4090909090909091,0.5277777777777778,0.22727272727272727,0.6,0.09090909090909091,0.5,,0.2727272727272727,0.5,0.3333333333333333,0.3064516129032258,0.04838709677419355,0.3333333333333333,0.3064516129032258,0.6654411764705882,0.4090909090909091,0.5066277777777777,0.47258500000000003,0.48395083333333333,0.05964912280701754,0.09770114942528736,0.09966777408637874,0.2691029900332226,9.71304347826087,25.53153153153153,0.24031007751937986,9.0,9.0,57.0,24.0,3.0,2.0,1.0,4.0,4.0,,10.0,4.0,4.0,6.0,,,6.0,0.02127659574468085,0.47368421052631576,0.47368421052631576,2.0,,1.0,,,,,0.031746031746031744,,,,,1.0,,,,0.022222222222222223,,,False
201156,1610612747,Nick Young,Nick Young,201156,LAL,62266.0,1038,-87,2114,2107,531,580,213,4221,51.0,87.0,2.0,5.0,20.0,30.0,75.0,61.0,157.0,28.0,61.0,,3.0,4.0,13.0,64.0,173.0,3.0,15.0,60.0,142.0,319,92.0,234.0,137.0,697.0,2344,6.0,16.0,3.0,18.0,27.0,27.0,74.0,26.0,73.0,42.0,174.0,112.0,172.0,225.0,,172.0,64.0,21.0,51.0,15.0,66.0,13.0,2.0,27.0,17.0,147.0,6.0,6.0,31.0,49.0,2.0,82.0,12.0,94.0,30,19.0,11.0,37.0,5.0,15.0,22.0,22.0,59.0,18.0,41.0,3.0,79.0,1.0,3.0,126,,2.0,169.0,57.0,8.0,6.0,2.0,8.0,6.0,,,172.0,529,5.0,0.39436619718309857,0.39436619718309857,0.8152173913043478,0.39316239316239315,0.16666666666666666,0.3561643835616438,0.3948497854077253,0.445141065830721,0.375,0.36486486486486486,0.5063291139240507,0.3088235294117647,0.4489795918367347,0.5586816720257235,0.36486486486486486,0.5210843373493976,0.4231464737793852,0.06583072100313479,0.11494252873563218,0.12,29.015764806135493,0.6271186440677966,0.028985507246376812,0.07390648567119155,0.009345794392523364,0.1103202846975089,0.016853932584269662,0.0847457627118644,0.012024048096192385,0.010416666666666666,0.004694835680751174,0.012658227848101266,0.014760147601476014,0.023529411764705882,0.043859649122807015,0.07692307692307693,0.1013215859030837,0.11219512195121951,0.10526315789473684,0.75,0.15732368896925858,0.5862068965517241,0.6623376623376623,0.5490196078431373,0.13562386980108498,0.4,0.45454545454545453,0.36666666666666664,0.28390596745027125,0.3885350318471338,0.3935483870967742,0.2786885245901639,0.11030741410488246,0.45901639344262296,0.45901639344262296,0.9642857142857143,0.3128390596745027,0.3699421965317919,0.3742690058479532,0.75,0.14705882352941177,0.4,0.08823529411764706,,,0.4411764705882353,0.2,1.0,0.1360544217687075,0.08843537414965986,0.3076923076923077,0.40816326530612246,0.5804701627486437,0.37209302325581395,0.48394891107078036,0.48631304347826093,0.4637051724137932,0.12274959083469722,0.15616438356164383,0.03873744619799139,0.24964131994261118,11.716300940438872,25.34059829059829,0.2511825922421949,11.0,22.0,51.0,7.0,6.0,,6.0,2.0,1.0,2.0,7.0,11.0,2.0,11.0,,,8.0,0.020761245674740483,0.55,0.36666666666666664,6.0,2.0,4.0,1.0,6.0,18.0,0.008547008547008548,0.012738853503184714,0.011560693641618497,1.0,0.07317073170731707,,,,,,,,1.0,False
