EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,17020.0,284,-10.0,539,554,213,184,82,1093,20.0,38.0,5.0,15.0,11.0,17.0,1.0,6.0,,1.0,,,,,,,,,,,,21.0,45.0,,,20.0,62.0,545,5.0,16.0,,,16.0,11.0,19.0,,,13.0,35.0,28.0,14.0,,,10.0,,,,3.0,5.0,,5.0,,,3.0,,2.0,10.0,5.0,28.0,11.0,45,11.0,67,34.0,101,2.0,5.0,3.0,2.0,12.0,,6.0,9.0,6.0,,21.0,2.0,7.0,23.0,42,7.0,2.0,43.0,10.0,3.0,,47.0,5.0,19.0,,7.0,25.0,1.0,1.0,10.0,13.0,26.0,15.0,1.0,35.0,213,7.0,5.0,0.6666666666666666,0.875,,,,,,0.4666666666666667,0.3125,0.5789473684210527,0.4666666666666667,0.3125,0.5789473684210527,0.4696969696969697,0.34782608695652173,0.5645161290322581,,0.06666666666666667,0.07894736842105263,,13.744075829383887,0.5714285714285714,0.4074074074074074,0.23809523809523808,0.14,0.15492957746478872,0.0847457627118644,0.2153846153846154,0.1274131274131274,0.14754098360655737,0.16393442622950818,0.11538461538461539,0.1282051282051282,,0.17391304347826086,0.2222222222222222,0.2875,0.14814814814814814,0.17647058823529413,0.09523809523809523,0.5769230769230769,0.8444444444444444,0.5263157894736842,0.5714285714285714,0.65,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.022222222222222223,,,,,,,,,,,,0.9375,0.3333333333333333,,,,,0.8947368421052632,0.6470588235294118,,,,,0.8444444444444444,,0.5358622222222222,0.5519200000000001,0.5697631578947367,0.3220338983050847,0.3220338983050847,,0.25806451612903225,0.5645161290322581,2.5688888888888886,,0.39517625231910947,,1.0,2.0,3.0,,,,0.045454545454545456,,,6.0,2.0,,,1.0,,1.0,2.0,,,,,,,True,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,56247.0,937,-114.0,1761,1789,524,487,208,3550,89.0,128.0,29.0,45.0,27.0,35.0,20.0,44.0,29.0,81.0,,1.0,,,,,1.0,,,,1.0,138.0,253.0,,2.0,36.0,312.0,1953,35.0,59.0,,,80.0,43.0,74.0,,1.0,14.0,100.0,198.0,78.0,,,50.0,,1.0,,15.0,23.0,7.0,30.0,4.0,3.0,13.0,4.0,6.0,67.0,12.0,76.0,38.0,102,17.0,157,88.0,245,18.0,32.0,20.0,12.0,20.0,2.0,13.0,11.0,7.0,1.0,31.0,5.0,8.0,50.0,113,11.0,6.0,54.0,6.0,8.0,1.0,51.0,7.0,25.0,,4.0,36.0,2.0,1.0,26.0,9.0,38.0,23.0,1.0,100.0,521,18.0,3.0,0.717391304347826,0.8761061946902655,,,,,,0.5454545454545454,0.5932203389830508,0.581081081081081,0.5411764705882353,0.5932203389830508,0.5733333333333334,0.5631768953068592,0.6153846153846154,0.5952380952380952,0.00784313725490196,0.05928853754940711,0.0859375,0.06818181818181818,15.213082259663032,0.6451612903225806,0.29310344827586204,0.18214285714285713,0.11838006230529595,0.15833333333333333,0.06936416184971098,0.175,0.10797546012269939,0.15841584158415842,0.12254901960784313,0.08050847457627118,0.046511627906976744,0.13636363636363635,0.13297872340425532,0.2411764705882353,0.1782178217821782,0.13157894736842105,0.26,0.1782178217821782,0.6052631578947368,0.5019607843137255,0.6953125,0.7606837606837606,0.5955056179775281,0.17254901960784313,0.45454545454545453,0.4878048780487805,0.85,0.3176470588235294,0.35802469135802467,0.3625,1.0,0.00392156862745098,,,,0.00392156862745098,,,,0.7627118644067796,0.6444444444444445,,,,,0.4666666666666667,0.7714285714285715,,,0.013333333333333334,,0.5098039215686274,,0.5044754901960784,0.5305296296296297,0.4847033333333333,0.09157509157509157,0.09225092250922509,,0.2564102564102564,0.32051282051282054,8.012648221343872,24.35,0.2975582055650199,,,,1.0,,,0.012345679012345678,,,,10.0,1.0,,,,1.0,1.0,,,,0.06896551724137931,,,1.0,True,
203546,1610612762,Ian Clark,Ian Clark,203546,UTA,5658.0,94,45.0,182,184,54,47,28,366,3.0,7.0,1.0,2.0,1.0,2.0,3.0,7.0,2.0,6.0,1.0,6.0,,,,3.0,10.0,,,1.0,3.0,8.0,20.0,4.0,16.0,1.0,29.0,149,2.0,3.0,,,4.0,3.0,5.0,1.0,3.0,1.0,10.0,4.0,12.0,12.0,,,,10.0,3.0,2.0,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,,1.0,6.0,3,,9,1.0,10,,1.0,1.0,,5.0,,5.0,1.0,,,6.0,1.0,1.0,10.0,13,,1.0,1.0,,,,3.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,10.0,54,1.0,,0.25,0.25,1.0,0.25,,0.3333333333333333,0.25,0.4,0.6666666666666666,0.6,0.3888888888888889,0.6666666666666666,0.5625,0.3918918918918919,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.1,0.14285714285714285,0.14285714285714285,19.907407407407405,0.8333333333333334,,0.05454545454545454,0.015873015873015872,0.17142857142857143,,0.1,0.011764705882352941,,0.043478260869565216,,,,0.07142857142857142,,0.08695652173913043,0.23076923076923078,,,1.0,0.19444444444444445,0.42857142857142855,0.5,0.3333333333333333,0.19444444444444445,0.42857142857142855,0.5,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.2777777777777778,0.3,0.3,1.0,0.6666666666666666,0.5,,,,,0.25,0.5,,,0.375,0.3333333333333333,0.6388888888888888,0.3,0.48514166666666675,0.4817,0.463725,0.02702702702702703,0.047619047619047616,,0.13793103448275862,0.3448275862068966,8.635,24.2625,0.2967032967032967,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,61073.0,1018,-108.0,1972,1963,681,666,245,3935,31.0,68.0,2.0,8.0,7.0,20.0,27.0,77.0,46.0,129.0,9.0,18.0,2.0,4.0,9.0,42.0,134.0,2.0,8.0,14.0,53.0,104.0,274.0,51.0,152.0,52.0,413.0,2247,7.0,22.0,3.0,10.0,24.0,33.0,100.0,18.0,62.0,30.0,150.0,50.0,158.0,123.0,30.0,2.0,4.0,130.0,42.0,13.0,149.0,29.0,178.0,17.0,12.0,81.0,21.0,47.0,385.0,4.0,13.0,29.0,49,1.0,79,20.0,99,7.0,18.0,11.0,7.0,39.0,10.0,30.0,20.0,9.0,1.0,59.0,3.0,21.0,39.0,71,1.0,1.0,49.0,,4.0,2.0,57.0,5.0,16.0,1.0,9.0,2.0,,,1.0,1.0,2.0,,,146.0,674,9.0,5.0,0.2403846153846154,0.24271844660194175,0.803921568627451,0.3355263157894737,0.3,0.2903225806451613,0.34459459459459457,0.3795620437956204,0.3181818181818182,0.33,0.42370892018779344,0.359375,0.37037037037037035,0.45302013422818793,0.36363636363636365,0.42329545454545453,0.3568075117370892,0.04744525547445255,0.14705882352941177,0.03896103896103896,22.404614019520853,0.6610169491525424,0.01639344262295082,0.07954545454545454,0.019374068554396422,0.10902255639097744,0.017699115044247787,0.08843537414965986,0.0189520624303233,0.024390243902439025,0.03015075376884422,0.00749063670411985,0.011363636363636364,0.04,0.0761904761904762,0.05612244897959184,0.10476190476190476,0.10204081632653061,0.12857142857142856,0.02857142857142857,,0.1596244131455399,0.45588235294117646,0.5344827586206896,0.25806451612903225,0.1807511737089202,0.35064935064935066,0.36486486486486486,0.1111111111111111,0.3028169014084507,0.35658914728682173,0.35658914728682173,0.30434782608695654,0.04225352112676056,0.5,0.5,1.0,0.3145539906103286,0.31343283582089554,0.31343283582089554,0.7619047619047619,0.25,0.25,0.0625,0.25,0.25,1.0,0.12345679012345678,0.35,0.05555555555555555,0.4444444444444444,0.3271604938271605,0.2641509433962264,0.5164319248826291,0.3230769230769231,0.46464453681710194,0.48297222222222225,0.45152106918239,0.03881278538812785,0.056140350877192984,0.006535947712418301,0.05811138014527845,0.36319612590799033,11.81058394160584,25.54736842105263,0.34533468559837727,1.0,3.0,1.0,,1.0,9.0,,0.038461538461538464,0.5,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,,True,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,2371.0,40,5.0,74,74,28,23,14,148,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,4.0,,,,2.0,2.0,3.0,,5.0,,4.0,62,1.0,1.0,,,2.0,,,,2.0,,,,4.0,,,2.0,,4.0,,1.0,9.0,1.0,10.0,1.0,,5.0,2.0,2.0,21.0,,1.0,1.0,2,,3,1.0,4,,1.0,1.0,,2.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,2,,,1.0,1.0,,,,,,,,,,,,,,,,,28,,,,,,,,,,0.6666666666666666,1.0,,0.25,1.0,,0.25,1.0,,0.625,0.3333333333333333,,0.5,12.222222222222221,0.6666666666666666,,0.08695652173913043,0.04,0.08333333333333333,,0.08571428571428572,0.02857142857142857,,0.09090909090909091,,,,0.25,,0.08333333333333333,0.09090909090909091,,,,0.125,1.0,1.0,,0.25,0.5,1.0,,,,,,0.125,,,,0.5,,,,1.0,1.0,,,,,,,,,1.0,,0.75,,0.47475,0.5957,0.47924999999999995,,,,0.5,,5.5,24.86,0.3783783783783784,,,,,,,,,,,,,,,,,,,,,,,,,True,
2740,1610612762,Andris Biedrins,Andris Biedrins,2740,UTA,2218.0,37,13.0,73,71,18,33,11,144,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,62,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.0,5.0,7,,12,2.0,14,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,5,,1.0,5.0,1.0,1.0,,6.0,,,,3.0,,,,,,,,,1.0,18,,,1.0,1.0,,,,,,1.0,,,1.0,,,0.375,,0.16666666666666666,,,,,6.976744186046512,0.5,,0.2692307692307692,0.08,0.3125,,0.2857142857142857,0.0625,0.14285714285714285,,0.14285714285714285,,,0.375,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.2857142857142857,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4256,,,,,,,0.3333333333333333,3.7,,0.2465753424657534,,,,,,,,,,,,,,,,,,,,,,,,,True,
202952,1610612762,Malcolm Thomas,Malcolm Thomas,202952,UTA,1025.0,17,-2.0,35,35,14,6,4,70,3.0,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,1.0,,,,1.0,3.0,4.0,,1.0,,6.0,41,1.0,1.0,,,2.0,2.0,2.0,,1.0,,4.0,,6.0,,,2.0,,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,2.0,2,,4,1.0,5,,,,,,,,,,,,,,2.0,2,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,4.0,14,,,,,,,,,,0.75,1.0,1.0,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.2,,,,13.157894736842104,,,0.125,,0.4,0.2,0.19047619047619047,0.07692307692307693,,,,0.2,,0.25,,,0.25,1.0,,,0.6,1.0,1.0,,,,,,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.8,,0.6418999999999999,,0.7014999999999999,,,,0.3333333333333333,0.6666666666666666,5.25,24.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,True,
101107,1610612762,Marvin Williams,Marvin Williams,101107,UTA,61218.0,1020,-91.0,1917,1917,365,351,195,3834,49.0,72.0,21.0,32.0,8.0,10.0,18.0,47.0,24.0,64.0,12.0,30.0,2.0,2.0,8.0,39.0,115.0,2.0,9.0,6.0,19.0,91.0,183.0,51.0,145.0,29.0,364.0,2158,26.0,41.0,3.0,11.0,64.0,17.0,28.0,8.0,27.0,16.0,74.0,112.0,70.0,153.0,,34.0,1.0,114.0,39.0,13.0,32.0,19.0,51.0,12.0,7.0,19.0,6.0,7.0,121.0,12.0,37.0,39.0,115,15.0,169,50.0,219,8.0,25.0,17.0,8.0,16.0,4.0,10.0,15.0,6.0,,31.0,3.0,2.0,29.0,82,3.0,4.0,35.0,5.0,1.0,1.0,38.0,4.0,17.0,,4.0,17.0,,,13.0,4.0,17.0,11.0,,74.0,364,9.0,4.0,0.6153846153846154,0.7567567567567568,1.0,0.35172413793103446,0.2727272727272727,0.2962962962962963,0.3541666666666667,0.4972677595628415,0.6341463414634146,0.6071428571428571,0.510670731707317,0.5865384615384616,0.5272727272727272,0.527536231884058,0.5925925925925926,0.5692307692307692,0.4420731707317073,0.07103825136612021,0.05555555555555555,0.19148936170212766,17.53731343283582,0.5161290322580645,0.29411764705882354,0.17397881996974282,0.060955518945634266,0.16317991631799164,0.0375,0.1711111111111111,0.05285868392664509,0.08379888268156424,0.07614213197969544,0.030303030303030304,0.031746031746031744,0.058823529411764705,0.14545454545454545,0.16972477064220184,0.2062780269058296,0.1518324607329843,0.20833333333333334,0.047337278106508875,0.6470588235294118,0.21951219512195122,0.6805555555555556,0.7205882352941176,0.4897959183673469,0.14329268292682926,0.3829787234042553,0.47368421052631576,0.5,0.1951219512195122,0.375,0.375,0.9583333333333334,0.09146341463414634,0.4,0.4,1.0,0.35060975609756095,0.3391304347826087,0.34210526315789475,1.0,0.6153846153846154,0.65625,0.038461538461538464,0.17307692307692307,0.2222222222222222,1.0,0.18181818181818182,0.8,0.14545454545454545,0.25,0.34545454545454546,0.3157894736842105,0.6615853658536586,0.34210526315789475,0.5114547400611621,0.5479227272727273,0.5058638888888889,0.04985337243401759,0.08673469387755102,,0.17582417582417584,0.2032967032967033,9.81311475409836,24.89172413793104,0.1904016692749087,1.0,1.0,3.0,,,,,0.02857142857142857,0.5,1.0,3.0,,2.0,1.0,,3.0,,,0.006896551724137931,0.008695652173913044,0.14285714285714285,,,,False,
101249,1610612762,John Lucas III,John Lucas III,101249,UTA,15622.0,260,-86.0,512,513,157,137,60,1025,4.0,9.0,,1.0,,,6.0,17.0,4.0,17.0,6.0,18.0,1.0,2.0,8.0,7.0,24.0,1.0,1.0,2.0,6.0,14.0,43.0,13.0,42.0,5.0,72.0,557,,3.0,1.0,2.0,4.0,6.0,17.0,4.0,14.0,3.0,27.0,14.0,14.0,39.0,,,,24.0,7.0,1.0,13.0,4.0,17.0,3.0,1.0,9.0,3.0,1.0,38.0,,4.0,7.0,5,,12,4.0,16,1.0,6.0,1.0,5.0,3.0,1.0,2.0,9.0,1.0,1.0,12.0,,4.0,5.0,16,,3.0,16.0,1.0,1.0,,11.0,1.0,1.0,,4.0,,,,,,,,,27.0,157,,3.0,0.5,0.5,1.0,0.30952380952380953,0.5,0.2857142857142857,0.30952380952380953,0.32558139534883723,,0.35294117647058826,0.3941176470588235,0.3,0.3870967741935484,0.398876404494382,0.3333333333333333,0.39705882352941174,0.49411764705882355,0.023255813953488372,0.1111111111111111,,17.264957264957268,0.25,,0.027472527472527472,0.02185792349726776,0.1076923076923077,,0.048582995951417005,0.01593625498007968,0.018518518518518517,0.017241379310344827,0.028169014084507043,,,0.014285714285714285,0.01694915254237288,0.05660377358490566,0.11538461538461539,0.07692307692307693,0.018518518518518517,,0.10588235294117647,0.4444444444444444,0.5,0.75,0.2,0.35294117647058826,0.35294117647058826,0.5,0.2,0.23529411764705882,0.23529411764705882,0.25,0.21176470588235294,0.3333333333333333,0.3333333333333333,1.0,0.2823529411764706,0.2916666666666667,0.2916666666666667,1.0,0.2,,0.2,0.2,1.0,1.0,,,0.25806451612903225,0.25,0.1935483870967742,0.3333333333333333,0.6,0.2916666666666667,0.49257176470588226,0.44604,0.46359193548387095,0.011764705882352941,0.023255813953488372,,0.05555555555555555,0.375,11.406976744186045,24.261904761904763,0.306640625,,,3.0,,6.0,3.0,,,,,1.0,,,,1.0,,,,,,,,,,False,
200839,1610612762,Mike Harris,Mike Harris,200839,UTA,2395.0,40,-21.0,82,82,50,44,8,164,3.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,9.0,,,,,,,,,,,,10.0,15.0,,,2.0,22.0,89,2.0,2.0,,,4.0,5.0,5.0,,,2.0,12.0,16.0,4.0,,,,,,,,,,,,,,,,,,1.0,,1,,1,2.0,3,,3.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,4,,,1.0,,,,2.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,12.0,50,,,0.8,0.8,,,,,,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6875,1.0,1.0,,,,,19.565217391304348,0.5,,0.03125,0.030303030303030304,,,0.023255813953488372,0.025,,,0.045454545454545456,,,,0.1,,,,,1.0,0.26666666666666666,0.75,0.75,1.0,0.13333333333333333,1.0,1.0,,0.6,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.5,1.0,,,,,0.2,1.0,,,,,0.26666666666666666,,0.45719333333333334,0.4086,0.49332000000000004,0.0625,0.0625,,0.18181818181818182,0.5454545454545454,12.466666666666667,,0.6097560975609756,,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,,,False,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,74789.0,1246,-182.0,2355,2363,411,403,254,4718,142.0,222.0,41.0,62.0,26.0,41.0,50.0,134.0,15.0,53.0,,,,,,,,,,,,207.0,409.0,,,105.0,519.0,2653,45.0,78.0,,,101.0,33.0,66.0,,,24.0,90.0,270.0,144.0,,,60.0,,,,42.0,32.0,24.0,56.0,18.0,6.0,14.0,6.0,12.0,136.0,28.0,75.0,63.0,169,16.0,248,105.0,353,16.0,50.0,39.0,11.0,33.0,3.0,21.0,35.0,12.0,2.0,68.0,6.0,13.0,73.0,125,7.0,9.0,114.0,5.0,2.0,6.0,140.0,24.0,76.0,,6.0,62.0,,,47.0,15.0,62.0,40.0,4.0,90.0,408,8.0,6.0,0.6521739130434783,0.7627118644067796,,,,,,0.5061124694376528,0.5769230769230769,0.5,0.5061124694376528,0.5769230769230769,0.5,0.5556745182012848,0.6011904761904762,0.5555555555555556,,0.10268948655256724,0.12162162162162163,0.11194029850746269,20.23449319213313,0.4852941176470588,0.26229508196721313,0.20634920634920634,0.09505703422053231,0.22826086956521738,0.08187134502923976,0.21187214611872146,0.09106984969053934,0.13333333333333333,0.09090909090909091,0.07,0.07692307692307693,0.0975609756097561,0.1891891891891892,0.24899598393574296,0.18613138686131386,0.22897196261682243,0.22580645161290322,0.1,0.6451612903225806,0.5427872860635696,0.6396396396396397,0.7282051282051282,0.6830985915492958,0.3276283618581907,0.373134328358209,0.42016806722689076,0.56,0.1295843520782396,0.2830188679245283,0.2830188679245283,0.6666666666666666,,,,,,,,,0.7948717948717948,0.6612903225806451,,,,,0.6212121212121212,0.6341463414634146,,,,,0.5427872860635696,,0.4991904645476773,0.53168125,0.5135787878787879,0.1648590021691974,0.1648590021691974,,0.19460500963391136,0.17341040462427745,5.861613691931542,,0.17452229299363056,,2.0,8.0,1.0,1.0,,,0.04081632653061224,,,11.0,,1.0,,3.0,4.0,1.0,3.0,,,0.17073170731707318,,,,False,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,94391.0,1573,-265.0,2972,2975,580,547,322,5947,73.0,132.0,6.0,11.0,20.0,29.0,34.0,92.0,89.0,211.0,10.0,30.0,,3.0,7.0,38.0,105.0,4.0,10.0,7.0,21.0,196.0,435.0,48.0,135.0,175.0,711.0,3354,16.0,31.0,4.0,10.0,59.0,44.0,82.0,10.0,28.0,74.0,192.0,172.0,220.0,132.0,12.0,8.0,,105.0,38.0,27.0,149.0,83.0,232.0,55.0,28.0,98.0,23.0,28.0,547.0,9.0,19.0,60.0,114,1.0,175,28.0,203,11.0,58.0,43.0,15.0,54.0,18.0,42.0,58.0,12.0,1.0,112.0,8.0,16.0,50.0,97,,7.0,230.0,8.0,11.0,4.0,210.0,17.0,82.0,,25.0,22.0,1.0,1.0,17.0,5.0,23.0,15.0,3.0,190.0,577,7.0,22.0,0.4387755102040816,0.4479166666666667,0.9166666666666666,0.35555555555555557,0.4,0.35714285714285715,0.35555555555555557,0.45057471264367815,0.5161290322580645,0.5365853658536586,0.47017543859649125,0.5365853658536586,0.5363636363636364,0.5303030303030303,0.6145833333333334,0.6375838926174496,0.23684210526315788,0.06206896551724138,0.13636363636363635,0.08695652173913043,23.07692307692308,0.48214285714285715,0.012987012987012988,0.11165523996082272,0.01919191919191919,0.17804154302670624,0.020224719101123594,0.12812960235640647,0.01951219512195122,0.031914893617021274,0.021739130434782608,0.007772020725388601,0.023255813953488372,0.009900990099009901,0.09803921568627451,0.09907120743034056,0.1378299120234604,0.17424242424242425,0.1917808219178082,0.03793103448275862,0.6521739130434783,0.23157894736842105,0.553030303030303,0.6403508771929824,0.5205479452054794,0.16140350877192983,0.3695652173913043,0.40476190476190477,0.3235294117647059,0.3701754385964912,0.4218009478672986,0.4238095238095238,0.4157303370786517,0.05263157894736842,0.3333333333333333,0.3448275862068966,1.0,0.18421052631578946,0.3619047619047619,0.36538461538461536,0.8947368421052632,0.2682926829268293,0.5454545454545454,,0.24390243902439024,0.4,1.0,0.2636363636363636,0.6896551724137931,0.06363636363636363,0.42857142857142855,0.19090909090909092,0.3333333333333333,0.46842105263157896,0.3619047619047619,0.4886197368421054,0.4697053571428572,0.4900713636363636,0.12913385826771653,0.164,,0.0829817158931083,0.270042194092827,11.940459770114938,24.649629629629633,0.19515477792732167,,,12.0,2.0,,13.0,0.004739336492890996,,,,15.0,,,2.0,7.0,6.0,,,0.014814814814814815,0.009523809523809525,0.16666666666666666,,0.03333333333333333,,False,
