EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,OffensiveGoaltends,AtRimPctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,BlockedCorner3,on,Corner3PctBlocked,HeaveMakes
1740,1610612748,Rashard Lewis,Rashard Lewis,1740,MIA,20308.0,338,87.0,632,640,142,101.0,50.0,1272,13.0,17.0,1.0,2.0,1.0,2.0,6.0,13.0,1.0,5.0,12.0,27.0,6.0,8.0,5.0,19.0,1.0,1.0,1.0,5.0,20.0,35.0,17.0,46.0,5.0,96,633,2.0,3.0,1.0,1.0,7.0,1.0,2.0,7.0,13.0,23.0,28.0,12.0,51.0,2.0,19.0,5.0,1.0,12.0,5.0,17.0,1.0,4.0,5.0,2.0,5.0,39.0,2.0,5.0,11.0,17.0,4.0,32.0,7.0,39.0,2.0,22.0,16.0,6.0,7.0,6.0,5.0,1.0,12.0,2.0,2.0,21.0,37.0,1.0,1.0,2.0,11.0,1.0,1.0,6.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,1.0,23.0,142,3.0,0.7,0.7368421052631579,1.0,0.3695652173913043,1.0,0.5384615384615384,0.3695652173913043,0.5714285714285714,0.6666666666666666,0.5,0.5617283950617284,0.875,0.7666666666666667,0.5853658536585366,0.875,0.7666666666666667,0.5679012345679012,0.02857142857142857,0.07692307692307693,13.682678311499272,0.5833333333333334,0.19047619047619047,0.08374384236453201,0.03164556962025317,0.10679611650485436,0.022988505747126436,0.0915032679738562,0.02857142857142857,0.03125,0.07142857142857142,0.018518518518518517,0.030303030303030304,0.1111111111111111,0.09523809523809523,0.04411764705882353,0.07462686567164178,0.16666666666666666,0.046511627906976744,0.6,0.20987654320987653,0.7647058823529411,0.7647058823529411,0.7692307692307693,0.16049382716049382,0.46153846153846156,0.5,0.6666666666666666,0.06172839506172839,0.2,0.2,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.2345679012345679,0.2631578947368421,0.2631578947368421,1.0,0.5,0.5,0.25,1.0,1.0,0.13333333333333333,0.5,0.5333333333333333,0.75,0.3333333333333333,0.2,0.7777777777777778,0.2631578947368421,0.5309203703703704,0.54425,0.5420033333333334,0.06097560975609756,0.05555555555555555,0.06521739130434782,0.07291666666666667,0.23958333333333334,6.217142857142858,24.35434782608696,0.22468354430379747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201563,1610612748,Michael Beasley,Michael Beasley,201563,MIA,15866.0,264,-5.0,509,507,129,138.0,38.0,1016,25.0,36.0,4.0,5.0,8.0,9.0,12.0,23.0,9.0,24.0,4.0,9.0,3.0,6.0,4.0,7.0,,,2.0,2.0,46.0,83.0,8.0,16.0,11.0,127,546,6.0,8.0,,,14.0,16.0,24.0,5.0,8.0,48.0,62.0,30.0,24.0,6.0,7.0,4.0,6.0,9.0,2.0,11.0,,2.0,8.0,1.0,,24.0,2.0,6.0,12.0,30.0,4.0,46.0,8.0,54.0,3.0,5.0,4.0,1.0,7.0,6.0,10.0,1.0,17.0,,4.0,16.0,23.0,1.0,2.0,,13.0,1.0,,15.0,3.0,,9.0,,2.0,,2.0,2.0,1.0,,,48.0,128,3.0,0.6739130434782609,0.7209302325581395,1.0,0.5,,0.625,0.5,0.5542168674698795,0.75,0.6666666666666666,0.5858585858585859,0.75,0.734375,0.6047619047619047,0.7777777777777778,0.7272727272727273,0.16161616161616163,0.07228915662650602,0.08695652173913043,22.141560798548095,0.4117647058823529,0.2222222222222222,0.20408163265306123,0.04225352112676056,0.1643835616438356,0.03333333333333333,0.19090909090909092,0.039603960396039604,0.09523809523809523,0.043478260869565216,0.024390243902439025,0.05263157894736842,0.19047619047619047,0.2553191489361702,0.1724137931034483,0.18181818181818182,0.1111111111111111,0.07692307692307693,0.5,0.36363636363636365,0.6944444444444444,0.78125,0.72,0.23232323232323232,0.5217391304347826,0.5714285714285714,0.3333333333333333,0.24242424242424243,0.375,0.375,0.09090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.0707070707070707,0.5714285714285714,0.5714285714285714,1.0,0.625,0.8,,,,0.28125,0.8888888888888888,0.1875,0.5,0.0625,1.0,0.5252525252525253,0.5714285714285714,0.5006570707070707,0.5140166666666667,0.501565625,0.08571428571428572,0.10112359550561797,,0.11023622047244094,0.3779527559055118,8.274698795180724,24.275,0.25343811394891946,2.0,1.0,3.0,1.0,3.0,1.0,1.0,0.1111111111111111,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201596,1610612748,Mario Chalmers,Mario Chalmers,201596,MIA,107298.0,1788,366.0,3457,3429,728,639.0,283.0,6886,97.0,176.0,11.0,22.0,14.0,25.0,26.0,69.0,7.0,18.0,37.0,71.0,7.0,14.0,43.0,121.0,2.0,11.0,7.0,27.0,130.0,263.0,80.0,192.0,114.0,614,3551,12.0,31.0,5.0,17.0,40.0,20.0,42.0,14.0,41.0,117.0,56.0,204.0,219.0,4.0,121.0,43.0,26.0,233.0,68.0,301.0,37.0,31.0,148.0,23.0,62.0,670.0,16.0,18.0,55.0,90.0,3.0,148.0,36.0,184.0,9.0,100.0,73.0,27.0,74.0,51.0,64.0,23.0,138.0,4.0,32.0,60.0,175.0,8.0,4.0,6.0,148.0,22.0,2.0,148.0,14.0,1.0,66.0,1.0,11.0,9.0,1.0,11.0,5.0,,,117.0,723,20.0,0.2153846153846154,0.21875,0.9125,0.4166666666666667,0.29411764705882354,0.34146341463414637,0.4166666666666667,0.49429657794676807,0.3870967741935484,0.47619047619047616,0.5494505494505495,0.40625,0.4939759036144578,0.5859073359073359,0.40816326530612246,0.5384615384615384,0.421978021978022,0.09885931558935361,0.10144927536231885,17.333686721441826,0.5362318840579711,0.030303030303030304,0.08620689655172414,0.021052631578947368,0.10073260073260074,0.031067961165048542,0.09119496855345911,0.024817518248175182,0.01644736842105263,0.03862660944206009,0.043227665706051875,0.005952380952380952,0.07957559681697612,0.10855263157894737,0.0743801652892562,0.10459183673469388,0.09090909090909091,0.04205607476635514,0.45454545454545453,0.3868131868131868,0.5511363636363636,0.610062893081761,0.2268041237113402,0.15164835164835164,0.37681159420289856,0.41935483870967744,0.19230769230769232,0.03956043956043956,0.3888888888888889,0.4375,0.15604395604395604,0.5211267605633803,0.5211267605633803,0.9459459459459459,0.26593406593406593,0.35537190082644626,0.35537190082644626,0.8837209302325582,0.4583333333333333,0.5,0.22916666666666666,0.18181818181818182,1.0,0.30120481927710846,0.56,0.1686746987951807,0.5,0.3253012048192771,0.25925925925925924,0.8087912087912088,0.35537190082644626,0.555666114790287,0.53734375,0.5373993902439024,0.13214990138067062,0.20952380952380953,0.005208333333333333,0.06514657980456026,0.19055374592833876,4.262737642585552,24.754166666666663,0.2105872143477003,1.0,35.0,23.0,11.0,5.0,5.0,,0.09659090909090909,0.14285714285714285,0.18181818181818182,3.0,6.0,21.0,2.0,6.0,5.0,1.0,6.0,8.0,11.0,1.0,8.0,0.1111111111111111,0.019417475728155338,0.012578616352201259,0.125,0.5,1.0,,,,,,,,,True,,
202708,1610612748,Norris Cole,Norris Cole,202708,MIA,54031.0,901,93.0,1688,1701,476,458.0,148.0,3389,34.0,66.0,1.0,1.0,7.0,15.0,6.0,15.0,18.0,42.0,20.0,52.0,4.0,13.0,8.0,34.0,1.0,2.0,1.0,11.0,58.0,123.0,28.0,86.0,19.0,219,1770,4.0,5.0,1.0,2.0,11.0,12.0,27.0,5.0,24.0,49.0,40.0,76.0,81.0,,34.0,8.0,12.0,89.0,23.0,112.0,9.0,14.0,57.0,12.0,20.0,247.0,2.0,5.0,24.0,28.0,5.0,57.0,8.0,65.0,1.0,32.0,21.0,11.0,32.0,25.0,23.0,7.0,55.0,5.0,9.0,31.0,78.0,2.0,1.0,4.0,29.0,2.0,1.0,25.0,1.0,,9.0,,1.0,,1.0,1.0,1.0,,,49.0,474,10.0,0.3448275862068966,0.3448275862068966,0.9642857142857143,0.32558139534883723,0.5,0.20833333333333334,0.32558139534883723,0.4715447154471545,0.8,0.4444444444444444,0.4784688995215311,0.7857142857142857,0.38235294117647056,0.4954545454545455,0.7857142857142857,0.42857142857142855,0.41148325358851673,0.0975609756097561,,14.824797843665767,0.5818181818181818,0.09433962264150944,0.056,0.011494252873563218,0.08759124087591241,0.008264462809917356,0.06718346253229975,0.0103397341211226,0.024539877300613498,,,0.02197802197802198,0.03225806451612903,0.05263157894736842,0.08641975308641975,0.08374384236453201,0.09859154929577464,0.00909090909090909,1.0,0.3157894736842105,0.5151515151515151,0.6181818181818182,0.35294117647058826,0.07177033492822966,0.4,0.4,0.3333333333333333,0.20095693779904306,0.42857142857142855,0.43902439024390244,0.24880382775119617,0.38461538461538464,0.38461538461538464,1.0,0.16267942583732056,0.23529411764705882,0.24242424242424243,0.875,0.14285714285714285,1.0,0.2857142857142857,0.5,1.0,0.29411764705882354,0.4666666666666667,0.2549019607843137,0.3076923076923077,0.21568627450980393,0.09090909090909091,0.7272727272727273,0.23529411764705882,0.5492849282296651,0.44775,0.5457147058823529,0.041474654377880185,0.06870229007633588,,0.0502283105022831,0.2237442922374429,8.017073170731706,24.160465116279067,0.28199052132701424,,10.0,7.0,5.0,1.0,1.0,,0.16666666666666666,0.3333333333333333,1.0,,,3.0,1.0,3.0,1.0,,1.0,2.0,3.0,,3.0,0.023809523809523808,0.01818181818181818,0.00558659217877095,,,,1.0,0.011627906976744186,0.029411764705882353,,,,,,True,,
2547,1610612748,Chris Bosh,Chris Bosh,2547,MIA,151884.0,2531,447.0,4819,4804,1099,999.0,400.0,9623,204.0,288.0,35.0,51.0,51.0,66.0,56.0,128.0,158.0,319.0,19.0,54.0,2.0,12.0,55.0,164.0,6.0,10.0,15.0,39.0,418.0,735.0,74.0,218.0,223.0,1281,4989,48.0,75.0,9.0,18.0,141.0,79.0,124.0,17.0,51.0,266.0,646.0,190.0,213.0,62.0,164.0,55.0,31.0,55.0,32.0,87.0,16.0,16.0,36.0,7.0,12.0,206.0,40.0,58.0,149.0,243.0,32.0,424.0,98.0,522.0,10.0,80.0,62.0,18.0,75.0,42.0,49.0,33.0,124.0,8.0,22.0,80.0,192.0,6.0,18.0,8.0,202.0,8.0,5.0,272.0,24.0,,129.0,1.0,75.0,58.0,15.0,78.0,47.0,4.0,8.0,265.0,1092,15.0,0.7727272727272727,0.834625322997416,0.9594594594594594,0.3394495412844037,0.5,0.3333333333333333,0.3394495412844037,0.5687074829931973,0.64,0.6370967741935484,0.5550891920251836,0.6612903225806451,0.5971428571428572,0.5948837209302326,0.6714285714285714,0.642512077294686,0.22875131164742918,0.04217687074829932,0.0625,22.751423149905122,0.6048387096774194,0.23703703703703705,0.16407832545577314,0.047736625514403296,0.19375812743823148,0.056818181818181816,0.17422222222222222,0.05106826472120896,0.07175925925925926,0.05787781350482315,0.04741379310344827,0.075,0.14629629629629629,0.15898617511520738,0.1873767258382643,0.19030520646319568,0.2028301886792453,0.023529411764705882,0.6025641025641025,0.30220356768100737,0.7083333333333334,0.7669172932330827,0.7401960784313726,0.13431269674711438,0.4375,0.4666666666666667,0.7142857142857143,0.33473242392444913,0.4952978056426332,0.4968553459119497,0.05666316894018888,0.35185185185185186,0.35185185185185186,1.0,0.1720881427072403,0.3353658536585366,0.3374233128834356,0.9454545454545454,0.5483870967741935,0.6862745098039216,0.10752688172043011,0.6,0.6666666666666666,0.37714285714285717,0.7727272727272727,0.06857142857142857,0.16666666666666666,0.22285714285714286,0.38461538461538464,0.5309548793284365,0.3353658536585366,0.500626390346275,0.5436977941176472,0.5263797142857144,0.12275731822474033,0.15357142857142858,0.0045662100456621,0.11007025761124122,0.20765027322404372,10.009251700680274,24.845412844036694,0.22805561319775888,18.0,57.0,14.0,7.0,5.0,8.0,,0.0763888888888889,0.8354430379746836,0.14285714285714285,3.0,8.0,9.0,,2.0,7.0,,10.0,3.0,16.0,2.0,12.0,0.003134796238244514,,0.019067796610169493,0.08602150537634409,0.375,1.0,1.0,0.0045871559633027525,0.006097560975609756,3.0,3.0,15.0,,,True,,
2427,1610612748,Roger Mason Jr.,Roger Mason Jr.,2427,MIA,4920.0,82,13.0,158,158,21,35.0,10.0,316,,2.0,,,,,,,,3.0,4.0,8.0,1.0,2.0,2.0,8.0,,1.0,,2.0,,5.0,6.0,16.0,1.0,19,170,,,,3.0,,,,1.0,4.0,3.0,,,18.0,,8.0,2.0,,2.0,5.0,7.0,2.0,3.0,1.0,,1.0,19.0,,,2.0,5.0,,7.0,,7.0,,1.0,1.0,,3.0,3.0,1.0,,4.0,,1.0,3.0,7.0,,,,1.0,,,1.0,,,,,,,,,,,,3.0,21,,,,1.0,0.375,,0.25,0.375,,,,0.42857142857142855,,0.375,0.42857142857142855,,0.375,0.7619047619047619,,,14.367816091954023,0.75,,0.09803921568627451,,0.07142857142857142,,0.08860759493670886,,,,,,0.10526315789473684,0.06666666666666667,0.11764705882352941,0.08695652173913043,,,,0.09523809523809523,,,,,,,,0.14285714285714285,,,0.38095238095238093,0.5,0.5,1.0,0.38095238095238093,0.25,0.25,1.0,,,0.3333333333333333,,,,,0.5,0.5,0.5,,0.8571428571428571,0.25,0.5280642857142857,0.5406,0.5545500000000001,,,,,0.15789473684210525,12.299999999999999,24.7125,0.13291139240506328,,,,,,1.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,True,,
2544,1610612748,LeBron James,LeBron James,2544,MIA,131231.0,2187,436.0,4188,4176,1022,911.0,333.0,8364,344.0,435.0,35.0,47.0,80.0,104.0,64.0,131.0,67.0,207.0,21.0,33.0,4.0,8.0,56.0,165.0,3.0,7.0,9.0,48.0,475.0,773.0,77.0,198.0,312.0,1493,4362,42.0,64.0,3.0,7.0,114.0,114.0,194.0,13.0,56.0,412.0,392.0,558.0,144.0,44.0,163.0,56.0,30.0,247.0,131.0,378.0,64.0,67.0,146.0,32.0,69.0,887.0,15.0,41.0,113.0,205.0,29.0,347.0,59.0,406.0,10.0,89.0,57.0,32.0,125.0,84.0,78.0,41.0,203.0,11.0,50.0,30.0,98.0,10.0,5.0,10.0,330.0,3.0,4.0,419.0,49.0,1.0,175.0,1.0,16.0,15.0,1.0,17.0,7.0,1.0,1.0,404.0,1015,12.0,0.4126315789473684,0.4326710816777042,0.6233766233766234,0.3888888888888889,0.42857142857142855,0.23214285714285715,0.39285714285714285,0.6144890038809832,0.65625,0.5876288659793815,0.6081359423274975,0.6549295774647887,0.534,0.6450348432055749,0.6785714285714286,0.6104477611940299,0.203913491246138,0.03880983182406209,0.061068702290076333,29.583333333333332,0.6157635467980296,0.2396694214876033,0.1611635220125786,0.041123370110330994,0.17095310136157338,0.024311183144246355,0.1645111226073461,0.03469640644361834,0.0782122905027933,0.03614457831325301,0.022058823529411766,0.028708133971291867,0.09656652360515021,0.14673913043478262,0.2420091324200913,0.17291666666666666,0.16574585635359115,0.026595744680851064,0.4117647058823529,0.44799176107106076,0.7908045977011494,0.8329297820823245,0.49709302325581395,0.1349124613800206,0.48854961832061067,0.5203252032520326,0.140625,0.21318228630278063,0.32367149758454106,0.32367149758454106,0.03398558187435633,0.6363636363636364,0.6363636363636364,0.7619047619047619,0.16992790937178168,0.3393939393939394,0.34355828220858897,0.5714285714285714,0.6619718309859155,0.7446808510638298,0.09859154929577464,0.42857142857142855,0.6666666666666666,0.416,0.7692307692307693,0.032,0.5,0.192,0.1875,0.6519052523171988,0.34355828220858897,0.5403929235537189,0.5584166666666666,0.5176594758064516,0.16043755697356427,0.1946607341490545,0.005050505050505051,0.07635632953784327,0.27595445411922304,7.182147477360935,25.387373737373732,0.2440305635148042,21.0,145.0,28.0,11.0,10.0,3.0,,0.05057471264367816,0.23880597014925373,0.2,,,87.0,3.0,3.0,,,3.0,15.0,51.0,,42.0,,0.02142857142857143,0.010256410256410256,,,,2.0,0.010101010101010102,0.012121212121212121,1.0,1.0,,2.0,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,73409.0,1223,140.0,2387,2374,451,469.0,166.0,4761,136.0,188.0,9.0,19.0,21.0,27.0,64.0,128.0,60.0,132.0,3.0,7.0,2.0,4.0,3.0,15.0,,1.0,3.0,6.0,260.0,448.0,6.0,22.0,111.0,649,2478,16.0,36.0,,1.0,38.0,41.0,58.0,5.0,10.0,129.0,242.0,278.0,15.0,12.0,15.0,3.0,14.0,129.0,43.0,172.0,26.0,17.0,99.0,8.0,22.0,387.0,12.0,25.0,46.0,78.0,6.0,130.0,39.0,169.0,9.0,50.0,34.0,16.0,66.0,45.0,36.0,21.0,102.0,1.0,18.0,43.0,72.0,3.0,2.0,3.0,120.0,2.0,4.0,144.0,26.0,,77.0,,19.0,12.0,3.0,23.0,11.0,1.0,,129.0,446,9.0,0.4653846153846154,0.4763779527559055,0.8333333333333334,0.2727272727272727,,0.5,0.2727272727272727,0.5803571428571429,0.4444444444444444,0.7068965517241379,0.5723404255319149,0.43243243243243246,0.7132352941176471,0.6134215500945179,0.4634146341463415,0.7329545454545454,0.04680851063829787,0.03125,0.0234375,24.48583624369422,0.6470588235294118,0.08333333333333333,0.10497981157469717,0.040783034257748776,0.11794871794871795,0.03858520900321544,0.10944395410414828,0.04004329004329004,0.08673469387755102,0.041176470588235294,0.04225352112676056,0.030612244897959183,0.08363636363636363,0.11607142857142858,0.11885245901639344,0.125,0.1,0.047619047619047616,0.4782608695652174,0.4,0.723404255319149,0.7640449438202247,0.6102941176470589,0.2723404255319149,0.5,0.512,0.28125,0.28085106382978725,0.45454545454545453,0.4580152671755725,0.014893617021276596,0.42857142857142855,0.42857142857142855,1.0,0.031914893617021274,0.2,0.2,0.6666666666666666,0.5135135135135135,0.47368421052631576,0.02702702702702703,,,0.39705882352941174,0.7777777777777778,0.058823529411764705,0.5,0.08823529411764706,0.5,0.44680851063829785,0.2,0.5022819148936171,0.4951884615384615,0.511539705882353,0.14779270633397312,0.15430861723446893,,0.05855161787365177,0.1987673343605547,8.59419642857143,24.540909090909096,0.1889400921658986,6.0,32.0,17.0,4.0,2.0,,,0.05319148936170213,0.3333333333333333,0.4444444444444444,,,3.0,2.0,,,,6.0,,8.0,4.0,8.0,0.007575757575757576,0.028985507246376812,0.004048582995951417,,,,,,,4.0,3.0,,,1.0,True,,
951,1610612748,Ray Allen,Ray Allen,951,MIA,59970.0,1000,199.0,1881,1841,604,521.0,167.0,3722,30.0,50.0,1.0,2.0,7.0,13.0,11.0,28.0,21.0,37.0,26.0,68.0,10.0,25.0,26.0,78.0,,5.0,8.0,22.0,62.0,115.0,52.0,146.0,57.0,337,1930,3.0,9.0,,9.0,10.0,20.0,35.0,18.0,47.0,121.0,68.0,56.0,150.0,2.0,78.0,26.0,4.0,46.0,31.0,77.0,13.0,18.0,33.0,6.0,7.0,185.0,8.0,7.0,39.0,67.0,1.0,107.0,15.0,122.0,3.0,23.0,15.0,8.0,23.0,13.0,15.0,10.0,38.0,4.0,8.0,34.0,62.0,,1.0,3.0,56.0,3.0,,64.0,2.0,2.0,14.0,3.0,2.0,2.0,,2.0,2.0,,,120.0,599,6.0,0.5483870967741935,0.5573770491803278,0.9615384615384616,0.3561643835616438,,0.3829787234042553,0.3561643835616438,0.5391304347826087,0.3333333333333333,0.5714285714285714,0.5363984674329502,0.16666666666666666,0.573170731707317,0.5736842105263158,0.225,0.609375,0.5593869731800766,0.034782608695652174,0.03571428571428571,15.618955512572533,0.6052631578947368,0.02127659574468085,0.12050359712230216,0.014925373134328358,0.12828947368421054,0.027874564459930314,0.12325581395348838,0.01984126984126984,0.017964071856287425,0.007936507936507936,0.02197802197802198,0.0380952380952381,0.09595959595959595,0.12578616352201258,0.1407035175879397,0.13063063063063063,0.12195121951219512,0.02127659574468085,1.0,0.19157088122605365,0.6,0.6382978723404256,0.5666666666666667,0.10727969348659004,0.39285714285714285,0.4074074074074074,0.36363636363636365,0.1417624521072797,0.5675675675675675,0.5675675675675675,0.26053639846743293,0.38235294117647056,0.38235294117647056,0.9615384615384616,0.2988505747126437,0.3333333333333333,0.3333333333333333,0.9615384615384616,0.1111111111111111,0.5,0.2777777777777778,,,0.15853658536585366,0.5384615384615384,0.3048780487804878,0.4,0.2682926829268293,0.36363636363636365,0.7509578544061303,0.3333333333333333,0.5271766283524904,0.5058363636363636,0.4998487804878049,0.06204379562043796,0.11023622047244094,0.02040816326530612,0.02967359050445104,0.3590504451038576,8.882608695652173,24.493835616438357,0.32110579479000534,4.0,27.0,3.0,3.0,3.0,2.0,,0.06,0.6190476190476191,,,4.0,6.0,,2.0,1.0,,2.0,11.0,11.0,,9.0,,,0.017045454545454544,0.2222222222222222,,,,,,,,,,,True,,
