EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,HeaveMakes
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,1211.0,20,-17,42,41,25,14.0,4,83,4.0,6.0,2.0,2.0,,,,,,,,,,,,,,,4.0,6.0,,,8,53,2.0,2.0,,,4.0,3.0,,,4.0,4.0,4.0,,,4.0,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,3.0,3.0,6.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,22,0.5,1.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.16666666666666666,0.16666666666666666,,15.555555555555555,,0.14285714285714285,0.18181818181818182,0.2,0.16666666666666666,0.15789473684210525,0.17647058823529413,0.25,0.25,0.16666666666666666,0.2,0.3333333333333333,,0.2,,,,1.0,0.6666666666666666,0.8,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.5710166666666666,0.6564,0.6045333333333334,0.5,0.5,1.9833333333333334,,0.5952380952380952,,,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,86361.0,1439,149,2831,2828,687,504.0,343,5659,230.0,330.0,54.0,80.0,58.0,159.0,1.0,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,289.0,492.0,1.0,3.0,780,3052,57.0,89.0,,,152.0,99.0,,2.0,223.0,314.0,264.0,3.0,,82.0,1.0,,43.0,52.0,33.0,85.0,25.0,8.0,43.0,5.0,203.0,43.0,86.0,98.0,247.0,365.0,131.0,496.0,10.0,31.0,18.0,13.0,70.0,8.0,26.0,71.0,44.0,13.0,141.0,19.0,28.0,75.0,149.0,8.0,18.0,278.0,,362.0,,79.0,42.0,34.0,79.0,52.0,8.0,223.0,683,0.5432525951557093,0.6330645161290323,1.0,0.3333333333333333,,,0.3333333333333333,0.5873983739837398,0.6404494382022472,0.5868686868686869,0.6404494382022472,0.6138613861386139,0.5900151285930408,0.6031746031746031,0.6126373626373627,0.006060606060606061,0.08739837398373984,0.09696969696969697,0.06918238993710692,24.814126394052042,0.49645390070921985,0.236816874400767,0.11168831168831168,0.25257731958762886,0.10311750599520383,0.24109014675052412,0.10867733782645324,0.12044817927170869,0.10884353741496598,0.09385113268608414,0.203125,0.25501432664756446,0.24866310160427807,0.26119402985074625,0.23333333333333334,0.06289308176100629,0.6582278481012658,0.6666666666666666,0.696969696969697,0.7718120805369127,0.6130434782608696,0.3212121212121212,0.36477987421383645,0.3918918918918919,0.006060606060606061,0.3333333333333333,0.3333333333333333,1.0,0.00404040404040404,0.5,0.5,1.0,0.00202020202020202,,,,0.898876404494382,0.675,,,,0.009900990099009901,,0.009900990099009901,,0.6727272727272727,,0.5270252525252526,0.5429926470588234,0.526660891089109,0.19487179487179487,0.2858974358974359,3.372764227642277,23.76666666666667,0.24267043447545036,141.0,0.18518518518518517,0.23305785123966943,0.23421926910299004,50.0,74.0,,199.0,38.0,62.0,99.0,,,4.0,2.0,20.0,,,22.0,,56.0,7.0,0.6262626262626263,,,0.3448275862068966,0.013888888888888888,0.12962962962962962,,0.7326732673267327,0.6756756756756757,,,5.0,3.0,3.0,24.0,3.0,31.0,,,,,23.0,,,0.09243697478991597,0.25862068965517243,,,3.0,17.0,6.0,1.0,True,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,11479.0,191,-52,390,388,142,100.0,42,778,11.0,25.0,3.0,8.0,13.0,21.0,1.0,2.0,2.0,7.0,1.0,2.0,1.0,13.0,,1.0,,3.0,25.0,48.0,3.0,20.0,69,455,6.0,11.0,,1.0,14.0,16.0,1.0,5.0,23.0,26.0,24.0,9.0,,6.0,12.0,1.0,3.0,1.0,2.0,3.0,2.0,,1.0,,8.0,3.0,13.0,15.0,13.0,34.0,18.0,52.0,3.0,5.0,3.0,2.0,3.0,1.0,2.0,10.0,1.0,3.0,13.0,2.0,4.0,17.0,28.0,,,24.0,1.0,20.0,,5.0,2.0,3.0,5.0,3.0,1.0,23.0,139,0.52,0.5909090909090909,1.0,0.15,,0.2,0.15789473684210525,0.5208333333333334,0.5454545454545454,0.4338235294117647,0.5,0.4523809523809524,0.45394736842105265,0.5384615384615384,0.4791666666666667,0.29411764705882354,0.0625,0.04,0.09523809523809523,20.366132723112127,0.23076923076923078,0.1092436974789916,0.13978494623655913,0.2830188679245283,0.039473684210526314,0.16279069767441862,0.09467455621301775,0.19047619047619047,0.11428571428571428,0.017241379310344827,0.12195121951219512,0.15625,0.06521739130434782,0.3055555555555556,0.23529411764705882,0.08333333333333333,0.6,0.36764705882352944,0.44,0.4583333333333333,0.45454545454545453,0.3088235294117647,0.6190476190476191,0.6842105263157895,0.029411764705882353,0.5,0.5,1.0,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.19117647058823528,0.07692307692307693,0.07692307692307693,1.0,0.6666666666666666,0.375,0.08333333333333333,,,0.09523809523809523,0.5,0.14285714285714285,,0.6617647058823529,0.08333333333333333,0.4987216417910448,0.48645833333333327,0.48207750000000005,0.2028985507246377,0.3333333333333333,4.429166666666667,25.835,0.3641025641025641,10.0,,0.13513513513513514,0.18518518518518517,4.0,8.0,,10.0,2.0,8.0,4.0,1.0,,,2.0,6.0,,6.0,3.0,,2.0,2.0,0.5,,,0.4,0.15384615384615385,0.1111111111111111,,0.38095238095238093,0.5,,,2.0,,4.0,3.0,,4.0,,,,,2.0,,,0.0625,0.5384615384615384,,,,,1.0,,True,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,4749.0,79,-20,168,165,86,63.0,18,333,1.0,3.0,,,,,1.0,3.0,2.0,5.0,,,7.0,13.0,,,3.0,4.0,2.0,6.0,9.0,18.0,37,206,1.0,1.0,,,2.0,2.0,3.0,4.0,16.0,2.0,2.0,21.0,6.0,,12.0,7.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,1.0,3.0,5.0,,5.0,,3.0,3.0,,3.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,6.0,13.0,1.0,,4.0,,8.0,,,,,,,,16.0,86,0.5,0.5,0.7777777777777778,0.5,,0.75,0.5294117647058824,0.3333333333333333,1.0,0.6458333333333334,1.0,0.9166666666666666,0.6607142857142857,1.0,0.8888888888888888,0.75,0.16666666666666666,,,17.98941798941799,0.5,0.06382978723404255,,0.03571428571428571,,0.05333333333333334,,,,,0.07142857142857142,,0.1,0.058823529411764705,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,0.125,0.3333333333333333,0.5,,0.20833333333333334,0.4,0.4,1.0,0.5416666666666666,0.5384615384615384,0.5384615384615384,0.7142857142857143,,,,,,,,0.6666666666666666,0.75,0.875,0.5833333333333334,0.5446913043478261,0.4006,0.5740083333333333,0.05405405405405406,0.43243243243243246,10.700000000000001,26.28333333333334,0.5119047619047619,1.0,,0.04,0.14285714285714285,1.0,2.0,,6.0,,1.0,5.0,1.0,,,,1.0,,,,,3.0,,0.5,,,0.1111111111111111,,,,0.3333333333333333,0.5,,,,,,,,,,,,,3.0,0.3333333333333333,,,,,,,,,,True,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,5533.0,92,-2,195,191,77,63.0,26,386,6.0,8.0,,,2.0,3.0,,2.0,2.0,3.0,2.0,2.0,4.0,10.0,1.0,1.0,1.0,3.0,8.0,13.0,6.0,13.0,37,214,1.0,1.0,1.0,2.0,5.0,4.0,3.0,5.0,16.0,8.0,8.0,18.0,,,10.0,4.0,1.0,2.0,,2.0,,,2.0,,4.0,,,1.0,7.0,9.0,,9.0,,1.0,1.0,,2.0,1.0,2.0,6.0,,1.0,8.0,,3.0,7.0,13.0,1.0,1.0,3.0,,4.0,,3.0,1.0,2.0,3.0,1.0,1.0,16.0,77,0.5,0.5,1.0,0.46153846153846156,0.5,0.6,0.46153846153846156,0.6153846153846154,1.0,0.6538461538461539,0.8333333333333334,0.8333333333333334,0.6607142857142857,0.8333333333333334,0.8,0.5,0.07692307692307693,0.125,,15.92920353982301,0.25,0.10144927536231885,,0.04,,0.0851063829787234,,,,,0.08333333333333333,0.037037037037037035,0.2222222222222222,0.07142857142857142,,,0.3333333333333333,0.3076923076923077,0.75,0.8571428571428571,0.5,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.4,0.4,1.0,,,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.8076923076923077,0.4,0.5584288461538462,0.48514999999999997,0.5931444444444445,0.13513513513513514,0.43243243243243246,6.176923076923076,24.638461538461538,0.39487179487179486,2.0,,0.07142857142857142,0.13333333333333333,3.0,3.0,1.0,3.0,,3.0,1.0,,,,,1.0,,,,,,1.0,0.75,,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,True,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,412.0,7,10,15,14,14,1.0,2,29,,,,,,,,,2.0,3.0,2.0,3.0,,1.0,,,,1.0,,,2.0,4.0,6,13,,,1.0,1.0,3.0,,2.0,4.0,6.0,,,6.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,6.0,14,,,1.0,0.5,1.0,0.5,0.5,,,0.75,1.5,0.75,0.75,1.5,0.75,1.0,,,,25.0,,,1.0,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,0.75,0.6666666666666666,0.25,,1.0,,0.551025,0.55965,0.551025,0.5,1.0,,23.725,0.9333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,True,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,1678.0,28,2,53,50,26,14.0,9,103,,,,,2.0,2.0,,1.0,,1.0,,1.0,3.0,5.0,,,2.0,3.0,2.0,3.0,3.0,6.0,13,64,,,,,,2.0,2.0,4.0,8.0,2.0,2.0,9.0,,,5.0,3.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,3.0,3.0,,,1.0,1.0,,,,,,,,,8.0,26,0.5,0.5,1.0,0.5,,0.5,0.5,0.6666666666666666,,0.7222222222222222,,0.6666666666666666,0.7222222222222222,,0.6666666666666666,0.6666666666666666,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,0.2222222222222222,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.5555555555555556,0.6,0.6,1.0,,,,,,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.5168888888888888,,0.5215083333333334,,0.6153846153846154,12.200000000000001,25.099999999999998,0.49056603773584906,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,True,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,44276.0,738,83,1511,1505,554,512.0,176,3016,31.0,49.0,5.0,6.0,6.0,14.0,2.0,14.0,22.0,49.0,7.0,15.0,31.0,91.0,1.0,8.0,7.0,21.0,39.0,77.0,53.0,140.0,247,1553,5.0,6.0,3.0,12.0,21.0,19.0,14.0,36.0,75.0,28.0,50.0,153.0,6.0,2.0,91.0,31.0,9.0,25.0,12.0,37.0,8.0,4.0,19.0,4.0,86.0,7.0,5.0,23.0,48.0,72.0,13.0,85.0,2.0,20.0,15.0,5.0,13.0,1.0,9.0,7.0,4.0,2.0,20.0,2.0,7.0,51.0,90.0,,8.0,20.0,1.0,18.0,,24.0,10.0,11.0,25.0,16.0,1.0,75.0,548,0.358974358974359,0.3684210526315789,0.9622641509433962,0.37857142857142856,0.25,0.3888888888888889,0.37857142857142856,0.5064935064935064,0.8333333333333334,0.5460829493087558,0.5277777777777778,0.6181818181818182,0.5464601769911505,0.5526315789473685,0.6048387096774194,0.6451612903225806,0.11688311688311688,0.16326530612244897,0.07142857142857142,14.394382679929784,0.65,0.09896907216494845,0.013812154696132596,0.09871244635193133,0.02422145328719723,0.0988857938718663,0.018433179723502304,0.01744186046511628,0.015625,0.021645021645021644,0.03676470588235294,0.09876543209876543,0.1443850267379679,0.08571428571428572,0.13793103448275862,0.017241379310344827,0.64,0.22580645161290322,0.6326530612244898,0.7560975609756098,0.3548387096774194,0.06451612903225806,0.42857142857142855,0.46153846153846156,0.06451612903225806,0.14285714285714285,0.14285714285714285,0.5,0.22580645161290322,0.4489795918367347,0.4489795918367347,1.0,0.41935483870967744,0.34065934065934067,0.34065934065934067,0.9354838709677419,0.3333333333333333,0.8333333333333334,0.4444444444444444,0.125,1.0,0.2727272727272727,0.4666666666666667,0.38181818181818183,0.3333333333333333,0.8709677419354839,0.34065934065934067,0.5497166666666666,0.5900045454545455,0.5585600000000001,0.08502024291497975,0.30364372469635625,5.781818181818181,24.678571428571427,0.36664460622104567,6.0,0.6,0.026905829596412557,0.07228915662650602,11.0,15.0,4.0,10.0,2.0,13.0,7.0,,,2.0,1.0,1.0,,,4.0,,3.0,8.0,0.6842105263157895,,,0.017857142857142856,0.01818181818181818,0.034482758620689655,0.2222222222222222,0.2727272727272727,0.7333333333333333,,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,3.0,,,,0.3333333333333333,0.5,1.0,3.0,,,,False,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,4603.0,77,-36,156,159,63,65.0,7,315,1.0,1.0,,,,1.0,,2.0,1.0,3.0,,,,1.0,,,,,1.0,4.0,1.0,4.0,5,180,,,,,,1.0,,,,2.0,,3.0,,,1.0,,,3.0,3.0,6.0,2.0,1.0,2.0,,15.0,,1.0,1.0,4.0,5.0,1.0,6.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,63,1.0,1.0,1.0,0.25,,,0.25,0.25,,0.3125,,,0.3125,,,0.5,,,,4.9079754601226995,,0.07407407407407407,0.03225806451612903,0.05,,0.06756756756756757,0.01639344262295082,,,,,0.16666666666666666,,0.07142857142857142,,,1.0,0.125,1.0,1.0,1.0,0.125,,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,,,,,,0.625,,0.5534875,,0.4116,,,11.375,23.375,0.40384615384615385,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,False,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,27221.0,454,10,916,914,339,292.0,101,1830,17.0,39.0,1.0,3.0,11.0,36.0,3.0,12.0,6.0,15.0,3.0,8.0,25.0,69.0,2.0,7.0,7.0,28.0,31.0,87.0,31.0,84.0,175,954,2.0,6.0,3.0,8.0,13.0,28.0,10.0,36.0,57.0,14.0,48.0,69.0,24.0,,66.0,24.0,9.0,32.0,27.0,59.0,17.0,10.0,24.0,6.0,145.0,8.0,3.0,12.0,18.0,30.0,14.0,44.0,2.0,20.0,9.0,11.0,19.0,5.0,10.0,16.0,9.0,2.0,35.0,,12.0,24.0,57.0,1.0,2.0,23.0,2.0,27.0,2.0,4.0,3.0,1.0,4.0,3.0,,57.0,338,0.22580645161290322,0.22580645161290322,0.7419354838709677,0.36904761904761907,0.375,0.2777777777777778,0.36585365853658536,0.3563218390804598,0.3333333333333333,0.45321637426900585,0.4642857142857143,0.34375,0.4726775956284153,0.4642857142857143,0.39285714285714285,0.49122807017543857,0.10344827586206896,0.15384615384615385,0.08333333333333333,21.042471042471043,0.5428571428571428,0.06382978723404255,0.013100436681222707,0.08823529411764706,0.04597701149425287,0.07177033492822966,0.02729528535980149,0.019417475728155338,0.011494252873563218,0.04861111111111111,0.06666666666666667,0.07526881720430108,0.05263157894736842,0.08247422680412371,0.10256410256410256,0.02197802197802198,0.75,0.22807017543859648,0.4358974358974359,0.5151515151515151,0.23529411764705882,0.21052631578947367,0.3055555555555556,0.3333333333333333,0.07017543859649122,0.25,0.25,0.3333333333333333,0.08771929824561403,0.4,0.4,1.0,0.40350877192982454,0.36231884057971014,0.36231884057971014,0.68,0.21428571428571427,0.3333333333333333,0.5,0.2857142857142857,1.0,0.125,0.375,0.4375,0.25,0.7192982456140351,0.36363636363636365,0.4956458579881657,0.44057777777777773,0.47977338709677414,0.07428571428571429,0.32571428571428573,5.957471264367816,25.827380952380953,0.3700873362445415,8.0,,0.05,0.08421052631578947,4.0,15.0,1.0,20.0,,7.0,13.0,2.0,,2.0,3.0,,,2.0,2.0,1.0,3.0,10.0,0.25,,,,0.10714285714285714,0.03333333333333333,0.07142857142857142,0.234375,0.26666666666666666,0.011764705882352941,1.0,2.0,2.0,1.0,3.0,1.0,,,,,,3.0,,,,0.18181818181818182,1.0,1.0,,,,,False,1.0
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,43567.0,726,21,1484,1483,498,446.0,181,2967,72.0,117.0,27.0,44.0,3.0,16.0,,3.0,,,,,,,,,,,75.0,136.0,,,207,1542,29.0,49.0,,,74.0,45.0,,,70.0,94.0,56.0,,,42.0,,,21.0,12.0,6.0,18.0,6.0,,7.0,2.0,42.0,23.0,58.0,56.0,130.0,197.0,82.0,279.0,7.0,12.0,9.0,3.0,15.0,1.0,10.0,28.0,5.0,6.0,43.0,2.0,15.0,36.0,72.0,,10.0,76.0,2.0,98.0,,26.0,19.0,7.0,26.0,19.0,2.0,70.0,494,0.6266666666666667,0.8703703703703703,,,,,,0.5514705882352942,0.5918367346938775,0.5514705882352942,0.5918367346938775,0.5777777777777777,0.5686813186813187,0.5692307692307692,0.5555555555555556,,0.15441176470588236,0.1452991452991453,0.25,13.345195729537368,0.3488372093023256,0.2554027504911591,0.14910025706940874,0.2616822429906542,0.08363636363636363,0.2572614107883817,0.12198795180722892,0.1836734693877551,0.11382113821138211,0.06334841628959276,0.25874125874125875,0.294478527607362,0.22167487684729065,0.23717948717948717,0.3275862068965517,0.1794871794871795,0.7307692307692307,0.8602941176470589,0.6153846153846154,0.72,0.6111111111111112,0.11764705882352941,0.1875,0.25,0.022058823529411766,,,,,,,,,,,,0.8979591836734694,0.6136363636363636,,,,,,,,0.8602941176470589,,0.5663742647058824,0.5465785714285714,0.5466622222222224,0.357487922705314,0.33816425120772947,2.726470588235294,,0.33557951482479786,48.0,0.1111111111111111,0.2696629213483146,0.2696629213483146,24.0,38.0,,57.0,16.0,26.0,18.0,,,3.0,1.0,11.0,,,13.0,,4.0,8.0,0.5777777777777777,,,0.2619047619047619,0.02127659574468085,0.16666666666666666,,0.8444444444444444,0.631578947368421,,,2.0,,1.0,10.0,1.0,6.0,,,,,4.0,,,0.11428571428571428,1.0,,,,,8.0,1.0,False,
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,59094.0,985,128,2041,2023,804,667.0,253,4064,51.0,81.0,10.0,13.0,27.0,66.0,8.0,29.0,10.0,29.0,4.0,10.0,39.0,113.0,7.0,9.0,12.0,41.0,86.0,176.0,49.0,142.0,387,2079,14.0,23.0,8.0,14.0,64.0,62.0,16.0,51.0,143.0,116.0,56.0,129.0,18.0,14.0,113.0,39.0,17.0,41.0,26.0,67.0,17.0,9.0,30.0,5.0,160.0,15.0,19.0,35.0,96.0,153.0,43.0,196.0,2.0,35.0,24.0,11.0,31.0,4.0,18.0,23.0,13.0,8.0,54.0,3.0,19.0,48.0,80.0,3.0,3.0,69.0,1.0,94.0,,10.0,6.0,3.0,10.0,4.0,1.0,141.0,802,0.6744186046511628,0.7341772151898734,0.8775510204081632,0.34507042253521125,0.5714285714285714,0.3137254901960784,0.34507042253521125,0.48863636363636365,0.6086956521739131,0.5015723270440252,0.7027027027027027,0.46017699115044247,0.5315934065934066,0.6956521739130435,0.5035211267605634,0.44654088050314467,0.09659090909090909,0.08641975308641975,0.12121212121212122,17.93991416309013,0.5740740740740741,0.14328358208955225,0.03917525773195876,0.11146496815286625,0.03759398496240601,0.133130081300813,0.038461538461538464,0.045662100456621,0.046242774566473986,0.03821656050955414,0.12037037037037036,0.12236286919831224,0.1889400921658986,0.1016949152542373,0.14102564102564102,0.012121212121212121,0.4,0.25471698113207547,0.6296296296296297,0.6891891891891891,0.7058823529411765,0.20754716981132076,0.4090909090909091,0.46551724137931033,0.09119496855345911,0.27586206896551724,0.2962962962962963,0.375,0.09119496855345911,0.3448275862068966,0.3448275862068966,1.0,0.3553459119496855,0.34513274336283184,0.34513274336283184,0.8461538461538461,0.35135135135135137,0.7692307692307693,0.24324324324324326,0.7777777777777778,0.8571428571428571,0.08849557522123894,0.4,0.36283185840707965,0.2926829268292683,0.7012578616352201,0.34513274336283184,0.5195367924528304,0.5204854166666667,0.514074778761062,0.165374677002584,0.3695090439276486,6.691477272727273,24.8718309859155,0.3939245467907888,28.0,0.3,0.08139534883720931,0.13861386138613863,17.0,29.0,5.0,68.0,12.0,28.0,39.0,,,6.0,9.0,22.0,,3.0,16.0,,20.0,3.0,0.45161290322580644,,,0.29333333333333333,0.1111111111111111,0.03529411764705882,0.13513513513513514,0.25663716814159293,0.5862068965517241,,1.0,3.0,2.0,3.0,1.0,4.0,2.0,,,,,17.0,0.06896551724137931,,0.010752688172043012,0.7037037037037037,0.2,1.0,1.0,,,,False,
