EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,119442.0,1991,74.0,3825,3820,952.0,1025.0,461.0,7645,63.0,107.0,11.0,17.0,17.0,28.0,42.0,96.0,37.0,116.0,59.0,136.0,5.0,24.0,94.0,247.0,8.0,22.0,24.0,60.0,142.0,319.0,153.0,383.0,77.0,820.0,4136,19.0,34.0,10.0,27.0,8.0,76.0,34.0,63.0,34.0,84.0,41.0,211.0,158.0,126.0,438.0,21.0,8.0,240.0,93.0,30.0,60.0,15.0,75.0,11.0,37.0,14.0,9.0,165.0,16.0,16.0,3.0,56.0,119.0,12.0,187.0,35.0,222.0,8.0,62.0,41.0,21.0,47.0,15.0,29.0,38.0,1.0,18.0,5.0,85.0,2.0,90.0,7.0,171.0,5.0,6.0,4.0,80.0,1.0,3.0,10.0,4.0,92.0,9.0,32.0,18.0,24.0,12.0,7.0,26.0,14.0,,,210.0,947.0,20.0,15.0,0.5563380281690141,0.572463768115942,0.954248366013072,0.3994778067885117,0.3703703703703703,0.4047619047619047,0.403183023872679,0.445141065830721,0.5588235294117647,0.5396825396825397,0.5292022792022792,0.5573770491803278,0.5782312925170068,0.5518169582772544,0.5846153846153846,0.6242603550295858,0.5455840455840456,0.0940438871473354,0.0934579439252336,0.125,19.09153792944432,0.5529411764705883,0.1008403361344537,0.02803738317757,0.0901515151515151,0.0136402387041773,0.1238938053097345,0.0268456375838926,0.0987584650112866,0.0180893159977388,0.0205479452054794,0.0097323600973236,0.0127659574468085,0.0276497695852534,0.0246913580246913,0.072072072072072,0.0734966592427616,0.126463700234192,0.1287425149700598,0.1101694915254237,0.022284122562674,0.5384615384615384,0.1524216524216524,0.5887850467289719,0.6494845360824743,0.6190476190476191,0.1367521367521367,0.4375,0.5,0.5238095238095238,0.1652421652421652,0.3189655172413793,0.3425925925925926,0.4864864864864865,0.1937321937321937,0.4338235294117647,0.437037037037037,0.9830508474576272,0.3518518518518518,0.3805668016194332,0.3852459016393442,0.9361702127659576,0.2786885245901639,0.6470588235294118,0.7272727272727273,0.081967213114754,0.360655737704918,0.3636363636363636,0.1904761904761904,0.6071428571428571,0.1632653061224489,0.4081632653061224,0.4,0.698005698005698,0.3875,0.5160193641618499,0.50535,0.5148989208633095,0.0455172413793103,0.0935672514619883,0.0926829268292682,0.2573170731707317,9.731347962382443,25.395300261096605,0.2488888888888888,2.0,10.0,4.0,22.0,,5.0,,0.0689655172413793,0.4,1.0,1.0,0.4166666666666667,1.0,0.0026109660574412,7.0,1.0,4.0,0.010443864229765,0.0121457489878542,False,,6.0,1.0,1.0,2.0,1.0,1.0,0.0073529411764705
2422,1610612761,John Salmons,John Salmons,2422,TOR,76825.0,1280,50.0,2443,2460,773.0,949.0,306.0,4903,16.0,41.0,1.0,3.0,5.0,10.0,8.0,30.0,38.0,104.0,23.0,51.0,10.0,14.0,24.0,70.0,1.0,6.0,9.0,23.0,62.0,175.0,47.0,121.0,33.0,298.0,2556,2.0,11.0,6.0,16.0,1.0,23.0,14.0,39.0,14.0,37.0,10.0,80.0,44.0,80.0,132.0,9.0,,69.0,24.0,15.0,63.0,40.0,103.0,27.0,28.0,18.0,17.0,246.0,2.0,8.0,2.0,33.0,68.0,4.0,105.0,12.0,117.0,1.0,35.0,24.0,11.0,24.0,4.0,17.0,16.0,4.0,7.0,5.0,40.0,1.0,49.0,2.0,92.0,1.0,5.0,,47.0,1.0,2.0,4.0,2.0,45.0,1.0,19.0,4.0,11.0,7.0,4.0,11.0,5.0,,,80.0,768.0,13.0,4.0,0.3548387096774194,0.3548387096774194,0.9361702127659576,0.3884297520661157,0.375,0.3783783783783784,0.3916666666666666,0.3542857142857142,0.1818181818181818,0.358974358974359,0.4476351351351351,0.4074074074074074,0.4605263157894737,0.4685534591194968,0.4107142857142857,0.4705882352941176,0.4087837837837837,0.0857142857142857,0.2682926829268293,0.1,12.740213523131672,0.6,0.0439560439560439,0.0263157894736842,0.0841584158415841,0.0097560975609756,0.1047619047619047,0.0053619302949061,0.0899376669634906,0.008382229673093,0.0214592274678111,0.010752688172043,,0.0073260073260073,,0.1035714285714285,0.0528301886792452,0.0950570342205323,0.0865800865800865,0.1547619047619047,0.0060240963855421,0.4545454545454545,0.1385135135135135,0.3902439024390244,0.5333333333333333,0.625,0.1013513513513513,0.2666666666666666,0.2962962962962963,0.25,0.3513513513513513,0.3653846153846153,0.3689320388349514,0.2631578947368421,0.1722972972972972,0.4509803921568627,0.46,1.0,0.2364864864864864,0.3428571428571428,0.3529411764705882,0.875,0.1111111111111111,0.3333333333333333,1.0,0.3703703703703703,0.2222222222222222,0.1666666666666666,0.131578947368421,0.5,0.1842105263157894,0.3026315789473684,0.391304347826087,0.5472972972972973,0.3478260869565217,0.4790827118644069,0.5028937499999999,0.4914373333333333,0.0605095541401273,0.0984455958549222,0.0771812080536912,0.2684563758389262,12.94,24.783471074380174,0.3164142447810069,5.0,5.0,13.0,13.0,,,,0.0096153846153846,0.5,1.0,1.0,0.3571428571428571,,,1.0,,3.0,0.024793388429752,0.0285714285714285,False,,1.0,,,,,,0.0196078431372549
202361,1610612761,Landry Fields,Landry Fields,202361,TOR,14164.0,236,-2.0,455,468,187.0,142.0,57.0,923,15.0,25.0,2.0,4.0,6.0,9.0,7.0,19.0,,4.0,,2.0,,1.0,,3.0,,1.0,,,22.0,48.0,,5.0,10.0,54.0,494,5.0,8.0,,1.0,1.0,11.0,7.0,21.0,,1.0,1.0,15.0,26.0,18.0,,,6.0,3.0,,4.0,8.0,5.0,13.0,2.0,4.0,2.0,2.0,31.0,6.0,3.0,,6.0,19.0,6.0,31.0,9.0,40.0,1.0,10.0,7.0,3.0,5.0,1.0,3.0,3.0,,2.0,2.0,8.0,,9.0,1.0,18.0,,,,15.0,1.0,,1.0,1.0,13.0,3.0,8.0,,2.0,1.0,1.0,2.0,2.0,,,15.0,186.0,2.0,,0.5909090909090909,0.6842105263157895,,,,,,0.4583333333333333,0.625,0.3333333333333333,0.4150943396226415,0.5555555555555556,0.3181818181818182,0.4655172413793103,0.6111111111111112,0.3260869565217391,0.0943396226415094,0.0833333333333333,0.12,0.0526315789473684,12.741312741312742,0.625,0.3157894736842105,,0.1283783783783783,0.0222222222222222,0.1153846153846153,0.088235294117647,0.125,0.0443349753694581,0.0227272727272727,,0.0476190476190476,0.0980392156862745,0.0588235294117647,0.1219512195121951,0.1020408163265306,0.1551724137931034,0.1363636363636363,,0.037037037037037,1.0,0.4716981132075472,0.6,0.6818181818181818,0.6,0.3584905660377358,0.3684210526315789,0.3888888888888889,0.5714285714285714,0.0754716981132075,,,,0.0377358490566037,,,,0.0566037735849056,,,,0.4444444444444444,0.5,,,0.1111111111111111,,0.4090909090909091,0.6666666666666666,0.0454545454545454,,,0.5660377358490566,,0.5123622641509434,0.4727357142857143,0.4990318181818181,0.1379310344827586,0.1509433962264151,0.2037037037037037,0.2777777777777778,5.349999999999999,24.940000000000005,0.4109890109890109,,,3.0,4.0,,,,,,,,,,,,,,,,False,,,,,,,,
202933,1610612761,Julyan Stone,Julyan Stone,202933,TOR,5049.0,84,-47.0,162,162,29.0,32.0,18.0,324,3.0,5.0,,2.0,,1.0,2.0,3.0,,,,1.0,,,2.0,4.0,,,,,5.0,8.0,2.0,5.0,2.0,18.0,187,,2.0,,,,,1.0,2.0,,,1.0,3.0,2.0,8.0,6.0,,,4.0,2.0,,5.0,4.0,9.0,1.0,4.0,1.0,,22.0,1.0,1.0,,3.0,12.0,,15.0,2.0,17.0,,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,,4.0,,7.0,1.0,11.0,,,,2.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,3.0,29.0,,,0.2,0.2,1.0,0.4,,,0.4,0.625,,0.5,0.6153846153846154,,0.5,0.6428571428571429,,0.75,0.3846153846153846,,,,9.89010989010989,0.5,,,0.2142857142857142,0.0217391304347826,0.1428571428571428,0.027027027027027,0.1948051948051948,0.0240963855421686,0.0526315789473684,,,,0.0714285714285714,0.2,0.1666666666666666,0.25,0.1875,,,,0.3846153846153846,0.6,0.6,0.3333333333333333,0.2307692307692307,0.6666666666666666,0.6666666666666666,,,,,,0.0769230769230769,,,,0.3076923076923077,0.5,0.5,1.0,1.0,,,,,,0.5,,,,,0.7692307692307693,0.5,0.4597208333333333,0.5725,0.4694,0.1428571428571428,0.2222222222222222,,0.1666666666666666,3.3875,25.08,0.1790123456790123,,,3.0,,,,,,,,,,,,,,,,,False,,,,,,,,
200779,1610612761,Steve Novak,Steve Novak,200779,TOR,28012.0,467,32.0,924,892,318.0,281.0,108.0,1816,,,,,,,,3.0,8.0,16.0,13.0,29.0,5.0,11.0,31.0,73.0,7.0,8.0,7.0,18.0,8.0,19.0,44.0,102.0,3.0,151.0,964,,3.0,10.0,13.0,,30.0,2.0,7.0,13.0,29.0,2.0,45.0,8.0,8.0,123.0,9.0,,73.0,31.0,,5.0,4.0,9.0,3.0,4.0,,1.0,22.0,1.0,1.0,3.0,11.0,29.0,3.0,43.0,5.0,48.0,,11.0,8.0,3.0,1.0,1.0,,4.0,,1.0,1.0,5.0,1.0,21.0,5.0,38.0,,2.0,1.0,9.0,,4.0,2.0,,3.0,,,2.0,4.0,2.0,2.0,4.0,3.0,,,45.0,318.0,3.0,,0.5,0.5,0.9318181818181818,0.4313725490196078,0.7692307692307693,0.4482758620689655,0.4313725490196078,0.4210526315789473,,0.2857142857142857,0.6115702479338843,0.9375,0.5972222222222222,0.6097560975609756,0.9375,0.5921052631578947,0.8429752066115702,,,,11.988582302568982,0.2,0.0967741935483871,0.125,0.1054545454545454,0.0037037037037037,0.0887096774193548,0.0062893081761006,0.100250626566416,0.0046620046620046,,0.0098039215686274,,0.0083333333333333,,0.1071428571428571,0.1304347826086956,0.0808080808080808,0.0823529411764705,0.1025641025641025,,0.75,,,,,0.024793388429752,,,,0.1322314049586777,0.5,0.5,0.5,0.2396694214876033,0.4482758620689655,0.4482758620689655,0.9230769230769232,0.6033057851239669,0.4246575342465753,0.4246575342465753,0.935483870967742,,,,0.3125,0.5,0.875,,,0.3055555555555556,0.5,0.3888888888888889,0.8429752066115702,0.4246575342465753,0.5228309917355372,0.5608555555555556,0.5127888888888888,,,0.1986754966887417,0.2980132450331126,18.47894736842105,25.119607843137253,0.3441558441558441,3.0,6.0,1.0,2.0,1.0,,,,0.6,0.6666666666666666,0.8571428571428571,0.5454545454545454,,,,,,,,False,,,,,,,,
201946,1610612761,Tyler Hansbrough,Tyler Hansbrough,201946,TOR,46362.0,773,-7.0,1462,1469,444.0,491.0,209.0,2931,62.0,108.0,20.0,42.0,19.0,33.0,16.0,38.0,3.0,16.0,,1.0,,,,,,,,,81.0,162.0,,1.0,105.0,267.0,1544,23.0,46.0,,,23.0,69.0,26.0,46.0,,,48.0,100.0,108.0,54.0,,,24.0,,,14.0,3.0,8.0,11.0,6.0,1.0,2.0,,30.0,19.0,69.0,3.0,29.0,92.0,19.0,140.0,91.0,231.0,10.0,22.0,13.0,9.0,13.0,2.0,3.0,26.0,4.0,10.0,9.0,39.0,7.0,32.0,2.0,105.0,1.0,24.0,9.0,130.0,2.0,33.0,7.0,2.0,155.0,13.0,69.0,18.0,16.0,9.0,7.0,16.0,10.0,,3.0,100.0,442.0,13.0,11.0,0.6666666666666666,0.782608695652174,,,,,,0.5,0.5,0.5652173913043478,0.4969325153374233,0.5,0.5652173913043478,0.5632911392405063,0.5476190476190477,0.6410256410256411,0.0061349693251533,0.0864197530864197,0.0925925925925925,0.1052631578947368,15.780245470485095,0.3333333333333333,0.3392857142857143,0.0681818181818181,0.1862348178137652,0.1419753086419753,0.1858974358974359,0.0781893004115226,0.1861538461538461,0.120713305898491,0.1824324324324324,0.1783439490445859,0.0773480662983425,0.0857142857142857,0.0588235294117647,0.1888888888888888,0.2088607594936709,0.1602564102564102,0.1864406779661017,0.1842105263157894,0.1515151515151515,0.625,0.6625766871165644,0.5740740740740741,0.6326530612244898,0.6612903225806451,0.2331288343558282,0.4210526315789473,0.4705882352941176,0.6875,0.0981595092024539,0.1875,0.1875,0.6666666666666666,0.0061349693251533,,,,,,,,0.9130434782608696,0.4761904761904761,,,,,0.717391304347826,0.5757575757575758,,,,0.6687116564417178,,0.4783006134969325,0.538495,0.4721695652173913,0.3150684931506849,0.3165137614678899,0.2584269662921348,0.3745318352059925,4.561728395061729,23.7,0.3036935704514364,,,2.0,9.0,,,1.0,,,,,,,,,,,,,False,,,,,,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,112790.0,1880,117.0,3585,3584,884.0,882.0,430.0,7169,176.0,266.0,61.0,102.0,41.0,58.0,100.0,210.0,22.0,72.0,,,,,,1.0,,,,1.0,298.0,548.0,,1.0,181.0,777.0,3852,72.0,132.0,,,49.0,193.0,63.0,106.0,,1.0,85.0,211.0,360.0,236.0,,,94.0,1.0,,50.0,34.0,14.0,48.0,10.0,17.0,6.0,11.0,110.0,42.0,134.0,5.0,92.0,273.0,50.0,415.0,181.0,596.0,16.0,18.0,14.0,4.0,40.0,3.0,10.0,71.0,3.0,30.0,14.0,111.0,14.0,90.0,7.0,205.0,6.0,44.0,22.0,219.0,,42.0,9.0,7.0,241.0,30.0,112.0,24.0,58.0,36.0,21.0,58.0,35.0,14.0,5.0,211.0,881.0,21.0,24.0,0.6040268456375839,0.7171314741035857,,,,,,0.5437956204379562,0.5454545454545454,0.5943396226415094,0.5428051001821493,0.5454545454545454,0.5887850467289719,0.5931297709923664,0.5920245398773006,0.6635220125786163,0.0018214936247723,0.0912408759124087,0.131578947368421,0.0714285714285714,18.7545967148811,0.3603603603603603,0.4716981132075472,0.045045045045045,0.2121212121212121,0.1191111111111111,0.213953488372093,0.0809248554913294,0.2125800815375655,0.1070559610705596,0.1672473867595819,0.1215189873417721,0.0857787810383747,0.0710526315789473,0.1079136690647482,0.2112676056338028,0.2334096109839817,0.1910377358490566,0.2356687898089172,0.1551724137931034,0.08,0.603448275862069,0.4845173041894353,0.6616541353383458,0.7619047619047619,0.6193181818181818,0.3825136612021858,0.4761904761904761,0.5128205128205128,0.52,0.1311475409836065,0.3055555555555556,0.3055555555555556,0.8636363636363636,,,,,0.0018214936247723,,,,0.7727272727272727,0.5980392156862745,0.1311475409836065,,,,0.5420560747663551,0.7068965517241379,,0.0093457943925233,,0.4863387978142076,,0.4815205828779599,0.5143491071428572,0.4986037383177569,0.1774960380348653,0.1777777777777777,0.2483912483912484,0.2715572715572715,5.887408759124089,25.4,0.2465829846582984,,,4.0,22.0,,1.0,6.0,,,,,,,,1.0,2.0,,,,False,,,,,,,,
201948,1610612761,Austin Daye,Austin Daye,201948,TOR,1420.0,24,-5.0,52,52,27.0,10.0,5.0,104,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,,5.0,,,,,2.0,4.0,,5.0,2.0,6.0,54,,,,,,,2.0,3.0,,,2.0,6.0,2.0,2.0,,,,5.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,3.0,1.0,2.0,,,,,,,,,6.0,27.0,,,0.5,0.5,,,,,,0.5,,0.6666666666666666,0.2222222222222222,,0.6666666666666666,0.3,,0.75,0.5555555555555556,,,,17.24137931034483,,0.3333333333333333,,0.1764705882352941,0.0625,,,0.1428571428571428,0.0416666666666666,,0.2,,,,0.1428571428571428,,0.3333333333333333,,,,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.5555555555555556,,,,,,,,,,0.6666666666666666,1.0,,,,0.7777777777777778,,0.4807388888888887,,0.4758333333333333,0.2,0.4,,1.0,6.625,25.44,0.5192307692307693,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,67060.0,1118,198.0,2136,2126,602.0,731.0,268.0,4262,52.0,84.0,23.0,42.0,9.0,17.0,30.0,69.0,47.0,102.0,22.0,51.0,4.0,12.0,24.0,61.0,,3.0,6.0,17.0,129.0,255.0,46.0,112.0,41.0,437.0,2192,33.0,56.0,1.0,7.0,9.0,78.0,27.0,58.0,10.0,29.0,19.0,103.0,186.0,72.0,135.0,3.0,46.0,61.0,24.0,6.0,31.0,32.0,63.0,21.0,16.0,6.0,9.0,158.0,28.0,50.0,5.0,36.0,104.0,20.0,160.0,83.0,243.0,10.0,42.0,31.0,11.0,19.0,2.0,13.0,30.0,1.0,6.0,7.0,49.0,4.0,53.0,16.0,120.0,3.0,14.0,14.0,47.0,2.0,6.0,3.0,3.0,55.0,3.0,25.0,4.0,34.0,21.0,12.0,34.0,21.0,,2.0,103.0,601.0,16.0,4.0,0.7209302325581395,0.8773584905660378,0.9782608695652174,0.4107142857142857,0.1428571428571428,0.3448275862068966,0.4107142857142857,0.5058823529411764,0.5892857142857143,0.4655172413793103,0.5395095367847411,0.5476190476190477,0.4827586206896552,0.5559796437659033,0.5652173913043478,0.515,0.3051771117166212,0.0235294117647058,0.0476190476190476,0.0144927536231884,18.06293420514916,0.3877551020408163,0.2564102564102564,0.0769230769230769,0.1434482758620689,0.07451564828614,0.1348314606741573,0.0782122905027933,0.1411290322580645,0.075801749271137,0.0909090909090909,0.09375,0.0461538461538461,0.0607287449392712,0.1171171171171171,0.099601593625498,0.1716738197424892,0.1618257261410788,0.135678391959799,0.1323529411764706,0.0546448087431694,0.6176470588235294,0.2288828337874659,0.6190476190476191,0.65,0.5192307692307693,0.1880108991825613,0.4347826086956521,0.4411764705882353,0.7,0.2779291553133515,0.4607843137254901,0.4653465346534653,0.9574468085106383,0.1389645776566757,0.4313725490196078,0.44,1.0,0.1662125340599455,0.3934426229508196,0.3934426229508196,0.9583333333333334,0.6666666666666666,0.5476190476190477,0.0434782608695652,0.0634920634920634,0.0476190476190476,,0.1954022988505747,0.5294117647058824,0.1379310344827586,0.1954022988505747,0.3529411764705882,0.5340599455040872,0.3934426229508196,0.4868348773841962,0.5136579545454545,0.4737712643678162,0.0642673521850899,0.0902527075812274,0.1784897025171624,0.2356979405034324,10.11686274509804,24.68482142857142,0.2818352059925094,1.0,4.0,11.0,9.0,,1.0,,0.0098039215686274,0.25,1.0,,0.3333333333333333,,,,3.0,1.0,0.0089285714285714,,False,,,,,,,,0.0196078431372549
202779,1610612761,Dwight Buycks,Dwight Buycks,202779,TOR,5529.0,92,-7.0,174,173,60.0,32.0,27.0,347,5.0,8.0,1.0,1.0,4.0,5.0,1.0,7.0,2.0,10.0,2.0,2.0,,,2.0,8.0,,1.0,,3.0,8.0,25.0,4.0,10.0,3.0,31.0,192,1.0,2.0,,1.0,,2.0,4.0,12.0,,3.0,1.0,9.0,8.0,8.0,12.0,,,8.0,2.0,4.0,2.0,4.0,6.0,3.0,1.0,,1.0,16.0,1.0,2.0,,7.0,6.0,,13.0,3.0,16.0,,7.0,3.0,4.0,5.0,,3.0,2.0,,2.0,1.0,7.0,1.0,2.0,1.0,7.0,,,,9.0,,1.0,,,4.0,2.0,3.0,,,,,,,,,9.0,60.0,,,0.5,0.5,1.0,0.4,,,0.4,0.32,0.5,0.3333333333333333,0.4,0.3333333333333333,0.2666666666666666,0.4305555555555556,0.3333333333333333,0.3,0.2857142857142857,0.16,0.375,0.1428571428571428,20.57416267942584,0.7142857142857143,,,0.1153846153846153,0.0307692307692307,0.3043478260869565,0.037037037037037,0.1733333333333333,0.0326086956521739,0.08,,,,0.1,0.0952380952380952,0.1052631578947368,0.1666666666666666,0.2941176470588235,0.3333333333333333,,,0.2285714285714285,0.625,1.0,0.6,0.2,0.1428571428571428,0.1666666666666666,,0.2857142857142857,0.2,0.2,0.5,0.0571428571428571,1.0,1.0,1.0,0.2285714285714285,0.25,0.25,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,0.3333333333333333,0.8,,0.2,,0.5142857142857142,0.25,0.4663628571428572,0.5355833333333333,0.4584066666666667,0.0833333333333333,0.1153846153846153,0.064516129032258,0.2903225806451613,10.908,26.0,0.3448275862068966,,,1.0,1.0,,,,,,,,,,,1.0,,,,,False,,,,,,,,
201571,1610612761,D.J. Augustin,D.J. Augustin,201571,TOR,3252.0,54,-4.0,100,99,23.0,24.0,13.0,199,2.0,4.0,,,2.0,2.0,1.0,3.0,2.0,3.0,,1.0,,,,5.0,,,,1.0,5.0,10.0,,6.0,3.0,13.0,108,,,,,,,3.0,3.0,,1.0,,6.0,,10.0,,,,5.0,,1.0,4.0,4.0,8.0,2.0,2.0,,2.0,20.0,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,2.0,,,,4.0,,,1.0,,3.0,,,,,,,,,,,6.0,23.0,1.0,,,,,,,,,0.5,,1.0,0.3125,,0.75,0.3823529411764705,,0.75,0.375,0.1,,0.3333333333333333,17.39130434782609,0.6666666666666666,,,0.054054054054054,,0.1428571428571428,,0.0681818181818181,,,,,,,0.0714285714285714,,0.0714285714285714,,0.5,,,0.25,0.5,0.5,,0.1875,0.3333333333333333,0.5,,0.1875,0.6666666666666666,0.6666666666666666,,0.0625,,,,0.3125,,,,,,,,,,0.5,1.0,,0.25,,0.625,,0.4709781249999999,,0.5063124999999999,0.0588235294117647,,,0.4615384615384615,8.58,25.1,0.23,,,2.0,1.0,,,,,,,,,1.0,0.1428571428571428,,,,,,False,,,,,,,,
