EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101142,1610612750,Ronny Turiaf,Ronny Turiaf,101142,MIN,13931.0,232,-3.0,440,447,65.0,47.0,55.0,887,26.0,37.0,12.0,16.0,4.0,5.0,2.0,6.0,1.0,2.0,29.0,45.0,10.0,68.0,488,12.0,18.0,4.0,28.0,4.0,5.0,8.0,32.0,26.0,18.0,3.0,8.0,4.0,12.0,4.0,3.0,1.0,4.0,28.0,2.0,28.0,1.0,15.0,27,4.0,46,31.0,77,3.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,15.0,27.0,3.0,22.0,3.0,3.0,17.0,2.0,9.0,1.0,19.0,16.0,3.0,19.0,11.0,1.0,1.0,8.0,65.0,0.5517241379310345,0.8,0.6444444444444445,0.6666666666666666,0.8,0.6444444444444445,0.6666666666666666,0.8,0.6415094339622641,0.6666666666666666,0.8,0.06666666666666667,0.05405405405405406,0.16666666666666666,11.264822134387353,0.6,0.36363636363636365,0.07692307692307693,0.16666666666666666,0.16766467065868262,0.2727272727272727,0.0392156862745098,0.1935483870967742,0.13761467889908258,0.22916666666666666,0.2222222222222222,0.10843373493975904,0.044444444444444446,0.11864406779661017,0.2222222222222222,0.16326530612244897,0.21052631578947367,0.4117647058823529,0.23076923076923078,0.5789473684210527,0.8222222222222222,0.7027027027027027,0.7428571428571429,0.5384615384615384,0.13333333333333333,0.3333333333333333,0.4,0.5,0.044444444444444446,0.5,0.5,1.0,0.8888888888888888,0.75,0.08333333333333333,1.0,0.8,0.8222222222222222,0.5607377777777777,0.5540944444444444,0.51596,0.17307692307692307,0.17307692307692307,0.4117647058823529,0.11764705882352941,2.9800000000000004,0.14772727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200826,1610612750,J.J. Barea,J.J. Barea,200826,MIN,62115.0,1035,-125.0,1992,2011,410.0,323.0,266.0,4003,83.0,160.0,6.0,11.0,17.0,33.0,22.0,71.0,29.0,79.0,134.0,310.0,52.0,482.0,2167,9.0,18.0,2.0,32.0,27.0,62.0,100.0,36.0,232.0,,31.0,186.0,45.0,231.0,32.0,87.0,20.0,79.0,507.0,6.0,7.0,,37.0,62,2.0,101,13.0,114,1.0,15.0,6.0,9.0,54.0,39.0,36.0,4.0,15.0,90.0,6.0,15.0,31.0,84.0,,89.0,,7.0,72.0,8.0,32.0,5.0,,,,,,,,99.0,404.0,0.13432835820895522,0.13432835820895522,0.432258064516129,0.5,0.43548387096774194,0.45454545454545453,0.5555555555555556,0.5,0.4770916334661355,0.5714285714285714,0.5263157894736842,0.1,0.125,0.1267605633802817,25.727944372012168,0.6,0.03636363636363636,,0.08946608946608947,0.009433962264150943,0.14453125,0.02040816326530612,0.10432033719704953,0.012548262548262547,0.00423728813559322,0.015463917525773196,0.009615384615384616,0.020833333333333332,0.11255411255411256,0.05652173913043478,0.09913793103448276,0.13541666666666666,0.171875,0.004032258064516129,,0.3382663847780127,0.51875,0.5928571428571429,0.1566265060240964,0.15010570824524314,0.30985915492957744,0.3548387096774194,,0.16701902748414377,0.3670886075949367,0.37662337662337664,0.1724137931034483,0.4074074074074074,0.5454545454545454,,0.3793103448275862,0.5151515151515151,0.6828752642706131,0.5141925847457629,0.5158299999999999,0.5093575581395349,0.06438631790744467,0.09580838323353294,0.06639004149377593,0.2074688796680498,7.743225806451615,0.20582329317269077,7.0,15.0,2.0,4.0,47.0,148.0,4.0,9.0,9.0,21.0,54.0,163.0,4.0,9.0,11.0,25.0,13.0,66.0,96.0,148.0,47.0,2.0,13.0,19.0,4.0,1.0,8.0,1.0,4.0,7.0,1.0,3.0,4.0,0.4074074074074074,0.3312883435582822,0.4444444444444444,0.44,0.3312883435582822,0.34460887949260044,0.012269938650306749,0.02531645569620253,0.06666666666666667,0.006756756756756757,0.018518518518518517,0.03171247357293869,0.4666666666666667,0.5,0.8571428571428571,0.3128964059196617,0.31756756756756754,0.3197278911564626,0.3404255319148936,0.3333333333333333,0.4444444444444444,0.75,0.04597701149425287,0.5,0.2413793103448276,0.42857142857142855,0.31756756756756754,25.17852760736196,,,,,,,,,,,,,,,,,,True,
201147,1610612750,Corey Brewer,Corey Brewer,201147,MIN,41320.0,689,48.0,1431,1439,712.0,424.0,182.0,2870,79.0,117.0,12.0,15.0,36.0,54.0,10.0,25.0,6.0,24.0,95.0,166.0,42.0,286.0,1560,14.0,18.0,5.0,39.0,42.0,75.0,125.0,122.0,68.0,10.0,14.0,18.0,7.0,25.0,5.0,16.0,1.0,1.0,57.0,6.0,9.0,1.0,17.0,25,2.0,44,16.0,60,2.0,39.0,21.0,18.0,13.0,7.0,9.0,3.0,6.0,22.0,1.0,9.0,29.0,58.0,4.0,56.0,,7.0,65.0,7.0,29.0,7.0,7.0,5.0,2.0,9.0,4.0,1.0,,124.0,693.0,0.6421052631578947,0.6777777777777778,0.572289156626506,0.7777777777777778,0.56,0.5446428571428571,0.68,0.51,0.5652173913043478,0.6724137931034483,0.5341880341880342,0.08433734939759036,0.1111111111111111,0.04,16.70731707317073,0.5909090909090909,0.045454545454545456,0.01818181818181818,0.056179775280898875,0.018907563025210083,0.09042553191489362,0.033707865168539325,0.06635071090047394,0.022935779816513763,0.023529411764705882,,0.024509803921568627,0.022556390977443608,0.05847953216374269,0.016129032258064516,0.08666666666666667,0.0821917808219178,0.11904761904761904,0.022222222222222223,0.4444444444444444,0.5223214285714286,0.6752136752136753,0.7596153846153846,0.6455696202531646,0.11160714285714286,0.4,0.4166666666666667,0.5,0.10714285714285714,0.25,0.25,0.8333333333333334,0.6,0.8,0.25,0.54,0.6666666666666666,0.78125,0.5726100456621004,0.5017409090909092,0.5538310526315791,0.11788617886178862,0.15425531914893617,0.13636363636363635,0.4370629370629371,5.1969879518072295,0.4975541579315164,11.0,34.0,5.0,16.0,7.0,24.0,1.0,3.0,1.0,9.0,18.0,58.0,2.0,7.0,6.0,25.0,23.0,48.0,6.0,18.0,6.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,,9.0,4.0,0.8888888888888888,0.3103448275862069,0.2857142857142857,0.24,0.32075471698113206,0.25892857142857145,,,,,0.06666666666666667,0.15178571428571427,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.10714285714285714,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.12,0.3333333333333333,1.0,0.16,0.3125,0.09,0.1111111111111111,0.3333333333333333,26.068965517241374,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,0.16,0.25,1.0,,,,,,True,
201601,1610612750,Luc Mbah a Moute,Luc Mbah a Moute,201601,MIN,31500.0,525,-65.0,1001,1014,264.0,191.0,158.0,2015,37.0,68.0,9.0,21.0,7.0,15.0,2.0,7.0,7.0,27.0,46.0,102.0,23.0,124.0,1095,9.0,23.0,7.0,25.0,8.0,22.0,20.0,68.0,24.0,12.0,14.0,12.0,3.0,15.0,2.0,9.0,1.0,2.0,33.0,5.0,28.0,1.0,11.0,33,3.0,47,34.0,81,5.0,12.0,4.0,8.0,12.0,5.0,16.0,4.0,7.0,28.0,6.0,6.0,13.0,32.0,1.0,28.0,2.0,2.0,32.0,4.0,16.0,2.0,8.0,6.0,1.0,8.0,5.0,,1.0,20.0,261.0,0.7391304347826086,0.85,0.45098039215686275,0.391304347826087,0.36363636363636365,0.45495495495495497,0.391304347826087,0.3333333333333333,0.496,0.43103448275862066,0.35714285714285715,0.13725490196078433,0.16176470588235295,0.42857142857142855,12.878787878787877,0.42857142857142855,0.13636363636363635,0.03125,0.09850746268656717,0.07216494845360824,0.07746478873239436,0.0390625,0.09224318658280922,0.06395348837209303,0.12121212121212122,0.061224489795918366,0.0379746835443038,0.029411764705882353,0.09565217391304348,0.0782608695652174,0.12380952380952381,0.06060606060606061,0.11627906976744186,0.10869565217391304,0.625,0.6126126126126126,0.5441176470588235,0.6491228070175439,0.7027027027027027,0.06306306306306306,0.2857142857142857,0.5,0.5,0.24324324324324326,0.25925925925925924,0.25925925925925924,1.0,0.9130434782608695,0.42857142857142855,0.3333333333333333,0.625,0.4666666666666667,0.6936936936936937,0.5427558558558557,0.5775947368421054,0.5340145833333334,0.13008130081300814,0.14035087719298245,0.20161290322580644,0.16129032258064516,6.599019607843136,0.26373626373626374,3.0,8.0,,2.0,,1.0,,,,,3.0,9.0,,,,2.0,4.0,9.0,,1.0,,,1.0,2.0,5.0,1.0,,1.0,,,,2.0,2.0,1.0,0.3333333333333333,,,0.3333333333333333,0.08108108108108109,,,,,0.07692307692307693,0.07207207207207207,0.375,0.375,1.0,0.009009009009009009,,,,,,,0.08333333333333333,,,,,23.37777777777778,,,,,,3.0,,,,,,,1.0,3.0,,,,True,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,98083.0,1635,-41.0,3238,3267,1061.0,735.0,437.0,6505,84.0,121.0,26.0,42.0,26.0,42.0,27.0,54.0,125.0,329.0,236.0,504.0,38.0,510.0,3504,36.0,71.0,8.0,80.0,64.0,148.0,145.0,400.0,72.0,42.0,15.0,51.0,32.0,83.0,26.0,32.0,5.0,14.0,198.0,36.0,72.0,4.0,51.0,145,22.0,218,112.0,330,9.0,62.0,43.0,19.0,23.0,11.0,19.0,2.0,12.0,42.0,8.0,7.0,91.0,146.0,13.0,67.0,6.0,7.0,67.0,9.0,32.0,6.0,57.0,42.0,15.0,58.0,37.0,3.0,,145.0,1041.0,0.847457627118644,0.9302325581395349,0.46825396825396826,0.5070422535211268,0.43243243243243246,0.4636542239685658,0.5,0.42105263157894735,0.4739776951672863,0.4878048780487805,0.4367469879518072,0.02976190476190476,0.06611570247933884,0.09259259259259259,15.51216902915218,0.5476190476190477,0.24444444444444444,0.039603960396039604,0.13770180436847104,0.0625,0.11486486486486487,0.08163265306122448,0.13092852371409486,0.06779661016949153,0.08831168831168831,0.060498220640569395,0.043209876543209874,0.0906515580736544,0.11506849315068493,0.12835820895522387,0.16997167138810199,0.125,0.08333333333333333,0.036585365853658534,0.6379310344827587,0.23772102161100198,0.6942148760330579,0.7433628318584071,0.6547619047619048,0.10609037328094302,0.5,0.5510204081632653,0.8888888888888888,0.6463654223968566,0.3799392097264438,0.382262996941896,0.968,0.5833333333333334,0.6190476190476191,0.19230769230769232,0.27631578947368424,0.6190476190476191,0.2475442043222004,0.45253534653465327,0.5075858333333332,0.4639878378378378,0.06015037593984962,0.06072106261859583,0.1568627450980392,0.28431372549019607,13.547817460317466,0.3276714021000618,,,,,,5.0,,1.0,,4.0,,5.0,,1.0,,4.0,17.0,,,3.0,,,6.0,5.0,3.0,6.0,8.0,6.0,1.0,,,11.0,5.0,,,,,,0.009823182711198428,,0.0060790273556231,,,0.045454545454545456,,,,,0.009823182711198428,,,,0.013888888888888888,,,,,0.02631578947368421,,,47.739999999999995,,,,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,True,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,27862.0,464,-20.0,894,893,206.0,155.0,130.0,1787,24.0,33.0,6.0,8.0,5.0,6.0,8.0,19.0,7.0,37.0,39.0,89.0,16.0,166.0,974,7.0,10.0,2.0,28.0,8.0,16.0,36.0,56.0,22.0,4.0,5.0,11.0,6.0,17.0,6.0,4.0,2.0,5.0,40.0,2.0,7.0,,18.0,33,4.0,55,9.0,64,2.0,8.0,6.0,2.0,9.0,5.0,6.0,1.0,4.0,15.0,,4.0,16.0,31.0,,24.0,2.0,2.0,18.0,2.0,9.0,1.0,2.0,,2.0,2.0,2.0,,,36.0,206.0,0.717948717948718,0.7567567567567568,0.43820224719101125,0.7,0.5,0.46296296296296297,0.6842105263157895,0.4666666666666667,0.48823529411764705,0.7,0.5294117647058824,0.056179775280898875,0.09090909090909091,0.05263157894736842,17.77137367915466,0.6,0.125,,0.10576923076923077,0.021671826625386997,0.13533834586466165,0.016260162601626018,0.1146067415730337,0.020179372197309416,0.028037383177570093,0.039473684210526314,0.007142857142857143,0.019230769230769232,0.038461538461538464,0.11650485436893204,0.1619047619047619,0.1568627450980392,0.06451612903225806,0.021505376344086023,1.0,0.2037037037037037,0.7272727272727273,0.8,0.7083333333333334,0.11728395061728394,0.42105263157894735,0.4444444444444444,0.5,0.22839506172839505,0.1891891891891892,0.19444444444444445,1.0,0.42105263157894735,0.75,0.5,0.2,0.8333333333333334,0.654320987654321,0.5081145061728395,0.5498966666666667,0.5146516666666667,0.05325443786982249,0.09375,0.1686746987951807,0.21686746987951808,10.137078651685394,0.23042505592841164,5.0,14.0,1.0,4.0,19.0,59.0,3.0,7.0,3.0,10.0,24.0,73.0,4.0,9.0,4.0,14.0,8.0,69.0,3.0,59.0,19.0,1.0,,1.0,3.0,2.0,,,1.0,,,,1.0,0.9583333333333334,0.3287671232876712,0.4444444444444444,0.2857142857142857,0.3287671232876712,0.4506172839506173,0.0136986301369863,0.02702702702702703,,0.01694915254237288,,0.08641975308641975,0.35714285714285715,0.35714285714285715,1.0,0.36419753086419754,0.3220338983050847,0.3275862068965517,0.9473684210526315,0.3684210526315789,0.42857142857142855,0.6666666666666666,0.13333333333333333,0.25,0.3333333333333333,0.3,0.3220338983050847,24.778082191780822,1.0,2.0,,,1.0,,,,,0.10526315789473684,0.5,1.0,,,,,,True,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,28309.0,472,10.0,912,920,167.0,121.0,132.0,1832,26.0,54.0,7.0,11.0,4.0,4.0,3.0,17.0,3.0,27.0,32.0,98.0,55.0,185.0,941,7.0,15.0,5.0,25.0,6.0,7.0,35.0,24.0,40.0,12.0,10.0,35.0,10.0,45.0,6.0,11.0,4.0,20.0,100.0,2.0,13.0,,15.0,28,1.0,44,15.0,59,,21.0,14.0,7.0,23.0,15.0,10.0,2.0,8.0,33.0,2.0,6.0,13.0,29.0,1.0,59.0,2.0,5.0,72.0,7.0,36.0,2.0,10.0,4.0,3.0,12.0,5.0,,,35.0,167.0,0.375,0.46153846153846156,0.32653061224489793,0.4666666666666667,0.8571428571428571,0.3869047619047619,0.43478260869565216,0.6,0.4625,0.46296296296296297,0.603448275862069,0.10204081632653061,0.12962962962962962,0.11764705882352941,21.61410018552876,0.696969696969697,0.04,,0.09210526315789473,0.03571428571428571,0.13043478260869565,0.015384615384615385,0.1026252983293556,0.030364372469635626,0.03875968992248062,0.023529411764705882,0.04,0.01834862385321101,0.07,0.1,0.10638297872340426,0.13793103448275862,0.10714285714285714,,0.4166666666666667,0.32142857142857145,0.48148148148148145,0.5531914893617021,0.38461538461538464,0.10119047619047619,0.17647058823529413,0.2,,0.16071428571428573,0.1111111111111111,0.11538461538461539,0.6666666666666666,0.4782608695652174,0.6363636363636364,0.14285714285714285,0.16,1.0,0.7380952380952381,0.5321917682926828,0.5507105263157894,0.5230195652173911,0.18686868686868688,0.28346456692913385,0.13513513513513514,0.1891891891891892,7.420408163265305,0.18311403508771928,4.0,10.0,2.0,4.0,18.0,60.0,2.0,7.0,4.0,14.0,22.0,70.0,2.0,8.0,6.0,18.0,5.0,42.0,24.0,59.0,18.0,,4.0,5.0,1.0,,,,1.0,,,,2.0,0.6363636363636364,0.3142857142857143,0.25,0.3333333333333333,0.3188405797101449,0.4166666666666667,,0.037037037037037035,,,,0.05952380952380952,0.4,0.4,1.0,0.35714285714285715,0.3,0.3,0.5555555555555556,0.30434782608695654,0.2857142857142857,1.0,0.16,0.5,0.56,0.2857142857142857,0.3050847457627119,25.995714285714286,,1.0,,1.0,,,2.0,2.0,,0.043478260869565216,,,3.0,,1.0,0.014084507042253521,,True,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,43221.0,720,89.0,1482,1499,723.0,475.0,190.0,2981,42.0,86.0,1.0,1.0,17.0,38.0,2.0,14.0,16.0,51.0,60.0,151.0,89.0,254.0,1581,1.0,3.0,7.0,12.0,27.0,67.0,142.0,20.0,100.0,,22.0,138.0,38.0,176.0,30.0,80.0,16.0,42.0,390.0,6.0,8.0,,30.0,49,3.0,82,14.0,96,1.0,48.0,23.0,25.0,57.0,49.0,15.0,3.0,8.0,72.0,4.0,38.0,21.0,55.0,3.0,96.0,2.0,14.0,112.0,7.0,35.0,23.0,3.0,1.0,2.0,3.0,1.0,,,131.0,709.0,0.16666666666666666,0.16666666666666666,0.3973509933774834,0.3333333333333333,0.40298507462686567,0.43882978723404253,0.35714285714285715,0.47191011235955055,0.5291666666666667,0.5,0.568,0.1456953642384106,0.18604651162790697,0.42857142857142855,18.40236686390533,0.7916666666666666,0.07317073170731707,,0.11212814645308924,0.016771488469601678,0.13953488372093023,0.03468208092485549,0.12116564417177914,0.021538461538461538,0.005917159763313609,0.019417475728155338,0.024390243902439025,0.03787878787878788,0.11392405063291139,0.11363636363636363,0.10884353741496598,0.10625,0.23636363636363636,0.011627906976744186,0.3333333333333333,0.4574468085106383,0.4883720930232558,0.6,0.14285714285714285,0.07446808510638298,0.14285714285714285,0.25,,0.2712765957446808,0.3137254901960784,0.3137254901960784,0.25,0.14285714285714285,1.0,,0.42696629213483145,0.4473684210526316,0.6542553191489362,0.525405585106383,0.47347857142857147,0.519885393258427,0.16589861751152074,0.19553072625698323,0.047244094488188976,0.5590551181102362,8.080794701986756,0.48785425101214575,,5.0,,4.0,15.0,32.0,1.0,4.0,10.0,18.0,15.0,37.0,1.0,4.0,10.0,22.0,58.0,45.0,,32.0,15.0,2.0,8.0,6.0,3.0,2.0,1.0,4.0,2.0,1.0,,11.0,16.0,1.0,0.40540540540540543,0.25,0.45454545454545453,0.40540540540540543,0.19680851063829788,0.05405405405405406,,0.2,0.03125,0.024390243902439025,0.026595744680851064,,,,0.1702127659574468,0.46875,0.4838709677419355,1.0,0.5714285714285714,0.25,1.0,0.0449438202247191,,0.20224719101123595,0.5555555555555556,0.46875,24.83243243243243,,,,,1.0,,,,,,,,,,1.0,0.02631578947368421,,True,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,21304.0,355,61.0,709,718,198.0,151.0,98.0,1427,6.0,8.0,3.0,5.0,2.0,2.0,2.0,8.0,13.0,31.0,21.0,47.0,12.0,117.0,726,4.0,10.0,4.0,21.0,3.0,7.0,28.0,32.0,10.0,6.0,1.0,12.0,5.0,17.0,4.0,5.0,2.0,5.0,39.0,5.0,12.0,,11.0,41,4.0,56,17.0,73,3.0,9.0,4.0,5.0,2.0,2.0,2.0,1.0,,4.0,,,19.0,30.0,2.0,16.0,3.0,4.0,12.0,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,,28.0,196.0,0.7619047619047619,0.8888888888888888,0.44680851063829785,0.4,0.42857142857142855,0.5412371134020618,0.5666666666666667,0.6666666666666666,0.5631067961165048,0.6176470588235294,0.7,0.02127659574468085,0.125,,12.911084043848962,0.5,0.17391304347826086,,0.1872146118721461,0.05063291139240506,0.12359550561797752,0.04716981132075472,0.16883116883116883,0.04956268221574344,0.043478260869565216,0.037037037037037035,0.06140350877192982,0.04819277108433735,0.1323529411764706,0.2318840579710145,0.1951219512195122,0.12307692307692308,0.125,0.057692307692307696,0.5,0.08247422680412371,0.75,0.8571428571428571,0.3333333333333333,0.08247422680412371,0.25,0.25,1.0,0.31958762886597936,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.3333333333333333,0.6,,0.1111111111111111,1.0,0.5979381443298969,0.49106082474226803,0.5500149999999999,0.469011111111111,0.039603960396039604,0.0784313725490196,0.1794871794871795,0.23931623931623933,14.893617021276594,0.27926657263751764,8.0,23.0,1.0,3.0,13.0,27.0,1.0,1.0,5.0,8.0,21.0,50.0,3.0,5.0,6.0,11.0,4.0,63.0,,27.0,13.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,3.0,1.0,1.0,0.42,0.6,0.5454545454545454,0.42,0.5154639175257731,0.02,,0.043478260869565216,,0.043478260869565216,0.23711340206185566,0.34782608695652173,0.36363636363636365,1.0,0.27835051546391754,0.48148148148148145,0.48148148148148145,1.0,0.06666666666666667,1.0,1.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.625,0.48148148148148145,24.109999999999996,2.0,4.0,,,,,,,,0.26666666666666666,0.5,1.0,,,,,,True,
2755,1610612750,Kevin Martin,Kevin Martin,2755,MIN,29469.0,491,-94.0,1000,1008,405.0,296.0,117.0,2008,24.0,38.0,1.0,2.0,10.0,14.0,22.0,60.0,20.0,61.0,66.0,159.0,90.0,294.0,1139,5.0,14.0,,16.0,22.0,58.0,132.0,58.0,74.0,,14.0,11.0,6.0,17.0,6.0,9.0,,2.0,40.0,2.0,3.0,1.0,12.0,25,2.0,39,6.0,45,1.0,20.0,17.0,3.0,14.0,6.0,14.0,3.0,8.0,28.0,4.0,16.0,13.0,32.0,2.0,64.0,1.0,3.0,104.0,7.0,33.0,15.0,1.0,,1.0,1.0,1.0,,,117.0,390.0,0.4393939393939394,0.4393939393939394,0.41509433962264153,0.35714285714285715,0.3793103448275862,0.42677824267782427,0.38095238095238093,0.4375,0.5070921985815603,0.38095238095238093,0.5521739130434783,0.0880503144654088,0.10526315789473684,0.11666666666666667,27.629233511586452,0.5,0.08695652173913043,0.038461538461538464,0.07836990595611286,0.008695652173913044,0.09022556390977443,0.013333333333333334,0.08185840707964602,0.010101010101010102,,0.022222222222222223,0.006896551724137931,0.00819672131147541,0.04201680672268908,0.08695652173913043,0.1111111111111111,0.10377358490566038,0.037037037037037035,0.007462686567164179,1.0,0.1589958158995816,0.631578947368421,0.7058823529411765,0.75,0.2510460251046025,0.36666666666666664,0.41509433962264153,0.13636363636363635,0.25523012552301255,0.32786885245901637,0.3448275862068966,0.4,0.09523809523809523,0.5,1.0,0.1590909090909091,0.7142857142857143,0.49372384937238495,0.49126485355648536,0.46668529411764703,0.4943840909090909,0.13108614232209737,0.1783783783783784,0.05442176870748299,0.4489795918367347,10.632704402515724,0.405,5.0,16.0,2.0,5.0,19.0,64.0,1.0,5.0,9.0,25.0,24.0,80.0,2.0,7.0,11.0,30.0,55.0,57.0,15.0,64.0,19.0,,,1.0,5.0,1.0,3.0,3.0,,9.0,,,7.0,0.7916666666666666,0.3,0.2857142857142857,0.36666666666666664,0.3,0.33472803347280333,,0.04918032786885246,,,0.03571428571428571,0.06694560669456066,0.3125,0.3125,0.8,0.26778242677824265,0.296875,0.296875,0.7894736842105263,0.23809523809523808,0.2,1.0,0.056818181818181816,0.4,0.2840909090909091,0.36,0.296875,24.777499999999996,1.0,2.0,,,,2.0,,,,0.09523809523809523,0.5,,,1.0,2.0,0.024390243902439025,,True,
