EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted3s,Steals,BadPassSteals,BadPassTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Loose Ball Fouls Drawn,OffCorner3ReboundPct,BlockedLongMidRange,on,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedArc3
201949,1610612763,James Johnson,James Johnson,201949,MEM,2364.0,39,-1.0,74,77,17.0,36.0,10.0,151,8.0,10.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,9.0,13.0,1.0,1.0,2.0,23.0,78,,1.0,,,,,1.0,3.0,,,2.0,14.0,,,1.0,1.0,,4.0,,4.0,,3.0,1.0,,8.0,3.0,,4.0,6.0,1.0,,1.0,2.0,1.0,2.0,,1.0,5.0,2.0,5.0,2.0,17.0,1.0,,1.0,0.6923076923076923,,0.3333333333333333,0.75,,0.3333333333333333,0.7666666666666667,,0.3333333333333333,0.07142857142857142,,,17.58241758241758,1.0,,0.08823529411764706,0.08695652173913043,0.16666666666666666,0.7142857142857143,0.8,0.8,0.07142857142857142,1.0,1.0,0.14285714285714285,,,0.07142857142857142,1.0,1.0,1.0,,,,0.6666666666666666,0.5,,0.7857142857142857,1.0,0.6271928571428571,0.6842,0.5162666666666667,0.06666666666666667,0.07142857142857142,,0.08695652173913043,4.1230769230769235,24.4,0.22972972972972974,,,,,,3.0,3.0,3.0,1.0,2.0,3.0,,1.0,,,,,,,,4.0,,2.0,,1.0,2.0,,,,,,1.0,,,1.0,2.0,,,0.2222222222222222,0.2222222222222222,,0.07142857142857142,0.08333333333333333,,0.05714285714285714,0.09090909090909091,,0.1,,,0.1,0.1,,0.4,0.25,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,760.0,13,9.0,25,23,12.0,14.0,5.0,48,2.0,3.0,,,2.0,2.0,,,,,,,,,,2.0,3.0,,,3.0,7.0,17,,,,,,,2.0,2.0,,1.0,5.0,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,6.0,6.0,,,1.0,3.0,,4.0,2.0,3.0,,,,5.0,12.0,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.875,,1.25,,,,16.666666666666668,,1.0,0.3333333333333333,0.45454545454545453,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.6538,,0.62675,0.75,0.75,,0.7142857142857143,1.5666666666666667,,0.48,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,1.0,,,1.0,,,,,,,0.5,0.5,,,0.6,,,,,,,1.0,0.5,0.6,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,152.0,3,,4,3,,2.0,1.0,7,,,,,,,,,,1.0,,,,,,,1.0,,,,,4,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.4245,,,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,118.0,2,1.0,3,2,,,1.0,5,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,322.0,5,-4.0,10,10,8.0,7.0,1.0,20,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,2.0,8,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,18.181818181818183,,,,,,0.5,1.0,1.0,,,,0.5,,,,,,,,,,0.5,1.0,,0.5,,0.60595,,0.60595,,,,1.0,9.95,,0.8,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,633.0,11,-5.0,22,22,13.0,22.0,1.0,44,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,3.0,,,,4.0,28,,,,,,,2.0,2.0,,,4.0,4.0,,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,,1.0,,1.0,1.0,,,,,,,,4.0,13.0,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,17.391304347826086,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,0.5,1.0,,0.3333333333333333,,0.4240333333333333,,0.4224,,,,1.0,10.4,,0.5909090909090909,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,144666.0,2411,139.0,4507,4472,967.0,1017.0,610.0,8979,170.0,293.0,14.0,19.0,33.0,57.0,81.0,208.0,98.0,224.0,89.0,235.0,8.0,21.0,62.0,349.0,725.0,104.0,285.0,220.0,1230.0,4753,31.0,53.0,8.0,25.0,17.0,103.0,63.0,136.0,68.0,87.0,291.0,524.0,93.0,5.0,230.0,89.0,48.0,355.0,77.0,432.0,48.0,167.0,83.0,105.0,941.0,111.0,,170.0,211.0,109.0,38.0,149.0,241.0,26.0,271.0,20.0,105.0,10.0,7.0,12.0,282.0,941.0,0.3649122807017544,0.32,0.37142857142857144,0.48137931034482756,0.5849056603773585,0.4632352941176471,0.5,0.5512820512820513,0.5,0.5404085257548845,0.5852272727272727,0.5756972111553785,0.28217821782178215,0.06620689655172414,0.09556313993174062,24.321742453190677,0.7315436241610739,,0.07649896623018608,0.08133971291866028,0.06318082788671024,0.2900990099009901,0.5802047781569966,0.6415094339622641,0.20594059405940593,0.3894230769230769,0.4308510638297872,0.22178217821782178,0.4375,0.4375,0.23267326732673269,0.37872340425531914,0.3803418803418803,0.24358974358974358,0.7368421052631579,0.2692307692307692,0.38095238095238093,0.27941176470588236,0.5789473684210527,0.30392156862745096,0.5722772277227722,0.3869565217391304,0.49627766169154225,0.47869,0.47076336633663357,0.097538742023701,0.12962962962962962,0.08373983739837398,0.23658536585365852,8.712827586206899,25.585614035087726,0.21455513645440427,15.0,50.0,3.0,6.0,26.0,219.0,110.0,60.0,71.0,72.0,141.0,29.0,0.7019230769230769,0.38235294117647056,0.04950495049504951,0.3,0.3,0.8666666666666667,0.029411764705882353,0.5,174.0,8.0,32.0,1.0,59.0,41.0,11.0,50.0,40.0,2.0,12.0,34.0,1.0,3.0,2.0,6.0,,17.0,0.2492836676217765,0.25290697674418605,0.0078125,0.018007878446820485,0.09233176838810642,0.019184652278177457,0.018231540565177756,0.016333938294010888,0.02365930599369085,0.013513513513513514,0.021505376344086023,0.06947368421052631,0.09477756286266925,0.09071729957805907,0.02240325865580448,0.5,0.3,0.12345679012345678,10.0,10.0,23.0,29.0,12.0,5.0,,0.09615384615384616,0.09696969696969697,0.2653061224489796,0.6741573033707865,0.3709677419354839,4.0,0.05128205128205128,0.75,15.0,5.0,2.0,0.014492753623188406,1.0,False,1.0,2.0,4.0,8.0,17.0,2.0,2.0,2.0,0.0035087719298245615,0.00425531914893617,0.21428571428571427,0.006968641114982578,,,,,,,,,,
201188,1610612763,Marc Gasol,Marc Gasol,201188,MEM,118070.0,1968,15.0,3641,3646,814.0,837.0,424.0,7287,110.0,153.0,18.0,28.0,19.0,29.0,136.0,314.0,88.0,232.0,2.0,11.0,1.0,1.0,6.0,334.0,699.0,2.0,11.0,185.0,859.0,3825,37.0,70.0,1.0,1.0,12.0,89.0,63.0,130.0,6.0,75.0,204.0,204.0,3.0,5.0,5.0,1.0,27.0,166.0,48.0,214.0,27.0,103.0,20.0,43.0,476.0,229.0,25.0,340.0,423.0,52.0,25.0,111.0,278.0,9.0,241.0,29.0,103.0,76.0,53.0,76.0,200.0,791.0,0.18181818181818182,1.0,0.16666666666666666,0.47782546494992845,0.5285714285714286,0.4846153846153846,0.47464788732394364,0.5422535211267606,0.4742647058823529,0.5263480392156863,0.5705128205128205,0.5543478260869565,0.015492957746478873,0.03862660944206009,0.13071895424836602,22.396714182169607,0.46846846846846846,0.3048780487804878,0.1886326194398682,0.18388791593695272,0.22038567493112948,0.21549295774647886,0.7189542483660131,0.8270676691729323,0.4422535211267606,0.43312101910828027,0.44299674267100975,0.3267605633802817,0.3793103448275862,0.3793103448275862,0.015492957746478873,0.18181818181818182,0.18181818181818182,0.39436619718309857,0.6428571428571429,0.014084507042253521,1.0,0.21323529411764705,0.6551724137931034,0.04411764705882353,0.23098591549295774,0.2,0.4409682269503546,0.47941846153846146,0.4322820895522388,0.13137755102040816,0.1332470892626132,0.10360884749708964,0.23748544819557627,10.15050071530758,40.599999999999994,0.22356495468277945,,,,,1.0,3.0,59.0,37.0,27.0,75.0,150.0,32.0,0.5,0.16666666666666666,,,,,,,464.0,13.0,66.0,4.0,86.0,83.0,12.0,22.0,59.0,6.0,10.0,28.0,14.0,19.0,20.0,43.0,1.0,27.0,0.6946107784431138,0.7204968944099379,0.041237113402061855,0.048672566371681415,0.17234468937875752,0.038922155688622756,0.04674556213017751,0.06593406593406594,0.049019607843137254,0.035269709543568464,0.035555555555555556,0.19023136246786632,0.16233766233766234,0.1711229946524064,0.03519061583577713,0.5657894736842105,0.6272727272727273,0.6397058823529411,24.0,15.0,1.0,21.0,10.0,3.0,2.0,0.022292993630573247,0.176,0.8636363636363636,0.5,0.16666666666666666,,,1.0,14.0,3.0,26.0,0.045871559633027525,3.0,False,,1.0,2.0,7.0,,,,,,,0.3333333333333333,,1.0,2.0,1.0,1.0,,,,,,
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,36950.0,616,30.0,1146,1153,269.0,291.0,171.0,2299,18.0,38.0,3.0,3.0,4.0,11.0,16.0,37.0,27.0,73.0,14.0,51.0,1.0,5.0,17.0,61.0,148.0,24.0,80.0,42.0,236.0,1237,5.0,12.0,3.0,9.0,3.0,22.0,10.0,34.0,19.0,15.0,50.0,80.0,,,51.0,14.0,8.0,44.0,18.0,62.0,14.0,22.0,8.0,14.0,142.0,35.0,1.0,51.0,59.0,10.0,3.0,19.0,48.0,3.0,53.0,3.0,17.0,5.0,1.0,5.0,42.0,263.0,0.3,0.3333333333333333,0.3,0.41216216216216217,0.4166666666666667,0.29411764705882354,0.42543859649122806,0.4523809523809524,0.330188679245283,0.464,0.4782608695652174,0.3968253968253968,0.3508771929824561,0.05405405405405406,0.13157894736842105,19.779411764705884,0.5263157894736842,0.029411764705882353,0.09114583333333333,0.08960573476702509,0.08,0.16666666666666666,0.47368421052631576,0.5454545454545454,0.16228070175438597,0.43243243243243246,0.45714285714285713,0.3201754385964912,0.3698630136986301,0.375,0.2236842105263158,0.27450980392156865,0.27450980392156865,0.14285714285714285,1.0,0.23809523809523808,0.2,0.20754716981132076,0.36363636363636365,0.32075471698113206,0.5175438596491229,0.27450980392156865,0.4896742290748899,0.47143750000000006,0.49651923076923066,0.07024793388429752,0.10493827160493827,0.09322033898305085,0.211864406779661,12.009459459459462,24.618750000000002,0.23472949389179756,10.0,29.0,1.0,2.0,5.0,72.0,19.0,9.0,7.0,31.0,70.0,8.0,1.0,0.2631578947368421,0.12719298245614036,0.3448275862068966,0.3448275862068966,1.0,0.03773584905660377,0.5,42.0,1.0,7.0,,15.0,8.0,3.0,10.0,9.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,,4.0,0.3442622950819672,0.3442622950819672,,0.016018306636155607,0.08620689655172414,0.007575757575757576,0.014059753954305799,0.006711409395973154,0.021897810218978103,0.019867549668874173,0.011627906976744186,0.09558823529411764,0.0975609756097561,0.08396946564885496,0.022556390977443608,0.8,0.5,0.125,,12.0,4.0,4.0,,,,0.05405405405405406,0.09302325581395349,0.37037037037037035,1.0,0.23529411764705882,4.0,0.19047619047619047,1.0,5.0,1.0,2.0,,1.0,False,,1.0,2.0,2.0,6.0,,,,,,0.6666666666666666,,,,,,2.0,0.0136986301369863,0.5,1.0,,
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,76031.0,1267,30.0,2354,2364,420.0,426.0,347.0,4718,131.0,224.0,47.0,94.0,20.0,34.0,70.0,170.0,14.0,36.0,,,,,,215.0,430.0,,,52.0,482.0,2430,55.0,118.0,,,6.0,116.0,33.0,69.0,,14.0,80.0,118.0,,,,,33.0,31.0,6.0,37.0,5.0,9.0,7.0,15.0,80.0,145.0,17.0,242.0,392.0,25.0,13.0,62.0,79.0,2.0,85.0,10.0,45.0,67.0,49.0,67.0,80.0,420.0,,,,0.5,0.4661016949152542,0.4782608695652174,0.5,0.4661016949152542,0.4782608695652174,0.5149572649572649,0.46774193548387094,0.5128205128205128,,0.07674418604651163,0.12053571428571429,19.10436980859516,0.4032258064516129,0.3148148148148148,0.17835178351783518,0.1949740034662045,0.17803030303030304,0.5209302325581395,0.5848214285714286,0.6649746192893401,0.3953488372093023,0.4117647058823529,0.42424242424242425,0.08372093023255814,0.3888888888888889,0.4,,,,0.7966101694915254,0.5,,,0.4927536231884058,0.5882352941176471,,0.5209302325581395,,0.5018269767441861,0.54956213592233,0.4935159420289856,0.0967741935483871,0.0967741935483871,0.24066390041493776,0.16597510373443983,5.025116279069769,,0.1784197111299915,,,,,,,30.0,18.0,12.0,91.0,175.0,3.0,,,,,,,,,312.0,19.0,129.0,2.0,80.0,150.0,21.0,12.0,37.0,8.0,8.0,13.0,24.0,13.0,18.0,41.0,2.0,2.0,0.7255813953488373,0.8863636363636364,0.031746031746031744,0.13326446280991736,0.23460410557184752,0.08796296296296297,0.125,0.14953271028037382,0.1378299120234604,0.1111111111111111,0.08,0.17006802721088435,0.18823529411764706,0.24609375,0.11602209944751381,0.6119402985074627,0.6259541984732825,0.8571428571428571,78.0,7.0,,1.0,4.0,4.0,2.0,0.029411764705882353,0.2,1.0,,,,,,4.0,2.0,10.0,0.10606060606060606,,False,,,5.0,1.0,,,,,,,0.14893617021276595,,,,4.0,1.0,,0.027777777777777776,,,,
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,15896.0,265,-102.0,490,498,134.0,126.0,61.0,988,12.0,23.0,2.0,4.0,3.0,10.0,6.0,13.0,1.0,7.0,6.0,20.0,,,6.0,19.0,43.0,11.0,34.0,21.0,92.0,590,4.0,7.0,1.0,1.0,2.0,13.0,6.0,20.0,13.0,7.0,25.0,20.0,3.0,1.0,19.0,6.0,7.0,17.0,3.0,20.0,2.0,8.0,4.0,5.0,43.0,10.0,1.0,16.0,26.0,6.0,2.0,15.0,20.0,1.0,26.0,3.0,12.0,1.0,1.0,1.0,25.0,133.0,0.3235294117647059,1.0,0.3333333333333333,0.4418604651162791,0.5714285714285714,0.3,0.461038961038961,0.6875,0.2727272727272727,0.5227272727272727,0.7222222222222222,0.3472222222222222,0.44155844155844154,0.16279069767441862,0.2608695652173913,18.327402135231317,0.4,0.07692307692307693,0.06289308176100629,0.0684931506849315,0.0392156862745098,0.2987012987012987,0.5217391304347826,0.7058823529411765,0.16883116883116883,0.46153846153846156,0.46153846153846156,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.2597402597402597,0.3,0.3,0.5,0.5,,,0.30303030303030304,0.3,0.18181818181818182,0.7402597402597403,0.3157894736842105,0.5247934210526315,0.44478125,0.5108921875,0.14942528735632185,0.23076923076923078,0.14130434782608695,0.2717391304347826,6.4581395348837205,25.1,0.27346938775510204,5.0,14.0,1.0,7.0,2.0,30.0,5.0,3.0,4.0,9.0,18.0,1.0,0.9090909090909091,0.15384615384615385,0.18181818181818182,0.35714285714285715,0.38461538461538464,1.0,0.21212121212121213,0.14285714285714285,18.0,3.0,7.0,,5.0,10.0,2.0,2.0,9.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,0.47368421052631576,0.5294117647058824,,0.03804347826086957,0.08333333333333333,0.061224489795918366,0.04291845493562232,0.06382978723404255,0.014705882352941176,0.043478260869565216,0.06060606060606061,0.06,0.08620689655172414,0.07692307692307693,0.05405405405405406,,0.75,,4.0,2.0,1.0,1.0,1.0,1.0,,,0.09523809523809523,,0.8333333333333334,0.16666666666666666,1.0,0.125,,2.0,,,0.0625,,False,1.0,1.0,1.0,1.0,,1.0,,,0.029411764705882353,,,0.02857142857142857,,,,,1.0,0.14285714285714285,1.0,1.0,0.07142857142857142,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,96780.0,1613,-71.0,3065,3034,785.0,793.0,417.0,6099,30.0,41.0,10.0,12.0,6.0,8.0,13.0,34.0,54.0,118.0,74.0,163.0,12.0,17.0,39.0,97.0,193.0,99.0,214.0,45.0,536.0,3337,15.0,24.0,15.0,20.0,3.0,78.0,21.0,41.0,49.0,18.0,117.0,62.0,9.0,,163.0,74.0,6.0,97.0,24.0,121.0,12.0,36.0,33.0,28.0,266.0,98.0,7.0,158.0,185.0,42.0,9.0,72.0,49.0,3.0,55.0,1.0,15.0,3.0,3.0,5.0,113.0,765.0,0.46261682242990654,0.75,0.46261682242990654,0.5025906735751295,0.625,0.5121951219512195,0.6031941031941032,0.8522727272727273,0.55,0.6135831381733021,0.8478260869565217,0.5707070707070707,0.5257985257985258,0.031088082901554404,0.024390243902439025,14.040517726505346,0.5833333333333334,0.08641975308641975,0.10348468848996832,0.1099781500364166,0.05647840531561462,0.10073710073710074,0.7317073170731707,0.75,0.08353808353808354,0.38235294117647056,0.4482758620689655,0.28992628992628994,0.4576271186440678,0.4576271186440678,0.4004914004914005,0.4539877300613497,0.4539877300613497,0.2727272727272727,0.8333333333333334,0.38636363636363635,0.7058823529411765,0.08888888888888889,0.75,0.43333333333333335,0.6265356265356266,0.4539877300613497,0.49799766584766575,0.5011364864864865,0.4863083333333335,0.035629453681710214,0.07246376811594203,0.1455223880597015,0.21828358208955223,13.305699481865283,24.90794392523364,0.2561174551386623,25.0,51.0,4.0,10.0,19.0,288.0,23.0,17.0,33.0,41.0,89.0,6.0,0.9696969696969697,0.3877551020408163,0.12530712530712532,0.49019607843137253,0.49019607843137253,1.0,0.1111111111111111,0.4,132.0,6.0,21.0,,53.0,27.0,5.0,6.0,30.0,3.0,7.0,18.0,4.0,9.0,,1.0,,4.0,0.6804123711340206,0.7333333333333333,,0.018867924528301886,0.12441314553990611,0.017964071856287425,0.018659295093296474,0.026954177897574125,0.017114914425427872,0.012012012012012012,0.0125,0.10574018126888217,0.14603174603174604,0.13293051359516617,0.024875621890547265,0.2,0.4666666666666667,0.46153846153846156,14.0,6.0,15.0,12.0,,3.0,,0.14705882352941177,0.09473684210526316,0.8518518518518519,0.9594594594594594,0.38461538461538464,3.0,0.06818181818181818,1.0,14.0,3.0,,0.031914893617021274,,False,,,,2.0,14.0,,2.0,1.0,,,0.3,,,1.0,1.0,,3.0,,1.0,1.0,,1.0
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,75931.0,1266,82.0,2363,2393,517.0,532.0,321.0,4756,156.0,247.0,27.0,49.0,29.0,41.0,15.0,45.0,20.0,71.0,2.0,18.0,,1.0,6.0,191.0,363.0,11.0,47.0,73.0,488.0,2487,34.0,67.0,,4.0,7.0,75.0,35.0,61.0,16.0,25.0,104.0,160.0,,4.0,14.0,2.0,34.0,79.0,14.0,93.0,8.0,44.0,22.0,13.0,200.0,79.0,11.0,123.0,202.0,50.0,22.0,89.0,86.0,5.0,117.0,13.0,57.0,13.0,10.0,19.0,102.0,504.0,0.23404255319148937,,0.2558139534883721,0.5261707988980716,0.5074626865671642,0.5737704918032787,0.5060975609756098,0.4788732394366197,0.512987012987013,0.5281385281385281,0.4934210526315789,0.5591397849462365,0.11463414634146342,0.09366391184573003,0.10931174089068826,19.95645863570392,0.5617977528089888,0.1896551724137931,0.10299869621903521,0.10284664830119375,0.046218487394957986,0.6024390243902439,0.631578947368421,0.7090909090909091,0.10975609756097561,0.3333333333333333,0.38461538461538464,0.17317073170731706,0.28169014084507044,0.2857142857142857,0.04390243902439024,0.1111111111111111,0.11764705882352941,0.6901408450704225,0.5510204081632653,0.014084507042253521,,0.5324675324675324,0.7073170731707317,0.07792207792207792,0.7170731707317073,0.14285714285714285,0.5659972906403941,0.5361983606557379,0.5627171232876712,0.12555066079295155,0.14004914004914004,0.15368852459016394,0.21311475409836064,5.7272727272727275,26.921276595744686,0.21878967414303852,9.0,29.0,3.0,10.0,3.0,33.0,90.0,63.0,28.0,41.0,121.0,8.0,1.0,0.1875,0.07073170731707316,0.3103448275862069,0.3103448275862069,1.0,0.12987012987012986,0.3,222.0,11.0,67.0,1.0,33.0,79.0,13.0,27.0,39.0,7.0,14.0,23.0,10.0,4.0,1.0,12.0,,5.0,0.581151832460733,0.6379310344827587,0.011904761904761904,0.07338444687842278,0.10248447204968944,0.05913978494623656,0.07097361237488627,0.10367892976588629,0.06031746031746032,0.056856187290969896,0.05970149253731343,0.10344827586206896,0.15298507462686567,0.11255411255411256,0.07784431137724551,0.631578947368421,0.5576923076923077,0.6,34.0,11.0,,6.0,3.0,6.0,1.0,0.13333333333333333,0.07692307692307693,0.75,1.0,,3.0,0.04225352112676056,,14.0,1.0,1.0,0.057692307692307696,2.0,False,1.0,3.0,,,,,6.0,4.0,0.02127659574468085,0.05555555555555555,0.25925925925925924,,,,,,,0.014084507042253521,,,,2.0
