EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,on,Corner3PctBlocked,HeaveMakes
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,23260.0,388,41.0,753,747,186,208,76.0,1500,34.0,48.0,10.0,13.0,5.0,8.0,14.0,47.0,3.0,10.0,51.0,105.0,37.0,139.0,792.0,11.0,18.0,6.0,28.0,7.0,25.0,10.0,24.0,70.0,32.0,16.0,9.0,10.0,5.0,15.0,2.0,3.0,5.0,2.0,3.0,35.0,10.0,27.0,1.0,19.0,38.0,7.0,64.0,38.0,102.0,3.0,8.0,7.0,1.0,12.0,1.0,5.0,9.0,7.0,,2.0,21.0,5.0,4.0,15.0,2.0,34.0,,3.0,4.0,46.0,2.0,1.0,5.0,1.0,48.0,2.0,19.0,7.0,20.0,,,17.0,2.0,20.0,8.0,3.0,,1.0,3.0,24.0,186,4.0,6.0,0.6862745098039216,0.813953488372093,0.4857142857142857,0.6111111111111112,0.28,0.4857142857142857,0.6111111111111112,0.28,0.5387596899224806,0.6666666666666666,0.375,0.08571428571428572,0.125,0.06382978723404255,17.793594306049823,0.5714285714285714,0.2413793103448276,0.07692307692307693,0.13818181818181818,0.11203319502074689,0.1958762886597938,0.10204081632653061,0.1532258064516129,0.10914454277286136,0.23333333333333334,0.08571428571428572,0.05263157894736842,0.07317073170731707,0.25,0.11392405063291139,0.17708333333333334,0.12,0.20987654320987653,0.125,0.06666666666666667,0.4,0.45714285714285713,0.7083333333333334,0.8095238095238095,0.7058823529411765,0.44761904761904764,0.2978723404255319,0.3181818181818182,0.5714285714285714,0.09523809523809523,0.3,0.3,1.0,0.7222222222222222,0.7692307692307693,0.3,0.32,0.625,0.45714285714285713,0.4922819047619048,0.5331466666666667,0.4543,0.1557377049180328,0.1557377049180328,0.2014388489208633,0.17266187050359713,5.9019047619047615,0.24701195219123506,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,13213.0,220,16.0,438,450,112,124,39.0,888,17.0,29.0,5.0,7.0,3.0,5.0,11.0,25.0,18.0,33.0,46.0,87.0,20.0,118.0,440.0,6.0,9.0,4.0,16.0,10.0,18.0,10.0,36.0,68.0,24.0,10.0,4.0,8.0,2.0,10.0,2.0,,4.0,,4.0,22.0,6.0,9.0,,8.0,30.0,5.0,43.0,15.0,58.0,1.0,1.0,,1.0,8.0,2.0,3.0,10.0,5.0,,,18.0,1.0,5.0,16.0,,39.0,2.0,1.0,5.0,25.0,2.0,5.0,1.0,,24.0,2.0,10.0,3.0,9.0,,,4.0,5.0,9.0,5.0,,,,1.0,36.0,112,4.0,3.0,0.7391304347826086,0.8292682926829268,0.5287356321839081,0.6666666666666666,0.5555555555555556,0.532608695652174,0.6666666666666666,0.6190476190476191,0.5728155339805825,0.7272727272727273,0.6923076923076923,0.04597701149425287,0.06896551724137931,0.08,24.84599589322382,0.4444444444444444,0.17857142857142858,,0.2,0.06521739130434782,0.1568627450980392,0.11320754716981132,0.1890547263681592,0.07853403141361257,0.13636363636363635,0.04081632653061224,0.022222222222222223,0.15789473684210525,,0.1875,0.17647058823529413,0.23529411764705882,0.13636363636363635,0.2857142857142857,0.02564102564102564,0.5555555555555556,0.31521739130434784,0.5862068965517241,0.6296296296296297,0.7058823529411765,0.2717391304347826,0.44,0.4782608695652174,0.7272727272727273,0.358695652173913,0.5454545454545454,0.5454545454545454,0.7777777777777778,0.7777777777777778,0.7142857142857143,,0.23809523809523808,0.6,0.3695652173913043,0.4662331521739129,0.5489833333333334,0.4504666666666666,0.1,0.10526315789473684,0.13559322033898305,0.3050847457627119,9.901149425287358,0.2557077625570776,5.0,5.0,5.0,,,0.05434782608695652,0.05434782608695652,27.340000000000003,,,,,,,2.0,,,2.0,3.0,2.0,,,2.0,3.0,6.0,,,2.0,,,,,1.0,0.4,,0.6666666666666666,0.4,,,,,,,,0.4,0.4,1.0,,,,,,,,,0.14285714285714285,0.6666666666666666,0.4,,1.0,,True,,
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,859.0,14,-13.0,34,38,17,23,6.0,72,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,2.0,4.0,28.0,1.0,1.0,,2.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,,2.0,1.0,3.0,,1.0,,1.0,1.0,,,2.0,1.0,2.0,,3.0,,2.0,1.0,,4.0,,,,2.0,,,,,4.0,,2.0,,,,,,,,,,,,,1.0,17,1.0,,,,0.3333333333333333,1.0,,0.25,1.0,,0.3333333333333333,1.0,0.25,,,,23.684210526315788,0.3333333333333333,,,,0.09090909090909091,0.25,,0.13333333333333333,0.07692307692307693,0.25,,,,,,,,0.2857142857142857,,,,0.5,0.5,0.5,,0.25,,,,,,,,1.0,1.0,,,,0.75,0.4612,0.5758,0.1581,0.3333333333333333,0.4,0.5,0.25,2.766666666666666,0.5,1.0,1.0,1.0,,,0.25,0.25,27.8,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,161.0,3,4.0,5,5,5,3,1.0,10,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,75.0,1,,3,3,2,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,32432.0,541,-25.0,1092,1092,169,251,123.0,2184,53.0,78.0,19.0,40.0,4.0,8.0,16.0,31.0,1.0,1.0,70.0,110.0,5.0,145.0,1156.0,20.0,42.0,,40.0,7.0,13.0,2.0,16.0,98.0,42.0,38.0,5.0,19.0,4.0,23.0,3.0,1.0,11.0,2.0,6.0,50.0,9.0,53.0,,32.0,119.0,10.0,161.0,62.0,223.0,13.0,9.0,7.0,2.0,15.0,4.0,6.0,16.0,9.0,,2.0,31.0,2.0,7.0,32.0,,65.0,,2.0,9.0,32.0,3.0,5.0,8.0,,19.0,3.0,9.0,2.0,39.0,1.0,,32.0,7.0,40.0,25.0,1.0,,,4.0,16.0,168,5.0,1.0,0.7,0.9607843137254902,0.6363636363636364,0.47619047619047616,0.5384615384615384,0.6363636363636364,0.47619047619047616,0.5384615384615384,0.614406779661017,0.47619047619047616,0.5,0.045454545454545456,0.05128205128205128,0.03225806451612903,12.016129032258064,0.4838709677419355,0.3125,,0.2860576923076923,0.15142857142857144,0.2782608695652174,0.05421686746987952,0.2843691148775895,0.12015503875968993,0.19827586206896552,0.16279069767441862,0.08571428571428572,0.047619047619047616,0.075,0.18032786885245902,0.3602941176470588,0.3037974683544304,0.2808988764044944,0.2692307692307692,0.37142857142857144,0.625,0.7090909090909091,0.6794871794871795,0.7162162162162162,0.6226415094339622,0.2818181818181818,0.5161290322580645,0.5333333333333333,0.9375,0.00909090909090909,1.0,1.0,1.0,0.9523809523809523,0.475,,0.6153846153846154,0.5,0.7090909090909091,0.561880909090909,0.5845789473684211,0.5212538461538461,0.07758620689655173,0.07758620689655173,0.27586206896551724,0.1103448275862069,3.0800000000000005,0.15476190476190477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,False,,
101135,1610612744,David Lee,David Lee,101135,GSW,53165.0,886,7.0,1793,1778,377,499,209.0,3571,119.0,193.0,22.0,46.0,25.0,34.0,51.0,126.0,12.0,38.0,182.0,357.0,104.0,468.0,1913.0,27.0,57.0,17.0,71.0,32.0,57.0,20.0,84.0,260.0,104.0,38.0,35.0,28.0,19.0,47.0,11.0,8.0,13.0,10.0,5.0,113.0,34.0,39.0,1.0,40.0,108.0,18.0,166.0,74.0,240.0,9.0,22.0,12.0,10.0,20.0,7.0,7.0,25.0,13.0,,3.0,45.0,1.0,15.0,30.0,,71.0,2.0,5.0,6.0,89.0,,8.0,3.0,3.0,128.0,10.0,65.0,4.0,10.0,,,5.0,5.0,10.0,3.0,,1.0,3.0,1.0,84.0,376,11.0,4.0,0.7142857142857143,0.7975460122699386,0.5098039215686274,0.47368421052631576,0.5614035087719298,0.5098039215686274,0.47368421052631576,0.5614035087719298,0.5625,0.5461538461538461,0.6086956521739131,0.09803921568627451,0.11917098445595854,0.09523809523809523,22.564855604503183,0.4444444444444444,0.36,0.023255813953488372,0.17252396166134185,0.06782608695652174,0.17857142857142858,0.125,0.17411764705882352,0.08618654073199528,0.08374384236453201,0.07920792079207921,0.03529411764705882,0.09405940594059406,0.21428571428571427,0.13186813186813187,0.18981481481481483,0.18859649122807018,0.1791907514450867,0.17647058823529413,0.06428571428571428,0.3,0.5406162464985994,0.616580310880829,0.7,0.773109243697479,0.35294117647058826,0.40476190476190477,0.4473684210526316,0.5294117647058824,0.10644257703081232,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.8070175438596491,0.4782608695652174,0.18181818181818182,0.5964912280701754,0.7352941176470589,0.5406162464985994,0.5009254901960785,0.5311022727272727,0.5158052631578947,0.15776699029126215,0.15776699029126215,0.1517094017094017,0.1794871794871795,5.474509803921568,0.2102621305075293,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,67604.0,1127,10.0,2289,2272,506,642,244.0,4561,46.0,88.0,2.0,3.0,9.0,22.0,29.0,65.0,80.0,155.0,155.0,308.0,135.0,730.0,2437.0,6.0,9.0,6.0,39.0,30.0,65.0,60.0,192.0,40.0,270.0,4.0,11.0,196.0,64.0,260.0,36.0,28.0,122.0,36.0,38.0,584.0,6.0,11.0,,30.0,86.0,,116.0,17.0,133.0,4.0,54.0,37.0,17.0,83.0,29.0,65.0,50.0,18.0,4.0,4.0,133.0,4.0,23.0,40.0,2.0,74.0,2.0,2.0,3.0,116.0,3.0,2.0,8.0,1.0,147.0,7.0,31.0,28.0,7.0,,,4.0,2.0,7.0,4.0,,,,1.0,186.0,503,10.0,20.0,0.12903225806451613,0.13071895424836602,0.5032467532467533,0.6666666666666666,0.46153846153846156,0.5448717948717948,0.6111111111111112,0.5116279069767442,0.5910596026490066,0.65,0.59375,0.03571428571428571,0.09090909090909091,0.046153846153846156,28.493999225706546,0.6240601503759399,,,0.10872313527180784,0.015536723163841809,0.10869565217391304,0.01662049861495845,0.10871602624179943,0.015902712815715623,0.012658227848101266,0.016597510373443983,0.017391304347826087,0.014925373134328358,0.021505376344086023,0.0990990990990991,0.11152416356877323,0.11333333333333333,0.1267605633802817,0.047619047619047616,0.014760147601476014,0.5714285714285714,0.16117216117216118,0.5227272727272727,0.575,0.17391304347826086,0.11904761904761904,0.4461538461538462,0.46774193548387094,0.034482758620689655,0.2838827838827839,0.5161290322580645,0.5161290322580645,0.1375,0.1111111111111111,0.6666666666666666,,0.17054263565891473,0.4090909090909091,0.5970695970695971,0.4883788354898336,0.4687558823529412,0.4723277777777777,0.06770833333333333,0.09337349397590361,0.05342465753424658,0.26301369863013696,11.993506493506489,0.22105723023154217,205.0,238.0,201.0,4.0,1.0,0.4358974358974359,0.37545787545787546,26.02226890756303,16.0,33.0,1.0,3.0,3.0,11.0,79.0,6.0,15.0,21.0,53.0,95.0,7.0,18.0,24.0,64.0,126.0,159.0,4.0,79.0,1.0,2.0,16.0,8.0,0.4421052631578947,0.39915966386554624,0.3888888888888889,0.375,0.405982905982906,0.004201680672268907,,0.004878048780487805,0.06043956043956044,0.48484848484848486,0.48484848484848486,0.8125,0.3853658536585366,0.3872549019607843,0.3670886075949367,0.1111111111111111,0.3333333333333333,1.0,0.5555555555555556,0.4,0.6666666666666666,0.08527131782945736,0.2727272727272727,0.4108527131782946,0.39622641509433965,0.39303482587064675,0.03278688524590164,1.0,,False,,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,33486.0,558,-99.0,1119,1114,242,282,131.0,2233,26.0,35.0,2.0,3.0,6.0,7.0,38.0,74.0,22.0,61.0,86.0,170.0,33.0,310.0,1205.0,6.0,9.0,3.0,24.0,19.0,33.0,11.0,67.0,50.0,122.0,2.0,8.0,35.0,16.0,51.0,9.0,7.0,19.0,8.0,8.0,118.0,2.0,7.0,,16.0,29.0,,45.0,9.0,54.0,2.0,9.0,7.0,2.0,18.0,6.0,9.0,26.0,9.0,1.0,5.0,44.0,3.0,6.0,17.0,1.0,35.0,,3.0,10.0,30.0,,,,1.0,38.0,4.0,16.0,3.0,2.0,,,2.0,,2.0,,,,,,67.0,240,2.0,3.0,0.29069767441860467,0.29411764705882354,0.5058823529411764,0.6666666666666666,0.5757575757575758,0.49113475177304966,0.7,0.4827586206896552,0.5151515151515151,0.75,0.515625,0.047058823529411764,0.02857142857142857,0.0945945945945946,26.892744479495267,0.4090909090909091,,,0.07967032967032966,0.018518518518518517,0.09195402298850575,0.01015228426395939,0.08364312267657993,0.01565217391304348,0.010638297872340425,0.02877697841726619,0.013793103448275862,0.006172839506172839,0.02857142857142857,0.05555555555555555,0.05755395683453238,0.1282051282051282,0.07092198581560284,0.18181818181818182,0.013422818791946308,,0.12411347517730496,0.7428571428571429,0.7647058823529411,0.5,0.2624113475177305,0.5135135135135135,0.5671641791044776,0.15789473684210525,0.21631205673758866,0.36065573770491804,0.36065573770491804,0.2727272727272727,0.2,0.6666666666666666,0.5,0.1206896551724138,0.8571428571428571,0.5212765957446809,0.4747582142857143,0.5014166666666666,0.4683553571428571,0.05442176870748299,0.08791208791208792,0.07741935483870968,0.2161290322580645,10.55470588235294,0.2162645218945487,94.0,112.0,93.0,1.0,,0.3971631205673759,0.3333333333333333,26.234821428571433,7.0,18.0,1.0,1.0,2.0,5.0,28.0,2.0,5.0,4.0,20.0,35.0,3.0,6.0,6.0,25.0,75.0,30.0,1.0,28.0,,,4.0,,0.7142857142857143,0.3125,0.5,0.24,0.3153153153153153,,,,0.06382978723404255,0.3888888888888889,0.3888888888888889,1.0,0.2978723404255319,0.2978723404255319,0.6428571428571429,0.06666666666666667,1.0,1.0,0.3333333333333333,0.4,1.0,0.08620689655172414,0.4,0.3448275862068966,0.2,0.3010752688172043,,,,False,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,70383.0,1173,14.0,2375,2373,508,614,256.0,4748,46.0,75.0,8.0,10.0,11.0,16.0,29.0,90.0,49.0,122.0,124.0,287.0,70.0,546.0,2504.0,12.0,23.0,9.0,51.0,22.0,55.0,13.0,99.0,144.0,104.0,6.0,21.0,61.0,24.0,85.0,17.0,7.0,35.0,12.0,14.0,194.0,2.0,12.0,2.0,29.0,58.0,4.0,91.0,16.0,107.0,4.0,27.0,19.0,8.0,34.0,10.0,22.0,34.0,12.0,6.0,10.0,68.0,3.0,18.0,50.0,,97.0,,5.0,6.0,70.0,3.0,4.0,,3.0,86.0,3.0,34.0,4.0,14.0,,,8.0,5.0,14.0,8.0,,,,,99.0,504,9.0,3.0,0.5806451612903226,0.5950413223140496,0.43205574912891986,0.5217391304347826,0.4,0.4897119341563786,0.4666666666666667,0.41346153846153844,0.517175572519084,0.51,0.44144144144144143,0.07317073170731707,0.12,0.12222222222222222,21.96660482374768,0.5,0.05194805194805195,0.03773584905660377,0.06929510155316607,0.01576872536136662,0.09570957095709572,0.005633802816901409,0.07631578947368421,0.012544802867383513,0.024096385542168676,0.022727272727272728,,0.007692307692307693,,0.07589285714285714,0.04391891891891892,0.08832807570977919,0.09401709401709402,0.10144927536231885,0.015267175572519083,0.5714285714285714,0.15432098765432098,0.6133333333333333,0.696969696969697,0.6304347826086957,0.18518518518518517,0.32222222222222224,0.3670886075949367,0.4482758620689655,0.25102880658436216,0.4016393442622951,0.4049586776859504,0.6122448979591837,0.2222222222222222,0.8,0.625,0.15384615384615385,0.6875,0.5637860082304527,0.4937392561983471,0.507596875,0.4830063725490195,0.07115384615384615,0.1069182389937107,0.09340659340659341,0.1813186813186813,11.062020905923342,0.21389473684210528,131.0,199.0,130.0,,1.0,0.4094650205761317,0.26954732510288065,25.186432160804028,32.0,68.0,2.0,9.0,3.0,14.0,44.0,4.0,13.0,11.0,35.0,76.0,6.0,22.0,14.0,49.0,213.0,15.0,1.0,44.0,1.0,,4.0,3.0,0.9342105263157895,0.38190954773869346,0.2727272727272727,0.2857142857142857,0.3838383838383838,0.005025125628140704,0.00819672131147541,0.007633587786259542,0.13991769547325103,0.47058823529411764,0.47058823529411764,0.96875,0.33587786259541985,0.3384615384615385,0.9090909090909091,0.2,0.2222222222222222,1.0,0.28888888888888886,0.3076923076923077,1.0,0.1346153846153846,0.21428571428571427,0.33653846153846156,0.3142857142857143,0.3384615384615385,0.01485148514851485,,,False,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,93711.0,1562,-177.0,3147,3139,708,807,360.0,6286,73.0,132.0,12.0,20.0,11.0,25.0,47.0,136.0,26.0,80.0,146.0,348.0,89.0,504.0,3370.0,18.0,45.0,6.0,54.0,31.0,72.0,28.0,132.0,138.0,154.0,14.0,28.0,47.0,33.0,80.0,23.0,10.0,34.0,7.0,6.0,193.0,23.0,26.0,,51.0,95.0,12.0,158.0,49.0,207.0,9.0,48.0,28.0,20.0,29.0,3.0,16.0,28.0,13.0,,10.0,57.0,6.0,7.0,47.0,1.0,99.0,1.0,8.0,6.0,106.0,1.0,4.0,9.0,2.0,123.0,9.0,61.0,5.0,14.0,1.0,1.0,7.0,5.0,15.0,6.0,,,,,131.0,705,16.0,4.0,0.4726027397260274,0.49640287769784175,0.41954022988505746,0.4,0.4305555555555556,0.4287190082644628,0.4,0.5148514851485149,0.4658040665434381,0.4090909090909091,0.55,0.08045977011494253,0.09848484848484848,0.10294117647058823,16.703910614525142,0.5087719298245614,0.14457831325301204,,0.09073543457497613,0.025145067698259187,0.12378640776699029,0.04563492063492063,0.10006854009595613,0.03185955786736021,0.045307443365695796,0.021917808219178082,0.011111111111111112,0.046632124352331605,0.0423728813559322,0.07368421052631578,0.07161803713527852,0.12207792207792208,0.11801242236024845,0.14444444444444443,0.033962264150943396,0.4,0.2727272727272727,0.553030303030303,0.6134453781512605,0.547945205479452,0.2809917355371901,0.34558823529411764,0.38524590163934425,0.2127659574468085,0.1652892561983471,0.325,0.3291139240506329,0.7307692307692307,0.3333333333333333,0.6,0.3333333333333333,0.24752475247524752,0.44,0.5537190082644629,0.5028565082644628,0.4958707317073171,0.48523267326732655,0.11380597014925373,0.1525,0.10714285714285714,0.2619047619047619,8.100862068965515,0.224976167778837,79.0,136.0,79.0,3.0,2.0,0.2809917355371901,0.16322314049586778,24.70073529411765,18.0,57.0,,3.0,9.0,13.0,23.0,4.0,12.0,5.0,16.0,41.0,4.0,15.0,14.0,29.0,120.0,3.0,,23.0,1.0,,,,0.975609756097561,0.3014705882352941,0.26666666666666666,0.4827586206896552,0.3014705882352941,0.007352941176470588,0.0125,,0.11776859504132231,0.3157894736842105,0.32142857142857145,1.0,0.2911392405063291,0.2911392405063291,0.9565217391304348,0.05,,,0.2,0.3333333333333333,1.0,0.12871287128712872,0.6923076923076923,0.15841584158415842,0.3125,0.2911392405063291,,,,False,0.017543859649122806,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,71250.0,1188,-80.0,2384,2392,661,740,272.0,4776,48.0,89.0,20.0,35.0,16.0,30.0,10.0,44.0,18.0,51.0,76.0,184.0,40.0,306.0,2498.0,20.0,42.0,5.0,54.0,20.0,50.0,9.0,67.0,86.0,66.0,32.0,17.0,68.0,35.0,103.0,24.0,11.0,45.0,11.0,12.0,241.0,10.0,42.0,3.0,55.0,132.0,32.0,219.0,55.0,274.0,8.0,67.0,34.0,33.0,23.0,11.0,17.0,38.0,6.0,,2.0,61.0,7.0,18.0,69.0,2.0,159.0,4.0,9.0,15.0,79.0,3.0,6.0,16.0,2.0,63.0,,25.0,5.0,44.0,3.0,2.0,22.0,16.0,47.0,29.0,1.0,,2.0,1.0,67.0,657,20.0,4.0,0.5657894736842105,0.7166666666666667,0.41304347826086957,0.47619047619047616,0.4,0.4418604651162791,0.47115384615384615,0.37662337662337664,0.4608433734939759,0.4909090909090909,0.3850574712643678,0.09239130434782608,0.07865168539325842,0.18181818181818182,14.43298969072165,0.3770491803278688,0.4155844155844156,0.04411764705882353,0.17010309278350516,0.055408970976253295,0.16923076923076924,0.024154589371980676,0.16984559491371481,0.04436860068259386,0.060085836909871244,0.06349206349206349,0.04395604395604396,0.02564102564102564,0.0196078431372549,0.16666666666666666,0.15413533834586465,0.1879432624113475,0.15476190476190477,0.2191780821917808,0.049689440993788817,0.6170212765957447,0.2956810631229236,0.5393258426966292,0.5853658536585366,0.5208333333333334,0.1461794019933555,0.22727272727272727,0.2777777777777778,0.3,0.16943521594684385,0.35294117647058826,0.3673469387755102,0.8333333333333334,0.6730769230769231,0.5714285714285714,0.2,0.38961038961038963,0.5333333333333333,0.6843853820598007,0.508612751677852,0.5483732558139536,0.5097081081081081,0.07951070336391437,0.11961722488038277,0.17647058823529413,0.21895424836601307,7.7945652173913045,0.27726510067114096,90.0,117.0,87.0,1.0,6.0,0.38870431893687707,0.29900332225913623,25.942735042735038,10.0,27.0,2.0,3.0,1.0,3.0,28.0,1.0,7.0,5.0,24.0,38.0,3.0,10.0,6.0,27.0,105.0,9.0,3.0,28.0,2.0,,,1.0,0.9210526315789473,0.3247863247863248,0.3,0.2222222222222222,0.3333333333333333,0.017094017094017096,0.0392156862745098,0.022222222222222223,0.08970099667774087,0.37037037037037035,0.37037037037037035,0.9,0.3111111111111111,0.3181818181818182,0.9285714285714286,0.057692307692307696,0.6666666666666666,0.5,0.1346153846153846,0.14285714285714285,1.0,0.03896103896103896,0.3333333333333333,0.3116883116883117,0.20833333333333334,0.3218390804597701,0.00847457627118644,,1.0,False,,
