EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Corner3Assists,Charge Fouls,BlockedLongMidRange,3pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,BlockedCorner3,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Corner3PctBlocked
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,24900.0,415,-90,778,788,90.0,106.0,102.0,1566,26.0,52,8.0,23.0,5.0,6.0,4.0,26.0,20.0,59.0,1.0,4.0,13.0,37.0,1.0,5.0,1.0,2.0,50.0,137,14.0,41.0,30.0,172.0,827,9.0,27.0,1.0,5.0,5.0,26.0,5.0,11.0,1.0,2.0,8.0,21.0,72.0,28.0,42.0,14.0,37.0,13.0,9.0,11.0,5.0,16.0,5.0,6.0,3.0,2.0,37.0,9.0,22.0,1.0,18.0,55.0,5.0,78.0,32.0,110.0,3.0,15.0,10.0,5.0,11.0,3.0,10.0,10.0,2.0,1.0,1.0,3.0,21.0,2.0,3.0,18.0,8.0,32.0,1.0,1.0,42.0,3.0,10.0,5.0,4.0,35.0,2.0,15.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,21.0,90.0,2.0,2.0,0.72,0.8372093023255814,1.0,0.34146341463414637,0.2,0.5,0.34146341463414637,0.36496350364963503,0.3333333333333333,0.45454545454545453,0.398876404494382,0.328125,0.5,0.44329896907216493,0.37142857142857144,0.5833333333333334,0.2303370786516854,0.06569343065693431,0.09615384615384616,0.07692307692307693,0.03389830508474576,23.548740416210293,0.5238095238095238,0.2,0.047619047619047616,0.1971326164874552,0.0694006309148265,0.18556701030927836,0.075,0.19414893617021275,0.07093821510297482,0.08849557522123894,0.06060606060606061,0.05714285714285714,0.06896551724137931,0.09090909090909091,0.1326530612244898,0.2375,0.22772277227722773,0.14925373134328357,0.26666666666666666,0.02857142857142857,0.6666666666666666,0.29213483146067415,0.5,0.5531914893617021,0.5384615384615384,0.14606741573033707,0.15384615384615385,0.16666666666666666,1.0,0.33146067415730335,0.3389830508474576,0.3508771929824561,0.9,0.02247191011235955,0.25,0.25,1.0,0.20786516853932585,0.35135135135135137,0.35135135135135137,1.0,0.71875,0.34782608695652173,0.15625,0.2,1.0,0.46153846153846156,0.8333333333333334,0.15384615384615385,0.5,0.5224719101123596,0.35135135135135137,0.4933665730337078,0.5431946428571427,0.46839615384615385,0.08333333333333333,0.1,0.023809523809523808,0.1511627906976744,0.12209302325581395,10.181021897810218,25.241463414634147,0.11568123393316196,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201564,1610612749,O.J. Mayo,O.J. Mayo,201564,MIL,7400.0,123,-41,242,233,55.0,61.0,28.0,475,3.0,9,,1.0,,2.0,3.0,5.0,6.0,15.0,1.0,4.0,5.0,14.0,1.0,2.0,4.0,5.0,12.0,29,6.0,18.0,4.0,46.0,251,,2.0,1.0,2.0,,3.0,,4.0,4.0,5.0,2.0,14.0,12.0,12.0,18.0,,14.0,5.0,3.0,11.0,,11.0,,8.0,2.0,1.0,22.0,,3.0,,,6.0,1.0,7.0,3.0,10.0,,7.0,5.0,2.0,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,5.0,1.0,9.0,,1.0,8.0,,,,2.0,4.0,,1.0,,1.0,,,,,,,14.0,55.0,,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.8,0.3333333333333333,0.41379310344827586,,,0.44680851063829785,0.375,0.6666666666666666,0.46938775510204084,0.375,0.7,0.3829787234042553,0.10344827586206896,0.1111111111111111,0.2,0.06666666666666667,19.047619047619047,0.6666666666666666,0.1,,0.07228915662650602,0.03333333333333333,,,0.05504587155963303,0.023255813953488372,0.07692307692307693,0.047619047619047616,,,,0.10714285714285714,0.05263157894736842,0.05555555555555555,,,,,0.19148936170212766,0.3333333333333333,0.375,0.3333333333333333,0.10638297872340426,0.6,0.75,0.6666666666666666,0.3191489361702128,0.4,0.42857142857142855,0.5,0.0851063829787234,0.25,0.25,1.0,0.2978723404255319,0.35714285714285715,0.38461538461538464,1.0,0.25,,0.5,0.5,1.0,0.2222222222222222,,0.5555555555555556,0.8,0.574468085106383,0.35714285714285715,0.4954925531914893,0.5104375,0.5215888888888889,0.020833333333333332,0.03333333333333333,,0.06521739130434782,0.30434782608695654,11.168965517241379,25.16111111111111,0.22727272727272727,1.0,0.05555555555555555,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,,,,,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,35066.0,584,-111,1110,1113,177.0,200.0,143.0,2223,65.0,119,24.0,46.0,14.0,25.0,9.0,29.0,2.0,13.0,,,,1.0,,,,1.0,76.0,161,,1.0,26.0,178.0,1201,25.0,49.0,,,4.0,54.0,18.0,33.0,,1.0,7.0,43.0,86.0,66.0,,38.0,1.0,,22.0,19.0,,19.0,,9.0,1.0,9.0,38.0,11.0,48.0,1.0,23.0,64.0,18.0,105.0,60.0,165.0,10.0,18.0,14.0,4.0,12.0,,7.0,14.0,2.0,5.0,1.0,3.0,26.0,7.0,3.0,40.0,6.0,74.0,7.0,8.0,42.0,,8.0,1.0,4.0,55.0,5.0,24.0,,6.0,40.0,29.0,11.0,40.0,26.0,,43.0,177.0,3.0,6.0,0.5657894736842105,0.7543859649122807,,,,,,0.4720496894409938,0.5102040816326531,0.5454545454545454,0.4691358024691358,0.5102040816326531,0.5294117647058824,0.47593582887700536,0.5,0.5,0.006172839506172839,0.13664596273291926,0.15126050420168066,0.13793103448275862,,16.53726708074534,0.46153846153846156,0.45,0.029411764705882353,0.16753926701570682,0.11241217798594848,0.17164179104477612,0.0658682634730539,0.1686046511627907,0.09932659932659933,0.1513157894736842,0.10743801652892562,0.07792207792207792,0.056451612903225805,0.09302325581395349,0.12686567164179105,0.19090909090909092,0.18840579710144928,0.18478260869565216,0.14285714285714285,0.15625,0.65,0.7345679012345679,0.5462184873949579,0.6435643564356436,0.6,0.17901234567901234,0.3103448275862069,0.36,0.3333333333333333,0.08024691358024691,0.15384615384615385,0.15384615384615385,0.5,,,,,0.006172839506172839,,,,0.9387755102040817,0.5217391304347826,,,,0.7352941176470589,0.56,0.029411764705882353,,0.7407407407407407,,0.5485243827160494,0.5781536585365854,0.5473573529411765,0.13259668508287292,0.13333333333333333,,0.30337078651685395,0.24157303370786518,3.738509316770186,26.5,0.15945945945945947,,,,0.08333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,
202390,1610612749,Gary Neal,Gary Neal,202390,MIL,4984.0,83,-42,162,160,15.0,10.0,13.0,322,2.0,2,,,1.0,1.0,2.0,7.0,4.0,11.0,,2.0,3.0,14.0,1.0,1.0,,,8.0,20,3.0,16.0,7.0,32.0,195,1.0,2.0,1.0,1.0,,5.0,1.0,3.0,,,2.0,4.0,8.0,8.0,6.0,,14.0,3.0,2.0,4.0,2.0,6.0,1.0,4.0,,,14.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,3.0,2.0,1.0,4.0,1.0,3.0,1.0,,1.0,,,5.0,,,2.0,,3.0,,,9.0,1.0,,2.0,,11.0,1.0,6.0,,,,,,,,,4.0,15.0,,,0.5,0.5,0.6666666666666666,0.1875,1.0,,0.1875,0.4,0.5,0.3333333333333333,0.3472222222222222,0.8333333333333334,0.3333333333333333,0.3902439024390244,0.8333333333333334,0.5,0.4444444444444444,0.1,,0.2857142857142857,,25.98870056497175,0.8,,,0.020833333333333332,0.01694915254237288,0.15384615384615385,,0.04918032786885246,0.011764705882352941,,0.05,,,,0.05555555555555555,,,0.2,,,,0.05555555555555555,1.0,1.0,,0.19444444444444445,0.2857142857142857,0.4,0.5,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.75,0.05555555555555555,,,,0.3888888888888889,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,,,0.5,0.21428571428571427,0.45821666666666666,0.49466666666666664,0.4904333333333333,0.14634146341463414,0.24,,0.15625,0.125,13.755,25.075000000000003,0.09259259259259259,,,,,3.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,
203489,1610612749,Nate Wolters,Nate Wolters,203489,MIL,8980.0,150,-19,289,288,41.0,32.0,38.0,577,7.0,14,1.0,2.0,3.0,3.0,8.0,18.0,4.0,12.0,,,1.0,4.0,,,,2.0,19.0,44,1.0,4.0,4.0,45.0,299,2.0,4.0,,,,4.0,4.0,8.0,,2.0,4.0,12.0,12.0,26.0,,,4.0,1.0,3.0,11.0,13.0,24.0,12.0,5.0,3.0,3.0,61.0,,4.0,,2.0,12.0,1.0,15.0,4.0,19.0,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,,1.0,1.0,,6.0,,,4.0,1.0,8.0,,,6.0,,,,1.0,8.0,2.0,5.0,,,1.0,,,1.0,1.0,1.0,12.0,41.0,,,0.3157894736842105,0.3157894736842105,,0.25,,,0.25,0.4318181818181818,0.5,0.5,0.4270833333333333,0.5,0.4,0.4411764705882353,0.4,0.5,0.08333333333333333,0.06818181818181818,0.07142857142857142,0.1111111111111111,,16.86390532544379,0.5,0.1,,0.1,0.031746031746031744,0.06451612903225806,,0.09271523178807947,0.024691358024691357,0.023809523809523808,0.08823529411764706,,,,0.1,0.16666666666666666,0.045454545454545456,,0.2,0.041666666666666664,1.0,0.2916666666666667,0.5,0.5384615384615384,0.5714285714285714,0.375,0.4444444444444444,0.5,0.125,0.25,0.3333333333333333,0.3333333333333333,0.25,,,,,0.08333333333333333,0.25,0.25,,0.5,0.5,,,,0.3,1.0,0.2,,0.375,0.25,0.46881276595744675,0.51375,0.5352666666666667,0.09803921568627451,0.10638297872340426,,0.08888888888888889,0.26666666666666666,8.30681818181818,28.8,0.14186851211072665,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,
2406,1610612749,Caron Butler,Caron Butler,2406,MIL,10158.0,169,-50,324,319,67.0,58.0,37.0,643,1.0,6,,1.0,,,3.0,11.0,11.0,30.0,1.0,4.0,7.0,17.0,,1.0,1.0,3.0,15.0,47,8.0,21.0,10.0,64.0,364,1.0,5.0,,1.0,,2.0,4.0,11.0,1.0,3.0,2.0,13.0,18.0,12.0,24.0,,17.0,7.0,3.0,7.0,5.0,12.0,4.0,5.0,1.0,1.0,29.0,,2.0,,7.0,24.0,,31.0,2.0,33.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,8.0,2.0,1.0,,2.0,10.0,1.0,,6.0,1.0,12.0,,3.0,9.0,,,2.0,1.0,11.0,,2.0,3.0,,1.0,1.0,,1.0,1.0,,13.0,67.0,1.0,,0.6,0.6,1.0,0.38095238095238093,,0.3333333333333333,0.38095238095238093,0.3191489361702128,0.2,0.36363636363636365,0.39705882352941174,0.16666666666666666,0.39285714285714285,0.43661971830985913,0.16666666666666666,0.42857142857142855,0.3088235294117647,0.06382978723404255,0.3333333333333333,,0.03333333333333333,22.31404958677686,0.2,,,0.21818181818181817,0.016,0.21212121212121213,,0.21678321678321677,0.011976047904191617,0.02564102564102564,,0.017543859649122806,,,0.21951219512195122,0.16129032258064516,0.2631578947368421,0.19047619047619047,0.25,0.023809523809523808,1.0,0.08823529411764706,0.16666666666666666,0.25,,0.16176470588235295,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4411764705882353,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.058823529411764705,0.25,0.25,1.0,0.25,0.4117647058823529,0.4117647058823529,1.0,0.16666666666666666,,0.16666666666666666,,,,,0.21428571428571427,0.3333333333333333,0.39705882352941174,0.4117647058823529,0.4617786764705883,0.49423000000000006,0.4070357142857142,0.07042253521126761,0.04081632653061224,0.13636363636363635,0.03125,0.203125,14.091489361702127,24.85238095238095,0.20679012345679013,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,True,,,,,,,,
202688,1610612749,Brandon Knight,Brandon Knight,202688,MIL,27108.0,452,-89,857,868,140.0,177.0,117.0,1725,37.0,61,2.0,7.0,6.0,12.0,12.0,33.0,19.0,40.0,3.0,12.0,19.0,61.0,1.0,4.0,1.0,8.0,68.0,134,22.0,73.0,43.0,245.0,937,4.0,10.0,1.0,4.0,2.0,13.0,7.0,18.0,1.0,11.0,17.0,34.0,40.0,96.0,45.0,2.0,61.0,19.0,13.0,44.0,19.0,63.0,15.0,23.0,4.0,17.0,145.0,1.0,8.0,,6.0,18.0,1.0,25.0,9.0,34.0,1.0,18.0,11.0,7.0,20.0,7.0,10.0,12.0,1.0,10.0,,,32.0,1.0,7.0,7.0,1.0,23.0,2.0,4.0,66.0,1.0,2.0,3.0,11.0,55.0,5.0,21.0,1.0,7.0,2.0,,1.0,2.0,1.0,,34.0,140.0,2.0,7.0,0.29411764705882354,0.29850746268656714,0.6818181818181818,0.3013698630136986,0.25,0.09090909090909091,0.3013698630136986,0.5074626865671642,0.4,0.3888888888888889,0.48792270531400966,0.39285714285714285,0.29310344827586204,0.5281385281385281,0.4642857142857143,0.4358974358974359,0.3526570048309179,0.09701492537313433,0.11475409836065574,0.15151515151515152,0.025,26.16915422885572,0.625,0.029411764705882353,,0.0627177700348432,0.024615384615384615,0.0594059405940594,0.007246376811594203,0.061855670103092786,0.019438444924406047,0.04878048780487805,,0.018518518518518517,0.009900990099009901,,0.07291666666666667,0.07954545454545454,0.038834951456310676,0.056338028169014086,0.06666666666666667,0.009708737864077669,0.5,0.2946859903381642,0.6065573770491803,0.6851851851851852,0.3783783783783784,0.15942028985507245,0.36363636363636365,0.42857142857142855,0.25,0.1932367149758454,0.475,0.48717948717948717,0.15789473684210525,0.057971014492753624,0.25,0.25,1.0,0.2946859903381642,0.3114754098360656,0.31666666666666665,0.631578947368421,0.5,0.2857142857142857,0.2857142857142857,0.25,,0.41379310344827586,0.5,0.27586206896551724,0.125,0.6473429951690821,0.3114754098360656,0.5236867149758453,0.535945,0.521746551724138,0.09821428571428571,0.14,0.013513513513513514,0.053061224489795916,0.13877551020408163,8.337313432835822,25.28493150684931,0.1633605600933489,1.0,0.0136986301369863,0.01639344262295082,0.5,21.0,4.0,,1.0,,1.0,3.0,0.10344827586206896,,,,,,,,,True,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,18077.0,301,-49,575,576,102.0,124.0,89.0,1151,12.0,20,,3.0,2.0,2.0,4.0,13.0,14.0,34.0,5.0,20.0,14.0,23.0,2.0,2.0,1.0,4.0,30.0,67,19.0,43.0,7.0,124.0,623,,9.0,2.0,4.0,,6.0,3.0,8.0,2.0,8.0,5.0,17.0,42.0,18.0,54.0,,23.0,14.0,1.0,20.0,6.0,26.0,4.0,12.0,4.0,4.0,58.0,4.0,6.0,,8.0,17.0,4.0,29.0,10.0,39.0,3.0,10.0,3.0,7.0,11.0,2.0,5.0,5.0,,6.0,,2.0,16.0,2.0,2.0,12.0,3.0,22.0,2.0,,13.0,,,3.0,2.0,8.0,,3.0,,1.0,2.0,1.0,,2.0,1.0,,17.0,102.0,2.0,1.0,0.7,0.7,0.9473684210526315,0.4418604651162791,0.5,0.25,0.4418604651162791,0.44776119402985076,,0.375,0.5318181818181819,0.23076923076923078,0.375,0.543859649122807,0.23076923076923078,0.4473684210526316,0.39090909090909093,0.014925373134328358,0.05,,,18.8953488372093,0.6875,0.17391304347826086,,0.08717948717948718,0.02586206896551724,0.11764705882352941,0.041666666666666664,0.09505703422053231,0.03048780487804878,0.05319148936170213,0.01694915254237288,,0.028169014084507043,0.08,0.07936507936507936,0.04838709677419355,0.12857142857142856,0.16279069767441862,0.04,0.05084745762711865,0.5,0.18181818181818182,0.6,0.631578947368421,0.8333333333333334,0.11818181818181818,0.3076923076923077,0.3076923076923077,0.5,0.3090909090909091,0.4117647058823529,0.4117647058823529,0.6428571428571429,0.18181818181818182,0.25,0.25,1.0,0.20909090909090908,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.23076923076923078,,0.15384615384615385,1.0,1.0,0.125,1.0,0.25,0.25,0.5727272727272728,0.6086956521739131,0.510929090909091,0.515385,0.4844125,0.02654867256637168,0.04285714285714286,,0.04838709677419355,0.13709677419354838,11.389552238805969,24.73953488372093,0.17739130434782607,,,,,3.0,2.0,,1.0,,,4.0,0.25,2.0,1.0,0.15384615384615385,0.25,,,,,True,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,19152.0,319,-35,612,616,99.0,124.0,75.0,1228,21.0,35,4.0,8.0,3.0,7.0,3.0,14.0,2.0,12.0,,2.0,8.0,18.0,,1.0,1.0,2.0,26.0,61,8.0,20.0,11.0,87.0,654,4.0,10.0,,2.0,,8.0,5.0,11.0,1.0,3.0,6.0,19.0,36.0,16.0,12.0,2.0,18.0,8.0,6.0,14.0,12.0,26.0,9.0,10.0,1.0,3.0,64.0,2.0,9.0,,11.0,27.0,2.0,40.0,11.0,51.0,1.0,9.0,8.0,1.0,14.0,4.0,8.0,18.0,3.0,6.0,2.0,1.0,32.0,1.0,2.0,14.0,2.0,36.0,2.0,4.0,20.0,,2.0,1.0,,17.0,1.0,8.0,,1.0,5.0,1.0,4.0,5.0,3.0,,19.0,99.0,5.0,1.0,0.6923076923076923,0.72,0.5,0.4,,0.3333333333333333,0.4,0.4262295081967213,0.4,0.45454545454545453,0.4691358024691358,0.3333333333333333,0.4642857142857143,0.4887640449438202,0.3076923076923077,0.5277777777777778,0.24691358024691357,0.09836065573770492,0.14285714285714285,0.07142857142857142,,17.09039548022599,0.4375,0.09090909090909091,,0.1330049261083744,0.04128440366972477,0.14102564102564102,0.02127659574468085,0.13523131672597866,0.035256410256410256,0.037037037037037035,0.0625,0.0273972602739726,0.02666666666666667,,0.0875,0.13559322033898305,0.1875,0.1509433962264151,0.12,0.024390243902439025,0.6,0.43209876543209874,0.6,0.7,0.7142857142857143,0.1728395061728395,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.14814814814814814,0.16666666666666666,0.16666666666666666,1.0,0.024691358024691357,,,,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.5,0.6666666666666666,0.5,0.08333333333333333,,,0.5,0.42857142857142855,0.14285714285714285,0.5,0.6790123456790124,0.4444444444444444,0.5379364197530865,0.5022850000000001,0.5078714285714285,0.09090909090909091,0.11764705882352941,,0.09195402298850575,0.21839080459770116,6.608196721311474,25.110000000000003,0.16176470588235295,,,,0.25,12.0,3.0,2.0,,,,1.0,0.07142857142857142,1.0,,0.08333333333333333,,1.0,1.0,,,True,,,,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,14403.0,240,-12,441,442,46.0,63.0,44.0,883,3.0,6,,,1.0,1.0,6.0,15.0,7.0,15.0,2.0,8.0,5.0,11.0,,1.0,,2.0,16.0,36,7.0,19.0,6.0,59.0,474,3.0,4.0,,1.0,,6.0,2.0,5.0,,2.0,4.0,8.0,8.0,24.0,9.0,,11.0,5.0,1.0,31.0,7.0,38.0,6.0,20.0,3.0,8.0,83.0,4.0,,,4.0,10.0,,14.0,4.0,18.0,,4.0,3.0,1.0,7.0,3.0,7.0,6.0,,,,1.0,13.0,,,13.0,1.0,25.0,,2.0,12.0,1.0,,5.0,1.0,6.0,,2.0,,1.0,1.0,,,1.0,1.0,,8.0,46.0,1.0,1.0,0.25,0.25,0.42857142857142855,0.3684210526315789,,,0.3684210526315789,0.4444444444444444,0.75,0.4,0.4818181818181818,0.6,0.2857142857142857,0.5086206896551724,0.6,0.4444444444444444,0.34545454545454546,0.027777777777777776,,0.06666666666666667,,14.37246963562753,0.5384615384615384,,,0.06369426751592357,,0.06779661016949153,0.06779661016949153,0.06481481481481481,0.01904761904761905,,,,0.09302325581395349,,0.09615384615384616,0.09523809523809523,0.015873015873015872,0.045454545454545456,0.13333333333333333,,1.0,0.10909090909090909,0.5,0.5,0.3333333333333333,0.2727272727272727,0.4,0.42857142857142855,0.16666666666666666,0.2727272727272727,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.14545454545454545,0.25,0.25,1.0,0.2,0.45454545454545453,0.45454545454545453,0.2,,,0.2,,,0.14285714285714285,1.0,0.2857142857142857,,0.45454545454545453,0.45454545454545453,0.4757818181818182,0.43470000000000003,0.4723571428571428,0.03508771929824561,0.05263157894736842,,0.1016949152542373,0.13559322033898305,12.194444444444445,24.65789473684211,0.10430839002267574,,,,,12.0,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,
