EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,on
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,1371.0,23.0,-2.0,50,47,18,17,4.0,97,,,,,,,,1.0,,1.0,,2.0,,,56.0,,,,,,1.0,,,,,,,,3.0,3.0,2.0,1.0,,,,9.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,18,,,,,,,,,,,,,,,,,5.454545454545454,,,,0.1,,,,0.08,,,,,,,0.1111111111111111,0.2,,,,,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3843666666666667,,0.3489,,,,,10.95,0.36,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,24.9,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,True
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,20286.0,338.0,22.0,686,685,175,215,70.0,1371,43.0,70.0,13.0,27.0,11.0,18.0,13.0,34.0,17.0,52.0,73.0,156.0,28.0,183.0,706.0,15.0,37.0,2.0,32.0,15.0,37.0,6.0,42.0,104.0,42.0,24.0,2.0,4.0,8.0,12.0,5.0,3.0,2.0,1.0,1.0,32.0,9.0,23.0,,12.0,44.0,6.0,62.0,32.0,94.0,10.0,3.0,2.0,1.0,10.0,2.0,5.0,14.0,5.0,,1.0,24.0,2.0,7.0,23.0,1.0,62.0,1.0,,7.0,8.0,36.0,4.0,3.0,3.0,,34.0,6.0,18.0,2.0,6.0,,,3.0,,3.0,6.0,5.0,,,,3.0,42.0,175,9.0,1.0,0.7123287671232876,0.8524590163934426,0.46794871794871795,0.40540540540540543,0.40540540540540543,0.4725609756097561,0.39473684210526316,0.43902439024390244,0.5140449438202247,0.42105263157894735,0.4883720930232558,0.01282051282051282,0.014285714285714285,0.029411764705882353,26.030927835051546,0.4166666666666667,0.1935483870967742,,0.2018348623853211,0.09956709956709957,0.14634146341463414,0.10227272727272728,0.18666666666666668,0.10031347962382445,0.18571428571428572,0.1111111111111111,0.02247191011235955,0.11764705882352941,0.05,0.16363636363636364,0.1566265060240964,0.275,0.14084507042253522,0.18181818181818182,0.12048192771084337,0.8333333333333334,0.4268292682926829,0.6142857142857143,0.6231884057971014,0.6511627906976745,0.2073170731707317,0.38235294117647056,0.3939393939393939,0.6153846153846154,0.3170731707317073,0.3269230769230769,0.3269230769230769,0.9411764705882353,0.7105263157894737,0.48148148148148145,0.07692307692307693,0.43902439024390244,0.6111111111111112,0.47560975609756095,0.495732098765432,0.5166642857142858,0.496801282051282,0.10227272727272728,0.10714285714285714,0.17486338797814208,0.22950819672131148,8.47307692307692,0.25510204081632654,8.0,8.0,5.0,,,0.04878048780487805,0.04878048780487805,29.8,,,,,,,3.0,,1.0,2.0,4.0,3.0,,1.0,2.0,4.0,9.0,,2.0,2.0,,,,,1.0,0.375,,0.5,0.3333333333333333,,,,,,,,0.375,0.375,1.0,,,,0.02631578947368421,,,,,0.0975609756097561,0.5,0.4,,,1.0,True
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,672.0,11.0,-2.0,22,24,10,8,2.0,46,,1.0,,,,,,,,,,1.0,,,28.0,,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,12.0,,,,0.1111111111111111,,,,0.08333333333333333,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,0.5743833333333334,,0.39525,,,,,1.4,0.45454545454545453,1.0,2.0,1.0,,,0.6666666666666666,0.3333333333333333,24.85,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,True
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,34552.0,576.0,50.0,1128,1117,250,283,119.0,2245,53.0,80.0,17.0,26.0,13.0,20.0,23.0,59.0,4.0,16.0,80.0,155.0,54.0,214.0,1233.0,19.0,33.0,8.0,46.0,18.0,38.0,17.0,53.0,94.0,66.0,28.0,14.0,8.0,4.0,12.0,1.0,3.0,3.0,2.0,3.0,28.0,17.0,39.0,1.0,23.0,57.0,9.0,89.0,57.0,146.0,3.0,10.0,7.0,3.0,12.0,2.0,6.0,14.0,6.0,,1.0,26.0,4.0,4.0,31.0,2.0,59.0,,,3.0,9.0,65.0,4.0,5.0,5.0,2.0,74.0,7.0,33.0,8.0,29.0,,,22.0,,6.0,29.0,11.0,6.0,,1.0,6.0,53.0,249,7.0,7.0,0.5875,0.7121212121212122,0.5161290322580645,0.5757575757575758,0.47368421052631576,0.5161290322580645,0.5757575757575758,0.47368421052631576,0.5661375661375662,0.5897435897435898,0.5520833333333334,0.09032258064516129,0.15,0.03389830508474576,16.92913385826772,0.46153846153846156,0.23684210526315788,0.043478260869565216,0.13970588235294118,0.10655737704918032,0.15753424657534246,0.10828025477707007,0.1444043321299639,0.10707456978967496,0.21359223300970873,0.07432432432432433,0.05217391304347826,0.10655737704918032,0.11428571428571428,0.11711711711711711,0.20437956204379562,0.1,0.1565217391304348,0.16129032258064516,0.04918032786885246,0.3793103448275862,0.5161290322580645,0.6625,0.7794117647058824,0.6037735849056604,0.38064516129032255,0.3898305084745763,0.40350877192982454,0.5217391304347826,0.1032258064516129,0.25,0.25,0.75,0.7878787878787878,0.6538461538461539,0.17647058823529413,0.5263157894736842,0.65,0.5161290322580645,0.4950419354838709,0.5480571428571429,0.47569999999999996,0.18232044198895028,0.18232044198895028,0.21495327102803738,0.24766355140186916,5.3748387096774195,0.22163120567375885,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,1157.0,19.0,7.0,38,38,16,25,9.0,76,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,32.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,5.0,1.0,4.0,3.0,1.0,8.0,6.0,14.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,2.0,16,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,1.0,,,,6.122448979591836,,1.0,0.3333333333333333,0.25,0.29411764705882354,0.4444444444444444,,0.3333333333333333,0.21739130434782608,0.16666666666666666,0.3333333333333333,0.4,,,0.2,1.0,,0.42857142857142855,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.6932,,0.6932,0.5,0.5,,1.0,1.1,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203473,1610612744,Dewayne Dedmon,Dewayne Dedmon,203473,GSW,54.0,1.0,,3,3,1,3,,6,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,37.0,1.0,3.0,2,2,2,1,,4,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202705,1610612744,MarShon Brooks,MarShon Brooks,202705,GSW,16.0,,,1,1,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,10355.0,173.0,11.0,317,320,77,71,35.0,637,18.0,24.0,7.0,13.0,2.0,3.0,5.0,14.0,,,23.0,38.0,3.0,49.0,304.0,8.0,15.0,1.0,17.0,2.0,4.0,1.0,5.0,34.0,12.0,10.0,,13.0,5.0,18.0,3.0,2.0,7.0,2.0,4.0,41.0,3.0,15.0,,10.0,34.0,3.0,47.0,18.0,65.0,2.0,3.0,3.0,,5.0,2.0,4.0,4.0,1.0,,,9.0,1.0,,14.0,1.0,24.0,1.0,,2.0,1.0,13.0,1.0,2.0,2.0,,11.0,1.0,4.0,2.0,7.0,,,6.0,,1.0,7.0,4.0,,,,2.0,5.0,77,1.0,2.0,0.7391304347826086,0.9444444444444444,0.6052631578947368,0.5333333333333333,0.5,0.6052631578947368,0.5333333333333333,0.5,0.5697674418604651,0.53125,0.35714285714285715,,,,14.525139664804469,0.5555555555555556,0.3333333333333333,,0.2809917355371901,0.14423076923076922,0.23255813953488372,0.09375,0.2682926829268293,0.1323529411764706,0.19230769230769232,0.17777777777777778,0.06060606060606061,0.13043478260869565,,0.2857142857142857,0.32,0.24,0.27586206896551724,0.14285714285714285,0.13333333333333333,0.5714285714285714,0.631578947368421,0.75,0.75,0.7222222222222222,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.8,,,,,0.8666666666666667,0.5384615384615384,0.2857142857142857,0.75,0.6666666666666666,0.631578947368421,0.5492315789473684,0.5560142857142857,0.571225,0.0975609756097561,0.0975609756097561,0.3469387755102041,0.10204081632653061,3.6473684210526316,0.24290220820189273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101135,1610612744,David Lee,David Lee,101135,GSW,18946.0,316.0,-17.0,598,616,156,184,71.0,1214,34.0,55.0,12.0,16.0,7.0,11.0,26.0,53.0,6.0,16.0,66.0,124.0,27.0,159.0,618.0,16.0,23.0,1.0,33.0,15.0,26.0,8.0,38.0,68.0,64.0,22.0,8.0,14.0,6.0,20.0,3.0,3.0,9.0,4.0,1.0,46.0,8.0,14.0,,15.0,45.0,9.0,69.0,22.0,91.0,3.0,8.0,4.0,4.0,7.0,4.0,4.0,12.0,3.0,,2.0,19.0,3.0,7.0,11.0,,24.0,1.0,,2.0,1.0,26.0,,,1.0,,36.0,2.0,16.0,3.0,3.0,1.0,1.0,1.0,,2.0,4.0,1.0,,,,1.0,38.0,155,2.0,3.0,0.5151515151515151,0.6181818181818182,0.532258064516129,0.6956521739130435,0.5769230769230769,0.532258064516129,0.6956521739130435,0.5769230769230769,0.5638297872340425,0.717391304347826,0.6129032258064516,0.06451612903225806,0.09090909090909091,0.05660377358490566,23.633677991137372,0.3684210526315789,0.375,,0.1965065502183406,0.07142857142857142,0.1875,0.10126582278481013,0.1941747572815534,0.08,0.07272727272727272,0.09090909090909091,0.046875,0.09836065573770492,0.1111111111111111,0.17857142857142858,0.1875,0.22077922077922077,0.19672131147540983,0.15789473684210525,0.061224489795918366,0.25,0.4435483870967742,0.6181818181818182,0.68,0.5294117647058824,0.4274193548387097,0.49056603773584906,0.52,0.4230769230769231,0.12903225806451613,0.375,0.375,0.8333333333333334,0.6956521739130435,0.75,0.16666666666666666,0.4230769230769231,0.6363636363636364,0.4435483870967742,0.4842701612903226,0.5395722222222221,0.47012692307692316,0.11594202898550725,0.11594202898550725,0.20754716981132076,0.2389937106918239,5.929032258064517,0.2608695652173913,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201962,1610612744,Toney Douglas,Toney Douglas,201962,GSW,15204.0,253.0,-78.0,514,521,145,156,59.0,1035,6.0,8.0,,,2.0,2.0,,4.0,7.0,14.0,13.0,26.0,5.0,88.0,539.0,,1.0,,3.0,4.0,7.0,,14.0,20.0,6.0,,3.0,13.0,4.0,17.0,3.0,1.0,3.0,1.0,9.0,38.0,,4.0,,6.0,14.0,1.0,21.0,4.0,25.0,,6.0,3.0,3.0,10.0,3.0,9.0,6.0,1.0,,2.0,16.0,1.0,8.0,12.0,,33.0,,,,1.0,7.0,1.0,,,1.0,8.0,,3.0,,2.0,,,,,1.0,2.0,,,,,,14.0,145,8.0,,0.7692307692307693,0.7692307692307693,0.5,,0.5714285714285714,0.5,0.25,0.4375,0.5058139534883721,0.25,0.4117647058823529,0.11538461538461539,0.125,0.5,17.435897435897438,0.625,0.0625,,0.0880503144654088,0.023668639053254437,0.07894736842105263,,0.0851063829787234,0.015748031496062992,,0.015151515151515152,0.05454545454545454,,,0.13333333333333333,0.058823529411764705,0.0625,0.09523809523809523,,,,0.0963855421686747,0.75,0.8571428571428571,1.0,0.04819277108433735,,,,0.1686746987951807,0.5,0.5,0.5714285714285714,,,,0.125,1.0,0.7831325301204819,0.5187731250000001,0.5212600000000001,0.45814666666666665,0.046511627906976744,0.10344827586206896,0.03409090909090909,0.1590909090909091,11.00769230769231,0.2821011673151751,43.0,57.0,40.0,,1.0,0.6867469879518072,0.5180722891566265,26.700000000000006,6.0,14.0,1.0,2.0,,,13.0,,3.0,2.0,9.0,19.0,1.0,5.0,2.0,9.0,48.0,9.0,3.0,13.0,,1.0,1.0,1.0,0.8421052631578947,0.3333333333333333,0.2,0.2222222222222222,0.35185185185185186,,,,0.1686746987951807,0.42857142857142855,0.42857142857142855,1.0,0.3023255813953488,0.3023255813953488,0.7692307692307693,0.3333333333333333,0.5,1.0,0.5,,,,,0.5625,0.2222222222222222,0.325,0.017543859649122806,,,False
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,29455.0,491.0,-19.0,948,978,243,297,104.0,1926,21.0,39.0,4.0,4.0,6.0,10.0,16.0,51.0,32.0,67.0,69.0,157.0,31.0,256.0,962.0,5.0,6.0,4.0,26.0,14.0,29.0,11.0,54.0,68.0,70.0,,14.0,26.0,6.0,32.0,6.0,,16.0,5.0,5.0,70.0,2.0,4.0,1.0,14.0,17.0,,31.0,7.0,38.0,,15.0,11.0,4.0,15.0,4.0,9.0,12.0,6.0,,1.0,27.0,2.0,12.0,14.0,,33.0,3.0,,2.0,2.0,25.0,,2.0,1.0,1.0,38.0,,12.0,3.0,10.0,,,4.0,,4.0,10.0,5.0,,,,,54.0,241,5.0,3.0,0.4927536231884058,0.4927536231884058,0.4394904458598726,0.8333333333333334,0.4827586206896552,0.4912663755458515,0.7857142857142857,0.43,0.5122448979591837,0.8125,0.4732142857142857,0.08917197452229299,0.20512820512820512,0.11764705882352941,25.231910946196663,0.5555555555555556,,0.04,0.04871060171919771,0.012307692307692308,0.09859154929577464,0.017094017094017096,0.06313645621181263,0.013574660633484163,0.021052631578947368,0.00819672131147541,0.009259259259259259,0.023809523809523808,,0.060240963855421686,0.03597122302158273,0.05511811023622047,0.1,0.09375,,0.5,0.1703056768558952,0.5384615384615384,0.6774193548387096,0.5238095238095238,0.22270742358078602,0.3137254901960784,0.35555555555555557,0.4375,0.2925764192139738,0.47761194029850745,0.47761194029850745,0.5,0.2857142857142857,1.0,0.75,0.2,0.6,0.4847161572052402,0.4700842105263161,0.5213653846153845,0.4787730000000001,0.05371900826446281,0.07100591715976332,0.1015625,0.2109375,11.06687898089172,0.2563291139240506,46.0,72.0,45.0,,2.0,0.314410480349345,0.20087336244541484,25.484722222222217,13.0,26.0,1.0,1.0,2.0,8.0,16.0,3.0,7.0,3.0,13.0,29.0,4.0,8.0,5.0,21.0,84.0,3.0,1.0,16.0,,,5.0,1.0,0.9655172413793104,0.4027777777777778,0.5,0.23809523809523808,0.4084507042253521,,,,0.11353711790393013,0.5,0.5,1.0,0.34782608695652173,0.34782608695652173,0.9375,0.07142857142857142,1.0,1.0,0.5,0.42857142857142855,1.0,0.16,0.25,0.26,0.23076923076923078,0.35555555555555557,0.0136986301369863,,,False
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,52211.0,870.0,-140.0,1698,1734,449,454,200.0,3432,41.0,72.0,10.0,17.0,11.0,20.0,24.0,82.0,16.0,57.0,81.0,211.0,44.0,278.0,1790.0,13.0,29.0,4.0,42.0,22.0,56.0,11.0,73.0,72.0,90.0,10.0,19.0,31.0,23.0,54.0,15.0,8.0,22.0,3.0,6.0,131.0,12.0,18.0,,28.0,50.0,5.0,83.0,30.0,113.0,5.0,28.0,19.0,9.0,18.0,3.0,8.0,16.0,10.0,1.0,4.0,34.0,3.0,8.0,21.0,,50.0,4.0,,5.0,2.0,64.0,1.0,2.0,8.0,2.0,67.0,5.0,33.0,3.0,8.0,1.0,1.0,3.0,,3.0,9.0,5.0,,,,,72.0,446,7.0,2.0,0.4444444444444444,0.47368421052631576,0.38388625592417064,0.4482758620689655,0.39285714285714285,0.41637010676156583,0.475,0.41333333333333333,0.44551282051282054,0.4772727272727273,0.4294117647058823,0.09004739336492891,0.125,0.12195121951219512,17.825862957238538,0.5294117647058824,0.09259259259259259,,0.08547008547008547,0.030664395229982964,0.1111111111111111,0.045454545454545456,0.0931899641577061,0.03525264394829612,0.056962025316455694,0.027777777777777776,0.014084507042253521,0.0594059405940594,,0.0625,0.0794392523364486,0.10900473933649289,0.09595959595959595,0.16666666666666666,0.03205128205128205,0.5555555555555556,0.25622775800711745,0.5694444444444444,0.6507936507936508,0.5365853658536586,0.2918149466192171,0.2926829268292683,0.3333333333333333,0.16666666666666666,0.20284697508896798,0.2807017543859649,0.2807017543859649,0.625,0.425,0.5882352941176471,0.3,0.26666666666666666,0.55,0.505338078291815,0.4908870106761564,0.5194499999999999,0.4914786666666667,0.10679611650485436,0.13807531380753138,0.1510791366906475,0.26258992805755393,8.63080568720379,0.26442873969375735,46.0,70.0,46.0,1.0,2.0,0.2491103202846975,0.16370106761565836,24.935714285714287,9.0,24.0,,1.0,2.0,5.0,15.0,4.0,10.0,4.0,14.0,24.0,4.0,11.0,6.0,19.0,66.0,6.0,,15.0,,,,,0.9166666666666666,0.34285714285714286,0.36363636363636365,0.3157894736842105,0.34285714285714286,,,,0.08540925266903915,0.375,0.375,1.0,0.32608695652173914,0.32608695652173914,0.8666666666666667,0.025,,,0.25,0.4,1.0,0.06666666666666667,0.4,0.18666666666666668,0.2857142857142857,0.32608695652173914,,,,False
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,19227.0,320.0,3.0,604,635,164,194,59.0,1239,16.0,19.0,1.0,2.0,3.0,4.0,3.0,11.0,2.0,8.0,21.0,38.0,12.0,66.0,599.0,1.0,2.0,,2.0,4.0,12.0,7.0,21.0,20.0,22.0,,1.0,36.0,16.0,52.0,9.0,7.0,18.0,8.0,10.0,120.0,3.0,3.0,,10.0,23.0,5.0,38.0,6.0,44.0,,13.0,7.0,6.0,15.0,4.0,11.0,10.0,4.0,,2.0,25.0,,8.0,7.0,,13.0,,,1.0,1.0,28.0,,2.0,5.0,1.0,18.0,,6.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,19.0,163,,2.0,0.47619047619047616,0.47619047619047616,0.5526315789473685,0.5,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.40384615384615385,0.02631578947368421,0.05263157894736842,,13.602391629297458,0.6,0.18518518518518517,,0.10550458715596331,0.01639344262295082,0.11363636363636363,0.039473684210526314,0.10784313725490197,0.023166023166023165,,0.024691358024691357,0.01818181818181818,0.03773584905660377,0.043478260869565216,0.09259259259259259,0.13414634146341464,0.08536585365853659,0.08955223880597014,0.19047619047619047,,1.0,0.3333333333333333,0.8421052631578947,0.8888888888888888,0.625,0.19298245614035087,0.2727272727272727,0.2727272727272727,,0.14035087719298245,0.25,0.25,,0.6666666666666666,0.5,1.0,0.19047619047619047,0.75,0.6666666666666666,0.5197517857142855,0.5655666666666667,0.472445,0.09523809523809523,0.13636363636363635,0.030303030303030304,0.3181818181818182,7.484210526315789,0.271523178807947,14.0,19.0,13.0,1.0,,0.3333333333333333,0.24561403508771928,25.515789473684215,,5.0,,,,2.0,4.0,,1.0,2.0,7.0,4.0,,1.0,2.0,9.0,9.0,3.0,1.0,4.0,,,,,0.75,0.21052631578947367,,0.2222222222222222,0.2222222222222222,,,,0.08771929824561403,,,,0.2857142857142857,0.2857142857142857,0.75,,,,0.3333333333333333,,,0.09523809523809523,,0.3333333333333333,0.2857142857142857,0.3076923076923077,,,,False
