EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,on
201156,1610612747,Nick Young,Nick Young,201156,LAL,69465.0,1158.0,-68.0,2331.0,2327.0,577.0,604.0,251.0,4658.0,67.0,108.0,8.0,14.0,10.0,15.0,69.0,168.0,27.0,62.0,,2.0,5.0,12.0,56.0,152.0,12.0,44.0,168.0,350.0,83.0,214.0,128.0,713.0,2569.0,15.0,29.0,3.0,14.0,44.0,26.0,67.0,19.0,56.0,49.0,158.0,172.0,164.0,195.0,54.0,4.0,,152.0,56.0,14.0,33.0,13.0,46.0,8.0,5.0,13.0,6.0,14.0,105.0,7.0,10.0,,27.0,53.0,6.0,86.0,17.0,103.0,3.0,32.0,19.0,13.0,39.0,5.0,19.0,23.0,20.0,62.0,17.0,45.0,3.0,103.0,1.0,3.0,132.0,1.0,160.0,58.0,14.0,8.0,6.0,2.0,8.0,7.0,151.0,570.0,13.0,7.0,0.5119047619047619,0.5180722891566265,0.7831325301204819,0.3878504672897196,0.21428571428571427,0.3392857142857143,0.3878504672897196,0.48,0.5172413793103449,0.3880597014925373,0.5186170212765957,0.45348837209302323,0.44308943089430897,0.5669856459330144,0.4888888888888889,0.52,0.37943262411347517,0.04,0.06481481481481481,26.327856324035153,0.6290322580645161,0.07407407407407407,,0.06982872200263504,0.013717421124828532,0.08108108108108109,0.01907356948228883,0.07326007326007326,0.01551094890510949,0.02666666666666667,0.0040650406504065045,0.011627906976744186,0.018656716417910446,0.020202020202020204,0.03676470588235294,0.07582938388625593,0.09782608695652174,0.08260869565217391,0.07766990291262135,0.010273972602739725,0.875,0.19148936170212766,0.6203703703703703,0.6633663366336634,0.6865671641791045,0.2978723404255319,0.4107142857142857,0.41818181818181815,0.4057971014492754,0.1099290780141844,0.43548387096774194,0.43548387096774194,1.0,0.2695035460992908,0.3684210526315789,0.37333333333333335,0.6785714285714286,0.32558139534883723,0.5714285714285714,0.046511627906976744,,,0.27906976744186046,0.12195121951219512,0.6666666666666666,0.0975609756097561,0.4166666666666667,0.35772357723577236,0.5709219858156028,0.3684210526315789,0.4925505319148938,0.5115208333333333,0.45954349593495947,0.11745513866231648,0.14871794871794872,0.061711079943899017,0.22159887798036465,11.19685714285714,25.123364485981313,0.24753324753324754,32.0,74.0,3.0,14.0,5.0,4.0,1.0,5.0,2.0,3.0,,6.0,18.0,2.0,,,0.13120567375886524,0.43243243243243246,0.45714285714285713,0.375,0.25,1.0,0.3181818181818182,2.0,5.0,14.0,0.009345794392523364,0.05405405405405406,0.017857142857142856,0.013157894736842105,0.5,0.06278026905829596,2.0,3.0,,,,,,,,False
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,39889.0,665.0,-137.0,1324.0,1330.0,307.0,337.0,160.0,2654.0,69.0,105.0,28.0,50.0,19.0,27.0,14.0,31.0,,,,,,,,1.0,,1.0,115.0,214.0,,1.0,60.0,290.0,1500.0,40.0,70.0,,,102.0,25.0,42.0,,1.0,21.0,71.0,118.0,112.0,,,66.0,1.0,,,11.0,8.0,15.0,23.0,12.0,3.0,4.0,,4.0,61.0,21.0,64.0,2.0,46.0,83.0,18.0,147.0,87.0,234.0,4.0,8.0,6.0,2.0,19.0,2.0,8.0,13.0,11.0,32.0,4.0,47.0,1.0,72.0,9.0,5.0,80.0,1.0,89.0,46.0,5.0,30.0,20.0,10.0,31.0,16.0,71.0,302.0,2.0,3.0,0.5130434782608696,0.7195121951219512,,,,,,0.5373831775700935,0.5714285714285714,0.5952380952380952,0.5348837209302325,0.5714285714285714,0.5813953488372093,0.5708661417322834,0.6296296296296297,0.6339285714285714,0.004651162790697674,0.0514018691588785,0.05714285714285714,18.93687707641196,0.59375,0.42857142857142855,0.044444444444444446,0.19809069212410502,0.14222222222222222,0.22330097087378642,0.1099476439790576,0.2064,0.13260530421216848,0.19117647058823528,0.09876543209876543,0.14473684210526316,0.10344827586206896,0.13043478260869565,0.17419354838709677,0.1984126984126984,0.2246376811594203,0.2206896551724138,0.22950819672131148,0.045454545454545456,0.5161290322580645,0.4883720930232558,0.6571428571428571,0.696969696969697,0.4492753623188406,0.14418604651162792,0.45161290322580644,0.45161290322580644,0.7857142857142857,,,,,0.004651162790697674,,,,0.7142857142857143,0.56,,,,,0.627906976744186,0.7037037037037037,,,0.023255813953488372,0.4930232558139535,,0.48564859813084105,0.5251909090909092,0.5237690476190477,0.18473895582329317,0.18548387096774194,0.35172413793103446,0.24482758620689654,6.2070093457943925,56.6,0.23187311178247735,32.0,78.0,,,22.0,1.0,,2.0,5.0,1.0,,,12.0,,1.0,,0.3627906976744186,0.41025641025641024,0.4383561643835616,0.53125,,,,,,,,0.0641025641025641,,,0.10714285714285714,,,11.0,,,,,2.0,,1.0,False
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,61157.0,1019.0,-203.0,2084.0,2083.0,560.0,572.0,203.0,4167.0,65.0,98.0,5.0,7.0,15.0,25.0,13.0,37.0,17.0,40.0,2.0,7.0,4.0,9.0,48.0,116.0,12.0,33.0,91.0,173.0,65.0,156.0,99.0,476.0,2371.0,7.0,10.0,9.0,19.0,46.0,20.0,42.0,20.0,42.0,31.0,131.0,128.0,54.0,174.0,21.0,4.0,,116.0,48.0,13.0,34.0,19.0,53.0,16.0,3.0,21.0,4.0,9.0,125.0,3.0,11.0,,32.0,43.0,4.0,79.0,14.0,93.0,4.0,44.0,30.0,14.0,31.0,1.0,15.0,10.0,16.0,41.0,8.0,20.0,1.0,42.0,5.0,,86.0,5.0,122.0,54.0,11.0,3.0,3.0,,3.0,1.0,128.0,554.0,3.0,6.0,0.7032967032967034,0.7191011235955056,0.8923076923076924,0.4166666666666667,0.47368421052631576,0.47619047619047616,0.4166666666666667,0.5260115606936416,0.7,0.47619047619047616,0.5729483282674772,0.7068965517241379,0.5952380952380952,0.6220472440944882,0.71875,0.655,0.47416413373860183,0.07514450867052024,0.10204081632653061,18.07592752372735,0.7560975609756098,0.06060606060606061,,0.06437125748502993,0.016591251885369532,0.10596026490066225,0.01,0.07731958762886598,0.014537902388369679,0.043478260869565216,0.004149377593360996,0.004651162790697674,0.013157894736842105,,0.050387596899224806,0.07777777777777778,0.06956521739130435,0.08866995073891626,0.1414141414141414,0.02564102564102564,0.3333333333333333,0.2978723404255319,0.6632653061224489,0.7386363636363636,0.7230769230769231,0.11246200607902736,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.12158054711246201,0.425,0.4358974358974359,1.0,0.3525835866261398,0.41379310344827586,0.42105263157894735,0.8541666666666666,0.2413793103448276,0.7142857142857143,0.2413793103448276,0.2857142857142857,1.0,0.41379310344827586,0.2976190476190476,0.6,0.10714285714285714,0.4444444444444444,0.39285714285714285,0.7720364741641338,0.41379310344827586,0.5386586626139817,0.5528425,0.5276642857142858,0.14864864864864866,0.2535211267605634,0.09663865546218488,0.27521008403361347,6.732369942196531,25.178846153846155,0.2687140115163148,13.0,38.0,7.0,16.0,5.0,2.0,2.0,2.0,,,,4.0,14.0,3.0,,,0.11550151975683891,0.34210526315789475,0.37142857142857144,0.6923076923076923,0.5833333333333334,0.8571428571428571,0.48484848484848486,3.0,,1.0,0.019230769230769232,0.07894736842105263,,0.017241379310344827,0.6,0.006369426751592357,,1.0,,,,0.025,,,,False
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,34765.0,579.0,72.0,1193.0,1183.0,311.0,380.0,136.0,2376.0,51.0,92.0,4.0,11.0,10.0,21.0,23.0,54.0,6.0,14.0,2.0,3.0,1.0,3.0,12.0,37.0,4.0,8.0,80.0,170.0,18.0,51.0,53.0,267.0,1226.0,5.0,17.0,3.0,7.0,26.0,16.0,39.0,1.0,11.0,14.0,49.0,72.0,88.0,51.0,3.0,2.0,1.0,36.0,12.0,17.0,20.0,8.0,28.0,7.0,1.0,13.0,2.0,5.0,64.0,6.0,8.0,1.0,15.0,25.0,4.0,44.0,15.0,59.0,2.0,33.0,26.0,7.0,21.0,4.0,7.0,15.0,14.0,36.0,9.0,17.0,2.0,47.0,2.0,4.0,69.0,6.0,80.0,42.0,2.0,4.0,2.0,2.0,4.0,1.0,49.0,310.0,2.0,2.0,0.45,0.45569620253164556,0.9444444444444444,0.35294117647058826,0.42857142857142855,0.09090909090909091,0.36,0.47058823529411764,0.29411764705882354,0.41025641025641024,0.4841628959276018,0.3958333333333333,0.35,0.519455252918288,0.4642857142857143,0.4083333333333333,0.23076923076923078,0.1,0.14130434782608695,21.784386617100374,0.5833333333333334,0.10810810810810811,0.02,0.06234413965087282,0.021621621621621623,0.08982035928143713,0.03409090909090909,0.07042253521126761,0.02564102564102564,0.016,0.01818181818181818,0.02962962962962963,0.02654867256637168,0.047619047619047616,0.06329113924050633,0.045871559633027525,0.07462686567164178,0.061946902654867256,0.14814814814814814,0.019417475728155338,0.25,0.416289592760181,0.5543478260869565,0.6455696202531646,0.49019607843137253,0.24434389140271492,0.42592592592592593,0.42592592592592593,0.391304347826087,0.06334841628959276,0.42857142857142855,0.42857142857142855,1.0,0.167420814479638,0.32432432432432434,0.3333333333333333,0.9166666666666666,0.4583333333333333,0.36363636363636365,0.125,0.6666666666666666,1.0,0.16666666666666666,0.42,0.47619047619047616,0.06,0.3333333333333333,0.16,0.6470588235294118,0.3333333333333333,0.5176597727272726,0.4879294117647059,0.5057438775510203,0.16470588235294117,0.20588235294117646,0.09737827715355805,0.18352059925093633,7.964117647058822,25.688235294117646,0.2606873428331936,6.0,24.0,1.0,,7.0,2.0,,,1.0,5.0,,8.0,8.0,,,,0.1085972850678733,0.25,0.3,0.3333333333333333,0.25,1.0,,1.0,,,0.0196078431372549,0.16666666666666666,,0.02702702702702703,0.25,,,2.0,,,,,,,,False
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,39812.0,664.0,-3.0,1368.0,1376.0,336.0,355.0,120.0,2744.0,26.0,43.0,2.0,5.0,6.0,10.0,11.0,26.0,4.0,16.0,,1.0,2.0,5.0,16.0,43.0,5.0,8.0,52.0,112.0,20.0,59.0,61.0,225.0,1504.0,4.0,10.0,2.0,6.0,15.0,10.0,21.0,4.0,13.0,23.0,55.0,62.0,42.0,54.0,6.0,4.0,,43.0,16.0,7.0,25.0,20.0,45.0,14.0,6.0,15.0,3.0,7.0,110.0,4.0,20.0,,22.0,63.0,10.0,95.0,24.0,119.0,5.0,18.0,8.0,10.0,9.0,2.0,5.0,10.0,4.0,19.0,7.0,51.0,,81.0,4.0,2.0,62.0,4.0,75.0,24.0,4.0,22.0,17.0,5.0,24.0,11.0,55.0,335.0,3.0,3.0,0.5961538461538461,0.62,0.9,0.3389830508474576,0.3333333333333333,0.3076923076923077,0.3389830508474576,0.4642857142857143,0.4,0.47619047619047616,0.47953216374269003,0.4375,0.47058823529411764,0.556930693069307,0.4166666666666667,0.5978260869565217,0.34502923976608185,0.0625,0.06976744186046512,14.55026455026455,0.47368421052631576,0.2222222222222222,,0.14221218961625282,0.04914004914004914,0.11282051282051282,0.021052631578947368,0.13322884012539185,0.04020100502512563,0.0703125,0.034482758620689655,0.04477611940298507,0.026845637583892617,,0.11612903225806452,0.15517241379310345,0.1569767441860465,0.11363636363636363,0.1111111111111111,0.05434782608695652,0.4583333333333333,0.25146198830409355,0.6046511627906976,0.65,0.6538461538461539,0.15204678362573099,0.4230769230769231,0.4230769230769231,0.6363636363636364,0.0935672514619883,0.25,0.25,1.0,0.25146198830409355,0.37209302325581395,0.37209302325581395,0.875,0.3125,0.4,0.0625,,,0.3125,0.29411764705882354,0.6,0.14705882352941177,0.4,0.23529411764705882,0.5964912280701754,0.37209302325581395,0.49254590643274865,0.5237961538461537,0.505439705882353,0.16666666666666666,0.18181818181818182,0.06666666666666667,0.24444444444444444,8.158035714285713,24.837288135593216,0.24561403508771928,15.0,43.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,6.0,5.0,4.0,,2.0,1.0,0.25146198830409355,0.3488372093023256,0.38461538461538464,0.4666666666666667,0.4,0.5,0.25,,2.0,9.0,,0.09302325581395349,,,,0.13636363636363635,,4.0,,,,,,1.0,1.0,False
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,23182.0,386.0,-101.0,785.0,782.0,190.0,202.0,76.0,1567.0,5.0,8.0,,,3.0,3.0,4.0,18.0,8.0,20.0,1.0,3.0,1.0,6.0,19.0,37.0,3.0,11.0,10.0,30.0,27.0,57.0,5.0,106.0,880.0,,1.0,3.0,6.0,9.0,6.0,12.0,8.0,17.0,4.0,40.0,2.0,18.0,69.0,12.0,,1.0,36.0,19.0,1.0,63.0,20.0,83.0,10.0,10.0,31.0,8.0,24.0,186.0,2.0,2.0,,12.0,26.0,1.0,39.0,4.0,43.0,,11.0,5.0,6.0,19.0,4.0,18.0,8.0,1.0,27.0,9.0,5.0,2.0,22.0,1.0,,20.0,1.0,6.0,1.0,2.0,1.0,,1.0,1.0,,38.0,188.0,,1.0,0.1,0.1,0.8518518518518519,0.47368421052631576,0.5,0.47058823529411764,0.48214285714285715,0.3333333333333333,,0.5,0.5804597701149425,0.6428571428571429,0.6206896551724138,0.5888888888888889,0.6428571428571429,0.6451612903225806,0.6551724137931034,0.03333333333333333,0.125,13.41743119266055,0.7037037037037037,0.04,,0.10569105691056911,0.007547169811320755,0.10810810810810811,0.017094017094017096,0.10644257703081232,0.010471204188481676,,,0.017857142857142856,0.024096385542168676,,0.11363636363636363,0.08695652173913043,0.11235955056179775,0.14814814814814814,,,,0.09195402298850575,0.625,0.7142857142857143,0.2,0.20689655172413793,0.2222222222222222,0.2222222222222222,,0.22988505747126436,0.4,0.4,1.0,0.42528735632183906,0.5135135135135135,0.5135135135135135,0.7894736842105263,,,0.42857142857142855,0.3333333333333333,1.0,0.42857142857142855,0.10344827586206896,1.0,0.20689655172413793,0.16666666666666666,0.3793103448275862,0.7471264367816092,0.5277777777777778,0.5091988372093023,0.5331916666666666,0.48592857142857143,0.011363636363636364,0.03225806451612903,0.08490566037735849,0.37735849056603776,12.860000000000001,25.280701754385962,0.24203821656050956,1.0,4.0,2.0,7.0,,2.0,,1.0,1.0,,,4.0,,,,,0.04597701149425287,0.25,0.25,,0.6666666666666666,1.0,0.6363636363636364,,,,,,,,,,,1.0,,,,,,,,False
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,32612.0,544.0,-46.0,1113.0,1112.0,244.0,290.0,109.0,2225.0,34.0,50.0,9.0,17.0,10.0,10.0,10.0,34.0,,,,,,,,,,,66.0,140.0,,,26.0,158.0,1223.0,13.0,25.0,,,32.0,16.0,31.0,,,5.0,37.0,106.0,26.0,,,14.0,,,,13.0,9.0,15.0,24.0,10.0,5.0,3.0,2.0,4.0,63.0,8.0,35.0,,27.0,59.0,5.0,91.0,43.0,134.0,3.0,11.0,9.0,2.0,6.0,,3.0,13.0,3.0,19.0,4.0,38.0,4.0,62.0,5.0,5.0,35.0,,39.0,20.0,1.0,24.0,21.0,3.0,24.0,14.0,37.0,241.0,2.0,1.0,0.803030303030303,0.8983050847457628,,,,,,0.4714285714285714,0.52,0.5161290322580645,0.4714285714285714,0.52,0.5161290322580645,0.5,0.5333333333333333,0.5606060606060606,,0.09285714285714286,0.18,14.331983805668017,0.3157894736842105,0.16129032258064516,,0.16809116809116809,0.09971509971509972,0.1836734693877551,0.04819277108433735,0.17269076305220885,0.08317214700193423,0.18095238095238095,0.08333333333333333,0.047619047619047616,0.03278688524590164,0.09090909090909091,0.18803418803418803,0.1509433962264151,0.1640625,0.19230769230769232,0.16279069767441862,0.05,0.5833333333333334,0.35714285714285715,0.68,0.8292682926829268,0.7352941176470589,0.24285714285714285,0.29411764705882354,0.29411764705882354,1.0,,,,,,,,,0.68,0.5294117647058824,,,,,0.3225806451612903,1.0,,,,0.35714285714285715,,0.4585342857142857,0.4946249999999999,0.44503548387096775,0.12738853503184713,0.12738853503184713,0.20253164556962025,0.23417721518987342,7.953571428571428,,0.2192273135669362,22.0,56.0,,,6.0,3.0,1.0,2.0,1.0,,1.0,3.0,3.0,,,,0.4,0.39285714285714285,0.4230769230769231,0.8181818181818182,,,,,,,,0.07142857142857142,,,0.1111111111111111,,,3.0,,,1.0,,1.0,1.0,,False
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,46972.0,783.0,-58.0,1603.0,1590.0,452.0,471.0,167.0,3193.0,72.0,116.0,17.0,31.0,24.0,36.0,39.0,85.0,1.0,1.0,,,,,3.0,9.0,,1.0,168.0,334.0,4.0,10.0,87.0,435.0,1770.0,23.0,44.0,,,56.0,50.0,84.0,,1.0,37.0,137.0,202.0,134.0,9.0,3.0,28.0,,9.0,3.0,25.0,50.0,35.0,85.0,29.0,6.0,28.0,5.0,17.0,205.0,17.0,42.0,3.0,52.0,131.0,18.0,201.0,62.0,263.0,7.0,10.0,7.0,3.0,45.0,4.0,25.0,12.0,20.0,57.0,16.0,31.0,1.0,54.0,2.0,4.0,102.0,1.0,118.0,50.0,17.0,36.0,27.0,7.0,38.0,23.0,137.0,447.0,6.0,15.0,0.6011904761904762,0.6558441558441559,0.75,0.4,,,0.4,0.5029940119760479,0.5227272727272727,0.5952380952380952,0.5058139534883721,0.5227272727272727,0.5882352941176471,0.5506329113924051,0.56,0.6284403669724771,0.029069767441860465,0.0748502994011976,0.09482758620689655,25.12506948304614,0.7894736842105263,0.3103448275862069,0.06521739130434782,0.24440298507462688,0.08123791102514506,0.21940928270042195,0.0752212389380531,0.23673997412677877,0.07940780619111709,0.10967741935483871,0.05649717514124294,0.08108108108108109,0.08433734939759036,0.05,0.21875,0.24285714285714285,0.2696078431372549,0.2155688622754491,0.22857142857142856,0.04794520547945205,0.6052631578947368,0.3372093023255814,0.6206896551724138,0.6857142857142857,0.6111111111111112,0.24709302325581395,0.4588235294117647,0.46987951807228917,0.8717948717948718,0.0029069767441860465,1.0,1.0,,0.02616279069767442,0.3333333333333333,0.3333333333333333,1.0,0.7045454545454546,0.5483870967741935,,,,,0.4235294117647059,0.6666666666666666,,,0.011764705882352941,0.36627906976744184,0.3333333333333333,0.46408764534883723,0.5370057142857144,0.46611000000000014,0.13227513227513227,0.1358695652173913,0.12873563218390804,0.31494252873563217,8.364970059880237,25.71,0.28197130380536495,57.0,133.0,,,10.0,2.0,,1.0,3.0,,,2.0,16.0,,2.0,1.0,0.3866279069767442,0.42857142857142855,0.47107438016528924,0.40350877192982454,,,,,,,,0.09022556390977443,0.023529411764705882,,0.17647058823529413,,,12.0,2.0,,,,,1.0,1.0,False
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,21882.0,365.0,-70.0,747.0,749.0,183.0,206.0,73.0,1496.0,36.0,55.0,9.0,15.0,8.0,11.0,25.0,56.0,,,,,,,,1.0,,1.0,85.0,169.0,,1.0,13.0,183.0,817.0,14.0,29.0,,,31.0,17.0,32.0,,1.0,4.0,38.0,110.0,60.0,,,16.0,,1.0,,8.0,15.0,11.0,26.0,5.0,6.0,9.0,2.0,4.0,63.0,9.0,20.0,,20.0,60.0,8.0,88.0,29.0,117.0,4.0,7.0,3.0,4.0,26.0,2.0,13.0,15.0,13.0,41.0,10.0,27.0,1.0,47.0,5.0,5.0,22.0,,17.0,7.0,2.0,16.0,12.0,4.0,17.0,10.0,38.0,182.0,3.0,2.0,0.6470588235294118,0.7142857142857143,,,,,,0.5029585798816568,0.4827586206896552,0.53125,0.5,0.4827586206896552,0.5151515151515151,0.5140449438202247,0.5,0.5428571428571428,0.0058823529411764705,0.047337278106508875,0.07272727272727272,26.35379061371841,0.6341463414634146,0.2857142857142857,,0.22813688212927757,0.07662835249042145,0.20408163265306123,0.10227272727272728,0.22160664819944598,0.0830945558739255,0.09836065573770492,0.07608695652173914,0.06481481481481481,0.06060606060606061,0.22727272727272727,0.21875,0.21621621621621623,0.24731182795698925,0.2,0.21428571428571427,0.05263157894736842,0.5882352941176471,0.3235294117647059,0.6545454545454545,0.7058823529411765,0.6388888888888888,0.32941176470588235,0.44642857142857145,0.44642857142857145,0.76,,,,,0.0058823529411764705,,,,0.5172413793103449,0.6,,,,,0.3333333333333333,0.7272727272727273,,,0.030303030303030304,0.32941176470588235,,0.449999705882353,0.4814227272727273,0.4369590909090909,0.03977272727272727,0.04,0.16939890710382513,0.20765027322404372,8.930769230769231,25.6,0.24497991967871485,24.0,58.0,,,3.0,,,4.0,4.0,2.0,,1.0,1.0,,1.0,,0.3411764705882353,0.41379310344827586,0.4444444444444444,0.5416666666666666,,,,,,,,0.06896551724137931,,,0.1111111111111111,,,7.0,,,,,1.0,1.0,1.0,False
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,34604.0,577.0,-17.0,1173.0,1177.0,297.0,301.0,111.0,2350.0,24.0,36.0,1.0,1.0,7.0,10.0,12.0,31.0,,1.0,,,,1.0,27.0,64.0,6.0,19.0,40.0,86.0,27.0,65.0,8.0,169.0,1292.0,1.0,4.0,2.0,6.0,8.0,10.0,25.0,7.0,20.0,2.0,43.0,16.0,64.0,66.0,15.0,2.0,,64.0,27.0,10.0,129.0,37.0,166.0,23.0,14.0,71.0,28.0,30.0,369.0,2.0,2.0,,20.0,33.0,3.0,56.0,4.0,60.0,2.0,19.0,13.0,6.0,36.0,10.0,30.0,20.0,6.0,56.0,14.0,7.0,1.0,35.0,5.0,3.0,11.0,,10.0,5.0,1.0,2.0,2.0,,2.0,1.0,43.0,295.0,2.0,,0.2,0.20512820512820512,0.8148148148148148,0.4153846153846154,0.3333333333333333,0.35,0.4153846153846154,0.46511627906976744,0.25,0.4,0.5331125827814569,0.4,0.45555555555555555,0.5451612903225806,0.4,0.4673913043478261,0.4304635761589404,0.11627906976744186,0.1388888888888889,16.218293620292084,0.6428571428571429,0.0625,,0.0829145728643216,0.005633802816901409,0.10526315789473684,0.012269938650306749,0.09013605442176871,0.007722007722007722,,0.007194244604316547,0.009009009009009009,0.015037593984962405,,0.072992700729927,0.06956521739130435,0.10273972602739725,0.07352941176470588,0.18518518518518517,0.0273972602739726,0.5,0.23841059602649006,0.6666666666666666,0.7741935483870968,0.16666666666666666,0.2052980132450331,0.3870967741935484,0.3870967741935484,0.25,0.006622516556291391,,,,0.423841059602649,0.421875,0.421875,0.8148148148148148,0.1,1.0,,,,0.6,0.2222222222222222,0.7,0.022222222222222223,,0.4222222222222222,0.6688741721854304,0.421875,0.4823172185430465,0.4859785714285714,0.4728366666666668,0.032467532467532464,0.056179775280898875,0.047337278106508875,0.25443786982248523,9.75813953488372,26.57538461538462,0.2531969309462916,4.0,19.0,2.0,7.0,,2.0,,4.0,2.0,,,,2.0,,,,0.12582781456953643,0.21052631578947367,0.2857142857142857,0.25,0.3333333333333333,0.5,0.3684210526315789,,,,,0.2631578947368421,,,,,,1.0,,,,,,,,False
