EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,BlockingFouls,BlockedLongMidRange,DefensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,HeaveMakes,BlockedArc3
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,4599.0,77,-7.0,146,151,102.0,50.0,21.0,297,,,,,,,5.0,7.0,6.0,8.0,1.0,1.0,,,4.0,,,,2.0,11.0,15,1.0,5.0,4.0,29.0,169,1.0,1.0,,,,2.0,8.0,9.0,,2.0,3.0,19.0,12.0,10.0,3.0,,2.0,3.0,,2.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,1.0,,4.0,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,,6.0,6.0,,,,3.0,,,6.0,,,,3.0,1.0,,1.0,1.0,,,19.0,102.0,,2.0,0.5454545454545454,0.6,1.0,0.2,,,0.25,0.7333333333333333,1.0,0.8888888888888888,0.625,1.0,0.7272727272727273,0.6304347826086957,1.0,0.7307692307692307,0.25,0.1333333333333333,,0.1428571428571428,13.609467455621305,,,0.0869565217391304,0.02,,0.0909090909090909,0.0625,0.0327868852459016,,0.0454545454545454,,0.1111111111111111,,,0.125,0.1111111111111111,,,,,,,,,0.35,0.7142857142857143,0.8333333333333334,0.2,0.4,0.75,0.8571428571428571,0.8333333333333334,0.05,1.0,1.0,1.0,0.2,,,,,,,,,,,,,0.1818181818181818,,0.25,,0.4086789473684211,0.4623,0.38175,,,0.0689655172413793,0.6551724137931034,13.406666666666666,28.380000000000003,0.6986301369863014,,,,,,,,,,,,,,,,,,0.125,,1.0,,,,True,,,,,,,,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,18925.0,315,-33.0,606,601,191.0,122.0,90.0,1207,40.0,66.0,11.0,19.0,9.0,14.0,14.0,43.0,30.0,61.0,,,,,,,,,,84.0,170,,,46.0,214.0,657,12.0,24.0,,,3.0,27.0,21.0,46.0,,,20.0,62.0,104.0,64.0,,,16.0,,,15.0,22.0,10.0,32.0,6.0,4.0,12.0,2.0,8.0,74.0,6.0,14.0,18.0,58.0,8.0,84.0,24.0,108.0,5.0,13.0,6.0,14.0,6.0,7.0,23.0,2.0,7.0,3.0,37.0,3.0,11.0,14.0,34.0,4.0,2.0,6.0,71.0,2.0,1.0,63.0,14.0,,28.0,11.0,15.0,9.0,6.0,15.0,10.0,,62.0,191.0,,8.0,0.6190476190476191,0.6842105263157895,,,,,,0.4941176470588235,0.5,0.4565217391304347,0.4941176470588235,0.5,0.4565217391304347,0.5487179487179488,0.54,0.5254237288135594,,0.088235294117647,0.1363636363636363,0.1395348837209302,32.58110014104373,0.3783783783783784,0.5714285714285714,0.2748815165876777,0.0606060606060606,0.2647058823529412,0.1071428571428571,0.2724014336917563,0.0696864111498257,0.0853658536585365,0.044776119402985,0.048780487804878,0.0909090909090909,0.1666666666666666,0.3272727272727272,0.2727272727272727,0.2444444444444444,0.32,0.1111111111111111,0.0704225352112676,0.6666666666666666,0.388235294117647,0.6060606060606061,0.7017543859649122,0.6,0.2529411764705882,0.3255813953488372,0.3783783783783784,0.5,0.3588235294117647,0.4918032786885246,0.4918032786885246,0.7,,,,,,,,,0.7916666666666666,0.5789473684210527,0.1818181818181818,,,,0.3043478260869565,0.6428571428571429,,,,0.388235294117647,,0.4634305882352941,0.4699117647058823,0.4536130434782608,0.1521739130434782,0.1521739130434782,0.1261682242990654,0.2897196261682243,9.23176470588235,,0.3151815181518151,,,,,7.0,,,,,,,,4.0,0.1818181818181818,11.0,3.0,,,1.0,,,,,True,,,,,,,,,
203099,1610612758,Jared Cunningham,Jared Cunningham,203099,SAC,1085.0,18,13.0,36,36,4.0,4.0,5.0,72,,2.0,,,,,1.0,3.0,,2.0,,,,1.0,2.0,,,,,1.0,7,1.0,2.0,,5.0,30,,,,,,,,1.0,,,,,,2.0,3.0,,,2.0,1.0,2.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,3.0,,,,2.0,1.0,,,,,,,,,,,,,,4.0,1.0,,,,1.0,0.5,,,0.5,0.1428571428571428,,,0.2777777777777778,,,0.2777777777777778,,,0.2222222222222222,0.2857142857142857,0.5,0.3333333333333333,21.42857142857143,,,0.1,,0.1666666666666666,,0.125,,,,,,,,,0.1428571428571428,,0.5,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,0.4444444444444444,0.5,0.4669277777777778,,0.3079,,,,,8.442857142857143,25.55,0.1111111111111111,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,
203112,1610612758,Quincy Acy,Quincy Acy,203112,SAC,3620.0,60,7.0,114,114,29.0,31.0,14.0,228,2.0,4.0,1.0,1.0,,2.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,4.0,8,,1.0,4.0,12.0,117,1.0,1.0,,,,2.0,,2.0,,1.0,2.0,2.0,4.0,4.0,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,3.0,1.0,1.0,5.0,3.0,8.0,,2.0,2.0,2.0,,2.0,,,,,2.0,,,3.0,7.0,,1.0,,4.0,,,6.0,,,2.0,1.0,4.0,2.0,1.0,4.0,2.0,,2.0,29.0,1.0,1.0,0.5,0.5,,,,,,0.5,1.0,,0.4444444444444444,1.0,,0.5,1.0,0.25,0.1111111111111111,0.125,0.25,,10.852713178294572,1.0,0.1666666666666666,0.0285714285714285,0.0714285714285714,0.2142857142857142,,0.0816326530612244,0.0588235294117647,0.1333333333333333,,0.0588235294117647,,,,0.0833333333333333,,0.25,,,0.5,0.4444444444444444,0.5,0.6666666666666666,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.3333333333333333,,,0.5555555555555556,,0.5118388888888888,0.7244,0.47615,0.1818181818181818,0.2,0.1666666666666666,0.1666666666666666,8.7125,22.7,0.2543859649122807,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,10731.0,179,4.0,353,352,131.0,113.0,43.0,705,9.0,16.0,6.0,11.0,1.0,3.0,5.0,16.0,,,,,,,,,,,,14.0,32,,,5.0,33.0,365,7.0,13.0,,,2.0,16.0,4.0,10.0,,,1.0,9.0,16.0,12.0,,,12.0,,,7.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,4.0,16.0,5.0,20.0,2.0,27.0,20.0,47.0,2.0,11.0,7.0,4.0,2.0,4.0,3.0,,,,7.0,1.0,4.0,10.0,18.0,,4.0,1.0,10.0,1.0,,7.0,1.0,,3.0,1.0,2.0,2.0,,2.0,2.0,,9.0,131.0,2.0,1.0,0.5714285714285714,1.0,,,,,,0.4375,0.5384615384615384,0.4,0.4375,0.5384615384615384,0.4,0.4714285714285714,0.5714285714285714,0.4090909090909091,,0.21875,0.3125,0.125,10.268948655256724,0.5714285714285714,0.2222222222222222,0.1680672268907563,0.1212121212121212,0.1020408163265306,0.0909090909090909,0.1488095238095238,0.1136363636363636,0.0967741935483871,0.173076923076923,0.0816326530612244,0.0606060606060606,0.1818181818181818,0.2333333333333333,0.1463414634146341,0.1458333333333333,0.1052631578947368,0.0909090909090909,0.1818181818181818,1.0,0.5,0.5625,0.8181818181818182,0.3333333333333333,0.5,0.3125,0.3571428571428571,1.0,,,,,,,,,,,,,0.8461538461538461,0.5454545454545454,,,,,0.3,0.3333333333333333,,,,0.5,,0.460959375,0.5107916666666666,0.4062,0.088235294117647,0.088235294117647,0.4848484848484848,0.2727272727272727,4.434375,,0.3711048158640226,,,,,4.0,,,,,,,,,,1.0,2.0,,,,,,,,False,,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,116053.0,1934,-12.0,3761,3769,999.0,868.0,488.0,7530,124.0,189.0,53.0,91.0,29.0,44.0,78.0,185.0,41.0,108.0,,,,,,,,,,243.0,482,,,78.0,564.0,4064,69.0,121.0,,,18.0,156.0,54.0,98.0,,,27.0,135.0,292.0,194.0,,,96.0,,,34.0,37.0,14.0,51.0,12.0,2.0,21.0,9.0,7.0,116.0,22.0,126.0,92.0,243.0,28.0,363.0,148.0,511.0,25.0,31.0,20.0,37.0,6.0,15.0,55.0,2.0,22.0,8.0,92.0,9.0,20.0,104.0,246.0,8.0,37.0,24.0,142.0,9.0,2.0,137.0,11.0,,62.0,12.0,53.0,34.0,18.0,53.0,27.0,2.0,135.0,995.0,29.0,9.0,0.6008230452674898,0.7487179487179487,,,,,,0.504149377593361,0.5702479338842975,0.5510204081632653,0.504149377593361,0.5702479338842975,0.5510204081632653,0.5174311926605505,0.582089552238806,0.5578512396694215,,0.0705394190871369,0.0793650793650793,0.0972972972972973,14.687572054415496,0.4021739130434782,0.21875,0.1972402597402597,0.0927152317880794,0.1769230769230769,0.055,0.1912100456621004,0.084138715179079,0.1505376344086021,0.0941176470588235,0.0461215932914046,0.0611620795107033,0.0273972602739726,0.1762917933130699,0.2332563510392609,0.1787234042553191,0.1792207792207792,0.1703703703703703,0.1225490196078431,0.5094339622641509,0.3921161825726141,0.656084656084656,0.7126436781609196,0.5645161290322581,0.3838174273858921,0.4216216216216216,0.467065868263473,0.5,0.2240663900414937,0.3796296296296296,0.3831775700934579,0.902439024390244,,,,,,,,,0.7520661157024794,0.5824175824175825,0.1509433962264151,,,,0.4489795918367347,0.6590909090909091,,,,0.3921161825726141,,0.467781950207469,0.5369420560747664,0.4791826530612245,0.1163227016885553,0.1163227016885553,0.2765957446808511,0.2393617021276596,7.636929460580911,,0.2656208455198086,,,,,11.0,3.0,,,,,,,,,3.0,20.0,,0.0092592592592592,5.0,,3.0,1.0,3.0,False,,,,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,11766.0,196,-17.0,382,382,117.0,103.0,43.0,764,9.0,19.0,2.0,5.0,4.0,7.0,1.0,5.0,4.0,5.0,1.0,3.0,1.0,,,,,,,14.0,29,1.0,3.0,9.0,40.0,423,3.0,6.0,,,2.0,8.0,6.0,10.0,,1.0,3.0,15.0,24.0,4.0,3.0,,2.0,,,5.0,9.0,6.0,15.0,5.0,1.0,5.0,2.0,2.0,36.0,2.0,7.0,5.0,11.0,2.0,18.0,9.0,27.0,2.0,9.0,7.0,1.0,,,3.0,,1.0,,4.0,1.0,1.0,9.0,18.0,1.0,2.0,2.0,13.0,4.0,,13.0,1.0,,5.0,2.0,5.0,,4.0,5.0,4.0,,15.0,117.0,2.0,2.0,0.8571428571428571,0.9230769230769232,1.0,0.3333333333333333,,,0.3333333333333333,0.4827586206896552,0.5,0.6,0.484375,0.5,0.5454545454545454,0.5263157894736842,0.5714285714285714,0.5769230769230769,0.09375,0.1724137931034483,0.2105263157894736,0.2,9.655172413793103,0.25,0.125,0.0990990990990991,0.0507246376811594,0.0909090909090909,0.0434782608695652,0.0963855421686747,0.0489130434782608,0.0444444444444444,0.0727272727272727,0.0263157894736842,0.0571428571428571,,0.125,0.1111111111111111,0.08,0.131578947368421,,0.1666666666666666,0.8,0.59375,0.4736842105263157,0.6,0.8888888888888888,0.15625,0.2,0.25,,0.15625,0.8,0.8,1.0,0.09375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8333333333333334,0.4,0.5,,,,0.6363636363636364,0.5714285714285714,0.0909090909090909,,,0.6875,,0.52900625,0.4748599999999999,0.5081454545454546,0.1388888888888889,0.1515151515151515,0.2,0.375,5.76896551724138,23.166666666666668,0.306282722513089,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,False,,,,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,27904.0,465,-73.0,889,900,202.0,200.0,103.0,1789,12.0,16.0,2.0,3.0,1.0,1.0,25.0,62.0,12.0,22.0,1.0,4.0,,15.0,46.0,5.0,10.0,2.0,11.0,49.0,100,16.0,50.0,30.0,176.0,980,6.0,9.0,5.0,10.0,2.0,29.0,6.0,16.0,2.0,11.0,17.0,35.0,22.0,76.0,30.0,18.0,4.0,44.0,15.0,11.0,74.0,21.0,95.0,13.0,8.0,36.0,13.0,25.0,211.0,,5.0,11.0,18.0,,29.0,5.0,34.0,2.0,6.0,6.0,19.0,2.0,12.0,8.0,2.0,7.0,1.0,27.0,1.0,7.0,14.0,38.0,,,1.0,25.0,,1.0,32.0,2.0,3.0,7.0,7.0,1.0,1.0,,1.0,1.0,,33.0,200.0,1.0,6.0,0.2244897959183673,0.2340425531914893,0.625,0.32,0.5,0.1818181818181818,0.3333333333333333,0.49,0.6666666666666666,0.375,0.4866666666666667,0.7105263157894737,0.3333333333333333,0.5306748466257669,0.7368421052631579,0.5,0.3333333333333333,0.11,0.1875,0.1290322580645161,18.793273986152325,0.7037037037037037,,0.06,0.0151975683890577,0.0873015873015873,,0.068075117370892,0.0111358574610244,,0.0214285714285714,0.0188679245283018,,,0.0579710144927536,0.018018018018018,0.1,0.0795454545454545,0.1052631578947368,0.0277777777777777,1.0,0.1066666666666666,0.75,0.9230769230769232,0.25,0.4133333333333333,0.4032258064516129,0.4629629629629629,0.24,0.1466666666666666,0.5454545454545454,0.5454545454545454,0.1666666666666666,0.0266666666666666,0.25,0.25,1.0,0.3066666666666666,0.3260869565217391,0.3260869565217391,0.6,0.1578947368421052,0.6666666666666666,0.5,0.5263157894736842,0.5,0.2,0.037037037037037,1.0,,0.4074074074074074,0.1818181818181818,0.44,0.3409090909090909,0.4574743243243244,0.4966343749999999,0.4380749999999999,0.0512820512820512,0.0666666666666666,0.1647727272727272,0.1988636363636363,9.33,26.698,0.2272215973003374,,,,,,,,,,,,,,,,,,,,2.0,,,,False,1.0,0.0196078431372549,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,135788.0,2263,9.0,4499,4509,1569.0,1419.0,575.0,9008,147.0,235.0,3.0,12.0,60.0,97.0,100.0,236.0,85.0,195.0,8.0,27.0,8.0,111.0,301.0,11.0,24.0,34.0,101.0,332.0,666,119.0,328.0,315.0,1336.0,4846,21.0,49.0,11.0,25.0,24.0,99.0,118.0,245.0,37.0,109.0,208.0,555.0,166.0,498.0,180.0,177.0,6.0,299.0,111.0,53.0,315.0,101.0,416.0,73.0,28.0,158.0,53.0,104.0,933.0,11.0,30.0,60.0,83.0,6.0,149.0,42.0,191.0,14.0,88.0,56.0,121.0,28.0,71.0,71.0,14.0,50.0,5.0,192.0,12.0,72.0,68.0,171.0,4.0,7.0,8.0,308.0,18.0,10.0,368.0,23.0,32.0,90.0,78.0,6.0,2.0,3.0,6.0,2.0,,532.0,1550.0,21.0,63.0,0.25,0.2522796352583586,0.5042016806722689,0.3628048780487805,0.44,0.3394495412844037,0.3650306748466257,0.4984984984984985,0.4285714285714285,0.4816326530612245,0.5135814889336016,0.5067567567567568,0.4901129943502825,0.5702443280977313,0.5581395348837209,0.5885529157667386,0.3299798792756539,0.0795795795795795,0.1404255319148936,0.0720338983050847,25.75115562403698,0.6302083333333334,0.0346820809248554,0.0593705293276108,0.0200937709310113,0.09375,0.0193661971830985,0.0701668302257114,0.0198932557011159,0.0138568129330254,0.0249110320284697,0.0200803212851405,0.0151187904967602,0.0380952380952381,0.0494791666666666,0.0454545454545454,0.0792452830188679,0.0818965517241379,0.125,0.0297872340425531,0.3333333333333333,0.2364185110663983,0.625531914893617,0.7277227722772277,0.3333333333333333,0.2374245472837022,0.423728813559322,0.45662100456621,0.17,0.1961770623742454,0.4358974358974359,0.4427083333333333,0.2,0.0271629778672032,0.2962962962962963,0.32,1.0,0.3028169014084507,0.3687707641196013,0.3712374581939799,0.4684684684684684,0.1621621621621621,0.25,,0.3243243243243243,0.4583333333333333,0.5454545454545454,0.2740112994350282,0.6185567010309279,0.0225988700564971,0.2853107344632768,0.3366336633663366,0.5663983903420523,0.3712374581939799,0.488828427419355,0.4508133333333333,0.4889644886363637,0.0926966292134831,0.1227830832196452,0.0741017964071856,0.4154191616766467,8.816516516516526,25.298475609756096,0.3487441653700822,,1.0,3.0,4.0,32.0,6.0,0.0121951219512195,0.0066445182724252,0.0135135135135135,,,0.375,1.0,0.0064935064935064,7.0,8.0,,0.0153846153846153,,2.0,4.0,1.0,,False,9.0,0.026865671641791,2.0,0.074074074074074,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,67266.0,1121,-11.0,2167,2184,619.0,673.0,290.0,4351,41.0,66.0,7.0,18.0,12.0,16.0,21.0,59.0,23.0,69.0,10.0,32.0,8.0,47.0,147.0,4.0,9.0,12.0,45.0,85.0,194,57.0,179.0,42.0,383.0,2336,12.0,31.0,4.0,10.0,4.0,40.0,23.0,51.0,13.0,53.0,20.0,105.0,92.0,78.0,150.0,21.0,14.0,147.0,47.0,13.0,37.0,10.0,47.0,5.0,5.0,24.0,5.0,8.0,104.0,12.0,27.0,27.0,54.0,4.0,85.0,39.0,124.0,5.0,31.0,19.0,27.0,6.0,22.0,11.0,,5.0,2.0,38.0,5.0,7.0,22.0,74.0,1.0,3.0,2.0,43.0,3.0,,52.0,6.0,1.0,20.0,7.0,8.0,5.0,3.0,8.0,5.0,,103.0,612.0,9.0,5.0,0.5411764705882353,0.5897435897435898,0.8771929824561403,0.3184357541899441,0.4,0.2452830188679245,0.3184357541899441,0.4381443298969072,0.3870967741935484,0.4509803921568627,0.4571045576407507,0.4390243902439024,0.4086538461538461,0.4848101265822784,0.4651162790697674,0.4565217391304347,0.4798927613941018,0.0670103092783505,0.0757575757575757,0.1186440677966101,17.10891089108911,0.7105263157894737,0.0465116279069767,0.074074074074074,0.0365358592692828,0.0981818181818181,0.036697247706422,0.0806772908366533,0.0365853658536585,0.0541871921182266,0.019108280254777,0.045045045045045,0.0381679389312977,0.0307692307692307,0.0469483568075117,0.0456431535269709,0.12,0.0913705583756345,0.1153846153846153,0.0232558139534883,0.625,0.1769436997319035,0.6212121212121212,0.6721311475409836,0.6829268292682927,0.1581769436997319,0.3559322033898305,0.4038461538461538,0.3333333333333333,0.1849865951742627,0.3333333333333333,0.3382352941176471,0.4782608695652174,0.0857908847184986,0.3125,0.3125,1.0,0.3941018766756032,0.3197278911564626,0.3197278911564626,0.851063829787234,0.4390243902439024,0.3888888888888889,0.1428571428571428,0.2195121951219512,0.4444444444444444,0.75,0.1538461538461538,0.75,0.0769230769230769,0.4326923076923077,0.2666666666666666,0.6568364611260054,0.3197278911564626,0.5048067204301074,0.4970823529411766,0.4897786407766989,0.0541237113402061,0.0961538461538461,0.1044386422976501,0.2741514360313316,9.892783505154638,24.88938547486034,0.2856483617904937,,1.0,1.0,,12.0,,,,0.024390243902439,,,0.125,,,,,,0.0144927536231884,,,,,,False,1.0,0.0055555555555555,,,1.0,,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,92048.0,1534,-162.0,3034,3064,1028.0,954.0,379.0,6098,105.0,156.0,23.0,38.0,26.0,44.0,24.0,87.0,26.0,72.0,11.0,27.0,8.0,12.0,53.0,,2.0,8.0,23.0,155.0,315,23.0,80.0,161.0,540.0,3388,25.0,54.0,1.0,3.0,20.0,73.0,38.0,82.0,12.0,31.0,51.0,163.0,186.0,124.0,57.0,12.0,30.0,53.0,12.0,22.0,37.0,15.0,52.0,8.0,7.0,26.0,5.0,6.0,119.0,16.0,45.0,66.0,119.0,28.0,213.0,63.0,276.0,11.0,43.0,26.0,28.0,8.0,8.0,39.0,10.0,20.0,4.0,67.0,11.0,21.0,52.0,98.0,7.0,2.0,6.0,148.0,7.0,2.0,225.0,22.0,,107.0,12.0,15.0,9.0,5.0,15.0,10.0,,163.0,1018.0,13.0,10.0,0.6,0.6642857142857143,0.8260869565217391,0.2875,0.3333333333333333,0.3870967741935484,0.2875,0.492063492063492,0.4629629629629629,0.4634146341463415,0.479746835443038,0.4649122807017544,0.495575221238938,0.5454545454545454,0.5069444444444444,0.5544217687074829,0.2025316455696202,0.0698412698412698,0.0641025641025641,0.1264367816091954,16.172661870503596,0.417910447761194,0.2314049586776859,0.1234439834024896,0.0432692307692307,0.1444201312910284,0.0431266846361186,0.1301900070372977,0.0432317505315379,0.0538720538720538,0.0414507772020725,0.0364145658263305,0.0394736842105263,0.0597014925373134,0.0877862595419847,0.1059190031152648,0.1627296587926509,0.1374269005847953,0.1652173913043478,0.0572916666666666,0.6666666666666666,0.3949367088607595,0.6730769230769231,0.7191780821917808,0.638095238095238,0.220253164556962,0.2758620689655172,0.3157894736842105,0.4583333333333333,0.1822784810126582,0.3611111111111111,0.3661971830985915,0.5769230769230769,0.0683544303797468,0.4074074074074074,0.4074074074074074,1.0,0.1341772151898734,0.2264150943396226,0.2264150943396226,0.6666666666666666,0.6666666666666666,0.6052631578947368,0.2608695652173913,0.0350877192982456,,,0.3893805309734513,0.5909090909090909,0.0707964601769911,0.2035398230088495,0.3478260869565217,0.5974683544303797,0.2264150943396226,0.5135293147208123,0.5273499999999999,0.5206725663716815,0.2277432712215321,0.2675,0.1351851851851851,0.3018518518518518,7.106349206349206,24.70375,0.3388266315095583,1.0,1.0,4.0,,17.0,2.0,,,0.0175438596491228,1.0,1.0,0.5,2.0,0.016,1.0,2.0,,0.0138888888888888,1.0,,,1.0,,False,3.0,0.036144578313253,,,,,,,
