EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Charge Fouls,Blocked3s,BlockedArc3,PtsPutbacks,HeaveAttempts,FTOffRebounds,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,HeaveMakes,on,BlockedCorner3
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,3960.0,66,-18,137,137,21.0,10,20,274,11,21,4,7,,1.0,2.0,8,,4.0,,,,,,,,,,,,,13,33,,,1.0,27,163,4,7,,,9,,4.0,,,,,16,10,,,,,3.0,,2.0,,2.0,,,2.0,,,4.0,2.0,5,1.0,6.0,,7.0,7,14,2.0,1.0,1.0,,3,,2.0,4.0,,1.0,1.0,7,1.0,,9.0,14,1.0,2.0,4,,,1.0,,1.0,1.0,,1.0,,,6,3.0,6,5.0,,21.0,,,0.6153846153846154,0.7272727272727273,,,,,,0.3939393939393939,0.5714285714285714,,0.3939393939393939,0.5714285714285714,,0.4090909090909091,0.6428571428571429,,,,0.09090909090909091,0.14285714285714285,,,,25.64102564102564,0.42857142857142855,,0.13636363636363635,0.0847457627118644,0.08333333333333333,0.13333333333333333,0.125,0.0945945945945946,0.08695652173913043,0.10526315789473684,0.058823529411764705,0.16666666666666666,,0.15384615384615385,0.14285714285714285,0.11764705882352941,0.125,,0.11764705882352941,0.8333333333333334,0.6363636363636364,0.5238095238095238,0.6111111111111112,0.7272727272727273,0.24242424242424243,0.25,0.25,,0.12121212121212122,,,,,,,,,,,,1.0,0.5714285714285714,0.5,,,,,,0.25,,,,,,0.6363636363636364,,0.5221999999999999,0.5355,0.46015,0.030303030303030304,0.030303030303030304,,0.3333333333333333,,5.487878787878788,,0.15328467153284672,1.0,,,,4.0,,,,,3.0,,,,,,,1.0,,,1.0,,True,
203113,1610612743,Quincy Miller,Quincy Miller,203113,DEN,13991.0,233,-37,461,470,144.0,142,58,931,11,20,2,5,3.0,6.0,2.0,5,4.0,15.0,4.0,16.0,,,3.0,5.0,6.0,12.0,1.0,1.0,2.0,3.0,17,40,10.0,28.0,15.0,79,548,2,5,1.0,1.0,11,6.0,13.0,5.0,8.0,3.0,30.0,18,16,30.0,,12.0,6.0,4.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,5,6.0,22.0,3.0,31.0,9,40,,8.0,8.0,,9,,5.0,2.0,,4.0,2.0,11,2.0,3.0,8.0,21,,,15,,,,3.0,23.0,1.0,,12.0,,,6,6.0,6,3.0,30.0,144.0,4.0,,0.5294117647058824,0.5625,1.0,0.35714285714285715,1.0,0.625,0.35714285714285715,0.425,0.4,0.46153846153846156,0.47058823529411764,0.5833333333333334,0.6428571428571429,0.5,0.6875,0.625,0.4117647058823529,,0.1,0.2,,,,16.9811320754717,0.8181818181818182,0.15789473684210525,0.14285714285714285,0.033112582781456956,0.13953488372093023,0.03508771929824561,0.14213197969543148,0.03365384615384615,0.03225806451612903,,0.05555555555555555,0.05128205128205128,,0.1509433962264151,0.16,0.11764705882352941,0.14705882352941177,0.1111111111111111,,0.5,0.29411764705882354,0.55,0.6875,0.45454545454545453,0.07352941176470588,0.4,0.4,0.5,0.22058823529411764,0.26666666666666666,0.26666666666666666,0.75,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,0.5,0.5,1.0,0.8333333333333334,0.4,0.5,,,,0.16666666666666666,1.0,0.2857142857142857,0.5,0.23809523809523808,0.6,0.14285714285714285,0.6666666666666666,0.7058823529411765,0.5,0.5397845588235294,0.5068699999999999,0.5002761904761904,0.1518987341772152,0.23529411764705882,,0.13924050632911392,0.379746835443038,8.577499999999999,24.08214285714286,0.3123644251626898,4.0,,,,2.0,,2.0,,,,,0.07692307692307693,1.0,,,,1.0,,,,,True,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,9820.0,164,-50,343,347,107.0,134,38,690,8,11,1,3,1.0,2.0,3.0,7,5.0,14.0,4.0,11.0,,,2.0,7.0,2.0,9.0,,1.0,2.0,5.0,16,32,6.0,20.0,13.0,63,392,1,4,,1.0,4,2.0,9.0,4.0,12.0,7.0,23.0,22,10,18.0,,8.0,2.0,2.0,,6.0,3.0,9.0,3.0,,3.0,,3.0,21.0,3.0,3,8.0,23.0,3.0,34.0,6,40,,1.0,,1.0,3,2.0,3.0,9.0,1.0,,2.0,12,1.0,2.0,7.0,20,3.0,3.0,10,,3.0,,,17.0,,,5.0,1.0,2.0,7,5.0,7,3.0,23.0,107.0,6.0,1.0,0.6875,0.7333333333333333,1.0,0.3,,0.3333333333333333,0.3157894736842105,0.5,0.25,0.2222222222222222,0.4807692307692308,0.2,0.38095238095238093,0.525,0.3333333333333333,0.46,0.38461538461538464,,0.0625,0.09090909090909091,0.14285714285714285,,,18.75,0.25,0.42857142857142855,0.17829457364341086,0.030612244897959183,0.18604651162790697,0.05172413793103448,0.18023255813953487,0.038461538461538464,0.058823529411764705,,0.025,0.022222222222222223,0.15384615384615385,0.11538461538461539,0.3076923076923077,0.13157894736842105,0.25,,,0.42857142857142855,0.21153846153846154,0.7272727272727273,0.8,0.5,0.1346153846153846,0.42857142857142855,0.5,0.6666666666666666,0.2692307692307692,0.35714285714285715,0.35714285714285715,1.0,0.21153846153846154,0.36363636363636365,0.36363636363636365,1.0,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.6,0.3333333333333333,,,,,0.2,,0.09523809523809523,0.5,0.3333333333333333,0.2857142857142857,0.23809523809523808,0.4,0.5961538461538461,0.25,0.524806862745098,0.5739000000000001,0.53074,0.10344827586206896,0.13513513513513514,0.047619047619047616,0.06349206349206349,0.36507936507936506,9.665624999999999,25.445,0.3119533527696793,2.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,True,
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,18927.0,315,-89,652,649,174.0,166,66,1301,11,21,4,5,2.0,6.0,10.0,22,6.0,11.0,8.0,19.0,,2.0,2.0,4.0,13.0,51.0,,4.0,2.0,9.0,27,54,21.0,70.0,12.0,129,758,5,8,,6.0,11,6.0,16.0,4.0,13.0,2.0,26.0,22,32,54.0,9.0,51.0,13.0,6.0,1.0,6.0,6.0,12.0,6.0,,2.0,,4.0,30.0,5.0,5,14.0,35.0,1.0,50.0,10,60,1.0,13.0,7.0,6.0,11,,7.0,4.0,1.0,4.0,3.0,15,3.0,3.0,12.0,17,,,14,,,1.0,,16.0,2.0,,7.0,,2.0,8,4.0,8,5.0,26.0,174.0,,2.0,0.4074074074074074,0.4782608695652174,0.8571428571428571,0.3,,0.3076923076923077,0.3,0.5,0.625,0.375,0.4717741935483871,0.35714285714285715,0.41379310344827586,0.49236641221374045,0.39285714285714285,0.41935483870967744,0.5645161290322581,0.014285714285714285,0.1111111111111111,0.09523809523809523,0.13636363636363635,0.09090909090909091,0.0196078431372549,19.97264021887825,0.7333333333333333,0.07142857142857142,0.1583710407239819,0.023696682464454975,0.17073170731707318,0.049019607843137254,0.1617161716171617,0.03194888178913738,0.012658227848101266,0.027777777777777776,0.03333333333333333,0.03529411764705882,0.11764705882352941,0.08641975308641975,0.09876543209876543,0.3389830508474576,0.20754716981132076,0.10344827586206896,0.014492753623188406,0.625,0.1693548387096774,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.1774193548387097,0.45454545454545453,0.5263157894736842,0.4,0.08870967741935484,0.5454545454545454,0.6,0.5,0.1532258064516129,0.42105263157894735,0.42105263157894735,0.75,0.4112903225806452,0.2549019607843137,0.26,0.9230769230769231,0.35714285714285715,0.8,,0.14285714285714285,,,0.2857142857142857,,0.20689655172413793,0.3333333333333333,0.13793103448275862,0.5,0.3103448275862069,0.2222222222222222,0.7338709677419355,0.2549019607843137,0.519008064516129,0.523405,0.5000431034482758,0.05426356589147287,0.11864406779661017,,0.08527131782945736,0.20155038759689922,8.042592592592591,24.858571428571427,0.2668711656441718,1.0,,,,8.0,,,,,4.0,,,,,,,,,,,,True,
201166,1610612743,Aaron Brooks,Aaron Brooks,201166,DEN,12639.0,211,13,444,440,189.0,231,46,884,10,19,1,2,6.0,10.0,7.0,16,1.0,7.0,3.0,5.0,,,,,9.0,27.0,,1.0,5.0,15.0,18,42,12.0,32.0,17.0,89,478,2,4,,1.0,4,8.0,16.0,5.0,15.0,15.0,46.0,10,26,27.0,9.0,26.0,9.0,3.0,,18.0,5.0,23.0,3.0,2.0,11.0,2.0,5.0,51.0,2.0,2,7.0,7.0,2.0,16.0,4,20,,6.0,5.0,1.0,6,1.0,2.0,2.0,1.0,4.0,,8,2.0,3.0,5.0,21,2.0,,21,2.0,1.0,4.0,3.0,19.0,,,1.0,1.0,7.0,2,1.0,2,2.0,43.0,186.0,7.0,5.0,0.2777777777777778,0.29411764705882354,0.75,0.375,,0.3333333333333333,0.3870967741935484,0.42857142857142855,0.5,0.5,0.4864864864864865,0.4,0.5,0.536144578313253,0.4,0.5897435897435898,0.43243243243243246,,0.07142857142857142,0.05263157894736842,0.125,,,18.2,0.75,0.07407407407407407,0.04964539007092199,0.01652892561983471,0.14,0.025,0.07329842931937172,0.01990049751243781,0.017543859649122806,0.034482758620689655,,0.016666666666666666,0.05,0.08,0.041666666666666664,0.023255813953488372,0.0975609756097561,0.3333333333333333,,1.0,0.25675675675675674,0.5263157894736842,0.5555555555555556,0.4,0.21621621621621623,0.4375,0.5,0.14285714285714285,0.0945945945945946,0.14285714285714285,0.14285714285714285,,0.06756756756756757,0.6,0.6,0.6666666666666666,0.36486486486486486,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.4,0.5,,,,,0.2,,0.3225806451612903,0.6,,,0.4838709677419355,0.3333333333333333,0.6891891891891891,0.34615384615384615,0.49730890410958895,0.48638333333333333,0.4993166666666667,0.02631578947368421,0.023255813953488372,0.030303030303030304,0.0449438202247191,0.5168539325842697,7.042857142857143,26.903125,0.42567567567567566,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,True,
202686,1610612743,Jan Vesely,Jan Vesely,202686,DEN,3986.0,66,6,141,138,34.0,67,21,279,12,20,2,6,,,,2,,1.0,,,,,,,,,,,,,12,23,,,1.0,25,140,2,6,,,4,,,,,,,16,8,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,7,2.0,7.0,2.0,11.0,8,19,2.0,9.0,8.0,1.0,2,,,3.0,,2.0,,5,1.0,1.0,11.0,19,1.0,1.0,3,1.0,1.0,,,1.0,1.0,,1.0,,,3,2.0,3,2.0,,34.0,2.0,,0.6666666666666666,0.8,,,,,,0.5217391304347826,0.3333333333333333,,0.5217391304347826,0.3333333333333333,,0.5434782608695652,0.3333333333333333,,,,0.08695652173913043,0.1,,,,17.073170731707318,0.4,0.3333333333333333,0.15217391304347827,0.1320754716981132,0.18181818181818182,0.05,0.15789473684210525,0.1095890410958904,0.16666666666666666,0.07142857142857142,0.13333333333333333,0.0625,,0.13333333333333333,0.07692307692307693,0.2222222222222222,0.2,,0.2222222222222222,0.6666666666666666,0.8695652173913043,0.6,0.6666666666666666,0.6666666666666666,0.08695652173913043,,,,0.043478260869565216,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,0.8695652173913043,,0.5934,0.5807800000000001,,0.043478260869565216,0.043478260869565216,,0.16,,2.5608695652173914,,0.24113475177304963,,1.0,,,4.0,,,,,1.0,,,,1.0,,,,,,,,True,
101126,1610612743,Nate Robinson,Nate Robinson,101126,DEN,32100.0,535,98,1022,1024,233.0,296,122,2046,44,68,4,5,9.0,15.0,6.0,33,20.0,50.0,11.0,18.0,1.0,1.0,1.0,3.0,29.0,72.0,1.0,3.0,3.0,20.0,70,151,40.0,90.0,47.0,307,995,7,10,2.0,4.0,20,14.0,35.0,4.0,23.0,8.0,48.0,34,106,87.0,33.0,71.0,29.0,11.0,,63.0,12.0,75.0,8.0,4.0,32.0,13.0,18.0,162.0,1.0,10,10.0,25.0,3.0,38.0,11,49,2.0,26.0,14.0,12.0,22,6.0,16.0,13.0,3.0,6.0,,35,,2.0,14.0,55,4.0,,55,,1.0,5.0,4.0,54.0,4.0,6.0,24.0,,2.0,3,1.0,3,,48.0,230.0,5.0,2.0,0.24285714285714285,0.2537313432835821,0.725,0.4444444444444444,0.5,0.17391304347826086,0.449438202247191,0.46357615894039733,0.7,0.4,0.5394190871369294,0.7142857142857143,0.3448275862068966,0.5722433460076045,0.7142857142857143,0.3790322580645161,0.37344398340248963,,0.0728476821192053,0.10294117647058823,0.12121212121212122,,,25.361702127659573,0.6285714285714286,0.08823529411764706,0.06578947368421052,0.029069767441860465,0.06535947712418301,0.00847457627118644,0.06566604127579738,0.023809523809523808,0.04065040650406504,0.017699115044247787,0.027777777777777776,0.010416666666666666,,0.025423728813559324,0.0423728813559322,0.11805555555555555,0.08620689655172414,,0.017699115044247787,,0.2821576763485477,0.6470588235294118,0.7213114754098361,0.3181818181818182,0.13692946058091288,0.18181818181818182,0.20689655172413793,0.16666666666666666,0.2074688796680498,0.4,0.4,0.1,0.07468879668049792,0.6111111111111112,0.6111111111111112,0.9090909090909091,0.2987551867219917,0.4027777777777778,0.4027777777777778,0.6551724137931034,0.35714285714285715,0.8,0.25,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.25862068965517243,0.6,0.05172413793103448,0.3333333333333333,0.3448275862068966,0.15,0.6556016597510373,0.4084507042253521,0.5084721757322177,0.5429772727272727,0.4656142857142857,0.09195402298850575,0.14035087719298245,,0.06514657980456026,0.1563517915309446,8.940397350993374,25.58555555555556,0.22798434442270057,,,,,6.0,1.0,,2.0,2.0,,,,1.0,2.0,,,,1.0,,,,False,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,24078.0,401,31,757,757,149.0,221,101,1514,19,35,2,3,1.0,3.0,12.0,34,4.0,7.0,1.0,1.0,,,,,3.0,10.0,,,1.0,4.0,35,76,4.0,11.0,21.0,103,747,6,11,,,14,5.0,8.0,1.0,4.0,8.0,21.0,14,56,9.0,3.0,6.0,3.0,11.0,,51.0,23.0,74.0,15.0,8.0,32.0,10.0,9.0,171.0,5.0,5,16.0,26.0,1.0,43.0,12,55,2.0,9.0,4.0,5.0,21,2.0,16.0,6.0,1.0,5.0,,27,4.0,4.0,6.0,21,,,31,1.0,2.0,,1.0,29.0,2.0,1.0,10.0,,5.0,5,1.0,5,3.0,20.0,146.0,,4.0,0.2,0.20588235294117646,0.75,0.36363636363636365,,0.25,0.5714285714285714,0.4605263157894737,0.5454545454545454,0.625,0.47126436781609193,0.5454545454545454,0.5416666666666666,0.51,0.5833333333333334,0.6176470588235294,0.12643678160919541,,0.14473684210526316,0.11428571428571428,0.20588235294117646,,,14.366515837104073,0.7777777777777778,0.041666666666666664,0.08783783783783784,0.01773049645390071,0.14035087719298245,0.06172839506172839,0.1024390243902439,0.027548209366391185,0.02830188679245283,0.021505376344086023,,0.058823529411764705,0.07692307692307693,0.10101010101010101,0.056818181818181816,0.10091743119266056,0.13333333333333333,0.16666666666666666,0.0625,0.6,0.40229885057471265,0.5428571428571428,0.6129032258064516,0.15789473684210525,0.39080459770114945,0.35294117647058826,0.4444444444444444,0.16666666666666666,0.08045977011494253,0.5714285714285714,0.5714285714285714,0.5,0.011494252873563218,1.0,1.0,1.0,0.11494252873563218,0.3,0.3,0.6666666666666666,0.2727272727272727,0.6666666666666666,,,,,,,0.25,0.3333333333333333,,,0.3333333333333333,0.25,0.5287356321839081,0.5,0.4791367469879519,0.42826666666666663,0.37444444444444447,0.10526315789473684,0.11904761904761904,,0.13592233009708737,0.20388349514563106,6.1355263157894715,38.663636363636364,0.19682959048877147,2.0,,,,2.0,4.0,2.0,1.0,1.0,3.0,,0.08,,1.0,,,,,,,,False,
200751,1610612743,Randy Foye,Randy Foye,200751,DEN,58021.0,967,-162,1968,1968,475.0,556,271,3936,39,79,3,5,19.0,30.0,12.0,33,29.0,68.0,13.0,24.0,2.0,2.0,4.0,5.0,56.0,160.0,3.0,9.0,17.0,40.0,80,180,69.0,184.0,81.0,448,2161,12,19,5.0,11.0,44,30.0,50.0,21.0,45.0,39.0,162.0,32,128,129.0,78.0,158.0,56.0,19.0,2.0,102.0,44.0,146.0,24.0,20.0,78.0,14.0,10.0,336.0,5.0,11,25.0,42.0,3.0,70.0,17,87,7.0,28.0,15.0,13.0,46,9.0,38.0,26.0,4.0,8.0,4.0,72,7.0,22.0,32.0,69,2.0,3.0,66,1.0,4.0,4.0,4.0,95.0,7.0,9.0,33.0,3.0,10.0,10,5.0,11,5.0,160.0,468.0,8.0,8.0,0.2,0.20253164556962025,0.6231884057971014,0.375,0.45454545454545453,0.4666666666666667,0.3791208791208791,0.4444444444444444,0.631578947368421,0.6,0.5041208791208791,0.65,0.6473684210526316,0.5459057071960298,0.6875,0.6973684210526315,0.5054945054945055,0.010869565217391304,0.10555555555555556,0.1518987341772152,0.15151515151515152,0.029411764705882353,0.0125,20.670147954743253,0.6388888888888888,0.058823529411764705,0.06501547987616099,0.0167427701674277,0.08710801393728224,0.015060240963855422,0.07181136120042872,0.016177957532861477,0.01568627450980392,0.008928571428571428,0.028089887640449437,0.011450381679389313,0.02857142857142857,0.046610169491525424,0.056179775280898875,0.09051724137931035,0.08333333333333333,0.09859154929577464,0.037037037037037035,0.45454545454545453,0.21703296703296704,0.4936708860759494,0.582089552238806,0.1794871794871795,0.09065934065934066,0.36363636363636365,0.42857142857142855,0.08333333333333333,0.18681318681318682,0.4264705882352941,0.4393939393939394,0.27586206896551724,0.06593406593406594,0.5416666666666666,0.5416666666666666,0.9230769230769231,0.43956043956043955,0.35,0.35443037974683544,0.5535714285714286,0.16666666666666666,0.6,,0.06666666666666667,1.0,0.5,0.3,0.3333333333333333,0.3157894736842105,0.6333333333333333,0.05263157894736842,0.8,0.42105263157894735,0.425,0.7225274725274725,0.35443037974683544,0.5032406077348066,0.45687272727272726,0.494397311827957,0.0916030534351145,0.16019417475728157,0.016042780748663103,0.09821428571428571,0.36160714285714285,9.457222222222224,25.740760869565204,0.24136178861788618,5.0,3.0,1.0,,2.0,2.0,1.0,2.0,1.0,4.0,,0.01694915254237288,1.0,1.0,,1.0,,,,,,False,1.0
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,36230.0,604,-110,1213,1206,270.0,379,147,2419,25,42,3,7,5.0,7.0,7.0,24,6.0,33.0,21.0,38.0,,3.0,4.0,8.0,16.0,59.0,2.0,8.0,4.0,14.0,38,99,37.0,97.0,32.0,219,1318,4,10,2.0,11.0,15,9.0,23.0,8.0,22.0,11.0,53.0,30,46,108.0,3.0,57.0,16.0,9.0,,30.0,12.0,42.0,11.0,1.0,18.0,5.0,7.0,96.0,6.0,13,19.0,47.0,6.0,72.0,22,94,7.0,11.0,6.0,5.0,13,1.0,10.0,9.0,,3.0,3.0,22,3.0,3.0,34.0,57,4.0,1.0,31,,2.0,1.0,3.0,42.0,,,16.0,2.0,3.0,9,7.0,9,5.0,50.0,265.0,5.0,1.0,0.39473684210526316,0.4166666666666667,0.972972972972973,0.38144329896907214,0.18181818181818182,0.36363636363636365,0.3894736842105263,0.3838383838383838,0.4,0.391304347826087,0.4770408163265306,0.3333333333333333,0.4666666666666667,0.5069444444444444,0.3409090909090909,0.5,0.49489795918367346,,0.09090909090909091,0.14285714285714285,0.08333333333333333,0.030303030303030304,,17.184115523465703,0.5909090909090909,0.15789473684210525,0.12020460358056266,0.03258145363408521,0.11801242236024845,0.030456852791878174,0.11956521739130435,0.031879194630872486,0.04929577464788732,0.03496503496503497,0.008771929824561403,0.026143790849673203,0.045454545454545456,0.10218978102189781,0.11926605504587157,0.13793103448275862,0.14166666666666666,0.04878048780487805,0.06422018348623854,0.5555555555555556,0.21428571428571427,0.5952380952380952,0.6944444444444444,0.48,0.12244897959183673,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.1683673469387755,0.18181818181818182,0.1875,0.3333333333333333,0.19387755102040816,0.5526315789473685,0.5526315789473685,1.0,0.3010204081632653,0.2711864406779661,0.2711864406779661,0.9375,0.3333333333333333,0.42857142857142855,,0.14285714285714285,,,0.38095238095238093,0.25,0.15555555555555556,0.7142857142857143,0.17777777777777778,0.5,0.3111111111111111,0.2857142857142857,0.7091836734693877,0.2807017543859649,0.5187672680412371,0.5677342105263158,0.4843174418604651,0.08450704225352113,0.1391304347826087,0.02040816326530612,0.0684931506849315,0.2420091324200913,8.84848484848485,25.424742268041236,0.2225886232481451,1.0,2.0,,,4.0,2.0,3.0,2.0,,2.0,,0.06666666666666667,1.0,2.0,1.0,,1.0,1.0,,,,False,
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,21795.0,363,-64,738,744,277.0,297,78,1482,23,41,7,11,10.0,15.0,3.0,14,8.0,28.0,5.0,16.0,,1.0,1.0,6.0,7.0,25.0,,,1.0,9.0,34,83,12.0,41.0,39.0,143,786,7,12,,1.0,18,15.0,30.0,2.0,15.0,10.0,46.0,34,34,36.0,,25.0,7.0,9.0,1.0,9.0,14.0,23.0,11.0,3.0,7.0,1.0,1.0,60.0,4.0,9,20.0,41.0,7.0,68.0,14,82,,25.0,19.0,6.0,11,5.0,9.0,16.0,3.0,2.0,2.0,27,1.0,9.0,14.0,44,,2.0,40,2.0,1.0,1.0,3.0,52.0,6.0,,25.0,2.0,2.0,12,12.0,12,5.0,46.0,277.0,3.0,1.0,0.5,0.5483870967741935,1.0,0.2926829268292683,,0.13333333333333333,0.2926829268292683,0.40963855421686746,0.5833333333333334,0.5,0.41935483870967744,0.5384615384615384,0.4,0.4897260273972603,0.5625,0.46,0.33064516129032256,0.024390243902439025,0.10843373493975904,0.12195121951219512,0.21428571428571427,0.03571428571428571,0.04,20.843373493975903,0.4074074074074074,0.2692307692307692,0.1872146118721461,0.041666666666666664,0.17857142857142858,0.032,0.18429003021148035,0.03812316715542522,0.045454545454545456,0.08196721311475409,,0.03125,0.034482758620689655,0.20689655172413793,0.16363636363636364,0.18181818181818182,0.1686746987951807,0.20689655172413793,,0.4166666666666667,0.33064516129032256,0.5609756097560976,0.6388888888888888,0.4782608695652174,0.11290322580645161,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.22580645161290322,0.2857142857142857,0.2962962962962963,0.625,0.12903225806451613,0.3125,0.3125,1.0,0.20161290322580644,0.28,0.2916666666666667,1.0,0.8461538461538461,0.6363636363636364,0.42857142857142855,0.07692307692307693,,,,,0.3333333333333333,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.2,0.1111111111111111,0.6612903225806451,0.28,0.5173798387096773,0.5696444444444445,0.5167055555555555,0.1875,0.24509803921568626,0.047619047619047616,0.1258741258741259,0.32167832167832167,8.534939759036144,24.78048780487805,0.37533875338753386,4.0,4.0,,,6.0,,1.0,4.0,,,,0.03125,,,1.0,,,,,,,False,
