EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,FTOffRebounds,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTDefRebounds,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,Fg3aBlocked,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Arc3PctBlocked,on
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,29494.0,492.0,76.0,990.0,987.0,348.0,321.0,111.0,1977.0,16.0,24.0,3.0,3.0,5.0,6.0,2.0,10.0,3.0,9.0,15.0,29.0,1.0,5.0,11.0,15.0,51.0,1.0,5.0,2.0,11.0,21.0,43.0,30.0,80.0,6.0,138.0,1043.0,4.0,4.0,1.0,6.0,2.0,13.0,6.0,10.0,7.0,22.0,6.0,39.0,14.0,28.0,87.0,3.0,2.0,51.0,15.0,6.0,19.0,9.0,28.0,4.0,5.0,12.0,6.0,1.0,65.0,4.0,6.0,11.0,30.0,41.0,10.0,51.0,1.0,13.0,10.0,3.0,8.0,1.0,5.0,7.0,1.0,3.0,1.0,3.0,15.0,2.0,4.0,32.0,2.0,58.0,1.0,6.0,11.0,1.0,1.0,9.0,1.0,2.0,2.0,9.0,1.0,1.0,4.0,5.0,10.0,8.0,39.0,341.0,6.0,2.0,0.3333333333333333,0.35,0.9666666666666667,0.375,0.16666666666666666,0.3181818181818182,0.375,0.4883720930232558,1.0,0.6,0.5365853658536586,0.55,0.515625,0.5433070866141733,0.5909090909090909,0.5416666666666666,0.6504065040650406,0.13953488372093023,0.20833333333333334,0.1,12.781278127812781,0.5333333333333333,0.09287925696594428,0.025423728813559324,0.08148148148148149,0.025477707006369428,0.08951965065502183,0.02544529262086514,0.02586206896551724,0.031914893617021274,0.031496062992125984,0.05,0.09174311926605505,0.11940298507462686,0.08163265306122448,0.08108108108108109,0.015151515151515152,0.8,0.1951219512195122,0.6666666666666666,0.8421052631578947,0.3125,0.08130081300813008,0.2,0.2222222222222222,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.23577235772357724,0.5172413793103449,0.5172413793103449,1.0,0.4146341463414634,0.29411764705882354,0.29411764705882354,0.9333333333333333,0.3,1.0,0.3333333333333333,0.1,0.5,0.2,1.0,0.1875,0.8333333333333334,0.34375,0.45454545454545453,0.34375,0.18181818181818182,0.8455284552845529,0.29411764705882354,0.5406849593495935,0.5596249999999999,0.536909375,0.016,0.044444444444444446,0.09420289855072464,0.2826086956521739,7.227906976744186,24.68375,0.3515151515151515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,1441.0,24.0,-22.0,43.0,47.0,15.0,18.0,1.0,90.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,2.0,,,65.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,,,2.0,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,1.0,,,,4.545454545454546,,0.13333333333333333,,,,0.10526315789473684,,,,,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.483525,,0.3888,,,,,,23.6,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,20852.0,348.0,31.0,675.0,679.0,246.0,203.0,65.0,1354.0,15.0,26.0,1.0,2.0,4.0,10.0,9.0,25.0,2.0,4.0,5.0,10.0,1.0,1.0,3.0,22.0,49.0,2.0,5.0,9.0,23.0,26.0,55.0,27.0,59.0,23.0,156.0,736.0,2.0,4.0,2.0,6.0,,10.0,7.0,19.0,10.0,26.0,13.0,57.0,8.0,44.0,66.0,15.0,,46.0,21.0,4.0,24.0,16.0,40.0,13.0,3.0,19.0,4.0,1.0,96.0,5.0,4.0,7.0,6.0,13.0,12.0,25.0,,12.0,5.0,7.0,15.0,3.0,11.0,12.0,2.0,4.0,1.0,2.0,27.0,1.0,8.0,16.0,1.0,42.0,1.0,,29.0,3.0,4.0,28.0,2.0,7.0,3.0,2.0,,,2.0,,2.0,1.0,57.0,245.0,5.0,3.0,0.15384615384615385,0.15384615384615385,0.8148148148148148,0.4576271186440678,0.3333333333333333,0.38461538461538464,0.45614035087719296,0.4727272727272727,0.5,0.3684210526315789,0.5833333333333334,0.5,0.4888888888888889,0.6111111111111112,0.5,0.5392156862745098,0.5175438596491229,0.07272727272727272,0.15384615384615385,,20.42723631508678,0.5555555555555556,0.027149321266968326,0.025157232704402517,0.07777777777777778,0.04807692307692308,0.04180064308681672,0.034220532319391636,0.04411764705882353,0.014492753623188406,0.0375,0.03278688524590164,0.029850746268656716,0.021505376344086023,0.07936507936507936,0.07407407407407407,,0.5,0.22807017543859648,0.5769230769230769,0.6818181818181818,0.13333333333333333,0.21929824561403508,0.36,0.36,0.03508771929824561,0.5,0.5,0.5,0.08771929824561403,0.5,0.5,1.0,0.4298245614035088,0.4489795918367347,0.4489795918367347,0.7727272727272727,0.2,0.5,,0.1,0.5,0.4,1.0,0.2222222222222222,0.4,0.06666666666666667,0.3333333333333333,0.5111111111111111,0.391304347826087,0.7456140350877193,0.45652173913043476,0.5214879464285717,0.4639125,0.4936302325581394,0.07317073170731707,0.11290322580645161,0.0641025641025641,0.36538461538461536,5.205454545454546,25.955932203389835,0.36444444444444446,1.0,2.0,3.0,2.0,4.0,2.0,0.1,0.08333333333333333,0.1111111111111111,0.03278688524590164,,,,,,,,,,,,,,,,,,,,,,True
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,28488.0,475.0,77.0,964.0,962.0,386.0,291.0,91.0,1926.0,29.0,48.0,2.0,5.0,14.0,23.0,23.0,43.0,2.0,4.0,4.0,12.0,1.0,2.0,7.0,6.0,22.0,,1.0,2.0,7.0,54.0,95.0,10.0,34.0,26.0,164.0,996.0,5.0,9.0,,2.0,7.0,17.0,20.0,37.0,4.0,14.0,16.0,68.0,82.0,26.0,30.0,,8.0,20.0,6.0,9.0,6.0,11.0,17.0,9.0,2.0,5.0,1.0,,45.0,6.0,18.0,22.0,46.0,74.0,27.0,101.0,1.0,7.0,6.0,1.0,11.0,1.0,7.0,16.0,2.0,4.0,3.0,1.0,27.0,2.0,8.0,37.0,13.0,80.0,,4.0,50.0,4.0,3.0,47.0,,19.0,7.0,8.0,,,2.0,6.0,8.0,4.0,66.0,379.0,9.0,5.0,0.7592592592592593,0.82,1.0,0.29411764705882354,,0.2857142857142857,0.3125,0.5684210526315789,0.5555555555555556,0.5405405405405406,0.5348837209302325,0.45454545454545453,0.5098039215686274,0.5466666666666666,0.53125,0.5483870967741935,0.26356589147286824,0.09473684210526316,0.14583333333333334,0.046511627906976744,16.449814126394052,0.4074074074074074,0.14511041009463724,0.07627118644067797,0.1527777777777778,0.037267080745341616,0.1475054229934924,0.060453400503778336,0.10185185185185185,0.045454545454545456,0.03225806451612903,0.13541666666666666,0.17307692307692307,0.1282051282051282,0.16666666666666666,0.11904761904761904,0.018518518518518517,0.5,0.37209302325581395,0.6041666666666666,0.7073170731707317,0.7931034482758621,0.3333333333333333,0.5348837209302325,0.5609756097560976,0.031007751937984496,0.5,0.5,1.0,0.09302325581395349,0.3333333333333333,0.3333333333333333,1.0,0.17054263565891473,0.2727272727272727,0.2727272727272727,1.0,0.45454545454545453,0.4,,0.09090909090909091,0.09090909090909091,,,0.45098039215686275,0.6086956521739131,0.13725490196078433,0.2857142857142857,0.13725490196078433,0.2857142857142857,0.6356589147286822,0.3,0.4989562992125984,0.48286999999999997,0.5110857142857143,0.13286713286713286,0.1743119266055046,0.10365853658536585,0.4146341463414634,4.9926315789473685,26.65,0.4004149377593361,,2.0,3.0,7.0,12.0,,0.07692307692307693,0.05405405405405406,0.6956521739130435,,6.0,5.0,1.0,1.0,1.0,0.24,0.075,,,,,,,,,,,,,,,True
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,166956.0,2783.0,323.0,5574.0,5564.0,1763.0,1364.0,639.0,11138.0,227.0,379.0,23.0,45.0,63.0,101.0,78.0,166.0,31.0,91.0,33.0,78.0,6.0,8.0,28.0,97.0,273.0,8.0,16.0,33.0,74.0,336.0,636.0,130.0,351.0,164.0,1226.0,5964.0,28.0,62.0,8.0,22.0,13.0,93.0,88.0,173.0,41.0,102.0,67.0,366.0,354.0,318.0,369.0,21.0,30.0,273.0,97.0,62.0,199.0,99.0,298.0,68.0,31.0,155.0,32.0,12.0,695.0,18.0,46.0,101.0,212.0,340.0,69.0,409.0,18.0,88.0,56.0,32.0,88.0,16.0,55.0,56.0,9.0,33.0,,13.0,144.0,6.0,39.0,67.0,11.0,168.0,8.0,15.0,195.0,3.0,17.0,221.0,,101.0,15.0,29.0,,,18.0,10.0,29.0,18.0,365.0,1744.0,26.0,12.0,0.5267857142857143,0.5514018691588785,0.9461538461538461,0.37037037037037035,0.36363636363636365,0.4019607843137255,0.37037037037037035,0.5283018867924528,0.45161290322580644,0.5086705202312138,0.5379939209726444,0.47619047619047616,0.5436363636363636,0.5670675300647549,0.510989010989011,0.5828025477707006,0.3556231003039514,0.09748427672955975,0.11609498680738786,0.0963855421686747,19.391634980988595,0.6111111111111112,0.11030176899063475,0.03203342618384401,0.12672521957340024,0.020594965675057208,0.11511585141596176,0.027705627705627706,0.0310192023633678,0.03238095238095238,0.019696969696969695,0.09183673469387756,0.09291338582677165,0.14163090128755365,0.11891891891891893,0.1446280991735537,0.039473684210526314,0.6206896551724138,0.3839918946301925,0.5989445910290238,0.6776119402985075,0.5770925110132159,0.16818642350557245,0.46987951807228917,0.52,0.09219858156028368,0.34065934065934067,0.34831460674157305,0.5483870967741935,0.0790273556231003,0.4230769230769231,0.4342105263157895,1.0,0.2765957446808511,0.3553113553113553,0.3553113553113553,0.9278350515463918,0.5357142857142857,0.5111111111111111,0.13043478260869565,0.07142857142857142,0.19047619047619047,0.5,1.0,0.36727272727272725,0.6237623762376238,0.10181818181818182,0.2857142857142857,0.2690909090909091,0.44594594594594594,0.7396149949341438,0.3553113553113553,0.53276461928934,0.5119284615384615,0.5273182481751826,0.10037523452157598,0.14225352112676057,0.07585644371941272,0.29853181076672103,5.67185534591195,25.088888888888896,0.3162899174739864,,,5.0,6.0,6.0,6.0,0.020080321285140562,0.02336448598130841,0.3717948717948718,0.016853932584269662,27.0,27.0,2.0,,1.0,0.18,0.03418803418803419,2.0,1.0,10.0,1.0,1.0,1.0,0.005698005698005698,0.02197802197802198,0.02564102564102564,,,,,,True
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,34707.0,578.0,76.0,1198.0,1180.0,450.0,346.0,139.0,2378.0,32.0,49.0,4.0,6.0,12.0,17.0,21.0,45.0,1.0,15.0,8.0,22.0,5.0,1.0,6.0,19.0,67.0,3.0,5.0,4.0,20.0,54.0,109.0,27.0,89.0,25.0,214.0,1247.0,5.0,7.0,5.0,10.0,1.0,26.0,18.0,37.0,5.0,26.0,15.0,66.0,82.0,26.0,75.0,6.0,4.0,67.0,19.0,6.0,24.0,14.0,38.0,11.0,3.0,18.0,1.0,5.0,90.0,9.0,9.0,16.0,52.0,82.0,23.0,105.0,1.0,18.0,10.0,8.0,15.0,4.0,10.0,22.0,2.0,5.0,1.0,8.0,37.0,2.0,16.0,26.0,,45.0,2.0,1.0,34.0,6.0,,42.0,2.0,15.0,6.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,64.0,448.0,2.0,5.0,0.7592592592592593,0.7884615384615384,0.9259259259259259,0.30337078651685395,0.5,0.19230769230769232,0.30337078651685395,0.4954128440366973,0.7142857142857143,0.4864864864864865,0.4772727272727273,0.7352941176470589,0.40476190476190477,0.48847926267281105,0.7222222222222222,0.44594594594594594,0.4494949494949495,0.05504587155963303,0.061224489795918366,0.06666666666666667,18.77309682187731,0.40540540540540543,0.12903225806451613,0.032846715328467155,0.09937888198757763,0.04326923076923077,0.12056737588652482,0.03734439834024896,0.046153846153846156,0.019417475728155338,0.05,0.13286713286713286,0.13178294573643412,0.12213740458015267,0.11016949152542373,0.06976744186046512,0.009009009009009009,0.4,0.2474747474747475,0.6530612244897959,0.6956521739130435,0.78125,0.22727272727272727,0.4666666666666667,0.5,0.07575757575757576,0.06666666666666667,0.06666666666666667,,0.1111111111111111,0.36363636363636365,0.36363636363636365,1.0,0.3383838383838384,0.2835820895522388,0.2835820895522388,0.8947368421052632,0.35294117647058826,0.6666666666666666,0.5,0.29411764705882354,0.29411764705882354,0.6,0.6666666666666666,0.2698412698412698,0.7058823529411765,0.09523809523809523,0.16666666666666666,0.31746031746031744,0.2,0.696969696969697,0.2835820895522388,0.5221583333333333,0.550345,0.5162960317460318,0.07109004739336493,0.12295081967213115,0.12149532710280374,0.308411214953271,6.368807339449543,24.808988764044944,0.3756260434056761,,,5.0,1.0,1.0,,0.09615384615384616,0.020833333333333332,0.7619047619047619,,14.0,2.0,,,,0.2916666666666667,0.024390243902439025,,,4.0,,,,,,,2.0,0.4,1.0,,,True
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,96410.0,1607.0,112.0,3172.0,3186.0,741.0,596.0,365.0,6358.0,217.0,303.0,46.0,76.0,36.0,52.0,49.0,130.0,11.0,33.0,10.0,27.0,2.0,1.0,3.0,17.0,51.0,,3.0,3.0,10.0,277.0,466.0,27.0,78.0,81.0,716.0,3482.0,54.0,93.0,,5.0,7.0,115.0,44.0,77.0,4.0,13.0,16.0,116.0,360.0,194.0,72.0,9.0,66.0,51.0,17.0,47.0,45.0,23.0,68.0,19.0,4.0,40.0,1.0,4.0,159.0,29.0,87.0,70.0,203.0,291.0,124.0,415.0,6.0,46.0,30.0,16.0,37.0,3.0,20.0,23.0,5.0,17.0,2.0,5.0,60.0,7.0,11.0,53.0,2.0,107.0,3.0,7.0,117.0,6.0,4.0,142.0,,76.0,6.0,67.0,12.0,10.0,39.0,19.0,79.0,48.0,114.0,737.0,11.0,5.0,0.6498194945848376,0.7377049180327869,0.8888888888888888,0.34615384615384615,,0.3076923076923077,0.34615384615384615,0.5944206008583691,0.5806451612903226,0.5714285714285714,0.5836397058823529,0.5510204081632653,0.5555555555555556,0.5927152317880795,0.5373831775700935,0.5576923076923077,0.14338235294117646,0.10085836909871244,0.10561056105610561,0.11538461538461539,18.506131549609808,0.6166666666666667,0.1785400175901495,0.10199296600234467,0.16091954022988506,0.060669456066945605,0.1736641221374046,0.08715251690458302,0.1111111111111111,0.10975609756097561,0.056179775280898875,0.14600550964187328,0.20161290322580644,0.1865671641791045,0.1678082191780822,0.14685314685314685,0.031413612565445025,0.6075949367088608,0.5569852941176471,0.7161716171617162,0.8007380073800738,0.6820276497695853,0.23897058823529413,0.3769230769230769,0.4260869565217391,0.06066176470588235,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.04963235294117647,0.37037037037037035,0.37037037037037035,1.0,0.09375,0.3333333333333333,0.3333333333333333,0.8235294117647058,0.7755102040816326,0.6052631578947368,0.1956521739130435,0.02040816326530612,0.030612244897959183,,,0.5777777777777777,0.6923076923076923,0.03333333333333333,0.3333333333333333,0.1111111111111111,0.3,0.7003676470588235,0.3333333333333333,0.5459389705882354,0.5368256410256411,0.5391155555555557,0.12709030100334448,0.14615384615384616,0.16061452513966482,0.16201117318435754,4.194206008583691,24.68717948717949,0.2336065573770492,,,8.0,2.0,5.0,,0.05555555555555555,0.07377049180327869,0.46938775510204084,,18.0,22.0,4.0,1.0,3.0,0.25,0.057971014492753624,,,2.0,,9.0,,,,,,,,2.0,,True
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,37575.0,626.0,129.0,1288.0,1281.0,362.0,333.0,149.0,2569.0,66.0,112.0,25.0,44.0,20.0,27.0,3.0,12.0,,2.0,,,,,,,,,,,,69.0,126.0,,,46.0,184.0,1339.0,26.0,46.0,,,15.0,67.0,21.0,30.0,,,15.0,57.0,84.0,54.0,,,38.0,,,18.0,6.0,8.0,14.0,7.0,1.0,5.0,,1.0,36.0,12.0,53.0,56.0,112.0,178.0,66.0,244.0,7.0,10.0,8.0,2.0,8.0,1.0,4.0,24.0,2.0,4.0,,5.0,32.0,1.0,9.0,28.0,1.0,54.0,,6.0,56.0,7.0,1.0,76.0,,36.0,4.0,26.0,,,18.0,8.0,26.0,20.0,57.0,358.0,5.0,3.0,0.6086956521739131,0.84,,,,,,0.5476190476190477,0.5652173913043478,0.7,0.5476190476190477,0.5652173913043478,0.7,0.5679012345679012,0.5583333333333333,0.6627906976744186,,0.14285714285714285,0.125,0.3333333333333333,13.251366120218579,0.25,0.2647754137115839,0.15229885057471265,0.3010752688172043,0.05714285714285714,0.27586206896551724,0.11648745519713262,0.17277486910994763,0.14583333333333334,0.041176470588235294,0.296,0.25547445255474455,0.2484472049689441,0.28125,0.3448275862068966,0.1794871794871795,0.7692307692307693,0.8888888888888888,0.5892857142857143,0.673469387755102,0.6060606060606061,0.09523809523809523,0.25,0.375,0.015873015873015872,,,,,,,,,,,,0.9565217391304348,0.5681818181818182,0.2,,,,,0.9,0.7407407407407407,,,,,0.8888888888888888,,0.5745523809523809,0.5535341463414634,0.5933733333333334,0.22784810126582278,0.22784810126582278,0.3641304347826087,0.30978260869565216,2.5055555555555555,,0.281055900621118,,,1.0,7.0,,,0.027777777777777776,0.125,0.6666666666666666,,10.0,4.0,,6.0,3.0,0.3125,0.09836065573770492,,,3.0,,,2.0,,,,,,,,,True
201935,1610612745,James Harden,James Harden,201935,HOU,125695.0,2095.0,341.0,4209.0,4189.0,1432.0,1027.0,493.0,8398.0,148.0,257.0,10.0,22.0,56.0,96.0,42.0,107.0,68.0,144.0,11.0,30.0,8.0,2.0,8.0,124.0,315.0,12.0,29.0,48.0,124.0,258.0,508.0,135.0,345.0,430.0,1351.0,4507.0,19.0,38.0,16.0,37.0,21.0,107.0,105.0,204.0,50.0,132.0,190.0,550.0,106.0,410.0,243.0,162.0,14.0,315.0,124.0,48.0,226.0,111.0,337.0,75.0,36.0,185.0,27.0,14.0,785.0,12.0,25.0,74.0,124.0,206.0,40.0,246.0,21.0,84.0,52.0,32.0,120.0,25.0,75.0,75.0,11.0,45.0,1.0,13.0,195.0,14.0,72.0,47.0,8.0,141.0,9.0,5.0,315.0,5.0,11.0,490.0,26.0,183.0,39.0,13.0,7.0,3.0,5.0,6.0,20.0,13.0,541.0,1416.0,16.0,25.0,0.2054263565891473,0.21115537848605578,0.6,0.391304347826087,0.43243243243243246,0.3787878787878788,0.391304347826087,0.5078740157480315,0.5,0.5147058823529411,0.5398593200468933,0.5733333333333334,0.5357142857142857,0.6240601503759399,0.6079545454545454,0.62877030162413,0.4044548651817116,0.09448818897637795,0.14785992217898833,0.09345794392523364,26.282722513089006,0.6153846153846154,0.08617095205003475,0.023234200743494422,0.11598746081504702,0.018292682926829267,0.0953298025999037,0.021362586605080832,0.023575638506876228,0.031496062992125984,0.018367346938775512,0.05660377358490566,0.08403361344537816,0.11131725417439703,0.12331838565022421,0.09895833333333333,0.05263157894736842,0.65,0.30128956623681125,0.5758754863813229,0.6757990867579908,0.2972972972972973,0.1254396248534584,0.3925233644859813,0.4329896907216495,0.16881594372801875,0.4722222222222222,0.4722222222222222,0.10294117647058823,0.035169988276670575,0.36666666666666664,0.3793103448275862,0.45454545454545453,0.369284876905041,0.39365079365079364,0.3961661341853035,0.6129032258064516,0.29333333333333333,0.45454545454545453,0.1,0.10666666666666667,0.38666666666666666,0.41379310344827586,0.6666666666666666,0.2857142857142857,0.5833333333333334,0.023809523809523808,0.25,0.36904761904761907,0.3870967741935484,0.7057444314185228,0.39365079365079364,0.5248552754982415,0.530775,0.5019938988095238,0.19609756097560976,0.2756024096385542,0.07920059215396003,0.4071058475203553,7.633661417322835,25.437391304347827,0.3402233309574721,,,3.0,15.0,4.0,18.0,0.015625,0.018072289156626505,0.047619047619047616,0.04986149584487535,8.0,27.0,,,3.0,0.07339449541284404,0.005376344086021506,3.0,,12.0,2.0,2.0,,0.008695652173913044,,0.03333333333333333,4.0,0.5,0.25,4.0,0.006349206349206349,True
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,85079.0,1418.0,84.0,2895.0,2877.0,1050.0,782.0,331.0,5772.0,91.0,153.0,8.0,11.0,33.0,55.0,19.0,78.0,27.0,64.0,16.0,31.0,1.0,7.0,12.0,45.0,124.0,,5.0,16.0,37.0,137.0,295.0,61.0,155.0,142.0,599.0,3078.0,12.0,22.0,1.0,6.0,8.0,35.0,48.0,102.0,23.0,49.0,80.0,245.0,82.0,192.0,171.0,12.0,4.0,124.0,45.0,27.0,135.0,65.0,200.0,47.0,18.0,106.0,25.0,4.0,465.0,12.0,7.0,37.0,56.0,96.0,20.0,116.0,2.0,46.0,28.0,18.0,78.0,18.0,54.0,42.0,8.0,24.0,2.0,4.0,120.0,9.0,39.0,54.0,4.0,109.0,4.0,,156.0,7.0,11.0,171.0,3.0,57.0,29.0,13.0,1.0,1.0,10.0,3.0,14.0,4.0,235.0,1033.0,13.0,21.0,0.29927007299270075,0.3037037037037037,0.9344262295081968,0.3935483870967742,0.16666666666666666,0.46938775510204084,0.3935483870967742,0.46440677966101696,0.5454545454545454,0.47058823529411764,0.5077777777777778,0.48214285714285715,0.5463576158940397,0.5633270321361059,0.546875,0.6161616161616161,0.34444444444444444,0.09152542372881356,0.08496732026143791,0.16666666666666666,19.725609756097562,0.65,0.05673758865248227,0.009150326797385621,0.08525345622119816,0.026905829596412557,0.06544686840253343,0.01568951279933939,0.010752688172043012,0.007575757575757576,0.03142857142857143,0.04823151125401929,0.04242424242424243,0.07803468208092486,0.07894736842105263,0.1,0.009216589861751152,0.2857142857142857,0.34,0.5947712418300654,0.65,0.31868131868131866,0.17333333333333334,0.24358974358974358,0.2923076923076923,0.14222222222222222,0.421875,0.42857142857142855,0.4074074074074074,0.06888888888888889,0.5161290322580645,0.5161290322580645,1.0,0.27555555555555555,0.3629032258064516,0.36585365853658536,0.9111111111111111,0.39285714285714285,0.7272727272727273,0.375,0.03571428571428571,0.17857142857142858,,,0.36423841059602646,0.6,0.07947019867549669,0.5833333333333334,0.24503311258278146,0.43243243243243246,0.6844444444444444,0.3629032258064516,0.5134073333333334,0.44442500000000007,0.5057029801324502,0.118,0.16569767441860464,0.05843071786310518,0.4090150250417362,7.18508474576271,25.012258064516136,0.3626943005181347,,,1.0,4.0,7.0,2.0,0.007751937984496124,0.010416666666666666,0.05263157894736842,0.01282051282051282,3.0,8.0,,,,0.038461538461538464,0.007751937984496124,1.0,,10.0,1.0,,,0.0064516129032258064,0.015625,,1.0,1.0,1.0,,0.008064516129032258,True
