EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,HeaveMakes,OffensiveGoaltends,on,BlockedArc3
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,8635.0,144,2.0,283,279,106.0,100,33.0,562,5.0,11.0,3.0,7.0,1.0,3.0,11.0,8.0,22.0,4.0,20.0,292,3.0,8.0,1.0,7.0,3.0,6.0,1.0,7.0,10.0,6.0,6.0,6.0,3.0,2.0,5.0,2.0,3.0,12.0,2.0,12.0,4.0,14.0,2.0,20.0,14.0,34.0,1.0,9.0,5.0,4.0,4.0,2.0,4.0,2.0,6.0,1.0,3.0,7.0,14.0,4.0,8.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,106.0,2.0,1.0,0.625,1.0,0.36363636363636365,0.375,0.5,0.36363636363636365,0.375,0.5,0.4,0.3888888888888889,0.5,0.2727272727272727,0.36363636363636365,0.18181818181818182,9.509202453987731,0.6666666666666666,0.2222222222222222,0.16279069767441862,0.12244897959183673,0.0975609756097561,0.04878048780487805,0.14173228346456693,0.10071942446043165,0.125,0.1794871794871795,0.05714285714285714,0.03125,0.1111111111111111,0.2727272727272727,0.12903225806451613,0.12121212121212122,0.0967741935483871,0.1,0.125,1.0,0.5,0.45454545454545453,0.7142857142857143,0.4,0.5,0.2727272727272727,0.3333333333333333,1.0,0.875,0.42857142857142855,0.16666666666666666,0.5,0.4646363636363636,0.5327,0.38933333333333336,0.08333333333333333,0.08333333333333333,0.35,0.35,4.440909090909091,0.3745583038869258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,84675.0,1411,30.0,2778,2775,832.0,694,366.0,5553,89.0,136.0,37.0,66.0,34.0,56.0,120.0,170.0,328.0,56.0,396.0,3004,49.0,85.0,16.0,114.0,39.0,73.0,21.0,99.0,208.0,132.0,72.0,19.0,24.0,8.0,32.0,7.0,14.0,72.0,17.0,88.0,62.0,171.0,23.0,256.0,105.0,361.0,19.0,18.0,12.0,6.0,27.0,5.0,13.0,41.0,68.0,7.0,15.0,74.0,171.0,25.0,106.0,3.0,15.0,8.0,95.0,41.0,11.0,40.0,28.0,40.0,20.0,99.0,828.0,20.0,8.0,0.611764705882353,0.7761194029850746,0.5182926829268293,0.5764705882352941,0.5342465753424658,0.5182926829268293,0.5764705882352941,0.5342465753424658,0.5336927223719676,0.59375,0.55,0.057926829268292686,0.051470588235294115,0.1,13.650497512437813,0.39705882352941174,0.25274725274725274,0.19213483146067414,0.09090909090909091,0.16711590296495957,0.05592105263157895,0.18477398889770025,0.08254716981132075,0.15129151291512916,0.0881542699724518,0.04491017964071856,0.06274509803921569,0.02040816326530612,0.1598360655737705,0.2236842105263158,0.1871345029239766,0.16605166051660517,0.17,0.13768115942028986,0.5,0.4146341463414634,0.6544117647058824,0.689922480620155,0.5842696629213483,0.36585365853658536,0.4666666666666667,0.5185185185185185,0.5178571428571429,0.7764705882352941,0.5606060606060606,0.4657534246575342,0.4146341463414634,0.4725487804878052,0.5347776315789474,0.4805534246575342,0.11388888888888889,0.11388888888888889,0.2878787878787879,0.25,7.504268292682926,0.2994960403167747,24.0,25.0,72.0,1.0,3.0,7.0,2.0,14.0,3.0,7.0,3.0,7.0,14.0,2.0,9.0,12.0,2.0,2.0,4.0,0.21951219512195122,0.3472222222222222,0.3472222222222222,0.92,0.13513513513513514,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,5417.0,90,-20.0,178,177,82.0,57,24.0,355,4.0,9.0,1.0,3.0,3.0,,3.0,7.0,15.0,4.0,21.0,199,2.0,4.0,2.0,6.0,4.0,6.0,1.0,9.0,12.0,2.0,2.0,3.0,3.0,5.0,8.0,4.0,1.0,21.0,2.0,5.0,3.0,2.0,1.0,6.0,7.0,13.0,,3.0,3.0,,1.0,,,1.0,2.0,,1.0,6.0,12.0,1.0,8.0,,,3.0,8.0,3.0,1.0,3.0,,3.0,2.0,9.0,82.0,2.0,1.0,0.8571428571428571,1.0,0.4666666666666667,0.5,0.6666666666666666,0.4722222222222222,0.5,0.5714285714285714,0.4772727272727273,0.6,0.5625,0.2,0.2222222222222222,0.3333333333333333,11.483253588516748,0.5,0.125,0.038461538461538464,0.078125,0.10714285714285714,0.06896551724137931,0.0625,0.07526881720430108,,0.16,0.0625,0.09090909090909091,,,0.05263157894736842,0.03571428571428571,0.15789473684210525,,,0.6666666666666666,0.5,0.4444444444444444,0.5714285714285714,0.75,0.16666666666666666,,,,0.75,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.5165666666666667,0.4906333333333333,0.5092428571428572,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.42857142857142855,6.239999999999999,0.4606741573033708,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,3.0,,,,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,23.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,5508.0,92,-3.0,179,182,82.0,73,23.0,361,3.0,6.0,1.0,2.0,1.0,3.0,13.0,7.0,21.0,14.0,31.0,190,1.0,3.0,,2.0,2.0,6.0,9.0,16.0,2.0,12.0,,3.0,9.0,6.0,15.0,2.0,5.0,36.0,,,5.0,3.0,,8.0,,8.0,,1.0,1.0,,2.0,1.0,2.0,4.0,6.0,,5.0,2.0,5.0,,10.0,,,,16.0,3.0,3.0,,,,,14.0,80.0,,2.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.265625,0.16666666666666666,0.2692307692307692,0.38461538461538464,0.16666666666666666,0.47058823529411764,0.14285714285714285,0.3333333333333333,0.07692307692307693,21.634615384615383,0.3333333333333333,,0.05660377358490566,,0.15151515151515152,,0.09302325581395349,,,,,,,,0.05263157894736842,0.09523809523809523,0.18181818181818182,0.09090909090909091,,,0.1875,0.5,0.75,0.3333333333333333,0.40625,0.23076923076923078,0.25,,0.3333333333333333,0.5,0.07692307692307693,0.53125,0.45821451612903225,0.5327125,0.4600875,0.1111111111111111,0.125,0.06451612903225806,0.5161290322580645,7.68095238095238,0.4581005586592179,1.0,1.0,2.0,4.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,0.0625,0.5,0.5,,1.0,1.0,,,,1.0,11.0,7.0,3.0,1.0,0.09090909090909091,0.1,0.34375,,,,,,27.80909090909091,1.0,11.0,3.0,1.0,7.0,3.0,1.0,1.0,10.0,1.0,1.0,1.0,0.14285714285714285,0.34375,0.09090909090909091,0.09090909090909091,1.0,0.5,0.5384615384615384,0.14285714285714285,0.1,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,149838.0,2497,30.0,4962,4968,1773.0,1571,646.0,9930,156.0,249.0,5.0,15.0,102.0,109.0,257.0,369.0,732.0,346.0,1465.0,5341,26.0,57.0,27.0,121.0,133.0,275.0,231.0,614.0,178.0,560.0,6.0,53.0,350.0,104.0,454.0,74.0,174.0,1012.0,13.0,33.0,64.0,93.0,6.0,163.0,47.0,210.0,16.0,93.0,58.0,35.0,132.0,33.0,78.0,81.0,213.0,15.0,81.0,73.0,185.0,7.0,343.0,8.0,8.0,20.0,407.0,107.0,82.0,8.0,4.0,8.0,2.0,591.0,1754.0,23.0,68.0,0.24119241192411925,0.24316939890710382,0.5040983606557377,0.45614035087719296,0.48363636363636364,0.510492700729927,0.5402298850574713,0.4775561097256858,0.5680379746835443,0.59,0.5796545105566219,0.07240437158469945,0.13253012048192772,0.06614785992217899,25.723248518647612,0.6197183098591549,0.031578947368421054,0.059961315280464215,0.020024271844660196,0.09090909090909091,0.020766773162939296,0.06962305986696231,0.020228671943711522,0.01443298969072165,0.02631578947368421,0.018018018018018018,0.017578125,0.03508771929824561,0.04739336492890995,0.04331450094161959,0.08361204013377926,0.08055009823182711,0.11794871794871795,0.030418250950570342,0.25,0.2271897810218978,0.6265060240963856,0.7222222222222222,0.3269230769230769,0.23448905109489052,0.42412451361867703,0.45416666666666666,0.1651376146788991,0.1724137931034483,0.3333333333333333,0.2543640897755611,0.5593065693430657,0.48806508226691026,0.4594852112676055,0.48735112781954903,0.09813874788494077,0.1319358816276202,0.08259385665529011,0.41911262798634813,9.090027322404378,0.3573155985489722,64.0,104.0,226.0,30.0,60.0,116.0,15.0,54.0,7.0,7.0,4.0,5.0,8.0,10.0,28.0,3.0,,,,0.2062043795620438,0.46017699115044247,0.4663677130044843,0.19230769230769232,0.2,0.6274509803921569,9.0,30.0,8.0,127.0,364.0,126.0,201.0,0.5275590551181102,0.3489010989010989,0.35082872928176795,0.33211678832116787,0.02737226277372263,0.3,0.32142857142857145,1.0,0.0199501246882793,25.314560439560434,118.0,334.0,29.0,36.0,118.0,30.0,39.0,2.0,332.0,118.0,34.0,9.0,0.30952380952380953,0.30474452554744524,0.3532934131736527,0.35542168674698793,0.4915254237288136,0.3333333333333333,0.2942643391521197,0.3050847457627119,0.35542168674698793,0.02425876010781671,1.0,3.0,14.0,14.0,180.0,4.0,1.0,2.0,1.0,0.4666666666666667,0.01098901098901099,0.01327433628318584,0.06666666666666667,0.005988023952095809,0.005714285714285714,0.011494252873563218,0.4827586206896552,0.6428571428571429,0.375,,,,,,,,,True,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,53314.0,889,88.0,1727,1735,563.0,580,234.0,3462,35.0,53.0,7.0,15.0,15.0,19.0,44.0,73.0,153.0,31.0,321.0,1817,12.0,25.0,4.0,37.0,22.0,47.0,17.0,100.0,84.0,62.0,14.0,8.0,32.0,7.0,39.0,3.0,21.0,85.0,11.0,21.0,24.0,40.0,4.0,68.0,32.0,100.0,5.0,24.0,14.0,10.0,21.0,6.0,18.0,9.0,30.0,5.0,7.0,19.0,63.0,3.0,33.0,,,2.0,39.0,17.0,4.0,8.0,5.0,8.0,5.0,98.0,556.0,9.0,3.0,0.5753424657534246,0.6363636363636364,0.477124183006536,0.48,0.46808510638297873,0.4882154882154882,0.4852941176470588,0.4368421052631579,0.512779552715655,0.5138888888888888,0.4807692307692308,0.05228758169934641,0.05660377358490566,0.11363636363636363,17.039244908097366,0.7,0.056338028169014086,0.06884681583476764,0.03633217993079585,0.10666666666666667,0.04417670682730924,0.0794044665012407,0.03869407496977025,0.054878048780487805,0.02040816326530612,0.04142011834319527,0.04411764705882353,0.044444444444444446,0.04519774011299435,0.03825136612021858,0.11312217194570136,0.09937888198757763,0.125,0.030303030303030304,0.625,0.17845117845117844,0.660377358490566,0.7,0.7428571428571429,0.14814814814814814,0.4318181818181818,0.48717948717948717,0.3684210526315789,0.4411764705882353,0.4666666666666667,0.15789473684210525,0.6632996632996633,0.504166722972973,0.5070678571428572,0.4920696808510638,0.05825242718446602,0.10365853658536585,0.11526479750778816,0.3115264797507788,10.088235294117645,0.3259988419224088,11.0,19.0,56.0,4.0,5.0,6.0,,3.0,,1.0,,1.0,1.0,,6.0,3.0,,,,0.18855218855218855,0.3392857142857143,0.3392857142857143,0.47368421052631576,0.14285714285714285,0.7333333333333333,10.0,27.0,8.0,48.0,144.0,48.0,132.0,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.48484848484848486,0.09090909090909091,0.37037037037037035,0.37037037037037035,1.0,0.08421052631578947,24.813888888888894,38.0,117.0,8.0,12.0,40.0,9.0,13.0,,117.0,38.0,,1.0,0.2708333333333333,0.3939393939393939,0.3247863247863248,0.3247863247863248,0.8947368421052632,0.23529411764705882,0.42105263157894735,0.3,0.3247863247863248,0.006896551724137931,1.0,1.0,3.0,3.0,12.0,,,,,0.3333333333333333,,,,,,0.029411764705882353,0.375,0.6666666666666666,0.125,1.0,,,,,,,,True,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,55696.0,928,-55.0,1871,1897,781.0,710,240.0,3768,58.0,86.0,14.0,23.0,36.0,11.0,45.0,86.0,168.0,92.0,321.0,2102,15.0,32.0,13.0,46.0,33.0,60.0,42.0,138.0,104.0,68.0,20.0,14.0,19.0,9.0,28.0,6.0,13.0,65.0,11.0,28.0,35.0,69.0,20.0,124.0,41.0,165.0,6.0,29.0,19.0,10.0,15.0,4.0,3.0,22.0,37.0,7.0,14.0,38.0,65.0,2.0,77.0,,1.0,4.0,129.0,59.0,7.0,8.0,6.0,8.0,6.0,138.0,771.0,8.0,7.0,0.6046511627906976,0.6842105263157895,0.5119047619047619,0.46875,0.55,0.5180995475113123,0.4852941176470588,0.5647058823529412,0.5732142857142857,0.5348837209302325,0.6052631578947368,0.08333333333333333,0.09302325581395349,0.1111111111111111,14.716805942432684,0.40540540540540543,0.2631578947368421,0.12126537785588752,0.04643449419568822,0.11784511784511785,0.047619047619047616,0.12009237875288684,0.046762589928057555,0.055248618784530384,0.05128205128205128,0.031914893617021274,0.041666666666666664,0.07692307692307693,0.09375,0.09340659340659341,0.16299559471365638,0.11711711711711711,0.12,0.061224489795918366,0.75,0.3891402714932127,0.6744186046511628,0.7435897435897436,0.6551724137931034,0.20361990950226244,0.24444444444444444,0.275,0.5454545454545454,0.6764705882352942,0.6086956521739131,0.4235294117647059,0.6289592760180995,0.5166477168949772,0.5121464285714284,0.5212755952380952,0.22344322344322345,0.2706422018348624,0.14330218068535824,0.42990654205607476,6.798214285714285,0.41742383752004275,22.0,17.0,37.0,3.0,3.0,3.0,7.0,12.0,1.0,2.0,,4.0,3.0,1.0,9.0,2.0,,,1.0,0.167420814479638,0.4594594594594595,0.4722222222222222,0.47058823529411764,0.21428571428571427,0.6111111111111112,8.0,16.0,5.0,19.0,53.0,25.0,45.0,0.7894736842105263,0.3584905660377358,0.36538461538461536,0.2398190045248869,0.07239819004524888,0.5,0.5,1.0,0.058823529411764705,25.08490566037736,11.0,37.0,1.0,7.0,20.0,2.0,10.0,1.0,36.0,11.0,,2.0,0.4,0.167420814479638,0.2972972972972973,0.2972972972972973,0.6363636363636364,0.029411764705882353,0.23529411764705882,0.35,0.3055555555555556,0.03636363636363636,1.0,3.0,,1.0,12.0,,2.0,,,0.5,,0.02702702702702703,,,0.024691358024691357,0.029411764705882353,,,0.6,,1.0,1.0,1.0,,,,,True,
2422,1610612758,John Salmons,John Salmons,2422,SAC,16259.0,271,9.0,526,527,203.0,219,69.0,1053,5.0,10.0,,,2.0,3.0,18.0,15.0,46.0,4.0,64.0,556,1.0,3.0,,5.0,7.0,11.0,4.0,39.0,14.0,16.0,,5.0,22.0,10.0,32.0,8.0,12.0,74.0,,3.0,6.0,17.0,3.0,26.0,4.0,30.0,,8.0,3.0,5.0,7.0,1.0,6.0,3.0,10.0,2.0,7.0,13.0,21.0,,5.0,,,1.0,4.0,,2.0,3.0,1.0,3.0,2.0,39.0,201.0,4.0,2.0,0.4666666666666667,0.4666666666666667,0.32608695652173914,0.3333333333333333,0.6363636363636364,0.4225352112676056,0.4166666666666667,0.7954545454545454,0.4383561643835616,0.4166666666666667,0.8125,0.10869565217391304,0.3,0.1111111111111111,13.474025974025974,0.7,0.09375,0.11486486486486487,0.016304347826086956,0.0967741935483871,,0.10952380952380952,0.010830324909747292,0.018867924528301886,0.028169014084507043,,,,0.12121212121212122,0.06382978723404255,0.14705882352941177,0.11904761904761904,0.05,,0.6666666666666666,0.14084507042253522,0.5,0.7142857142857143,0.8,0.2535211267605634,0.16666666666666666,0.1875,,,,0.09090909090909091,0.49295774647887325,0.4703190140845071,0.49200999999999995,0.48668181818181816,,,0.078125,0.609375,10.930434782608696,0.38593155893536124,2.0,7.0,18.0,2.0,4.0,6.0,,1.0,,1.0,,,1.0,,,2.0,,,,0.2535211267605634,0.3888888888888889,0.3888888888888889,0.42857142857142855,,1.0,7.0,11.0,7.0,10.0,25.0,11.0,30.0,1.0,0.4,0.4,0.352112676056338,0.15492957746478872,0.6363636363636364,0.6363636363636364,1.0,0.3181818181818182,24.42,3.0,14.0,1.0,1.0,4.0,3.0,7.0,,14.0,3.0,,,0.6363636363636364,0.19718309859154928,0.21428571428571427,0.21428571428571427,1.0,0.16666666666666666,0.18181818181818182,0.25,0.21428571428571427,,2.0,6.0,,1.0,,,1.0,,,0.3333333333333333,,,,,0.07692307692307693,0.3333333333333333,,,0.8571428571428571,,1.0,0.5,1.0,,,,,True,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,32020.0,534,26.0,1075,1085,492.0,410,139.0,2160,9.0,18.0,5.0,7.0,5.0,9.0,22.0,32.0,91.0,22.0,137.0,1112,8.0,11.0,,16.0,14.0,30.0,8.0,60.0,38.0,26.0,12.0,4.0,11.0,7.0,18.0,3.0,6.0,43.0,11.0,13.0,26.0,37.0,7.0,70.0,26.0,96.0,2.0,14.0,10.0,4.0,6.0,1.0,4.0,6.0,12.0,1.0,4.0,30.0,59.0,2.0,21.0,,3.0,3.0,26.0,10.0,2.0,12.0,6.0,13.0,8.0,60.0,487.0,5.0,2.0,0.59375,0.7307692307692307,0.3516483516483517,0.7272727272727273,0.4666666666666667,0.40492957746478875,0.5333333333333333,0.5,0.4448051948051948,0.5333333333333333,0.5263157894736842,0.04395604395604396,0.05555555555555555,0.13636363636363635,13.441295546558704,0.5,0.16279069767441862,0.11280487804878049,0.036414565826330535,0.14054054054054055,0.0728476821192053,0.12280701754385964,0.047244094488188976,0.03333333333333333,0.06060606060606061,0.014814814814814815,0.06611570247933884,0.1,0.07692307692307693,0.11450381679389313,0.14150943396226415,0.13934426229508196,0.14285714285714285,0.023529411764705882,0.6153846153846154,0.1267605633802817,0.5,0.5294117647058824,0.3333333333333333,0.15492957746478872,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.4666666666666667,0.7142857142857143,0.09615384615384616,0.4859154929577465,0.464376595744681,0.4936222222222222,0.45123431372549,0.07236842105263158,0.1,0.11678832116788321,0.43795620437956206,12.906593406593402,0.4576744186046512,2.0,14.0,51.0,4.0,3.0,2.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,5.0,1.0,,1.0,0.3591549295774648,0.27450980392156865,0.27450980392156865,0.8571428571428571,,0.4,7.0,17.0,6.0,17.0,51.0,22.0,51.0,1.0,0.3333333333333333,0.34,0.3591549295774648,0.11971830985915492,0.4117647058823529,0.4117647058823529,1.0,0.11538461538461539,24.868627450980394,10.0,34.0,4.0,4.0,16.0,4.0,8.0,1.0,33.0,10.0,,1.0,0.36363636363636365,0.23943661971830985,0.29411764705882354,0.30303030303030304,1.0,0.26666666666666666,0.3076923076923077,0.25,0.30303030303030304,0.019230769230769232,,4.0,,,,1.0,2.0,,1.0,,0.0196078431372549,,,0.029411764705882353,0.04878048780487805,,,,0.6666666666666666,,,,,1.0,1.0,,,True,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,71409.0,1190,-107.0,2396,2393,760.0,625,302.0,4789,43.0,78.0,6.0,15.0,22.0,3.0,30.0,76.0,184.0,55.0,363.0,2642,11.0,24.0,1.0,38.0,16.0,48.0,28.0,90.0,104.0,48.0,12.0,18.0,30.0,5.0,35.0,4.0,23.0,75.0,6.0,25.0,39.0,55.0,5.0,99.0,31.0,130.0,4.0,26.0,16.0,10.0,25.0,6.0,11.0,28.0,53.0,,19.0,64.0,126.0,5.0,58.0,1.0,1.0,5.0,70.0,25.0,9.0,10.0,8.0,10.0,6.0,88.0,752.0,8.0,7.0,0.6842105263157895,0.7428571428571429,0.41304347826086957,0.4583333333333333,0.3333333333333333,0.43874643874643876,0.5138888888888888,0.32978723404255317,0.4713541666666667,0.5138888888888888,0.40825688073394495,0.09782608695652174,0.14102564102564102,0.23333333333333334,15.827598696124593,0.4716981132075472,0.05813953488372093,0.07703081232492998,0.030864197530864196,0.11641791044776119,0.021897810218978103,0.08960915157292659,0.02859778597785978,0.036885245901639344,0.018050541516245487,0.03806228373702422,0.017777777777777778,0.04081632653061224,0.03910614525139665,0.058823529411764705,0.11785714285714285,0.12704918032786885,0.08791208791208792,0.020512820512820513,0.6,0.2222222222222222,0.5512820512820513,0.6417910447761194,0.6744186046511628,0.08547008547008547,0.1,0.13043478260869565,1.0,0.4166666666666667,0.4,0.23404255319148937,0.698005698005698,0.5213687319884724,0.4974969696969696,0.49753111111111104,0.06933333333333333,0.12077294685990338,0.1046831955922865,0.24793388429752067,9.733695652173914,0.31719532554257096,9.0,30.0,76.0,1.0,4.0,3.0,3.0,14.0,5.0,4.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,,,0.21652421652421652,0.39473684210526316,0.39473684210526316,0.6666666666666666,,0.4090909090909091,14.0,44.0,8.0,52.0,167.0,46.0,150.0,0.9615384615384616,0.31137724550898205,0.31097560975609756,0.4757834757834758,0.12535612535612536,0.3181818181818182,0.3333333333333333,0.9285714285714286,0.0851063829787234,25.579640718562874,38.0,123.0,9.0,10.0,38.0,12.0,10.0,3.0,119.0,37.0,1.0,1.0,0.21739130434782608,0.3504273504273504,0.3089430894308943,0.3089430894308943,0.9736842105263158,0.25,0.40425531914893614,0.2631578947368421,0.31092436974789917,0.005952380952380952,3.0,,4.0,5.0,6.0,2.0,,,,0.4166666666666667,0.011976047904191617,,0.045454545454545456,,,0.08333333333333333,0.4444444444444444,1.0,,1.0,1.0,0.3333333333333333,1.0,,,1.0,,True,
