EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,29742.0,496,-62,938,952,209,374,121,1890,40,60,13.0,20.0,9.0,14.0,41.0,88,12.0,37,,,,,,,,,,,,,93,185,,,23.0,209,1005,22.0,36.0,,,5.0,49.0,24.0,46,,,10.0,58.0,98,88.0,,,26.0,,,,11.0,8,8.0,16,7.0,1.0,4.0,1.0,3.0,40,12.0,32.0,,17.0,36,12.0,65,44.0,109,1.0,3.0,1.0,2.0,17,1.0,6.0,17.0,1.0,11.0,1.0,2.0,34,4.0,2,48.0,86,6.0,7.0,35,3.0,3.0,1.0,27.0,7.0,,,13.0,,4.0,23.0,,22.0,,1.0,23.0,15.0,,1.0,58.0,209,6.0,4.0,0.5268817204301075,0.6125,,,,,,0.5027027027027027,0.6111111111111112,0.5217391304347826,0.5027027027027027,0.6111111111111112,0.5217391304347826,0.5358974358974359,0.6447368421052632,0.58,,0.05945945945945946,0.11666666666666667,0.03409090909090909,21.243042671614102,0.5,0.2857142857142857,,0.138996138996139,0.09302325581395349,0.12686567164179105,0.09448818897637795,0.13486005089058525,0.09341825902335456,0.10638297872340426,0.06363636363636363,0.10714285714285714,0.06976744186046512,0.14634146341463414,0.09375,0.1744186046511628,0.15584415584415584,0.11764705882352941,0.15625,0.012658227848101266,0.6521739130434783,0.32432432432432434,0.6666666666666666,0.7547169811320755,0.6,0.4756756756756757,0.4659090909090909,0.4823529411764706,0.36585365853658536,0.2,0.32432432432432434,0.3333333333333333,0.8333333333333334,,,,,,,,,0.5555555555555556,0.65,,,,,,,,0.30434782608695654,0.6428571428571429,,,,,0.32432432432432434,,0.45770918918918907,0.502648,0.4334195652173912,0.06806282722513089,0.06806282722513089,,0.23444976076555024,0.27751196172248804,7.778918918918916,,0.22281449893390193,3.0,1.0,1.0,,1.0,1.0,0.02702702702702703,,,,,,False,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,46830.0,780,-92,1460,1471,249,321,168,2931,44,83,3.0,11.0,3.0,11.0,23.0,52,55.0,151,8.0,25.0,,1.0,2.0,6.0,25.0,64.0,3.0,5.0,4.0,14.0,122,286,33.0,89.0,65.0,408,1628,8.0,21.0,3.0,6.0,3.0,28.0,9.0,36,6.0,20.0,10.0,46.0,110,134.0,96.0,3.0,6.0,,64.0,25.0,17.0,57,17.0,74,8.0,9.0,17.0,13.0,27.0,165,1.0,12.0,1.0,26.0,33,5.0,64,14.0,78,5.0,24.0,20.0,4.0,26,4.0,15.0,19.0,4.0,11.0,2.0,4.0,45,2.0,7,32.0,48,1.0,,67,1.0,6.0,,83.0,6.0,1.0,7.0,34.0,2.0,5.0,3.0,,3.0,,,3.0,1.0,,,46.0,247,6.0,4.0,0.45081967213114754,0.46218487394957986,0.9696969696969697,0.3707865168539326,0.5,0.3,0.3707865168539326,0.42657342657342656,0.38095238095238093,0.25,0.4573333333333333,0.46296296296296297,0.32142857142857145,0.49144254278728605,0.4827586206896552,0.36507936507936506,0.23733333333333334,0.05944055944055944,0.14457831325301204,0.057692307692307696,27.432024169184288,0.5777777777777777,0.10204081632653061,0.024390243902439025,0.08029197080291971,0.024291497975708502,0.11158798283261803,0.004901960784313725,0.09161490683229814,0.01862464183381089,0.05442176870748299,0.021739130434782608,0.004784688995215311,0.006666666666666667,,0.06349206349206349,0.031007751937984496,0.1346153846153846,0.13714285714285715,0.034482758620689655,0.024875621890547265,0.3333333333333333,0.22133333333333333,0.5301204819277109,0.6197183098591549,0.5227272727272727,0.13866666666666666,0.4423076923076923,0.46938775510204084,0.5217391304347826,0.4026666666666667,0.36423841059602646,0.3691275167785235,0.36363636363636365,0.06666666666666667,0.32,0.32,1.0,0.17066666666666666,0.390625,0.390625,0.96,0.4074074074074074,0.2727272727272727,,0.037037037037037035,,,0.18518518518518517,0.6,0.6666666666666666,0.19642857142857142,0.2727272727272727,0.10714285714285714,0.3333333333333333,0.25,0.2857142857142857,0.45866666666666667,0.390625,0.4779026737967915,0.5128749999999999,0.4754627272727273,0.0891089108910891,0.10828025477707007,0.022222222222222223,0.06862745098039216,0.11274509803921569,11.920629370629372,24.926966292134836,0.17054794520547945,,2.0,,,,,0.013245033112582781,,,,,,False,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,13628.0,227,-47,431,430,80,182,66,861,11,19,5.0,8.0,2.0,3.0,4.0,10,8.0,23,1.0,5.0,,1.0,,2.0,1.0,7.0,,,,1.0,23,52,2.0,12.0,8.0,60,435,5.0,11.0,,1.0,,10.0,4.0,8,,3.0,2.0,10.0,28,18.0,6.0,,6.0,,7.0,1.0,2.0,5,1.0,6,1.0,,1.0,1.0,3.0,13,2.0,12.0,,11.0,13,2.0,26,14.0,40,,8.0,7.0,1.0,7,1.0,6.0,5.0,2.0,1.0,,1.0,12,1.0,1,7.0,20,1.0,1.0,12,1.0,,,12.0,3.0,,,5.0,1.0,1.0,1.0,,1.0,,,1.0,,,,10.0,79,2.0,1.0,0.6086956521739131,0.7,1.0,0.16666666666666666,,,0.16666666666666666,0.4423076923076923,0.45454545454545453,0.5,0.40625,0.4166666666666667,0.36363636363636365,0.4411764705882353,0.4166666666666667,0.4166666666666667,0.1875,0.038461538461538464,,0.2,15.841584158415841,0.5833333333333334,0.1,,0.11403508771929824,0.07228915662650602,0.23404255319148937,0.0425531914893617,0.14906832298136646,0.06572769953051644,0.018867924528301886,0.10869565217391304,0.08955223880597014,0.0625,,0.09523809523809523,0.06666666666666667,0.16666666666666666,0.2619047619047619,,,,0.296875,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.15625,0.4,0.5,0.5,0.359375,0.34782608695652173,0.34782608695652173,0.75,0.078125,0.2,0.2,1.0,0.109375,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,0.625,,0.08333333333333333,,,,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,0.484375,0.14285714285714285,0.48008828124999997,0.565845,0.500140909090909,0.08955223880597014,0.09259259259259259,0.07692307692307693,0.16666666666666666,0.16666666666666666,10.21153846153846,25.825,0.18561484918793503,,,,,,1.0,,,,,,,False,,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,28684.0,478,-85,896,909,202,260,119,1805,40,58,17.0,27.0,6.0,11.0,16.0,38,12.0,29,,,,,,,,2.0,,1.0,,,68,125,,2.0,7.0,143,1070,18.0,28.0,,1.0,3.0,39.0,10.0,21,,,,20.0,82,54.0,,,26.0,1.0,1.0,,9.0,14,12.0,26,8.0,4.0,9.0,1.0,4.0,64,14.0,38.0,,24.0,33,6.0,63,52.0,115,4.0,13.0,9.0,4.0,8,2.0,5.0,10.0,1.0,3.0,,2.0,18,3.0,3,23.0,42,,4.0,15,3.0,1.0,,17.0,3.0,,,9.0,,1.0,9.0,2.0,5.0,2.0,3.0,11.0,7.0,,,20.0,201,4.0,1.0,0.6029411764705882,0.7454545454545455,,,,,,0.544,0.6428571428571429,0.47619047619047616,0.5354330708661418,0.6206896551724138,0.47619047619047616,0.5335820895522388,0.5909090909090909,0.43478260869565216,0.015748031496062992,0.072,0.10344827586206896,0.05263157894736842,14.700193423597678,0.4444444444444444,0.2857142857142857,,0.14347826086956522,0.11912225705329153,0.18461538461538463,0.12962962962962962,0.15833333333333333,0.12177985948477751,0.11688311688311688,0.11224489795918367,0.125,0.125,0.1388888888888889,0.1,0.16,0.16470588235294117,0.19148936170212766,0.16666666666666666,0.08163265306122448,0.6363636363636364,0.4566929133858268,0.6896551724137931,0.7692307692307693,0.55,0.2992125984251969,0.42105263157894735,0.4444444444444444,0.5,0.2283464566929134,0.41379310344827586,0.42857142857142855,0.9166666666666666,,,,,0.015748031496062992,,,,0.9310344827586207,0.6296296296296297,0.17647058823529413,,,,0.034482758620689655,,,0.5238095238095238,0.5454545454545454,,,,,0.47244094488188976,,0.48615198412698407,0.5596978260869565,0.4811857142857143,0.06766917293233082,0.06870229007633588,,0.2727272727272727,0.13986013986013987,7.178400000000002,36.8,0.22544642857142858,,,,,1.0,,0.034482758620689655,,,,1.0,,False,,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,8975.0,150,-56,288,298,88,135,42,586,8,16,1.0,5.0,3.0,5.0,,3,4.0,12,,1.0,,,,1.0,6.0,12.0,1.0,1.0,2.0,5.0,12,31,6.0,13.0,15.0,57,318,1.0,7.0,1.0,1.0,,5.0,4.0,7,2.0,6.0,4.0,18.0,14,10.0,18.0,,2.0,,12.0,6.0,4.0,4,,4,,,4.0,,,8,3.0,5.0,,5.0,14,4.0,23,8.0,31,,8.0,5.0,3.0,3,,1.0,7.0,,2.0,,3.0,10,2.0,2,7.0,17,2.0,3.0,15,,2.0,1.0,20.0,2.0,,,10.0,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,,,18.0,85,3.0,1.0,0.5833333333333334,0.6363636363636364,1.0,0.46153846153846156,1.0,0.3333333333333333,0.46153846153846156,0.3870967741935484,0.14285714285714285,0.5714285714285714,0.4772727272727273,0.3125,0.5384615384615384,0.5377358490566038,0.3125,0.5625,0.29545454545454547,0.12903225806451613,0.25,,18.694362017804153,0.3,0.4,,0.2,0.03968253968253968,0.1111111111111111,0.0967741935483871,0.16521739130434782,0.050955414012738856,0.08333333333333333,0.02857142857142857,0.01818181818181818,0.08,0.16666666666666666,0.10714285714285714,0.16666666666666666,0.3333333333333333,0.125,,,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.5,0.06818181818181818,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.75,0.022727272727272728,,,,0.2727272727272727,0.5,0.5,1.0,0.625,0.2,,,,,0.125,1.0,1.0,0.38461538461538464,0.6,0.07692307692307693,,0.38461538461538464,0.4,0.6590909090909091,0.5,0.49477727272727257,0.4863,0.5136923076923077,0.19230769230769232,0.2564102564102564,,0.08771929824561403,0.3157894736842105,9.267741935483873,25.723076923076924,0.3055555555555556,,,,1.0,1.0,,,,,,,,False,,
2400,1610612764,Drew Gooden,Drew Gooden,2400,WAS,18766.0,313,-3,586,581,108,139,74,1167,26,38,13.0,18.0,3.0,5.0,10.0,20,25.0,51,2.0,3.0,,,,,5.0,12.0,1.0,1.0,2.0,4.0,61,109,7.0,15.0,21.0,164,654,18.0,25.0,1.0,1.0,7.0,46.0,7.0,16,2.0,4.0,3.0,23.0,78,44.0,18.0,3.0,24.0,,12.0,5.0,8.0,10,3.0,13,2.0,1.0,9.0,1.0,,29,8.0,24.0,2.0,22.0,39,5.0,66,34.0,100,4.0,8.0,6.0,2.0,3,1.0,1.0,9.0,,2.0,,3.0,12,,2,28.0,43,1.0,3.0,23,2.0,3.0,,22.0,2.0,,,12.0,,,7.0,,7.0,,,7.0,3.0,,,23.0,108,5.0,,0.639344262295082,0.7959183673469388,0.8571428571428571,0.4666666666666667,1.0,0.5,0.4666666666666667,0.5596330275229358,0.72,0.4375,0.5766129032258065,0.75,0.5,0.6119402985074627,0.7931034482758621,0.5476190476190477,0.12096774193548387,0.07339449541284404,0.15789473684210525,0.1,21.856287425149702,0.25,0.4166666666666667,0.125,0.22807017543859648,0.12631578947368421,0.25287356321839083,0.09411764705882353,0.2364341085271318,0.11636363636363636,0.15384615384615385,0.10638297872340426,0.1076923076923077,0.10606060606060606,0.05263157894736842,0.22448979591836735,0.2857142857142857,0.18181818181818182,0.28,0.08333333333333333,0.08333333333333333,0.42857142857142855,0.3064516129032258,0.6842105263157895,0.8125,0.38461538461538464,0.16129032258064516,0.5,0.5555555555555556,0.4,0.4112903225806452,0.49019607843137253,0.49019607843137253,1.0,0.024193548387096774,0.6666666666666666,0.6666666666666666,1.0,0.0967741935483871,0.4166666666666667,0.4166666666666667,0.8,0.6923076923076923,0.7222222222222222,0.07692307692307693,,,,0.038461538461538464,1.0,1.0,0.25,0.6,,,0.2,0.5,0.4274193548387097,0.4166666666666667,0.473991935483871,0.5308456521739131,0.44605500000000003,0.08955223880597014,0.10084033613445378,,0.2804878048780488,0.1402439024390244,10.96422018348624,25.006666666666668,0.18430034129692832,4.0,,2.0,,,1.0,,,,,,,False,,
2403,1610612764,Nene,Nene,2403,WAS,34628.0,577,-95,1101,1106,272,343,138,2207,53,91,9.0,15.0,11.0,16.0,18.0,57,31.0,68,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,102,216,,3.0,59.0,263,1198,12.0,26.0,,2.0,5.0,29.0,19.0,36,,2.0,17.0,55.0,122,82.0,,,8.0,,1.0,,15.0,50,12.0,62,9.0,3.0,28.0,8.0,14.0,136,1.0,19.0,2.0,23.0,51,12.0,86,22.0,108,4.0,19.0,12.0,7.0,20,5.0,12.0,24.0,1.0,8.0,,7.0,44,7.0,8,31.0,71,9.0,4.0,104,7.0,6.0,1.0,102.0,10.0,,,46.0,,10.0,21.0,1.0,9.0,,9.0,22.0,16.0,,1.0,53.0,267,5.0,9.0,0.5980392156862745,0.6224489795918368,,,,,,0.4722222222222222,0.46153846153846156,0.5277777777777778,0.4657534246575342,0.42857142857142855,0.5,0.4962264150943396,0.4393939393939394,0.5188679245283019,0.0136986301369863,0.06944444444444445,0.0989010989010989,0.10526315789473684,24.58233890214797,0.45454545454545453,0.3,0.05,0.16293929712460065,0.051351351351351354,0.14935064935064934,0.00684931506849315,0.15845824411134904,0.03875968992248062,0.07339449541284404,0.029411764705882353,0.050314465408805034,0.009615384615384616,,0.15315315315315314,0.18947368421052632,0.14953271028037382,0.16666666666666666,0.1,0.04,0.7272727272727273,0.4155251141552511,0.5824175824175825,0.6463414634146342,0.6037735849056604,0.2602739726027397,0.3157894736842105,0.35294117647058826,0.2777777777777778,0.3105022831050228,0.45588235294117646,0.45588235294117646,0.7741935483870968,0.0091324200913242,,,,0.0045662100456621,,,,0.5357142857142857,0.6,0.3333333333333333,0.03571428571428571,,,0.03571428571428571,,,0.42105263157894735,0.6875,0.02631578947368421,,0.02631578947368421,,0.4292237442922374,,0.4749735159817354,0.49095000000000005,0.48803289473684197,0.1803921568627451,0.18253968253968253,,0.11026615969581749,0.20912547528517111,8.363888888888889,26.333333333333332,0.24704813805631246,5.0,3.0,4.0,1.0,,1.0,,,,,3.0,,False,,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,9327.0,155,-82,282,290,46,90,38,572,2,5,,,,,6.0,21,1.0,8,,,,,,,5.0,17.0,1.0,4.0,1.0,1.0,9,34,5.0,17.0,1.0,34,322,1.0,5.0,1.0,4.0,,5.0,1.0,5,1.0,1.0,,5.0,2,16.0,12.0,3.0,,,17.0,5.0,1.0,18,10.0,28,6.0,4.0,9.0,2.0,7.0,66,2.0,5.0,,6.0,4,1.0,11,7.0,18,1.0,5.0,3.0,2.0,9,,8.0,2.0,2.0,1.0,,,11,,3,3.0,10,,,6,,,,1.0,1.0,,,1.0,,,,,,,,,,,,5.0,46,1.0,,0.1111111111111111,0.1111111111111111,0.8,0.29411764705882354,0.25,1.0,0.29411764705882354,0.2647058823529412,0.2,0.2,0.3235294117647059,0.2777777777777778,0.4166666666666667,0.3333333333333333,0.2777777777777778,0.4166666666666667,0.3333333333333333,0.029411764705882353,,0.047619047619047616,18.902439024390244,0.8181818181818182,0.08333333333333333,,0.06349206349206349,0.04201680672268908,0.15384615384615385,0.04878048780487805,0.09803921568627451,0.04375,0.030303030303030304,0.07692307692307693,0.02127659574468085,0.07142857142857142,,,0.05555555555555555,0.12,0.07142857142857142,0.36363636363636365,0.030303030303030304,,0.09803921568627451,0.4,0.4,0.5,0.4117647058823529,0.2857142857142857,0.3,,0.1568627450980392,0.125,0.125,,,,,,0.3333333333333333,0.29411764705882354,0.29411764705882354,0.8,,,,,,,0.4444444444444444,0.25,1.0,,,,,0.16666666666666666,1.0,0.43137254901960786,0.29411764705882354,0.4384137254901961,0.40988125000000003,0.39937500000000004,0.0196078431372549,0.029411764705882353,,0.14705882352941177,0.14705882352941177,9.735294117647058,27.205882352941178,0.16312056737588654,,,,,,,,,,,,,False,,
202322,1610612764,John Wall,John Wall,202322,WAS,32243.0,537,-122,1079,1099,377,494,126,2178,52,84,1.0,6.0,24.0,42.0,8.0,27,32.0,93,4.0,8.0,1.0,3.0,,2.0,15.0,58.0,4.0,12.0,5.0,18.0,92,204,19.0,66.0,114.0,355,1238,4.0,16.0,5.0,15.0,6.0,29.0,42.0,92,5.0,20.0,71.0,170.0,22,162.0,36.0,21.0,,1.0,57.0,15.0,14.0,71,36.0,107,18.0,18.0,38.0,11.0,22.0,250,2.0,4.0,,20.0,38,,58,6.0,64,3.0,24.0,15.0,9.0,40,4.0,24.0,15.0,3.0,16.0,2.0,2.0,55,5.0,19,15.0,47,3.0,2.0,95,,3.0,3.0,140.0,10.0,,3.0,52.0,1.0,20.0,10.0,,9.0,,1.0,10.0,7.0,1.0,,165.0,371,10.0,17.0,0.11956521739130435,0.11956521739130435,0.631578947368421,0.2878787878787879,0.3333333333333333,0.25,0.2923076923076923,0.45098039215686275,0.25,0.45652173913043476,0.4462962962962963,0.3709677419354839,0.4419642857142857,0.5285285285285285,0.42424242424242425,0.5562913907284768,0.24444444444444444,0.06862745098039216,0.10714285714285714,0.1111111111111111,31.64763458401305,0.7272727272727273,,,0.13058419243986255,0.012048192771084338,0.13333333333333333,0.011560693641618497,0.13151927437641722,0.011881188118811881,0.00980392156862745,0.012987012987012988,0.013071895424836602,0.016666666666666666,,0.05454545454545454,0.14772727272727273,0.20430107526881722,0.13392857142857142,0.13157894736842105,0.022556390977443608,0.7,0.3111111111111111,0.6190476190476191,0.6933333333333334,0.17307692307692307,0.1,0.2962962962962963,0.3333333333333333,,0.34444444444444444,0.34408602150537637,0.3516483516483517,0.0625,0.02962962962962963,0.5,0.5,0.75,0.21481481481481482,0.25862068965517243,0.25862068965517243,0.6,0.1935483870967742,0.16666666666666666,,0.0967741935483871,0.3333333333333333,1.0,0.3870967741935484,0.3333333333333333,1.0,0.375,0.5714285714285714,0.017857142857142856,,0.16071428571428573,0.2777777777777778,0.5555555555555556,0.2631578947368421,0.494916479400749,0.4618,0.4910122727272727,0.16932907348242812,0.21138211382113822,0.014925373134328358,0.08169014084507042,0.4788732394366197,10.093137254901963,26.751515151515157,0.3493975903614458,,2.0,1.0,,,,0.021505376344086023,,,,,,False,,
202686,1610612764,Jan Vesely,Jan Vesely,202686,WAS,18305.0,305,-67,572,576,105,154,76,1148,25,44,6.0,14.0,7.0,10.0,6.0,13,2.0,6,,,,,,,,,,,,,33,63,,,5.0,71,594,6.0,17.0,,,,12.0,10.0,13,,,2.0,22.0,52,14.0,,,6.0,,,,10.0,6,1.0,7,1.0,,4.0,,2.0,15,7.0,26.0,2.0,8.0,28,4.0,40,35.0,75,3.0,14.0,12.0,2.0,4,5.0,3.0,14.0,1.0,1.0,,,18,2.0,1,20.0,42,1.0,5.0,24,2.0,4.0,,18.0,1.0,,,9.0,,1.0,15.0,1.0,10.0,,5.0,16.0,7.0,,,22.0,105,1.0,,0.7878787878787878,0.8666666666666667,,,,,,0.5238095238095238,0.35294117647058826,0.7692307692307693,0.5238095238095238,0.35294117647058826,0.7692307692307693,0.4930555555555556,0.3157894736842105,0.6875,,0.15873015873015872,0.1590909090909091,0.15384615384615385,13.444108761329305,0.2222222222222222,0.21052631578947367,0.11764705882352941,0.1696969696969697,0.11504424778761062,0.13559322033898305,0.1,0.16071428571428573,0.11148648648648649,0.16417910447761194,0.11290322580645161,0.08247422680412371,0.13636363636363635,0.038461538461538464,0.25,0.12244897959183673,0.125,0.14285714285714285,0.11764705882352941,0.15,0.4375,0.6984126984126984,0.5681818181818182,0.6756756756756757,0.8,0.20634920634920634,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.09523809523809523,0.3333333333333333,0.4,0.5,,,,,,,,,0.8235294117647058,0.42857142857142855,0.3333333333333333,,,,,,,0.7692307692307693,0.7,,,,,0.6984126984126984,,0.5388095238095237,0.5463,0.574,0.1267605633802817,0.1267605633802817,,0.16901408450704225,0.30985915492957744,4.190476190476192,,0.18356643356643357,1.0,,,1.0,2.0,,0.16666666666666666,,,,,,False,,1.0
203318,1610612764,Glen Rice,Glen Rice,203318,WAS,3777.0,63,17,121,126,41,53,15,247,4,6,1.0,1.0,1.0,2.0,,5,,3,1.0,2.0,,,,,3.0,6.0,1.0,1.0,2.0,3.0,4,14,4.0,8.0,5.0,25,111,1.0,2.0,1.0,1.0,,5.0,1.0,3,2.0,3.0,5.0,13.0,4,4.0,12.0,,,,6.0,3.0,1.0,6,,6,,,5.0,,1.0,12,,1.0,,2.0,9,,11,1.0,12,,5.0,4.0,1.0,3,,1.0,2.0,,2.0,1.0,,5,,4,,2,,,5,,,,7.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,13.0,41,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.2857142857142857,0.5,0.3333333333333333,0.45454545454545453,0.8333333333333334,0.6666666666666666,0.5,0.8333333333333334,0.7222222222222222,0.36363636363636365,0.07142857142857142,0.16666666666666666,,21.27659574468085,0.6,,,0.2903225806451613,0.020833333333333332,0.14285714285714285,,0.24444444444444444,0.01818181818181818,,,0.041666666666666664,,,0.1111111111111111,0.45454545454545453,0.2727272727272727,0.25,,,,0.2727272727272727,0.6666666666666666,0.8,0.5,0.22727272727272727,,,,0.13636363636363635,,,,0.09090909090909091,0.5,0.5,1.0,0.2727272727272727,0.5,0.5,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,0.5,0.6666666666666666,0.6363636363636364,0.5,0.526890909090909,0.51605,0.5732583333333333,0.08333333333333333,0.06666666666666667,0.1111111111111111,0.2,0.52,8.85,25.325,0.33884297520661155,,,,,,,,,,,,,False,,
