EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,DefensiveGoaltends,on,BlockedCorner3
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,869.0,14,-11,29,30,9.0,21,6,59,3.0,5.0,2.0,2.0,1.0,1.0,2.0,6.0,5.0,11.0,10.0,38,2.0,3.0,4.0,1.0,1.0,2.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,7.0,3.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,9.0,0.4,0.6666666666666666,0.45454545454545453,0.6666666666666666,1.0,0.45454545454545453,0.6666666666666666,1.0,0.45454545454545453,0.6666666666666666,1.0,0.09090909090909091,0.2,36.111111111111114,1.0,0.625,0.1,0.5,0.5,0.5833333333333334,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.2,0.45454545454545453,0.6,0.75,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,0.45454545454545453,0.49008181818181823,0.48129999999999995,0.5229,0.09090909090909091,0.09090909090909091,0.4,0.2,4.1000000000000005,0.3103448275862069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201588,1610612754,George Hill,George Hill,201588,IND,146031.0,2434,319,4636,4615,1368.0,1153,542,9251,91.0,135.0,9.0,14.0,27.0,41.0,48.0,107.0,177.0,356.0,781.0,4603,16.0,32.0,71.0,52.0,102.0,271.0,128.0,226.0,12.0,32.0,208.0,265.0,63.0,587.0,11.0,41.0,56.0,166.0,230.0,53.0,283.0,15.0,50.0,39.0,11.0,92.0,30.0,78.0,158.0,198.0,176.0,14.0,52.0,,260.0,1351.0,0.3615819209039548,0.3742690058479532,0.49719101123595505,0.5,0.5098039215686274,0.5186688311688312,0.5636363636363636,0.5382513661202186,0.5614161849710982,0.6016949152542372,0.6004464285714286,0.0898876404494382,0.15555555555555556,14.845673167960612,0.5434782608695652,0.09242761692650334,0.025497512437810944,0.09256198347107437,0.0196078431372549,0.09246147438567263,0.0239741816505302,0.024229074889867842,0.018648018648018648,0.06956521739130435,0.08777969018932874,0.1171875,0.08471074380165289,0.05,0.21915584415584416,0.674074074074074,0.7982456140350878,0.46153846153846156,0.1737012987012987,0.4485981308411215,0.48484848484848486,0.22916666666666666,0.2545454545454545,0.6428571428571429,0.22404371584699453,0.6585365853658537,0.6412337662337663,0.4971771685761047,0.4828697674418605,0.48623184357541904,0.0851063829787234,0.1319796954314721,0.09090909090909091,0.34699103713188223,9.342977528089893,0.29508196721311475,38.0,114.0,18.0,54.0,2.0,3.0,7.0,16.0,77.0,206.0,8.0,20.0,24.0,65.0,95.0,260.0,142.0,10.0,23.0,9.0,31.0,81.0,74.0,240.0,45.0,3.0,203.0,77.0,1.0,57.0,37.0,20.0,39.0,106.0,1.0,8.0,75.0,48.0,27.0,20.0,42.0,4.0,2.0,2.0,4.0,6.0,1.0,1.0,3.0,8.0,6.0,6.0,32.0,6.0,6.0,4.0,34.0,22.0,1.0,1.0,10.0,4.0,8.0,23.0,12.0,2.0,18.0,26.0,0.8421052631578947,0.36538461538461536,0.43478260869565216,0.38271604938271603,0.36964980544747084,0.42207792207792205,0.0038461538461538464,0.07476635514018691,0.02631578947368421,0.0048543689320388345,0.06349206349206349,0.008849557522123894,0.026041666666666668,0.025951557093425604,0.022727272727272728,0.12396694214876033,0.5217391304347826,0.18506493506493507,0.3333333333333333,0.34234234234234234,0.2894736842105263,0.08766233766233766,0.3333333333333333,0.3333333333333333,1.0,0.3344155844155844,0.3737864077669903,0.375609756097561,0.8051948051948052,0.1111111111111111,0.05454545454545454,0.6666666666666666,1.0,0.36363636363636365,0.4,0.75,0.08743169398907104,0.4375,0.3551912568306011,0.36923076923076925,0.3793103448275862,0.015151515151515152,25.598461538461542,,,,,True,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,12767.0,213,-9,398,401,163.0,156,48,799,9.0,14.0,1.0,2.0,4.0,6.0,10.0,23.0,22.0,47.0,59.0,412,2.0,4.0,4.0,10.0,22.0,23.0,8.0,36.0,,3.0,18.0,23.0,8.0,51.0,1.0,4.0,4.0,20.0,26.0,5.0,31.0,1.0,7.0,5.0,2.0,11.0,4.0,12.0,19.0,10.0,9.0,1.0,5.0,,23.0,163.0,0.18181818181818182,0.18181818181818182,0.46808510638297873,0.5,0.45454545454545453,0.4732142857142857,0.5,0.46,0.49166666666666664,0.5,0.46,0.06382978723404255,0.14285714285714285,15.707964601769913,0.6363636363636364,0.13513513513513514,0.027972027972027972,0.0851063829787234,0.02702702702702703,0.12307692307692308,0.027777777777777776,0.02702702702702703,0.038461538461538464,0.09803921568627451,0.16666666666666666,0.13953488372093023,0.11764705882352941,0.03571428571428571,0.25,0.6428571428571429,0.75,0.2222222222222222,0.4107142857142857,0.43478260869565216,0.45454545454545453,0.1,0.5,0.5,0.24,0.6666666666666666,0.4107142857142857,0.48315625,0.39493333333333336,0.47279799999999994,0.08333333333333333,0.09803921568627451,0.06779661016949153,0.3898305084745763,8.306382978723402,0.40954773869346733,3.0,10.0,2.0,6.0,,,,1.0,1.0,3.0,,,1.0,2.0,3.0,9.0,6.0,,,,1.0,3.0,,9.0,,,3.0,1.0,,5.0,3.0,2.0,4.0,6.0,,2.0,5.0,2.0,3.0,1.0,4.0,1.0,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.16071428571428573,,0.043478260869565216,,,0.125,,0.02127659574468085,0.03389830508474576,,,,0.17857142857142858,0.3,0.3,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.04,,0.08,0.5,0.3333333333333333,,24.42222222222222,,,,,True,
202331,1610612754,Paul George,Paul George,202331,IND,131188.0,2186,254,4177,4156,1217.0,1004,481,8333,126.0,218.0,13.0,25.0,30.0,61.0,59.0,150.0,291.0,629.0,1278.0,4171,26.0,59.0,115.0,72.0,171.0,404.0,226.0,356.0,10.0,44.0,164.0,212.0,72.0,472.0,17.0,32.0,87.0,215.0,342.0,50.0,392.0,8.0,97.0,66.0,31.0,167.0,56.0,48.0,152.0,276.0,335.0,21.0,118.0,,397.0,1200.0,0.38831615120274915,0.3951048951048951,0.4626391096979332,0.4406779661016949,0.42105263157894735,0.4945219123505976,0.5164835164835165,0.46153846153846156,0.5476815398075241,0.5533980582524272,0.5364864864864864,0.06995230524642289,0.12385321100917432,27.488949694801097,0.5808383233532934,0.13471177944862156,0.022068965517241378,0.15875912408759124,0.03413654618473896,0.14085820895522388,0.025154004106776182,0.024390243902439025,0.0391644908616188,0.10297029702970296,0.12237093690248566,0.1742957746478873,0.17123287671232876,0.01568627450980392,0.21713147410358566,0.5779816513761468,0.6596858638743456,0.5158730158730159,0.14940239043824702,0.3933333333333333,0.44360902255639095,0.23728813559322035,0.27472527472527475,0.52,0.2040133779264214,0.4918032786885246,0.5906374501992032,0.5009987449799197,0.49602405063291155,0.4856848639455784,0.11562782294489611,0.162534435261708,0.08998435054773082,0.3161189358372457,10.231319554848966,0.2913574335647594,106.0,261.0,36.0,81.0,4.0,8.0,12.0,27.0,101.0,294.0,10.0,24.0,32.0,101.0,137.0,375.0,285.0,14.0,32.0,21.0,44.0,128.0,128.0,321.0,90.0,6.0,288.0,101.0,2.0,48.0,32.0,16.0,45.0,47.0,1.0,40.0,114.0,62.0,52.0,26.0,70.0,6.0,2.0,7.0,10.0,7.0,13.0,1.0,4.0,10.0,8.0,2.0,21.0,16.0,30.0,10.0,36.0,19.0,,,16.0,1.0,2.0,19.0,8.0,,15.0,28.0,0.781021897810219,0.36533333333333334,0.4375,0.34375,0.3712737127371274,0.37350597609561753,0.005333333333333333,0.11333333333333333,,0.003401360544217687,0.37037037037037035,0.010309278350515464,0.022770398481973434,0.01949317738791423,0.017391304347826087,0.10909090909090909,0.42105263157894735,0.2599601593625498,0.4061302681992337,0.4061302681992337,0.32075471698113206,0.08067729083665338,0.4444444444444444,0.45,0.8611111111111112,0.29282868525896416,0.3435374149659864,0.3447098976109215,0.7524752475247525,0.38461538461538464,0.08791208791208792,0.5,0.75,0.26373626373626374,0.4166666666666667,0.8,0.0903010033444816,0.4444444444444444,0.3377926421404682,0.31683168316831684,0.3506944444444444,0.026246719160104987,25.6608,4.0,1.0,0.012345679012345678,,True,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,25300.0,422,2,797,792,208.0,173,105,1589,26.0,47.0,9.0,19.0,2.0,6.0,10.0,25.0,75.0,156.0,180.0,818,12.0,31.0,36.0,11.0,24.0,32.0,114.0,36.0,12.0,5.0,19.0,31.0,6.0,74.0,8.0,23.0,20.0,55.0,82.0,32.0,114.0,3.0,16.0,11.0,5.0,33.0,8.0,15.0,60.0,41.0,41.0,1.0,18.0,,32.0,205.0,0.76,0.8260869565217391,0.4807692307692308,0.3870967741935484,0.4583333333333333,0.4807692307692308,0.3870967741935484,0.4583333333333333,0.5113636363636364,0.46153846153846156,0.5333333333333333,0.03205128205128205,0.0425531914893617,22.69272529858849,0.48484848484848486,0.19784172661870503,0.08041958041958042,0.18867924528301888,0.07920792079207921,0.1953125,0.08010335917312661,0.10666666666666667,0.07894736842105263,0.19318181818181818,0.19607843137254902,0.20454545454545456,0.17647058823529413,0.04,0.30128205128205127,0.5531914893617021,0.5777777777777777,0.5769230769230769,0.16025641025641027,0.4,0.45454545454545453,0.5,0.6129032258064516,0.47368421052631576,0.25,0.3333333333333333,0.30128205128205127,0.4472903846153847,0.4938130434782608,0.42281250000000004,0.10404624277456648,0.10404624277456648,0.2,0.17777777777777778,11.816025641025641,0.26097867001254704,39.0,84.0,,,,,,,,,,,,,,,30.0,,,12.0,,,10.0,,,,,,,12.0,10.0,2.0,7.0,6.0,1.0,7.0,4.0,4.0,,1.0,17.0,2.0,,1.0,1.0,1.0,3.0,,9.0,8.0,2.0,8.0,1.0,1.0,,,3.0,4.0,,,2.0,,2.0,4.0,1.0,2.0,7.0,3.0,,,,,,,,0.12,,,0.3333333333333333,0.058823529411764705,0.09302325581395349,0.056,0.08,0.23809523809523808,0.25,0.5384615384615384,0.4642857142857143,0.4642857142857143,0.9487179487179487,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,
2561,1610612754,David West,David West,2561,IND,123450.0,2058,342,3930,3910,1217.0,1013,448,7840,119.0,202.0,23.0,44.0,29.0,53.0,111.0,267.0,372.0,766.0,923.0,3874,35.0,81.0,89.0,93.0,191.0,285.0,510.0,234.0,34.0,37.0,127.0,189.0,71.0,440.0,26.0,60.0,86.0,234.0,348.0,92.0,440.0,16.0,51.0,35.0,16.0,110.0,46.0,56.0,156.0,190.0,211.0,18.0,82.0,4.0,278.0,1200.0,0.6854838709677419,0.7183098591549296,0.4856396866840731,0.43209876543209874,0.4869109947643979,0.4846153846153846,0.42168674698795183,0.4824120603015075,0.5262257696693272,0.4734042553191489,0.5588235294117647,0.048302872062663184,0.09900990099009901,22.095366017461384,0.4636363636363636,0.15155440414507773,0.04447739065974796,0.16731517509727625,0.05531914893617021,0.1554907677356657,0.04727872457394173,0.061855670103092786,0.04120879120879121,0.12753036437246965,0.1756198347107438,0.1519434628975265,0.1568627450980392,0.043835616438356165,0.258974358974359,0.5891089108910891,0.6538461538461539,0.6638655462184874,0.3423076923076923,0.4157303370786517,0.43873517786561267,0.45045045045045046,0.5301204819277109,0.5227272727272727,0.2663316582914573,0.5471698113207547,0.27692307692307694,0.44218973042362003,0.49652608695652173,0.439445707070707,0.0971563981042654,0.09879518072289156,0.09642470205850487,0.3087757313109426,10.378851174934724,0.3096692111959288,142.0,297.0,,6.0,,2.0,,2.0,4.0,8.0,,,2.0,6.0,4.0,14.0,167.0,,2.0,19.0,2.0,8.0,93.0,12.0,,,8.0,4.0,,62.0,42.0,20.0,31.0,25.0,6.0,28.0,46.0,24.0,22.0,16.0,59.0,3.0,,7.0,9.0,4.0,3.0,,18.0,26.0,,15.0,2.0,3.0,,,33.0,61.0,2.0,2.0,37.0,4.0,20.0,63.0,41.0,1.0,15.0,29.0,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.017948717948717947,,0.052434456928838954,0.010101010101010102,,0.2616822429906542,0.0625,0.044,0.03036876355748373,0.10377358490566038,0.20754716981132076,0.6507936507936508,0.38076923076923075,0.4781144781144781,0.48299319727891155,0.8873239436619719,0.007692307692307693,,,,0.010256410256410256,0.5,0.5,1.0,0.21739130434782608,0.024096385542168676,,,,,,0.010050251256281407,,0.03015075376884422,0.3333333333333333,0.5,,25.807142857142853,,,,,True,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,113919.0,1899,259,3602,3605,882.0,790,408,7207,160.0,238.0,33.0,47.0,35.0,56.0,35.0,81.0,226.0,406.0,696.0,3605,40.0,68.0,96.0,50.0,90.0,172.0,172.0,280.0,36.0,28.0,166.0,214.0,81.0,476.0,12.0,51.0,85.0,243.0,336.0,63.0,399.0,11.0,85.0,61.0,24.0,134.0,32.0,49.0,136.0,117.0,113.0,19.0,50.0,,172.0,871.0,0.3805309734513274,0.41346153846153844,0.5566502463054187,0.5882352941176471,0.5555555555555556,0.5383944153577661,0.5460526315789473,0.53125,0.5612903225806452,0.5714285714285714,0.5733333333333334,0.06896551724137931,0.1092436974789916,18.43520782396088,0.6343283582089553,0.17064606741573032,0.04106280193236715,0.17932489451476794,0.02843601895734597,0.17281348788198103,0.03786057692307692,0.0453257790368272,0.02710843373493976,0.10675381263616558,0.16447368421052633,0.2337917485265226,0.1830238726790451,0.04247104247104247,0.41535776614310643,0.6722689075630253,0.7547169811320755,0.425,0.14136125654450263,0.43209876543209874,0.4430379746835443,0.34285714285714286,0.618421052631579,0.7021276595744681,0.4375,0.625,0.7068062827225131,0.5261014059753955,0.5300653846153847,0.5177620967741936,0.08278145695364239,0.11441647597254005,0.13793103448275862,0.2471264367816092,6.638916256157635,0.24486396446418657,31.0,87.0,16.0,34.0,,1.0,1.0,4.0,39.0,133.0,1.0,7.0,11.0,34.0,55.0,167.0,79.0,1.0,8.0,13.0,12.0,38.0,36.0,141.0,24.0,4.0,129.0,39.0,,48.0,33.0,15.0,26.0,59.0,,8.0,34.0,20.0,14.0,14.0,49.0,6.0,2.0,7.0,8.0,6.0,12.0,,3.0,6.0,2.0,4.0,12.0,4.0,,,16.0,5.0,,,2.0,,3.0,5.0,3.0,1.0,16.0,16.0,0.8545454545454545,0.32934131736526945,0.125,0.3157894736842105,0.3374233128834356,0.2914485165794066,,0.024691358024691357,,,0.08163265306122448,,0.04504504504504504,0.033707865168539325,0.03333333333333333,0.16494845360824742,0.6,0.1518324607329843,0.3563218390804598,0.3563218390804598,0.1935483870967742,0.059336823734729496,0.47058823529411764,0.47058823529411764,1.0,0.23211169284467714,0.2932330827067669,0.2932330827067669,0.7948717948717948,0.2727272727272727,0.013157894736842105,,,0.09210526315789473,0.14285714285714285,1.0,0.03125,0.25,0.265625,0.3235294117647059,0.3023255813953488,,26.482634730538923,,,,,True,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,14026.0,234,57,459,447,222.0,165,64,906,9.0,17.0,1.0,3.0,2.0,5.0,3.0,11.0,16.0,35.0,73.0,416,1.0,5.0,10.0,4.0,12.0,30.0,16.0,16.0,2.0,2.0,8.0,12.0,3.0,28.0,2.0,6.0,13.0,21.0,37.0,8.0,45.0,,5.0,2.0,3.0,13.0,9.0,7.0,14.0,13.0,20.0,2.0,9.0,,28.0,218.0,0.5,0.5333333333333333,0.45714285714285713,0.2,0.3333333333333333,0.4140625,0.3125,0.38461538461538464,0.5,0.5,0.4838709677419355,0.05714285714285714,0.058823529411764705,16.01489757914339,0.38461538461538464,0.12209302325581395,0.037037037037037035,0.21666666666666667,0.028169014084507043,0.14655172413793102,0.034334763948497854,0.04,0.043478260869565216,0.12244897959183673,0.0784313725490196,0.1527777777777778,0.24528301886792453,,0.265625,0.5294117647058824,0.5625,0.5555555555555556,0.171875,0.2727272727272727,0.3,,0.375,0.3333333333333333,0.19230769230769232,0.4,0.71875,0.525053125,0.5231625,0.5210538461538462,0.1267605633802817,0.21428571428571427,0.136986301369863,0.410958904109589,7.717142857142856,0.48366013071895425,4.0,7.0,2.0,12.0,,2.0,1.0,5.0,5.0,17.0,1.0,1.0,3.0,9.0,7.0,29.0,20.0,1.0,3.0,5.0,4.0,14.0,10.0,21.0,,,17.0,5.0,,4.0,3.0,1.0,3.0,2.0,,3.0,4.0,1.0,3.0,2.0,8.0,,1.0,2.0,3.0,,1.0,,2.0,1.0,,,1.0,2.0,,,2.0,7.0,,,7.0,,,7.0,4.0,,2.0,1.0,1.0,0.2413793103448276,0.3333333333333333,0.2857142857142857,0.2413793103448276,0.453125,,0.09090909090909091,,,0.23076923076923078,,,0.08333333333333333,,,0.5714285714285714,0.109375,0.5714285714285714,0.5714285714285714,0.75,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.265625,0.29411764705882354,0.29411764705882354,1.0,,0.25,,,0.125,1.0,1.0,0.19230769230769232,0.2,0.34615384615384615,0.3333333333333333,0.29411764705882354,,24.799999999999994,,,,,True,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,20701.0,345,11,647,655,273.0,257,79,1302,19.0,41.0,6.0,16.0,9.0,21.0,4.0,8.0,24.0,52.0,74.0,635,8.0,18.0,19.0,11.0,25.0,36.0,34.0,14.0,12.0,6.0,3.0,8.0,2.0,21.0,8.0,26.0,11.0,23.0,35.0,34.0,69.0,2.0,2.0,1.0,1.0,16.0,6.0,31.0,58.0,38.0,45.0,4.0,16.0,,36.0,273.0,0.7083333333333334,0.9444444444444444,0.46153846153846156,0.4444444444444444,0.44,0.46153846153846156,0.4444444444444444,0.44,0.5068493150684932,0.4318181818181818,0.46153846153846156,0.11538461538461539,0.14634146341463414,11.898395721925134,0.125,0.09163346613545817,0.10612244897959183,0.13253012048192772,0.1,0.10179640718562874,0.10461538461538461,0.09876543209876543,0.09836065573770492,0.0975609756097561,0.11842105263157894,0.06451612903225806,0.11764705882352941,0.09090909090909091,0.7884615384615384,0.4634146341463415,0.5428571428571428,0.6842105263157895,0.15384615384615385,0.5,0.5,0.75,0.8888888888888888,0.375,0.84,0.42857142857142855,0.7884615384615384,0.5338365384615384,0.5345058823529412,0.5504640000000001,0.25,0.25,0.25675675675675674,0.4864864864864865,3.8249999999999997,0.42194744976816073,1.0,3.0,,,,,,,,,,,,,,,26.0,,,3.0,,,14.0,,,,,,,5.0,4.0,1.0,,1.0,,1.0,9.0,7.0,2.0,,14.0,1.0,2.0,3.0,1.0,1.0,,,9.0,5.0,1.0,8.0,1.0,,,,9.0,11.0,,,7.0,,4.0,11.0,6.0,2.0,7.0,9.0,,,,,,,,,,,0.043478260869565216,,0.13333333333333333,0.0898876404494382,0.10526315789473684,0.2,0.5454545454545454,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,1.0,True,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,6148.0,102,17,214,211,117.0,87,19,425,5.0,8.0,,2.0,2.0,2.0,,1.0,6.0,14.0,26.0,196,,2.0,,2.0,3.0,11.0,6.0,6.0,,,6.0,9.0,2.0,21.0,,2.0,3.0,4.0,9.0,2.0,11.0,2.0,1.0,,1.0,2.0,2.0,1.0,3.0,8.0,10.0,,3.0,,10.0,108.0,0.5,0.5,0.42857142857142855,,0.6666666666666666,0.4090909090909091,,0.3888888888888889,0.48148148148148145,,0.4583333333333333,,,12.083333333333334,0.5,0.05063291139240506,0.03076923076923077,0.08823529411764706,,0.061946902654867256,0.02,0.09090909090909091,,,0.047619047619047616,0.09090909090909091,0.07407407407407407,0.14285714285714285,0.36363636363636365,0.625,0.625,0.4,0.045454545454545456,,,,1.0,,0.2222222222222222,1.0,0.7272727272727273,0.5514840909090909,0.606,0.5855722222222223,0.12,0.17647058823529413,,0.4230769230769231,7.8999999999999995,0.5467289719626168,1.0,5.0,2.0,4.0,,,1.0,3.0,,4.0,,,,3.0,2.0,8.0,8.0,,,,1.0,6.0,4.0,6.0,,,4.0,,,3.0,3.0,,1.0,3.0,,2.0,4.0,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,0.25,,0.16666666666666666,0.25,0.36363636363636365,,,,,0.3333333333333333,,,,,0.14285714285714285,,0.22727272727272727,0.2,0.2,1.0,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,24.549999999999997,,,,,True,
