EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,BlockingFouls,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,Fg3aBlocked,SelfOReb,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,Clear Path Fouls,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,on
201576,1610612743,Anthony Randolph,Anthony Randolph,201576,DEN,19038.0,317,-87,652,665,251,287,66,1317,21.0,33,6.0,10.0,9.0,13.0,4.0,16,8.0,25,5.0,15.0,,1.0,2.0,9.0,6.0,22.0,,1.0,8.0,33,74,11.0,37.0,39.0,138,716,6.0,11.0,,1.0,17.0,15.0,30.0,3.0,17.0,14.0,53.0,38,28,33.0,,21.0,6.0,7.0,12.0,11.0,23.0,9.0,2.0,9.0,,3.0,57.0,5.0,7,21.0,34,6.0,61,13,74,15.0,10.0,5.0,10.0,4.0,9.0,17,4.0,1.0,,3.0,27,1.0,8.0,17,42,1.0,36,2.0,1.0,1.0,49.0,5.0,,22.0,2.0,10,10.0,,10,4.0,53.0,251,5.0,1.0,0.5757575757575758,0.6333333333333333,1.0,0.2972972972972973,,0.17647058823529413,0.3055555555555556,0.44594594594594594,0.5454545454545454,0.5,0.44594594594594594,0.5,0.4148936170212766,0.5227272727272727,0.5666666666666667,0.4818181818181818,0.3333333333333333,0.0945945945945946,0.12121212121212122,0.1875,,21.751025991792066,0.37037037037037035,0.2727272727272727,0.1717171717171717,0.03553299492385787,0.21649484536082475,0.043859649122807015,0.1864406779661017,0.03858520900321544,0.05128205128205128,0.05357142857142857,0.03409090909090909,0.15853658536585366,0.19642857142857142,0.16666666666666666,0.21333333333333335,0.22727272727272727,0.4,0.2972972972972973,0.6363636363636364,0.7241379310344828,0.5238095238095238,0.14414414414414414,0.25,0.3076923076923077,0.5,0.22522522522522523,0.32,0.32,0.75,0.13513513513513514,0.3333333333333333,0.3333333333333333,1.0,0.1981981981981982,0.2727272727272727,0.2857142857142857,1.0,0.8333333333333334,0.6,0.3333333333333333,0.08333333333333333,,,,0.2765957446808511,0.6923076923076923,0.19148936170212766,0.2222222222222222,0.1702127659574468,0.125,0.6306306306306306,0.2857142857142857,0.5095377272727271,0.5720000000000001,0.5058902173913044,0.18461538461538463,0.24175824175824176,0.12318840579710146,0.38405797101449274,8.648648648648644,25.470270270270273,0.38496932515337423,5.0,1.0,1.0,3.0,0.041666666666666664,,,1.0,,3.0,3.0,2.0,,,,,0.02702702702702703,,0.045454545454545456,0.07692307692307693,,,,6.0,,2.0,,0.05128205128205128,,,,,,False
201951,1610612743,Ty Lawson,Ty Lawson,201951,DEN,56818.0,947,56,1980,1977,673,708,224,3957,60.0,110,5.0,6.0,26.0,43.0,27.0,59,40.0,95,5.0,11.0,1.0,2.0,,6.0,31.0,81.0,13.0,6.0,23.0,127,264,36.0,92.0,158.0,520,2135,7.0,15.0,6.0,15.0,41.0,49.0,94.0,6.0,29.0,90.0,206.0,40,214,63.0,45.0,80.0,31.0,26.0,151.0,70.0,221.0,53.0,17.0,98.0,21.0,32.0,512.0,8.0,12,27.0,55,3.0,85,20,105,48.0,35.0,13.0,59.0,14.0,45.0,21,3.0,14.0,1.0,3.0,80,5.0,24.0,16,44,,151,1.0,10.0,5.0,201.0,15.0,,79.0,26.0,2,2.0,,3,3.0,202.0,667,8.0,20.0,0.15748031496062992,0.15748031496062992,0.5833333333333334,0.391304347826087,0.4,0.20689655172413793,0.3956043956043956,0.4810606060606061,0.4666666666666667,0.5212765957446809,0.5084269662921348,0.5333333333333333,0.4715447154471545,0.5816554809843401,0.6029411764705882,0.5819209039548022,0.25842696629213485,0.09848484848484848,0.19090909090909092,0.0847457627118644,,23.482142857142858,0.7375,0.04225352112676056,0.08358662613981763,0.019736842105263157,0.1210762331838565,0.027586206896551724,0.09307604994324631,0.022271714922048998,0.016666666666666666,0.026595744680851064,0.03056768558951965,0.08936170212765958,0.06403940886699508,0.09545454545454546,0.1111111111111111,0.14754098360655737,1.0,0.3089887640449438,0.5454545454545454,0.6741573033707865,0.15,0.16573033707865167,0.4576271186440678,0.5,0.037037037037037035,0.26685393258426965,0.42105263157894735,0.42105263157894735,0.25,0.03089887640449438,0.45454545454545453,0.45454545454545453,0.8,0.22752808988764045,0.38271604938271603,0.3875,0.5483870967741935,0.2,0.8333333333333334,,0.06666666666666667,0.5,1.0,0.43333333333333335,0.34959349593495936,0.6046511627906976,0.04878048780487805,,0.18699186991869918,0.2608695652173913,0.5674157303370787,0.3875,0.5090548022598871,0.49852173913043474,0.494038429752066,0.19714964370546317,0.24085365853658536,0.07884615384615384,0.39615384615384613,9.116287878787881,25.478260869565222,0.3398989898989899,9.0,1.0,,,,0.016666666666666666,5.0,1.0,4.0,,,,1.0,1.0,,,0.010869565217391304,,0.012345679012345678,0.01639344262295082,0.024844720496894408,0.38461538461538464,0.4,,1.0,4.0,,0.043010752688172046,,,3.0,,,False
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,69041.0,1151,-21,2377,2382,671,716,295,4759,179.0,278,50.0,77.0,42.0,69.0,59.0,148,16.0,52,,,,,,,,1.0,,,1.0,254,478,,1.0,126.0,634,2629,60.0,101.0,,,148.0,57.0,106.0,,1.0,54.0,168.0,340,168,,,1.0,,43.0,28.0,27.0,55.0,13.0,14.0,25.0,,3.0,137.0,27.0,94,67.0,163,30.0,260,124,384,41.0,33.0,8.0,47.0,4.0,29.0,27,1.0,18.0,2.0,2.0,74,12.0,21.0,46,99,12.0,165,17.0,5.0,5.0,189.0,23.0,,83.0,23.0,30,25.0,1.0,31,19.0,168.0,665,15.0,20.0,0.6692913385826772,0.7798165137614679,,,,,,0.5313807531380753,0.594059405940594,0.5377358490566038,0.5302713987473904,0.594059405940594,0.5327102803738317,0.5640569395017794,0.6271186440677966,0.5675675675675675,0.0020876826722338203,0.0899581589958159,0.09712230215827339,0.0945945945945946,0.038461538461538464,23.26007326007326,0.6351351351351351,0.35714285714285715,0.2103225806451613,0.12207792207792208,0.22259136212624583,0.07692307692307693,0.2137546468401487,0.1079393398751115,0.15100671140939598,0.12177121771217712,0.075,0.2,0.21171171171171171,0.22053231939163498,0.22522522522522523,0.21518987341772153,0.6129032258064516,0.5803757828810021,0.6438848920863309,0.7131474103585658,0.6703910614525139,0.3089770354906054,0.39864864864864863,0.44029850746268656,0.6101694915254238,0.10855949895615867,0.3076923076923077,0.32,0.875,,,,,0.0020876826722338203,,,,0.7623762376237624,0.6493506493506493,0.3,,,,,0.6448598130841121,0.6086956521739131,,,0.009345794392523364,,0.5824634655532359,,0.5171520876826726,0.5411746835443038,0.5169350467289721,0.15398886827458255,0.15427509293680297,0.2334384858044164,0.26498422712933756,4.941631799163178,30.1,0.28228859907446363,28.0,,3.0,11.0,0.039473684210526314,0.07960199004975124,,,25.0,3.0,7.0,4.0,1.0,,4.0,4.0,,,,0.08450704225352113,0.1388888888888889,,,72.0,,,1.0,,,5.0,,1.0,,False
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,24919.0,415,-3,831,835,310,298,96,1666,18.0,34,4.0,9.0,6.0,10.0,10.0,29,4.0,16,10.0,15.0,2.0,2.0,2.0,3.0,19.0,64.0,6.0,5.0,19.0,32,79,29.0,79.0,12.0,163,886,4.0,11.0,3.0,8.0,18.0,11.0,26.0,7.0,22.0,1.0,44.0,28,36,72.0,15.0,63.0,19.0,8.0,12.0,9.0,21.0,5.0,4.0,8.0,1.0,3.0,51.0,6.0,4,21.0,45,2.0,68,10,78,20.0,12.0,8.0,11.0,,7.0,5,,4.0,1.0,3.0,16,3.0,6.0,9,18,,19,1.0,2.0,1.0,16.0,4.0,,10.0,,6,2.0,,6,5.0,44.0,309,1.0,,0.4375,0.4827586206896552,0.8275862068965517,0.3670886075949367,0.375,0.3181818181818182,0.3717948717948718,0.4050632911392405,0.36363636363636365,0.4230769230769231,0.4778481012658228,0.4473684210526316,0.4479166666666667,0.4969512195121951,0.47368421052631576,0.4583333333333333,0.5,0.10126582278481013,0.08823529411764706,0.1724137931034483,,19.007391763463566,0.6875,0.09090909090909091,0.15570934256055363,0.014492753623188406,0.19444444444444445,0.05042016806722689,0.16624685138539042,0.02531645569620253,0.018691588785046728,0.022222222222222223,0.050505050505050504,0.07547169811320754,0.13636363636363635,0.2631578947368421,0.20987654320987653,0.14814814814814814,0.8333333333333334,0.21518987341772153,0.5294117647058824,0.5806451612903226,0.4444444444444444,0.18354430379746836,0.3448275862068966,0.4166666666666667,0.3,0.10126582278481013,0.25,0.25,0.75,0.0949367088607595,0.6666666666666666,0.6666666666666666,0.8,0.4050632911392405,0.296875,0.296875,0.8421052631578947,0.47368421052631576,0.4444444444444444,0.25,0.10526315789473684,1.0,1.0,0.3157894736842105,0.20833333333333334,0.6,0.0625,0.6666666666666666,0.3958333333333333,0.2631578947368421,0.7151898734177216,0.30158730158730157,0.5085280254777069,0.5769124999999999,0.4935265957446809,0.06097560975609756,0.11764705882352941,0.11042944785276074,0.26993865030674846,7.745569620253161,25.275949367088614,0.3730445246690734,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,4.0,1.0,,,,0.05,0.022988505747126436,0.16666666666666666,,6.0,,,,,,,,,,False
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,3604.0,60,-11,123,125,20,3,16,248,13.0,20,5.0,8.0,,1.0,1.0,8,,2,,,,,,,,,,,,14,30,,,1.0,29,145,5.0,9.0,,,11.0,,4.0,,,,,20,8,,,,,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,7,1.0,5,,6,8,14,,,,4.0,,2.0,3,,2.0,,1.0,7,1.0,,7,12,2.0,4,,1.0,,1.0,1.0,,1.0,,4,2.0,,4,4.0,,20,,,0.7142857142857143,0.9090909090909091,,,,,,0.4666666666666667,0.5555555555555556,,0.4666666666666667,0.5555555555555556,,0.48333333333333334,0.6111111111111112,,,0.06666666666666667,0.1,,,26.42857142857143,0.5714285714285714,,0.14705882352941177,0.14893617021276595,0.125,0.07142857142857142,0.14285714285714285,0.13114754098360656,0.17647058823529413,0.05555555555555555,0.09090909090909091,0.125,0.2222222222222222,0.11764705882352941,0.2,,1.0,0.6666666666666666,0.65,0.7222222222222222,0.6923076923076923,0.26666666666666666,0.125,0.125,1.0,0.06666666666666667,,,,,,,,,,,,0.8888888888888888,0.625,0.4,,,,,0.25,,,,,,0.6666666666666666,,0.5406966666666667,0.5205714285714286,0.46015,0.03333333333333333,0.03333333333333333,0.3793103448275862,,4.216666666666667,,0.16260162601626016,1.0,,,,,0.25,,,2.0,,2.0,,,,2.0,1.0,,,,,0.14285714285714285,,,6.0,,,1.0,,,,,,,False
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,48729.0,812,124,1647,1643,592,626,178,3290,18.0,42,6.0,18.0,6.0,15.0,5.0,27,68.0,170,5.0,13.0,1.0,1.0,3.0,5.0,12.0,34.0,4.0,3.0,14.0,91,239,17.0,47.0,33.0,266,1673,12.0,38.0,2.0,5.0,33.0,25.0,70.0,6.0,19.0,13.0,81.0,158,24,51.0,,33.0,12.0,8.0,28.0,12.0,40.0,4.0,8.0,16.0,7.0,5.0,92.0,10.0,21,31.0,80,8.0,119,32,151,27.0,17.0,10.0,21.0,7.0,16.0,20,,5.0,,1.0,41,2.0,11.0,69,133,13.0,37,3.0,6.0,,41.0,1.0,,14.0,4.0,30,19.0,1.0,32,19.0,81.0,591,15.0,3.0,0.8681318681318682,0.9080459770114943,1.0,0.3617021276595745,0.4,0.3157894736842105,0.3695652173913043,0.3807531380753138,0.3157894736842105,0.35714285714285715,0.40734265734265734,0.3488372093023256,0.38202247191011235,0.4360655737704918,0.36666666666666664,0.4175257731958763,0.16433566433566432,0.03347280334728033,0.14285714285714285,0.037037037037037035,0.0058823529411764705,18.642241379310345,0.5121951219512195,0.125,0.1436265709156194,0.03910614525139665,0.13963963963963963,0.04854368932038835,0.14249037227214378,0.04172274562584118,0.043010752688172046,0.033112582781456956,0.04375,0.13440860215053763,0.15469613259668508,0.14210526315789473,0.1488095238095238,0.1111111111111111,0.59375,0.14685314685314685,0.42857142857142855,0.5,0.6111111111111112,0.0944055944055944,0.18518518518518517,0.19230769230769232,1.0,0.5944055944055944,0.4,0.40236686390532544,0.9264705882352942,0.045454545454545456,0.38461538461538464,0.38461538461538464,1.0,0.11888111888111888,0.35294117647058826,0.35294117647058826,1.0,0.4186046511627907,0.3333333333333333,0.3333333333333333,0.023255813953488372,1.0,1.0,0.09302325581395349,0.16853932584269662,0.4,0.056179775280898875,0.6,0.15730337078651685,0.21428571428571427,0.3111888111888112,0.36363636363636365,0.4442485964912282,0.4492078124999999,0.4518147727272728,0.053156146179401995,0.05555555555555555,0.12406015037593984,0.30451127819548873,14.481589958159002,25.453191489361707,0.3594414086217365,3.0,1.0,1.0,14.0,0.022727272727272728,0.04,1.0,,4.0,2.0,9.0,2.0,2.0,2.0,10.0,2.0,,,,0.06521739130434782,0.024242424242424242,0.25,1.0,8.0,,2.0,,0.04081632653061224,,1.0,,,,False
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,90368.0,1506,26,3050,3063,904,1000,377,6113,176.0,289,45.0,83.0,56.0,88.0,44.0,118,13.0,36,,3.0,,,,2.0,4.0,20.0,4.0,1.0,6.0,233,443,4.0,23.0,173.0,651,3278,48.0,89.0,1.0,4.0,138.0,72.0,127.0,1.0,8.0,68.0,215.0,342,124,12.0,,19.0,4.0,46.0,31.0,22.0,53.0,15.0,7.0,18.0,4.0,9.0,128.0,30.0,117,79.0,198,35.0,312,152,464,25.0,21.0,4.0,36.0,9.0,14.0,66,5.0,22.0,1.0,10.0,102,6.0,26.0,97,183,24.0,203,22.0,4.0,4.0,229.0,18.0,,95.0,29.0,87,75.0,,87,49.0,215.0,902,17.0,26.0,0.7339055793991416,0.8507462686567164,1.0,0.17391304347826086,0.25,0.125,0.18181818181818182,0.5259593679458239,0.5393258426966292,0.5669291338582677,0.5128755364806867,0.532258064516129,0.5444444444444444,0.5690559440559441,0.5948275862068966,0.6005586592178771,0.04935622317596566,0.1038374717832957,0.12802768166089964,0.07627118644067797,,19.19451585261354,0.35294117647058826,0.3684210526315789,0.18556701030927836,0.11304347826086956,0.19602977667493796,0.0759493670886076,0.18843537414965986,0.1027972027972028,0.15762273901808785,0.11436950146627566,0.0784313725490196,0.1953125,0.18152866242038215,0.17886178861788618,0.2,0.18518518518518517,0.5632183908045977,0.6201716738197425,0.6089965397923875,0.6984126984126984,0.7386363636363636,0.2532188841201717,0.3728813559322034,0.4036697247706422,0.6590909090909091,0.07725321888412018,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.006437768240343348,,,,0.04291845493562232,0.2,0.2,1.0,0.8924731182795699,0.5421686746987951,0.17777777777777778,,,,0.043010752688172046,0.6518518518518519,0.6363636363636364,0.014814814814814815,,0.044444444444444446,0.16666666666666666,0.6695278969957081,0.21052631578947367,0.5294164516129034,0.5622247126436783,0.541698880597015,0.17495395948434622,0.18269230769230768,0.2119815668202765,0.3302611367127496,4.17471783295711,27.960869565217394,0.2963934426229508,39.0,1.0,5.0,6.0,0.05434782608695652,0.05537459283387622,1.0,,16.0,3.0,26.0,2.0,,,12.0,10.0,,,,0.06741573033707865,0.0893854748603352,0.25,1.0,64.0,,,5.0,,4.0,5.0,,,,False
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,58944.0,982,30,2041,2029,709,820,257,4070,65.0,101,6.0,15.0,23.0,37.0,22.0,68,13.0,40,23.0,47.0,2.0,5.0,9.0,20.0,42.0,109.0,10.0,11.0,32.0,100,209,65.0,156.0,51.0,446,2147,10.0,26.0,6.0,15.0,40.0,34.0,75.0,20.0,52.0,31.0,159.0,108,92,177.0,18.0,108.0,42.0,15.0,56.0,21.0,77.0,13.0,8.0,27.0,9.0,20.0,175.0,4.0,14,33.0,65,13.0,111,21,132,18.0,12.0,6.0,34.0,5.0,23.0,33,3.0,11.0,3.0,9.0,67,4.0,20.0,51,116,5.0,67,2.0,5.0,6.0,69.0,8.0,,29.0,8.0,4,3.0,,4,2.0,158.0,705,15.0,7.0,0.54,0.5454545454545454,0.9076923076923077,0.4166666666666667,0.4,0.38461538461538464,0.41935483870967744,0.4784688995215311,0.38461538461538464,0.4533333333333333,0.541095890410959,0.4634146341463415,0.5039370078740157,0.5645569620253165,0.47619047619047616,0.5408163265306123,0.4273972602739726,0.07177033492822966,0.0594059405940594,0.11764705882352941,0.025,19.777397260273972,0.5074626865671642,0.16883116883116883,0.10124610591900311,0.021374045801526718,0.13095238095238096,0.013422818791946308,0.10961968680089486,0.01888772298006296,0.02074688796680498,0.014285714285714285,0.004310344827586207,0.1031390134529148,0.07389162561576355,0.125,0.11458333333333333,0.18333333333333332,0.5,0.27671232876712326,0.6435643564356436,0.6842105263157895,0.5538461538461539,0.1863013698630137,0.3235294117647059,0.36666666666666664,0.5,0.1095890410958904,0.325,0.3333333333333333,0.5384615384615384,0.12876712328767123,0.48936170212765956,0.48936170212765956,1.0,0.29863013698630136,0.3853211009174312,0.3853211009174312,0.8571428571428571,0.36585365853658536,0.4,0.5,0.12195121951219512,0.4,1.0,0.24390243902439024,0.29133858267716534,0.6216216216216216,0.15748031496062992,0.45,0.25196850393700787,0.34375,0.7041095890410959,0.3888888888888889,0.514833746556474,0.5023385714285714,0.5120984126984127,0.07751937984496124,0.12608695652173912,0.08968609865470852,0.35650224215246634,7.081818181818183,25.138461538461545,0.3473787359137678,2.0,1.0,3.0,2.0,0.046153846153846156,0.029411764705882353,4.0,,2.0,3.0,8.0,,,,1.0,,,,,0.045454545454545456,0.01092896174863388,0.4,0.5,2.0,,1.0,,0.006369426751592357,,,,,,False
203113,1610612743,Quincy Miller,Quincy Miller,203113,DEN,32060.0,534,-117,1110,1124,333,402,141,2234,35.0,63,10.0,15.0,10.0,21.0,3.0,20,6.0,32,11.0,29.0,1.0,2.0,4.0,6.0,13.0,41.0,4.0,4.0,9.0,44,115,24.0,70.0,27.0,187,1277,12.0,21.0,2.0,6.0,33.0,12.0,39.0,8.0,15.0,7.0,55.0,34,54,69.0,3.0,41.0,13.0,11.0,12.0,7.0,19.0,6.0,1.0,6.0,4.0,2.0,45.0,6.0,15,22.0,49,5.0,76,23,99,18.0,16.0,2.0,20.0,2.0,6.0,13,1.0,14.0,1.0,4.0,33,3.0,9.0,23,44,1.0,31,1.0,2.0,3.0,39.0,3.0,,20.0,1.0,20,15.0,1.0,21,16.0,55.0,333,3.0,1.0,0.38636363636363635,0.4473684210526316,0.9583333333333334,0.34285714285714286,0.3333333333333333,0.5333333333333333,0.34285714285714286,0.3826086956521739,0.5714285714285714,0.3076923076923077,0.43243243243243246,0.5555555555555556,0.4444444444444444,0.4605911330049261,0.5892857142857143,0.4583333333333333,0.3783783783783784,0.09565217391304348,0.12698412698412698,0.05,0.0625,18.495297805642632,0.6060606060606061,0.14705882352941177,0.14714714714714713,0.04132231404958678,0.1506849315068493,0.03614457831325301,0.14822546972860126,0.03969754253308128,0.06521739130434782,0.024193548387096774,0.03278688524590164,0.13333333333333333,0.13,0.1836734693877551,0.16216216216216217,0.11428571428571428,0.7619047619047619,0.34054054054054056,0.5555555555555556,0.6363636363636364,0.45714285714285713,0.10810810810810811,0.15,0.15789473684210525,,0.17297297297297298,0.1875,0.2,0.16666666666666666,0.15675675675675677,0.3793103448275862,0.3793103448275862,1.0,0.22162162162162163,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.5555555555555556,0.6666666666666666,0.2,0.07407407407407407,0.5,1.0,0.14814814814814814,0.3888888888888889,0.47619047619047616,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.4444444444444444,0.7189189189189189,0.3170731707317073,0.5361794594594594,0.5187088235294117,0.5126037037037038,0.09900990099009901,0.15151515151515152,0.17647058823529413,0.29411764705882354,7.379130434782607,24.54,0.3,3.0,,2.0,2.0,0.05,0.0297029702970297,1.0,,7.0,,4.0,,1.0,1.0,4.0,,,,,0.045454545454545456,0.0660377358490566,0.25,1.0,12.0,,,1.0,,,,,,,False
201166,1610612743,Aaron Brooks,Aaron Brooks,201166,DEN,37633.0,627,-64,1309,1313,439,508,168,2622,28.0,54,3.0,5.0,11.0,19.0,17.0,61,14.0,32,5.0,11.0,,3.0,1.0,2.0,27.0,76.0,5.0,8.0,26.0,59,147,32.0,87.0,28.0,242,1448,5.0,11.0,3.0,8.0,19.0,16.0,40.0,9.0,28.0,13.0,72.0,14,104,51.0,45.0,74.0,27.0,17.0,76.0,28.0,104.0,12.0,16.0,45.0,14.0,17.0,236.0,5.0,10,20.0,23,2.0,45,15,60,17.0,9.0,8.0,36.0,6.0,25.0,14,6.0,11.0,1.0,,50,6.0,20.0,18,47,5.0,48,2.0,7.0,5.0,32.0,1.0,,10.0,5.0,6,3.0,,6,4.0,70.0,436,9.0,5.0,0.11864406779661017,0.11864406779661017,0.53125,0.367816091954023,0.375,0.32142857142857145,0.3764705882352941,0.4013605442176871,0.45454545454545453,0.4,0.45726495726495725,0.5,0.4338235294117647,0.4859437751004016,0.5,0.48,0.3717948717948718,0.11564625850340136,0.18518518518518517,0.11475409836065574,,19.735973597359735,0.72,0.03773584905660377,0.05555555555555555,0.023255813953488372,0.11904761904761904,0.023923444976076555,0.07388316151202749,0.023474178403755867,0.011627906976744186,0.041666666666666664,0.029940119760479042,0.04375,0.06451612903225806,0.06153846153846154,0.1037037037037037,0.18181818181818182,0.6666666666666666,0.23076923076923078,0.5185185185185185,0.6363636363636364,0.14285714285714285,0.2606837606837607,0.2786885245901639,0.3148148148148148,0.058823529411764705,0.13675213675213677,0.4375,0.4375,0.14285714285714285,0.04700854700854701,0.45454545454545453,0.45454545454545453,0.4,0.3247863247863248,0.35526315789473684,0.36486486486486486,0.5555555555555556,0.2631578947368421,0.6,,0.15789473684210525,,,0.2631578947368421,0.27941176470588236,0.5789473684210527,0.029411764705882353,0.5,0.38235294117647056,0.3076923076923077,0.6025641025641025,0.36486486486486486,0.4886532327586208,0.5128071428571429,0.48962388059701495,0.045081967213114756,0.0641025641025641,0.07851239669421488,0.2975206611570248,8.145578231292518,26.226436781609188,0.33537051184110006,,2.0,,1.0,,0.017543859649122806,3.0,2.0,6.0,,1.0,6.0,,,3.0,,0.022988505747126436,,0.02631578947368421,,0.05084745762711865,0.6,1.0,,,1.0,,0.011363636363636364,,,,,,False
