EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,Clear Path Fouls,BlockedCorner3
200811,1610612740,Lou Amundson,Lou Amundson,200811,NOP,5422.0,90,-4.0,170,171,40,51.0,20,341,7.0,16.0,3.0,7.0,1.0,6.0,1.0,4.0,8.0,20.0,4.0,20.0,176,3.0,7.0,1.0,7.0,2.0,8.0,2.0,6.0,10.0,6.0,6.0,4.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,13.0,1.0,5.0,7.0,2.0,14.0,15.0,29.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,8.0,18.0,25.0,1.0,4.0,9.0,2.0,3.0,8.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,6.0,40,1.0,1.0,0.625,1.0,0.4,0.42857142857142855,0.25,0.4,0.42857142857142855,0.25,0.4166666666666667,0.4375,0.3,0.2,0.25,16.3265306122449,0.25,0.2222222222222222,0.125,0.12727272727272726,0.21666666666666667,0.18518518518518517,0.045454545454545456,0.14634146341463414,0.17073170731707318,0.23076923076923078,0.23076923076923078,0.19047619047619047,0.06666666666666667,0.06666666666666667,0.09523809523809523,0.21052631578947367,0.23809523809523808,0.25,0.5,0.8,0.4375,0.5833333333333334,0.5714285714285714,0.2,0.25,0.25,1.0,1.0,0.42857142857142855,0.75,0.16666666666666666,0.8,0.525965,0.5800000000000001,0.475425,0.13043478260869565,0.13043478260869565,0.35,0.3,3.2350000000000003,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOP,7483.0,125,-20.0,233,230,54,44.0,33,463,3.0,8.0,3.0,4.0,1.0,2.0,4.0,9.0,16.0,39.0,5.0,37.0,270,4.0,5.0,1.0,9.0,3.0,9.0,3.0,9.0,20.0,12.0,4.0,5.0,6.0,1.0,7.0,,1.0,15.0,1.0,5.0,,14.0,14.0,2.0,30.0,6.0,36.0,1.0,2.0,2.0,,1.0,,1.0,4.0,1.0,5.0,6.0,19.0,3.0,1.0,8.0,1.0,1.0,5.0,2.0,1.0,4.0,4.0,,4.0,,,9.0,54,2.0,1.0,0.625,0.7142857142857143,0.41025641025641024,0.8,0.3333333333333333,0.41025641025641024,0.8,0.3333333333333333,0.45121951219512196,0.9,0.45,0.1282051282051282,0.25,17.100371747211895,0.2,0.4,,0.2413793103448276,0.049019607843137254,0.358974358974359,0.05555555555555555,0.28865979381443296,0.05,0.02631578947368421,0.0625,0.0625,0.08333333333333333,0.17647058823529413,0.2857142857142857,0.25,0.32142857142857145,0.05555555555555555,,0.20512820512820512,0.375,0.5,,0.23076923076923078,0.4444444444444444,0.6666666666666666,0.5,0.8,0.75,0.2222222222222222,0.5,0.20512820512820512,0.41777435897435894,0.5459200000000001,0.4109,0.05,0.05,0.24324324324324326,0.24324324324324326,12.894871794871795,0.2317596566523605,9.0,22.0,1.0,2.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.45454545454545453,0.5641025641025641,0.4090909090909091,0.4090909090909091,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201627,1610612740,Anthony Morrow,Anthony Morrow,201627,NOP,47443.0,791,52.0,1480,1484,366,409.0,187,2964,20.0,36.0,9.0,11.0,5.0,9.0,43.0,85.0,98.0,208.0,38.0,375.0,1565,16.0,24.0,3.0,50.0,16.0,41.0,16.0,93.0,128.0,68.0,12.0,8.0,35.0,7.0,42.0,6.0,7.0,91.0,6.0,14.0,,21.0,44.0,3.0,68.0,20.0,88.0,6.0,24.0,9.0,15.0,20.0,2.0,11.0,6.0,1.0,26.0,29.0,59.0,2.0,2.0,48.0,,,49.0,12.0,6.0,7.0,5.0,2.0,7.0,4.0,,92.0,363,4.0,5.0,0.6530612244897959,0.6956521739130435,0.47115384615384615,0.6666666666666666,0.3902439024390244,0.5418006430868167,0.5875,0.5746268656716418,0.5598159509202454,0.5875,0.6,0.038461538461538464,0.1388888888888889,20.71806945261919,0.7692307692307693,0.061224489795918366,,0.09606986899563319,0.025408348457350273,0.09251101321585903,0.04054054054054054,0.0948905109489051,0.02861230329041488,0.02145922746781116,0.03910614525139665,0.014388489208633094,0.038834951456310676,0.06395348837209303,0.11333333333333333,0.11764705882352941,0.10112359550561797,0.03896103896103896,0.5714285714285714,0.1157556270096463,0.5555555555555556,0.6451612903225806,0.55,0.2733118971061093,0.5058823529411764,0.5180722891566265,0.6744186046511628,0.275,0.8181818181818182,0.13432835820895522,0.5555555555555556,0.44694533762057875,0.4628519292604503,0.5102777777777779,0.46236865671641797,0.053125,0.05555555555555555,0.13333333333333333,0.248,11.87836538461538,0.2472972972972973,35.0,87.0,1.0,24.0,4.0,1.0,,4.0,0.023529411764705882,0.061224489795918366,0.2797427652733119,0.40229885057471265,0.4069767441860465,0.6857142857142857,18.0,38.0,2.0,7.0,9.0,12.0,29.0,65.0,3.0,9.0,6.0,14.0,47.0,103.0,5.0,16.0,15.0,26.0,126.0,15.0,65.0,29.0,1.0,9.0,8.0,1.0,7.0,1.0,4.0,10.0,5.0,0.8936170212765957,0.4563106796116505,0.3125,0.5769230769230769,0.4563106796116505,0.3311897106109325,0.011494252873563218,0.044444444444444446,0.12218649517684887,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.2090032154340836,0.4461538461538462,0.4461538461538462,0.896551724137931,0.3333333333333333,0.175,0.2857142857142857,0.5,0.225,0.3333333333333333,0.6666666666666666,0.1791044776119403,0.75,0.208955223880597,0.42857142857142855,0.4461538461538462,0.04807692307692308,24.81456310679611,,,,,,,,,,,,,True,,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,2905.0,48,-21.0,92,96,35,48.0,15,188,6.0,11.0,1.0,1.0,5.0,5.0,1.0,7.0,10.0,25.0,3.0,29.0,123,1.0,1.0,,5.0,5.0,8.0,1.0,11.0,2.0,18.0,2.0,4.0,4.0,2.0,6.0,2.0,2.0,14.0,,1.0,,4.0,5.0,,9.0,1.0,10.0,,1.0,,1.0,4.0,,4.0,,,4.0,1.0,3.0,,,5.0,,1.0,3.0,2.0,,,,,,,,11.0,35,,,0.1,0.1111111111111111,0.4,1.0,0.625,0.41935483870967744,1.25,0.5,0.453125,1.25,0.55,0.16,0.18181818181818182,32.43243243243243,1.0,,,0.20833333333333334,0.02564102564102564,0.2222222222222222,,0.21428571428571427,0.02,,0.0625,,,0.16666666666666666,0.75,,0.3333333333333333,,,0.3548387096774194,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.22580645161290322,0.14285714285714285,0.2,,0.5,1.0,0.5,1.0,0.5483870967741935,0.46384516129032255,0.4547,0.47083,0.0625,0.07692307692307693,0.1724137931034483,0.3793103448275862,8.983999999999998,0.3804347826086957,3.0,7.0,,2.0,,1.0,,1.0,0.2857142857142857,,0.22580645161290322,0.42857142857142855,0.42857142857142855,,,1.0,,,,1.0,2.0,5.0,1.0,1.0,,1.0,2.0,6.0,1.0,1.0,,2.0,,6.0,5.0,2.0,,,2.0,,1.0,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.1935483870967742,,,0.03225806451612903,,,,0.16129032258064516,0.4,0.4,,,,,,0.5,1.0,,0.1,,0.1,,0.4,,25.03333333333333,,,,,,,,,,,,,True,,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,80308.0,1338,-16.0,2522,2567,778,845.0,337,5089,106.0,219.0,7.0,13.0,34.0,66.0,41.0,124.0,156.0,375.0,110.0,530.0,2804,11.0,28.0,16.0,47.0,49.0,108.0,40.0,165.0,68.0,244.0,8.0,48.0,114.0,46.0,160.0,35.0,31.0,366.0,4.0,20.0,2.0,39.0,63.0,1.0,103.0,26.0,129.0,8.0,45.0,29.0,16.0,47.0,5.0,27.0,30.0,4.0,77.0,58.0,134.0,8.0,5.0,134.0,1.0,3.0,173.0,81.0,14.0,8.0,5.0,3.0,9.0,4.0,,162.0,765,24.0,10.0,0.21794871794871795,0.2236842105263158,0.416,0.39285714285714285,0.4537037037037037,0.4430379746835443,0.45588235294117646,0.4222972972972973,0.4809437386569873,0.5465116279069767,0.46875,0.128,0.1735159817351598,21.632793661729245,0.6103896103896104,0.00980392156862745,0.02127659574468085,0.08171206225680934,0.02190580503833516,0.10290237467018469,0.015873015873015872,0.08869565217391304,0.020600858369098713,0.03896103896103896,0.012944983818770227,0.0045662100456621,0.016483516483516484,0.05673758865248227,0.0784313725490196,0.11538461538461539,0.09523809523809523,0.037209302325581395,0.4444444444444444,0.4620253164556962,0.4840182648401826,0.585635359116022,0.25471698113207547,0.2616033755274262,0.33064516129032256,0.3565217391304348,0.17073170731707318,0.38235294117647056,0.5384615384615384,0.44594594594594594,0.5151515151515151,0.6708860759493671,0.4954194623655913,0.46464444444444436,0.49488758865248217,0.1527001862197393,0.18493150684931506,0.08867924528301886,0.3113207547169811,5.243733333333334,0.3084853291038858,9.0,32.0,11.0,57.0,26.0,9.0,6.0,18.0,0.07258064516129033,0.12941176470588237,0.06751054852320675,0.28125,0.2903225806451613,,9.0,22.0,2.0,2.0,2.0,7.0,27.0,77.0,1.0,4.0,7.0,33.0,36.0,99.0,3.0,6.0,9.0,40.0,105.0,3.0,71.0,27.0,4.0,20.0,27.0,3.0,9.0,3.0,1.0,,1.0,0.9722222222222222,0.36363636363636365,0.5,0.225,0.3870967741935484,0.2088607594936709,0.03125,0.014285714285714285,0.046413502109704644,0.4090909090909091,0.4090909090909091,1.0,0.16244725738396623,0.35064935064935066,0.36,0.9629629629629629,,0.058823529411764705,1.0,1.0,0.11764705882352941,0.25,1.0,0.0472972972972973,0.2857142857142857,0.22297297297297297,0.21212121212121213,0.38028169014084506,0.010101010101010102,26.854545454545466,6.0,2.0,2.0,1.0,1.0,0.020202020202020204,0.025974025974025976,,,,,,True,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,14076.0,235,63.0,461,455,168,185.0,63,916,2.0,7.0,,,,,12.0,24.0,29.0,63.0,30.0,118.0,447,2.0,5.0,4.0,11.0,6.0,18.0,21.0,45.0,16.0,42.0,,4.0,20.0,13.0,33.0,7.0,5.0,79.0,,2.0,,6.0,17.0,4.0,27.0,2.0,29.0,1.0,4.0,3.0,1.0,8.0,,5.0,2.0,2.0,10.0,6.0,21.0,2.0,,25.0,1.0,,31.0,6.0,7.0,,,,,,,37.0,164,6.0,3.0,0.27586206896551724,0.27586206896551724,0.4603174603174603,0.4,0.3333333333333333,0.4444444444444444,0.5,0.36363636363636365,0.509009009009009,0.6111111111111112,0.5119047619047619,0.06349206349206349,0.14285714285714285,22.960151802656547,0.8,0.15384615384615385,,0.10828025477707007,0.012903225806451613,0.08955223880597014,,0.10267857142857142,0.009302325581395349,0.016666666666666666,,0.02564102564102564,,0.12727272727272726,0.07692307692307693,0.12,0.12244897959183673,0.018518518518518517,,0.0707070707070707,0.2857142857142857,0.3333333333333333,,0.24242424242424243,0.5,0.5714285714285714,0.25,,,,,0.43434343434343436,0.44071428571428567,0.450525,0.43261969696969693,0.0673076923076923,0.08823529411764706,0.09322033898305085,0.3813559322033898,12.922222222222222,0.3644251626898048,15.0,32.0,6.0,10.0,5.0,1.0,,1.0,0.125,,0.32323232323232326,0.46875,0.46875,0.3333333333333333,1.0,7.0,,1.0,,4.0,9.0,29.0,1.0,1.0,4.0,11.0,10.0,36.0,1.0,2.0,4.0,15.0,12.0,18.0,28.0,9.0,,3.0,5.0,2.0,2.0,,1.0,5.0,1.0,0.4,0.2777777777777778,0.5,0.26666666666666666,0.2857142857142857,0.36363636363636365,,,0.0707070707070707,0.14285714285714285,0.14285714285714285,1.0,0.29292929292929293,0.3103448275862069,0.3103448275862069,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,0.12121212121212122,,0.3333333333333333,0.36363636363636365,0.32142857142857145,0.027777777777777776,25.70555555555556,1.0,,,,,,,,,,,,True,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,25978.0,433,83.0,808,817,231,270.0,97,1625,5.0,12.0,1.0,2.0,2.0,2.0,10.0,19.0,30.0,55.0,20.0,122.0,839,2.0,5.0,6.0,16.0,8.0,14.0,4.0,32.0,38.0,22.0,,2.0,22.0,9.0,31.0,8.0,6.0,71.0,1.0,6.0,1.0,9.0,15.0,3.0,27.0,8.0,35.0,2.0,13.0,5.0,8.0,6.0,1.0,4.0,5.0,1.0,11.0,27.0,50.0,1.0,1.0,15.0,,,24.0,3.0,3.0,7.0,3.0,3.0,7.0,4.0,,32.0,226,3.0,3.0,0.6333333333333333,0.6333333333333333,0.5454545454545454,0.4,0.5714285714285714,0.5204081632653061,0.5555555555555556,0.5,0.5607476635514018,0.6153846153846154,0.5161290322580645,0.03636363636363636,0.08333333333333333,12.896174863387978,0.5454545454545454,0.07317073170731707,0.029411764705882353,0.054945054945054944,0.022222222222222223,0.08035714285714286,0.012345679012345678,0.06233766233766234,0.019943019943019943,0.026785714285714284,0.009900990099009901,0.03508771929824561,0.015625,0.05825242718446602,0.04081632653061224,0.06944444444444445,0.07407407407407407,0.043478260869565216,0.5714285714285714,0.12244897959183673,0.4166666666666667,0.45454545454545453,0.4,0.19387755102040816,0.5263157894736842,0.5555555555555556,0.4,0.2222222222222222,0.5,0.07142857142857142,1.0,0.5612244897959183,0.45951458333333317,0.45995624999999996,0.45866730769230774,0.0673076923076923,0.05172413793103448,0.13114754098360656,0.26229508196721313,12.40181818181818,0.28589108910891087,15.0,24.0,1.0,11.0,5.0,2.0,,,0.05263157894736842,0.0967741935483871,0.24489795918367346,0.625,0.625,0.8666666666666667,4.0,11.0,2.0,2.0,2.0,4.0,10.0,32.0,,2.0,2.0,10.0,14.0,43.0,2.0,4.0,4.0,14.0,36.0,6.0,30.0,10.0,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,4.0,0.8571428571428571,0.32558139534883723,0.5,0.2857142857142857,0.34146341463414637,0.4387755102040816,,,0.11224489795918367,0.36363636363636365,0.36363636363636365,0.75,0.32653061224489793,0.3125,0.3333333333333333,0.9,,0.2222222222222222,1.0,0.5,0.2222222222222222,,,0.14285714285714285,0.5,0.35714285714285715,0.2,0.3333333333333333,0.08695652173913043,26.023255813953483,2.0,2.0,1.0,,,0.046511627906976744,0.0625,1.0,,,,,True,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOP,16319.0,272,-95.0,525,550,268,230.0,78,1075,12.0,26.0,,1.0,5.0,12.0,8.0,21.0,27.0,63.0,29.0,119.0,675,,4.0,2.0,17.0,12.0,27.0,15.0,57.0,12.0,42.0,,9.0,26.0,6.0,32.0,5.0,6.0,70.0,,3.0,1.0,6.0,6.0,6.0,18.0,4.0,22.0,,9.0,5.0,4.0,9.0,4.0,4.0,10.0,,19.0,13.0,19.0,,3.0,33.0,,,37.0,17.0,3.0,1.0,1.0,,1.0,1.0,,57.0,264,2.0,3.0,0.2222222222222222,0.2222222222222222,0.42857142857142855,,0.4444444444444444,0.4639175257731959,0.6818181818181818,0.42857142857142855,0.5221238938053098,0.7083333333333334,0.5,0.14285714285714285,0.15384615384615385,21.74629324546952,0.47368421052631576,0.2222222222222222,0.047619047619047616,0.04878048780487805,0.016574585635359115,0.08333333333333333,,0.06153846153846154,0.013043478260869565,0.014925373134328358,0.015873015873015872,0.0196078431372549,,,0.04878048780487805,0.10256410256410256,0.08771929824561403,,1.0,0.26804123711340205,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.21649484536082475,0.38095238095238093,0.47058823529411764,0.125,0.09090909090909091,,0.24489795918367346,0.4166666666666667,0.6185567010309279,0.49487343750000007,0.4919722222222222,0.487675,0.15454545454545454,0.2236842105263158,0.14285714285714285,0.4789915966386555,8.273015873015872,0.5104761904761905,7.0,16.0,1.0,15.0,5.0,,,4.0,0.19047619047619047,0.06666666666666667,0.16494845360824742,0.4375,0.4666666666666667,0.42857142857142855,1.0,4.0,,,,2.0,11.0,30.0,5.0,7.0,6.0,20.0,12.0,34.0,5.0,7.0,6.0,22.0,27.0,9.0,29.0,11.0,2.0,5.0,12.0,,1.0,,,1.0,,0.75,0.35294117647058826,0.7142857142857143,0.2727272727272727,0.36363636363636365,0.35051546391752575,0.0625,,0.041237113402061855,0.25,0.25,1.0,0.30927835051546393,0.36666666666666664,0.3793103448275862,0.7272727272727273,,,,,0.6363636363636364,0.7142857142857143,1.0,0.04081632653061224,,0.40816326530612246,0.3,0.3793103448275862,,26.144117647058827,1.0,1.0,,,,0.029411764705882353,0.03333333333333333,,,,,,True,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,7053.0,118,-24.0,226,228,49,59.0,36,454,5.0,10.0,2.0,5.0,1.0,1.0,1.0,7.0,15.0,34.0,12.0,66.0,255,3.0,9.0,2.0,14.0,3.0,8.0,3.0,12.0,10.0,20.0,4.0,1.0,3.0,,3.0,,2.0,6.0,2.0,6.0,,3.0,9.0,2.0,14.0,8.0,22.0,1.0,,,,1.0,,,2.0,1.0,3.0,3.0,4.0,,,8.0,,3.0,13.0,3.0,1.0,,,,,,,12.0,49,,1.0,0.3333333333333333,0.38461538461538464,0.4411764705882353,0.3333333333333333,0.375,0.5,0.5,0.375,0.5517241379310345,0.5384615384615384,0.4230769230769231,0.029411764705882353,0.1,22.262773722627735,0.3333333333333333,0.3333333333333333,,0.13636363636363635,0.06521739130434782,0.07692307692307693,0.06060606060606061,0.11428571428571428,0.064,0.08163265306122448,0.05,0.043478260869565216,0.045454545454545456,0.07142857142857142,0.17647058823529413,0.19047619047619047,0.10714285714285714,0.034482758620689655,,0.18518518518518517,0.5,0.5555555555555556,0.4,0.12962962962962962,0.14285714285714285,0.14285714285714285,,0.4166666666666667,0.4,0.08333333333333333,1.0,0.5555555555555556,0.4763935185185184,0.5209750000000001,0.4459166666666666,0.07017543859649122,0.08333333333333333,0.21212121212121213,0.18181818181818182,11.661764705882355,0.2168141592920354,9.0,17.0,,,1.0,1.0,,1.0,,,0.3148148148148148,0.5294117647058824,0.5294117647058824,0.3333333333333333,,2.0,,,,,8.0,18.0,2.0,3.0,1.0,4.0,8.0,20.0,2.0,3.0,1.0,4.0,24.0,,18.0,8.0,1.0,1.0,,,,,,3.0,1.0,1.0,0.4,0.6666666666666666,0.25,0.4,0.37037037037037035,,0.09090909090909091,0.037037037037037035,,,,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,,,0.25,0.6666666666666666,1.0,,,0.3333333333333333,0.25,0.4444444444444444,0.047619047619047616,24.975,,,,,,,,,,,,,True,,
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,39888.0,665,-116.0,1240,1274,346,406.0,171,2514,108.0,209.0,11.0,22.0,26.0,48.0,17.0,43.0,132.0,282.0,78.0,369.0,1435,13.0,26.0,3.0,32.0,31.0,71.0,34.0,102.0,78.0,186.0,6.0,31.0,85.0,37.0,122.0,24.0,23.0,281.0,4.0,25.0,,28.0,52.0,5.0,85.0,29.0,114.0,15.0,25.0,21.0,4.0,33.0,3.0,22.0,31.0,6.0,64.0,14.0,47.0,1.0,1.0,81.0,,,104.0,48.0,8.0,8.0,5.0,2.0,8.0,4.0,3.0,99.0,335,4.0,4.0,0.29545454545454547,0.3023255813953488,0.46808510638297873,0.5,0.43661971830985913,0.4561128526645768,0.48333333333333334,0.4146341463414634,0.5027322404371585,0.48484848484848486,0.49514563106796117,0.1099290780141844,0.12440191387559808,29.937194696441033,0.515625,0.10204081632653061,,0.14054054054054055,0.05353319057815846,0.14736842105263157,0.031007751937984496,0.14285714285714285,0.04865771812080537,0.06666666666666667,0.04827586206896552,0.030927835051546393,0.021739130434782608,0.14074074074074075,0.09649122807017543,0.18181818181818182,0.13725490196078433,0.10948905109489052,0.5,0.6551724137931034,0.5167464114832536,0.5901639344262295,0.3148148148148148,0.13479623824451412,0.3953488372093023,0.4473684210526316,0.23529411764705882,0.7333333333333333,0.5,0.5853658536585366,0.5416666666666666,0.7711598746081505,0.5253688291139242,0.5481423076923075,0.49594124999999983,0.13687150837988826,0.14953271028037382,0.08672086720867209,0.2764227642276423,4.430851063829788,0.27903225806451615,7.0,30.0,13.0,36.0,26.0,4.0,8.0,9.0,0.11627906976744186,0.1891891891891892,0.09404388714733543,0.23333333333333334,0.23333333333333334,0.14285714285714285,2.0,10.0,,1.0,,2.0,7.0,27.0,1.0,3.0,2.0,9.0,9.0,37.0,1.0,4.0,2.0,11.0,18.0,9.0,26.0,7.0,6.0,11.0,19.0,,4.0,,1.0,1.0,1.0,0.6666666666666666,0.24324324324324326,0.25,0.18181818181818182,0.25,0.11598746081504702,,0.05405405405405406,0.03134796238244514,0.2,0.2,1.0,0.08463949843260188,0.25925925925925924,0.25925925925925924,0.5714285714285714,0.09090909090909091,0.03333333333333333,,,0.1,0.3333333333333333,,0.024390243902439025,,0.10975609756097561,0.2222222222222222,0.2692307692307692,0.02702702702702703,27.267567567567564,1.0,,1.0,,,,,1.0,,,,,True,,
