EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,BlockedCorner3
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,44058.0,734,56.0,1431,1448,216,166,171,2879,34.0,59.0,,,3.0,4.0,4.0,21,58.0,121,49.0,261,1437,2.0,5.0,24.0,3.0,13.0,25.0,52.0,64.0,,42.0,58.0,11.0,132.0,3.0,8.0,12.0,26,42,12.0,54,3.0,57.0,59.0,18.0,7.0,3.0,7.0,,25.0,210,0.4482758620689655,0.4482758620689655,0.4793388429752066,0.4,0.23076923076923078,0.48847926267281105,0.7857142857142857,0.42857142857142855,0.5327868852459017,0.8,0.4807692307692308,17.02388242498469,0.04797047970479705,0.016227180527383367,0.06857142857142857,0.017543859649122806,0.05299860529986053,0.016566265060240965,0.018633540372670808,0.022388059701492536,0.04242424242424243,0.05652173913043478,0.07462686567164178,0.02586206896551724,0.271889400921659,0.576271186440678,0.6538461538461539,0.5882352941176471,0.0967741935483871,0.19047619047619047,0.2222222222222222,,,,0.19047619047619047,0.75,0.7142857142857143,0.5496539170506913,0.5077884615384615,0.5103785714285715,0.08860759493670886,0.13043478260869565,0.09195402298850575,0.09578544061302682,8.89090909090909,0.1509433962264151,20.0,41.0,15.0,31.0,1.0,1.0,1.0,2.0,17.0,65.0,5.0,8.0,3.0,6.0,32.0,96.0,6.0,9.0,2.0,4.0,8.0,7.0,84.0,12.0,,65.0,17.0,10.0,,16.0,7.0,9.0,4.0,27.0,4.0,41.0,26.0,15.0,16.0,4.0,11.0,20.0,3.0,5.0,4.0,2.0,36.0,3.0,10.0,21.0,2.0,43.0,,2.0,3.0,1.0,2.0,11.0,2.0,1.0,1.0,3.0,7.0,,,4.0,,4.0,,,4.0,0.875,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.4423963133640553,,0.08264462809917356,0.11864406779661017,0.14285714285714285,,,0.4444444444444444,0.10810810810810811,0.020689655172413793,0.0106951871657754,,0.04081632653061224,0.04878048780487805,0.5714285714285714,0.1889400921658986,0.4878048780487805,0.4878048780487805,0.3,0.14285714285714285,0.4838709677419355,0.4838709677419355,0.8666666666666667,0.2995391705069124,0.26153846153846155,0.26153846153846155,0.8823529411764706,,0.07142857142857142,1.0,1.0,0.5714285714285714,0.625,1.0,0.09523809523809523,0.5,0.2857142857142857,0.5,0.26153846153846155,0.030303030303030304,25.09166666666667,1.0,,1.0,0.023255813953488372,,,,True,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,3916.0,65,-11.0,134,130,30,31,10,264,1.0,1.0,,,1.0,1.0,,1,1.0,2,5.0,34,162,,,1.0,1.0,1.0,5.0,,2.0,,2.0,2.0,1.0,4.0,,,1.0,4,6,,6,,4.0,6.0,3.0,2.0,,2.0,,5.0,30,,,0.5,,1.0,0.5576923076923077,,0.4166666666666667,0.5862068965517241,0.5,0.4166666666666667,20.408163265306122,0.09090909090909091,,0.1,,0.09259259259259259,,,,0.1111111111111111,0.07142857142857142,0.14285714285714285,,0.038461538461538464,1.0,1.0,,0.038461538461538464,,,,,,0.16666666666666666,1.0,0.9615384615384616,0.5105134615384616,,0.46674166666666667,0.10344827586206896,0.6,0.029411764705882353,0.14705882352941177,6.4,0.22388059701492538,,,1.0,3.0,,,,,8.0,21.0,,,1.0,5.0,9.0,24.0,,,1.0,1.0,5.0,,24.0,3.0,,21.0,8.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,9.0,1.0,11.0,,,,,,,,,,,,,,2.0,,1.0,,,,0.8888888888888888,0.375,,0.2,0.375,0.9230769230769231,,,,,,,1.0,0.3333333333333333,,,,0.08333333333333333,,0.5,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.8076923076923077,0.38095238095238093,0.38095238095238093,0.875,,,,,,,,,,0.8333333333333334,0.2,0.38095238095238093,,26.054166666666664,,,,,,,,True,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,115405.0,1923,313.0,3648,3656,799,690,406,7304,95.0,183.0,42.0,85.0,11.0,33.0,116.0,280,260.0,589,157.0,680,3615,56.0,121.0,149.0,36.0,96.0,129.0,296.0,224.0,70.0,48.0,65.0,39.0,147.0,24.0,126.0,59.0,193,261,153.0,414,23.0,204.0,200.0,83.0,147.0,51.0,147.0,1.0,129.0,792,0.5692307692307692,0.6577777777777778,0.44142614601018676,0.4628099173553719,0.375,0.44097807757166946,0.4628099173553719,0.3673469387755102,0.4956268221574344,0.5173611111111112,0.4849624060150376,19.515151515151516,0.13120326308633581,0.10071942446043165,0.12447257383966245,0.05825242718446602,0.12956298200514138,0.09019843656043296,0.1415929203539823,0.05246913580246913,0.14163090128755365,0.12126865671641791,0.13031914893617022,0.07876712328767123,0.3086003372681282,0.5191256830601093,0.5974842767295597,0.49473684210526314,0.47217537942664417,0.4142857142857143,0.43609022556390975,0.5344827586206896,0.7024793388429752,0.49411764705882355,0.336734693877551,0.3333333333333333,0.31534569983136596,0.44655126475548046,0.5178377358490567,0.4607556122448979,0.1263318112633181,0.12710566615620214,0.21911764705882353,0.18970588235294117,8.078607809847203,0.21902412280701755,49.0,126.0,1.0,2.0,,,,1.0,,2.0,,,,1.0,1.0,4.0,,,37.0,,2.0,57.0,3.0,,,2.0,,38.0,,17.0,16.0,1.0,2.0,7.0,9.0,25.0,16.0,9.0,42.0,10.0,18.0,82.0,9.0,24.0,,7.0,124.0,13.0,27.0,136.0,5.0,235.0,,26.0,33.0,4.0,35.0,4.0,5.0,19.0,,,29.0,,,96.0,,91.0,9.0,12.0,24.0,1.0,0.25,,,0.25,0.006745362563237774,,0.06451612903225806,0.13114754098360656,0.05,,,0.3387096774193548,0.08823529411764706,0.07494646680942184,0.09662921348314607,0.07954545454545454,0.13219616204690832,0.10204081632653061,0.6190476190476191,0.21247892074198987,0.3888888888888889,0.3888888888888889,0.7959183673469388,0.003372681281618887,0.5,0.5,1.0,0.003372681281618887,,,,0.14285714285714285,,,,,,,0.01020408163265306,,0.01020408163265306,,,,24.6,8.0,1.0,3.0,0.039473684210526314,,,,True,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,6662.0,111,-14.0,211,208,14,22,25,419,7.0,15.0,,1.0,,,2.0,2,10.0,21,8.0,34,208,1.0,2.0,4.0,,,,12.0,8.0,2.0,1.0,3.0,,8.0,,5.0,4.0,10,14,5.0,19,1.0,5.0,8.0,3.0,1.0,,1.0,,,14,0.6,0.6666666666666666,0.47619047619047616,0.5,,0.3611111111111111,0.25,,0.425,0.4,,19.583333333333336,0.11235955056179775,0.06756756756756757,0.16666666666666666,,0.12389380530973451,0.04854368932038835,0.030303030303030304,,0.041666666666666664,0.09523809523809523,0.26666666666666666,0.047619047619047616,0.4166666666666667,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.05555555555555555,1.0,1.0,,0.25,,,,0.8333333333333334,0.56715,0.5319666666666666,,0.07692307692307693,0.125,0.11764705882352941,,5.095238095238095,0.06635071090047394,1.0,4.0,1.0,8.0,,,,,1.0,7.0,,2.0,,,2.0,15.0,,2.0,2.0,,,,6.0,,,7.0,1.0,3.0,,2.0,2.0,,,1.0,,3.0,3.0,,2.0,1.0,,5.0,,2.0,,2.0,7.0,,1.0,2.0,,6.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,0.13333333333333333,,,0.13333333333333333,0.4166666666666667,,0.14285714285714285,0.2,,,,0.2857142857142857,,0.15,0.047619047619047616,,0.21739130434782608,,1.0,0.1111111111111111,0.25,0.25,,0.2222222222222222,0.125,0.125,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,,,,,0.5,,,,,,,0.14285714285714285,,24.779999999999998,1.0,,,,,,,True,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,2587.0,43,-34.0,79,84,8,22,12,163,,,,,,,,1,,1,,6,104,,,,,,,,,,,,,,2.0,1.0,,4,4,3.0,7,,,,,,,,,,8,,,,,,0.3333333333333333,,,0.3333333333333333,,,13.978494623655914,0.14814814814814814,0.03571428571428571,,0.14285714285714285,0.11428571428571428,0.07142857142857142,,0.25,0.14285714285714285,0.1111111111111111,,,,,,,0.1111111111111111,,,,,,,,0.8888888888888888,0.544,,,,,,,7.6,0.10126582278481013,,,1.0,5.0,,,,,1.0,3.0,,,,,2.0,8.0,,,,,,,6.0,,,3.0,1.0,,,,,,,,,,,,3.0,,3.0,1.0,,,,1.0,4.0,1.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.25,0.8888888888888888,,,,,,,0.75,,,0.16666666666666666,,0.18181818181818182,,,,,,,0.5555555555555556,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.3333333333333333,,24.4125,,,,,,,,True,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,6181.0,103,-33.0,202,200,20,21,15,402,4.0,6.0,1.0,1.0,2.0,2.0,,1,5.0,10,7.0,23,219,1.0,1.0,2.0,2.0,2.0,7.0,2.0,8.0,,8.0,12.0,3.0,28.0,,,4.0,11,15,,15,,7.0,8.0,3.0,,,,,7.0,20,0.2,0.2,0.5,1.0,1.0,0.47058823529411764,0.5,0.6666666666666666,0.5476190476190477,0.5,0.7,12.037037037037036,0.19298245614035087,,0.12903225806451613,,0.17045454545454544,,,,0.1111111111111111,0.23076923076923078,0.15384615384615385,,0.35294117647058826,0.6666666666666666,0.8,0.25,0.058823529411764705,,,,0.5,1.0,0.6666666666666666,1.0,0.7647058823529411,0.579714705882353,0.69285,0.75585,0.15,0.23076923076923078,0.08695652173913043,0.30434782608695654,6.67,0.09900990099009901,1.0,3.0,1.0,2.0,,,,,1.0,5.0,,1.0,,1.0,2.0,7.0,,1.0,,,1.0,3.0,6.0,,,5.0,1.0,2.0,,4.0,3.0,1.0,1.0,4.0,,5.0,3.0,2.0,2.0,1.0,1.0,3.0,,1.0,,1.0,5.0,,,4.0,,5.0,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.4117647058823529,,0.2,0.16666666666666666,1.0,,,0.4,,,,,0.23076923076923078,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,0.2,0.2,1.0,,,,,0.5,,,,,0.3333333333333333,,0.2,,24.87142857142857,,,,,,,,True,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,1445.0,24,-11.0,47,50,27,20,6,97,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1,5.0,6,2.0,12,50,1.0,1.0,3.0,1.0,2.0,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,4,5,1.0,6,,4.0,4.0,1.0,2.0,1.0,2.0,,3.0,27,0.6,0.75,0.8333333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,0.75,0.5,16.9811320754717,0.2222222222222222,0.09090909090909091,0.16666666666666666,,0.20833333333333334,0.058823529411764705,0.2,,0.16666666666666666,,0.16666666666666666,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.5166833333333333,0.5809,0.50805,0.14285714285714285,0.14285714285714285,0.25,0.25,6.933333333333334,0.574468085106383,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,3.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.42857142857142855,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,1301.0,22,,45,45,11,23,6,90,2.0,4.0,1.0,2.0,,,2.0,8,4.0,13,2.0,10,48,2.0,3.0,4.0,,1.0,,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,4.0,4,8,3.0,11,1.0,2.0,3.0,2.0,,,,,,11,0.25,0.3333333333333333,0.3076923076923077,0.6666666666666666,,0.3076923076923077,0.6666666666666666,,0.35714285714285715,0.6666666666666666,,33.9622641509434,0.2857142857142857,0.16666666666666666,0.36363636363636365,,0.32,0.14285714285714285,0.2,,0.2,0.4,0.4444444444444444,0.125,0.3076923076923077,0.5,0.6666666666666666,0.5,0.6153846153846154,0.25,0.25,,0.6666666666666666,0.5,,,0.3076923076923077,0.4684384615384615,0.5411666666666667,0.3772,0.14285714285714285,0.14285714285714285,0.4,,6.453846153846154,0.24444444444444444,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,1.0,4.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.25,,,,0.5,,0.2222222222222222,,,0.25,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201588,1610612754,George Hill,George Hill,201588,IND,32112.0,535,60.0,1034,1010,486,363,134,2044,19.0,29.0,3.0,4.0,11.0,17.0,16.0,31,45.0,98,29.0,191,998,4.0,9.0,17.0,22.0,45.0,91.0,10.0,80.0,4.0,53.0,63.0,15.0,136.0,8.0,8.0,12.0,34,49,17.0,66,7.0,42.0,36.0,12.0,5.0,3.0,5.0,,88.0,480,0.1111111111111111,0.11627906976744186,0.45918367346938777,0.4444444444444444,0.4888888888888889,0.48214285714285715,0.53125,0.4805194805194805,0.5135135135135135,0.53125,0.5170454545454546,17.296389588581025,0.0913978494623656,0.02185792349726776,0.0916030534351145,0.05755395683453238,0.09145129224652088,0.031683168316831684,0.0297029702970297,0.061855670103092786,0.0603448275862069,0.11450381679389313,0.07476635514018691,0.08235294117647059,0.17261904761904762,0.6551724137931034,0.8636363636363636,,0.18452380952380953,0.5161290322580645,0.5517241379310345,0.1875,0.25,0.75,0.22077922077922077,0.6470588235294118,0.5892857142857143,0.4742706586826346,0.414365,0.46664013157894735,0.0670391061452514,0.11009174311926606,0.08900523560209424,0.47643979057591623,10.910204081632653,0.4700193423597679,10.0,38.0,4.0,13.0,1.0,1.0,1.0,5.0,20.0,57.0,2.0,6.0,9.0,27.0,24.0,70.0,3.0,7.0,,10.0,32.0,17.0,57.0,15.0,1.0,56.0,20.0,9.0,,10.0,6.0,4.0,6.0,32.0,3.0,19.0,10.0,9.0,12.0,5.0,8.0,9.0,,4.0,,1.0,21.0,,9.0,22.0,,40.0,,,2.0,1.0,2.0,8.0,2.0,1.0,1.0,,6.0,,,2.0,,1.0,,4.0,4.0,0.7916666666666666,0.34285714285714286,0.42857142857142855,0.3125,0.34782608695652173,0.4166666666666667,,0.09183673469387756,0.2413793103448276,0.06451612903225806,,,0.5714285714285714,0.10714285714285714,0.022727272727272728,0.015037593984962405,0.047619047619047616,0.096,0.16666666666666666,0.2,0.2261904761904762,0.2631578947368421,0.2631578947368421,0.2,0.07738095238095238,0.3076923076923077,0.3076923076923077,1.0,0.3392857142857143,0.3508771929824561,0.3508771929824561,0.75,,0.0625,1.0,1.0,0.375,0.3333333333333333,0.5,0.06493506493506493,0.2,0.35064935064935066,0.3333333333333333,0.35714285714285715,,25.512857142857147,1.0,,1.0,0.04,,,,False,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,21836.0,364,-36.0,691,695,285,270,81,1386,17.0,30.0,4.0,7.0,4.0,7.0,18.0,51,41.0,102,14.0,120,731,7.0,14.0,15.0,14.0,36.0,40.0,22.0,60.0,2.0,27.0,42.0,12.0,99.0,2.0,9.0,11.0,28,42,11.0,53,4.0,28.0,20.0,12.0,2.0,,2.0,,40.0,283,0.2682926829268293,0.275,0.4019607843137255,0.5,0.3888888888888889,0.45689655172413796,0.5,0.44047619047619047,0.4838709677419355,0.5357142857142857,0.45454545454545453,17.902813299232736,0.11914893617021277,0.035856573705179286,0.13095238095238096,0.0273972602739726,0.12225705329153605,0.033950617283950615,0.045454545454545456,0.038461538461538464,0.06741573033707865,0.15492957746478872,0.15151515151515152,0.07692307692307693,0.25862068965517243,0.5666666666666667,0.7391304347826086,0.23529411764705882,0.4396551724137931,0.35294117647058826,0.4186046511627907,0.2222222222222222,0.5,0.5714285714285714,0.16666666666666666,0.5714285714285714,0.3793103448275862,0.4729043103448277,0.45249999999999996,0.4614750000000001,0.0967741935483871,0.10909090909090909,0.125,0.3333333333333333,8.699019607843136,0.41244573082489144,6.0,21.0,6.0,10.0,,,2.0,3.0,2.0,4.0,,,1.0,3.0,8.0,14.0,,,1.0,3.0,6.0,3.0,24.0,,,4.0,2.0,15.0,,15.0,10.0,5.0,4.0,11.0,3.0,8.0,4.0,4.0,7.0,1.0,4.0,9.0,1.0,3.0,,3.0,16.0,2.0,6.0,13.0,,28.0,,1.0,,,,3.0,2.0,4.0,,,,,,1.0,1.0,2.0,,5.0,,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.1206896551724138,,0.14705882352941177,0.23333333333333334,0.1568627450980392,,,0.4375,0.11538461538461539,0.03296703296703297,0.031914893617021274,,0.14666666666666667,0.05555555555555555,1.0,0.1810344827586207,0.2857142857142857,0.2857142857142857,0.5,0.08620689655172414,0.6,0.6,1.0,0.034482758620689655,0.5,0.5,1.0,0.25,,,,,,,0.07142857142857142,0.6666666666666666,0.07142857142857142,0.3333333333333333,0.5,,24.014285714285712,1.0,,,,,,,False,
202331,1610612754,Paul George,Paul George,202331,IND,51825.0,864,67.0,1673,1662,786,619,221,3335,62.0,117.0,7.0,12.0,20.0,47.0,24.0,72,133.0,316,133.0,552,1626,11.0,23.0,43.0,52.0,136.0,280.0,90.0,176.0,4.0,68.0,87.0,20.0,193.0,7.0,14.0,22.0,94,134,21.0,155,6.0,124.0,155.0,44.0,5.0,,5.0,,277.0,779,0.3383458646616541,0.3435114503816794,0.4208860759493671,0.4782608695652174,0.38235294117647056,0.4392033542976939,0.40476190476190477,0.42444444444444446,0.49907749077490776,0.4574468085106383,0.5055350553505535,32.002074688796675,0.15851602023608768,0.023255813953488372,0.11224489795918367,0.03333333333333333,0.14702154626108999,0.02586206896551724,0.052941176470588235,0.027210884353741496,0.12637362637362637,0.17410714285714285,0.11612903225806452,0.02608695652173913,0.24528301886792453,0.5299145299145299,0.6739130434782609,0.45161290322580644,0.1509433962264151,0.3333333333333333,0.3582089552238806,0.125,0.2857142857142857,0.5833333333333334,0.2088888888888889,0.425531914893617,0.5828092243186582,0.48488450106157116,0.5165017241379309,0.46653642533936657,0.09161793372319688,0.12607449856733524,0.07789855072463768,0.5072463768115942,9.919303797468356,0.4698147041243276,47.0,127.0,13.0,32.0,3.0,10.0,9.0,18.0,38.0,129.0,1.0,9.0,20.0,71.0,51.0,161.0,4.0,19.0,9.0,29.0,89.0,89.0,114.0,39.0,4.0,125.0,38.0,31.0,1.0,19.0,13.0,6.0,19.0,29.0,18.0,44.0,26.0,18.0,35.0,24.0,27.0,41.0,3.0,8.0,,2.0,76.0,4.0,36.0,14.0,6.0,55.0,,1.0,5.0,9.0,1.0,2.0,6.0,11.0,12.0,3.0,29.0,,,5.0,,3.0,,10.0,24.0,0.7450980392156863,0.3167701863354037,0.21052631578947367,0.3258426966292135,0.3248407643312102,0.33752620545073375,0.006211180124223602,0.0981012658227848,0.21367521367521367,0.06944444444444445,0.007874015748031496,0.007751937984496124,0.4605263157894737,0.3673469387755102,0.018867924528301886,0.004545454545454545,0.047619047619047616,0.1711229946524064,0.0975609756097561,0.6,0.2662473794549266,0.3700787401574803,0.373015873015873,0.2978723404255319,0.06708595387840671,0.40625,0.40625,0.8461538461538461,0.27044025157232704,0.29457364341085274,0.296875,0.7105263157894737,0.5714285714285714,0.23809523809523808,0.3,0.6666666666666666,0.21428571428571427,0.1111111111111111,,0.08,0.5,0.31555555555555553,0.28169014084507044,0.304,0.018292682926829267,26.10745341614907,5.0,,,,,,1.0,False,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,34734.0,579,37.0,1111,1110,344,270,138,2221,30.0,51.0,11.0,22.0,9.0,16.0,8.0,27,98.0,201,31.0,227,1051,15.0,31.0,39.0,25.0,48.0,63.0,150.0,46.0,18.0,26.0,36.0,14.0,82.0,11.0,31.0,26.0,104,139,42.0,181,5.0,44.0,41.0,18.0,4.0,,4.0,,63.0,341,0.7653061224489796,0.8426966292134831,0.48756218905472637,0.4838709677419355,0.5208333333333334,0.47572815533980584,0.45454545454545453,0.49019607843137253,0.5022123893805309,0.5,0.5431034482758621,21.338582677165356,0.2458628841607565,0.07808564231738035,0.1897810218978102,0.0763888888888889,0.23214285714285715,0.07763401109057301,0.08035714285714286,0.08163265306122448,0.1897810218978102,0.26666666666666666,0.14563106796116504,0.05319148936170213,0.24757281553398058,0.5882352941176471,0.6976744186046512,0.4666666666666667,0.13106796116504854,0.2962962962962963,0.32,0.5,0.6666666666666666,0.5,0.3137254901960784,0.5625,0.27184466019417475,0.4444119512195122,0.5068979166666666,0.45015199999999994,0.08071748878923767,0.08256880733944955,0.17180616740088106,0.2775330396475771,12.717412935323383,0.3096309630963096,60.0,123.0,,2.0,,1.0,,2.0,,3.0,,1.0,,1.0,,5.0,,2.0,9.0,,3.0,13.0,,,1.0,2.0,,12.0,,10.0,8.0,2.0,5.0,7.0,9.0,6.0,2.0,4.0,24.0,5.0,16.0,21.0,2.0,8.0,1.0,1.0,45.0,6.0,14.0,20.0,2.0,66.0,,8.0,6.0,6.0,6.0,1.0,1.0,1.0,,,3.0,,,4.0,,2.0,2.0,3.0,3.0,,,,,,0.024271844660194174,,0.05970149253731343,0.1568627450980392,0.07407407407407407,0.016260162601626018,,0.5333333333333333,0.3,0.09917355371900827,0.06097560975609756,0.06521739130434782,0.27941176470588236,0.3235294117647059,0.5,0.5970873786407767,0.4878048780487805,0.49586776859504134,0.95,0.009708737864077669,,,,0.014563106796116505,,,,0.18181818181818182,0.030303030303030304,,,0.030303030303030304,,,0.0392156862745098,,0.0196078431372549,,,,31.779999999999994,2.0,,,,,,,False,
