EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,ShortMidRangeAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,Arc3Assists,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyFtPoints,PtsPutbacks,LostBallTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,LongMidRangeAssists,BlockingFouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,BlockedShortMidRange,LostBallSteals,SecondChanceArc3FGM,SecondChanceArc3FGA,Fg3aBlocked,Loose Ball Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,DefensiveGoaltends,on,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,315.0,5,9,11,1.0,7.0,2.0,20,10,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,0.5,,0.3591,,,,3.0,,1.0,,,,2.0,,,,,,,,,,,0.5,,,,,,,,4.4,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.25,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,125.0,2,4,5,,5.0,1.0,9,5,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,60.0,,1.0,0.5,,,,,,,,,,,,,,0.6666666666666666,,0.6086666666666667,,,,1.0,2.0,2.0,,,3.0,3.0,6.0,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,2.066666666666667,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.3973,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,910.0,15,28,29,,2.0,5.0,57,18,,,1.0,1.0,,,,2.0,,,1.0,3.0,5.0,,,,3.0,,2.0,,1.0,1.0,2.0,,,5.0,1.0,4.0,6.0,1.0,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6,18.18181818181818,1.0,0.09090909090909091,0.2,,,0.2,1.0,1.0,1.0,0.4,,,,,,,0.8,,0.53807,,,25.133333333333336,12.0,1.0,1.0,,,1.0,2.0,,2.0,,3.0,,,0.5,0.3333333333333333,0.25,0.4,0.2,1.0,1.0,,,,,,3.5500000000000003,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,0.2,,,,,,,,,0.4,,,,,2.0,,,2.0,2.0,,,,,,,0.2222222222222222,0.13333333333333333,,0.25,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,0.25,,,,,,2.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203584,1610612745,Troy Daniels,Troy Daniels,203584,HOU,665.0,11,20,21,,2.0,4.0,41,13,,,,,,,4.0,6.0,,,4.0,6.0,12.0,,,,3.0,9.0,6.0,4.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,0.25,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,1.0,29.166666666666668,1.0,0.14285714285714285,0.14285714285714285,0.25,,,,,,1.0,0.6666666666666666,0.8,,,,,1.0,0.6666666666666666,0.516825,,,25.933333333333334,15.0,,,,,,,,,,1.0,,,,0.14285714285714285,,0.25,,,,,,,,0.25,,,,,,,,,3.0,,,,,1.0,,,,,,,,,1.5,1.5,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1610612745,Josh Powell,Josh Powell,2694,HOU,245.0,4,8,8,,,1.0,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,33.333333333333336,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,0.3918,,,,-3.0,,,,2.0,,2.0,,,,,,,,,0.5,,,,,,1.0,,,,18.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,64990.0,1083,2193,2189,756.0,693.0,255.0,4382,2319,749.0,0.3447332421340629,27.0,65.0,8.0,21.0,42.0,128.0,10.0,28.0,69.0,193.0,315.0,18.0,49.0,87.0,198.0,9.0,128.0,42.0,40.0,23.0,63.0,10.0,27.0,149.0,72.0,101.0,122.0,17.0,11.0,30.0,9.0,27.0,3.0,87.0,0.9565217391304348,0.35751295336787564,0.3673469387755102,0.35751295336787564,0.5187074829931972,0.5714285714285714,0.5198019801980198,0.564935064935065,0.6564625850340136,13.405797101449275,0.5666666666666667,0.09769335142469471,0.0947867298578199,0.0514018691588785,0.12982456140350876,0.22108843537414966,0.4153846153846154,0.4153846153846154,1.0,0.43537414965986393,0.328125,0.328125,0.3,0.38095238095238093,0.4,0.35714285714285715,0.8503401360544217,0.328125,0.5437351535836178,0.5560049999999999,0.2761904761904762,24.680310880829012,33.0,36.0,57.0,5.0,22.0,49.0,101.0,38.0,60.0,11.0,28.0,0.3877551020408163,0.40425531914893614,0.48514851485148514,0.0880503144654088,0.10084033613445378,0.07916666666666666,0.19387755102040816,0.631578947368421,0.7659574468085106,0.3611111111111111,0.07482993197278912,0.22727272727272727,0.22727272727272727,0.9285714285714286,6.949504950495051,11.0,15.0,8.0,22.0,10.0,7.0,11.0,31.0,13.0,21.0,13.0,69.0,120.0,19.0,6.0,32.0,16.0,33.0,20.0,0.6363636363636364,0.6190476190476191,0.5370370370370371,0.5535714285714286,0.6060606060606061,0.07482993197278912,0.36363636363636365,0.42105263157894735,0.25,0.21428571428571427,0.7333333333333333,0.5730638888888888,0.02,0.056074766355140186,0.09841269841269841,2.0,4.0,5.0,16.0,10.0,10.0,1.0,21.0,27.0,20.0,13.0,4.0,0.3125,0.012658227848101266,0.01824817518248175,0.024330900243309004,0.020855057351407715,0.025,0.024242424242424242,0.8,0.14814814814814814,0.5,1.0,6.0,9.0,7.0,4.0,6.0,3.0,1.0,1.0,3.0,0.3333333333333333,0.6666666666666666,,2.0,2.0,2.0,,0.11538461538461539,13.0,0.12871287128712872,0.17543859649122806,0.13636363636363635,13.0,7.0,3.0,12.0,,10.0,,,0.4444444444444444,0.25,1.0,,,False,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,8.0,0.011764705882352941,0.019157088122605363,0.024691358024691357,0.018404907975460124,0.5,,,,,,,,,,,,,
200758,1610612745,Ronnie Brewer,Ronnie Brewer,200758,HOU,9402.0,157,311,317,94.0,78.0,22.0,628,360,91.0,0.3022508038585209,1.0,6.0,,1.0,,2.0,,1.0,1.0,8.0,7.0,,2.0,,3.0,,2.0,,4.0,6.0,10.0,3.0,2.0,26.0,8.0,12.0,14.0,2.0,2.0,2.0,,2.0,1.0,,1.0,0.125,,0.125,0.23333333333333334,,0.21875,,0.5333333333333333,5.389221556886228,1.0,0.07339449541284404,0.07792207792207792,0.05263157894736842,0.0625,0.4,0.16666666666666666,0.16666666666666666,1.0,0.13333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.7333333333333333,,0.5648700000000001,0.4696,,23.5125,-45.0,2.0,3.0,,3.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,0.2857142857142857,0.08888888888888889,0.10256410256410256,0.09090909090909091,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,9.214285714285714,,,,1.0,,1.0,1.0,2.0,,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.06666666666666667,,,,,,0.6972,0.0625,0.125,0.2857142857142857,,,,,1.0,1.0,,2.0,6.0,5.0,,,,,0.012658227848101266,0.02040816326530612,0.015625,,0.027777777777777776,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,0.05,0.08333333333333333,,,,,,1.0,,,,1.0,,,,,,,,False,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,42206.0,703,1391,1387,498.0,396.0,154.0,2778,1504,493.0,0.3580158159597412,10.0,22.0,3.0,9.0,42.0,107.0,14.0,43.0,52.0,129.0,293.0,17.0,52.0,98.0,123.0,33.0,102.0,41.0,43.0,38.0,81.0,14.0,32.0,200.0,23.0,37.0,60.0,30.0,21.0,50.0,15.0,44.0,5.0,96.0,0.7884615384615384,0.40310077519379844,0.3269230769230769,0.408,0.49230769230769234,0.42934782608695654,0.5196428571428572,0.4752475247524752,0.49615384615384617,21.005728835136853,0.6,0.051111111111111114,0.055900621118012424,0.05343511450381679,0.03932584269662921,0.08461538461538462,0.45454545454545453,0.45454545454545453,1.0,0.4115384615384615,0.3925233644859813,0.39622641509433965,0.09782608695652174,0.3333333333333333,0.4673913043478261,0.32558139534883723,0.7230769230769231,0.4019607843137255,0.497940625,0.4746079545454547,0.33447098976109213,25.984496124031015,-16.0,26.0,59.0,4.0,15.0,50.0,131.0,16.0,84.0,8.0,13.0,0.16,0.16,0.3816793893129771,0.06701030927835051,0.06382978723404255,0.06382978723404255,0.22692307692307692,0.4406779661016949,0.5416666666666666,0.19230769230769232,0.057692307692307696,0.26666666666666666,0.26666666666666666,0.7380952380952381,5.987022900763358,7.0,19.0,20.0,57.0,37.0,2.0,8.0,15.0,14.0,40.0,24.0,32.0,76.0,44.0,14.0,6.0,4.0,6.0,3.0,0.25,0.35,0.3611111111111111,0.39473684210526316,0.5,0.21923076923076923,0.3508771929824561,0.37037037037037035,0.1,0.20652173913043478,0.3684210526315789,0.4617538461538462,0.057971014492753624,0.09655172413793103,0.051194539249146756,1.0,2.0,3.0,10.0,10.0,9.0,1.0,23.0,25.0,13.0,20.0,3.0,0.3,0.019230769230769232,0.02616279069767442,0.0398406374501992,0.031932773109243695,0.02962962962962963,0.04040404040404041,0.25,0.1111111111111111,0.5,1.0,1.0,4.0,19.0,,9.0,4.0,,,3.0,0.2222222222222222,0.25,,2.0,3.0,1.0,,0.07547169811320754,14.0,0.10687022900763359,0.1864406779661017,0.05263157894736842,2.0,12.0,2.0,8.0,1.0,2.0,0.007751937984496124,0.009345794392523364,0.4444444444444444,0.25,1.0,3.0,,False,4.0,5.0,8.0,2.0,2.0,1.0,1.0,3.0,2.0,,,11.0,0.07272727272727272,0.032679738562091505,0.03773584905660377,0.038461538461538464,,1.0,4.0,1.0,5.0,1.0,2.0,0.015267175572519083,,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,58082.0,968,1974,1980,588.0,553.0,236.0,3954,2069,584.0,0.2978723404255319,,,,,,,,,,,280.0,,,80.0,,,,,13.0,12.0,25.0,1.0,8.0,62.0,180.0,277.0,378.0,19.0,11.0,59.0,18.0,96.0,2.0,80.0,,,,,0.531578947368421,0.5833333333333334,0.5622489959839357,0.5714285714285714,,13.72549019607843,0.3220338983050847,0.2635431918008785,0.2692702980472765,0.2766990291262136,0.2261904761904762,,,,,,,,,,,,0.8631578947368421,,0.5656110526315788,0.5490583333333334,0.2857142857142857,,58.0,96.0,164.0,,5.0,101.0,190.0,130.0,72.0,2.0,82.0,0.6435643564356436,0.8666666666666667,0.531578947368421,0.2827586206896552,0.29333333333333333,0.26570048309178745,0.8631578947368421,0.5853658536585366,0.6857142857142857,0.6354166666666666,0.02631578947368421,,,,2.745789473684211,26.0,41.0,5.0,21.0,78.0,37.0,67.0,92.0,28.0,48.0,11.0,46.0,92.0,126.0,62.0,37.0,26.0,37.0,26.0,0.5522388059701493,0.5833333333333334,0.5522388059701493,0.5411764705882353,0.7027027027027027,0.11052631578947368,0.23809523809523808,0.3333333333333333,0.8,0.8541666666666666,0.6341463414634146,0.5519321428571429,0.2540983606557377,0.2540983606557377,0.32857142857142857,,,,,27.0,73.0,15.0,101.0,14.0,11.0,40.0,8.0,,0.3,0.13644859813084112,0.07605633802816901,0.11235955056179775,0.11320754716981132,0.055944055944055944,,,,,35.0,62.0,24.0,52.0,8.0,5.0,,,4.0,0.9253731343283582,0.5645161290322581,8.0,18.0,3.0,1.0,0.09803921568627451,0.3253012048192771,30.0,0.15789473684210525,0.14634146341463414,0.2857142857142857,11.0,3.0,,,,11.0,,,,,,16.0,,False,1.0,9.0,1.0,2.0,,2.0,,14.0,,,3.0,8.0,0.017543859649122806,0.16423357664233576,0.15942028985507245,0.15517241379310345,0.17142857142857143,,,,,4.0,,,2.0,10.0,,,,
201956,1610612745,Omri Casspi,Omri Casspi,201956,HOU,75903.0,1265,2586,2571,942.0,767.0,319.0,5157,2664,940.0,0.3642691415313225,14.0,40.0,4.0,10.0,45.0,132.0,12.0,45.0,59.0,172.0,480.0,16.0,55.0,160.0,159.0,18.0,132.0,45.0,53.0,34.0,87.0,9.0,40.0,208.0,131.0,202.0,257.0,39.0,22.0,72.0,24.0,96.0,2.0,158.0,0.8983050847457628,0.3430232558139535,0.2909090909090909,0.3430232558139535,0.49255583126550867,0.4609375,0.5195652173913043,0.5031446540880503,0.4267990074441687,18.046132971506104,0.5416666666666666,0.14620535714285715,0.13679245283018868,0.12974683544303797,0.17586206896551723,0.09925558312655088,0.35,0.35,1.0,0.32754342431761785,0.3409090909090909,0.3409090909090909,0.078125,0.4,0.3515625,0.26666666666666666,0.7047146401985112,0.3409090909090909,0.5181138957816377,0.516796484375,0.3333333333333333,24.81976744186046,141.0,67.0,112.0,8.0,32.0,110.0,231.0,154.0,66.0,6.0,43.0,0.7,0.7623762376237624,0.47619047619047616,0.11436170212765957,0.13448275862068965,0.11071428571428571,0.27791563275434245,0.5982142857142857,0.67,0.7164179104477612,0.0794044665012407,0.25,0.26666666666666666,0.8666666666666667,6.267532467532468,22.0,36.0,35.0,87.0,83.0,19.0,30.0,80.0,35.0,73.0,25.0,58.0,100.0,122.0,42.0,13.0,6.0,14.0,6.0,0.6333333333333333,0.4794520547945205,0.7083333333333334,0.7017543859649122,0.42857142857142855,0.21588089330024815,0.40229885057471265,0.44871794871794873,0.7428571428571429,0.28125,0.6111111111111112,0.5236793103448276,0.09567198177676538,0.15730337078651685,0.16666666666666666,2.0,7.0,10.0,18.0,20.0,25.0,28.0,55.0,44.0,29.0,33.0,10.0,0.5555555555555556,0.2978723404255319,0.04038772213247173,0.04032258064516129,0.04035874439461883,0.044444444444444446,0.04336734693877551,0.375,0.14583333333333334,0.2857142857142857,1.0,14.0,19.0,42.0,18.0,17.0,21.0,1.0,1.0,18.0,0.3958333333333333,0.7368421052631579,6.0,12.0,7.0,4.0,0.01834862385321101,0.125,23.0,0.09956709956709957,0.10714285714285714,0.10344827586206896,6.0,15.0,8.0,11.0,,5.0,,,0.22916666666666666,0.7272727272727273,0.875,2.0,,False,10.0,5.0,7.0,4.0,2.0,4.0,4.0,19.0,2.0,1.0,1.0,4.0,0.09433962264150944,0.0456140350877193,0.028846153846153848,0.023809523809523808,0.35714285714285715,,,,3.0,6.0,,,,,0.0625,,,
201935,1610612745,James Harden,James Harden,201935,HOU,166534.0,2776,5594,5566,2034.0,1486.0,683.0,11160,5926,2014.0,0.3636038612799428,12.0,33.0,2.0,10.0,165.0,450.0,67.0,187.0,177.0,483.0,1851.0,69.0,197.0,784.0,312.0,219.0,449.0,165.0,292.0,151.0,443.0,50.0,238.0,1037.0,168.0,283.0,344.0,169.0,106.0,265.0,99.0,425.0,13.0,772.0,0.5875706214689266,0.36645962732919257,0.350253807106599,0.36721991701244816,0.529485049833887,0.5303030303030303,0.6124916051040967,0.6180223285486444,0.4011627906976744,27.41657527808241,0.6377358490566037,0.08709175738724728,0.09619526202440776,0.06044905008635579,0.11015736766809728,0.027408637873754152,0.36363636363636365,0.375,0.4166666666666667,0.37375415282392027,0.36666666666666664,0.36830357142857145,0.020202020202020204,0.2,0.37777777777777777,0.3582887700534759,0.7068106312292359,0.3674832962138085,0.523366251039069,0.5063630566801619,0.4235548352242031,25.527122153209103,408.0,226.0,368.0,84.0,201.0,372.0,721.0,166.0,578.0,38.0,100.0,0.22311827956989247,0.2299168975069252,0.5159500693481276,0.11668611435239207,0.08602150537634409,0.11745513866231648,0.30564784053156147,0.6141304347826086,0.7018633540372671,0.3141592920353982,0.1669435215946844,0.417910447761194,0.42,0.6,7.554507628294035,93.0,148.0,62.0,152.0,576.0,33.0,62.0,164.0,159.0,298.0,101.0,55.0,177.0,665.0,253.0,17.0,7.0,29.0,18.0,0.532258064516129,0.5335570469798657,0.5657894736842105,0.6037037037037037,0.6206896551724138,0.12624584717607973,0.40789473684210525,0.4397163120567376,0.06451612903225806,0.298989898989899,0.6283783783783784,0.5207529411764708,0.1926286509040334,0.27116827438370844,0.08860075634792004,4.0,10.0,21.0,52.0,19.0,38.0,15.0,61.0,115.0,74.0,96.0,16.0,0.40384615384615385,0.10067114093959731,0.026517794836008374,0.020191285866099893,0.02401010951979781,0.034482758620689655,0.0223463687150838,0.09523809523809523,0.08771929824561403,0.4,0.25,19.0,34.0,259.0,22.0,63.0,51.0,12.0,5.0,33.0,0.2982456140350877,0.5588235294117647,41.0,35.0,16.0,9.0,0.0078125,0.11475409836065574,58.0,0.08044382801664356,0.125,0.07236842105263158,7.0,41.0,17.0,42.0,3.0,7.0,0.006211180124223602,0.0044444444444444444,0.3684210526315789,0.40476190476190477,0.7058823529411765,19.0,,False,4.0,27.0,31.0,12.0,1.0,20.0,13.0,6.0,33.0,3.0,4.0,24.0,0.01532567049808429,0.027777777777777776,0.013333333333333334,0.04679376083188908,0.21052631578947367,,1.0,,6.0,20.0,24.0,0.047524752475247525,,,0.004975124378109453,2.0,7.0,0.030303030303030304
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,124270.0,2071,4104,4112,1044.0,818.0,483.0,8216,4491,1035.0,0.2543859649122807,11.0,33.0,1.0,3.0,20.0,68.0,5.0,15.0,31.0,101.0,917.0,6.0,18.0,182.0,84.0,9.0,68.0,20.0,53.0,32.0,85.0,6.0,47.0,202.0,255.0,365.0,527.0,44.0,23.0,71.0,14.0,151.0,4.0,177.0,0.9032258064516129,0.3069306930693069,0.3333333333333333,0.3069306930693069,0.5640845070422535,0.5514705882352942,0.5796460176991151,0.5723270440251572,0.14225352112676057,18.485953248981343,0.6197183098591549,0.1712558764271323,0.16707257671699952,0.13934426229508196,0.18426103646833014,0.04647887323943662,0.3333333333333333,0.3333333333333333,1.0,0.09577464788732394,0.29411764705882354,0.29411764705882354,0.022058823529411766,0.3333333333333333,0.11029411764705882,0.3333333333333333,0.7112676056338029,0.29411764705882354,0.5440435119887165,0.5389859259259258,0.1984732824427481,24.89306930693069,113.0,278.0,404.0,13.0,42.0,354.0,609.0,458.0,250.0,2.0,88.0,0.6468926553672316,0.7387096774193549,0.5812807881773399,0.15602836879432624,0.18958333333333333,0.15681233933161953,0.5690140845070423,0.6881188118811881,0.7808988764044944,0.6798561151079137,0.059154929577464786,0.30952380952380953,0.30952380952380953,0.85,4.1224958949096875,53.0,81.0,63.0,163.0,116.0,71.0,126.0,151.0,66.0,118.0,26.0,67.0,139.0,192.0,100.0,84.0,52.0,99.0,56.0,0.5634920634920635,0.559322033898305,0.5298507462686567,0.5206896551724138,0.5656565656565656,0.2295774647887324,0.38650306748466257,0.42857142857142855,0.47619047619047616,0.5955882352941176,0.654320987654321,0.5298947619047619,0.1282051282051282,0.14727540500736377,0.16466739367502725,,3.0,,8.0,41.0,110.0,22.0,162.0,53.0,36.0,27.0,6.0,,0.2268041237113402,0.09945750452079566,0.0640625,0.08648339060710195,0.10294117647058823,0.06198347107438017,0.7692307692307693,0.022388059701492536,,,62.0,102.0,32.0,88.0,21.0,11.0,15.0,13.0,8.0,0.7611940298507462,0.6078431372549019,30.0,9.0,4.0,2.0,0.055865921787709494,0.15428571428571428,64.0,0.10509031198686371,0.1188118811881188,0.09815950920245399,23.0,17.0,,5.0,,11.0,,,0.03731343283582089,,,3.0,5.0,False,11.0,11.0,3.0,6.0,2.0,7.0,3.0,7.0,,9.0,4.0,14.0,0.058823529411764705,0.11175337186897881,0.07051282051282051,0.043137254901960784,0.1774193548387097,,,,5.0,3.0,,,,2.0,,,2.0,
