EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangeAssists,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,Travels,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,on,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedArc3,OffensiveGoaltends
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,11553.0,193.0,-68.0,366,376,54.0,88,42.0,742,2.0,2.0,,,,,13.0,25.0,22.0,36.0,14.0,85.0,418.0,2.0,2.0,11.0,2.0,4.0,10.0,8.0,36.0,,2.0,27.0,9.0,36.0,6.0,9.0,81.0,,2.0,4.0,11.0,,15.0,2.0,17.0,,3.0,3.0,,10.0,1.0,6.0,3.0,13.0,2.0,9.0,20.0,11.0,14.0,4.0,,,,,8.0,52.0,1.0,0.1818181818181818,0.1818181818181818,0.6111111111111112,1.0,0.5,0.5725806451612904,0.7142857142857143,0.25,0.6176470588235294,0.7857142857142857,0.4545454545454545,0.0555555555555555,,0.08,19.518072289156624,0.7692307692307693,,0.0901639344262295,0.0151515151515151,0.0714285714285714,,0.0842696629213483,0.01,,,,0.16,0.0444444444444444,0.0961538461538461,0.048780487804878,0.1333333333333333,,,0.032258064516129,1.0,1.0,,0.4032258064516129,0.52,0.5652173913043478,0.1538461538461538,,,,,0.4516129032258064,0.459495081967213,0.46795,0.4498625,0.0615384615384615,0.1025641025641025,0.1294117647058823,0.1176470588235294,10.236111111111112,0.1475409836065573,7.0,9.0,1.0,6.0,6.0,4.0,,,,,,,1.0,,,0.0465116279069767,0.1451612903225806,0.7777777777777778,0.7777777777777778,0.2857142857142857,1.0,3.0,,,8.0,23.0,2.0,5.0,,4.0,9.0,26.0,2.0,5.0,,4.0,15.0,22.0,8.0,3.0,12.0,1.0,,3.0,2.0,0.5555555555555556,0.3461538461538461,0.4,,0.36,0.4193548387096774,,0.0483870967741935,0.3333333333333333,0.3333333333333333,1.0,0.3709677419354839,0.3478260869565217,0.3478260869565217,0.5,,0.7142857142857143,0.4,,,0.5,,0.3636363636363636,,26.88076923076924,,12.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,True,,,,,,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,2334.0,39.0,-20.0,78,78,24.0,23,7.0,156,2.0,3.0,,,,1.0,,2.0,2.0,8.0,2.0,15.0,97.0,,,,,3.0,3.0,2.0,2.0,,,5.0,,5.0,,2.0,10.0,,,,5.0,,5.0,,5.0,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,,,,3.0,22.0,1.0,0.5,0.5,0.25,,,0.4642857142857143,,0.375,0.5,,0.375,,,,18.39080459770115,,,0.1851851851851851,,,,0.125,,,,,0.25,0.1111111111111111,0.1666666666666666,,,,,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.1428571428571428,,,,,,0.25,,0.6428571428571429,0.5231928571428571,,0.436,0.0666666666666666,0.1111111111111111,,0.2,9.675,0.3076923076923077,,3.0,,,2.0,,,1.0,,,,,,,,,0.2142857142857142,,,,,1.0,,,3.0,5.0,,,1.0,1.0,3.0,6.0,,,1.0,1.0,6.0,5.0,3.0,,1.0,,,,,0.6666666666666666,0.5,,1.0,0.5,0.4285714285714285,,0.0714285714285714,,,,0.3571428571428571,0.6,0.6,0.6666666666666666,,,,,,0.25,1.0,0.6,,25.28333333333333,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,623.0,10.0,-25.0,19,22,7.0,11,,41,,1.0,,,,1.0,,,2.0,3.0,,4.0,35.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,7.0,,0.5,0.5,0.6666666666666666,,,0.5,,,0.5,,,,,,21.05263157894737,,,,,0.2,,0.125,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,1.0,,0.5,0.4069874999999999,,0.3883,,,,,14.4,0.3684210526315789,2.0,2.0,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,0.25,,,,,,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202380,1610612758,Hamady Ndiaye,Hamady Ndiaye,202380,SAC,2307.0,38.0,-25.0,73,72,26.0,26,10.0,145,1.0,2.0,,1.0,,,,1.0,1.0,4.0,,2.0,81.0,,1.0,,,,,2.0,,,,1.0,,1.0,,,2.0,1.0,2.0,1.0,4.0,2.0,7.0,3.0,10.0,,,,,1.0,,,1.0,2.0,,3.0,12.0,5.0,1.0,1.0,1.0,1.0,1.0,,,26.0,1.0,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,7.142857142857143,0.5,0.4,0.2105263157894736,0.074074074074074,0.25,0.0476190476190476,0.217391304347826,0.0625,0.1111111111111111,0.1666666666666666,0.0625,,,0.2857142857142857,0.3333333333333333,,,,0.5,0.5,0.5,1.0,0.25,,,,1.0,,,,0.5,0.4668,0.5004,,0.25,0.25,,,7.800000000000001,0.3561643835616438,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,13.0,,3.0,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101236,1610612758,Chuck Hayes,Chuck Hayes,101236,SAC,6058.0,101.0,6.0,201,197,71.0,35,26.0,398,3.0,7.0,3.0,6.0,,2.0,4.0,11.0,7.0,18.0,2.0,16.0,202.0,4.0,8.0,10.0,2.0,6.0,5.0,8.0,6.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,7.0,3.0,9.0,3.0,11.0,,14.0,12.0,26.0,1.0,6.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,6.0,12.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,71.0,1.0,0.5714285714285714,1.0,0.3888888888888889,0.5,0.3333333333333333,0.3888888888888889,0.5,0.3333333333333333,0.4210526315789473,0.5555555555555556,0.3571428571428571,0.2222222222222222,0.4285714285714285,0.0909090909090909,9.82905982905983,0.5,,0.1506849315068493,0.1153846153846153,0.0967741935483871,0.1363636363636363,0.1346153846153846,0.12,,0.1612903225806451,0.0588235294117647,0.2631578947368421,0.1153846153846153,0.1071428571428571,0.12,,0.1428571428571428,1.0,0.3888888888888889,0.4285714285714285,0.75,,0.6111111111111112,0.3636363636363636,0.4,1.0,0.75,0.5,0.3333333333333333,,0.3888888888888889,0.427711111111111,0.4815428571428571,0.4036,0.0555555555555555,0.0555555555555555,0.625,0.3125,4.977777777777778,0.3532338308457711,,,2.0,1.0,,,,4.0,1.0,2.0,1.0,,1.0,,,0.1333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,113950.0,1899.0,-5.0,3702,3709,1038.0,849,484.0,7411,123.0,185.0,52.0,87.0,31.0,44.0,76.0,178.0,237.0,461.0,79.0,553.0,4007.0,67.0,115.0,151.0,57.0,99.0,142.0,280.0,194.0,94.0,33.0,36.0,13.0,49.0,10.0,20.0,111.0,21.0,123.0,90.0,231.0,27.0,348.0,144.0,492.0,24.0,31.0,21.0,10.0,36.0,6.0,15.0,55.0,91.0,19.0,102.0,237.0,133.0,137.0,59.0,53.0,32.0,53.0,29.0,142.0,1034.0,27.0,0.5907172995780591,0.7368421052631579,0.5140997830802603,0.5826086956521739,0.5757575757575758,0.5140997830802603,0.5826086956521739,0.5757575757575758,0.5266666666666666,0.5852713178294574,0.5725806451612904,0.071583514099783,0.0756756756756756,0.1067415730337078,14.422851791149611,0.3956043956043956,0.2195121951219512,0.1925,0.0927601809954751,0.173076923076923,0.0545454545454545,0.1866279069767442,0.0841613091759205,0.1490514905149051,0.0957230142566191,0.060126582278481,0.1645962732919254,0.2298578199052132,0.1776315789473684,0.1705426356589147,0.1804511278195488,0.1263157894736842,0.5471698113207547,0.4013015184381778,0.6648648648648648,0.7192982456140351,0.5691056910569106,0.386117136659436,0.4269662921348314,0.4779874213836478,0.4736842105263157,0.7565217391304347,0.5977011494252874,0.4444444444444444,0.7045454545454546,0.4013015184381778,0.4688442516268981,0.5367663461538462,0.4768757575757575,0.1154598825831702,0.1154598825831702,0.2730560578661845,0.2567811934900542,7.457700650759216,0.2803889789303079,38.0,98.0,17.0,28.0,8.0,21.0,2.0,36.0,22.0,18.0,8.0,1.0,9.0,20.0,,0.0450643776824034,0.2125813449023861,0.3877551020408163,0.3877551020408163,0.8947368421052632,,,,,,,,,,,,,,,,,,,,3.0,8.0,,,14.0,10.0,,,,,,,0.0289855072463768,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,4.0,,,,,,8.0,1.0,,,,3.0,8.0,,,5.0,3.0,3.0,0.1538461538461538,,False,,,,,,
201601,1610612758,Luc Mbah a Moute,Luc Mbah a Moute,201601,SAC,9646.0,161.0,-23.0,315,313,83.0,80,36.0,628,8.0,14.0,2.0,4.0,3.0,5.0,1.0,4.0,13.0,23.0,5.0,34.0,361.0,3.0,5.0,6.0,5.0,7.0,12.0,22.0,4.0,2.0,2.0,7.0,3.0,10.0,3.0,3.0,23.0,2.0,5.0,3.0,8.0,2.0,13.0,7.0,20.0,2.0,9.0,7.0,2.0,1.0,,,2.0,3.0,1.0,6.0,12.0,9.0,5.0,2.0,2.0,,2.0,2.0,12.0,83.0,1.0,0.8461538461538461,0.9166666666666666,0.5652173913043478,0.6,0.7142857142857143,0.5576923076923077,0.6,0.625,0.6071428571428571,0.6,0.6666666666666666,0.0869565217391304,0.0714285714285714,0.25,8.659217877094973,0.3333333333333333,0.1818181818181818,0.0941176470588235,0.0434782608695652,0.0638297872340425,0.0588235294117647,0.0833333333333333,0.046979865771812,0.0588235294117647,0.0416666666666666,0.0769230769230769,0.1666666666666666,0.1081081081081081,0.0555555555555555,0.09375,,0.2,1.0,0.5384615384615384,0.5714285714285714,0.6153846153846154,0.875,0.1538461538461538,0.25,0.3333333333333333,,0.8,0.5,0.625,0.6,0.6538461538461539,0.5269076923076923,0.473375,0.5079874999999999,0.074074074074074,0.0833333333333333,0.1764705882352941,0.3529411764705882,6.539130434782609,0.2634920634920635,4.0,5.0,,2.0,2.0,1.0,,2.0,2.0,,4.0,,1.0,1.0,,0.0303030303030303,0.1923076923076923,0.8,0.8,1.0,1.0,3.0,,1.0,,,,,,,1.0,3.0,,,,1.0,3.0,,,,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.1153846153846153,,0.1153846153846153,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.125,,,,,23.166666666666668,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,False,,,,,,
202349,1610612758,Greivis Vasquez,Greivis Vasquez,202349,SAC,16351.0,273.0,-5.0,523,524,148.0,112,61.0,1047,10.0,14.0,2.0,3.0,1.0,1.0,12.0,37.0,27.0,64.0,16.0,91.0,562.0,4.0,7.0,18.0,4.0,12.0,25.0,14.0,40.0,4.0,9.0,47.0,12.0,59.0,7.0,27.0,130.0,,3.0,7.0,7.0,,14.0,3.0,17.0,2.0,3.0,3.0,,9.0,1.0,6.0,5.0,14.0,5.0,5.0,18.0,14.0,18.0,3.0,1.0,1.0,1.0,1.0,25.0,148.0,,0.2592592592592592,0.28,0.421875,0.5714285714285714,0.3333333333333333,0.4261363636363636,0.7083333333333334,0.3684210526315789,0.4684210526315789,0.7083333333333334,0.5208333333333334,0.140625,0.2142857142857142,0.1621621621621621,18.288590604026847,0.6428571428571429,,0.0393258426966292,0.015228426395939,0.1,,0.0564516129032258,0.0120481927710843,,0.0365853658536585,,,,0.1029411764705882,0.1063829787234042,0.0869565217391304,0.0454545454545454,1.0,0.1590909090909091,0.7142857142857143,0.9090909090909092,0.3,0.4204545454545454,0.3243243243243243,0.3870967741935484,0.3333333333333333,0.25,0.6666666666666666,0.0526315789473684,1.0,0.4318181818181818,0.4560574712643679,0.5096727272727273,0.4328361111111111,0.0439560439560439,0.0454545454545454,0.1978021978021978,0.2747252747252747,8.8203125,0.2829827915869981,5.0,13.0,1.0,11.0,7.0,3.0,,,1.0,,,1.0,1.0,,,,0.1477272727272727,0.3846153846153846,0.3846153846153846,,,1.0,,,7.0,23.0,3.0,5.0,2.0,7.0,7.0,24.0,3.0,5.0,2.0,7.0,15.0,22.0,7.0,5.0,13.0,2.0,1.0,4.0,4.0,0.7142857142857143,0.2916666666666667,0.6,0.2857142857142857,0.3043478260869565,0.2727272727272727,,0.0113636363636363,,,,0.2613636363636363,0.3043478260869565,0.3043478260869565,0.7142857142857143,,0.4166666666666667,0.6,0.3333333333333333,,0.3684210526315789,0.2857142857142857,0.3181818181818182,0.04,26.5,,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,False,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,133579.0,2226.0,21.0,4436,4441,1570.0,1352,577.0,8877,136.0,212.0,4.0,12.0,52.0,83.0,99.0,228.0,330.0,642.0,299.0,1298.0,4785.0,24.0,48.0,103.0,110.0,228.0,518.0,156.0,504.0,6.0,42.0,319.0,87.0,406.0,63.0,160.0,899.0,9.0,27.0,60.0,85.0,3.0,148.0,37.0,185.0,13.0,74.0,49.0,25.0,120.0,30.0,69.0,74.0,194.0,73.0,64.0,164.0,297.0,354.0,95.0,8.0,4.0,8.0,2.0,497.0,1553.0,21.0,0.2363636363636363,0.2385321100917431,0.514018691588785,0.5,0.4824561403508772,0.5176165803108809,0.54,0.4763313609467455,0.5734896302975654,0.5882352941176471,0.5795454545454546,0.0654205607476635,0.1179245283018868,0.0614035087719298,25.419757907067552,0.6185567010309279,0.0189873417721519,0.0605844618674269,0.0184426229508196,0.0934579439252336,0.0168855534709193,0.0709046454767726,0.0180270405608412,0.0138888888888888,0.0242085661080074,0.0159817351598173,0.0462724935732647,0.0433884297520661,0.0867924528301886,0.0856531049250535,0.1142857142857142,0.0280172413793103,0.25,0.2196891191709844,0.6415094339622641,0.7272727272727273,0.3235294117647059,0.2362694300518134,0.4342105263157895,0.4626168224299065,0.1515151515151515,0.16,0.3333333333333333,0.2455621301775148,0.6265060240963856,0.5544041450777202,0.4879913291796471,0.4622491803278689,0.488663244047619,0.0999039385206532,0.1336146272855133,0.0793528505392912,0.399075500770416,9.259190031152652,0.3539224526600541,95.0,202.0,22.0,196.0,55.0,51.0,4.0,7.0,6.0,7.0,17.0,5.0,26.0,3.0,0.0148514851485148,0.0161616161616161,0.2093264248704663,0.4702970297029702,0.4773869346733668,0.2,7.0,25.0,1.0,7.0,106.0,298.0,11.0,26.0,32.0,103.0,113.0,323.0,11.0,27.0,34.0,110.0,177.0,296.0,106.0,24.0,104.0,31.0,9.0,68.0,56.0,0.5221238938053098,0.3498452012383901,0.4074074074074074,0.3090909090909091,0.35202492211838,0.3347150259067357,0.0210526315789473,0.0259067357512953,0.28,0.2916666666666667,1.0,0.3088082901554404,0.3557046979865771,0.3581081081081081,0.490566037735849,0.0133333333333333,0.3466666666666667,0.4230769230769231,0.8181818181818182,0.0207100591715976,0.3047337278106509,0.3106796116504854,0.3581081081081081,0.0272727272727272,25.371517027863774,2.0,162.0,3.0,14.0,14.0,7.0,0.0092879256965944,0.04,0.2857142857142857,,1.0,7.0,1.0,0.0061728395061728,,,7.0,5.0,,,,,,0.25,2.0,False,2.0,0.0067114093959731,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,51385.0,856.0,23.0,1665,1679,503.0,540,231.0,3344,28.0,49.0,7.0,16.0,11.0,15.0,19.0,47.0,61.0,147.0,33.0,284.0,1795.0,11.0,26.0,32.0,20.0,45.0,82.0,58.0,64.0,14.0,10.0,27.0,7.0,34.0,3.0,18.0,75.0,6.0,25.0,21.0,42.0,3.0,66.0,31.0,97.0,5.0,21.0,12.0,9.0,24.0,5.0,20.0,9.0,33.0,7.0,18.0,58.0,30.0,40.0,16.0,6.0,5.0,6.0,4.0,80.0,496.0,8.0,0.4754098360655737,0.5370370370370371,0.4149659863945578,0.4230769230769231,0.4444444444444444,0.4613970588235294,0.4666666666666667,0.3902439024390244,0.4896551724137931,0.5,0.4456521739130434,0.0680272108843537,0.0816326530612244,0.1276595744680851,16.56378600823045,0.7272727272727273,0.0483870967741935,0.0716723549488054,0.0443262411347517,0.0958904109589041,0.027027027027027,0.0782608695652174,0.0394402035623409,0.0573248407643312,0.024793388429752,0.0271739130434782,0.0529100529100529,0.0414507772020725,0.1176470588235294,0.0961538461538461,0.0952380952380952,0.032051282051282,0.6666666666666666,0.1801470588235294,0.5714285714285714,0.6222222222222222,0.6071428571428571,0.1727941176470588,0.4042553191489361,0.4634146341463415,0.3157894736842105,0.5333333333333333,0.4375,0.1829268292682926,0.7333333333333333,0.6397058823529411,0.4999966789667895,0.5042777777777779,0.4831882716049382,0.056338028169014,0.10062893081761,0.1126760563380281,0.2887323943661972,9.826530612244898,0.3021021021021021,14.0,51.0,4.0,18.0,5.0,4.0,,2.0,1.0,,2.0,,4.0,1.0,,0.0606060606060606,0.1875,0.2745098039215686,0.2745098039215686,0.4285714285714285,8.0,22.0,,7.0,35.0,103.0,2.0,4.0,7.0,30.0,43.0,125.0,2.0,4.0,8.0,37.0,108.0,103.0,35.0,4.0,4.0,,,6.0,4.0,0.8372093023255814,0.344,0.5,0.2162162162162162,0.344,0.4595588235294117,0.0263157894736842,0.0808823529411764,0.3636363636363636,0.3636363636363636,1.0,0.3786764705882353,0.3398058252427184,0.3398058252427184,0.8,,0.1333333333333333,0.5,0.5,0.0853658536585365,0.3658536585365853,0.2333333333333333,0.3398058252427184,,24.896000000000004,1.0,21.0,,,5.0,,,,0.1428571428571428,,,2.0,,,,,,1.0,,,,,,0.1428571428571428,,False,,,1.0,,,
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,98863.0,1648.0,-131.0,3253,3282,1128.0,1006,424.0,6535,111.0,169.0,26.0,42.0,28.0,48.0,26.0,98.0,161.0,341.0,172.0,566.0,3602.0,28.0,61.0,83.0,40.0,90.0,172.0,190.0,132.0,36.0,28.0,40.0,15.0,55.0,8.0,29.0,125.0,17.0,49.0,69.0,129.0,30.0,228.0,68.0,296.0,12.0,44.0,27.0,17.0,29.0,8.0,9.0,41.0,70.0,21.0,56.0,104.0,161.0,243.0,119.0,16.0,9.0,16.0,11.0,172.0,1118.0,13.0,0.5900621118012422,0.6643356643356644,0.4721407624633431,0.4590163934426229,0.4444444444444444,0.4646226415094339,0.4769230769230769,0.4798387096774194,0.5339622641509434,0.51875,0.5408805031446541,0.0821114369501466,0.0828402366863905,0.1326530612244898,16.01281024819856,0.4142857142857143,0.24,0.125,0.043362831858407,0.1408163265306122,0.0439276485788113,0.1300919842312746,0.043506921555702,0.0521472392638036,0.0455635491606714,0.040880503144654,0.0857142857142857,0.1052631578947368,0.1682926829268292,0.1385869565217391,0.1475409836065573,0.058252427184466,0.6875,0.3985849056603773,0.6568047337278107,0.7161290322580646,0.6306306306306306,0.2311320754716981,0.2653061224489796,0.3058823529411765,0.4230769230769231,0.6461538461538462,0.6190476190476191,0.3870967741935484,0.5833333333333334,0.5943396226415094,0.5116092417061612,0.5269296296296295,0.5151849593495936,0.2355212355212355,0.2754629629629629,0.146643109540636,0.303886925795053,6.909090909090909,0.3467568398401475,24.0,74.0,21.0,53.0,5.0,20.0,,3.0,6.0,2.0,8.0,3.0,28.0,6.0,0.0135135135135135,0.0335917312661498,0.1745283018867924,0.3243243243243243,0.3287671232876712,0.5833333333333334,11.0,27.0,1.0,8.0,13.0,56.0,1.0,3.0,9.0,26.0,24.0,83.0,2.0,4.0,13.0,34.0,60.0,55.0,13.0,7.0,6.0,,3.0,12.0,10.0,0.8333333333333334,0.2891566265060241,0.5,0.3823529411764705,0.2926829268292683,0.1957547169811321,0.0579710144927536,0.0636792452830188,0.4074074074074074,0.4074074074074074,1.0,0.1320754716981132,0.2321428571428571,0.2321428571428571,0.6923076923076923,0.0153846153846153,0.0461538461538461,0.3333333333333333,1.0,0.064516129032258,0.2096774193548387,0.3461538461538461,0.2363636363636363,0.0348837209302325,24.884337349397587,4.0,12.0,,10.0,11.0,2.0,,,0.5,1.0,2.0,5.0,1.0,0.0138888888888888,1.0,1.0,2.0,8.0,,,1.0,,,0.2307692307692307,1.0,False,,,,,,
