EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,BlockedArc3,OffensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,on,HeaveMakes
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,6367.0,106,-39,217,217,89,104,25.0,434,2.0,6.0,,,,2.0,1.0,3.0,5.0,14.0,7.0,23.0,226,,,,2.0,6.0,5.0,9.0,4.0,6.0,,6.0,4.0,10.0,2.0,2.0,1.0,1.0,4.0,24.0,,2.0,4.0,4.0,,8.0,2.0,10.0,1.0,,,10.0,1.0,6.0,2.0,4.0,,12.0,2.0,3.0,,13.0,,1.0,9.0,1.0,,1.0,,8.0,,3.0,1.0,,,,,,,,,,9.0,89,1.0,1.0,0.4,0.4,0.35714285714285715,,0.3333333333333333,0.2857142857142857,,0.16666666666666666,0.359375,,0.3,17.88617886178862,0.8333333333333334,,0.05714285714285714,0.029850746268656716,0.13793103448275862,,0.08080808080808081,0.020202020202020204,0.05,,0.03571428571428571,,,0.08695652173913043,0.041666666666666664,0.043478260869565216,0.18181818181818182,,0.058823529411764705,,0.21428571428571427,0.3333333333333333,0.4,1.0,0.10714285714285714,0.3333333333333333,1.0,,,,0.16666666666666666,,0.7142857142857143,0.48561250000000006,,0.4864625,0.0967741935483871,0.17647058823529413,,0.391304347826087,9.6,0.41013824884792627,2.0,5.0,,3.0,,,,,,,0.21428571428571427,0.16666666666666666,0.6666666666666666,0.17857142857142858,0.4,0.4,,,,2.0,,,,2.0,2.0,12.0,,,,4.0,2.0,14.0,,,,6.0,,6.0,,12.0,2.0,,,,,,,,0.14285714285714285,,,0.14285714285714285,0.5,,,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,,,,,,,,0.16666666666666666,,0.3333333333333333,,0.16666666666666666,,25.64285714285714,,,,,,,True,
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,30729.0,512,38,993,1002,231,264,102.0,1995,46.0,71.0,14.0,22.0,6.0,10.0,25.0,61.0,75.0,145.0,69.0,219.0,1025,16.0,28.0,40.0,14.0,25.0,21.0,49.0,90.0,60.0,20.0,7.0,6.0,13.0,3.0,3.0,6.0,1.0,,32.0,13.0,37.0,27.0,56.0,7.0,90.0,51.0,141.0,3.0,7.0,4.0,12.0,3.0,3.0,24.0,9.0,7.0,36.0,7.0,27.0,2.0,56.0,8.0,9.0,82.0,8.0,5.0,5.0,3.0,87.0,10.0,40.0,9.0,23.0,,17.0,,5.0,23.0,10.0,1.0,4.0,49.0,230,5.0,9.0,0.6,0.6923076923076923,0.5172413793103449,0.5714285714285714,0.56,0.5172413793103449,0.5714285714285714,0.56,0.595108695652174,0.5882352941176471,0.6447368421052632,19.695613249776187,0.3333333333333333,0.19444444444444445,0.16279069767441862,0.12171052631578948,0.18243243243243243,0.08609271523178808,0.16869918699186992,0.10989010989010989,0.20987654320987653,0.10344827586206896,0.07476635514018691,0.07627118644067797,0.12121212121212122,0.1935483870967742,0.14782608695652175,0.15441176470588236,0.1794871794871795,0.1935483870967742,0.05357142857142857,0.43478260869565216,0.4896551724137931,0.647887323943662,0.7419354838709677,0.6739130434782609,0.4206896551724138,0.4098360655737705,0.43859649122807015,0.44,0.7857142857142857,0.6363636363636364,0.4,0.6,0.4896551724137931,0.49039310344827597,0.5447624999999999,0.442388,0.22857142857142856,0.22857142857142856,0.182648401826484,0.2237442922374429,5.466896551724138,0.2326283987915408,4.0,13.0,8.0,14.0,3.0,1.0,6.0,,,,0.09655172413793103,0.1267605633802817,0.06557377049180328,0.0896551724137931,0.3076923076923077,0.3333333333333333,0.75,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.05,7.0,0.07692307692307693,,True,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,39148.0,652,-113,1312,1320,356,412,157.0,2632,65.0,118.0,26.0,55.0,12.0,25.0,21.0,55.0,120.0,280.0,87.0,339.0,1357,31.0,69.0,76.0,23.0,60.0,31.0,86.0,154.0,86.0,52.0,14.0,7.0,21.0,6.0,1.0,7.0,1.0,6.0,49.0,22.0,56.0,31.0,76.0,10.0,117.0,79.0,196.0,17.0,6.0,5.0,22.0,,10.0,20.0,12.0,2.0,42.0,11.0,45.0,2.0,101.0,11.0,10.0,88.0,10.0,8.0,6.0,1.0,104.0,12.0,45.0,13.0,27.0,,11.0,,16.0,27.0,18.0,,4.0,86.0,356,8.0,11.0,0.6416666666666667,0.8191489361702128,0.42857142857142855,0.4492753623188406,0.38333333333333336,0.42424242424242425,0.4305555555555556,0.39855072463768115,0.49416909620991256,0.4935064935064935,0.5119047619047619,25.649566955363092,0.5238095238095238,0.17857142857142858,0.18536585365853658,0.12362030905077263,0.15979381443298968,0.10679611650485436,0.1771523178807947,0.11836115326251896,0.21014492753623187,0.1476510067114094,0.030120481927710843,0.11764705882352941,0.07547169811320754,0.14960629921259844,0.2108843537414966,0.19117647058823528,0.15286624203821655,0.1891891891891892,0.10967741935483871,0.6666666666666666,0.39730639730639733,0.5508474576271186,0.5963302752293578,0.5846153846153846,0.18518518518518517,0.38181818181818183,0.42857142857142855,0.6190476190476191,0.7638888888888888,0.4727272727272727,0.36231884057971014,0.48,0.45454545454545453,0.4827194256756756,0.5555921052631579,0.48169411764705883,0.13636363636363635,0.14376996805111822,0.22418879056047197,0.2536873156342183,9.220714285714287,0.27134146341463417,34.0,107.0,14.0,15.0,1.0,1.0,6.0,3.0,,,0.05357142857142857,0.07627118644067797,0.10909090909090909,0.3602693602693603,0.3177570093457944,0.3177570093457944,0.7647058823529411,0.07692307692307693,,4.0,,1.0,,2.0,4.0,13.0,,2.0,3.0,7.0,4.0,17.0,,3.0,3.0,9.0,12.0,,1.0,12.0,4.0,,,,,,,1.0,0.23529411764705882,,0.3333333333333333,0.25,0.05723905723905724,,,0.013468013468013467,,,,0.04377104377104377,0.3076923076923077,0.3076923076923077,1.0,0.013888888888888888,,,0.027777777777777776,,,0.028985507246376812,,0.10144927536231885,0.42857142857142855,0.3333333333333333,,26.74705882352941,1.0,1.0,0.034482758620689655,2.0,,,True,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,24454.0,408,-71,809,822,173,205,91.0,1631,16.0,25.0,2.0,2.0,4.0,4.0,24.0,52.0,59.0,125.0,24.0,217.0,860,4.0,7.0,14.0,9.0,21.0,7.0,40.0,30.0,88.0,,22.0,10.0,32.0,6.0,4.0,13.0,5.0,4.0,74.0,2.0,5.0,10.0,22.0,,32.0,7.0,39.0,,6.0,4.0,16.0,2.0,7.0,15.0,9.0,4.0,31.0,5.0,16.0,,29.0,3.0,5.0,24.0,,,1.0,,30.0,4.0,15.0,1.0,,,,,,,,,,40.0,171,2.0,1.0,0.2542372881355932,0.2542372881355932,0.472,0.5714285714285714,0.42857142857142855,0.4684466019417476,0.5833333333333334,0.4125,0.49311926605504586,0.5833333333333334,0.4431818181818182,27.183406113537117,0.5161290322580645,,0.08835341365461848,0.018115942028985508,0.08333333333333333,0.013157894736842105,0.08672086720867209,0.016355140186915886,0.0136986301369863,0.02857142857142857,0.01020408163265306,0.00819672131147541,0.03333333333333333,0.05970149253731343,0.06315789473684211,0.13793103448275862,0.061855670103092786,0.17391304347826086,,,0.12135922330097088,0.64,0.64,0.5,0.2524271844660194,0.46153846153846156,0.5333333333333333,0.125,0.16666666666666666,1.0,0.1,1.0,0.5145631067961165,0.47313921568627465,0.4545888888888888,0.46218846153846155,0.06912442396313365,0.11029411764705882,0.06451612903225806,0.18433179723502305,11.096000000000002,0.2138442521631644,19.0,48.0,,7.0,2.0,,4.0,,,,0.056,,0.1346153846153846,0.23300970873786409,0.3958333333333333,0.3958333333333333,0.21052631578947367,0.5,7.0,15.0,1.0,1.0,2.0,3.0,18.0,66.0,1.0,4.0,3.0,16.0,25.0,81.0,2.0,5.0,5.0,19.0,48.0,27.0,1.0,65.0,18.0,,1.0,,2.0,,,0.64,0.30864197530864196,0.4,0.2631578947368421,0.3125,0.3932038834951456,,,0.07281553398058252,0.4666666666666667,0.4666666666666667,1.0,0.32038834951456313,0.2727272727272727,0.2727272727272727,0.5,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,,0.075,0.6666666666666666,0.4,0.1875,0.27692307692307694,,26.14938271604938,,,,,,,True,
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,1038.0,17,-6,37,33,22,22,8.0,70,,,,,,,,1.0,,1.0,,,31,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,5.0,4.0,9.0,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,2.0,,1.0,,1.0,,,1.0,,,,,22,,,,,,,,,,,,,,6.382978723404256,,1.0,0.375,0.16666666666666666,0.2,,0.3076923076923077,0.125,0.14285714285714285,,0.2857142857142857,,,0.3333333333333333,1.0,,0.25,,,,,,,,1.0,,,,,,,,,0.3906,,0.3906,0.6666666666666666,0.6666666666666666,,,8.0,0.5945945945945946,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,True,
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,2325.0,39,-6,83,85,41,50,9.0,168,,1.0,,,,,1.0,3.0,1.0,5.0,1.0,3.0,78,,,,1.0,4.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,3.0,,3.0,4.0,7.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,,1.0,7.0,2.0,5.0,,9.0,,1.0,3.0,,1.0,,,3.0,,,1.0,2.0,,,,2.0,2.0,,1.0,,3.0,39,1.0,1.0,1.0,1.0,0.2,,0.25,0.2,,0.25,0.25,,0.3,13.68421052631579,0.42857142857142855,,0.125,0.13636363636363635,,0.06666666666666667,0.08333333333333333,0.10810810810810811,0.4,0.1111111111111111,,0.08333333333333333,,0.125,0.1111111111111111,0.14285714285714285,,,0.25,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.43802,,0.378825,,,,1.0,7.82,0.4939759036144578,,1.0,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202705,1610612744,MarShon Brooks,MarShon Brooks,202705,GSW,584.0,10,8,23,23,23,14,3.0,46,4.0,5.0,2.0,2.0,4.0,5.0,,2.0,4.0,7.0,3.0,11.0,12,2.0,2.0,4.0,4.0,7.0,3.0,11.0,4.0,4.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,11.0,23,,2.0,0.5,0.6666666666666666,0.5714285714285714,1.0,0.5714285714285714,0.5,1.0,0.5,0.55,1.0,0.55,38.46153846153846,,,0.2,0.1111111111111111,0.16666666666666666,,0.18181818181818182,0.08333333333333333,0.2,,,,,,0.3333333333333333,,0.16666666666666666,,0.25,,0.625,0.8,0.8,0.5,0.25,,,,1.0,1.0,0.625,0.8,0.75,0.55249375,0.6525,0.55249375,,,0.36363636363636365,1.0,4.8,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,0.125,,,,,,,,,,,,0.125,,,,26.9,,,,,,,True,
203473,1610612744,Dewayne Dedmon,Dewayne Dedmon,203473,GSW,97.0,2,5,4,5,2,3,,9,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,89722.0,1495,218,2990,2994,384,512,337.0,5984,161.0,237.0,49.0,101.0,14.0,24.0,36.0,85.0,201.0,329.0,17.0,419.0,3044,49.0,106.0,101.0,19.0,35.0,5.0,43.0,290.0,112.0,78.0,63.0,33.0,96.0,25.0,8.0,33.0,9.0,21.0,225.0,17.0,138.0,79.0,319.0,18.0,416.0,156.0,572.0,16.0,44.0,24.0,40.0,11.0,29.0,47.0,11.0,2.0,87.0,11.0,95.0,1.0,179.0,10.0,23.0,81.0,7.0,13.0,16.0,1.0,51.0,3.0,19.0,8.0,103.0,2.0,76.0,,27.0,105.0,74.0,2.0,8.0,43.0,383,10.0,6.0,0.7213930348258707,0.8950617283950617,0.6109422492401215,0.46226415094339623,0.5428571428571428,0.6109422492401215,0.46226415094339623,0.5428571428571428,0.5934844192634561,0.4675925925925926,0.48863636363636365,12.971698113207546,0.45977011494252873,0.26865671641791045,0.2800702370500439,0.14420062695924765,0.22965116279069767,0.041463414634146344,0.2683749157113958,0.11338697878566203,0.15217391304347827,0.16023738872403562,0.1174496644295302,0.041935483870967745,0.04,0.20350877192982456,0.32195121951219513,0.2905405405405405,0.23826714801444043,0.19402985074626866,0.14035087719298245,0.7047619047619048,0.7203647416413373,0.679324894514768,0.7030567685589519,0.7267080745341615,0.25835866261398177,0.4235294117647059,0.45569620253164556,0.7222222222222222,0.9528301886792453,0.48514851485148514,0.6857142857142857,0.5833333333333334,0.7203647416413373,0.570134954407295,0.5786176470588235,0.5445914285714285,0.05507246376811594,0.05507246376811594,0.24105011933174225,0.1026252983293556,3.1504559270516723,0.12842809364548494,4.0,7.0,3.0,14.0,20.0,,6.0,2.0,2.0,2.0,0.0425531914893617,0.03375527426160337,0.07058823529411765,0.02127659574468085,0.5714285714285714,0.5714285714285714,0.5,0.1836734693877551,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.014084507042253521,2.0,,,False,
101135,1610612744,David Lee,David Lee,101135,GSW,103958.0,1733,288,3487,3467,576,683,381.0,6954,236.0,389.0,50.0,90.0,42.0,63.0,119.0,279.0,387.0,761.0,166.0,940.0,3532,59.0,112.0,139.0,56.0,102.0,33.0,145.0,524.0,250.0,78.0,68.0,46.0,114.0,26.0,20.0,41.0,13.0,14.0,274.0,38.0,88.0,81.0,234.0,25.0,340.0,131.0,471.0,20.0,31.0,21.0,63.0,15.0,32.0,54.0,31.0,6.0,117.0,15.0,66.0,1.0,154.0,14.0,17.0,158.0,,13.0,3.0,3.0,217.0,23.0,111.0,9.0,17.0,,10.0,,6.0,17.0,10.0,2.0,2.0,145.0,572,12.0,9.0,0.6770025839793282,0.7528735632183908,0.5085413929040736,0.5267857142857143,0.5490196078431373,0.5078740157480315,0.5267857142857143,0.5490196078431373,0.5471478463329453,0.556,0.5894308943089431,24.76528799797006,0.5384615384615384,0.32051282051282054,0.18181818181818182,0.07963800904977375,0.18620689655172415,0.0815450643776824,0.18292682926829268,0.08020369191597708,0.11420612813370473,0.08208955223880597,0.040697674418604654,0.07449856733524356,0.10256410256410256,0.14035087719298245,0.20043103448275862,0.19334719334719336,0.17971014492753623,0.2111111111111111,0.06666666666666667,0.5882352941176471,0.510498687664042,0.6066838046272494,0.6920821114369502,0.7457627118644068,0.3661417322834646,0.4265232974910394,0.47035573122529645,0.4789915966386555,0.8035714285714286,0.5555555555555556,0.6176470588235294,0.6666666666666666,0.5118110236220472,0.4987800524934385,0.5489300000000001,0.5205656862745098,0.13058823529411764,0.13074204946996468,0.1478723404255319,0.15425531914893617,5.93101182654402,0.16518497275595068,32.0,93.0,21.0,74.0,10.0,2.0,6.0,6.0,,,0.09724047306176084,0.12339331619537275,0.0931899641577061,0.1220472440944882,0.34408602150537637,0.34408602150537637,0.90625,0.26,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,0.0013123359580052493,,,,,,,0.0013123359580052493,,,,,,,,,,,,,,,,26.2,5.0,,0.05952380952380952,,,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,108178.0,1803,288,3648,3621,628,756,408.0,7269,83.0,135.0,5.0,7.0,13.0,20.0,44.0,108.0,241.0,475.0,165.0,1070.0,3738,13.0,27.0,68.0,33.0,74.0,52.0,187.0,104.0,378.0,4.0,342.0,98.0,440.0,65.0,33.0,220.0,63.0,59.0,978.0,6.0,23.0,48.0,135.0,2.0,185.0,29.0,214.0,8.0,71.0,48.0,125.0,23.0,97.0,57.0,28.0,6.0,182.0,29.0,68.0,2.0,130.0,5.0,6.0,179.0,3.0,3.0,18.0,1.0,191.0,17.0,59.0,23.0,7.0,,3.0,,4.0,7.0,3.0,,2.0,185.0,625,15.0,18.0,0.2157676348547718,0.2175732217573222,0.5073684210526316,0.48148148148148145,0.44594594594594594,0.5464975845410628,0.5490196078431373,0.4891304347826087,0.5844444444444444,0.5964912280701754,0.5548780487804879,26.11741966658613,0.6868131868131868,0.021052631578947368,0.10196374622356495,0.019658119658119658,0.10884353741496598,0.011881188118811881,0.10368271954674221,0.017313432835820895,0.023376623376623377,0.02358490566037736,0.0110803324099723,0.010610079575596816,0.015625,0.1168091168091168,0.10021321961620469,0.09325396825396826,0.11235955056179775,0.09411764705882353,0.019184652278177457,0.42857142857142855,0.16304347826086957,0.6148148148148148,0.6859504132231405,0.24096385542168675,0.13043478260869565,0.4074074074074074,0.43564356435643564,0.11363636363636363,0.13725490196078433,0.7142857142857143,0.14492753623188406,0.65,0.5893719806763285,0.5020301212121213,0.5081792682926829,0.48469160583941606,0.07867730900798175,0.11411992263056092,0.06355140186915888,0.17476635514018693,11.731578947368426,0.17214912280701755,114.0,232.0,12.0,22.0,23.0,5.0,11.0,4.0,,,0.04631578947368421,0.1037037037037037,0.06481481481481481,0.28019323671497587,0.49137931034482757,0.4935064935064935,0.23684210526315788,,19.0,48.0,2.0,8.0,5.0,11.0,122.0,305.0,8.0,16.0,18.0,53.0,141.0,353.0,10.0,24.0,23.0,64.0,210.0,213.0,1.0,304.0,122.0,1.0,5.0,3.0,20.0,10.0,,0.49645390070921985,0.39943342776203966,0.4166666666666667,0.359375,0.4005681818181818,0.42632850241545894,0.0028328611898017,0.003278688524590164,0.057971014492753624,0.3958333333333333,0.3958333333333333,0.8947368421052632,0.36835748792270534,0.4,0.40131578947368424,0.4344262295081967,0.1568627450980392,0.25,1.0,0.3137254901960784,0.5,0.75,0.07971014492753623,0.45454545454545453,0.38405797101449274,0.33962264150943394,0.40131578947368424,0.027777777777777776,25.728045325779036,,1.0,,,0.004310344827586207,,False,
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,15215.0,254,-22,509,490,118,129,60.0,999,15.0,18.0,1.0,2.0,4.0,5.0,16.0,37.0,40.0,80.0,12.0,137.0,548,3.0,4.0,18.0,13.0,22.0,4.0,33.0,24.0,56.0,2.0,16.0,9.0,25.0,6.0,3.0,8.0,4.0,4.0,59.0,,3.0,10.0,11.0,,21.0,3.0,24.0,2.0,7.0,6.0,6.0,5.0,6.0,13.0,,1.0,19.0,4.0,6.0,1.0,15.0,,6.0,12.0,,,,1.0,13.0,1.0,4.0,2.0,2.0,,2.0,,,2.0,,,,33.0,118,1.0,2.0,0.3,0.3076923076923077,0.5,0.75,0.5909090909090909,0.4921259842519685,1.0714285714285714,0.5,0.5113636363636364,1.125,0.532258064516129,26.12456747404844,0.3157894736842105,,0.06432748538011696,0.017241379310344827,0.12345679012345678,,0.08333333333333333,0.012,,0.029850746268656716,0.015151515151515152,,,0.04838709677419355,0.04918032786885246,0.10416666666666667,0.10606060606060606,0.2,0.028985507246376812,,0.14173228346456693,0.8333333333333334,0.8823529411764706,0.4,0.29133858267716534,0.43243243243243246,0.4444444444444444,0.1875,0.2857142857142857,0.5,0.1724137931034483,0.8,0.5118110236220472,0.47840595238095246,0.5575249999999999,0.474275,0.03076923076923077,0.04819277108433735,0.13138686131386862,0.24087591240875914,9.762500000000003,0.2318271119842829,9.0,25.0,3.0,2.0,1.0,1.0,,,,,0.025,0.05555555555555555,0.02702702702702703,0.1968503937007874,0.36,0.36,0.3333333333333333,,1.0,6.0,1.0,1.0,,2.0,14.0,41.0,2.0,2.0,1.0,5.0,15.0,47.0,3.0,3.0,1.0,7.0,39.0,6.0,1.0,40.0,14.0,,,,2.0,,,0.8666666666666667,0.3191489361702128,1.0,0.14285714285714285,0.32608695652173914,0.3700787401574803,,,0.047244094488188976,0.16666666666666666,0.16666666666666666,1.0,0.3228346456692913,0.34146341463414637,0.34146341463414637,0.8571428571428571,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,0.06896551724137931,,0.1724137931034483,0.2,0.35,,26.768085106382976,,,,,,,False,
