EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,FTDefRebounds,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Arc3PctBlocked,on
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,92269.0,1538,196.0,2847,2837,628.0,615.0,334.0,5684,152.0,273.0,52.0,104.0,36.0,57.0,94.0,203.0,60.0,137.0,1.0,2.0,,,1.0,1.0,8.0,,1.0,,2.0,306.0,613.0,2.0,10.0,110.0,728.0,2921,64.0,131.0,,1.0,19.0,147.0,61.0,118.0,,3.0,52.0,174.0,302.0,310.0,6.0,,96.0,,8.0,1.0,58.0,76.0,25.0,101.0,23.0,2.0,39.0,16.0,21.0,227.0,24.0,113.0,2.0,74.0,203.0,298.0,139.0,437.0,26.0,37.0,25.0,12.0,50.0,4.0,31.0,51.0,12.0,19.0,1.0,6.0,101.0,7.0,23.0,36.0,2.0,116.0,1.0,164.0,2.0,28.0,5.0,,155.0,15.0,,64.0,,21.0,15.0,1.0,11.0,,4.0,16.0,8.0,163.0,610.0,15.0,15.0,0.4934640522875817,0.5852713178294574,1.0,0.2,,,0.2,0.499184339314845,0.48854961832061067,0.5169491525423728,0.4959871589085072,0.48484848484848486,0.5041322314049587,0.5252525252525253,0.506896551724138,0.5612903225806452,0.016051364365971106,0.09461663947797716,0.12454212454212454,0.11822660098522167,24.53646477132262,0.49504950495049505,0.02666666666666667,0.21234309623430964,0.10700757575757576,0.19576719576719576,0.09561752988047809,0.20764617691154422,0.10482019892884469,0.16319444444444445,0.09620253164556962,0.07506702412868632,0.07926829268292683,0.17153284671532848,0.24161073825503357,0.21875,0.1672473867595819,0.2857142857142857,0.10317460317460317,0.5,0.43820224719101125,0.5567765567765568,0.6359832635983264,0.4934210526315789,0.3258426966292135,0.4630541871921182,0.5251396648044693,0.48936170212765956,0.21990369181380418,0.43795620437956206,0.43795620437956206,0.5,0.0032102728731942215,0.5,0.5,1.0,0.012841091492776886,0.125,0.125,1.0,0.7878787878787878,0.5,0.07692307692307693,,0.007575757575757576,,,0.47107438016528924,0.631578947368421,0.008264462809917356,,0.01652892561983471,,0.45425361155698235,0.125,0.48133979099678476,0.552022072072072,0.4798787500000001,0.09523809523809523,0.09667673716012085,,0.20192307692307693,0.23901098901098902,7.086786296900489,26.859999999999996,0.2205830698981384,,21.0,,27.0,19.0,,,,7.0,1.0,0.3387096774193548,0.12643678160919541,,,,,,,,1.0,,True
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,70933.0,1182,42.0,2178,2183,487.0,453.0,252.0,4361,49.0,70.0,6.0,7.0,5.0,10.0,24.0,62.0,51.0,94.0,15.0,44.0,2.0,6.0,13.0,24.0,68.0,1.0,4.0,5.0,15.0,124.0,226.0,39.0,112.0,61.0,426.0,2250,11.0,20.0,3.0,6.0,4.0,35.0,17.0,39.0,11.0,28.0,31.0,98.0,128.0,120.0,117.0,,8.0,,68.0,24.0,12.0,58.0,10.0,68.0,4.0,6.0,21.0,23.0,14.0,146.0,3.0,15.0,,32.0,62.0,95.0,18.0,113.0,7.0,32.0,18.0,14.0,24.0,1.0,20.0,16.0,3.0,4.0,2.0,2.0,40.0,2.0,9.0,30.0,,71.0,2.0,43.0,,1.0,4.0,,68.0,6.0,12.0,22.0,,9.0,12.0,,4.0,,5.0,12.0,6.0,91.0,472.0,8.0,4.0,0.5161290322580645,0.5333333333333333,1.0,0.3482142857142857,0.5,0.39285714285714285,0.3482142857142857,0.5486725663716814,0.55,0.4358974358974359,0.5399408284023669,0.5961538461538461,0.5,0.5743801652892562,0.6111111111111112,0.5853658536585366,0.33136094674556216,0.05309734513274336,0.11428571428571428,0.06451612903225806,16.25,0.6,,0.08266666666666667,0.01775147928994083,0.10810810810810811,0.015706806282722512,0.08986615678776291,0.017374517374517374,0.01680672268907563,0.012578616352201259,0.02422145328719723,0.0234375,0.04504504504504504,0.06302521008403361,0.12758620689655173,0.1210762331838565,0.0684931506849315,0.043478260869565216,0.5,0.20710059171597633,0.7,0.7903225806451613,0.4897959183673469,0.1834319526627219,0.3870967741935484,0.41379310344827586,0.4583333333333333,0.2781065088757396,0.5425531914893617,0.5425531914893617,0.5686274509803921,0.1301775147928994,0.3409090909090909,0.3409090909090909,1.0,0.20118343195266272,0.35294117647058826,0.3582089552238806,1.0,0.2692307692307692,0.8571428571428571,0.5,0.07692307692307693,0.15384615384615385,0.25,1.0,0.14925373134328357,0.5,0.19402985074626866,0.46153846153846156,0.22388059701492538,0.3333333333333333,0.5384615384615384,0.35294117647058826,0.49954689349112413,0.467595652173913,0.4751992537313432,0.062146892655367235,0.09090909090909091,,0.08215962441314555,0.2300469483568075,10.707079646017702,24.579464285714284,0.22359963269054178,,1.0,,,3.0,3.0,,,,,0.024390243902439025,,,2.0,1.0,0.008928571428571428,,1.0,1.0,,0.014705882352941176,True
201949,1610612763,James Johnson,James Johnson,201949,MEM,16483.0,275,-42.0,510,523,151.0,188.0,64.0,1033,25.0,39.0,7.0,10.0,10.0,16.0,7.0,16.0,5.0,11.0,2.0,5.0,,1.0,2.0,1.0,19.0,,,1.0,8.0,37.0,66.0,3.0,24.0,16.0,99.0,554,8.0,12.0,,,2.0,18.0,12.0,24.0,2.0,10.0,9.0,39.0,34.0,40.0,9.0,,12.0,1.0,18.0,1.0,7.0,20.0,4.0,24.0,3.0,1.0,8.0,7.0,5.0,52.0,2.0,11.0,,11.0,16.0,27.0,13.0,40.0,2.0,12.0,6.0,6.0,15.0,,6.0,5.0,3.0,9.0,,1.0,20.0,3.0,3.0,16.0,,27.0,1.0,15.0,1.0,2.0,,1.0,19.0,1.0,,8.0,,2.0,9.0,4.0,4.0,1.0,5.0,13.0,7.0,39.0,151.0,1.0,2.0,0.4594594594594595,0.5483870967741935,1.0,0.125,,0.2,0.13043478260869565,0.5606060606060606,0.6666666666666666,0.5,0.46111111111111114,0.6666666666666666,0.4411764705882353,0.5,0.6923076923076923,0.5131578947368421,0.26666666666666666,0.10606060606060606,0.10256410256410256,0.125,20.588235294117645,0.75,,0.0963855421686747,0.06875,0.12790697674418605,0.03773584905660377,0.10714285714285714,0.06103286384976526,0.037037037037037035,0.07692307692307693,0.0975609756097561,0.05,0.13043478260869565,0.04918032786885246,0.11864406779661017,0.14516129032258066,0.08333333333333333,0.05405405405405406,0.5384615384615384,0.43333333333333335,0.6410256410256411,0.7142857142857143,0.44,0.17777777777777778,0.4375,0.5,0.5714285714285714,0.12222222222222222,0.45454545454545453,0.5,0.4,0.05555555555555555,0.4,0.4,1.0,0.2111111111111111,0.05263157894736842,0.05263157894736842,1.0,0.8333333333333334,0.7,,,,,,0.47058823529411764,0.625,0.058823529411764705,0.5,0.23529411764705882,0.125,0.7,0.05555555555555555,0.5247642045454545,0.5611909090909092,0.52010625,0.08247422680412371,0.1095890410958904,,0.18181818181818182,0.3939393939393939,5.522727272727272,27.2,0.296078431372549,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,3.0,,True
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,28922.0,482,-70.0,900,915,240.0,285.0,87.0,1815,34.0,49.0,5.0,5.0,7.0,11.0,15.0,37.0,6.0,17.0,5.0,9.0,1.0,1.0,2.0,4.0,20.0,2.0,5.0,,1.0,55.0,103.0,9.0,29.0,12.0,149.0,954,8.0,8.0,3.0,6.0,1.0,26.0,9.0,22.0,1.0,3.0,3.0,24.0,52.0,58.0,27.0,,4.0,,20.0,4.0,9.0,66.0,14.0,80.0,9.0,5.0,22.0,15.0,29.0,174.0,2.0,6.0,,16.0,32.0,48.0,8.0,56.0,1.0,26.0,13.0,13.0,33.0,6.0,23.0,18.0,2.0,10.0,1.0,3.0,51.0,3.0,12.0,13.0,,42.0,3.0,24.0,1.0,1.0,2.0,,17.0,5.0,,9.0,,2.0,3.0,1.0,1.0,,1.0,4.0,2.0,24.0,237.0,2.0,2.0,0.4727272727272727,0.49056603773584906,1.0,0.3103448275862069,0.5,0.3333333333333333,0.3103448275862069,0.5339805825242718,1.0,0.4090909090909091,0.5189393939393939,0.8928571428571429,0.42,0.5398550724637681,0.9285714285714286,0.4444444444444444,0.2196969696969697,0.08737864077669903,0.12244897959183673,0.08108108108108109,18.99497487437186,0.6470588235294118,,0.10774410774410774,0.019417475728155338,0.13008130081300814,0.022988505747126436,0.11428571428571428,0.020202020202020204,0.04285714285714286,0.023809523809523808,,0.030303030303030304,0.08235294117647059,0.11578947368421053,0.11965811965811966,0.12903225806451613,0.13333333333333333,0.017543859649122806,0.5,0.3712121212121212,0.6938775510204082,0.7906976744186046,0.6176470588235294,0.2803030303030303,0.40540540540540543,0.4411764705882353,0.26666666666666666,0.12878787878787878,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.06818181818181818,0.5555555555555556,0.5555555555555556,1.0,0.15151515151515152,0.2,0.2,1.0,0.35714285714285715,1.0,0.6,0.07142857142857142,0.35714285714285715,0.4,1.0,0.44,0.6363636363636364,0.08,0.5,0.04,,0.5909090909090909,0.2,0.521291603053435,0.5405583333333334,0.49230624999999995,0.0661764705882353,0.08411214953271028,,0.174496644295302,0.1610738255033557,6.7805825242718445,24.94137931034483,0.26666666666666666,,,,2.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,True
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,199.0,3,-2.0,7,8,3.0,1.0,1.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True
202721,1610612763,Darius Morris,Darius Morris,202721,MEM,1651.0,28,17.0,47,47,16.0,7.0,13.0,94,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,,,,,1.0,4.0,,,1.0,2.0,2.0,4.0,1.0,4.0,1.0,8.0,39,,,,,,,2.0,3.0,1.0,2.0,,7.0,,4.0,3.0,,,,4.0,1.0,1.0,6.0,,6.0,,,3.0,2.0,1.0,12.0,,2.0,,,1.0,1.0,2.0,3.0,,3.0,2.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,3.0,,,,1.0,,,,,,,,,7.0,16.0,,,,,1.0,0.25,,0.5,0.25,0.5,,0.6666666666666666,0.4375,,0.7,0.4444444444444444,,0.7,0.5,0.25,0.5,,14.516129032258064,,,0.07142857142857142,0.07692307692307693,,,0.05,0.0625,,0.14285714285714285,0.08333333333333333,,,0.25,,,,,,0.25,0.5,1.0,,,,,,0.25,0.5,0.5,,,,,,0.5,0.25,0.25,1.0,,,,,,,,0.4,0.5,,,0.4,0.5,0.75,0.25,0.58738125,,0.6280699999999999,0.1111111111111111,,0.2,,0.875,9.175,24.8,0.3404255319148936,,,,,,,,,,,,,,,,,,,,,,True
203479,1610612763,Jamaal Franklin,Jamaal Franklin,203479,MEM,152.0,3,,4,3,,2.0,1.0,7,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,4,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,True
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,62858.0,1048,59.0,1988,1968,464.0,512.0,309.0,3956,84.0,147.0,7.0,10.0,26.0,43.0,31.0,92.0,36.0,95.0,4.0,18.0,2.0,,1.0,40.0,106.0,5.0,10.0,13.0,32.0,151.0,334.0,44.0,124.0,98.0,532.0,2117,14.0,27.0,5.0,12.0,6.0,49.0,42.0,87.0,13.0,33.0,39.0,162.0,56.0,246.0,81.0,51.0,2.0,5.0,101.0,40.0,20.0,162.0,45.0,207.0,31.0,14.0,92.0,34.0,36.0,459.0,6.0,10.0,,26.0,47.0,74.0,16.0,90.0,3.0,48.0,30.0,18.0,53.0,3.0,35.0,14.0,5.0,18.0,,,67.0,5.0,13.0,25.0,2.0,54.0,2.0,107.0,3.0,1.0,10.0,3.0,118.0,11.0,7.0,51.0,,10.0,6.0,,5.0,,,6.0,3.0,158.0,454.0,5.0,5.0,0.18543046357615894,0.18666666666666668,0.6136363636363636,0.3548387096774194,0.4166666666666667,0.3939393939393939,0.3697478991596639,0.45209580838323354,0.5185185185185185,0.4827586206896552,0.4737991266375546,0.5512820512820513,0.5125,0.5187007874015748,0.5833333333333334,0.5827338129496403,0.27074235807860264,0.059880239520958084,0.08163265306122448,0.08695652173913043,24.384027187765508,0.7910447761194029,,0.07642276422764227,0.012239902080783354,0.087248322147651,0.030927835051546393,0.07995618838992333,0.01582591493570722,0.01048951048951049,0.018050541516245487,0.007874015748031496,0.028368794326241134,0.08173076923076923,0.07920792079207921,0.06829268292682927,0.0871559633027523,0.0875,0.013215859030837005,0.5,0.32096069868995636,0.5714285714285714,0.6222222222222222,0.19047619047619047,0.20087336244541484,0.33695652173913043,0.36904761904761907,0.0967741935483871,0.2074235807860262,0.37894736842105264,0.37894736842105264,0.25,0.039301310043668124,0.2222222222222222,0.2222222222222222,0.75,0.2314410480349345,0.37735849056603776,0.38095238095238093,0.6,0.2564102564102564,0.7,0.14285714285714285,0.05128205128205128,0.2564102564102564,0.5,0.6,0.35833333333333334,0.6046511627906976,0.008333333333333333,,0.26666666666666666,0.40625,0.5917030567685589,0.39603960396039606,0.4991503311258279,0.47945000000000004,0.477441525423729,0.10240963855421686,0.13636363636363635,,0.09210526315789473,0.30451127819548873,8.3125748502994,26.305645161290336,0.23340040241448692,,1.0,,1.0,3.0,1.0,,,,,0.02,0.03773584905660377,,,1.0,0.008064516129032258,,,,,0.009433962264150943,False
201573,1610612763,Jerryd Bayless,Jerryd Bayless,201573,MEM,32877.0,548,17.0,1019,1019,256.0,264.0,152.0,2038,17.0,35.0,3.0,3.0,2.0,9.0,17.0,35.0,25.0,66.0,9.0,26.0,4.0,2.0,3.0,14.0,44.0,1.0,5.0,4.0,14.0,59.0,136.0,23.0,70.0,35.0,222.0,1116,5.0,11.0,3.0,9.0,2.0,21.0,9.0,31.0,6.0,17.0,12.0,48.0,38.0,80.0,69.0,,,,44.0,14.0,6.0,35.0,19.0,54.0,15.0,4.0,15.0,7.0,13.0,127.0,1.0,4.0,,12.0,28.0,41.0,5.0,46.0,,18.0,9.0,9.0,10.0,2.0,7.0,5.0,,3.0,1.0,1.0,15.0,,4.0,29.0,2.0,62.0,,46.0,1.0,2.0,3.0,1.0,45.0,5.0,4.0,17.0,,6.0,5.0,,1.0,,3.0,5.0,4.0,43.0,253.0,10.0,3.0,0.3220338983050847,0.3220338983050847,1.0,0.32857142857142857,0.3333333333333333,0.35294117647058826,0.32857142857142857,0.4338235294117647,0.45454545454545453,0.2903225806451613,0.4538834951456311,0.475,0.375,0.49107142857142855,0.5,0.42857142857142855,0.33980582524271846,0.04411764705882353,0.11428571428571428,0.05714285714285714,19.768403639371382,0.6666666666666666,,0.08641975308641975,0.010309278350515464,0.07643312101910828,0.008547008547008548,0.08316008316008316,0.009900990099009901,0.007462686567164179,0.00847457627118644,0.014705882352941176,0.012987012987012988,0.0673076923076923,0.10833333333333334,0.08,0.08403361344537816,0.05263157894736842,,0.8,0.16990291262135923,0.4857142857142857,0.5483870967741935,0.5294117647058824,0.16990291262135923,0.4857142857142857,0.5151515151515151,0.11764705882352941,0.32038834951456313,0.3787878787878788,0.3787878787878788,0.32,0.1262135922330097,0.34615384615384615,0.34615384615384615,1.0,0.21359223300970873,0.3181818181818182,0.3181818181818182,1.0,0.15,1.0,0.6666666666666666,0.2,0.25,0.2,1.0,0.1875,0.2222222222222222,0.0625,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.5097087378640777,0.3181818181818182,0.48909466019417486,0.4771099999999999,0.48725625,0.0779816513761468,0.11486486486486487,,0.0945945945945946,0.21621621621621623,11.904411764705884,24.47857142857143,0.2512266928361138,,1.0,,1.0,1.0,1.0,,,,,0.03333333333333333,,,2.0,,,,0.5,1.0,,,False
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,72365.0,1206,61.0,2255,2266,425.0,443.0,328.0,4521,129.0,220.0,44.0,88.0,19.0,37.0,65.0,165.0,12.0,34.0,,,,,,,,,,,,206.0,419.0,,,56.0,468.0,2320,52.0,111.0,,,6.0,110.0,31.0,75.0,,,18.0,80.0,298.0,114.0,,,74.0,,,,31.0,29.0,6.0,35.0,5.0,1.0,9.0,6.0,14.0,76.0,17.0,121.0,3.0,76.0,139.0,231.0,141.0,372.0,20.0,24.0,13.0,11.0,23.0,4.0,11.0,33.0,4.0,12.0,,6.0,56.0,8.0,12.0,81.0,5.0,153.0,4.0,77.0,,9.0,2.0,2.0,87.0,10.0,,44.0,,5.0,65.0,,47.0,,18.0,65.0,41.0,80.0,425.0,5.0,4.0,0.7233009708737864,0.8816568047337278,,,,,,0.4916467780429594,0.46846846846846846,0.41333333333333333,0.4916467780429594,0.46846846846846846,0.41333333333333333,0.5109170305676856,0.4700854700854701,0.46511627906976744,,0.07398568019093078,0.12272727272727273,0.01818181818181818,19.37311178247734,0.4107142857142857,0.046875,0.1782051282051282,0.13137893593919653,0.23030303030303031,0.08762886597938144,0.19369369369369369,0.12376681614349776,0.1550632911392405,0.12539184952978055,0.11188811188811189,0.07971014492753623,0.1511627906976744,0.17985611510791366,0.20491803278688525,0.244,0.1875,0.11049723756906077,0.6307692307692307,0.5250596658711217,0.5863636363636363,0.6683937823834197,0.627906976744186,0.3937947494033413,0.3939393939393939,0.4012345679012346,0.8615384615384616,0.081145584725537,0.35294117647058826,0.36363636363636365,1.0,,,,,,,,,0.7927927927927928,0.5,0.13636363636363635,,,,,0.49333333333333335,0.5135135135135135,,,,,0.5250596658711217,,0.5036744630071599,0.5532510204081633,0.49598133333333333,0.09713024282560706,0.09713024282560706,,0.23504273504273504,0.17094017094017094,4.930548926014321,,0.188470066518847,,16.0,,20.0,10.0,,4.0,1.0,3.0,2.0,0.3137254901960784,0.10714285714285714,0.029411764705882353,,,,,,,,,False
201949,1610612763,James Johnson,James Johnson,201949,MEM,40892.0,682,138.0,1294,1303,269.0,323.0,187.0,2597,66.0,117.0,14.0,29.0,10.0,17.0,14.0,21.0,4.0,17.0,6.0,18.0,1.0,3.0,4.0,13.0,45.0,,6.0,2.0,12.0,84.0,155.0,19.0,63.0,60.0,285.0,1315,16.0,32.0,,7.0,8.0,40.0,10.0,23.0,5.0,16.0,13.0,48.0,50.0,118.0,54.0,3.0,22.0,,45.0,13.0,14.0,71.0,16.0,87.0,7.0,9.0,43.0,16.0,12.0,190.0,10.0,36.0,1.0,30.0,45.0,79.0,47.0,126.0,7.0,30.0,18.0,12.0,25.0,4.0,19.0,21.0,4.0,6.0,,4.0,46.0,7.0,7.0,37.0,1.0,75.0,5.0,52.0,2.0,1.0,2.0,4.0,71.0,5.0,,34.0,1.0,3.0,32.0,12.0,16.0,6.0,9.0,44.0,22.0,48.0,267.0,8.0,2.0,0.2976190476190476,0.3424657534246575,0.9473684210526315,0.30158730158730157,,0.3125,0.30158730158730157,0.5419354838709678,0.5,0.43478260869565216,0.5160550458715596,0.41025641025641024,0.44871794871794873,0.5677290836653387,0.45454545454545453,0.5217391304347826,0.2889908256880734,0.09032258064516129,0.10256410256410256,0.09523809523809523,19.46264744429882,0.5434782608695652,0.023809523809523808,0.10714285714285714,0.07659574468085106,0.13761467889908258,0.07518796992481203,0.11755485893416928,0.07628524046434494,0.08653846153846154,0.052980132450331126,0.09009009009009009,0.07,0.061224489795918366,0.10810810810810811,0.16,0.16666666666666666,0.04,0.07368421052631578,0.5,0.536697247706422,0.5641025641025641,0.6285714285714286,0.30303030303030304,0.0963302752293578,0.6666666666666666,0.7368421052631579,0.21428571428571427,0.0779816513761468,0.23529411764705882,0.23529411764705882,0.5,0.08256880733944955,0.3333333333333333,0.3333333333333333,1.0,0.20642201834862386,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.7435897435897436,0.4827586206896552,0.07142857142857142,0.02564102564102564,0.15384615384615385,,,0.4358974358974359,0.5882352941176471,0.10256410256410256,0.75,0.3076923076923077,0.16666666666666666,0.8256880733944955,0.28888888888888886,0.5544133027522934,0.5493185714285717,0.5160897435897435,0.14112903225806453,0.18478260869565216,0.015625,0.14035087719298245,0.16842105263157894,4.03483870967742,24.71428571428572,0.20788253477588872,,4.0,,3.0,2.0,7.0,4.0,,,1.0,0.1111111111111111,0.09090909090909091,,,,,,,,6.0,,False
