EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Charge Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,48654.0,811,-208,1567,1610,328,389,200.0,3177,49.0,74.0,11.0,18.0,15.0,8.0,21.0,64.0,129.0,27.0,203.0,1798,11.0,22.0,3.0,25.0,29.0,8.0,39.0,86.0,42.0,14.0,13.0,25.0,31.0,10.0,8.0,68.0,11.0,10.0,28.0,51.0,91.0,23.0,114.0,12.0,1.0,33.0,37.0,80.0,5.0,31.0,37.0,3.0,18.0,10.0,8.0,2.0,12.0,5.0,,39.0,322,0.671875,0.7543859649122807,0.49612403100775193,0.5,0.49162011173184356,0.4583333333333333,0.5178571428571429,0.4807692307692308,0.40625,0.10077519379844961,0.12162162162162163,0.19047619047619047,12.708102108768037,0.10119047619047619,0.017543859649122806,0.11244979919678715,0.05670103092783505,0.1049136786188579,0.0274869109947644,0.03015075376884422,0.06382978723404255,0.03773584905660377,0.06,0.10975609756097561,0.12631578947368421,0.12234042553191489,0.4166666666666667,0.4134078212290503,0.6621621621621622,0.7538461538461538,0.6530612244897959,0.11731843575418995,0.38095238095238093,0.47058823529411764,0.75,0.6111111111111112,0.35714285714285715,0.6927374301675978,0.5639826704545453,0.5810062500000001,0.5330692307692306,0.09278350515463918,0.125,0.12315270935960591,0.1921182266009852,6.776744186046512,0.20931716656030633,7.0,7.0,34.0,12.0,36.0,2.0,5.0,4.0,14.0,,2.0,8.0,16.0,50.0,2.0,11.0,3.0,13.0,45.0,3.0,3.0,11.0,4.0,,6.0,3.0,3.0,7.0,12.0,28.0,19.0,9.0,21.0,1.0,16.0,2.0,5.0,,2.0,5.0,,3.0,2.0,1.0,,2.0,6.0,2.0,0.9375,0.32,0.23076923076923078,0.3404255319148936,0.3793103448275862,0.36904761904761907,0.27932960893854747,,,,0.6363636363636364,0.24,0.011560693641618497,0.08196721311475409,0.75,0.18994413407821228,0.20588235294117646,0.20588235294117646,0.7142857142857143,0.2011173184357542,0.3333333333333333,0.3333333333333333,1.0,0.0782122905027933,0.2857142857142857,0.2857142857142857,0.75,0.08333333333333333,,0.4666666666666667,0.11904761904761904,0.19047619047619047,0.25,0.36363636363636365,25.653999999999996,1.0,,,2.0,,1.0,,0.010101010101010102,0.025,,,0.2,,2.0,2.0,0.04878048780487805,0.36363636363636365,,,1.0,,,,,False,,,2.0,1.0,1.0,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,136006.0,2267,-187,4386,4372,916,956,583.0,8758,156.0,278.0,12.0,21.0,71.0,77.0,193.0,366.0,813.0,269.0,1334.0,4787,28.0,68.0,7.0,81.0,167.0,103.0,297.0,202.0,530.0,8.0,47.0,314.0,400.0,81.0,100.0,886.0,16.0,30.0,73.0,115.0,190.0,47.0,237.0,77.0,10.0,176.0,65.0,150.0,2.0,237.0,310.0,32.0,117.0,20.0,13.0,5.0,20.0,10.0,,285.0,893,0.27595628415300544,0.27900552486187846,0.45018450184501846,0.4117647058823529,0.4704063604240283,0.3854166666666667,0.5210987261146497,0.405,0.47419354838709676,0.05781057810578106,0.09712230215827339,0.07772020725388601,28.166239905455978,0.08220157255182273,0.01812688821752266,0.10564399421128799,0.02877697841726619,0.08995215311004785,0.020805065581184983,0.020036429872495445,0.028985507246376812,0.028169014084507043,0.036231884057971016,0.07872340425531915,0.12233009708737864,0.10285714285714286,0.5,0.24558303886925795,0.5611510791366906,0.6215139442231076,0.28205128205128205,0.1704946996466431,0.39896373056994816,0.43258426966292135,0.21875,0.5714285714285714,0.27734375,0.5273851590106007,0.5021968085106383,0.4993157894736843,0.4975644268774703,0.09762100082034454,0.13028953229398663,0.060719640179910044,0.22263868065967016,10.321648216482169,0.20884632922936616,32.0,133.0,342.0,19.0,55.0,10.0,13.0,92.0,264.0,18.0,17.0,76.0,111.0,319.0,28.0,67.0,20.0,89.0,153.0,180.0,3.0,261.0,92.0,5.0,86.0,61.0,25.0,133.0,2.0,97.0,38.0,59.0,99.0,28.0,62.0,16.0,37.0,5.0,11.0,45.0,4.0,8.0,7.0,8.0,28.0,37.0,14.0,29.0,0.4594594594594595,0.34796238244514105,0.2247191011235955,0.3512658227848101,0.40119760479041916,0.37890625,0.28180212014134276,0.01567398119122257,0.014619883040935672,0.015151515151515152,0.5625,0.01834862385321101,0.011437908496732025,0.1144578313253012,0.18181818181818182,0.30212014134275617,0.3888888888888889,0.39465875370919884,0.3233082706766917,0.04858657243816254,0.34545454545454546,0.35185185185185186,0.8421052631578947,0.2332155477031802,0.3484848484848485,0.35384615384615387,0.3804347826086957,0.10416666666666667,0.1875,0.4507042253521127,0.05078125,0.296875,0.2236842105263158,0.3524904214559387,25.713479623824448,3.0,4.0,6.0,13.0,3.0,9.0,0.21428571428571427,0.024291497975708502,0.022222222222222223,0.2222222222222222,1.0,0.23076923076923078,2.0,1.0,2.0,0.00847457627118644,0.5833333333333334,2.0,0.006230529595015576,,,2.0,0.2,1.0,False,,,,,,0.01818181818181818,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,149212.0,2487,-174,4761,4765,1018,1025,650.0,9526,194.0,345.0,54.0,123.0,60.0,137.0,327.0,351.0,730.0,222.0,924.0,5222,68.0,162.0,63.0,199.0,124.0,86.0,204.0,460.0,242.0,74.0,93.0,44.0,68.0,7.0,15.0,160.0,51.0,204.0,136.0,300.0,470.0,259.0,729.0,62.0,1.0,104.0,60.0,179.0,18.0,243.0,317.0,26.0,136.0,34.0,14.0,20.0,35.0,19.0,3.0,197.0,998,0.6552706552706553,0.732484076433121,0.4808219178082192,0.41975308641975306,0.4801641586867305,0.41975308641975306,0.5267958950969214,0.4738095238095238,0.5513513513513514,0.1273972602739726,0.19130434782608696,0.0764525993883792,17.708709794000722,0.1984126984126984,0.11252068394925538,0.17708333333333334,0.08673469387755102,0.1912280701754386,0.10620574760516452,0.10965630114566285,0.07936507936507936,0.10884353741496598,0.20909090909090908,0.1702127659574468,0.21621621621621623,0.16723549488054607,0.5428571428571428,0.4719562243502052,0.5623188405797102,0.6953405017921147,0.6649484536082474,0.4473324213406293,0.41896024464831805,0.45364238410596025,0.7592592592592593,0.43902439024390244,0.48,0.47332421340629277,0.5112305479452054,0.5646654135338346,0.5200911290322578,0.16171224732461356,0.1619047619047619,0.21536796536796537,0.22077922077922077,5.477397260273974,0.2138206259189246,34.0,20.0,58.0,,,,,,1.0,,,1.0,,1.0,,59.0,,1.0,,,1.0,,,,24.0,14.0,10.0,22.0,34.0,41.0,21.0,20.0,42.0,3.0,20.0,6.0,22.0,12.0,16.0,15.0,4.0,9.0,41.0,1.0,,36.0,23.0,29.0,,,,,0.47580645161290325,0.472,0.0013679890560875513,,0.034482758620689655,,0.40384615384615385,0.2905982905982906,0.08964451313755796,0.2087912087912088,0.6058394160583942,0.07934336525307797,0.3448275862068966,0.35714285714285715,0.9,,,,,0.0013679890560875513,,,,,,0.5666666666666667,,0.008,,,67.5,,,,30.0,2.0,6.0,,0.14234234234234233,0.10526315789473684,,,,,4.0,35.0,0.027777777777777776,0.14814814814814814,,,3.0,,,,,False,11.0,,1.0,1.0,,,1.0
203092,1610612739,Tyler Zeller,Tyler Zeller,203092,CLE,48915.0,815,24,1545,1572,362,400,211.0,3117,79.0,124.0,20.0,39.0,21.0,16.0,53.0,118.0,229.0,51.0,287.0,1615,22.0,49.0,15.0,59.0,40.0,20.0,50.0,194.0,42.0,24.0,24.0,21.0,28.0,5.0,9.0,63.0,16.0,57.0,47.0,84.0,138.0,75.0,213.0,30.0,4.0,41.0,56.0,107.0,10.0,70.0,78.0,7.0,39.0,25.0,17.0,8.0,25.0,17.0,1.0,50.0,359,0.8220338983050848,0.9150943396226415,0.5152838427947598,0.4489795918367347,0.5152838427947598,0.4489795918367347,0.5415094339622641,0.5,0.4716981132075472,0.10480349344978165,0.13709677419354838,0.11320754716981132,17.06771124790151,0.1728395061728395,0.09844559585492228,0.16549295774647887,0.08695652173913043,0.17012987012987013,0.09567496723460026,0.11274509803921569,0.06474820143884892,0.15555555555555556,0.21232876712328766,0.1619718309859155,0.15151515151515152,0.17674418604651163,0.68,0.5414847161572053,0.6370967741935484,0.7383177570093458,0.759493670886076,0.2314410480349345,0.3018867924528302,0.3404255319148936,0.7959183673469388,0.5128205128205128,0.525,0.5414847161572053,0.5305803493449783,0.5723205128205129,0.5149875,0.14942528735632185,0.14942528735632185,0.20557491289198607,0.17421602787456447,6.335807860262009,0.2343042071197411,9.0,23.0,52.0,,,,,,,,,,,,,15.0,,,,,,,,,7.0,5.0,2.0,7.0,7.0,13.0,10.0,3.0,11.0,2.0,5.0,5.0,6.0,5.0,6.0,11.0,3.0,4.0,10.0,5.0,,4.0,15.0,3.0,,,,,0.375,0.375,,,0.019230769230769232,,0.2682926829268293,0.14285714285714285,0.09047619047619047,0.13043478260869565,0.875,0.22707423580786026,0.4423076923076923,0.45098039215686275,1.0,,,,,,,,,,,0.42857142857142855,,,,,,,,,5.0,5.0,2.0,,0.09090909090909091,0.05747126436781609,,,,,2.0,9.0,0.05263157894736842,0.1,,,,,,,,False,,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,99979.0,1666,63,3160,3169,836,772,438.0,6329,93.0,172.0,33.0,72.0,61.0,48.0,114.0,211.0,421.0,86.0,508.0,3335,40.0,90.0,19.0,99.0,107.0,28.0,132.0,286.0,136.0,58.0,22.0,88.0,131.0,17.0,20.0,305.0,28.0,130.0,123.0,249.0,410.0,165.0,575.0,26.0,,67.0,69.0,151.0,8.0,140.0,127.0,9.0,52.0,36.0,22.0,13.0,36.0,20.0,,131.0,822,0.6777251184834123,0.7857142857142857,0.501187648456057,0.4444444444444444,0.4929906542056075,0.43956043956043955,0.5204918032786885,0.47596153846153844,0.5,0.052256532066508314,0.08139534883720931,0.05263157894736842,14.954029204975663,0.2551229508196721,0.10815307820299501,0.2342857142857143,0.07106598984771574,0.24783477681545638,0.09899749373433583,0.12857142857142856,0.0657439446366782,0.08571428571428572,0.2535211267605634,0.3123123123123123,0.20334261838440112,0.24031007751937986,0.5555555555555556,0.40186915887850466,0.5406976744186046,0.5886075949367089,0.5591397849462365,0.26635514018691586,0.42105263157894735,0.4444444444444444,0.7912087912087912,0.4583333333333333,0.5495495495495496,0.4182242990654206,0.49345070588235285,0.5663463414634146,0.52306376146789,0.11040339702760085,0.11206896551724138,0.19488188976377951,0.25984251968503935,8.046793349168647,0.2645569620253165,32.0,70.0,135.0,,1.0,1.0,,,6.0,,,4.0,,7.0,1.0,52.0,,4.0,,,2.0,4.0,,,43.0,30.0,13.0,51.0,38.0,62.0,43.0,19.0,41.0,9.0,21.0,4.0,20.0,3.0,6.0,12.0,4.0,,16.0,19.0,,17.0,13.0,13.0,,,,,0.48598130841121495,0.46846846846846846,0.016355140186915886,,0.014814814814814815,,0.6119402985074627,0.4810126582278481,0.09853249475890985,0.21739130434782608,0.5625,0.31542056074766356,0.5185185185185185,0.5263157894736842,0.9142857142857143,0.002336448598130841,,,,0.014018691588785047,,,,0.01098901098901099,,0.5245901639344263,,0.036036036036036036,,,33.785714285714285,,,,11.0,2.0,4.0,,0.10133333333333333,0.0582010582010582,,,,1.0,7.0,24.0,0.0707070707070707,0.09090909090909091,,,2.0,,,,,False,1.0,,,,,,
203508,1610612739,Sergey Karasev,Sergey Karasev,203508,CLE,5655.0,94,-31,185,183,40,56,15.0,368,3.0,3.0,,,2.0,,,5.0,8.0,2.0,24.0,193,,,,,3.0,2.0,8.0,8.0,2.0,,,3.0,3.0,1.0,,6.0,,,1.0,10.0,11.0,,11.0,2.0,,7.0,6.0,14.0,1.0,7.0,2.0,,,1.0,1.0,,1.0,,,8.0,40,0.8,0.8,0.625,,0.5238095238095238,,0.5454545454545454,,0.8,,,,14.215686274509803,0.16666666666666666,,0.041666666666666664,,0.13095238095238096,,,,,0.13636363636363635,0.09090909090909091,0.2222222222222222,0.05263157894736842,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5,0.7619047619047619,0.5436095238095239,0.5301750000000001,0.594175,,,,0.3333333333333333,11.775,0.21621621621621623,2.0,2.0,5.0,3.0,5.0,,,1.0,8.0,2.0,,1.0,4.0,13.0,2.0,3.0,,1.0,12.0,,,8.0,1.0,,,,,2.0,,3.0,1.0,2.0,5.0,1.0,5.0,,,,,1.0,,,1.0,3.0,,1.0,2.0,1.0,1.0,0.3076923076923077,,0.3076923076923077,1.0,0.75,0.6190476190476191,,,,0.7142857142857143,,,,,0.23809523809523808,0.4,0.4,0.5,0.23809523809523808,0.6,0.6,1.0,0.38095238095238093,0.125,0.125,1.0,,1.0,1.0,,0.25,,0.125,24.484615384615388,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,55198.0,920,88,1755,1792,521,525,245.0,3547,15.0,23.0,5.0,7.0,6.0,16.0,44.0,45.0,95.0,26.0,254.0,1849,8.0,13.0,3.0,37.0,28.0,21.0,85.0,44.0,46.0,8.0,3.0,98.0,126.0,18.0,27.0,280.0,8.0,11.0,22.0,34.0,61.0,20.0,81.0,13.0,1.0,42.0,30.0,79.0,,43.0,33.0,1.0,3.0,4.0,3.0,,4.0,1.0,1.0,79.0,516,0.4888888888888889,0.5365853658536586,0.47368421052631576,0.6153846153846154,0.5507246376811594,0.6296296296296297,0.5672645739910314,0.6428571428571429,0.6,0.031578947368421054,0.043478260869565216,0.045454545454545456,12.915851272015654,0.06273062730627306,0.018032786885245903,0.0718954248366013,0.0321285140562249,0.0660377358490566,0.02211874272409779,0.00966183574879227,0.03910614525139665,0.014285714285714285,0.05813953488372093,0.04938271604938271,0.07692307692307693,0.07142857142857142,0.25,0.1111111111111111,0.6521739130434783,0.6818181818181818,0.3333333333333333,0.21256038647342995,0.36363636363636365,0.38095238095238093,0.25925925925925924,0.7142857142857143,0.10526315789473684,0.6521739130434783,0.5082224390243903,0.5321285714285715,0.49627181818181804,0.014354066985645933,0.030927835051546393,0.14566929133858267,0.3346456692913386,9.720000000000004,0.2968660968660969,4.0,14.0,28.0,17.0,33.0,4.0,8.0,29.0,79.0,10.0,8.0,21.0,46.0,112.0,14.0,14.0,12.0,29.0,129.0,9.0,2.0,77.0,29.0,,28.0,20.0,8.0,53.0,5.0,16.0,10.0,6.0,29.0,5.0,24.0,1.0,5.0,1.0,6.0,5.0,3.0,1.0,7.0,7.0,1.0,14.0,15.0,8.0,0.9347826086956522,0.4107142857142857,0.41379310344827586,0.41818181818181815,0.5,0.5614035087719298,0.5410628019323671,,,,0.6904761904761905,0.09803921568627451,0.013636363636363636,0.07317073170731707,0.5625,0.13526570048309178,0.5,0.5,0.5714285714285714,0.15942028985507245,0.5151515151515151,0.5151515151515151,1.0,0.38164251207729466,0.3670886075949367,0.3670886075949367,0.896551724137931,0.14814814814814814,0.37037037037037035,0.6666666666666666,0.14035087719298245,0.3684210526315789,0.38095238095238093,0.37662337662337664,25.328571428571433,4.0,3.0,6.0,4.0,4.0,2.0,0.42857142857142855,0.03278688524590164,0.036036036036036036,0.3,0.6666666666666666,0.5,1.0,1.0,3.0,0.01639344262295082,,,,,1.0,3.0,0.75,1.0,False,,,,,,,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,101774.0,1696,-49,3272,3240,853,769,448.0,6512,124.0,241.0,13.0,25.0,55.0,26.0,72.0,272.0,606.0,117.0,877.0,3469,28.0,55.0,6.0,74.0,144.0,42.0,248.0,190.0,354.0,4.0,55.0,115.0,171.0,25.0,38.0,398.0,6.0,21.0,59.0,70.0,130.0,30.0,160.0,61.0,5.0,125.0,40.0,123.0,2.0,142.0,174.0,16.0,75.0,13.0,2.0,8.0,15.0,10.0,2.0,247.0,836,0.3492647058823529,0.35185185185185186,0.44884488448844884,0.509090909090909,0.4708798017348203,0.4473684210526316,0.4943374858437146,0.45121951219512196,0.5416666666666666,0.09075907590759076,0.1950207468879668,0.1111111111111111,26.582278481012658,0.07014028056112225,0.01770657672849916,0.10442477876106195,0.014423076923076924,0.08253358925143954,0.016853932584269662,0.02616279069767442,0.01639344262295082,0.009009009009009009,0.03986710963455149,0.05246913580246913,0.10991957104557641,0.09927360774818401,0.6666666666666666,0.298636926889715,0.5145228215767634,0.6391752577319587,0.3064516129032258,0.08921933085501858,0.3611111111111111,0.40625,0.32894736842105265,0.52,0.275,0.5477075588599752,0.5078439281288726,0.49780175438596486,0.4975797500000001,0.08775981524249422,0.11278195488721804,0.08437856328392246,0.28278221208665905,10.38151815181518,0.2606968215158924,29.0,122.0,293.0,19.0,48.0,6.0,12.0,53.0,153.0,15.0,16.0,44.0,72.0,201.0,21.0,67.0,24.0,56.0,186.0,30.0,,153.0,53.0,,56.0,33.0,23.0,52.0,1.0,52.0,29.0,23.0,64.0,19.0,38.0,12.0,26.0,10.0,9.0,29.0,1.0,6.0,1.0,6.0,5.0,17.0,9.0,14.0,0.8611111111111112,0.3582089552238806,0.42857142857142855,0.3582089552238806,0.4652777777777778,0.515,0.24907063197026022,,,,0.512,0.012987012987012988,0.004464285714285714,0.11842105263157894,0.38461538461538464,0.3630731102850062,0.41638225255972694,0.41638225255972694,0.38524590163934425,0.05947955390334572,0.3958333333333333,0.3958333333333333,1.0,0.1895910780669145,0.3464052287581699,0.3464052287581699,0.8113207547169812,0.07894736842105263,0.19736842105263158,0.5272727272727272,0.06,0.22,0.36363636363636365,0.3464052287581699,25.17910447761194,8.0,3.0,4.0,7.0,3.0,13.0,0.19047619047619047,0.025380710659898477,0.017456359102244388,0.2,1.0,0.6666666666666666,3.0,3.0,2.0,0.027777777777777776,0.07692307692307693,1.0,0.004975124378109453,,,1.0,0.16666666666666666,1.0,False,,1.0,2.0,2.0,,,
203156,1610612739,Henry Sims,Henry Sims,203156,CLE,2943.0,49,-9,98,94,15,40,13.0,192,3.0,3.0,2.0,2.0,,1.0,4.0,5.0,11.0,2.0,12.0,80,2.0,2.0,,4.0,2.0,,,6.0,4.0,4.0,,1.0,2.0,,,5.0,,4.0,4.0,9.0,14.0,4.0,18.0,2.0,,3.0,5.0,11.0,1.0,2.0,4.0,,2.0,2.0,2.0,,2.0,1.0,,,15,0.6,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,0.46153846153846156,0.6666666666666666,,,,,14.285714285714285,0.28125,0.10526315789473684,0.2857142857142857,,0.2826086956521739,0.07142857142857142,0.13333333333333333,,,0.4,0.14285714285714285,0.26666666666666666,0.3,0.5,0.2727272727272727,1.0,1.0,0.3333333333333333,0.36363636363636365,0.25,0.25,1.0,1.0,,0.2727272727272727,0.4718090909090909,0.61785,0.39139999999999997,0.15384615384615385,0.15384615384615385,0.3333333333333333,,10.572727272727274,0.15306122448979592,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,0.058823529411764705,0.25,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,False,,,,,,,
2736,1610612739,Luol Deng,Luol Deng,2736,CLE,74643.0,1244,-17,2388,2387,561,522,319.0,4775,79.0,134.0,18.0,38.0,26.0,28.0,85.0,163.0,351.0,95.0,529.0,2589,25.0,54.0,10.0,66.0,77.0,40.0,127.0,192.0,134.0,22.0,40.0,65.0,91.0,21.0,18.0,208.0,15.0,35.0,41.0,81.0,132.0,51.0,183.0,20.0,,51.0,23.0,52.0,1.0,115.0,124.0,12.0,57.0,5.0,3.0,2.0,5.0,3.0,,127.0,549,0.588957055214724,0.631578947368421,0.46438746438746437,0.46296296296296297,0.4636752136752137,0.4057971014492754,0.5047709923664122,0.44,0.5120967741935484,0.11396011396011396,0.11940298507462686,0.24705882352941178,20.86357039187228,0.10519480519480519,0.03959276018099547,0.10224438902743142,0.049342105263157895,0.10418445772843724,0.04208754208754209,0.039603960396039604,0.05084745762711865,0.04411764705882353,0.08368200836820083,0.11020408163265306,0.11888111888111888,0.09655172413793103,0.6,0.2863247863247863,0.5895522388059702,0.6694915254237288,0.6455696202531646,0.18162393162393162,0.32941176470588235,0.4375,0.5507246376811594,0.47368421052631576,0.25742574257425743,0.5363247863247863,0.5039114561027838,0.5399811320754716,0.48606549999999993,0.1111111111111111,0.14393939393939395,0.12476370510396975,0.24007561436672967,9.254700854700856,0.23492462311557788,17.0,56.0,132.0,14.0,40.0,10.0,7.0,22.0,77.0,5.0,2.0,17.0,36.0,117.0,15.0,36.0,5.0,24.0,102.0,6.0,1.0,76.0,22.0,1.0,26.0,13.0,13.0,26.0,10.0,33.0,30.0,3.0,31.0,4.0,19.0,7.0,12.0,5.0,2.0,17.0,1.0,1.0,1.0,6.0,,11.0,7.0,11.0,0.9444444444444444,0.3076923076923077,0.20833333333333334,0.3103448275862069,0.4675324675324675,0.4306930693069307,0.25,0.008547008547008548,0.022727272727272728,0.012987012987012988,0.6078431372549019,0.16393442622950818,0.044585987261146494,0.11711711711711711,0.39285714285714285,0.28205128205128205,0.42424242424242425,0.43410852713178294,0.6071428571428571,0.08547008547008547,0.35,0.35,1.0,0.16452991452991453,0.2857142857142857,0.2894736842105263,0.9090909090909091,0.14492753623188406,0.07246376811594203,0.6538461538461539,0.06930693069306931,0.16831683168316833,0.11764705882352941,0.2894736842105263,24.81196581196581,3.0,,2.0,8.0,3.0,4.0,0.13333333333333333,0.033707865168539325,0.035398230088495575,,,0.42857142857142855,,1.0,2.0,0.014705882352941176,0.4444444444444444,,,1.0,,2.0,0.2,1.0,False,1.0,,,,,,
