EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,Charge Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,BlockingFouls,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,BlockedArc3,Corner3PctBlocked
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,46566.0,776,83,1504,1516,267,210,173,3020,33,55,1.0,2.0,3.0,13,49.0,60,117,46.0,274,1462,5,7,21,12,50.0,70,2.0,7.0,50.0,68,11.0,154,8,14,33,48,13,61,3.0,16.0,11.0,21.0,3.0,37.0,3.0,36,2.0,65,57,18.0,5.0,2.0,5.0,264,0.4166666666666667,0.423728813559322,0.5128205128205128,0.7142857142857143,0.5135135135135135,0.6333333333333333,0.5504032258064516,0.65625,0.05982905982905983,0.09090909090909091,16.588511137162957,0.43243243243243246,0.05779334500875657,0.015748031496062992,0.0748663101604278,0.06200527704485488,0.017069701280227598,0.018518518518518517,0.022222222222222223,0.05263157894736842,0.031446540880503145,0.07883817427385892,0.07246376811594203,0.02586206896551724,0.24774774774774774,0.6,0.66,0.5454545454545454,0.05855855855855856,0.23076923076923078,0.2727272727272727,0.22072072072072071,0.13333333333333333,0.5,0.7207207207207207,0.5389101809954752,0.5057875,0.5093462962962964,0.08333333333333333,0.13533834586466165,0.07664233576642336,9.683760683760683,0.17752659574468085,4.0,5.0,24.0,13.0,32.0,3.0,23.0,73.0,3.0,7.0,4.0,13.0,36.0,105.0,3.0,8.0,2.0,4.0,5.0,16.0,11.0,34.0,84.0,24.0,72.0,23.0,18.0,12.0,6.0,3.0,36.0,4.0,1.0,1.0,43.0,29.0,14.0,6.0,2.0,5.0,2.0,11.0,20.0,2.0,1.0,2.0,13.0,3.0,2.0,1.0,2.0,8.0,3.0,3.0,34.0,,5.0,0.7777777777777778,0.34285714285714286,0.375,0.3125,0.34615384615384615,0.3333333333333333,0.4107142857142857,0.5,0.47297297297297297,0.15384615384615385,0.02631578947368421,0.024390243902439025,0.020512820512820513,0.009478672985781991,0.027972027972027972,0.08163265306122448,0.6,,0.4897959183673469,0.4897959183673469,0.2916666666666667,0.14414414414414414,0.40625,0.40625,0.8461538461538461,0.32882882882882886,0.3150684931506849,0.3150684931506849,0.7391304347826086,0.4666666666666667,0.42857142857142855,1.0,0.17857142857142858,0.8,0.10714285714285714,0.4642857142857143,0.3076923076923077,0.3194444444444444,0.018691588785046728,0.12408759124087591,25.366666666666667,1.0,1.0,,0.3333333333333333,,1.0,1.0,2.0,,,,0.06666666666666667,,,,,,,,,,,,,True,,,
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,30964.0,516,-9,984,985,257,221,131,1969,26,47,11.0,20.0,31.0,87,28.0,64,162,44.0,175,1000,17,30,39,40,76.0,52,24.0,12.0,18.0,23,10.0,51,35,20,49,70,45,115,7.0,10.0,3.0,23.0,2.0,33.0,2.0,43,13.0,59,61,22.0,34.0,13.0,34.0,257,0.59375,0.7307692307692307,0.3950617283950617,0.5666666666666667,0.401840490797546,0.5666666666666667,0.4581151832460733,0.5571428571428572,0.07407407407407407,0.1276595744680851,19.71706454465075,0.30303030303030304,0.12564102564102564,0.10028653295128939,0.17391304347826086,0.13663366336633664,0.09282700421940929,0.1511627906976744,0.08264462809917356,0.11504424778761062,0.12213740458015267,0.136986301369863,0.20930232558139536,0.08235294117647059,0.2883435582822086,0.5531914893617021,0.6341463414634146,0.6153846153846154,0.5337423312883436,0.3563218390804598,0.3780487804878049,0.17177914110429449,0.6666666666666666,0.55,0.294478527607362,0.4402570552147242,0.5118344827586206,0.42523902439024386,0.12290502793296089,0.12359550561797752,0.22285714285714286,7.572222222222219,0.2611788617886179,6.0,11.0,7.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,5.0,14.0,1.0,1.0,18.0,49.0,3.0,,1.0,1.0,5.0,3.0,2.0,1.0,7.0,9.0,1.0,1.0,8.0,4.0,4.0,1.0,2.0,7.0,,11.0,16.0,6.0,,8.0,,1.0,6.0,,,12.0,21.0,19.0,49.0,2.0,10.0,1.0,1.0,,1.0,1.0,0.35,0.3780487804878049,0.46226415094339623,0.006134969325153374,0.05747126436781609,0.038461538461538464,0.05263157894736842,0.072,0.08450704225352113,0.05555555555555555,0.06896551724137931,0.5588235294117647,0.4838709677419355,0.25,0.25925925925925924,1.0,,,,,0.006134969325153374,1.0,1.0,1.0,,,,0.2682926829268293,0.5454545454545454,,0.024390243902439025,1.0,1.0,,0.28,26.6,,1.0,0.09090909090909091,,,,,,,0.03571428571428571,0.11428571428571428,,,,2.0,,,,3.0,,2.0,,,,True,,,
2561,1610612754,David West,David West,2561,IND,5040.0,84,34,172,165,100,73,17,337,4,8,1.0,4.0,1.0,3,12.0,14,23,10.0,38,171,1,4,2,13,12.0,16,,1.0,7.0,9,6.0,20,5,4,18,23,5,28,1.0,1.0,1.0,5.0,1.0,6.0,,15,1.0,12,12,4.0,3.0,,3.0,96,0.42857142857142855,0.42857142857142855,0.6086956521739131,0.25,0.5833333333333334,0.25,0.6333333333333333,0.25,0.043478260869565216,0.125,18.461538461538463,0.16666666666666666,0.3829787234042553,0.10416666666666667,0.14285714285714285,0.29333333333333333,0.07462686567164178,0.2,0.07692307692307693,0.5,0.45454545454545453,0.2727272727272727,0.09523809523809523,0.1111111111111111,0.3333333333333333,0.5,0.5714285714285714,,0.125,0.3333333333333333,0.3333333333333333,0.5,1.0,0.25,0.375,0.46296875,0.556275,0.4385178571428572,0.14285714285714285,0.14814814814814814,0.05263157894736842,10.665217391304349,0.5813953488372093,,4.0,9.0,,,,,1.0,,,,1.0,,1.0,,,,7.0,,1.0,5.0,19.0,,,1.0,,2.0,2.0,,1.0,,,,1.0,2.0,,2.0,1.0,1.0,,,4.0,8.0,1.0,,1.0,,,,,,2.0,2.0,2.0,17.0,2.0,1.0,,,,,,0.5384615384615384,0.5,0.5588235294117647,0.041666666666666664,,0.1111111111111111,,,0.05,,0.2857142857142857,0.6666666666666666,1.0,0.75,0.75,0.5555555555555556,,,,,0.041666666666666664,,,,,,,0.2857142857142857,,,0.07142857142857142,,,,0.5,24.4,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,5460.0,91,-15,179,177,26,44,13,356,6,8,1.0,2.0,1.0,3,,7,11,4.0,48,196,1,2,2,3,6.0,8,2.0,1.0,4.0,4,2.0,8,1,2,8,11,1,12,1.0,,,1.0,,1.0,1.0,14,,4,4,2.0,4.0,,4.0,26,0.42857142857142855,0.5,0.6363636363636364,0.5,0.6111111111111112,0.5,0.631578947368421,0.5,0.09090909090909091,0.125,19.79695431472081,,0.13114754098360656,0.018867924528301886,0.1,0.12345679012345678,0.012345679012345678,,0.08333333333333333,0.22727272727272727,0.1,0.05263157894736842,0.16666666666666666,0.058823529411764705,0.2222222222222222,0.75,0.8571428571428571,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.9166666666666666,0.5248166666666667,0.6348,0.47828,0.05263157894736842,0.15384615384615385,0.041666666666666664,2.6545454545454543,0.1452513966480447,3.0,3.0,,1.0,2.0,,9.0,23.0,,,,2.0,10.0,25.0,,,,3.0,,2.0,,6.0,27.0,3.0,23.0,9.0,,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,12.0,,,,,,,,,,3.0,2.0,6.0,,,0.9,0.4,,,0.4,1.0,0.6,0.6,0.6944444444444444,,0.3333333333333333,,,,,,0.5,,,,,0.05555555555555555,0.5,0.5,1.0,0.6388888888888888,0.391304347826087,0.4090909090909091,0.8888888888888888,,,,0.6,1.0,,0.4,,0.391304347826087,,0.125,25.788,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,0.04,0.043478260869565216,True,,,
203111,1610612754,Orlando Johnson,Orlando Johnson,203111,IND,11734.0,196,-31,379,371,83,58,48,750,8,18,,1.0,4.0,8,7.0,15,33,13.0,55,366,2,5,4,6,10.0,20,2.0,5.0,5.0,7,1.0,16,4,8,16,25,4,29,1.0,3.0,1.0,7.0,2.0,10.0,,9,1.0,8,13,6.0,,,,83,0.3333333333333333,0.35714285714285715,0.45454545454545453,0.4,0.3387096774193548,0.2857142857142857,0.40441176470588236,0.2857142857142857,0.15151515151515152,0.2222222222222222,18.055555555555554,0.3,0.10526315789473684,0.031496062992125984,0.17777777777777778,0.1218274111675127,0.021739130434782608,0.022222222222222223,0.047619047619047616,0.0625,0.1590909090909091,0.1,0.21875,0.02631578947368421,0.2903225806451613,0.4444444444444444,0.5714285714285714,0.5,0.12903225806451613,0.5,0.5714285714285714,0.11290322580645161,0.14285714285714285,,0.7580645161290323,0.5255580645161291,0.48801999999999995,0.4857727272727273,0.08955223880597014,0.15789473684210525,0.07272727272727272,6.50909090909091,0.21899736147757257,2.0,2.0,3.0,1.0,12.0,2.0,3.0,17.0,,2.0,1.0,3.0,4.0,29.0,,2.0,,3.0,1.0,5.0,2.0,11.0,12.0,,17.0,3.0,2.0,2.0,,,4.0,,,1.0,4.0,3.0,1.0,1.0,,2.0,1.0,4.0,4.0,1.0,,,,1.0,1.0,,,1.0,,,11.0,,,1.0,0.13793103448275862,,0.2,0.13793103448275862,0.5,0.4090909090909091,0.4583333333333333,0.46774193548387094,0.125,0.14285714285714285,,,0.025,,0.07692307692307693,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1935483870967742,0.08333333333333333,0.08333333333333333,1.0,0.27419354838709675,0.17647058823529413,0.17647058823529413,1.0,0.2857142857142857,,,0.18181818181818182,1.0,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.17647058823529413,,0.2,24.84482758620689,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,6275.0,105,-12,194,203,76,62,31,397,1,3,1.0,2.0,,1,,1,4,3.0,11,184,1,2,2,2,,2,2.0,1.0,6.0,6,1.0,12,3,1,9,10,6,16,,3.0,2.0,3.0,1.0,6.0,1.0,6,,5,3,1.0,,,1.0,76,,,0.25,0.5,0.23529411764705882,0.25,0.2894736842105263,0.25,0.25,0.3333333333333333,10.256410256410257,0.5,0.10975609756097561,0.04054054054054054,0.047619047619047616,0.0970873786407767,0.05263157894736842,0.03333333333333333,,0.14285714285714285,0.041666666666666664,0.13333333333333333,0.0625,,0.17647058823529413,0.3333333333333333,0.5,,0.058823529411764705,,,,0.5,0.5,0.9411764705882353,0.5738647058823528,0.56055,0.6339,0.05555555555555555,0.2,0.18181818181818182,2.925,0.3917525773195876,,2.0,,,6.0,,2.0,7.0,,1.0,1.0,3.0,2.0,13.0,,2.0,,,1.0,3.0,1.0,4.0,6.0,,7.0,2.0,,,,1.0,4.0,3.0,,,3.0,1.0,2.0,2.0,,1.0,,1.0,3.0,,,,2.0,,,,,1.0,,1.0,4.0,,,1.0,0.15384615384615385,,0.3333333333333333,0.15384615384615385,,0.3,0.3333333333333333,0.7647058823529411,,,,0.075,0.09523809523809523,0.12,,1.0,,,,,0.35294117647058826,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,0.25,,,0.4,,,0.6,0.3333333333333333,0.2857142857142857,,0.36363636363636365,24.807692307692307,,,,,,1.0,,,,,,0.25,,,,1.0,1.0,,,,,,,,True,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,1923.0,32,8,62,64,19,5,7,126,5,7,1.0,2.0,2.0,3,5.0,10,15,1.0,21,58,1,2,2,6,16.0,4,,2.0,2.0,2,,4,2,2,3,5,2,7,,,,,,,,3,,2,2,1.0,1.0,1.0,1.0,19,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.5,0.65625,0.5,0.13333333333333333,0.14285714285714285,22.857142857142858,,0.13043478260869565,0.08695652173913043,0.2,0.15151515151515152,0.07407407407407407,,0.25,0.2,0.1,,0.125,,0.4666666666666667,0.7142857142857143,0.8333333333333334,0.8,0.2,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.4666666666666667,0.49715333333333334,0.72275,0.6069,0.0625,0.0625,0.09523809523809523,7.7,0.3064516129032258,3.0,4.0,3.0,,,,,,,,,,,,,,,4.0,,,,8.0,,,,,,,,,2.0,,,,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,1.0,8.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,0.08333333333333333,,0.5,1.0,0.5,0.6,0.6,1.0,,,,,,,,,,,,0.6666666666666666,0.75,,,,,,0.38095238095238093,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
101115,1610612754,Andrew Bynum,Andrew Bynum,101115,IND,624.0,10,1,20,19,9,14,4,39,3,4,2.0,2.0,2.0,4,,5,8,,10,23,2,2,4,1,4.0,6,4.0,,1.0,1,1.0,2,1,3,4,7,3,10,1.0,1.0,,,,1.0,,1,,3,1,1.0,,,,9,0.4,0.6666666666666666,0.625,1.0,0.625,1.0,0.625,1.0,,,36.0,1.0,0.6666666666666666,0.2,0.75,0.7,0.375,1.0,,0.6666666666666666,,1.0,0.75,0.3333333333333333,0.5,0.75,0.75,0.3333333333333333,0.5,0.5,0.5,,1.0,1.0,0.5,0.48891249999999997,0.5385,0.5229,0.125,0.125,0.4,4.0875,0.45,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,
201588,1610612754,George Hill,George Hill,201588,IND,120731.0,2012,317,3839,3823,1160,980,437,7662,81,122,9.0,14.0,36.0,88,81.0,145,291,120.0,656,3785,14,26,59,91,108.0,182,12.0,29.0,166.0,215,51.0,479,36,46,144,193,44,237,12.0,37.0,30.0,32.0,1.0,69.0,3.0,127,6.0,156,147,46.0,19.0,8.0,20.0,1146,0.3724137931034483,0.38848920863309355,0.49828178694158076,0.5384615384615384,0.5224171539961013,0.5652173913043478,0.5658578856152513,0.6020408163265306,0.09965635738831616,0.16393442622950818,14.81651376146789,0.5362318840579711,0.09486166007905138,0.02723146747352496,0.09218436873747494,0.09419930589985126,0.024691358024691357,0.026385224274406333,0.026530612244897958,0.06981519507186858,0.08977035490605428,0.1213768115942029,0.08521303258145363,0.04878048780487805,0.2378167641325536,0.6639344262295082,0.7941176470588235,0.4691358024691358,0.17153996101364521,0.4090909090909091,0.43902439024390244,0.15789473684210525,0.30434782608695654,0.6428571428571429,0.6705653021442495,0.5012225393700788,0.4929314285714286,0.4874687898089171,0.08892921960072596,0.1411042944785276,0.0899390243902439,8.659793814432994,0.3021620213597291,25.0,39.0,28.0,17.0,48.0,14.0,65.0,174.0,6.0,17.0,19.0,56.0,82.0,222.0,8.0,20.0,7.0,45.0,26.0,70.0,60.0,228.0,204.0,42.0,171.0,65.0,49.0,32.0,17.0,34.0,81.0,8.0,,3.0,63.0,38.0,25.0,15.0,3.0,7.0,1.0,23.0,57.0,2.0,4.0,4.0,22.0,4.0,11.0,5.0,3.0,26.0,7.0,11.0,219.0,17.0,19.0,0.8292682926829268,0.36936936936936937,0.4,0.37142857142857144,0.3744292237442922,0.4945054945054945,0.5217391304347826,0.5854922279792746,0.4327485380116959,0.06818181818181818,0.02857142857142857,,0.017391304347826087,0.02869757174392936,0.014164305949008499,0.12,0.55,0.2222222222222222,0.345679012345679,0.358974358974359,0.2857142857142857,0.0935672514619883,0.3541666666666667,0.3541666666666667,1.0,0.3391812865497076,0.3735632183908046,0.37572254335260113,0.7846153846153846,0.3695652173913043,0.35294117647058826,0.6666666666666666,0.2422360248447205,0.6410256410256411,0.08695652173913043,0.34782608695652173,0.3392857142857143,0.38011695906432746,0.013333333333333334,0.3475609756097561,25.639639639639643,7.0,1.0,0.1111111111111111,0.5,2.0,3.0,3.0,6.0,4.0,0.037037037037037035,0.028037383177570093,0.06521739130434782,0.6666666666666666,1.0,2.0,1.0,,,,,,1.0,0.0045045045045045045,0.005747126436781609,False,1.0,1.0,
202323,1610612754,Evan Turner,Evan Turner,202323,IND,14030.0,234,-29,456,454,270,237,52,910,11,17,,1.0,8.0,30,12.0,21,59,9.0,72,496,1,4,2,35,6.0,36,,8.0,12.0,24,7.0,60,5,5,19,29,5,34,2.0,5.0,3.0,8.0,1.0,13.0,2.0,23,,17,11,4.0,1.0,,1.0,265,0.14285714285714285,0.14285714285714285,0.3559322033898305,0.25,0.45652173913043476,0.25,0.4864864864864865,0.25,0.13559322033898305,0.17647058823529413,16.926070038910506,0.38461538461538464,0.12179487179487179,0.03067484662576687,0.08771929824561403,0.11267605633802817,0.02403846153846154,0.041666666666666664,0.014084507042253521,0.0967741935483871,0.14285714285714285,0.1346153846153846,0.1111111111111111,0.06060606060606061,0.2463768115942029,0.6470588235294118,0.7857142857142857,0.09090909090909091,0.43478260869565216,0.26666666666666666,0.32,0.17391304347826086,0.25,,0.391304347826087,0.47482318840579707,0.411075,0.46616341463414634,0.05555555555555555,0.06451612903225806,0.027777777777777776,8.476271186440677,0.5921052631578947,6.0,9.0,2.0,5.0,6.0,3.0,2.0,4.0,,,2.0,3.0,7.0,10.0,,,,14.0,4.0,6.0,5.0,45.0,21.0,,4.0,2.0,12.0,8.0,4.0,3.0,2.0,,,5.0,4.0,1.0,3.0,2.0,2.0,2.0,,8.0,13.0,1.0,,,3.0,,1.0,,,2.0,,1.0,41.0,5.0,,1.0,0.7,,0.6666666666666666,0.7,0.4,0.4878048780487805,0.5113636363636364,0.14492753623188406,0.16666666666666666,0.23809523809523808,,,0.045454545454545456,,,1.0,0.25,0.16666666666666666,0.16666666666666666,,0.08695652173913043,0.8333333333333334,0.8333333333333334,1.0,0.057971014492753624,0.5,0.5,1.0,,,,0.21951219512195122,0.6666666666666666,0.07317073170731707,0.07317073170731707,0.6666666666666666,0.5,,0.625,24.29,2.0,1.0,,0.6666666666666666,,,,,1.0,,,,,,,,,,1.0,,,,,,False,,,
202331,1610612754,Paul George,Paul George,202331,IND,133703.0,2228,325,4269,4263,1358,1152,483,8532,128,225,12.0,23.0,49.0,145,255.0,283,625,295.0,1320,4230,22,53,111,191,214.0,352,6.0,45.0,171.0,216,71.0,477,30,88,234,371,47,418,7.0,102.0,71.0,72.0,6.0,174.0,12.0,163,10.0,281,342,114.0,16.0,2.0,16.0,1340,0.37809187279151946,0.3821428571428571,0.4528,0.41509433962264153,0.5054240631163708,0.5119047619047619,0.5598621877691645,0.5618556701030928,0.072,0.12444444444444444,27.549120992761114,0.5862068965517241,0.1414752116082225,0.0205620287868403,0.16176470588235295,0.1464968152866242,0.023100616016427104,0.021897810218978103,0.022058823529411766,0.09433962264150944,0.12878787878787878,0.19463087248322147,0.17045454545454544,0.01383399209486166,0.22189349112426035,0.5688888888888889,0.649746192893401,0.5,0.14299802761341224,0.33793103448275863,0.3828125,0.2514792899408284,0.27380952380952384,0.5217391304347826,0.6055226824457594,0.5010065606361829,0.5000972222222223,0.4824947289156627,0.11121076233183856,0.15833333333333333,0.08409090909090909,9.987359999999997,0.3181072850784727,33.0,69.0,106.0,41.0,83.0,32.0,112.0,306.0,10.0,23.0,36.0,114.0,153.0,389.0,14.0,31.0,25.0,77.0,50.0,146.0,146.0,450.0,351.0,108.0,300.0,112.0,45.0,31.0,14.0,46.0,54.0,15.0,2.0,49.0,118.0,62.0,56.0,28.0,7.0,31.0,2.0,62.0,55.0,6.0,8.0,7.0,25.0,15.0,19.0,22.0,10.0,46.0,14.0,6.0,444.0,19.0,38.0,0.7647058823529411,0.39331619537275064,0.45161290322580644,0.3424657534246575,0.39947780678851175,0.4031413612565445,0.45103857566765576,0.5322966507177034,0.38362919132149903,0.11724137931034483,0.4083333333333333,0.018691588785046728,0.03067484662576687,0.017857142857142856,0.036458333333333336,0.125,0.375,0.22448979591836735,0.41568627450980394,0.41568627450980394,0.3018867924528302,0.08185404339250493,0.4939759036144578,0.5,0.8780487804878049,0.30177514792899407,0.3660130718954248,0.3684210526315789,0.7232142857142857,0.27380952380952384,0.43478260869565216,0.8,0.20474777448071216,0.4782608695652174,0.09495548961424333,0.33827893175074186,0.3157894736842105,0.37333333333333335,0.02531645569620253,0.3409090909090909,25.721850899742932,14.0,13.0,0.4166666666666667,0.4375,4.0,8.0,6.0,8.0,,,0.009523809523809525,0.09523809523809523,0.5,0.75,,,,4.0,,,1.0,3.0,0.007712082262210797,0.006535947712418301,False,1.0,,0.012048192771084338
2561,1610612754,David West,David West,2561,IND,143300.0,2388,373,4575,4565,1478,1249,530,9140,137,230,33.0,57.0,134.0,325,346.0,440,901,188.0,1080,4514,48,100,123,240,592.0,288,52.0,48.0,144.0,214,84.0,498,78,93,271,399,115,514,21.0,60.0,42.0,67.0,7.0,127.0,9.0,171,28.0,216,239,92.0,68.0,24.0,71.0,1460,0.6727272727272727,0.714975845410628,0.48834628190899,0.48,0.48743169398907105,0.47058823529411764,0.5263414634146342,0.5256410256410257,0.05327413984461709,0.10869565217391304,22.162370142362448,0.47244094488188976,0.15022172949002216,0.04946100190234623,0.1617391304347826,0.15300546448087432,0.05135520684736091,0.057649667405764965,0.05714285714285714,0.12908777969018934,0.17857142857142858,0.14479638009049775,0.1540130151843818,0.050119331742243436,0.25136612021857924,0.5956521739130435,0.6682926829268293,0.6423357664233577,0.3551912568306011,0.4123076923076923,0.43934426229508194,0.37814207650273224,0.5588235294117647,0.5789473684210527,0.26666666666666666,0.4425467177242889,0.5031047619047619,0.442915991902834,0.0931174089068826,0.0944558521560575,0.11388888888888889,10.370144284128745,0.3230601092896175,39.0,67.0,169.0,,6.0,2.0,4.0,8.0,,,2.0,6.0,4.0,14.0,,2.0,27.0,120.0,2.0,8.0,103.0,349.0,12.0,,8.0,4.0,70.0,48.0,22.0,32.0,28.0,30.0,7.0,35.0,59.0,31.0,28.0,21.0,3.0,18.0,,50.0,63.0,18.0,,16.0,5.0,3.0,19.0,1.0,,37.0,41.0,42.0,344.0,16.0,34.0,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.5,0.4959677419354839,0.5631067961165048,0.015300546448087432,0.06153846153846154,0.26119402985074625,0.058823529411764705,0.057034220532319393,0.03389830508474576,0.039119804400977995,0.19298245614035087,0.5915492957746479,0.44029850746268656,0.4884393063583815,0.49271137026239065,0.8816568047337278,0.006557377049180328,,,,0.008743169398907104,0.5,0.5,1.0,,,,0.2701612903225806,0.582089552238806,0.008064516129032258,0.024193548387096774,0.3333333333333333,0.5,,0.32314814814814813,25.935714285714283,,4.0,0.21212121212121213,,,2.0,,4.0,3.0,0.008670520231213872,0.11965811965811966,0.0196078431372549,,,1.0,3.0,,,,5.0,,,,,False,,3.0,
