EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTDefRebounds,3SecondViolations,DefFTReboundPct,FTOffRebounds,Charge Fouls,Clear Path Fouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,on,Arc3PctBlocked,DefensiveGoaltends,HeaveMakes
101109,1610612752,Raymond Felton,Raymond Felton,101109,NYK,37314.0,622,-106,1178,1164,193,269,140.0,2342,32.0,63.0,4.0,6.0,4.0,7.0,8.0,23.0,24.0,55.0,3.0,8.0,2.0,3.0,20.0,65.0,2.0,8.0,2.0,8.0,64.0,141.0,23.0,73.0,15.0,212.0,1289,6.0,10.0,2.0,8.0,18.0,10.0,20.0,4.0,11.0,1.0,33.0,42.0,86.0,51.0,18.0,6.0,2.0,63.0,20.0,10.0,76.0,38.0,114.0,28.0,10.0,38.0,17.0,21.0,266.0,9.0,5.0,14.0,24.0,38.0,14.0,52.0,1.0,16.0,9.0,7.0,25.0,8.0,18.0,16.0,2.0,7.0,2.0,41.0,5.0,6.0,26.0,4.0,48.0,2.0,3.0,26.0,1.0,1.0,3.0,22.0,2.0,11.0,1.0,11.0,7.0,1.0,3.0,11.0,7.0,32.0,191,8.0,0.328125,0.3442622950819672,0.7391304347826086,0.3150684931506849,0.25,0.36363636363636365,0.323943661971831,0.45390070921985815,0.6,0.5,0.4602803738317757,0.5,0.5161290322580645,0.4732142857142857,0.5,0.515625,0.3411214953271028,0.07092198581560284,0.09523809523809523,0.17391304347826086,19.702602230483272,0.6097560975609756,0.06666666666666667,0.0117096018735363,0.07692307692307693,0.045,0.07011070110701106,0.022328548644338118,0.014492753623188406,0.019417475728155338,0.005376344086021506,0.03550295857988166,0.0967741935483871,0.07971014492753623,0.042735042735042736,0.0761904761904762,0.0859375,0.05555555555555555,0.008771929824561403,0.6363636363636364,0.29439252336448596,0.5079365079365079,0.5614035087719298,0.375,0.10747663551401869,0.34782608695652173,0.42105263157894735,0.375,0.2570093457943925,0.43636363636363634,0.43636363636363634,0.25,0.037383177570093455,0.375,0.375,1.0,0.3037383177570093,0.3076923076923077,0.3076923076923077,0.7,0.3333333333333333,0.6666666666666666,0.25,0.4444444444444444,0.25,0.22580645161290322,0.5714285714285714,0.0967741935483871,0.6666666666666666,0.25806451612903225,0.25,0.6355140186915887,0.31746031746031744,0.5145820754716981,0.47351818181818167,0.4886827586206897,0.04932735426008968,0.07333333333333333,0.08490566037735849,0.15566037735849056,9.208510638297872,25.8986301369863,0.16383701188455008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1897,1610612752,Metta World Peace,Metta World Peace,1897,NYK,8159.0,136,-38,262,260,52,95,36.0,522,14.0,22.0,6.0,7.0,3.0,3.0,3.0,7.0,3.0,8.0,1.0,7.0,,1.0,4.0,10.0,,1.0,,1.0,20.0,37.0,5.0,17.0,5.0,60.0,287,6.0,8.0,,1.0,14.0,6.0,10.0,,2.0,1.0,13.0,12.0,28.0,12.0,3.0,6.0,,10.0,4.0,3.0,1.0,5.0,6.0,4.0,1.0,,1.0,,17.0,4.0,5.0,4.0,8.0,13.0,9.0,22.0,,8.0,1.0,7.0,3.0,,1.0,2.0,,2.0,,5.0,1.0,,5.0,,15.0,4.0,1.0,11.0,,3.0,,8.0,2.0,5.0,,1.0,1.0,,,1.0,,13.0,51,3.0,0.3,0.35294117647058826,0.8,0.29411764705882354,,,0.29411764705882354,0.5405405405405406,0.75,0.6,0.5092592592592593,0.6666666666666666,0.5,0.5263157894736842,0.7,0.5416666666666666,0.3148148148148148,0.08108108108108109,0.13636363636363635,,20.327868852459016,0.6,0.11428571428571428,0.056818181818181816,0.10526315789473684,0.07692307692307693,0.1111111111111111,0.06428571428571428,0.03225806451612903,0.1111111111111111,0.03333333333333333,0.07142857142857142,0.1,0.034482758620689655,0.21739130434782608,0.1111111111111111,0.10714285714285714,0.1,,,0.4074074074074074,0.6363636363636364,0.7368421052631579,0.14285714285714285,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.14814814814814814,0.375,0.375,0.6666666666666666,0.12962962962962962,0.14285714285714285,0.14285714285714285,1.0,0.18518518518518517,0.4,0.4,0.75,0.7777777777777778,0.8571428571428571,0.16666666666666666,0.1111111111111111,,0.25,1.0,0.08333333333333333,,0.08333333333333333,,0.7222222222222222,0.4,0.5300444444444445,0.5662583333333333,0.48080833333333334,0.08771929824561403,0.125,0.23333333333333334,0.21666666666666667,6.0351351351351346,24.370588235294118,0.1984732824427481,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200745,1610612752,Andrea Bargnani,Andrea Bargnani,200745,NYK,75435.0,1257,-123,2361,2331,406,555,296.0,4692,68.0,117.0,13.0,22.0,10.0,16.0,45.0,111.0,79.0,166.0,1.0,2.0,,,29.0,106.0,3.0,12.0,5.0,16.0,192.0,394.0,30.0,108.0,84.0,558.0,2568,21.0,40.0,3.0,12.0,65.0,27.0,48.0,5.0,16.0,20.0,89.0,292.0,92.0,87.0,3.0,26.0,,106.0,29.0,19.0,30.0,15.0,45.0,12.0,3.0,11.0,3.0,16.0,105.0,21.0,42.0,57.0,87.0,153.0,69.0,222.0,9.0,14.0,11.0,3.0,23.0,7.0,11.0,35.0,5.0,12.0,8.0,58.0,4.0,9.0,40.0,5.0,100.0,11.0,12.0,106.0,3.0,2.0,11.0,102.0,10.0,49.0,7.0,52.0,34.0,1.0,17.0,52.0,35.0,87.0,400,7.0,0.7604166666666666,0.8156424581005587,0.9666666666666667,0.2777777777777778,0.25,0.3125,0.2777777777777778,0.4873096446700508,0.525,0.5625,0.4721115537848606,0.49038461538461536,0.5390625,0.5091240875912408,0.5327868852459017,0.5933333333333334,0.2151394422310757,0.048223350253807105,0.10256410256410256,0.05405405405405406,22.374260355029588,0.39655172413793105,0.1277533039647577,0.0498812351543943,0.16147308781869688,0.05630026809651475,0.13926499032882012,0.05185185185185185,0.06204379562043796,0.05392156862745098,0.038461538461538464,0.04716981132075472,0.10909090909090909,0.13278008298755187,0.13513513513513514,0.11467889908256881,0.16862745098039217,0.14285714285714285,0.034482758620689655,0.6730769230769231,0.23306772908366533,0.5811965811965812,0.6476190476190476,0.6029411764705882,0.22111553784860558,0.40540540540540543,0.42857142857142855,0.8444444444444444,0.33067729083665337,0.4759036144578313,0.47878787878787876,0.8481012658227848,0.00398406374501992,0.5,0.5,1.0,0.21115537848605578,0.27358490566037735,0.27358490566037735,0.9655172413793104,0.4230769230769231,0.5909090909090909,0.07692307692307693,0.23076923076923078,0.25,0.25,0.625,,,0.25,0.3125,0.448207171314741,0.27358490566037735,0.4808286427145707,0.5111716216216217,0.48058253968253967,0.09057301293900184,0.11316397228637413,0.11648745519713262,0.15949820788530467,10.489593908629441,25.371296296296297,0.17196103346039815,14.0,9.0,1.0,0.14285714285714285,6.0,2.0,1.0,4.0,0.006024096385542169,0.10909090909090909,1.0,,,,,,,,,,,,,,,,,,,,True,,,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,49655.0,828,-18,1547,1536,233,272,205.0,3083,22.0,40.0,7.0,10.0,5.0,8.0,4.0,10.0,14.0,46.0,11.0,23.0,1.0,3.0,19.0,62.0,3.0,14.0,2.0,7.0,40.0,96.0,30.0,85.0,16.0,186.0,1645,7.0,13.0,5.0,16.0,31.0,5.0,11.0,3.0,10.0,8.0,27.0,18.0,62.0,72.0,18.0,14.0,,62.0,19.0,9.0,39.0,15.0,54.0,15.0,,17.0,6.0,16.0,123.0,13.0,20.0,36.0,68.0,110.0,33.0,143.0,,34.0,17.0,17.0,12.0,9.0,7.0,20.0,2.0,5.0,4.0,32.0,2.0,3.0,36.0,2.0,81.0,1.0,3.0,36.0,,2.0,9.0,22.0,2.0,9.0,3.0,4.0,1.0,1.0,2.0,5.0,4.0,25.0,229,5.0,0.225,0.2727272727272727,0.8,0.35294117647058826,0.3125,0.3,0.35294117647058826,0.4166666666666667,0.5384615384615384,0.45454545454545453,0.4696132596685083,0.5,0.4523809523809524,0.4869109947643979,0.5166666666666667,0.5192307692307693,0.4696132596685083,0.09375,0.225,,12.49299719887955,0.375,0.14285714285714285,0.035523978685612786,0.1572052401746725,0.05263157894736842,0.1475177304964539,0.040740740740740744,0.028901734104046242,0.03007518796992481,0.042801556420233464,0.05714285714285714,0.02702702702702703,0.0963855421686747,0.17880794701986755,0.15723270440251572,0.15950920245398773,0.15151515151515152,,0.8,0.22099447513812154,0.55,0.7096774193548387,0.22727272727272727,0.055248618784530384,0.4,0.4,0.25,0.2541436464088398,0.30434782608695654,0.30434782608695654,0.21428571428571427,0.1270718232044199,0.4782608695652174,0.4782608695652174,0.9090909090909091,0.3425414364640884,0.3064516129032258,0.3064516129032258,0.7368421052631579,0.3448275862068966,0.7,,0.4827586206896552,0.21428571428571427,0.38095238095238093,0.625,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6906077348066298,0.3064516129032258,0.5360900552486189,0.52287,0.5699428571428572,0.047872340425531915,0.08737864077669903,0.16666666666666666,0.14516129032258066,10.673958333333333,24.735294117647058,0.15061409179056237,2.0,6.0,,0.15789473684210525,,,,2.0,,,1.0,2.0,2.0,4.0,1.0,1.0,0.06896551724137931,1.0,1.0,,,,,,,,,,,,True,,,
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,14269.0,238,-15,427,422,58,88,53.0,849,2.0,6.0,,,,2.0,,2.0,,,1.0,5.0,,,11.0,25.0,,,,4.0,2.0,8.0,12.0,30.0,4.0,44.0,476,,,,1.0,,,2.0,,4.0,,,,4.0,24.0,12.0,,,25.0,11.0,2.0,25.0,18.0,43.0,16.0,2.0,9.0,4.0,12.0,104.0,2.0,3.0,5.0,10.0,15.0,5.0,20.0,,18.0,11.0,7.0,5.0,1.0,5.0,3.0,,,1.0,8.0,1.0,,13.0,,28.0,,,13.0,,,3.0,4.0,,2.0,,,,,,,,,58,2.0,,,0.6666666666666666,0.4,,,0.4,0.25,,,0.5263157894736842,,,0.55,,,0.7894736842105263,0.25,0.3333333333333333,,9.937888198757763,0.625,0.09803921568627451,0.020833333333333332,0.0847457627118644,0.02666666666666667,0.09316770186335403,0.0228310502283105,0.02,0.03333333333333333,0.015625,0.03125,,0.09090909090909091,0.0625,0.13513513513513514,0.0851063829787234,0.08333333333333333,,,0.15789473684210525,0.3333333333333333,0.5,,0.05263157894736842,,,,,,,,0.13157894736842105,0.2,0.2,1.0,0.6578947368421053,0.44,0.44,0.6363636363636364,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.9473684210526315,0.44,0.549896052631579,0.59265,0.5032,0.05,0.2,,,3.5250000000000004,25.040000000000003,0.1358313817330211,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,True,,,
203501,1610612752,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,NYK,16712.0,279,-92,539,537,115,178,61.0,1076,13.0,20.0,1.0,2.0,4.0,5.0,,2.0,9.0,16.0,9.0,17.0,3.0,4.0,9.0,25.0,,3.0,1.0,3.0,22.0,38.0,18.0,42.0,12.0,110.0,630,4.0,5.0,,3.0,8.0,4.0,5.0,4.0,7.0,1.0,21.0,24.0,20.0,48.0,6.0,2.0,,25.0,9.0,4.0,10.0,2.0,12.0,1.0,1.0,4.0,2.0,4.0,26.0,3.0,1.0,6.0,7.0,13.0,5.0,18.0,2.0,5.0,4.0,1.0,6.0,,2.0,3.0,,4.0,1.0,9.0,1.0,1.0,11.0,1.0,21.0,,,12.0,,,1.0,13.0,6.0,8.0,,2.0,2.0,,,2.0,1.0,21.0,113,3.0,0.5454545454545454,0.5714285714285714,0.8888888888888888,0.42857142857142855,,0.5714285714285714,0.42857142857142855,0.5789473684210527,0.8,0.8,0.6125,0.5,0.8333333333333334,0.6626506024096386,0.5,0.875,0.525,0.10526315789473684,0.15,,15.10673234811166,0.6666666666666666,0.05223880597014925,0.005780346820809248,0.0821917808219178,0.03529411764705882,0.06280193236714976,0.015503875968992248,,0.024390243902439025,,0.028169014084507043,0.07142857142857142,,0.06,0.13333333333333333,0.09090909090909091,0.05555555555555555,0.06060606060606061,0.5,0.25,0.65,0.7647058823529411,0.5384615384615384,0.025,,,,0.2,0.5625,0.6,0.5555555555555556,0.2125,0.5294117647058824,0.6,1.0,0.3125,0.36,0.36,0.7777777777777778,0.25,0.5,,0.375,,0.4166666666666667,0.8,0.3333333333333333,0.75,0.25,0.3333333333333333,0.775,0.36,0.5411693749999998,0.48347500000000004,0.5493041666666667,0.10843373493975904,0.2,0.07272727272727272,0.19090909090909092,8.931578947368418,24.88095238095238,0.21335807050092764,,,,,1.0,,,,0.0625,0.06666666666666667,,,,1.0,,,,,,2.0,2.0,1.0,0.047619047619047616,0.11764705882352941,0.023255813953488372,,,,,,True,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,63720.0,1062,-43,1995,1959,372,470,252.0,3954,96.0,175.0,33.0,60.0,15.0,33.0,35.0,83.0,71.0,188.0,4.0,13.0,1.0,3.0,45.0,106.0,5.0,15.0,11.0,26.0,202.0,446.0,49.0,119.0,153.0,704.0,2141,42.0,74.0,5.0,19.0,134.0,36.0,77.0,12.0,29.0,64.0,172.0,144.0,260.0,120.0,27.0,46.0,2.0,104.0,45.0,34.0,46.0,36.0,82.0,28.0,8.0,23.0,8.0,15.0,200.0,17.0,50.0,53.0,112.0,178.0,71.0,249.0,11.0,30.0,13.0,17.0,24.0,7.0,13.0,34.0,4.0,11.0,6.0,58.0,4.0,13.0,30.0,,79.0,6.0,10.0,157.0,,3.0,3.0,182.0,10.0,69.0,17.0,19.0,14.0,,5.0,19.0,8.0,169.0,366,5.0,0.3564356435643564,0.4022346368715084,0.8163265306122449,0.4117647058823529,0.2631578947368421,0.41379310344827586,0.4188034188034188,0.452914798206278,0.5675675675675675,0.4675324675324675,0.48761061946902656,0.532258064516129,0.5094339622641509,0.5396578538102644,0.59375,0.602112676056338,0.21061946902654868,0.07623318385650224,0.15428571428571428,0.03614457831325301,30.63811188811189,0.41379310344827586,0.19343696027633853,0.0702247191011236,0.17666666666666667,0.05329153605015674,0.18771331058020477,0.06498545101842872,0.08823529411764706,0.06832298136645963,0.05750798722044728,0.058394160583941604,0.022222222222222223,0.09595959595959595,0.193717277486911,0.29473684210526313,0.1822429906542056,0.16279069767441862,0.040293040293040296,0.42105263157894735,0.30973451327433627,0.5485714285714286,0.6486486486486487,0.3229166666666667,0.14690265486725665,0.42168674698795183,0.4375,0.2571428571428571,0.3327433628318584,0.3776595744680851,0.3858695652173913,0.4507042253521127,0.023008849557522124,0.3076923076923077,0.3076923076923077,1.0,0.18761061946902655,0.42452830188679247,0.42452830188679247,0.8,0.6451612903225806,0.55,0.15151515151515152,0.16129032258064516,0.3333333333333333,0.3113207547169811,0.45454545454545453,0.02830188679245283,0.3333333333333333,0.24528301886792453,0.4230769230769231,0.5203539823008849,0.4326923076923077,0.48549023090586146,0.5456205882352941,0.47016809523809516,0.11501597444089456,0.13663366336633664,0.1903409090909091,0.24431818181818182,9.94596412556054,25.704201680672263,0.18646616541353384,35.0,13.0,1.0,0.25,4.0,2.0,,12.0,0.02127659574468085,0.08888888888888889,1.0,,4.0,3.0,,,0.043010752688172046,,,,,3.0,,,0.024793388429752067,1.0,13.0,1.0,,,True,,,
2747,1610612752,JR Smith,JR Smith,2747,NYK,38554.0,643,-19,1221,1186,283,361,148.0,2407,15.0,39.0,1.0,3.0,5.0,12.0,8.0,30.0,15.0,56.0,6.0,15.0,1.0,3.0,30.0,92.0,1.0,7.0,9.0,22.0,38.0,125.0,36.0,107.0,22.0,206.0,1289,2.0,9.0,1.0,7.0,11.0,10.0,30.0,10.0,25.0,5.0,55.0,14.0,62.0,105.0,3.0,2.0,4.0,88.0,30.0,8.0,35.0,26.0,61.0,17.0,9.0,16.0,6.0,13.0,148.0,6.0,6.0,24.0,36.0,75.0,13.0,88.0,1.0,19.0,11.0,8.0,23.0,3.0,8.0,9.0,,15.0,,32.0,2.0,8.0,29.0,1.0,53.0,2.0,3.0,37.0,,2.0,3.0,32.0,1.0,11.0,4.0,4.0,2.0,,2.0,4.0,1.0,54.0,277,5.0,0.18421052631578946,0.1891891891891892,0.9722222222222222,0.3364485981308411,0.14285714285714285,0.4,0.34951456310679613,0.304,0.2222222222222222,0.3333333333333333,0.39655172413793105,0.21875,0.45454545454545453,0.41700404858299595,0.3055555555555556,0.4583333333333333,0.46120689655172414,0.064,0.07692307692307693,0.16666666666666666,20.071942446043163,0.71875,0.11180124223602485,0.014457831325301205,0.12631578947368421,0.03015075376884422,0.1171875,0.019543973941368076,,0.02702702702702703,0.01818181818181818,0.023952095808383235,0.0625,0.1388888888888889,0.08403361344537816,0.11578947368421053,0.13432835820895522,0.10714285714285714,0.007194244604316547,0.25,0.16810344827586207,0.38461538461538464,0.4166666666666667,0.13333333333333333,0.12931034482758622,0.26666666666666666,0.32,0.25,0.2413793103448276,0.26785714285714285,0.26785714285714285,0.2,0.06465517241379311,0.4,0.42857142857142855,1.0,0.39655172413793105,0.32608695652173914,0.32608695652173914,0.9666666666666667,0.1875,0.3333333333333333,,0.4375,0.14285714285714285,0.21818181818181817,0.4166666666666667,0.05454545454545454,0.3333333333333333,0.4,0.4090909090909091,0.6293103448275862,0.3409090909090909,0.48245811403508765,0.47657727272727274,0.4589877358490566,0.04938271604938271,0.08148148148148149,0.05339805825242718,0.2669902912621359,11.244800000000001,25.90747663551402,0.23177723177723178,4.0,15.0,,0.36585365853658536,1.0,,,3.0,,0.02702702702702703,1.0,,,1.0,,,,,,1.0,,1.0,0.009345794392523364,0.06666666666666667,0.009259259259259259,,,,,,True,,,
2757,1610612752,Beno Udrih,Beno Udrih,2757,NYK,20636.0,344,-55,646,640,105,148,81.0,1286,11.0,18.0,1.0,1.0,2.0,4.0,8.0,21.0,10.0,30.0,4.0,6.0,,1.0,5.0,14.0,,,,,29.0,69.0,9.0,20.0,13.0,98.0,723,1.0,6.0,,,4.0,3.0,10.0,,1.0,9.0,15.0,20.0,38.0,24.0,3.0,,,14.0,5.0,3.0,47.0,17.0,64.0,11.0,6.0,21.0,6.0,20.0,145.0,,4.0,12.0,16.0,31.0,4.0,35.0,1.0,12.0,7.0,5.0,18.0,3.0,13.0,8.0,3.0,5.0,1.0,26.0,,5.0,15.0,1.0,24.0,1.0,,20.0,,1.0,6.0,14.0,,2.0,5.0,,,,,,,15.0,103,5.0,0.3448275862068966,0.3448275862068966,0.8888888888888888,0.45,,,0.45,0.42028985507246375,0.16666666666666666,0.3,0.47752808988764045,0.16666666666666666,0.2727272727272727,0.5104166666666666,0.2857142857142857,0.46875,0.2247191011235955,0.043478260869565216,0.05555555555555555,0.047619047619047616,16.375838926174495,0.6923076923076923,0.08040201005025126,0.016666666666666666,0.14814814814814814,,0.1,0.012012012012012012,0.014705882352941176,0.015625,0.018518518518518517,,,0.05,0.12121212121212122,0.0684931506849315,0.16071428571428573,0.12,0.02127659574468085,,0.20224719101123595,0.6111111111111112,0.6470588235294118,0.2727272727272727,0.23595505617977527,0.38095238095238093,0.4,0.375,0.33707865168539325,0.3333333333333333,0.3448275862068966,0.4,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,0.15730337078651685,0.35714285714285715,0.35714285714285715,0.8,0.16666666666666666,1.0,,,,0.36363636363636365,0.5,0.09090909090909091,,,,0.42696629213483145,0.35714285714285715,0.46623595505617976,0.41917499999999996,0.48067272727272725,0.02197802197802198,0.028169014084507043,0.04081632653061224,0.15306122448979592,11.421739130434782,25.265,0.16253869969040247,2.0,3.0,,0.13636363636363635,,,,5.0,0.03333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,True,,,
2030,1610612752,Kenyon Martin,Kenyon Martin,2030,NYK,19360.0,323,61,588,587,50,95,74.0,1175,26.0,39.0,8.0,12.0,3.0,5.0,3.0,11.0,9.0,21.0,,,,,,,,,,,38.0,71.0,,,4.0,80.0,581,8.0,12.0,,,17.0,3.0,8.0,,,,6.0,52.0,24.0,,,14.0,,,,5.0,29.0,3.0,32.0,3.0,,11.0,5.0,13.0,67.0,5.0,15.0,23.0,28.0,52.0,20.0,72.0,2.0,18.0,5.0,13.0,7.0,2.0,6.0,5.0,,1.0,,12.0,1.0,,21.0,1.0,38.0,1.0,3.0,6.0,,1.0,,7.0,1.0,4.0,,13.0,9.0,,4.0,13.0,6.0,6.0,49,1.0,0.6842105263157895,0.8387096774193549,,,,,,0.5352112676056338,0.6666666666666666,0.375,0.5352112676056338,0.6666666666666666,0.375,0.5405405405405406,0.6538461538461539,0.375,,0.07042253521126761,0.1282051282051282,,12.684365781710914,0.5833333333333334,0.14736842105263157,0.06912442396313365,0.2169811320754717,0.05952380952380952,0.17229729729729729,0.0664451827242525,0.14705882352941177,0.045454545454545456,0.02857142857142857,0.05263157894736842,0.125,0.09836065573770492,0.17647058823529413,0.16666666666666666,0.16666666666666666,0.35714285714285715,0.07142857142857142,0.46153846153846156,0.5492957746478874,0.6666666666666666,0.7647058823529411,0.5769230769230769,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.29577464788732394,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,,,,,,1.0,0.6666666666666666,,,,0.625,0.6,,,,,0.5492957746478874,,0.5225929577464788,0.5487888888888889,0.49512500000000004,0.05405405405405406,0.05405405405405406,0.2125,0.075,7.263380281690141,,0.08503401360544217,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
