EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,BlockingFoulsDrawn,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,on,HeaveMakes
101110,1610612764,Martell Webster,Martell Webster,101110,WAS,56456.0,941,2,1776,1781,301,364,201,3557,28.0,41.0,6.0,8.0,3.0,4.0,7.0,19.0,10.0,25.0,25.0,53.0,3.0,4.0,4.0,8.0,29.0,90.0,2.0,12.0,5.0,12.0,45.0,85,54.0,143.0,41.0,293.0,1921,10.0,14.0,5.0,16.0,5.0,40.0,4.0,7.0,9.0,20.0,8.0,43.0,62.0,28.0,150.0,12.0,4.0,90.0,29.0,6.0,37.0,11.0,48.0,6.0,5.0,24.0,4.0,9.0,107.0,4.0,15.0,2.0,21,58,2.0,81,21.0,102,2.0,15.0,10.0,5.0,9.0,4.0,5.0,9.0,1.0,4.0,3.0,18.0,3.0,5.0,37,2.0,69,3.0,1.0,51.0,2.0,2.0,5.0,47.0,2.0,2.0,1.0,13.0,6.0,4.0,7.0,1.0,7.0,1.0,8.0,1.0,43.0,296,10.0,4.0,0.6888888888888889,0.7209302325581395,0.9259259259259259,0.3776223776223776,0.3125,0.45,0.3776223776223776,0.5294117647058824,0.7142857142857143,0.5714285714285714,0.5526315789473685,0.5833333333333334,0.6481481481481481,0.5910931174089069,0.6060606060606061,0.671875,0.6271929824561403,0.07058823529411765,0.0975609756097561,0.10526315789473684,13.144841269841269,0.5,0.0425531914893617,0.043478260869565216,0.10902255639097744,0.025510204081632654,0.07835820895522388,0.016129032258064516,0.09875,0.022727272727272728,0.03571428571428571,0.029585798816568046,0.01593625498007968,0.01092896174863388,0.03076923076923077,0.06622516556291391,0.07738095238095238,0.1643192488262911,0.08292682926829269,0.06349206349206349,0.01639344262295082,0.125,0.17982456140350878,0.6829268292682927,0.7567567567567568,0.8571428571428571,0.08333333333333333,0.3684210526315789,0.4117647058823529,0.14285714285714285,0.10964912280701754,0.4,0.4,0.6,0.2324561403508772,0.4716981132075472,0.4716981132075472,0.88,0.39473684210526316,0.32222222222222224,0.32222222222222224,0.9655172413793104,0.26666666666666666,0.75,0.6666666666666666,0.13333333333333333,0.75,0.3333333333333333,0.4,0.16666666666666666,1.0,0.14814814814814814,0.75,0.2962962962962963,0.5,0.4444444444444444,0.4166666666666667,0.8070175438596491,0.32222222222222224,0.5385861842105264,0.5355854166666667,0.5196833333333333,0.07818930041152264,0.13541666666666666,0.04081632653061224,0.13651877133105803,0.14675767918088736,8.351764705882353,24.734965034965033,0.16948198198198197,,,,,,,,,,,,,,,,,,True,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,104972.0,1750,202,3414,3400,474,619,396,6814,175.0,255.0,44.0,64.0,24.0,33.0,94.0,239.0,33.0,86.0,,,,,,,,,,,,,302.0,580,,,87.0,691.0,3463,60.0,103.0,,,16.0,136.0,34.0,64.0,,,21.0,89.0,400.0,204.0,,,64.0,,,36.0,71.0,27.0,98.0,22.0,5.0,22.0,11.0,38.0,223.0,52.0,83.0,4.0,113,230,31.0,374,139.0,513,7.0,30.0,21.0,9.0,43.0,9.0,22.0,48.0,5.0,21.0,13.0,91.0,5.0,12.0,67,2.0,134,16.0,15.0,134.0,5.0,20.0,14.0,135.0,15.0,,,65.0,,11.0,79.0,1.0,56.0,,80.0,51.0,87.0,462,17.0,8.0,0.6622516556291391,0.7407407407407407,,,,,,0.5206896551724138,0.5825242718446602,0.53125,0.5206896551724138,0.5825242718446602,0.53125,0.5390015600624025,0.591304347826087,0.55625,,0.06206896551724138,0.09803921568627451,0.04184100418410042,18.82899148826412,0.4725274725274725,0.3924050632911392,0.05,0.20426287744227353,0.06831275720164609,0.22690763052208834,0.12682926829268293,0.21120689655172414,0.08307692307692308,0.05396825396825397,0.0634441087613293,0.07908611599297012,0.11721611721611722,0.145985401459854,0.17052023121387283,0.23919308357348704,0.20323325635103925,0.25474254742547425,0.14728682170542637,0.028925619834710745,0.6375,0.4396551724137931,0.6862745098039216,0.7608695652173914,0.72,0.41206896551724137,0.39330543933054396,0.4104803493449782,0.46808510638297873,0.1482758620689655,0.38372093023255816,0.38823529411764707,0.9090909090909091,,,,,,,,,0.6213592233009708,0.6875,0.29545454545454547,,,,,,,0.515625,0.7272727272727273,,,,,0.4396551724137931,,0.4906055172413794,0.5161538461538461,0.5090484375,0.10317460317460317,0.10317460317460317,,0.19681620839363242,0.1287988422575977,6.7460344827586205,,0.13884007029876977,2.0,4.0,1.0,23.0,2.0,1.0,1.0,0.011627906976744186,,,,,,,,,,True,
1733,1610612764,Al Harrington,Al Harrington,1733,WAS,21807.0,363,61,689,686,111,121,78,1375,33.0,57.0,7.0,12.0,2.0,4.0,3.0,17.0,3.0,11.0,8.0,16.0,1.0,1.0,2.0,4.0,18.0,56.0,,2.0,2.0,7.0,39.0,85,26.0,72.0,27.0,183.0,711,7.0,13.0,1.0,3.0,2.0,19.0,2.0,6.0,4.0,11.0,1.0,17.0,50.0,28.0,78.0,,6.0,56.0,18.0,7.0,12.0,5.0,17.0,5.0,,9.0,2.0,1.0,39.0,4.0,9.0,,17,30,4.0,51,13.0,64,4.0,10.0,6.0,4.0,6.0,2.0,4.0,14.0,1.0,2.0,,20.0,1.0,5.0,21,4.0,52,7.0,5.0,31.0,,1.0,3.0,35.0,5.0,,,20.0,,,,,,,,,17.0,110,6.0,,0.6410256410256411,0.6944444444444444,1.0,0.3611111111111111,0.3333333333333333,0.36363636363636365,0.3611111111111111,0.4588235294117647,0.5384615384615384,0.3333333333333333,0.4968152866242038,0.53125,0.47058823529411764,0.5319767441860465,0.5588235294117647,0.4722222222222222,0.4585987261146497,0.08235294117647059,0.07017543859649122,0.17647058823529413,24.55242966751918,0.3,0.2,,0.14925373134328357,0.04186046511627907,0.15178571428571427,0.04081632653061224,0.1501597444089457,0.04153354632587859,0.03896103896103896,0.07142857142857142,0.024390243902439025,0.03896103896103896,0.047619047619047616,0.14285714285714285,0.19402985074626866,0.11538461538461539,0.1595744680851064,0.1111111111111111,0.04819277108433735,,0.3630573248407643,0.5789473684210527,0.6226415094339622,0.6666666666666666,0.10828025477707007,0.17647058823529413,0.21428571428571427,0.3333333333333333,0.07006369426751592,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.10191082802547771,0.5,0.5,1.0,0.35668789808917195,0.32142857142857145,0.32727272727272727,1.0,0.75,0.5833333333333334,0.42857142857142855,0.0625,1.0,1.0,0.125,,,0.23529411764705882,0.5,0.23529411764705882,0.5,0.4117647058823529,0.2857142857142857,0.821656050955414,0.32142857142857145,0.5399649681528662,0.6281857142857142,0.5157411764705883,0.11627906976744186,0.2,,0.10382513661202186,0.09289617486338798,4.883529411764706,25.523611111111112,0.16110304789550073,,2.0,,,,,3.0,,1.0,2.0,0.013888888888888888,0.017857142857142856,,,,,,True,
1889,1610612764,Andre Miller,Andre Miller,1889,WAS,20322.0,339,61,613,610,57,56,76,1223,24.0,40.0,3.0,5.0,4.0,5.0,7.0,18.0,3.0,9.0,,,,,,,1.0,1.0,,,,,34.0,67,1.0,1.0,15.0,86.0,646,3.0,7.0,,,1.0,7.0,5.0,6.0,,,5.0,15.0,12.0,56.0,3.0,,,1.0,1.0,6.0,55.0,22.0,77.0,16.0,6.0,37.0,5.0,13.0,176.0,3.0,8.0,1.0,20,22,,42,12.0,54,,17.0,10.0,7.0,14.0,3.0,10.0,6.0,,4.0,,20.0,1.0,3.0,7,2.0,36,,1.0,24.0,,3.0,4.0,19.0,3.0,,,10.0,,1.0,2.0,,1.0,,2.0,,15.0,57,,1.0,0.17647058823529413,0.17647058823529413,1.0,1.0,,,1.0,0.5074626865671642,0.42857142857142855,0.8333333333333334,0.5220588235294118,0.42857142857142855,0.8333333333333334,0.5657894736842105,0.5,0.9375,0.014705882352941176,0.08955223880597014,0.1,0.1111111111111111,13.733905579399142,0.7,,0.05555555555555555,0.11518324607329843,0.038461538461538464,0.1941747572815534,0.041666666666666664,0.14285714285714285,0.039285714285714285,0.036585365853658534,0.03636363636363636,0.04225352112676056,0.03333333333333333,0.08333333333333333,0.09615384615384616,0.03333333333333333,0.189873417721519,0.18888888888888888,0.23076923076923078,,,0.5882352941176471,0.6,0.6666666666666666,0.20833333333333334,0.2647058823529412,0.3888888888888889,0.4375,0.14285714285714285,0.1323529411764706,0.3333333333333333,0.3333333333333333,,,,,,0.014705882352941176,1.0,1.0,1.0,0.7142857142857143,0.6,0.3333333333333333,,,,,,,0.8333333333333334,0.8,,,,,0.6029411764705882,1.0,0.5037360294117647,0.5845750000000001,0.6226333333333334,0.13333333333333333,0.13513513513513514,,0.08139534883720931,0.1744186046511628,5.589552238805969,27.0,0.0929853181076672,1.0,1.0,,1.0,,,,,,,,,,,,,,True,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,151802.0,2530,110,4874,4871,723,940,564,9745,110.0,192.0,9.0,22.0,12.0,22.0,44.0,115.0,189.0,499.0,44.0,114.0,,3.0,5.0,13.0,94.0,229.0,9.0,22.0,13.0,42.0,343.0,806,138.0,343.0,149.0,1249.0,5091,26.0,65.0,9.0,25.0,7.0,86.0,35.0,92.0,18.0,55.0,46.0,170.0,352.0,334.0,390.0,24.0,16.0,228.0,94.0,37.0,185.0,58.0,243.0,39.0,19.0,78.0,42.0,65.0,544.0,11.0,41.0,2.0,83,127,9.0,219,54.0,273,19.0,71.0,56.0,15.0,78.0,11.0,53.0,50.0,14.0,25.0,8.0,128.0,17.0,20.0,97,5.0,153,8.0,2.0,171.0,3.0,1.0,19.0,189.0,14.0,1.0,16.0,71.0,3.0,19.0,15.0,3.0,12.0,1.0,18.0,9.0,164.0,709,17.0,14.0,0.5131195335276968,0.5253731343283582,0.9420289855072463,0.40233236151603496,0.36,0.32727272727272727,0.40350877192982454,0.42555831265508687,0.4,0.3804347826086957,0.47867711053089645,0.4388888888888889,0.4217687074829932,0.5044824775876121,0.4574468085106383,0.49127906976744184,0.29852045256744997,0.04590570719602978,0.11979166666666667,0.043478260869565216,24.475777295733913,0.609375,0.0703125,0.01652892561983471,0.0826284970722186,0.02399063779988297,0.11354309165526676,0.017915309446254073,0.09259259259259259,0.02238484718037021,0.0367965367965368,0.021321961620469083,0.017994858611825194,0.018912529550827423,0.015706806282722512,0.06567796610169492,0.07142857142857142,0.10526315789473684,0.12316176470588236,0.0855614973262032,0.03054662379421222,0.5,0.1671018276762402,0.5729166666666666,0.650887573964497,0.5545454545454546,0.10008703220191471,0.3826086956521739,0.4,0.6590909090909091,0.43429068755439515,0.3787575150300601,0.38571428571428573,0.455026455026455,0.09921671018276762,0.38596491228070173,0.39285714285714285,1.0,0.19930374238468232,0.4104803493449782,0.41228070175438597,0.9148936170212766,0.24444444444444444,0.4090909090909091,,0.03333333333333333,,,0.24444444444444444,0.4090909090909091,0.5555555555555556,0.14965986394557823,0.5454545454545454,0.08843537414965986,0.38461538461538464,0.2857142857142857,0.30952380952380953,0.4656222802436902,0.41228070175438597,0.48452567567567567,0.4907443661971831,0.47386620689655173,0.061258278145695365,0.08227114716106605,0.008695652173913044,0.0688550840672538,0.13610888710968774,13.108560794044665,25.05306122448979,0.1483381206401313,2.0,4.0,2.0,3.0,1.0,,,0.018036072144288578,3.0,5.0,0.008746355685131196,0.004366812227074236,1.0,1.0,0.017543859649122806,,,True,
201953,1610612764,Eric Maynor,Eric Maynor,201953,WAS,4724.0,79,-45,145,147,27,44,19,292,1.0,2.0,,,,,2.0,11.0,,1.0,,,,,,,1.0,5.0,,,,,3.0,14,1.0,5.0,,9.0,165,,1.0,,,,,1.0,3.0,,,,2.0,2.0,4.0,3.0,,,5.0,1.0,,7.0,7.0,14.0,5.0,2.0,2.0,3.0,2.0,35.0,,1.0,,4,4,1.0,9,1.0,10,,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,1,,2,,,4.0,,,,,,,,,,,,,,,,,2.0,27,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.2,0.21428571428571427,,0.3333333333333333,0.23684210526315788,,0.3333333333333333,0.23684210526315788,,0.3333333333333333,0.2631578947368421,,,,12.138728323699421,0.5,0.1,,0.13793103448275862,0.014925373134328358,0.14814814814814814,,0.14285714285714285,0.010752688172043012,,0.045454545454545456,,,,,0.2,0.17647058823529413,0.10526315789473684,0.25,,,0.10526315789473684,0.5,0.5,1.0,0.5789473684210527,0.18181818181818182,0.18181818181818182,,0.05263157894736842,,,,,,,,0.2631578947368421,0.2,0.2,1.0,,,,,,,,,,,,,,,,0.3684210526315789,0.2,0.46123684210526317,0.3716,0.37643333333333334,,,,,0.2222222222222222,8.37857142857143,25.580000000000002,0.18620689655172415,,,,,,,,,,,,,,,,,,True,
202322,1610612764,John Wall,John Wall,202322,WAS,115349.0,1922,97,3777,3773,633,823,426,7550,148.0,212.0,13.0,19.0,39.0,54.0,23.0,75.0,105.0,309.0,11.0,28.0,1.0,7.0,,2.0,59.0,150.0,12.0,25.0,13.0,38.0,276.0,596,70.0,178.0,152.0,914.0,3924,22.0,44.0,13.0,32.0,5.0,88.0,55.0,119.0,13.0,40.0,62.0,211.0,108.0,444.0,150.0,60.0,10.0,148.0,59.0,25.0,295.0,148.0,443.0,78.0,70.0,182.0,33.0,80.0,1034.0,3.0,21.0,,67,130,2.0,199,24.0,223,7.0,91.0,46.0,45.0,117.0,30.0,79.0,67.0,10.0,38.0,4.0,184.0,9.0,35.0,65,5.0,146,1.0,7.0,171.0,10.0,1.0,12.0,196.0,22.0,,8.0,79.0,2.0,23.0,21.0,3.0,15.0,,24.0,10.0,203.0,619,17.0,17.0,0.1956521739130435,0.1992619926199262,0.7142857142857143,0.39325842696629215,0.40625,0.325,0.3977272727272727,0.46308724832214765,0.5,0.46218487394957986,0.49224806201550386,0.5460526315789473,0.46855345911949686,0.5292056074766355,0.564935064935065,0.5358974358974359,0.22997416020671835,0.04194630872483222,0.08018867924528301,0.06666666666666667,24.338871986894457,0.6358695652173914,0.019801980198019802,,0.1070840197693575,0.016116653875671526,0.12050359712230216,0.00625,0.11129943502824859,0.01346045989904655,0.02702702702702703,0.014534883720930232,0.011182108626198083,0.006230529595015576,0.006289308176100629,0.1099476439790576,0.09042553191489362,0.11842105263157894,0.10891089108910891,0.1513157894736842,0.018134715025906734,0.4166666666666667,0.2739018087855297,0.6981132075471698,0.7589743589743589,0.23648648648648649,0.09689922480620156,0.30666666666666664,0.32857142857142857,0.08695652173913043,0.3992248062015504,0.33980582524271846,0.3431372549019608,0.1619047619047619,0.03617571059431524,0.39285714285714285,0.39285714285714285,0.9090909090909091,0.1937984496124031,0.3933333333333333,0.3933333333333333,0.6779661016949152,0.25,0.6842105263157895,0.07692307692307693,0.09210526315789473,0.14285714285714285,1.0,0.32894736842105265,0.48,0.8333333333333334,0.33962264150943394,0.7222222222222222,0.012578616352201259,,0.2389937106918239,0.34210526315789475,0.5038759689922481,0.39864864864864863,0.5046791287386215,0.5175567307692308,0.4881660256410255,0.09723889555822329,0.12098009188361408,0.011111111111111112,0.0962800875273523,0.23085339168490154,11.195973154362415,26.07471910112359,0.1675933280381255,8.0,1.0,3.0,5.0,2.0,,,0.009708737864077669,,6.0,,,2.0,1.0,,1.0,,True,
202338,1610612764,Kevin Seraphin,Kevin Seraphin,202338,WAS,18253.0,304,-59,563,566,75,158,67,1129,27.0,38.0,10.0,14.0,5.0,6.0,23.0,46.0,5.0,16.0,,,,,,,,,,,,,55.0,100,,,11.0,121.0,620,18.0,25.0,,,1.0,37.0,7.0,11.0,,,5.0,19.0,54.0,56.0,,,18.0,,,11.0,4.0,4.0,8.0,4.0,,3.0,1.0,,20.0,8.0,20.0,,13,21,5.0,39,28.0,67,,,,,7.0,,1.0,13.0,,6.0,1.0,20.0,2.0,,24,,54,4.0,5.0,13.0,,1.0,1.0,12.0,2.0,,,6.0,,1.0,9.0,,8.0,,9.0,6.0,19.0,75,4.0,1.0,0.4909090909090909,0.5869565217391305,,,,,,0.55,0.72,0.6363636363636364,0.55,0.72,0.6363636363636364,0.5761904761904761,0.74,0.7307692307692307,,0.11,0.18421052631578946,0.06521739130434782,19.470404984423677,0.35,0.22727272727272727,,0.12727272727272726,0.09433962264150944,0.13978494623655913,0.10256410256410256,0.13178294573643412,0.09655172413793103,0.11764705882352941,0.05970149253731343,0.10638297872340426,0.08888888888888889,0.12121212121212122,0.057692307692307696,0.1509433962264151,0.16666666666666666,0.10294117647058823,0.24,,0.6666666666666666,0.38,0.7105263157894737,0.8709677419354839,0.5925925925925926,0.46,0.5,0.5348837209302325,0.30434782608695654,0.16,0.3125,0.3333333333333333,0.8,,,,,,,,,0.56,0.7142857142857143,0.1,,,,,,,0.5454545454545454,0.8333333333333334,,,,,0.38,,0.46049000000000007,0.481815,0.43190909090909085,0.057692307692307696,0.057692307692307696,,0.30578512396694213,0.15702479338842976,7.36,,0.13321492007104796,2.0,,,1.0,,1.0,1.0,0.0625,,,,,,,,,,True,
202344,1610612764,Trevor Booker,Trevor Booker,202344,WAS,62453.0,1041,-48,1978,1987,196,280,237,3965,82.0,112.0,22.0,32.0,6.0,8.0,30.0,68.0,29.0,67.0,,,,,,,,1.0,,,,,141.0,247,,1.0,33.0,315.0,2177,27.0,46.0,,,7.0,61.0,16.0,24.0,,,4.0,36.0,174.0,108.0,,,34.0,,,9.0,25.0,20.0,45.0,16.0,4.0,17.0,1.0,7.0,110.0,29.0,68.0,,49,92,10.0,151,97.0,248,9.0,33.0,20.0,13.0,17.0,4.0,8.0,18.0,1.0,9.0,3.0,35.0,10.0,1.0,40,,81,8.0,4.0,43.0,1.0,6.0,1.0,52.0,8.0,,,29.0,,1.0,25.0,7.0,19.0,3.0,32.0,16.0,36.0,196,7.0,1.0,0.6170212765957447,0.7016129032258065,,,,,,0.5708502024291497,0.5869565217391305,0.6666666666666666,0.5685483870967742,0.5869565217391305,0.6666666666666666,0.5833333333333334,0.5980392156862745,0.6428571428571429,0.004032258064516129,0.03643724696356275,0.07142857142857142,0.014705882352941176,13.477684489615555,0.4857142857142857,0.23809523809523808,,0.1488673139158576,0.0927694406548431,0.16013071895424835,0.11836734693877551,0.1525974025974026,0.09918200408997956,0.12429378531073447,0.10900473933649289,0.06666666666666667,0.14534883720930233,0.0547945205479452,0.13043478260869565,0.14835164835164835,0.16593886462882096,0.1688888888888889,0.13580246913580246,0.09278350515463918,0.5,0.45161290322580644,0.7321428571428571,0.7884615384615384,0.6341463414634146,0.27419354838709675,0.4411764705882353,0.44776119402985076,0.43333333333333335,0.2701612903225806,0.43283582089552236,0.43283582089552236,0.7586206896551724,,,,,0.004032258064516129,,,,0.6956521739130435,0.6875,0.09090909090909091,,,,,,,0.3333333333333333,0.75,,,,,0.45564516129032256,,0.5051906882591093,0.5383444444444444,0.43063333333333337,0.10780669144981413,0.10820895522388059,,0.19365079365079366,0.11428571428571428,7.409716599190284,41.7,0.09908998988877654,1.0,3.0,4.0,5.0,,1.0,2.0,,,,,,1.0,2.0,,1.0,,True,
202698,1610612764,Chris Singleton,Chris Singleton,202698,WAS,3043.0,51,-33,91,94,15,19,13,185,1.0,5.0,,3.0,1.0,2.0,,,1.0,3.0,,,,,,,,2.0,,,,,2.0,8,,2.0,5.0,9.0,113,,3.0,,,,,1.0,2.0,,,,2.0,4.0,,,,,2.0,,2.0,2.0,,2.0,,,2.0,,,4.0,,4.0,,2,4,,6,4.0,10,,1.0,,1.0,,,,,,,,,,,2,,5,,,5.0,,,1.0,6.0,,,,3.0,,,,,,,,,2.0,15,,,1.0,1.0,,,,,,0.25,,0.5,0.2,,0.5,0.34615384615384615,,0.5,0.2,0.25,0.4,,12.38095238095238,,,,0.13793103448275862,0.10256410256410256,0.16666666666666666,,0.14634146341463414,0.08,0.14285714285714285,0.1111111111111111,0.0625,,,0.1111111111111111,0.14285714285714285,0.15384615384615385,0.16666666666666666,,,,0.5,0.2,0.3333333333333333,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,1.0,,,,,,,,,1.0,0.5,,,,,0.7,,0.50526,0.4881333333333333,0.5215,0.23076923076923078,0.2727272727272727,,,0.2222222222222222,8.55,24.9,0.16483516483516483,,1.0,,,,,,,,,,,,,,,,True,
