EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedLongMidRange,BlockedCorner3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
101122,1610612754,Danny Granger,Danny Granger,101122,IND,24701.0,412.0,69.0,809.0,813,208.0,144,105.0,1622,11.0,33.0,4.0,7.0,3.0,7.0,8.0,24.0,11.0,33.0,8.0,18.0,2.0,4.0,15.0,51.0,2.0,3.0,3.0,13.0,30.0,90.0,23.0,69.0,36.0,165.0,758.0,6.0,14.0,2.0,3.0,6.0,24.0,6.0,16.0,5.0,17.0,10.0,37.0,22.0,38.0,66.0,3.0,6.0,1.0,50.0,15.0,13.0,13.0,8.0,21.0,6.0,2.0,7.0,1.0,5.0,50.0,4.0,11.0,1.0,19.0,24.0,5.0,48.0,16.0,64.0,3.0,4.0,1.0,3.0,14.0,2.0,8.0,9.0,1.0,6.0,1.0,2.0,23.0,4.0,7.0,15.0,26.0,1.0,4.0,1.0,25.0,1.0,2.0,2.0,38.0,3.0,1.0,2.0,15.0,1.0,4.0,7.0,5.0,2.0,7.0,3.0,37.0,208.0,2.0,0.36666666666666664,0.4074074074074074,0.9565217391304348,0.3333333333333333,0.6666666666666666,0.29411764705882354,0.3382352941176471,0.3333333333333333,0.42857142857142855,0.375,0.4056603773584906,0.5294117647058824,0.4090909090909091,0.4685714285714286,0.6,0.47368421052631576,0.4339622641509434,0.14444444444444443,0.18181818181818182,0.25,0.030303030303030304,21.19914346895075,0.6086956521739131,0.2,0.041666666666666664,0.08391608391608392,0.038869257950530034,0.17757009345794392,0.036036036036036036,0.10941475826972011,0.03807106598984772,0.02247191011235955,0.04,0.05042016806722689,0.024691358024691357,0.06666666666666667,0.05555555555555555,0.039473684210526314,0.13333333333333333,0.15294117647058825,0.2727272727272727,0.03260869565217391,0.42857142857142855,0.20754716981132076,0.3333333333333333,0.4074074074074074,0.36363636363636365,0.1509433962264151,0.3333333333333333,0.4444444444444444,0.25,0.20754716981132076,0.3333333333333333,0.34375,0.45454545454545453,0.11320754716981132,0.4444444444444444,0.4444444444444444,1.0,0.32075471698113206,0.29411764705882354,0.29411764705882354,0.9333333333333333,0.4117647058823529,0.5714285714285714,0.17647058823529413,0.6666666666666666,1.0,0.21212121212121213,0.42857142857142855,0.12121212121212122,0.5,0.3939393939393939,0.23076923076923078,0.6415094339622641,0.3,0.5079477848101265,0.4660409090909091,0.5091015625,0.0935672514619883,0.14705882352941177,0.014492753623188406,0.14545454545454545,0.22424242424242424,9.673333333333336,25.56666666666667,0.25710754017305315,,,,,,,,,,,,,,,,,,,True,,,,
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,74858.0,1248.0,9.0,2392.0,2408,700.0,605,283.0,4800,74.0,137.0,28.0,53.0,19.0,37.0,7.0,23.0,10.0,28.0,,,,,,1.0,,,,1.0,91.0,188.0,,1.0,90.0,272.0,2370.0,31.0,60.0,,,16.0,78.0,23.0,49.0,,1.0,40.0,86.0,120.0,62.0,,,46.0,1.0,,,23.0,14.0,10.0,24.0,7.0,3.0,10.0,1.0,3.0,58.0,23.0,81.0,3.0,36.0,108.0,6.0,150.0,107.0,257.0,6.0,41.0,24.0,17.0,14.0,,8.0,44.0,2.0,6.0,4.0,4.0,58.0,7.0,13.0,116.0,207.0,3.0,18.0,23.0,128.0,23.0,7.0,1.0,145.0,13.0,,,59.0,,21.0,72.0,56.0,16.0,72.0,47.0,86.0,698.0,19.0,0.6593406593406593,0.8823529411764706,,,,,,0.48404255319148937,0.5166666666666667,0.46938775510204084,0.48148148148148145,0.5166666666666667,0.46,0.53125,0.527027027027027,0.5119047619047619,0.005291005291005291,0.12234042553191489,0.145985401459854,0.13043478260869565,,11.486238532110091,0.2413793103448276,0.08450704225352113,0.03614457831325301,0.1245674740484429,0.09619952494061758,0.12080536912751678,0.07590759075907591,0.12360515021459227,0.09082969432314411,0.09818181818181818,0.09465020576131687,0.09567901234567901,0.08071748878923767,0.0625,0.14788732394366197,0.13991769547325103,0.09411764705882353,0.10970464135021098,0.16393442622950818,0.08108108108108109,0.6527777777777778,0.7248677248677249,0.5401459854014599,0.6324786324786325,0.6081081081081081,0.12169312169312169,0.30434782608695654,0.35,0.7142857142857143,0.14814814814814814,0.35714285714285715,0.35714285714285715,1.0,,,,,0.005291005291005291,,,,0.8833333333333333,0.5283018867924528,,,,0.74,0.5135135135135135,,,0.02,,0.7301587301587301,,0.5360510638297872,0.5635843137254902,0.5433204081632653,0.251063829787234,0.25213675213675213,,0.2867647058823529,0.3161764705882353,4.801595744680851,66.8,0.29264214046822745,9.0,5.0,2.0,1.0,6.0,1.0,13.0,0.10714285714285714,,,,,,,,,,,True,,,,
201228,1610612754,C.J. Watson,C.J. Watson,201228,IND,42111.0,702.0,40.0,1355.0,1365,312.0,211,170.0,2720,27.0,45.0,1.0,2.0,4.0,6.0,3.0,15.0,26.0,49.0,15.0,33.0,3.0,7.0,22.0,60.0,2.0,5.0,6.0,11.0,56.0,109.0,37.0,93.0,49.0,272.0,1325.0,5.0,9.0,3.0,7.0,2.0,21.0,9.0,18.0,9.0,18.0,9.0,54.0,40.0,72.0,90.0,21.0,,1.0,59.0,22.0,7.0,41.0,17.0,58.0,10.0,7.0,10.0,5.0,26.0,133.0,4.0,7.0,1.0,13.0,37.0,2.0,52.0,12.0,64.0,4.0,40.0,23.0,17.0,8.0,3.0,5.0,19.0,1.0,3.0,3.0,3.0,27.0,3.0,9.0,15.0,34.0,2.0,2.0,3.0,64.0,2.0,11.0,4.0,65.0,2.0,,,21.0,3.0,8.0,5.0,1.0,4.0,5.0,3.0,54.0,312.0,6.0,0.35714285714285715,0.35714285714285715,0.8108108108108109,0.3978494623655914,0.42857142857142855,0.5,0.40217391304347827,0.5137614678899083,0.5555555555555556,0.5,0.551980198019802,0.59375,0.625,0.5862068965517241,0.6176470588235294,0.627906976744186,0.4603960396039604,0.06422018348623854,0.08888888888888889,0.2,,16.580645161290324,0.2962962962962963,0.05555555555555555,0.02,0.07581967213114754,0.014462809917355372,0.08333333333333333,0.023529411764705882,0.07763975155279502,0.016819571865443424,0.018867924528301886,0.007874015748031496,0.015151515151515152,0.031746031746031744,,0.05732484076433121,0.046875,0.10837438423645321,0.09243697478991597,0.05405405405405406,0.04040404040404041,0.6,0.22277227722772278,0.6,0.6585365853658537,0.5185185185185185,0.07425742574257425,0.2,0.25,,0.24257425742574257,0.5306122448979592,0.5306122448979592,0.23076923076923078,0.16336633663366337,0.45454545454545453,0.45454545454545453,0.8666666666666667,0.297029702970297,0.36666666666666664,0.36666666666666664,0.7727272727272727,0.125,0.5,0.3125,0.4,1.0,0.16666666666666666,0.6666666666666666,0.19444444444444445,0.42857142857142855,0.3055555555555556,0.5454545454545454,0.6831683168316832,0.3728813559322034,0.5367410447761196,0.5051133333333334,0.515377142857143,0.10714285714285714,0.1640625,0.03125,0.07720588235294118,0.19852941176470587,10.347706422018348,25.277419354838713,0.23025830258302582,2.0,2.0,,,,,,,1.0,2.0,0.125,0.5,1.0,,,,,,True,,,,
201588,1610612754,George Hill,George Hill,201588,IND,20701.0,345.0,11.0,647.0,655,273.0,257,79.0,1302,8.0,16.0,2.0,4.0,4.0,9.0,7.0,16.0,3.0,20.0,2.0,8.0,2.0,4.0,17.0,44.0,2.0,4.0,6.0,21.0,18.0,52.0,19.0,52.0,40.0,133.0,635.0,2.0,8.0,3.0,5.0,1.0,14.0,8.0,22.0,8.0,25.0,19.0,59.0,8.0,28.0,45.0,12.0,2.0,2.0,42.0,17.0,5.0,33.0,8.0,41.0,5.0,3.0,10.0,7.0,16.0,90.0,1.0,6.0,,8.0,20.0,2.0,30.0,7.0,37.0,3.0,16.0,9.0,7.0,7.0,5.0,6.0,9.0,1.0,1.0,,1.0,16.0,1.0,8.0,9.0,22.0,,,2.0,46.0,1.0,6.0,1.0,45.0,4.0,,2.0,12.0,1.0,10.0,3.0,1.0,2.0,3.0,,59.0,273.0,9.0,0.2222222222222222,0.23529411764705882,0.7894736842105263,0.36538461538461536,0.6,0.32,0.38,0.34615384615384615,0.25,0.36363636363636365,0.44711538461538464,0.5,0.425531914893617,0.532520325203252,0.5384615384615384,0.5086206896551724,0.5,0.09615384615384616,0.25,0.0625,,18.58288770053476,0.4375,0.08695652173913043,,0.0796812749003984,0.024489795918367346,0.0963855421686747,0.0125,0.08383233532934131,0.021538461538461538,0.037037037037037035,0.04,,0.01639344262295082,,0.04878048780487805,0.05263157894736842,0.12903225806451613,0.08823529411764706,0.13333333333333333,0.05357142857142857,,0.15384615384615385,0.5,0.6666666666666666,0.125,0.15384615384615385,0.4375,0.4666666666666667,0.2857142857142857,0.19230769230769232,0.15,0.15,0.3333333333333333,0.07692307692307693,0.25,0.25,1.0,0.4230769230769231,0.38636363636363635,0.38636363636363635,0.7647058823529411,0.3076923076923077,0.5,0.3076923076923077,0.5,0.5,0.19148936170212766,0.4444444444444444,0.0851063829787234,0.5,0.44680851063829785,0.2857142857142857,0.6538461538461539,0.40476190476190477,0.47987647058823524,0.481325,0.48232333333333344,0.11504424778761062,0.2,0.018867924528301886,0.10526315789473684,0.44360902255639095,10.58076923076923,26.23269230769231,0.42194744976816073,,,,,,,5.0,,1.0,1.0,0.07692307692307693,1.0,1.0,,,,,,True,,,,
2449,1610612754,Luis Scola,Luis Scola,2449,IND,42007.0,700.0,-8.0,1329.0,1341,114.0,83,151.0,2670,38.0,75.0,12.0,22.0,5.0,8.0,20.0,53.0,78.0,182.0,1.0,2.0,,,,1.0,,,,,136.0,310.0,1.0,3.0,56.0,331.0,1318.0,20.0,39.0,,,6.0,46.0,10.0,21.0,,,5.0,25.0,204.0,68.0,3.0,,20.0,,1.0,,19.0,22.0,14.0,36.0,10.0,4.0,14.0,2.0,6.0,86.0,10.0,27.0,2.0,45.0,105.0,10.0,160.0,39.0,199.0,5.0,18.0,10.0,8.0,29.0,7.0,14.0,30.0,1.0,15.0,2.0,4.0,59.0,4.0,5.0,24.0,80.0,4.0,11.0,9.0,66.0,5.0,1.0,2.0,82.0,3.0,,,40.0,,3.0,8.0,8.0,,8.0,2.0,25.0,114.0,1.0,0.75,0.8095238095238095,1.0,0.3333333333333333,,,0.3333333333333333,0.43870967741935485,0.5128205128205128,0.47619047619047616,0.43929712460063897,0.5128205128205128,0.47619047619047616,0.4688385269121813,0.5111111111111111,0.5208333333333334,0.009584664536741214,0.06129032258064516,0.17333333333333334,0.09433962264150944,0.005494505494505495,27.272727272727273,0.4915254237288136,0.3225806451612903,0.05,0.2219873150105708,0.05732484076433121,0.2647058823529412,0.05917159763313609,0.2332814930015552,0.0578125,0.09271523178807947,0.043859649122807015,0.038834951456310676,0.04878048780487805,0.08695652173913043,0.21052631578947367,0.23484848484848486,0.2222222222222222,0.26119402985074625,0.2777777777777778,0.03184713375796178,0.25,0.23961661341853036,0.5066666666666667,0.6129032258064516,0.4473684210526316,0.16932907348242812,0.37735849056603776,0.4166666666666667,0.4,0.5814696485623003,0.42857142857142855,0.430939226519337,0.9871794871794872,0.006389776357827476,0.5,0.5,1.0,0.003194888178913738,,,,0.5641025641025641,0.5454545454545454,,,,0.38095238095238093,0.625,,,,,0.24920127795527156,,0.44092683706070296,0.5022625000000001,0.47629047619047615,0.11428571428571428,0.11527377521613832,,0.13897280966767372,0.0755287009063444,12.553225806451618,23.733333333333334,0.08577878103837472,7.0,6.0,,,,,1.0,0.16666666666666666,,,,,,,,,,,True,,,,
2561,1610612754,David West,David West,2561,IND,27295.0,455.0,13.0,881.0,884,483.0,412,113.0,1765,25.0,49.0,10.0,18.0,13.0,28.0,33.0,82.0,36.0,78.0,,,,,,1.0,,,,1.0,94.0,209.0,,1.0,30.0,218.0,874.0,13.0,30.0,,,3.0,29.0,40.0,98.0,,1.0,19.0,99.0,120.0,68.0,,,14.0,,1.0,,16.0,20.0,14.0,34.0,11.0,3.0,17.0,1.0,2.0,82.0,4.0,20.0,,12.0,52.0,11.0,75.0,24.0,99.0,6.0,14.0,8.0,6.0,12.0,3.0,8.0,13.0,2.0,4.0,,,25.0,,16.0,13.0,33.0,1.0,5.0,6.0,36.0,1.0,1.0,,38.0,3.0,,1.0,13.0,,7.0,11.0,6.0,5.0,12.0,6.0,99.0,482.0,7.0,0.6382978723404256,0.6896551724137931,,,,,,0.44976076555023925,0.43333333333333335,0.40816326530612246,0.44761904761904764,0.43333333333333335,0.40404040404040403,0.4779735682819383,0.46774193548387094,0.44954128440366975,0.004761904761904762,0.07655502392344497,0.1836734693877551,0.06097560975609756,0.02564102564102564,24.82758620689655,0.48,0.3548387096774194,,0.15339233038348082,0.06172839506172839,0.12244897959183673,0.0425531914893617,0.14645308924485126,0.05741626794258373,0.04950495049504951,0.09090909090909091,0.0392156862745098,0.0273972602739726,0.09523809523809523,0.12173913043478261,0.17204301075268819,0.16793893129770993,0.11538461538461539,0.15,0.061224489795918366,0.5,0.23333333333333334,0.5102040816326531,0.625,0.64,0.3904761904761905,0.4024390243902439,0.42857142857142855,0.42424242424242425,0.37142857142857144,0.46153846153846156,0.47368421052631576,0.8333333333333334,,,,,0.004761904761904762,,,,0.6,0.5555555555555556,,,,0.2828282828282828,0.4642857142857143,,,0.010101010101010102,,0.23809523809523808,,0.43380666666666673,0.4987333333333333,0.441349494949495,0.05909090909090909,0.0593607305936073,,0.13302752293577982,0.4541284403669725,10.242105263157896,26.3,0.5482406356413166,2.0,,,,1.0,1.0,4.0,0.3,,,,,,1.0,1.0,,,,True,,,,
202331,1610612754,Paul George,Paul George,202331,IND,32498.0,542.0,23.0,1034.0,1053,459.0,394,123.0,2087,35.0,66.0,3.0,5.0,10.0,24.0,19.0,49.0,20.0,66.0,10.0,19.0,5.0,9.0,21.0,71.0,1.0,4.0,11.0,34.0,74.0,181.0,31.0,90.0,94.0,335.0,1008.0,4.0,8.0,2.0,9.0,10.0,24.0,27.0,78.0,16.0,43.0,53.0,155.0,50.0,98.0,69.0,24.0,,3.0,68.0,21.0,14.0,43.0,11.0,54.0,7.0,4.0,16.0,8.0,19.0,119.0,3.0,5.0,1.0,19.0,56.0,12.0,87.0,9.0,96.0,1.0,36.0,25.0,11.0,23.0,11.0,16.0,19.0,1.0,7.0,,2.0,42.0,3.0,21.0,15.0,35.0,2.0,,1.0,89.0,2.0,5.0,3.0,109.0,8.0,,5.0,34.0,2.0,19.0,2.0,2.0,,2.0,1.0,154.0,458.0,17.0,0.33783783783783783,0.33783783783783783,0.7419354838709677,0.34444444444444444,0.2222222222222222,0.37209302325581395,0.3563218390804598,0.4088397790055249,0.5,0.34615384615384615,0.4446494464944649,0.4117647058823529,0.4214876033057851,0.5188679245283019,0.5217391304347826,0.5066225165562914,0.33210332103321033,0.07734806629834254,0.16666666666666666,0.04081632653061224,0.015151515151515152,30.456852791878173,0.5476190476190477,0.36363636363636365,0.023809523809523808,0.15598885793871867,0.01366120218579235,0.1557377049180328,0.025,0.15592515592515593,0.01646090534979424,0.03508771929824561,,0.0072992700729927005,0.021505376344086023,0.037037037037037035,0.10655737704918032,0.15151515151515152,0.2028985507246377,0.18,0.045454545454545456,0.0072992700729927005,0.5,0.24354243542435425,0.5303030303030303,0.6363636363636364,0.34285714285714286,0.18081180811808117,0.3877551020408163,0.40425531914893614,0.21052631578947367,0.24354243542435425,0.30303030303030304,0.3076923076923077,0.45,0.07011070110701106,0.5263157894736842,0.5263157894736842,1.0,0.26199261992619927,0.29577464788732394,0.29577464788732394,0.6190476190476191,0.29411764705882354,0.6,0.23529411764705882,0.25,,0.19834710743801653,0.4166666666666667,0.0743801652892562,0.5555555555555556,0.2809917355371901,0.3235294117647059,0.5756457564575646,0.3088235294117647,0.4909217228464419,0.5482076923076924,0.4591063559322033,0.12040133779264214,0.1642512077294686,0.021739130434782608,0.07164179104477612,0.4626865671641791,9.560220994475138,26.12666666666667,0.44390715667311414,3.0,5.0,,,,,5.0,0.6666666666666666,1.0,5.0,0.29411764705882354,0.2,1.0,,,1.0,,,True,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,41583.0,693.0,1.0,1328.0,1330,198.0,186,160.0,2658,65.0,104.0,11.0,18.0,6.0,12.0,10.0,47.0,19.0,45.0,7.0,11.0,1.0,2.0,20.0,55.0,1.0,2.0,3.0,9.0,94.0,196.0,27.0,66.0,45.0,314.0,1332.0,11.0,24.0,1.0,3.0,6.0,31.0,8.0,23.0,4.0,11.0,10.0,38.0,26.0,162.0,54.0,27.0,14.0,1.0,54.0,20.0,16.0,78.0,33.0,111.0,15.0,18.0,30.0,9.0,39.0,255.0,6.0,18.0,,41.0,88.0,2.0,131.0,24.0,155.0,7.0,18.0,13.0,5.0,34.0,7.0,22.0,34.0,4.0,12.0,1.0,5.0,68.0,6.0,6.0,13.0,51.0,5.0,4.0,8.0,70.0,4.0,7.0,3.0,60.0,8.0,,1.0,27.0,,7.0,1.0,1.0,,1.0,,38.0,197.0,4.0,0.13829787234042554,0.14942528735632185,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.36363636363636365,0.4153846153846154,0.47959183673469385,0.4583333333333333,0.34782608695652173,0.5133587786259542,0.46296296296296297,0.4117647058823529,0.5451388888888888,0.5166666666666667,0.48717948717948717,0.25190839694656486,0.08163265306122448,0.09615384615384616,0.10638297872340426,0.022222222222222223,23.22368421052632,0.5,0.06896551724137931,,0.1837160751565762,0.037578288100208766,0.2342857142857143,0.036585365853658534,0.19724770642201836,0.03732503888024884,0.07142857142857142,0.015625,0.02185792349726776,0.03968253968253968,0.02631578947368421,0.10135135135135136,0.1590909090909091,0.2613065326633166,0.20863309352517986,0.3333333333333333,0.056910569105691054,,0.3969465648854962,0.625,0.6914893617021277,0.2,0.17938931297709923,0.2127659574468085,0.23809523809523808,,0.1717557251908397,0.4222222222222222,0.4318181818181818,,0.04198473282442748,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.2099236641221374,0.36363636363636365,0.36363636363636365,0.6,0.6666666666666666,0.6111111111111112,0.07407407407407407,0.5,1.0,0.35294117647058826,0.5,0.058823529411764705,0.5,0.2647058823529412,0.3333333333333333,0.648854961832061,0.37037037037037035,0.5000128352490422,0.5425631578947369,0.4889863636363636,0.09608540925266904,0.12558139534883722,,0.09872611464968153,0.12101910828025478,7.198469387755103,26.540909090909096,0.14909638554216867,1.0,3.0,,,,,3.0,0.18181818181818182,,1.0,0.037037037037037035,,,,,,,,True,,,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,7179.0,120.0,-7.0,230.0,231,96.0,104,25.0,461,7.0,12.0,,1.0,6.0,8.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,10.0,28.0,2.0,2.0,3.0,11.0,10.0,19.0,11.0,31.0,6.0,59.0,229.0,,1.0,2.0,2.0,1.0,7.0,6.0,8.0,4.0,13.0,4.0,28.0,,20.0,33.0,,,,28.0,10.0,3.0,4.0,3.0,7.0,3.0,,2.0,,2.0,17.0,1.0,1.0,,4.0,9.0,2.0,15.0,2.0,17.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,5.0,1.0,1.0,9.0,12.0,,,,6.0,,,,9.0,1.0,,,5.0,,,3.0,1.0,1.0,3.0,2.0,28.0,96.0,,,,1.0,0.3548387096774194,1.0,0.3076923076923077,0.3548387096774194,0.5263157894736842,,0.75,0.53,1.0,0.5714285714285714,0.5462962962962963,0.875,0.5833333333333334,0.62,0.15789473684210525,0.25,,,22.77992277992278,0.4,0.2222222222222222,,0.11392405063291139,0.0136986301369863,0.13333333333333333,0.023809523809523808,0.11926605504587157,0.017391304347826087,0.030303030303030304,,,,0.08333333333333333,0.25,0.03571428571428571,0.07407407407407407,0.16666666666666666,,,0.6666666666666666,0.24,0.5833333333333334,0.7777777777777778,,0.1,0.4,0.4,,0.04,0.5,0.5,,0.06,0.3333333333333333,0.3333333333333333,1.0,0.56,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.38095238095238093,0.75,0.09523809523809523,0.5,0.5238095238095238,0.2727272727272727,0.86,0.35714285714285715,0.507265,0.5034,0.5339380952380952,0.09259259259259259,0.21739130434782608,,0.11864406779661017,0.4745762711864407,5.152631578947369,25.587096774193547,0.41739130434782606,,,,,,,1.0,,,,,,,,,,1.0,,True,,,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,14390.0,240.0,-70.0,466.0,466,156.0,164,38.0,932,6.0,14.0,1.0,1.0,2.0,6.0,5.0,8.0,3.0,9.0,2.0,8.0,1.0,5.0,5.0,19.0,1.0,3.0,2.0,9.0,14.0,31.0,7.0,27.0,2.0,51.0,487.0,1.0,1.0,1.0,3.0,,5.0,4.0,9.0,3.0,14.0,,17.0,,28.0,18.0,3.0,2.0,,19.0,5.0,5.0,20.0,9.0,29.0,7.0,2.0,3.0,4.0,13.0,67.0,,1.0,,6.0,18.0,2.0,26.0,1.0,27.0,1.0,8.0,8.0,,7.0,3.0,3.0,6.0,,4.0,,1.0,13.0,,3.0,7.0,13.0,1.0,,,10.0,,2.0,,4.0,,,,1.0,,1.0,1.0,,1.0,1.0,,17.0,155.0,1.0,,,0.8571428571428571,0.25925925925925924,0.3333333333333333,0.21428571428571427,0.25925925925925924,0.45161290322580644,1.0,0.4444444444444444,0.4224137931034483,0.625,0.3695652173913043,0.425,0.625,0.3541666666666667,0.46551724137931033,0.16129032258064516,0.21428571428571427,0.25,,14.398422090729783,0.5384615384615384,0.11764705882352941,,0.11320754716981132,0.007246376811594203,0.08823529411764706,,0.10572687224669604,0.004830917874396135,,0.023255813953488372,,,,0.10909090909090909,0.06521739130434782,0.15517241379310345,0.10526315789473684,,0.034482758620689655,,0.2413793103448276,0.42857142857142855,0.5454545454545454,,0.13793103448275862,0.625,0.8333333333333334,,0.15517241379310345,0.3333333333333333,0.3333333333333333,,0.13793103448275862,0.25,0.25,1.0,0.3275862068965517,0.2631578947368421,0.2631578947368421,0.8,0.25,1.0,0.75,0.3333333333333333,,0.2608695652173913,0.3333333333333333,0.21739130434782608,0.2,0.391304347826087,0.2222222222222222,0.7068965517241379,0.2631578947368421,0.4953758620689654,0.578275,0.4935304347826087,0.01694915254237288,0.03125,,0.09803921568627451,0.3333333333333333,7.596774193548386,25.081481481481482,0.33476394849785407,,,,,,,1.0,,,,,,,,,,,,True,,,,
